2024-02-10 15:14:46.699	-0.355469	0.438721	-0.827637	15.99121	1.342773	-7.263183
2024-02-10 15:14:48.739	-0.246826	0.368896	-0.916504	18.981934	-4.02832	-13.183593
2024-02-10 15:14:48.749	-0.241211	0.360107	-0.919434	19.104004	-4.455566	-12.939452
2024-02-10 15:14:48.759	-0.237305	0.354004	-0.923096	19.104004	-4.577637	-12.756347
2024-02-10 15:14:48.770	-0.236328	0.349609	-0.92627	19.348145	-4.333496	-12.329101
2024-02-10 15:14:48.779	-0.235352	0.345215	-0.925537	20.1416	-4.150391	-11.901855
2024-02-10 15:14:48.790	-0.238525	0.342529	-0.928467	20.812986	-3.90625	-11.901855
2024-02-10 15:14:48.799	-0.236816	0.341797	-0.931885	21.057127	-3.540039	-12.512206
2024-02-10 15:14:48.810	-0.232666	0.335449	-0.928711	21.423338	-2.746582	-13.366698
2024-02-10 15:14:48.819	-0.233154	0.327881	-0.923828	22.3999	-1.831055	-13.97705
2024-02-10 15:14:48.830	-0.231689	0.326172	-0.925781	24.04785	-0.366211	-14.22119
2024-02-10 15:14:48.840	-0.232666	0.326904	-0.925781	25.695799	1.159668	-14.343261
2024-02-10 15:14:48.849	-0.236084	0.328613	-0.930908	26.916502	2.929687	-14.282226
2024-02-10 15:14:48.860	-0.241455	0.328125	-0.933105	27.648924	4.455566	-13.793944
2024-02-10 15:14:48.869	-0.246582	0.320801	-0.929199	27.832029	4.943848	-13.427733
2024-02-10 15:14:48.880	-0.253906	0.311523	-0.928223	28.19824	4.943848	-13.366698
2024-02-10 15:14:48.889	-0.258301	0.307129	-0.929688	28.930662	4.516602	-13.427733
2024-02-10 15:14:48.900	-0.255859	0.297852	-0.929688	29.418943	3.723144	-13.97705
2024-02-10 15:14:48.909	-0.255859	0.287598	-0.924561	30.09033	2.990722	-14.831542
2024-02-10 15:14:48.919	-0.248291	0.284912	-0.917236	31.127928	3.112793	-15.136718
2024-02-10 15:14:48.930	-0.250244	0.2771	-0.914063	31.494139	3.479004	-15.258788
2024-02-10 15:14:48.939	-0.247314	0.270264	-0.912842	32.043457	3.112793	-15.197753
2024-02-10 15:14:48.950	-0.248047	0.266113	-0.914307	32.592773	2.624511	-15.075683
2024-02-10 15:14:48.959	-0.251709	0.26001	-0.919189	32.592773	1.89209	-15.319823
2024-02-10 15:14:48.970	-0.251709	0.247803	-0.918701	32.409668	0.793457	-15.99121
2024-02-10 15:14:48.979	-0.250488	0.240234	-0.91626	32.409668	-0.183105	-16.540527
2024-02-10 15:14:48.990	-0.248535	0.232422	-0.916992	32.897949	-0.793457	-16.906738
2024-02-10 15:14:49.000	-0.248291	0.227539	-0.920654	33.691406	-1.281738	-17.150879
2024-02-10 15:14:49.009	-0.250977	0.226807	-0.919922	34.301758	-1.464844	-17.822266
2024-02-10 15:14:49.020	-0.249023	0.223877	-0.926514	34.057617	-1.464844	-18.737793
2024-02-10 15:14:49.029	-0.245605	0.221924	-0.927246	33.38623	-1.708984	-19.65332
2024-02-10 15:14:49.040	-0.248535	0.216309	-0.928711	32.897949	-2.197266	-20.507811
2024-02-10 15:14:49.049	-0.252441	0.209717	-0.932373	33.02002	-2.929687	-21.118162
2024-02-10 15:14:49.060	-0.253174	0.201172	-0.937256	33.874512	-3.967285	-21.606443
2024-02-10 15:14:49.069	-0.253906	0.196533	-0.939209	34.484863	-4.760742	-22.460936
2024-02-10 15:14:49.080	-0.25	0.19165	-0.945068	34.484863	-4.821777	-23.620604
2024-02-10 15:14:49.090	-0.243896	0.187012	-0.952393	34.240723	-4.516602	-24.841307
2024-02-10 15:14:49.099	-0.24585	0.176758	-0.953125	34.362793	-3.417969	-25.634764
2024-02-10 15:14:49.110	-0.246582	0.170654	-0.959961	35.03418	-2.075195	-25.878904
2024-02-10 15:14:49.119	-0.247314	0.161133	-0.964844	36.132813	-1.342773	-25.817869
2024-02-10 15:14:49.130	-0.248047	0.155029	-0.968018	37.475586	-1.098633	-25.756834
2024-02-10 15:14:49.139	-0.252197	0.14917	-0.970215	38.757324	-1.098633	-25.756834
2024-02-10 15:14:49.150	-0.258301	0.144531	-0.973389	39.916992	-1.342773	-26.30615
2024-02-10 15:14:49.159	-0.261963	0.143799	-0.9729	40.954586	-1.647949	-26.733397
2024-02-10 15:14:49.169	-0.260742	0.137695	-0.975586	41.503902	-1.770019	-26.977537
2024-02-10 15:14:49.180	-0.260986	0.123047	-0.976807	42.175289	-2.380371	-27.038572
2024-02-10 15:14:49.190	-0.26416	0.109375	-0.983643	43.579098	-3.723144	-26.916502
2024-02-10 15:14:49.200	-0.263672	0.095947	-0.987305	45.654293	-5.310058	-26.794432
2024-02-10 15:14:49.210	-0.260986	0.083496	-0.979004	47.668453	-6.835937	-27.038572
2024-02-10 15:14:49.221	-0.257813	0.070313	-0.967041	49.377438	-7.873535	-27.343748
2024-02-10 15:14:49.231	-0.257568	0.057129	-0.95874	51.147457	-8.911133	-27.099607
2024-02-10 15:14:49.241	-0.259277	0.047607	-0.944824	52.734371	-9.521484	-26.672361
2024-02-10 15:14:49.251	-0.26001	0.040771	-0.937012	53.833004	-9.58252	-26.06201
2024-02-10 15:14:49.262	-0.262207	0.029785	-0.938477	54.504391	-8.911133	-25.024412
2024-02-10 15:14:49.272	-0.261475	0.018799	-0.93335	54.992672	-8.422852	-23.742674
2024-02-10 15:14:49.282	-0.26123	0.007324	-0.922119	55.053707	-8.300781	-22.460936
2024-02-10 15:14:49.292	-0.261475	-0.012939	-0.908447	54.443356	-8.728027	-21.423338
2024-02-10 15:14:49.303	-0.259521	-0.022217	-0.897217	53.710934	-8.972168	-20.38574
2024-02-10 15:14:49.313	-0.26123	-0.027344	-0.886963	52.734371	-8.544922	-19.65332
2024-02-10 15:14:49.323	-0.259766	-0.033447	-0.876953	51.025387	-7.873535	-19.165039
2024-02-10 15:14:49.333	-0.26001	-0.04248	-0.867432	49.133297	-6.713867	-18.310547
2024-02-10 15:14:49.344	-0.261475	-0.05249	-0.861084	47.302242	-5.493164	-16.784668
2024-02-10 15:14:49.354	-0.265381	-0.063232	-0.86499	45.227047	-4.02832	-15.258788
2024-02-10 15:14:49.364	-0.269775	-0.078613	-0.870361	43.334957	-2.685547	-14.22119
2024-02-10 15:14:49.375	-0.279297	-0.084229	-0.865234	41.564938	-2.01416	-13.427733
2024-02-10 15:14:49.385	-0.281982	-0.087158	-0.86377	39.611816	-1.770019	-13.122558
2024-02-10 15:14:49.395	-0.284424	-0.087646	-0.861328	36.92627	-1.525879	-13.305663
2024-02-10 15:14:49.405	-0.285889	-0.091797	-0.862793	33.996582	-1.281738	-12.878417
2024-02-10 15:14:49.416	-0.291504	-0.098145	-0.87085	31.249998	-1.403808	-11.96289
2024-02-10 15:14:49.426	-0.295654	-0.106689	-0.875	29.235838	-2.13623	-11.230468
2024-02-10 15:14:49.436	-0.299072	-0.115723	-0.871826	27.465818	-3.234863	-10.986327
2024-02-10 15:14:49.446	-0.303223	-0.114502	-0.872559	25.512693	-4.02832	-10.986327
2024-02-10 15:14:49.457	-0.306885	-0.115234	-0.873779	23.498533	-4.516602	-11.047362
2024-02-10 15:14:49.467	-0.306152	-0.117188	-0.868408	21.118162	-5.249023	-11.108397
2024-02-10 15:14:49.477	-0.308105	-0.121094	-0.878662	18.371582	-5.126953	-11.047362
2024-02-10 15:14:49.487	-0.304443	-0.12207	-0.887939	15.808105	-4.821777	-10.742187
2024-02-10 15:14:49.498	-0.296143	-0.126953	-0.891846	13.305663	-4.516602	-10.19287
2024-02-10 15:14:49.508	-0.293945	-0.132813	-0.894287	10.925292	-3.662109	-9.460449
2024-02-10 15:14:49.518	-0.289307	-0.13623	-0.906006	9.033203	-2.502441	-8.728027
2024-02-10 15:14:49.528	-0.286133	-0.140625	-0.914795	7.202148	-1.159668	-8.117676
2024-02-10 15:14:49.539	-0.284912	-0.145996	-0.920898	5.432128	0.12207	-7.751464
2024-02-10 15:14:49.549	-0.28125	-0.144287	-0.927002	4.02832	0.854492	-7.202148
2024-02-10 15:14:49.559	-0.279053	-0.144531	-0.931152	2.746582	1.525879	-6.652832
2024-02-10 15:14:49.569	-0.279785	-0.146729	-0.934814	1.464844	2.01416	-6.04248
2024-02-10 15:14:49.580	-0.281006	-0.143555	-0.935059	0.549316	2.01416	-5.615234
2024-02-10 15:14:49.590	-0.287842	-0.141846	-0.94043	-0.183105	2.13623	-5.432128
2024-02-10 15:14:49.599	-0.298584	-0.143311	-0.951416	-1.098633	2.075195	-5.310058
2024-02-10 15:14:49.610	-0.30249	-0.147217	-0.951904	-1.586914	1.586914	-4.821777
2024-02-10 15:14:49.619	-0.302734	-0.149414	-0.94873	-2.075195	1.159668	-4.211426
2024-02-10 15:14:49.630	-0.30542	-0.150391	-0.949219	-2.441406	0.549316	-3.601074
2024-02-10 15:14:49.639	-0.306885	-0.152588	-0.949219	-2.502441	-0.427246	-3.051758
2024-02-10 15:14:49.650	-0.305664	-0.152588	-0.947998	-2.380371	-1.342773	-2.502441
2024-02-10 15:14:49.659	-0.30835	-0.154541	-0.95459	-1.831055	-2.319336	-2.01416
2024-02-10 15:14:49.669	-0.305908	-0.151123	-0.958252	-1.159668	-3.234863	-1.89209
2024-02-10 15:14:49.680	-0.303223	-0.150879	-0.956299	-0.549316	-4.150391	-1.708984
2024-02-10 15:14:49.689	-0.302246	-0.153564	-0.958008	-0.061035	-5.065917	-1.281738
2024-02-10 15:14:49.700	-0.298828	-0.154785	-0.959229	0.427246	-6.16455	-1.037598
2024-02-10 15:14:49.709	-0.297119	-0.152588	-0.959961	0.854492	-6.896972	-1.281738
2024-02-10 15:14:49.720	-0.296631	-0.154053	-0.9646	0.854492	-7.263183	-1.89209
2024-02-10 15:14:49.729	-0.295166	-0.154541	-0.961182	0.854492	-7.568359	-2.563476
2024-02-10 15:14:49.740	-0.293945	-0.152344	-0.960938	1.037598	-7.507324	-2.929687
2024-02-10 15:14:49.750	-0.293945	-0.151855	-0.963623	1.281738	-6.774902	-3.173828
2024-02-10 15:14:49.759	-0.295654	-0.155762	-0.965332	1.647949	-5.92041	-3.417969
2024-02-10 15:14:49.770	-0.300781	-0.157715	-0.963135	2.13623	-5.187988	-3.967285
2024-02-10 15:14:49.779	-0.300781	-0.157471	-0.958252	2.380371	-4.577637	-4.699707
2024-02-10 15:14:49.790	-0.300293	-0.157227	-0.955566	2.13623	-3.90625	-5.249023
2024-02-10 15:14:49.799	-0.29834	-0.156982	-0.954102	2.01416	-2.990722	-5.493164
2024-02-10 15:14:49.810	-0.300049	-0.160889	-0.951172	2.075195	-2.197266	-5.554199
2024-02-10 15:14:49.819	-0.301758	-0.165527	-0.955322	2.380371	-1.525879	-5.615234
2024-02-10 15:14:49.830	-0.305908	-0.164795	-0.951416	3.234863	-1.098633	-5.92041
2024-02-10 15:14:49.840	-0.307617	-0.164795	-0.945557	3.90625	-0.976562	-6.652832
2024-02-10 15:14:49.849	-0.309082	-0.161865	-0.940918	4.394531	-0.976562	-7.446289
2024-02-10 15:14:49.860	-0.313721	-0.15918	-0.93457	4.760742	-1.098633	-7.690429
2024-02-10 15:14:49.869	-0.316895	-0.157471	-0.930908	5.065917	-1.525879	-7.507324
2024-02-10 15:14:49.880	-0.317383	-0.157715	-0.934082	4.882813	-1.586914	-7.324218
2024-02-10 15:14:49.889	-0.314453	-0.158936	-0.935547	4.760742	-1.953125	-6.958007
2024-02-10 15:14:49.900	-0.307373	-0.162354	-0.936035	4.821777	-2.502441	-6.652832
2024-02-10 15:14:49.909	-0.302246	-0.166992	-0.935547	4.882813	-2.746582	-6.347656
2024-02-10 15:14:49.919	-0.296875	-0.169434	-0.940186	4.577637	-3.356933	-6.408691
2024-02-10 15:14:49.930	-0.296143	-0.165283	-0.942139	4.272461	-3.845215	-6.958007
2024-02-10 15:14:49.939	-0.294434	-0.164795	-0.941895	3.90625	-3.967285	-7.568359
2024-02-10 15:14:49.950	-0.289307	-0.166748	-0.943115	3.173828	-3.90625	-8.117676
2024-02-10 15:14:49.959	-0.286377	-0.164551	-0.945313	2.624511	-3.479004	-8.422852
2024-02-10 15:14:49.970	-0.289551	-0.161133	-0.941895	2.13623	-2.807617	-8.361816
2024-02-10 15:14:49.979	-0.295654	-0.162842	-0.944092	1.403808	-2.13623	-8.178711
2024-02-10 15:14:49.990	-0.300781	-0.166992	-0.949219	1.037598	-1.525879	-7.873535
2024-02-10 15:14:50.000	-0.307373	-0.169922	-0.948242	1.525879	-1.220703	-7.324218
2024-02-10 15:14:50.010	-0.310303	-0.172607	-0.942871	2.01416	-1.159668	-6.958007
2024-02-10 15:14:50.020	-0.311523	-0.17334	-0.941895	2.258301	-1.464844	-6.713867
2024-02-10 15:14:50.031	-0.312012	-0.174072	-0.94165	2.502441	-1.708984	-6.652832
2024-02-10 15:14:50.041	-0.306396	-0.176514	-0.938721	2.746582	-2.197266	-6.408691
2024-02-10 15:14:50.051	-0.308838	-0.178955	-0.942139	2.868652	-2.563476	-6.04248
2024-02-10 15:14:50.062	-0.309082	-0.175537	-0.941406	2.746582	-3.051758	-5.92041
2024-02-10 15:14:50.072	-0.307617	-0.174805	-0.941895	2.624511	-3.417969	-5.676269
2024-02-10 15:14:50.082	-0.304932	-0.174805	-0.940186	2.441406	-3.417969	-5.493164
2024-02-10 15:14:50.092	-0.30249	-0.174805	-0.936279	2.441406	-2.990722	-5.554199
2024-02-10 15:14:50.103	-0.302734	-0.177246	-0.937256	2.197266	-2.746582	-5.859375
2024-02-10 15:14:50.113	-0.302734	-0.179199	-0.94165	2.13623	-2.563476	-6.04248
2024-02-10 15:14:50.123	-0.304932	-0.179443	-0.937744	2.197266	-2.258301	-6.103515
2024-02-10 15:14:50.133	-0.302979	-0.178955	-0.936768	2.380371	-1.953125	-6.103515
2024-02-10 15:14:50.144	-0.301758	-0.178223	-0.940674	2.441406	-1.586914	-5.798339
2024-02-10 15:14:50.154	-0.304688	-0.181152	-0.942627	2.624511	-0.671387	-5.554199
2024-02-10 15:14:50.164	-0.305664	-0.183105	-0.942383	2.685547	0.0	-5.615234
2024-02-10 15:14:50.174	-0.306152	-0.182617	-0.936279	2.380371	0.244141	-5.798339
2024-02-10 15:14:50.185	-0.302734	-0.179688	-0.934326	2.075195	0.244141	-6.04248
2024-02-10 15:14:50.195	-0.304199	-0.177246	-0.935059	1.770019	0.366211	-6.347656
2024-02-10 15:14:50.205	-0.30127	-0.179443	-0.929199	1.403808	0.549316	-6.469726
2024-02-10 15:14:50.215	-0.299072	-0.179443	-0.928711	1.342773	0.427246	-6.225585
2024-02-10 15:14:50.226	-0.301025	-0.178711	-0.931885	1.037598	0.305176	-5.798339
2024-02-10 15:14:50.236	-0.302246	-0.18042	-0.936035	0.854492	0.305176	-5.615234
2024-02-10 15:14:50.246	-0.303955	-0.1875	-0.941162	0.915527	0.427246	-5.432128
2024-02-10 15:14:50.256	-0.306396	-0.188721	-0.941162	1.770019	0.0	-5.187988
2024-02-10 15:14:50.266	-0.3125	-0.189209	-0.942627	2.685547	-0.671387	-5.187988
2024-02-10 15:14:50.277	-0.310547	-0.187256	-0.939453	3.173828	-1.098633	-5.493164
2024-02-10 15:14:50.287	-0.306885	-0.186523	-0.944092	3.295898	-1.281738	-5.432128
2024-02-10 15:14:50.297	-0.303711	-0.193848	-0.942139	2.990722	-1.159668	-4.882813
2024-02-10 15:14:50.307	-0.304443	-0.193604	-0.946289	2.685547	-0.427246	-4.333496
2024-02-10 15:14:50.318	-0.306396	-0.19873	-0.953613	2.13623	0.183105	-4.150391
2024-02-10 15:14:50.328	-0.302246	-0.207764	-0.959229	2.13623	0.549316	-4.211426
2024-02-10 15:14:50.338	-0.305176	-0.211914	-0.968018	2.380371	1.098633	-4.516602
2024-02-10 15:14:50.348	-0.306885	-0.216064	-0.986084	3.234863	1.831055	-5.554199
2024-02-10 15:14:50.359	-0.310059	-0.220947	-0.997559	4.333496	2.319336	-7.202148
2024-02-10 15:14:50.369	-0.312256	-0.21875	-1.000977	6.04248	2.13623	-8.728027
2024-02-10 15:14:50.379	-0.312012	-0.214844	-1.003418	8.239746	1.770019	-9.58252
2024-02-10 15:14:50.389	-0.310303	-0.208252	-1.002686	10.253905	1.953125	-10.0708
2024-02-10 15:14:50.400	-0.312744	-0.209229	-1.003418	11.535644	2.807617	-10.803222
2024-02-10 15:14:50.410	-0.312012	-0.210205	-0.988281	12.756347	3.662109	-11.474608
2024-02-10 15:14:50.420	-0.304932	-0.212158	-0.973389	14.09912	4.577637	-11.657714
2024-02-10 15:14:50.430	-0.303223	-0.212402	-0.962891	15.624999	5.432128	-11.291503
2024-02-10 15:14:50.441	-0.303711	-0.210693	-0.953125	17.456055	5.798339	-10.864257
2024-02-10 15:14:50.451	-0.299561	-0.213623	-0.943115	18.859863	6.103515	-10.681151
2024-02-10 15:14:50.461	-0.294922	-0.214355	-0.927246	19.714355	6.774902	-10.559081
2024-02-10 15:14:50.472	-0.294922	-0.216797	-0.918457	19.897461	7.202148	-10.437011
2024-02-10 15:14:50.482	-0.292725	-0.219482	-0.905762	19.53125	7.141113	-9.94873
2024-02-10 15:14:50.492	-0.293213	-0.22168	-0.897217	19.104004	6.958007	-9.216309
2024-02-10 15:14:50.502	-0.294434	-0.224121	-0.895264	18.554688	6.408691	-8.605957
2024-02-10 15:14:50.513	-0.289795	-0.224121	-0.891113	18.127441	5.493164	-8.178711
2024-02-10 15:14:50.523	-0.286621	-0.226563	-0.889404	17.211914	4.394531	-7.690429
2024-02-10 15:14:50.533	-0.287109	-0.230713	-0.88916	16.235352	3.234863	-7.324218
2024-02-10 15:14:50.543	-0.285889	-0.236328	-0.893066	15.380858	1.647949	-7.202148
2024-02-10 15:14:50.554	-0.285645	-0.237549	-0.890137	14.831542	-0.305176	-7.080078
2024-02-10 15:14:50.564	-0.277832	-0.23877	-0.88916	14.038085	-2.01416	-6.835937
2024-02-10 15:14:50.574	-0.269043	-0.241455	-0.892334	12.878417	-2.990722	-6.408691
2024-02-10 15:14:50.584	-0.268311	-0.24585	-0.899414	11.108397	-3.417969	-6.16455
2024-02-10 15:14:50.595	-0.270996	-0.252441	-0.907227	9.82666	-3.479004	-6.103515
2024-02-10 15:14:50.605	-0.271973	-0.257568	-0.913818	8.666992	-3.540039	-6.04248
2024-02-10 15:14:50.615	-0.273926	-0.259521	-0.914063	7.751464	-3.540039	-5.798339
2024-02-10 15:14:50.625	-0.274902	-0.258789	-0.920654	6.652832	-3.479004	-5.554199
2024-02-10 15:14:50.636	-0.2771	-0.26001	-0.922363	5.493164	-3.417969	-5.371093
2024-02-10 15:14:50.646	-0.280518	-0.262939	-0.923828	4.272461	-3.417969	-5.310058
2024-02-10 15:14:50.656	-0.280518	-0.26416	-0.924072	3.479004	-3.417969	-4.943848
2024-02-10 15:14:50.666	-0.281006	-0.269531	-0.928711	2.929687	-3.356933	-4.394531
2024-02-10 15:14:50.677	-0.280762	-0.270996	-0.933594	2.685547	-3.479004	-3.601074
2024-02-10 15:14:50.687	-0.282227	-0.276367	-0.936035	2.624511	-3.784179	-3.112793
2024-02-10 15:14:50.697	-0.282715	-0.280518	-0.932373	2.868652	-4.150391	-2.685547
2024-02-10 15:14:50.707	-0.281738	-0.281982	-0.933594	3.417969	-4.333496	-2.197266
2024-02-10 15:14:50.717	-0.27832	-0.2854	-0.934326	4.394531	-4.02832	-1.953125
2024-02-10 15:14:50.728	-0.281982	-0.290527	-0.938965	5.615234	-3.784179	-1.770019
2024-02-10 15:14:50.738	-0.285156	-0.289795	-0.943848	7.141113	-3.967285	-1.342773
2024-02-10 15:14:50.748	-0.286621	-0.287842	-0.935059	8.544922	-4.821777	-0.244141
