2024-02-10 20:49:30.517	-0.498535	0.621094	-0.57959	5.554199	-10.437011	13.244628
2024-02-10 20:49:30.527	-0.490234	0.630615	-0.576172	6.286621	-10.31494	15.075683
2024-02-10 20:49:30.537	-0.48584	0.640869	-0.576172	6.103515	-10.31494	16.235352
2024-02-10 20:49:30.548	-0.484619	0.643311	-0.57373	4.760742	-9.643555	16.784668
2024-02-10 20:49:30.558	-0.477051	0.636475	-0.565674	3.295898	-7.995605	17.150879
2024-02-10 20:49:30.568	-0.474609	0.63208	-0.561523	2.380371	-5.859375	17.76123
2024-02-10 20:49:30.578	-0.481934	0.632568	-0.557861	1.403808	-4.333496	17.883301
2024-02-10 20:49:30.589	-0.494385	0.629883	-0.554199	0.183105	-3.784179	17.211914
2024-02-10 20:49:30.599	-0.504395	0.623047	-0.544922	-0.793457	-3.662109	16.479492
2024-02-10 20:49:30.609	-0.511475	0.619385	-0.534668	-0.610352	-3.540039	16.418457
2024-02-10 20:49:30.619	-0.519287	0.624023	-0.536377	0.061035	-3.90625	16.845703
2024-02-10 20:49:30.630	-0.524902	0.630371	-0.549072	0.732422	-5.126953	18.005371
2024-02-10 20:49:30.639	-0.52832	0.635254	-0.558594	1.342773	-7.8125	20.26367
2024-02-10 20:49:30.649	-0.531006	0.632568	-0.562012	1.89209	-11.596679	22.949217
2024-02-10 20:49:30.659	-0.527832	0.630371	-0.560059	2.502441	-15.808105	24.841307
2024-02-10 20:49:30.670	-0.52002	0.62915	-0.55542	3.173828	-19.836426	25.268553
2024-02-10 20:49:30.680	-0.508301	0.625244	-0.554932	3.90625	-22.949217	25.268553
2024-02-10 20:49:30.690	-0.5	0.625732	-0.557373	5.798339	-24.719236	25.451658
2024-02-10 20:49:30.700	-0.489746	0.632324	-0.563721	7.93457	-25.695799	25.939939
2024-02-10 20:49:30.709	-0.485107	0.641602	-0.57373	9.216309	-26.672361	26.489256
2024-02-10 20:49:30.719	-0.484131	0.650391	-0.581543	9.82666	-27.709959	26.489256
2024-02-10 20:49:30.729	-0.475586	0.663818	-0.585938	9.887695	-28.259275	26.06201
2024-02-10 20:49:30.739	-0.466797	0.672607	-0.583252	8.789063	-27.526854	25.573729
2024-02-10 20:49:30.750	-0.45874	0.680664	-0.580811	6.530761	-24.780272	25.695799
2024-02-10 20:49:30.760	-0.449463	0.679932	-0.574951	4.638672	-20.751951	25.878904
2024-02-10 20:49:30.770	-0.445313	0.678467	-0.575928	3.540039	-16.784668	25.573729
2024-02-10 20:49:30.780	-0.451904	0.678223	-0.572998	2.380371	-13.610839	24.108885
2024-02-10 20:49:30.790	-0.460205	0.669678	-0.574707	1.281738	-11.169433	21.789549
2024-02-10 20:49:30.799	-0.464844	0.665039	-0.566162	0.854492	-8.972168	19.40918
2024-02-10 20:49:30.809	-0.46875	0.663574	-0.56543	1.098633	-7.568359	17.700195
2024-02-10 20:49:30.819	-0.476807	0.659912	-0.566406	1.586914	-6.408691	16.723633
2024-02-10 20:49:30.829	-0.483154	0.661133	-0.564209	2.01416	-5.126953	15.86914
2024-02-10 20:49:30.840	-0.488037	0.667725	-0.562256	1.89209	-4.089355	15.136718
2024-02-10 20:49:30.850	-0.497803	0.670654	-0.560791	1.770019	-3.295898	14.526366
2024-02-10 20:49:30.860	-0.503174	0.669922	-0.563232	1.770019	-3.234863	13.97705
2024-02-10 20:49:30.870	-0.503418	0.670898	-0.565186	1.89209	-3.90625	13.732909
2024-02-10 20:49:30.880	-0.505615	0.668213	-0.564697	2.13623	-4.943848	13.732909
2024-02-10 20:49:30.889	-0.501953	0.668457	-0.562988	2.563476	-5.737304	13.488769
2024-02-10 20:49:30.899	-0.498535	0.669922	-0.560547	3.540039	-6.225585	13.122558
2024-02-10 20:49:30.909	-0.490723	0.671631	-0.561523	5.493164	-6.896972	12.634276
2024-02-10 20:49:30.920	-0.487305	0.678467	-0.558105	7.385253	-7.751464	12.145995
2024-02-10 20:49:30.930	-0.484131	0.687012	-0.552734	8.666992	-8.605957	11.96289
2024-02-10 20:49:30.940	-0.480957	0.697266	-0.550537	9.216309	-9.94873	11.840819
2024-02-10 20:49:30.950	-0.482178	0.699707	-0.549072	8.850098	-11.535644	11.535644
2024-02-10 20:49:30.960	-0.478271	0.699463	-0.547119	8.544922	-13.244628	10.742187
2024-02-10 20:49:30.970	-0.47168	0.699219	-0.546387	8.544922	-14.770507	9.765625
2024-02-10 20:49:30.979	-0.463135	0.694336	-0.551025	8.239746	-15.747069	8.911133
2024-02-10 20:49:30.989	-0.457764	0.688477	-0.554932	7.629394	-16.296387	8.239746
2024-02-10 20:49:31.000	-0.45459	0.681885	-0.557861	7.202148	-16.540527	7.629394
2024-02-10 20:49:31.010	-0.449707	0.674072	-0.558594	6.713867	-16.296387	7.324218
2024-02-10 20:49:31.020	-0.447998	0.669678	-0.553711	6.16455	-15.319823	6.958007
2024-02-10 20:49:31.030	-0.446289	0.660889	-0.555176	5.310058	-13.732909	6.103515
2024-02-10 20:49:31.040	-0.439941	0.648926	-0.556885	5.065917	-11.901855	4.821777
2024-02-10 20:49:31.050	-0.443359	0.648682	-0.555664	6.225585	-9.765625	3.417969
2024-02-10 20:49:31.060	-0.452393	0.661621	-0.553223	7.751464	-7.8125	1.586914
2024-02-10 20:49:31.070	-0.46167	0.677246	-0.550049	8.239746	-6.225585	-0.305176
2024-02-10 20:49:31.081	-0.475342	0.686768	-0.547119	7.507324	-5.493164	-1.770019
2024-02-10 20:49:31.091	-0.484131	0.686035	-0.546875	6.347656	-5.615234	-2.563476
2024-02-10 20:49:31.101	-0.491455	0.683105	-0.551025	5.92041	-6.591796	-2.258301
2024-02-10 20:49:31.111	-0.501709	0.686523	-0.555664	6.652832	-7.141113	-1.159668
2024-02-10 20:49:31.122	-0.506836	0.688232	-0.554443	8.239746	-7.080078	0.061035
2024-02-10 20:49:31.132	-0.516846	0.689453	-0.556641	8.972168	-7.202148	0.549316
2024-02-10 20:49:31.142	-0.520264	0.687256	-0.555908	8.483887	-8.056641	-0.305176
2024-02-10 20:49:31.152	-0.52124	0.672607	-0.557617	7.8125	-9.460449	-1.464844
2024-02-10 20:49:31.163	-0.52124	0.66333	-0.565918	8.300781	-10.620116	-1.708984
2024-02-10 20:49:31.173	-0.523926	0.665283	-0.562988	10.131835	-11.718749	-0.915527
2024-02-10 20:49:31.183	-0.530762	0.666992	-0.555664	11.779784	-13.122558	0.061035
2024-02-10 20:49:31.194	-0.532471	0.665283	-0.552979	12.756347	-15.380858	0.549316
2024-02-10 20:49:31.204	-0.536865	0.661377	-0.55957	14.038085	-18.188477	0.793457
2024-02-10 20:49:31.214	-0.537842	0.655762	-0.568848	16.113281	-21.484373	0.549316
2024-02-10 20:49:31.224	-0.539063	0.654053	-0.582275	18.371582	-24.719236	-0.061035
2024-02-10 20:49:31.235	-0.543457	0.655273	-0.59082	19.65332	-27.648924	-0.854492
2024-02-10 20:49:31.245	-0.54248	0.649658	-0.594238	20.080564	-30.334471	-1.281738
2024-02-10 20:49:31.255	-0.533691	0.644043	-0.600586	20.874022	-32.836914	-1.098633
2024-02-10 20:49:31.265	-0.529541	0.640137	-0.605957	22.583006	-34.729004	-0.610352
2024-02-10 20:49:31.276	-0.528076	0.644287	-0.610596	24.108885	-35.766602	-0.305176
2024-02-10 20:49:31.286	-0.523438	0.641357	-0.606689	24.780272	-35.827637	-0.366211
2024-02-10 20:49:31.296	-0.513672	0.635742	-0.600098	25.024412	-34.729004	-0.854492
2024-02-10 20:49:31.306	-0.503906	0.635254	-0.59375	25.512693	-33.02002	-1.159668
2024-02-10 20:49:31.316	-0.499268	0.641113	-0.588135	25.878904	-30.883787	-1.525879
2024-02-10 20:49:31.327	-0.503174	0.641602	-0.585449	25.451658	-29.113768	-1.953125
2024-02-10 20:49:31.337	-0.507324	0.640137	-0.580078	24.475096	-27.526854	-2.441406
2024-02-10 20:49:31.347	-0.509521	0.631836	-0.575684	23.864744	-25.756834	-2.868652
2024-02-10 20:49:31.357	-0.509033	0.622314	-0.57666	23.071287	-24.230955	-3.173828
2024-02-10 20:49:31.368	-0.508301	0.609131	-0.577637	22.033689	-22.827147	-3.051758
2024-02-10 20:49:31.378	-0.506104	0.597168	-0.570801	21.423338	-21.240232	-3.051758
2024-02-10 20:49:31.388	-0.507568	0.585205	-0.562256	22.033689	-19.348145	-2.990722
2024-02-10 20:49:31.399	-0.511719	0.581299	-0.559326	22.888182	-17.150879	-3.051758
2024-02-10 20:49:31.409	-0.524902	0.586182	-0.557129	23.437498	-14.892577	-3.112793
2024-02-10 20:49:31.419	-0.533203	0.588135	-0.555908	23.315428	-13.183593	-3.356933
2024-02-10 20:49:31.429	-0.538574	0.58374	-0.555664	23.010252	-12.390136	-3.417969
2024-02-10 20:49:31.440	-0.544678	0.586914	-0.556641	23.742674	-12.023925	-2.563476
2024-02-10 20:49:31.450	-0.54541	0.595703	-0.558105	24.841307	-11.840819	-1.525879
2024-02-10 20:49:31.459	-0.552246	0.604492	-0.566895	25.939939	-11.535644	-0.366211
2024-02-10 20:49:31.469	-0.566895	0.618652	-0.57251	26.30615	-11.474608	0.244141
2024-02-10 20:49:31.479	-0.578613	0.620605	-0.570557	25.390623	-12.20703	0.183105
2024-02-10 20:49:31.489	-0.578857	0.61499	-0.567383	24.902342	-13.061522	-0.061035
2024-02-10 20:49:31.500	-0.578125	0.614502	-0.563477	25.268553	-13.793944	0.610352
2024-02-10 20:49:31.510	-0.575439	0.613281	-0.565674	25.878904	-14.770507	2.685547
2024-02-10 20:49:31.520	-0.575928	0.608643	-0.578369	26.489256	-16.906738	5.859375
2024-02-10 20:49:31.530	-0.577637	0.597656	-0.589355	26.733397	-19.958496	9.277344
2024-02-10 20:49:31.540	-0.580322	0.581543	-0.59375	27.587889	-22.766111	12.451171
2024-02-10 20:49:31.549	-0.582275	0.567627	-0.592529	28.320311	-24.719236	14.831542
2024-02-10 20:49:31.559	-0.581299	0.556152	-0.591553	28.991697	-26.428221	16.540527
2024-02-10 20:49:31.569	-0.575439	0.544434	-0.591797	29.602049	-28.015135	17.822266
2024-02-10 20:49:31.579	-0.566895	0.54248	-0.593506	29.724119	-29.846189	19.042969
2024-02-10 20:49:31.590	-0.557129	0.542725	-0.591553	29.113768	-31.921385	20.019531
2024-02-10 20:49:31.600	-0.550537	0.544922	-0.586426	28.625486	-34.606934	20.874022
2024-02-10 20:49:31.610	-0.547852	0.551758	-0.586914	27.9541	-37.475586	21.362303
2024-02-10 20:49:31.620	-0.539063	0.548584	-0.587891	26.000975	-39.367676	21.423338
2024-02-10 20:49:31.630	-0.519775	0.5354	-0.583008	23.925779	-39.550781	21.423338
2024-02-10 20:49:31.639	-0.500732	0.526367	-0.580078	23.437498	-38.574219	21.728514
2024-02-10 20:49:31.649	-0.482666	0.522705	-0.575684	24.16992	-36.315918	22.3999
2024-02-10 20:49:31.659	-0.469971	0.523682	-0.568604	25.024412	-33.081055	23.254393
2024-02-10 20:49:31.670	-0.462158	0.530518	-0.55249	25.817869	-29.418943	23.925779
2024-02-10 20:49:31.680	-0.454102	0.541748	-0.543457	26.550291	-24.963377	24.108885
2024-02-10 20:49:31.690	-0.462158	0.560791	-0.551514	27.038572	-19.470215	23.681639
2024-02-10 20:49:31.700	-0.481689	0.581299	-0.561279	25.817869	-14.282226	21.972654
2024-02-10 20:49:31.709	-0.49585	0.594971	-0.571289	21.911619	-10.31494	19.104004
2024-02-10 20:49:31.719	-0.51001	0.589111	-0.579346	16.540527	-7.873535	15.86914
2024-02-10 20:49:31.729	-0.514648	0.580811	-0.574219	12.20703	-5.554199	13.122558
2024-02-10 20:49:31.739	-0.520508	0.579834	-0.574463	9.82666	-2.746582	11.169433
2024-02-10 20:49:31.750	-0.524414	0.579346	-0.586914	8.483887	0.366211	10.0708
2024-02-10 20:49:31.760	-0.536865	0.581787	-0.5896	7.507324	3.90625	9.765625
2024-02-10 20:49:31.770	-0.551025	0.587158	-0.58252	6.530761	7.507324	9.70459
2024-02-10 20:49:31.780	-0.558105	0.586182	-0.571777	4.821777	10.437011	8.911133
2024-02-10 20:49:31.790	-0.567627	0.591064	-0.569092	3.234863	11.901855	7.690429
2024-02-10 20:49:31.799	-0.59082	0.598633	-0.580811	1.159668	11.474608	6.530761
2024-02-10 20:49:31.809	-0.607422	0.597412	-0.60083	-2.685547	8.911133	6.347656
2024-02-10 20:49:31.819	-0.608398	0.577881	-0.608643	-7.324218	4.638672	7.324218
2024-02-10 20:49:31.829	-0.590576	0.553955	-0.601074	-9.460449	1.342773	9.765625
2024-02-10 20:49:31.840	-0.567627	0.54126	-0.591064	-7.751464	0.305176	12.695312
2024-02-10 20:49:31.850	-0.560059	0.543701	-0.588623	-4.211426	0.854492	14.953612
2024-02-10 20:49:31.860	-0.55542	0.55957	-0.588623	-1.098633	1.708984	15.197753
2024-02-10 20:49:31.870	-0.555664	0.583252	-0.582764	0.549316	2.01416	13.122558
2024-02-10 20:49:31.881	-0.567627	0.604004	-0.587158	0.366211	1.281738	9.94873
2024-02-10 20:49:31.891	-0.562988	0.615479	-0.588867	-1.586914	0.305176	7.019042
2024-02-10 20:49:31.901	-0.54834	0.605713	-0.5896	-4.455566	-0.244141	5.004883
2024-02-10 20:49:31.911	-0.523193	0.585449	-0.574219	-5.493164	-0.183105	4.638672
2024-02-10 20:49:31.922	-0.506592	0.581787	-0.565918	-3.540039	1.159668	5.615234
2024-02-10 20:49:31.932	-0.513184	0.598145	-0.575684	-0.549316	3.90625	6.225585
2024-02-10 20:49:31.942	-0.525879	0.619385	-0.578125	0.061035	6.225585	5.676269
2024-02-10 20:49:31.952	-0.530273	0.625732	-0.576416	-2.13623	7.8125	3.967285
2024-02-10 20:49:31.962	-0.534424	0.623535	-0.579834	-4.821777	8.544922	1.770019
2024-02-10 20:49:31.973	-0.544922	0.62085	-0.588135	-6.652832	8.911133	0.488281
2024-02-10 20:49:31.983	-0.549072	0.615967	-0.587402	-7.995605	8.728027	0.244141
2024-02-10 20:49:31.993	-0.549561	0.60498	-0.588379	-9.521484	8.117676	0.305176
2024-02-10 20:49:32.004	-0.552979	0.599365	-0.585449	-9.887695	7.568359	0.671387
2024-02-10 20:49:32.014	-0.562256	0.600098	-0.580811	-9.399414	7.019042	1.220703
2024-02-10 20:49:32.024	-0.57251	0.599854	-0.587158	-9.216309	6.225585	1.403808
2024-02-10 20:49:32.034	-0.583252	0.601318	-0.600342	-8.728027	5.126953	1.342773
2024-02-10 20:49:32.044	-0.584473	0.602783	-0.604736	-8.178711	3.479004	1.220703
2024-02-10 20:49:32.055	-0.579834	0.603516	-0.601807	-7.385253	0.793457	1.831055
2024-02-10 20:49:32.065	-0.577637	0.60083	-0.603516	-5.737304	-2.380371	3.234863
2024-02-10 20:49:32.075	-0.573486	0.604492	-0.612305	-3.784179	-5.310058	4.821777
2024-02-10 20:49:32.085	-0.562988	0.612061	-0.611816	-2.990722	-8.056641	5.859375
2024-02-10 20:49:32.096	-0.553711	0.621826	-0.60498	-3.479004	-10.925292	6.225585
2024-02-10 20:49:32.106	-0.547119	0.625	-0.596924	-4.821777	-13.244628	5.676269
2024-02-10 20:49:32.116	-0.542969	0.618164	-0.597168	-6.04248	-14.526366	4.821777
2024-02-10 20:49:32.126	-0.547363	0.605957	-0.598145	-6.347656	-14.953612	4.638672
2024-02-10 20:49:32.137	-0.558594	0.598633	-0.596436	-5.493164	-15.258788	5.737304
2024-02-10 20:49:32.147	-0.570068	0.597656	-0.592529	-4.02832	-15.563964	7.995605
2024-02-10 20:49:32.157	-0.584961	0.606934	-0.594727	-2.258301	-16.601563	10.620116
2024-02-10 20:49:32.167	-0.597412	0.617188	-0.600098	-1.037598	-19.104004	13.244628
2024-02-10 20:49:32.178	-0.597412	0.612549	-0.597412	-1.647949	-23.559568	15.563964
2024-02-10 20:49:32.188	-0.587891	0.592285	-0.589844	-2.075195	-28.381346	18.005371
2024-02-10 20:49:32.198	-0.57251	0.57666	-0.581543	0.12207	-32.287598	20.507811
2024-02-10 20:49:32.208	-0.552002	0.574463	-0.568848	4.699707	-34.912109	22.827147
2024-02-10 20:49:32.219	-0.536377	0.593994	-0.567383	9.94873	-36.132813	24.353025
2024-02-10 20:49:32.229	-0.523926	0.616943	-0.558838	13.305663	-36.193848	24.658201
2024-02-10 20:49:32.239	-0.513428	0.621338	-0.550537	14.465331	-35.827637	24.536131
2024-02-10 20:49:32.250	-0.506348	0.620361	-0.547119	14.831542	-35.400391	24.536131
2024-02-10 20:49:32.259	-0.506104	0.624512	-0.543457	15.441894	-34.545898	25.085447
2024-02-10 20:49:32.270	-0.512207	0.632813	-0.542236	16.418457	-33.508301	25.451658
2024-02-10 20:49:32.279	-0.51416	0.64209	-0.543457	16.662598	-32.836914	25.085447
2024-02-10 20:49:32.290	-0.509277	0.643799	-0.544189	15.136718	-32.958984	23.620604
2024-02-10 20:49:32.299	-0.502441	0.633545	-0.550537	13.793944	-33.081055	22.460936
2024-02-10 20:49:32.310	-0.496826	0.628418	-0.557373	13.366698	-31.616209	22.15576
2024-02-10 20:49:32.319	-0.494141	0.626465	-0.56543	12.329101	-27.709959	22.338865
2024-02-10 20:49:32.330	-0.498291	0.615234	-0.566406	10.986327	-22.15576	22.521971
2024-02-10 20:49:32.340	-0.505859	0.602051	-0.559082	10.742187	-16.296387	23.010252
2024-02-10 20:49:32.349	-0.52417	0.594971	-0.557129	12.268065	-11.352538	24.108885
2024-02-10 20:49:32.360	-0.539795	0.604492	-0.558838	15.075683	-7.507324	25.817869
2024-02-10 20:49:32.369	-0.551025	0.623291	-0.558838	17.211914	-5.126953	27.770994
2024-02-10 20:49:32.380	-0.557861	0.640381	-0.567871	18.127441	-4.821777	29.418943
2024-02-10 20:49:32.389	-0.562012	0.653809	-0.575928	17.76123	-5.859375	30.944822
2024-02-10 20:49:32.400	-0.562256	0.658203	-0.577393	15.99121	-7.629394	32.104492
2024-02-10 20:49:32.409	-0.560059	0.651367	-0.569824	13.85498	-9.94873	33.14209
2024-02-10 20:49:32.419	-0.552979	0.635254	-0.577881	13.183593	-12.145995	34.729004
2024-02-10 20:49:32.430	-0.551514	0.62793	-0.57959	14.038085	-14.404296	37.414551
2024-02-10 20:49:32.439	-0.538574	0.630127	-0.571289	14.587401	-16.723633	40.771481
2024-02-10 20:49:32.450	-0.527588	0.636475	-0.559814	14.709472	-19.348145	44.372555
2024-02-10 20:49:32.459	-0.520996	0.637939	-0.546631	14.09912	-22.3999	47.363277
2024-02-10 20:49:32.470	-0.516113	0.627441	-0.5354	13.305663	-26.489256	49.133297
2024-02-10 20:49:32.479	-0.505615	0.616699	-0.536865	13.000487	-31.372068	49.865719
2024-02-10 20:49:32.490	-0.491699	0.60376	-0.541992	13.061522	-35.888672	49.987789
2024-02-10 20:49:32.500	-0.474365	0.590332	-0.54248	14.160155	-38.818359	50.109859
2024-02-10 20:49:32.509	-0.452881	0.582764	-0.545654	15.930175	-38.574219	50.170895
2024-02-10 20:49:32.520	-0.434326	0.582275	-0.546875	18.066406	-35.766602	49.926754
2024-02-10 20:49:32.529	-0.425049	0.595703	-0.551514	20.751951	-31.86035	49.438473
