2024-02-10 20:49:30.517	-0.498535	0.621094	-0.57959	5.554199	-10.437011	13.244628
2024-02-10 20:49:32.540	-0.418945	0.614746	-0.557129	22.460936	-27.160643	47.790524
2024-02-10 20:49:32.549	-0.413574	0.637695	-0.55835	22.033689	-22.521971	45.104977
2024-02-10 20:49:32.560	-0.414063	0.658936	-0.555908	20.1416	-17.76123	42.236324
2024-02-10 20:49:32.569	-0.420654	0.675049	-0.559326	18.127441	-12.817382	40.161129
2024-02-10 20:49:32.580	-0.433105	0.686279	-0.566406	15.99121	-8.361816	38.757324
2024-02-10 20:49:32.590	-0.443115	0.688477	-0.568359	13.85498	-5.065917	37.780762
2024-02-10 20:49:32.599	-0.448975	0.688965	-0.5625	11.840819	-2.746582	37.231445
2024-02-10 20:49:32.610	-0.456543	0.684814	-0.553711	10.620116	-1.037598	37.29248
2024-02-10 20:49:32.619	-0.466064	0.681885	-0.554443	10.253905	0.183105	37.963867
2024-02-10 20:49:32.630	-0.474609	0.685547	-0.556641	10.253905	0.671387	38.696289
2024-02-10 20:49:32.639	-0.477783	0.693115	-0.557373	9.399414	0.671387	38.818359
2024-02-10 20:49:32.650	-0.475586	0.693359	-0.556152	8.239746	0.305176	37.841797
2024-02-10 20:49:32.660	-0.477051	0.688477	-0.553711	7.629394	-0.915527	36.621094
2024-02-10 20:49:32.670	-0.480469	0.688232	-0.554932	7.263183	-3.295898	34.973145
2024-02-10 20:49:32.680	-0.476807	0.687744	-0.559814	6.713867	-6.225585	33.203125
2024-02-10 20:49:32.691	-0.474121	0.678711	-0.561035	6.103515	-9.094238	31.372068
2024-02-10 20:49:32.701	-0.468506	0.668213	-0.562012	5.92041	-11.169433	30.151365
2024-02-10 20:49:32.711	-0.458496	0.656982	-0.560303	6.713867	-12.512206	29.541014
2024-02-10 20:49:32.721	-0.442627	0.655273	-0.561768	8.117676	-12.939452	28.625486
2024-02-10 20:49:32.731	-0.425049	0.661621	-0.558594	10.19287	-13.122558	27.160643
2024-02-10 20:49:32.742	-0.421875	0.68335	-0.566895	12.390136	-12.817382	24.902342
2024-02-10 20:49:32.752	-0.419678	0.70874	-0.577637	13.366698	-12.268065	22.033689
2024-02-10 20:49:32.762	-0.42334	0.725342	-0.59082	12.634276	-11.840819	18.798828
2024-02-10 20:49:32.772	-0.430908	0.732666	-0.600586	10.925292	-11.413573	15.86914
2024-02-10 20:49:32.783	-0.430176	0.724365	-0.602539	9.155273	-10.986327	13.671874
2024-02-10 20:49:32.793	-0.424072	0.713135	-0.592529	7.873535	-10.681151	12.634276
2024-02-10 20:49:32.803	-0.41626	0.700195	-0.580566	7.385253	-9.94873	12.145995
2024-02-10 20:49:32.813	-0.411621	0.690186	-0.571533	7.690429	-9.033203	11.413573
2024-02-10 20:49:32.824	-0.411621	0.688965	-0.577393	8.544922	-7.8125	9.94873
2024-02-10 20:49:32.834	-0.422363	0.697021	-0.58374	10.0708	-6.713867	7.446289
2024-02-10 20:49:32.844	-0.425781	0.707031	-0.584229	11.169433	-6.347656	4.394531
2024-02-10 20:49:32.854	-0.42334	0.712158	-0.580078	11.96289	-6.530761	1.525879
2024-02-10 20:49:32.865	-0.412842	0.714355	-0.57666	12.329101	-6.896972	-0.671387
2024-02-10 20:49:32.875	-0.402832	0.712891	-0.571777	12.268065	-6.347656	-2.563476
2024-02-10 20:49:32.885	-0.402832	0.710449	-0.561279	11.901855	-4.882813	-4.333496
2024-02-10 20:49:32.895	-0.408447	0.699951	-0.56665	10.681151	-2.685547	-6.225585
2024-02-10 20:49:32.906	-0.41626	0.690918	-0.57666	9.643555	-0.732422	-8.178711
2024-02-10 20:49:32.916	-0.429688	0.684814	-0.583496	9.460449	0.976562	-9.277344
2024-02-10 20:49:32.926	-0.436768	0.68042	-0.582764	9.277344	1.89209	-9.58252
2024-02-10 20:49:32.937	-0.438232	0.675537	-0.585693	9.216309	1.647949	-9.338379
2024-02-10 20:49:32.947	-0.442383	0.682129	-0.580566	10.375976	0.976562	-8.728027
2024-02-10 20:49:32.957	-0.447266	0.693848	-0.580811	10.986327	-0.183105	-8.666992
2024-02-10 20:49:32.967	-0.453369	0.703613	-0.591309	10.742187	-2.075195	-9.399414
2024-02-10 20:49:32.978	-0.454834	0.703125	-0.604004	9.887695	-4.211426	-10.375976
2024-02-10 20:49:32.988	-0.445801	0.697021	-0.600342	8.789063	-6.530761	-10.803222
2024-02-10 20:49:32.998	-0.4375	0.683105	-0.592529	8.605957	-8.605957	-10.498046
2024-02-10 20:49:33.008	-0.429688	0.668945	-0.593506	10.009766	-9.58252	-9.643555
2024-02-10 20:49:33.019	-0.422852	0.660889	-0.598877	12.939452	-9.765625	-8.422852
2024-02-10 20:49:33.029	-0.42627	0.666748	-0.60791	15.86914	-9.094238	-6.835937
2024-02-10 20:49:33.039	-0.430908	0.677734	-0.61499	17.028809	-7.446289	-5.310058
2024-02-10 20:49:33.049	-0.434814	0.678223	-0.617432	16.601563	-6.591796	-4.089355
2024-02-10 20:49:33.060	-0.446533	0.668213	-0.614258	16.662598	-6.713867	-2.990722
2024-02-10 20:49:33.069	-0.457275	0.660156	-0.616699	18.798828	-7.629394	-1.89209
2024-02-10 20:49:33.080	-0.465332	0.660645	-0.633301	22.521971	-9.643555	-0.549316
2024-02-10 20:49:33.090	-0.466553	0.668701	-0.637939	25.451658	-11.840819	0.915527
2024-02-10 20:49:33.099	-0.458984	0.666748	-0.633545	26.428221	-13.610839	2.258301
2024-02-10 20:49:33.110	-0.450684	0.662354	-0.635498	26.916502	-14.770507	3.295898
2024-02-10 20:49:33.119	-0.442383	0.657471	-0.633545	27.526854	-15.686034	4.333496
2024-02-10 20:49:33.130	-0.435791	0.652344	-0.629883	28.442381	-16.418457	4.882813
2024-02-10 20:49:33.139	-0.432617	0.652344	-0.624756	29.785154	-16.967773	4.516602
2024-02-10 20:49:33.150	-0.430664	0.649414	-0.618408	30.639647	-17.76123	3.784179
2024-02-10 20:49:33.159	-0.431152	0.642334	-0.621582	31.98242	-18.371582	3.234863
2024-02-10 20:49:33.169	-0.432861	0.638428	-0.624512	33.630371	-19.226074	2.807617
2024-02-10 20:49:33.180	-0.44458	0.642334	-0.631592	35.705566	-20.629881	2.990722
2024-02-10 20:49:33.189	-0.454346	0.650391	-0.634277	37.231445	-21.728514	3.662109
2024-02-10 20:49:33.200	-0.453613	0.65332	-0.638916	37.658691	-21.850584	4.394531
2024-02-10 20:49:33.209	-0.45166	0.648926	-0.651855	37.780762	-21.850584	4.638672
2024-02-10 20:49:33.220	-0.448975	0.647461	-0.657471	36.621094	-22.705076	4.394531
2024-02-10 20:49:33.229	-0.44165	0.637207	-0.651123	33.38623	-24.597166	3.173828
2024-02-10 20:49:33.240	-0.434326	0.619873	-0.645264	29.96826	-27.221678	1.403808
2024-02-10 20:49:33.250	-0.429199	0.601074	-0.633789	28.015135	-29.724119	0.061035
2024-02-10 20:49:33.259	-0.420166	0.588135	-0.619141	27.893064	-31.249998	-0.671387
2024-02-10 20:49:33.270	-0.412842	0.581787	-0.618652	28.869627	-31.127928	-0.915527
2024-02-10 20:49:33.279	-0.411865	0.582764	-0.623535	29.663084	-29.785154	-1.281738
2024-02-10 20:49:33.290	-0.421143	0.587158	-0.623047	28.869627	-27.587889	-1.953125
2024-02-10 20:49:33.299	-0.431152	0.591064	-0.615723	26.30615	-24.597166	-3.173828
2024-02-10 20:49:33.310	-0.442139	0.582764	-0.618408	22.27783	-21.545408	-4.638672
2024-02-10 20:49:33.319	-0.44873	0.559326	-0.61377	18.310547	-18.310547	-5.493164
2024-02-10 20:49:33.330	-0.450439	0.537354	-0.603516	15.502929	-13.916015	-5.065917
2024-02-10 20:49:33.340	-0.45752	0.524414	-0.610596	14.587401	-9.58252	-3.295898
2024-02-10 20:49:33.349	-0.463867	0.525146	-0.611572	14.709472	-6.652832	-0.915527
2024-02-10 20:49:33.360	-0.466553	0.529541	-0.601563	14.526366	-4.943848	1.525879
2024-02-10 20:49:33.369	-0.462891	0.537109	-0.596924	14.343261	-3.723144	3.601074
2024-02-10 20:49:33.380	-0.462158	0.552246	-0.600098	14.587401	-3.845215	4.882813
2024-02-10 20:49:33.389	-0.463379	0.568359	-0.611816	14.465331	-4.943848	5.065917
2024-02-10 20:49:33.400	-0.468506	0.587891	-0.620117	13.427733	-6.16455	4.394531
2024-02-10 20:49:33.409	-0.469482	0.596924	-0.631348	11.047362	-6.896972	2.929687
2024-02-10 20:49:33.419	-0.469971	0.592773	-0.642578	7.690429	-6.713867	1.464844
2024-02-10 20:49:33.430	-0.472656	0.586426	-0.660156	4.577637	-6.103515	0.427246
2024-02-10 20:49:33.439	-0.477051	0.57666	-0.661621	0.366211	-5.187988	0.0
2024-02-10 20:49:33.450	-0.480469	0.561768	-0.671143	-4.333496	-3.662109	0.061035
2024-02-10 20:49:33.459	-0.485107	0.550537	-0.675049	-7.93457	-1.647949	0.732422
2024-02-10 20:49:33.470	-0.487793	0.54834	-0.669922	-9.82666	0.793457	1.708984
2024-02-10 20:49:33.480	-0.484619	0.547852	-0.658447	-10.559081	3.051758	2.502441
2024-02-10 20:49:33.490	-0.490723	0.540039	-0.64917	-10.620116	4.577637	3.295898
2024-02-10 20:49:33.500	-0.509766	0.531494	-0.64917	-9.338379	5.859375	3.967285
2024-02-10 20:49:33.511	-0.526367	0.519043	-0.660889	-7.995605	6.347656	4.455566
2024-02-10 20:49:33.521	-0.5354	0.508057	-0.661377	-6.958007	6.16455	5.432128
2024-02-10 20:49:33.531	-0.539795	0.491943	-0.660156	-5.126953	5.737304	7.568359
2024-02-10 20:49:33.541	-0.542725	0.474121	-0.662109	-1.831055	4.699707	10.864257
2024-02-10 20:49:33.552	-0.555908	0.462158	-0.663574	2.807617	2.807617	14.282226
2024-02-10 20:49:33.562	-0.572021	0.462402	-0.665527	8.789063	-0.183105	16.662598
2024-02-10 20:49:33.572	-0.578125	0.478516	-0.66748	15.502929	-4.02832	18.066406
2024-02-10 20:49:33.583	-0.584229	0.501221	-0.671631	22.216795	-8.483887	18.737793
2024-02-10 20:49:33.593	-0.581299	0.529297	-0.689941	27.465818	-12.695312	18.554688
2024-02-10 20:49:33.603	-0.564697	0.563477	-0.70752	31.127928	-16.662598	17.272949
2024-02-10 20:49:33.613	-0.549805	0.597656	-0.716797	32.775879	-20.507811	15.502929
2024-02-10 20:49:33.624	-0.536865	0.62207	-0.726807	31.98242	-23.315428	13.671874
2024-02-10 20:49:33.634	-0.524414	0.630371	-0.738525	29.96826	-24.780272	12.268065
2024-02-10 20:49:33.644	-0.516602	0.626709	-0.740479	27.343748	-25.207518	11.96289
2024-02-10 20:49:33.654	-0.508301	0.606689	-0.73877	25.146482	-24.353025	12.634276
2024-02-10 20:49:33.665	-0.506592	0.580078	-0.732422	24.04785	-22.888182	14.160155
2024-02-10 20:49:33.675	-0.508789	0.553955	-0.737061	24.29199	-22.460936	17.089844
2024-02-10 20:49:33.685	-0.510498	0.53418	-0.73999	25.817869	-23.559568	20.996092
2024-02-10 20:49:33.695	-0.511475	0.525879	-0.733154	28.808592	-26.123045	25.024412
2024-02-10 20:49:33.706	-0.512695	0.532715	-0.722412	32.470703	-29.602049	28.442381
2024-02-10 20:49:33.716	-0.49707	0.546631	-0.71582	35.217285	-34.301758	30.334471
2024-02-10 20:49:33.726	-0.469727	0.556885	-0.707031	37.841797	-39.611816	31.311033
2024-02-10 20:49:33.736	-0.44458	0.577637	-0.689941	40.954586	-43.029781	32.165527
2024-02-10 20:49:33.747	-0.421387	0.604004	-0.67041	42.480465	-43.945309	32.470703
2024-02-10 20:49:33.757	-0.402832	0.612061	-0.662354	41.015621	-43.029781	32.165527
2024-02-10 20:49:33.767	-0.394775	0.601074	-0.663086	38.391113	-40.64941	31.433104
2024-02-10 20:49:33.777	-0.388916	0.58252	-0.662109	36.621094	-36.376953	30.944822
2024-02-10 20:49:33.788	-0.383789	0.570557	-0.657959	35.644531	-30.700682	31.372068
2024-02-10 20:49:33.798	-0.389648	0.563477	-0.659912	34.545898	-24.108885	33.203125
2024-02-10 20:49:33.808	-0.399414	0.552979	-0.6604	32.836914	-17.150879	36.254883
2024-02-10 20:49:33.818	-0.401611	0.537598	-0.663818	31.799314	-10.0708	40.64941
2024-02-10 20:49:33.828	-0.408203	0.530518	-0.660645	32.958984	-3.417969	46.752926
2024-02-10 20:49:33.839	-0.421387	0.537598	-0.653076	35.583496	2.624511	54.687496
2024-02-10 20:49:33.849	-0.428711	0.552002	-0.647217	38.818359	6.652832	63.781734
2024-02-10 20:49:33.859	-0.424316	0.558594	-0.641357	40.771481	7.324218	72.692871
2024-02-10 20:49:33.869	-0.412842	0.552002	-0.630615	40.710445	4.394531	79.956055
2024-02-10 20:49:33.880	-0.39917	0.530518	-0.625488	39.855957	-1.586914	85.754387
2024-02-10 20:49:33.890	-0.394531	0.508301	-0.640869	39.611816	-9.216309	89.233391
2024-02-10 20:49:33.900	-0.393799	0.492432	-0.659424	40.466305	-17.578125	90.576164
2024-02-10 20:49:33.910	-0.394531	0.483643	-0.66748	41.870113	-25.329588	90.637199
2024-02-10 20:49:33.921	-0.379395	0.469238	-0.670166	43.518063	-30.578611	89.599602
2024-02-10 20:49:33.931	-0.356689	0.45752	-0.677979	45.959469	-33.26416	87.707512
2024-02-10 20:49:33.941	-0.339355	0.456299	-0.687744	48.889156	-33.813477	84.228508
2024-02-10 20:49:33.951	-0.336426	0.470703	-0.699951	50.903316	-31.433104	79.284668
2024-02-10 20:49:33.962	-0.342529	0.499268	-0.711914	51.208492	-26.550291	73.791504
2024-02-10 20:49:33.972	-0.35376	0.522705	-0.719238	49.377438	-20.1416	68.54248
2024-02-10 20:49:33.982	-0.366699	0.53418	-0.72583	46.44775	-13.061522	63.537594
2024-02-10 20:49:33.993	-0.383545	0.540771	-0.734375	43.029781	-6.347656	59.020992
2024-02-10 20:49:34.003	-0.39502	0.545166	-0.740967	39.489746	-0.366211	54.992672
2024-02-10 20:49:34.013	-0.415039	0.558594	-0.737305	35.400391	4.455566	50.964352
2024-02-10 20:49:34.023	-0.429688	0.568359	-0.731445	31.311033	7.751464	47.241207
2024-02-10 20:49:34.034	-0.430908	0.569824	-0.731201	27.099607	9.216309	44.006344
2024-02-10 20:49:34.044	-0.433105	0.568115	-0.731201	23.803709	9.338379	40.893551
2024-02-10 20:49:34.054	-0.433838	0.570068	-0.735352	21.667479	8.422852	37.719727
2024-02-10 20:49:34.064	-0.433105	0.578857	-0.740723	19.958496	6.530761	34.545898
2024-02-10 20:49:34.075	-0.431641	0.573242	-0.742676	17.333984	3.540039	30.761717
2024-02-10 20:49:34.085	-0.427734	0.560059	-0.741699	14.892577	0.366211	26.611326
2024-02-10 20:49:34.095	-0.425537	0.546143	-0.739502	13.610839	-2.746582	22.766111
2024-02-10 20:49:34.105	-0.422607	0.539795	-0.739014	13.85498	-4.821777	20.080564
2024-02-10 20:49:34.116	-0.413574	0.536865	-0.743164	14.709472	-6.103515	18.371582
2024-02-10 20:49:34.126	-0.405518	0.53125	-0.75	15.563964	-7.141113	17.51709
2024-02-10 20:49:34.136	-0.402832	0.530762	-0.757568	16.479492	-7.8125	17.333984
2024-02-10 20:49:34.146	-0.398438	0.540283	-0.767334	16.845703	-8.239746	17.089844
2024-02-10 20:49:34.157	-0.394287	0.552002	-0.770264	16.418457	-8.483887	16.235352
2024-02-10 20:49:34.167	-0.386963	0.562012	-0.768555	14.587401	-8.239746	14.160155
2024-02-10 20:49:34.177	-0.377197	0.564941	-0.766602	10.742187	-7.93457	10.803222
2024-02-10 20:49:34.187	-0.377197	0.558105	-0.769043	6.347656	-7.324218	6.713867
2024-02-10 20:49:34.198	-0.388916	0.547363	-0.755371	2.746582	-6.530761	2.868652
2024-02-10 20:49:34.208	-0.394775	0.534912	-0.744873	0.854492	-5.859375	-0.305176
2024-02-10 20:49:34.218	-0.40332	0.526123	-0.737305	0.183105	-6.591796	-2.990722
2024-02-10 20:49:34.228	-0.405762	0.52124	-0.729004	-0.061035	-8.605957	-5.432128
2024-02-10 20:49:34.238	-0.400146	0.517822	-0.713867	-0.610352	-11.108397	-8.178711
2024-02-10 20:49:34.249	-0.392334	0.519775	-0.703125	-0.793457	-13.488769	-11.291503
2024-02-10 20:49:34.259	-0.395508	0.520996	-0.705566	-1.708984	-15.686034	-14.770507
2024-02-10 20:49:34.269	-0.395752	0.524414	-0.709717	-3.112793	-17.883301	-18.493652
2024-02-10 20:49:34.279	-0.391357	0.529053	-0.706543	-4.638672	-19.53125	-21.728514
2024-02-10 20:49:34.290	-0.381348	0.530029	-0.709717	-6.408691	-20.1416	-24.16992
2024-02-10 20:49:34.299	-0.367188	0.525146	-0.703369	-8.544922	-20.26367	-25.878904
2024-02-10 20:49:34.310	-0.364502	0.521729	-0.699951	-9.643555	-19.836426	-26.855467
2024-02-10 20:49:34.319	-0.363525	0.520996	-0.693604	-10.559081	-19.53125	-28.015135
2024-02-10 20:49:34.330	-0.361084	0.514648	-0.692383	-11.718749	-19.714355	-29.602049
2024-02-10 20:49:34.340	-0.357666	0.509033	-0.696289	-12.878417	-20.507811	-31.311033
2024-02-10 20:49:34.349	-0.361328	0.508789	-0.698242	-14.709472	-21.423338	-33.691406
2024-02-10 20:49:34.360	-0.372803	0.511719	-0.708496	-17.39502	-21.484373	-36.621094
2024-02-10 20:49:34.369	-0.375977	0.516357	-0.729248	-20.446775	-20.568846	-40.344234
2024-02-10 20:49:34.380	-0.385498	0.531494	-0.744385	-23.681639	-18.798828	-44.250484
2024-02-10 20:49:34.389	-0.39624	0.553223	-0.738281	-27.9541	-15.502929	-47.973629
2024-02-10 20:49:34.400	-0.392334	0.555908	-0.717529	-34.057617	-10.742187	-52.062984
2024-02-10 20:49:34.409	-0.379395	0.541748	-0.696533	-39.428711	-5.737304	-55.419918
2024-02-10 20:49:34.419	-0.374268	0.525391	-0.696045	-41.442867	0.061035	-56.945797
2024-02-10 20:49:34.430	-0.383057	0.513672	-0.699951	-40.588375	7.019042	-56.518551
2024-02-10 20:49:34.439	-0.393555	0.518555	-0.684814	-38.574219	15.075683	-55.603024
2024-02-10 20:49:34.450	-0.414307	0.517334	-0.673828	-37.231445	23.437498	-56.091305
2024-02-10 20:49:34.459	-0.450928	0.523438	-0.655762	-36.743164	30.944822	-57.800289
2024-02-10 20:49:34.470	-0.482666	0.531738	-0.651611	-36.92627	36.376953	-59.997555
2024-02-10 20:49:34.479	-0.496582	0.535156	-0.666748	-37.109375	40.222164	-62.561031
2024-02-10 20:49:34.490	-0.504395	0.535889	-0.679688	-36.376953	43.029781	-64.51416
2024-02-10 20:49:34.500	-0.514648	0.537598	-0.684082	-35.400391	43.884274	-65.490723
2024-02-10 20:49:34.510	-0.525391	0.535156	-0.693359	-35.339355	42.480465	-66.223145
2024-02-10 20:49:34.520	-0.531006	0.536377	-0.693359	-36.437988	39.245605	-66.711426
2024-02-10 20:49:34.529	-0.532715	0.536865	-0.682861	-38.696289	35.461426	-67.199707
2024-02-10 20:49:34.540	-0.532471	0.535156	-0.684082	-40.64941	30.944822	-67.138672
2024-02-10 20:49:34.549	-0.531494	0.536621	-0.68335	-40.893551	25.939939	-65.734863
2024-02-10 20:49:34.560	-0.516846	0.54248	-0.676025	-39.733887	21.484373	-62.927242
