2024-02-14 21:53:08.970	0.226807	-0.995361	-0.36377	59.326168	-27.526854	-45.837399
2024-02-14 21:53:08.980	0.230225	-0.939453	-0.297119	58.837887	-31.616209	-49.743649
2024-02-14 21:53:08.989	0.225098	-0.892822	-0.25708	57.128902	-36.132813	-52.185055
2024-02-14 21:53:09.000	0.227051	-0.857666	-0.253418	54.687496	-41.564938	-54.626461
2024-02-14 21:53:09.010	0.236084	-0.830566	-0.258545	52.490231	-46.691891	-57.739254
2024-02-14 21:53:09.020	0.252441	-0.807617	-0.253906	49.560543	-51.818844	-61.279293
2024-02-14 21:53:09.030	0.266602	-0.809326	-0.25	45.410152	-56.762691	-64.331055
2024-02-14 21:53:09.039	0.285889	-0.838867	-0.258301	42.846676	-61.279293	-66.28418
2024-02-14 21:53:09.050	0.319824	-0.856201	-0.270752	43.640133	-64.575195	-67.260742
2024-02-14 21:53:09.060	0.352051	-0.856689	-0.281494	44.372555	-65.673828	-66.467285
2024-02-14 21:53:09.069	0.364258	-0.864746	-0.30957	43.090816	-65.124512	-63.781734
2024-02-14 21:53:09.079	0.363281	-0.88623	-0.331787	40.893551	-62.19482	-61.157223
2024-02-14 21:53:09.090	0.356689	-0.91626	-0.367676	38.879395	-56.640621	-59.265133
2024-02-14 21:53:09.100	0.350586	-0.930664	-0.401611	38.818359	-49.865719	-57.983395
2024-02-14 21:53:09.110	0.356445	-0.920166	-0.422363	40.466305	-41.687008	-56.396481
2024-02-14 21:53:09.119	0.364502	-0.888428	-0.422607	42.114254	-33.38623	-53.344723
2024-02-14 21:53:09.130	0.366455	-0.862061	-0.397461	42.968746	-27.832029	-48.583981
2024-02-14 21:53:09.140	0.362061	-0.84668	-0.374756	42.5415	-25.451658	-44.067379
2024-02-14 21:53:09.149	0.356201	-0.837891	-0.36377	40.161129	-24.780272	-41.076656
2024-02-14 21:53:09.159	0.349609	-0.843262	-0.363525	36.010742	-25.512693	-39.245605
2024-02-14 21:53:09.170	0.340088	-0.85498	-0.369141	31.127928	-27.587889	-37.719727
2024-02-14 21:53:09.180	0.328857	-0.871582	-0.383789	26.916502	-29.479979	-35.644531
2024-02-14 21:53:09.190	0.316406	-0.889648	-0.385742	25.695799	-31.005857	-32.226563
2024-02-14 21:53:09.199	0.304443	-0.885986	-0.383057	26.489256	-33.874512	-28.381346
2024-02-14 21:53:09.210	0.295898	-0.893555	-0.397705	25.878904	-38.635254	-24.719236
2024-02-14 21:53:09.220	0.277832	-0.922119	-0.412109	23.803709	-44.067379	-22.949217
2024-02-14 21:53:09.229	0.269775	-0.945068	-0.429688	21.789549	-46.936031	-23.864744
2024-02-14 21:53:09.239	0.279053	-0.952881	-0.43335	20.690916	-47.973629	-25.756834
2024-02-14 21:53:09.250	0.30249	-0.947754	-0.435059	20.1416	-48.278805	-27.099607
2024-02-14 21:53:09.260	0.318115	-0.95166	-0.431885	19.897461	-48.156734	-26.611326
2024-02-14 21:53:09.270	0.333008	-0.954346	-0.433105	19.65332	-47.729488	-22.949217
2024-02-14 21:53:09.280	0.350098	-0.944092	-0.422119	19.53125	-46.874996	-17.272949
2024-02-14 21:53:09.289	0.358887	-0.924561	-0.416504	18.981934	-45.837399	-11.657714
2024-02-14 21:53:09.300	0.349121	-0.904785	-0.409424	17.456055	-44.128414	-7.93457
2024-02-14 21:53:09.310	0.325439	-0.890625	-0.395752	14.587401	-40.710445	-6.958007
2024-02-14 21:53:09.319	0.311279	-0.881104	-0.38501	10.620116	-35.583496	-8.361816
2024-02-14 21:53:09.329	0.307373	-0.880127	-0.378174	6.16455	-29.907225	-9.82666
2024-02-14 21:53:09.340	0.307373	-0.890137	-0.374756	1.708984	-24.414061	-10.0708
2024-02-14 21:53:09.350	0.302002	-0.921143	-0.390869	-0.671387	-20.38574	-8.728027
2024-02-14 21:53:09.360	0.29541	-0.942139	-0.399414	-0.244141	-18.249512	-6.408691
2024-02-14 21:53:09.369	0.296143	-0.942139	-0.400635	0.671387	-15.86914	-3.845215
2024-02-14 21:53:09.380	0.299316	-0.928711	-0.397705	2.380371	-12.329101	-1.586914
2024-02-14 21:53:09.390	0.294434	-0.900391	-0.383057	3.90625	-9.033203	0.610352
2024-02-14 21:53:09.399	0.286377	-0.88208	-0.368408	3.662109	-6.347656	3.356933
2024-02-14 21:53:09.409	0.282471	-0.882568	-0.361084	1.831055	-3.845215	6.225585
2024-02-14 21:53:09.420	0.285889	-0.904785	-0.355469	0.854492	-2.075195	8.483887
2024-02-14 21:53:09.430	0.290039	-0.919678	-0.3479	1.464844	-0.915527	10.253905
2024-02-14 21:53:09.440	0.292236	-0.920898	-0.351074	1.953125	0.549316	12.20703
2024-02-14 21:53:09.449	0.297363	-0.912354	-0.351074	1.770019	2.197266	13.916015
2024-02-14 21:53:09.460	0.299072	-0.909668	-0.356445	-0.061035	5.004883	15.624999
2024-02-14 21:53:09.470	0.287842	-0.921387	-0.364014	-4.089355	8.544922	17.883301
2024-02-14 21:53:09.479	0.261963	-0.954102	-0.376709	-7.507324	12.329101	20.751951
2024-02-14 21:53:09.489	0.239502	-0.985107	-0.392822	-9.521484	16.174316	23.864744
2024-02-14 21:53:09.500	0.210205	-0.999756	-0.400635	-10.498046	19.104004	27.770994
2024-02-14 21:53:09.510	0.172363	-0.991943	-0.406006	-10.375976	20.874022	31.738279
2024-02-14 21:53:09.520	0.134521	-0.973145	-0.404785	-9.94873	21.850584	34.118652
2024-02-14 21:53:09.529	0.10083	-0.961182	-0.406494	-8.605957	21.728514	34.729004
2024-02-14 21:53:09.539	0.079834	-0.944824	-0.41333	-5.615234	20.26367	34.179688
2024-02-14 21:53:09.550	0.069824	-0.937744	-0.418701	-1.586914	16.723633	33.14209
2024-02-14 21:53:09.560	0.084961	-0.918457	-0.43457	4.02832	10.31494	30.944822
2024-02-14 21:53:09.569	0.128418	-0.877686	-0.421875	7.751464	4.02832	28.869627
2024-02-14 21:53:09.579	0.181885	-0.850342	-0.382568	6.835937	-0.915527	30.700682
2024-02-14 21:53:09.590	0.216064	-0.863281	-0.359131	2.13623	-5.249023	37.902832
2024-02-14 21:53:09.600	0.237305	-0.914551	-0.353516	-3.112793	-8.789063	47.546383
2024-02-14 21:53:09.610	0.247314	-0.966309	-0.360596	-6.225585	-10.864257	56.213375
2024-02-14 21:53:09.619	0.233887	-0.984131	-0.358887	-7.568359	-8.911133	62.316891
2024-02-14 21:53:09.630	0.197754	-0.978027	-0.363525	-8.789063	-3.784179	65.979004
2024-02-14 21:53:09.640	0.154785	-0.960205	-0.372314	-8.361816	2.380371	66.772461
2024-02-14 21:53:09.649	0.111328	-0.934326	-0.367432	-7.324218	9.399414	64.27002
2024-02-14 21:53:09.659	0.067383	-0.903564	-0.366943	-7.568359	16.357422	59.387203
2024-02-14 21:53:09.670	0.034912	-0.868408	-0.363281	-10.375976	21.545408	54.077145
2024-02-14 21:53:09.680	0.022705	-0.858643	-0.376465	-16.296387	23.010252	50.292965
2024-02-14 21:53:09.690	0.015625	-0.873047	-0.38623	-21.545408	21.606443	48.034664
2024-02-14 21:53:09.699	0.014404	-0.897461	-0.388672	-24.230955	19.165039	44.738766
2024-02-14 21:53:09.710	0.023682	-0.93335	-0.392578	-25.207518	17.51709	39.489746
2024-02-14 21:53:09.720	0.045898	-0.975342	-0.401367	-24.719236	17.51709	33.26416
2024-02-14 21:53:09.729	0.079102	-1.005127	-0.429932	-22.460936	18.310547	28.503416
2024-02-14 21:53:09.739	0.103027	-1.01416	-0.446045	-18.859863	18.371582	27.160643
2024-02-14 21:53:09.750	0.123779	-1.015381	-0.453125	-15.136718	17.51709	28.564451
2024-02-14 21:53:09.760	0.136475	-1.009033	-0.464844	-10.864257	16.967773	30.700682
2024-02-14 21:53:09.770	0.15332	-0.982178	-0.458252	-5.676269	19.40918	32.531738
2024-02-14 21:53:09.780	0.154785	-0.957275	-0.432373	-3.540039	21.789549	35.095215
2024-02-14 21:53:09.789	0.138672	-0.95874	-0.428711	-3.90625	22.888182	37.17041
2024-02-14 21:53:09.800	0.12793	-0.970215	-0.427002	-3.295898	25.207518	37.536621
2024-02-14 21:53:09.810	0.113525	-0.978516	-0.421143	-2.380371	28.320311	38.024902
2024-02-14 21:53:09.819	0.091797	-0.974609	-0.422607	-1.525879	30.822752	38.574219
2024-02-14 21:53:09.829	0.066895	-0.960205	-0.423096	-0.488281	33.38623	38.757324
2024-02-14 21:53:09.840	0.047363	-0.94165	-0.416748	-0.549316	36.804199	38.208008
2024-02-14 21:53:09.850	0.034424	-0.937012	-0.416992	-0.549316	40.893551	36.621094
2024-02-14 21:53:09.859	0.022705	-0.933594	-0.424072	1.159668	44.799801	34.545898
2024-02-14 21:53:09.869	0.011963	-0.925781	-0.422852	4.211426	47.241207	32.104492
2024-02-14 21:53:09.879	0.004395	-0.918457	-0.419922	6.286621	48.034664	29.357908
2024-02-14 21:53:09.888	0.002441	-0.916748	-0.411377	6.591796	47.424313	26.855467
2024-02-14 21:53:09.898	0.005127	-0.92041	-0.404541	5.737304	45.471188	24.658201
2024-02-14 21:53:09.908	0.014648	-0.920898	-0.398682	4.760742	42.724606	22.705076
2024-02-14 21:53:09.918	0.029541	-0.91748	-0.400391	3.723144	39.550781	21.240232
2024-02-14 21:53:09.928	0.044678	-0.915527	-0.414063	3.051758	36.682129	20.080564
2024-02-14 21:53:09.937	0.057861	-0.902588	-0.4104	1.342773	34.790039	19.897461
2024-02-14 21:53:09.947	0.073975	-0.900391	-0.407715	-3.967285	33.874512	22.15576
2024-02-14 21:53:09.957	0.069824	-0.906494	-0.412842	-10.681151	34.790039	25.573729
2024-02-14 21:53:09.967	0.074463	-0.91748	-0.422852	-16.784668	37.475586	28.869627
2024-02-14 21:53:09.976	0.063965	-0.931885	-0.441406	-22.705076	41.503902	33.081055
2024-02-14 21:53:09.986	0.044678	-0.939209	-0.461914	-27.160643	46.813961	36.499023
2024-02-14 21:53:09.996	0.017822	-0.931152	-0.477783	-29.113768	53.222652	38.452148
2024-02-14 21:53:10.006	-0.015381	-0.911377	-0.501221	-29.418943	60.974117	38.635254
2024-02-14 21:53:10.015	-0.048584	-0.879883	-0.516846	-29.357908	68.969727	37.658691
2024-02-14 21:53:10.025	-0.078857	-0.844971	-0.519287	-30.700682	76.11084	37.17041
2024-02-14 21:53:10.035	-0.10083	-0.833252	-0.522949	-34.606934	80.871574	37.353516
2024-02-14 21:53:10.045	-0.117676	-0.848877	-0.525391	-38.208008	82.092278	37.17041
2024-02-14 21:53:10.054	-0.121094	-0.884766	-0.530273	-38.330078	80.200195	36.560059
2024-02-14 21:53:10.064	-0.109375	-0.918213	-0.530518	-34.729004	76.171875	35.339355
2024-02-14 21:53:10.074	-0.091797	-0.933594	-0.522949	-31.127928	70.739746	33.996582
2024-02-14 21:53:10.083	-0.067627	-0.938232	-0.524414	-28.19824	64.697266	32.775879
2024-02-14 21:53:10.093	-0.04126	-0.934326	-0.525635	-24.597166	58.532711	31.677244
2024-02-14 21:53:10.103	-0.012939	-0.929932	-0.511719	-20.812986	53.405758	31.188963
2024-02-14 21:53:10.113	0.013428	-0.920654	-0.48999	-17.883301	50.23193	31.372068
2024-02-14 21:53:10.123	0.041748	-0.916748	-0.48877	-18.127441	48.095699	33.203125
2024-02-14 21:53:10.132	0.062988	-0.916504	-0.496826	-18.859863	46.630856	36.437988
2024-02-14 21:53:10.142	0.070313	-0.899902	-0.499512	-18.493652	46.630856	39.428711
2024-02-14 21:53:10.152	0.05957	-0.878174	-0.508545	-18.920898	48.583981	41.503902
2024-02-14 21:53:10.162	0.041504	-0.863037	-0.510986	-19.958496	52.24609	42.175289
2024-02-14 21:53:10.171	0.006836	-0.848633	-0.509521	-21.667479	56.640621	40.893551
2024-02-14 21:53:10.181	-0.026611	-0.837402	-0.519043	-24.658201	59.814449	38.574219
2024-02-14 21:53:10.191	-0.052246	-0.833252	-0.539795	-28.442381	61.401363	35.522461
2024-02-14 21:53:10.201	-0.070313	-0.853271	-0.548828	-32.043457	61.706539	31.921385
2024-02-14 21:53:10.210	-0.078369	-0.899658	-0.543457	-32.958984	61.157223	28.07617
2024-02-14 21:53:10.220	-0.071533	-0.946045	-0.540039	-29.846189	59.326168	24.353025
2024-02-14 21:53:10.230	-0.049805	-0.967041	-0.528564	-24.108885	56.03027	21.301268
2024-02-14 21:53:10.239	-0.015381	-0.969238	-0.506348	-18.371582	52.734371	19.714355
2024-02-14 21:53:10.250	0.024902	-0.965332	-0.48584	-13.488769	49.621578	19.40918
2024-02-14 21:53:10.260	0.058594	-0.943115	-0.457031	-9.82666	46.56982	20.019531
2024-02-14 21:53:10.270	0.093262	-0.924805	-0.444092	-10.19287	44.250484	21.911619
2024-02-14 21:53:10.280	0.111084	-0.931885	-0.461914	-12.817382	42.175289	25.268553
2024-02-14 21:53:10.289	0.112305	-0.929688	-0.485107	-14.22119	41.992184	28.381346
2024-02-14 21:53:10.300	0.092773	-0.9104	-0.49292	-15.075683	43.701168	30.273436
2024-02-14 21:53:10.310	0.056396	-0.888428	-0.504395	-16.662598	46.020504	30.273436
2024-02-14 21:53:10.319	0.024658	-0.874023	-0.522705	-18.127441	47.973629	28.137205
2024-02-14 21:53:10.329	0.002441	-0.864746	-0.539307	-19.592285	48.828121	24.108885
2024-02-14 21:53:10.340	-0.009766	-0.863281	-0.551025	-22.888182	49.377438	19.592285
2024-02-14 21:53:10.350	-0.018555	-0.878418	-0.556152	-27.709959	49.072262	16.662598
2024-02-14 21:53:10.360	-0.021729	-0.918457	-0.568359	-29.846189	47.485348	15.686034
2024-02-14 21:53:10.369	-0.018555	-0.955322	-0.578369	-25.695799	45.104977	14.587401
2024-02-14 21:53:10.380	-0.00708	-0.962646	-0.56543	-17.822266	41.992184	12.390136
2024-02-14 21:53:10.390	0.012451	-0.962891	-0.548828	-10.375976	38.391113	9.94873
2024-02-14 21:53:10.399	0.037109	-0.947021	-0.529541	-4.272461	35.339355	7.568359
2024-02-14 21:53:10.409	0.056396	-0.934082	-0.508057	-0.549316	33.38623	6.774902
2024-02-14 21:53:10.420	0.073242	-0.921387	-0.484619	1.647949	32.104492	7.202148
2024-02-14 21:53:10.430	0.083496	-0.907715	-0.457764	2.746582	31.494139	8.422852
2024-02-14 21:53:10.440	0.094238	-0.901367	-0.450195	2.075195	31.494139	10.742187
2024-02-14 21:53:10.450	0.107666	-0.895264	-0.46875	0.915527	31.799314	13.366698
2024-02-14 21:53:10.460	0.120361	-0.879883	-0.483887	-0.244141	33.02002	15.86914
2024-02-14 21:53:10.470	0.11792	-0.871826	-0.500488	-2.685547	34.362793	17.822266
2024-02-14 21:53:10.480	0.105957	-0.87207	-0.513184	-4.577637	36.621094	18.432617
2024-02-14 21:53:10.489	0.085449	-0.871826	-0.525146	-5.92041	39.794922	17.63916
2024-02-14 21:53:10.500	0.068115	-0.873535	-0.544189	-7.690429	43.090816	16.174316
2024-02-14 21:53:10.510	0.056885	-0.87793	-0.556885	-9.58252	46.264645	15.319823
2024-02-14 21:53:10.520	0.048828	-0.88208	-0.559326	-11.108397	48.828121	15.502929
2024-02-14 21:53:10.530	0.042236	-0.900879	-0.550293	-11.108397	50.47607	16.418457
2024-02-14 21:53:10.539	0.043213	-0.924072	-0.537842	-8.361816	51.940914	17.63916
2024-02-14 21:53:10.550	0.053223	-0.935547	-0.523682	-3.784179	53.283688	19.165039
2024-02-14 21:53:10.560	0.074463	-0.935791	-0.512939	-0.061035	53.649899	21.789549
2024-02-14 21:53:10.569	0.093994	-0.929688	-0.502686	2.441406	53.222652	25.512693
2024-02-14 21:53:10.579	0.106201	-0.918457	-0.490723	3.723144	53.161617	28.137205
2024-02-14 21:53:10.590	0.109863	-0.910156	-0.480957	3.601074	54.992672	28.991697
2024-02-14 21:53:10.600	0.11084	-0.910156	-0.483643	2.380371	58.04443	28.747557
2024-02-14 21:53:10.610	0.104736	-0.919922	-0.505859	1.464844	61.828609	28.137205
2024-02-14 21:53:10.619	0.089111	-0.927979	-0.527832	1.525879	64.63623	27.709959
2024-02-14 21:53:10.630	0.072021	-0.927734	-0.543457	2.075195	65.612793	26.794432
2024-02-14 21:53:10.640	0.067139	-0.907227	-0.55542	2.380371	65.856934	25.329588
2024-02-14 21:53:10.649	0.068604	-0.885498	-0.561768	2.075195	66.162109	23.132322
2024-02-14 21:53:10.659	0.07666	-0.85791	-0.558105	0.793457	66.52832	21.057127
2024-02-14 21:53:10.670	0.087646	-0.837891	-0.543457	-2.624511	65.368652	20.446775
2024-02-14 21:53:10.680	0.102295	-0.820557	-0.5271	-7.446289	63.171383	20.996092
2024-02-14 21:53:10.690	0.112793	-0.817139	-0.526367	-12.573241	60.546871	21.362303
2024-02-14 21:53:10.699	0.117188	-0.816895	-0.543701	-15.86914	56.945797	20.751951
2024-02-14 21:53:10.710	0.114014	-0.824219	-0.557129	-16.967773	53.466793	18.920898
2024-02-14 21:53:10.720	0.112549	-0.844482	-0.561523	-16.967773	51.452633	15.747069
2024-02-14 21:53:10.729	0.103271	-0.855225	-0.564453	-18.249512	49.560543	11.657714
2024-02-14 21:53:10.739	0.083496	-0.853516	-0.567871	-22.521971	46.264645	7.385253
2024-02-14 21:53:10.750	0.070801	-0.86377	-0.57251	-28.503416	41.931149	3.479004
2024-02-14 21:53:10.760	0.052734	-0.875732	-0.584229	-33.26416	36.560059	0.183105
2024-02-14 21:53:10.770	0.030273	-0.876953	-0.594482	-36.376953	29.724119	-3.784179
2024-02-14 21:53:10.779	0.02417	-0.864258	-0.58374	-39.123535	22.888182	-9.216309
2024-02-14 21:53:10.789	0.03418	-0.858887	-0.581543	-43.395992	16.662598	-15.930175
2024-02-14 21:53:10.800	0.060059	-0.858643	-0.595703	-47.424313	10.253905	-22.3999
2024-02-14 21:53:10.809	0.102295	-0.851807	-0.61377	-50.537106	3.417969	-26.367186
2024-02-14 21:53:10.819	0.150635	-0.849609	-0.628174	-53.955074	-2.868652	-27.099607
2024-02-14 21:53:10.829	0.197998	-0.85376	-0.651123	-57.495113	-7.690429	-25.878904
2024-02-14 21:53:10.840	0.23877	-0.862305	-0.676758	-59.997555	-10.864257	-23.742674
2024-02-14 21:53:10.850	0.273438	-0.86377	-0.694092	-60.18066	-11.840819	-21.118162
2024-02-14 21:53:10.860	0.291504	-0.858887	-0.693604	-59.631344	-11.169433	-17.700195
2024-02-14 21:53:10.869	0.286133	-0.843506	-0.69458	-58.715816	-9.033203	-14.09912
2024-02-14 21:53:10.880	0.25415	-0.826416	-0.659424	-57.800289	-7.751464	-10.31494
2024-02-14 21:53:10.890	0.218262	-0.823486	-0.628174	-58.593746	-7.141113	-6.713867
2024-02-14 21:53:10.899	0.215332	-0.816895	-0.616211	-59.020992	-5.554199	-5.737304
2024-02-14 21:53:10.909	0.236328	-0.815674	-0.602783	-58.715816	-5.310058	-6.652832
2024-02-14 21:53:10.920	0.256836	-0.816162	-0.601807	-56.762691	-6.225585	-8.422852
2024-02-14 21:53:10.930	0.274902	-0.806885	-0.605225	-52.612301	-5.554199	-9.277344
2024-02-14 21:53:10.940	0.27124	-0.772949	-0.603271	-47.668453	-2.868652	-8.789063
2024-02-14 21:53:10.949	0.259521	-0.737305	-0.601074	-44.250484	0.732422	-7.873535
