2024-02-14 21:53:08.970	0.226807	-0.995361	-0.36377	59.326168	-27.526854	-45.837399
2024-02-14 21:53:10.960	0.250977	-0.724854	-0.611328	-42.297359	4.394531	-7.263183
2024-02-14 21:53:10.970	0.247314	-0.732422	-0.630371	-39.489746	7.385253	-7.446289
2024-02-14 21:53:10.979	0.243652	-0.746826	-0.644531	-33.935547	9.033203	-7.873535
2024-02-14 21:53:10.989	0.231689	-0.740234	-0.648926	-25.756834	9.521484	-7.629394
2024-02-14 21:53:11.000	0.219482	-0.725586	-0.652588	-18.554688	9.58252	-6.103515
2024-02-14 21:53:11.010	0.221436	-0.713623	-0.657715	-12.756347	9.58252	-3.295898
2024-02-14 21:53:11.020	0.225342	-0.702148	-0.655762	-6.530761	10.131835	0.183105
2024-02-14 21:53:11.029	0.223389	-0.689941	-0.630859	0.488281	10.498046	4.089355
2024-02-14 21:53:11.039	0.213379	-0.680908	-0.603516	5.554199	9.70459	8.422852
2024-02-14 21:53:11.050	0.216309	-0.692383	-0.587891	4.760742	9.521484	13.305663
2024-02-14 21:53:11.059	0.220459	-0.740234	-0.604248	-2.075195	10.681151	18.127441
2024-02-14 21:53:11.069	0.202393	-0.810547	-0.651367	-9.094238	10.437011	21.545408
2024-02-14 21:53:11.079	0.173096	-0.865723	-0.697266	-8.972168	8.178711	23.315428
2024-02-14 21:53:11.090	0.150146	-0.869629	-0.713867	-1.464844	6.16455	23.864744
2024-02-14 21:53:11.100	0.135986	-0.835938	-0.713135	7.568359	5.554199	23.437498
2024-02-14 21:53:11.109	0.138428	-0.794189	-0.711182	13.793944	5.92041	22.644041
2024-02-14 21:53:11.119	0.148438	-0.770264	-0.717041	14.526366	6.774902	22.27783
2024-02-14 21:53:11.130	0.146729	-0.769531	-0.717041	13.061522	7.568359	22.949217
2024-02-14 21:53:11.139	0.144043	-0.76123	-0.704346	13.183593	8.056641	23.315428
2024-02-14 21:53:11.149	0.145508	-0.752197	-0.697754	14.587401	9.70459	21.911619
2024-02-14 21:53:11.159	0.133789	-0.75708	-0.695557	17.944336	12.817382	18.188477
2024-02-14 21:53:11.170	0.111572	-0.760254	-0.685303	23.681639	15.808105	12.634276
2024-02-14 21:53:11.180	0.089111	-0.734619	-0.654541	30.273436	17.63916	7.690429
2024-02-14 21:53:11.190	0.06543	-0.687012	-0.62915	34.118652	17.39502	4.882813
2024-02-14 21:53:11.199	0.047852	-0.633301	-0.610107	35.339355	15.502929	3.90625
2024-02-14 21:53:11.210	0.03418	-0.576904	-0.580811	34.606934	11.779784	3.90625
2024-02-14 21:53:11.220	0.017822	-0.531738	-0.548828	32.287598	6.958007	3.051758
2024-02-14 21:53:11.229	0.007324	-0.501465	-0.525146	28.503416	4.943848	0.427246
2024-02-14 21:53:11.239	0.013184	-0.489746	-0.496338	24.16992	7.8125	-3.479004
2024-02-14 21:53:11.250	0.027832	-0.497559	-0.455322	18.920898	13.488769	-6.16455
2024-02-14 21:53:11.260	0.043457	-0.520264	-0.413086	12.573241	17.700195	-4.577637
2024-02-14 21:53:11.270	0.049805	-0.560547	-0.390625	3.784179	18.249512	1.953125
2024-02-14 21:53:11.279	0.058105	-0.633301	-0.400391	-5.92041	16.418457	11.657714
2024-02-14 21:53:11.289	0.064453	-0.722656	-0.420654	-13.916015	13.183593	21.118162
2024-02-14 21:53:11.300	0.064941	-0.822754	-0.454102	-19.104004	8.605957	27.770994
2024-02-14 21:53:11.309	0.066406	-0.924072	-0.499023	-21.118162	2.380371	31.86035
2024-02-14 21:53:11.319	0.075195	-1.018066	-0.55127	-18.798828	-5.310058	34.301758
2024-02-14 21:53:11.329	0.088867	-1.088867	-0.595947	-10.864257	-13.610839	35.644531
2024-02-14 21:53:11.340	0.104004	-1.119385	-0.638672	0.305176	-21.606443	36.315918
2024-02-14 21:53:11.350	0.123535	-1.118408	-0.671631	11.291503	-27.038572	35.949707
2024-02-14 21:53:11.360	0.132813	-1.093506	-0.699463	22.216795	-28.137205	34.057617
2024-02-14 21:53:11.369	0.130859	-1.053711	-0.713623	32.531738	-26.245115	30.639647
2024-02-14 21:53:11.380	0.115723	-1.0	-0.710938	41.564938	-23.193357	26.550291
2024-02-14 21:53:11.390	0.086182	-0.944336	-0.705811	49.255367	-21.179197	22.827147
2024-02-14 21:53:11.399	0.056152	-0.89209	-0.699463	55.908199	-19.836426	19.714355
2024-02-14 21:53:11.409	0.027344	-0.846436	-0.674805	62.561031	-19.104004	15.808105
2024-02-14 21:53:11.420	0.005127	-0.801025	-0.637207	68.115234	-19.470215	10.559081
2024-02-14 21:53:11.430	-0.006104	-0.772217	-0.595215	70.43457	-20.38574	5.187988
2024-02-14 21:53:11.440	-0.007324	-0.769531	-0.573486	70.861816	-22.033689	0.305176
2024-02-14 21:53:11.449	0.003174	-0.760986	-0.54834	72.631836	-23.925779	-5.310058
2024-02-14 21:53:11.460	0.019287	-0.736084	-0.512451	75.012207	-24.536131	-12.878417
2024-02-14 21:53:11.470	0.02832	-0.719482	-0.489014	74.157715	-24.230955	-22.705076
2024-02-14 21:53:11.479	0.023438	-0.739746	-0.490479	68.17627	-23.864744	-33.935547
2024-02-14 21:53:11.489	0.013916	-0.797607	-0.504395	60.18066	-23.315428	-45.166012
2024-02-14 21:53:11.500	0.008789	-0.883057	-0.51416	51.879879	-21.118162	-56.518551
2024-02-14 21:53:11.510	0.039795	-1.010742	-0.562744	40.52734	-13.916015	-67.687988
2024-02-14 21:53:11.520	0.087158	-1.165283	-0.630859	30.334471	-5.554199	-74.768066
2024-02-14 21:53:11.529	0.114502	-1.234131	-0.670654	33.325195	-3.540039	-74.462891
2024-02-14 21:53:11.539	0.140869	-1.168213	-0.645996	48.522945	-6.04248	-69.396973
2024-02-14 21:53:11.550	0.183105	-1.027588	-0.585938	59.93652	-10.253905	-62.805172
2024-02-14 21:53:11.560	0.211914	-0.909912	-0.530273	58.898922	-13.916015	-55.480953
2024-02-14 21:53:11.569	0.220215	-0.835693	-0.475586	49.987789	-14.343261	-48.645016
2024-02-14 21:53:11.579	0.216309	-0.813965	-0.426514	38.024902	-12.023925	-43.518063
2024-02-14 21:53:11.590	0.218262	-0.838623	-0.39502	24.597166	-8.728027	-39.916992
2024-02-14 21:53:11.600	0.222656	-0.897705	-0.388916	12.878417	-5.615234	-36.865234
2024-02-14 21:53:11.610	0.218994	-0.958252	-0.404785	6.103515	-3.417969	-33.447266
2024-02-14 21:53:11.619	0.217041	-0.986572	-0.432617	4.577637	-2.441406	-28.991697
2024-02-14 21:53:11.630	0.210449	-0.985107	-0.456299	5.249023	-1.159668	-23.132322
2024-02-14 21:53:11.640	0.197021	-0.962158	-0.468994	6.591796	0.549316	-17.333984
2024-02-14 21:53:11.649	0.175293	-0.921631	-0.462402	7.995605	2.01416	-13.244628
2024-02-14 21:53:11.659	0.157959	-0.876709	-0.464111	7.629394	3.845215	-11.108397
2024-02-14 21:53:11.670	0.145264	-0.84668	-0.468262	4.882813	5.554199	-9.94873
2024-02-14 21:53:11.680	0.137207	-0.834717	-0.465088	1.220703	5.981445	-8.422852
2024-02-14 21:53:11.690	0.129639	-0.842285	-0.462891	-2.685547	4.943848	-6.347656
2024-02-14 21:53:11.699	0.130127	-0.852539	-0.456787	-6.408691	3.051758	-4.394531
2024-02-14 21:53:11.710	0.144775	-0.876953	-0.460693	-10.498046	1.342773	-2.868652
2024-02-14 21:53:11.720	0.156982	-0.920898	-0.468994	-12.08496	0.0	-1.037598
2024-02-14 21:53:11.729	0.165039	-0.943359	-0.467529	-8.666992	-0.671387	0.915527
2024-02-14 21:53:11.739	0.176758	-0.927979	-0.45752	-3.479004	-0.183105	2.441406
2024-02-14 21:53:11.750	0.185547	-0.903564	-0.437744	-0.12207	1.342773	3.601074
2024-02-14 21:53:11.760	0.181885	-0.884277	-0.415039	0.366211	3.173828	5.004883
2024-02-14 21:53:11.770	0.176758	-0.871582	-0.398682	-1.647949	4.760742	6.896972
2024-02-14 21:53:11.780	0.175293	-0.877441	-0.389404	-5.249023	6.347656	9.033203
2024-02-14 21:53:11.789	0.185303	-0.895752	-0.394043	-8.605957	8.605957	11.047362
2024-02-14 21:53:11.800	0.197266	-0.910889	-0.406982	-10.803222	11.108397	13.549804
2024-02-14 21:53:11.810	0.213135	-0.916748	-0.414795	-11.596679	14.282226	16.784668
2024-02-14 21:53:11.819	0.230713	-0.911621	-0.426025	-11.779784	18.249512	20.935057
2024-02-14 21:53:11.829	0.243896	-0.90625	-0.428711	-12.08496	23.315428	25.024412
2024-02-14 21:53:11.840	0.258057	-0.900391	-0.428467	-13.305663	29.602049	28.930662
2024-02-14 21:53:11.849	0.267578	-0.900391	-0.43335	-15.563964	36.254883	33.935547
2024-02-14 21:53:11.859	0.267578	-0.905762	-0.446045	-18.127441	42.480465	40.283199
2024-02-14 21:53:11.869	0.253418	-0.908691	-0.459961	-20.446775	48.706051	47.180172
2024-02-14 21:53:11.878	0.233643	-0.913574	-0.46167	-22.705076	55.725094	52.490231
2024-02-14 21:53:11.888	0.207031	-0.914307	-0.472412	-25.390623	63.659664	56.213375
2024-02-14 21:53:11.898	0.174805	-0.91333	-0.487061	-27.587889	70.678711	58.715816
2024-02-14 21:53:11.908	0.133789	-0.906982	-0.499268	-28.991697	76.23291	59.875484
2024-02-14 21:53:11.918	0.093262	-0.907959	-0.501953	-28.808592	79.284668	59.875484
2024-02-14 21:53:11.927	0.060791	-0.908936	-0.50708	-27.343748	79.528809	59.387203
2024-02-14 21:53:11.937	0.038574	-0.907715	-0.510254	-25.146482	77.392578	58.04443
2024-02-14 21:53:11.947	0.024658	-0.901367	-0.510986	-23.498533	73.120117	55.358883
2024-02-14 21:53:11.956	0.022461	-0.902344	-0.50415	-22.705076	67.016602	51.635738
2024-02-14 21:53:11.966	0.024902	-0.906494	-0.509033	-22.15576	59.631344	47.790524
2024-02-14 21:53:11.976	0.032227	-0.907715	-0.51123	-21.423338	51.940914	43.945309
2024-02-14 21:53:11.986	0.044189	-0.907715	-0.501709	-19.836426	45.043941	40.222164
2024-02-14 21:53:11.996	0.061768	-0.909424	-0.492188	-17.76123	38.696289	36.682129
2024-02-14 21:53:12.005	0.081543	-0.90918	-0.484863	-14.831542	32.714844	33.081055
2024-02-14 21:53:12.015	0.103027	-0.901367	-0.476074	-11.535644	27.587889	29.846189
2024-02-14 21:53:12.025	0.125488	-0.896973	-0.469727	-9.887695	23.071287	27.770994
2024-02-14 21:53:12.034	0.145264	-0.904541	-0.46582	-8.666992	19.226074	27.038572
2024-02-14 21:53:12.044	0.1604	-0.905029	-0.474609	-6.347656	16.601563	26.733397
2024-02-14 21:53:12.054	0.173584	-0.898926	-0.4729	-3.845215	15.502929	26.550291
2024-02-14 21:53:12.064	0.174316	-0.885742	-0.454834	-1.403808	15.136718	26.123045
2024-02-14 21:53:12.074	0.162598	-0.881348	-0.443359	0.061035	15.441894	25.695799
2024-02-14 21:53:12.083	0.150879	-0.875732	-0.438721	0.427246	16.113281	25.451658
2024-02-14 21:53:12.093	0.136963	-0.864502	-0.427734	-1.708984	16.723633	24.16992
2024-02-14 21:53:12.103	0.123291	-0.861572	-0.428711	-6.896972	16.845703	21.240232
2024-02-14 21:53:12.112	0.111084	-0.893311	-0.458008	-13.366698	16.113281	17.39502
2024-02-14 21:53:12.122	0.092041	-0.95459	-0.494629	-16.235352	14.648437	13.366698
2024-02-14 21:53:12.132	0.076172	-0.991699	-0.523438	-12.145995	12.573241	9.033203
2024-02-14 21:53:12.142	0.066895	-0.994141	-0.540283	-5.371093	9.765625	4.089355
2024-02-14 21:53:12.152	0.072998	-0.991699	-0.537598	0.244141	6.774902	-1.403808
2024-02-14 21:53:12.161	0.084229	-0.991211	-0.531738	4.272461	4.394531	-6.408691
2024-02-14 21:53:12.171	0.100098	-0.988037	-0.523193	6.286621	2.624511	-10.131835
2024-02-14 21:53:12.181	0.122803	-0.991699	-0.512451	7.873535	0.854492	-12.145995
2024-02-14 21:53:12.190	0.152588	-0.994385	-0.507568	10.009766	0.610352	-12.634276
2024-02-14 21:53:12.200	0.181641	-0.985107	-0.507813	12.817382	1.831055	-11.901855
2024-02-14 21:53:12.210	0.207764	-0.953125	-0.507324	16.601563	3.601074	-10.498046
2024-02-14 21:53:12.220	0.22583	-0.905518	-0.5	18.737793	5.737304	-8.056641
2024-02-14 21:53:12.229	0.233887	-0.858398	-0.491943	17.51709	7.568359	-4.882813
2024-02-14 21:53:12.239	0.233154	-0.831787	-0.493408	14.038085	8.666992	-1.708984
2024-02-14 21:53:12.250	0.22583	-0.820801	-0.494629	10.375976	8.972168	1.037598
2024-02-14 21:53:12.260	0.199219	-0.814453	-0.500977	5.981445	8.300781	2.563476
2024-02-14 21:53:12.270	0.163574	-0.819336	-0.515381	-0.793457	6.713867	2.319336
2024-02-14 21:53:12.279	0.132813	-0.834473	-0.525146	-7.568359	3.967285	-0.12207
2024-02-14 21:53:12.289	0.104248	-0.849365	-0.525146	-11.718749	-0.061035	-4.516602
2024-02-14 21:53:12.300	0.085938	-0.857666	-0.522217	-14.282226	-5.126953	-10.498046
2024-02-14 21:53:12.309	0.081055	-0.875244	-0.518799	-17.51709	-11.596679	-17.211914
2024-02-14 21:53:12.319	0.083008	-0.899658	-0.522705	-20.996092	-19.348145	-23.681639
2024-02-14 21:53:12.329	0.091797	-0.916992	-0.540771	-23.742674	-28.259275	-29.663084
2024-02-14 21:53:12.340	0.104736	-0.928711	-0.569336	-25.268553	-37.658691	-34.912109
2024-02-14 21:53:12.350	0.112305	-0.930664	-0.576416	-24.658201	-47.302242	-38.94043
2024-02-14 21:53:12.360	0.112793	-0.921875	-0.575684	-23.742674	-56.579586	-43.151852
2024-02-14 21:53:12.369	0.121338	-0.906738	-0.58667	-22.583006	-63.476559	-48.828121
2024-02-14 21:53:12.380	0.146729	-0.88623	-0.586182	-21.667479	-67.749023	-55.541988
2024-02-14 21:53:12.390	0.174805	-0.868652	-0.584473	-22.644041	-72.44873	-61.767574
2024-02-14 21:53:12.399	0.199219	-0.867188	-0.591309	-25.207518	-78.491211	-66.772461
2024-02-14 21:53:12.409	0.228516	-0.875	-0.592773	-27.465818	-83.923332	-70.251465
2024-02-14 21:53:12.420	0.26001	-0.881836	-0.578857	-28.991697	-87.829582	-72.570801
2024-02-14 21:53:12.430	0.283936	-0.886475	-0.570557	-30.2124	-90.270988	-73.974609
2024-02-14 21:53:12.440	0.306396	-0.893311	-0.577148	-30.822752	-90.698235	-74.401855
2024-02-14 21:53:12.449	0.333984	-0.903564	-0.582275	-30.761717	-89.11132	-74.401855
2024-02-14 21:53:12.460	0.361816	-0.903564	-0.580322	-29.418943	-85.937492	-73.913574
2024-02-14 21:53:12.470	0.370361	-0.89209	-0.581787	-27.709959	-81.359856	-72.937012
2024-02-14 21:53:12.479	0.364502	-0.861084	-0.566162	-26.428221	-75.561523	-71.594238
2024-02-14 21:53:12.489	0.351074	-0.82373	-0.544434	-26.550291	-68.481445	-69.396973
2024-02-14 21:53:12.500	0.329346	-0.785156	-0.520264	-28.07617	-60.729977	-66.894531
2024-02-14 21:53:12.510	0.302002	-0.749512	-0.501953	-30.517576	-53.955074	-64.697266
2024-02-14 21:53:12.520	0.275146	-0.727051	-0.478027	-33.26416	-48.46191	-63.049313
2024-02-14 21:53:12.530	0.248291	-0.722656	-0.459229	-36.560059	-44.372555	-62.19482
2024-02-14 21:53:12.539	0.233154	-0.733154	-0.460693	-40.039063	-41.870113	-62.377926
2024-02-14 21:53:12.550	0.227783	-0.764404	-0.472412	-42.602535	-40.588375	-63.903805
2024-02-14 21:53:12.560	0.217285	-0.803467	-0.492188	-42.358395	-40.64941	-66.772461
2024-02-14 21:53:12.569	0.199951	-0.838867	-0.5271	-38.696289	-41.687008	-70.617676
2024-02-14 21:53:12.579	0.194092	-0.86084	-0.560303	-32.287598	-41.320797	-75.073242
2024-02-14 21:53:12.590	0.185303	-0.873291	-0.589844	-24.353025	-39.794922	-79.833984
2024-02-14 21:53:12.600	0.162598	-0.887451	-0.605469	-16.052246	-39.367676	-85.632317
2024-02-14 21:53:12.610	0.13916	-0.896729	-0.623291	-7.873535	-39.672852	-93.261711
2024-02-14 21:53:12.619	0.124268	-0.900879	-0.635986	1.037598	-40.283199	-101.928703
2024-02-14 21:53:12.630	0.112305	-0.90918	-0.651123	11.413573	-42.724606	-110.839836
2024-02-14 21:53:12.640	0.110107	-0.911377	-0.656982	23.132322	-46.020504	-119.750969
2024-02-14 21:53:12.649	0.124512	-0.898193	-0.645264	35.705566	-48.46191	-127.746574
2024-02-14 21:53:12.659	0.151855	-0.868164	-0.616943	48.034664	-51.635738	-133.178711
2024-02-14 21:53:12.670	0.175293	-0.829834	-0.583496	59.082027	-57.617184	-134.887695
2024-02-14 21:53:12.680	0.19165	-0.792236	-0.563232	67.382813	-65.917969	-133.850098
2024-02-14 21:53:12.690	0.223145	-0.752686	-0.550293	72.44873	-74.462891	-131.347656
2024-02-14 21:53:12.699	0.268799	-0.71582	-0.543945	74.279785	-81.29882	-128.173828
2024-02-14 21:53:12.710	0.319092	-0.681641	-0.531494	73.913574	-84.594719	-124.26757
2024-02-14 21:53:12.720	0.354248	-0.654785	-0.513916	70.678711	-84.716789	-118.896477
2024-02-14 21:53:12.729	0.380859	-0.640869	-0.501709	64.697266	-83.129875	-112.18261
2024-02-14 21:53:12.739	0.405029	-0.641113	-0.503174	57.678219	-79.711914	-105.041496
2024-02-14 21:53:12.750	0.423584	-0.656494	-0.50415	50.659176	-74.951172	-97.534172
2024-02-14 21:53:12.760	0.439209	-0.679932	-0.513672	44.494625	-69.335938	-89.538567
2024-02-14 21:53:12.770	0.444092	-0.701172	-0.529297	39.489746	-63.171383	-80.993645
2024-02-14 21:53:12.780	0.439453	-0.724121	-0.547607	34.912109	-56.15234	-72.20459
2024-02-14 21:53:12.789	0.431641	-0.745361	-0.559326	30.761717	-47.973629	-64.147949
2024-02-14 21:53:12.800	0.417969	-0.76123	-0.567871	27.770994	-39.306641	-56.945797
2024-02-14 21:53:12.810	0.400391	-0.769775	-0.578125	26.245115	-31.311033	-50.415035
2024-02-14 21:53:12.819	0.381348	-0.770752	-0.588379	25.939939	-24.658201	-44.250484
2024-02-14 21:53:12.829	0.363525	-0.763428	-0.592529	25.878904	-19.714355	-38.391113
2024-02-14 21:53:12.840	0.345459	-0.758789	-0.595703	25.085447	-16.540527	-32.958984
2024-02-14 21:53:12.850	0.328369	-0.756592	-0.591309	23.925779	-14.709472	-28.381346
2024-02-14 21:53:12.860	0.318848	-0.757568	-0.58374	23.071287	-13.97705	-24.780272
2024-02-14 21:53:12.869	0.311279	-0.756592	-0.579102	22.521971	-14.282226	-21.789549
2024-02-14 21:53:12.880	0.307373	-0.752686	-0.575928	22.338865	-15.441894	-19.042969
2024-02-14 21:53:12.890	0.296387	-0.749268	-0.576416	22.27783	-17.578125	-17.150879
2024-02-14 21:53:12.899	0.280762	-0.750488	-0.578125	22.3999	-20.1416	-16.235352
2024-02-14 21:53:12.909	0.271729	-0.750488	-0.578125	22.766111	-22.216795	-16.662598
2024-02-14 21:53:12.920	0.27417	-0.745605	-0.565918	23.498533	-23.559568	-17.883301
2024-02-14 21:53:12.930	0.268799	-0.727783	-0.529053	24.536131	-25.939939	-18.066406
2024-02-14 21:53:12.940	0.264648	-0.712646	-0.500977	24.475096	-30.456541	-16.540527
