2024-02-14 21:53:00.420	0.356689	0.390869	-0.812988	-2.624511	-0.366211	-0.366211
2024-02-14 21:53:00.430	0.360596	0.390625	-0.821533	-1.89209	-0.610352	0.0
2024-02-14 21:53:00.440	0.354492	0.395752	-0.819336	-1.342773	-0.366211	-0.061035
2024-02-14 21:53:00.450	0.346924	0.39624	-0.815674	-1.037598	0.244141	-0.366211
2024-02-14 21:53:00.460	0.341797	0.39624	-0.814697	-0.976562	0.854492	-1.159668
2024-02-14 21:53:00.470	0.341064	0.391357	-0.815674	-0.976562	1.037598	-2.01416
2024-02-14 21:53:00.480	0.342529	0.390625	-0.81665	-0.915527	1.037598	-2.563476
2024-02-14 21:53:00.490	0.339844	0.38916	-0.817139	-0.976562	0.915527	-2.563476
2024-02-14 21:53:00.500	0.339111	0.390137	-0.813965	-1.037598	0.671387	-2.258301
2024-02-14 21:53:00.510	0.342773	0.391602	-0.814209	-0.976562	0.183105	-1.89209
2024-02-14 21:53:00.520	0.349365	0.391113	-0.814453	-0.854492	-0.244141	-1.342773
2024-02-14 21:53:00.530	0.353271	0.392334	-0.811035	-0.610352	-0.305176	-0.915527
2024-02-14 21:53:00.540	0.352295	0.398438	-0.810791	-0.549316	-0.488281	-0.488281
2024-02-14 21:53:00.550	0.351807	0.401123	-0.813232	-0.915527	-0.244141	-0.427246
2024-02-14 21:53:00.560	0.351807	0.399658	-0.816895	-0.976562	0.244141	-0.488281
2024-02-14 21:53:00.570	0.349609	0.398193	-0.81958	-0.549316	0.854492	-0.732422
2024-02-14 21:53:00.580	0.346191	0.39624	-0.815918	0.0	1.281738	-1.159668
2024-02-14 21:53:00.590	0.344971	0.397705	-0.8125	0.366211	1.342773	-1.525879
2024-02-14 21:53:00.600	0.34375	0.396973	-0.811279	-0.061035	1.159668	-1.586914
2024-02-14 21:53:00.610	0.342285	0.39624	-0.809326	-0.671387	1.098633	-1.220703
2024-02-14 21:53:00.620	0.344482	0.397461	-0.811279	-0.671387	1.037598	-0.671387
2024-02-14 21:53:00.630	0.345215	0.398682	-0.817383	-0.427246	0.976562	-0.244141
2024-02-14 21:53:00.640	0.344727	0.400391	-0.811523	-0.183105	1.037598	-0.061035
2024-02-14 21:53:00.650	0.341309	0.397949	-0.80835	0.12207	1.037598	-0.488281
2024-02-14 21:53:00.660	0.34082	0.392578	-0.810547	0.366211	0.915527	-0.915527
2024-02-14 21:53:00.670	0.343994	0.388428	-0.812744	0.671387	1.159668	-1.464844
2024-02-14 21:53:00.680	0.347656	0.389404	-0.812012	0.915527	1.525879	-1.708984
2024-02-14 21:53:00.690	0.348877	0.391846	-0.813232	0.915527	1.770019	-1.525879
2024-02-14 21:53:00.700	0.347168	0.393555	-0.815186	0.976562	1.831055	-1.159668
2024-02-14 21:53:00.709	0.351807	0.396484	-0.815674	1.037598	1.953125	-0.793457
2024-02-14 21:53:00.719	0.352783	0.398193	-0.813965	0.671387	1.89209	-0.549316
2024-02-14 21:53:00.729	0.352539	0.396729	-0.815918	0.427246	1.953125	-0.549316
2024-02-14 21:53:00.739	0.351563	0.398438	-0.816406	0.12207	2.319336	-0.427246
2024-02-14 21:53:00.748	0.349365	0.396729	-0.81543	-0.12207	2.441406	-0.061035
2024-02-14 21:53:00.758	0.348633	0.395264	-0.814941	-0.183105	2.319336	0.12207
2024-02-14 21:53:00.768	0.348145	0.396729	-0.81543	-0.366211	2.563476	0.061035
2024-02-14 21:53:00.778	0.3479	0.400879	-0.815186	-0.610352	2.624511	0.0
2024-02-14 21:53:00.787	0.346924	0.4021	-0.816162	-0.854492	2.502441	-0.12207
2024-02-14 21:53:00.797	0.345215	0.400635	-0.814941	-1.098633	2.502441	-0.061035
2024-02-14 21:53:00.807	0.343506	0.400879	-0.812012	-1.342773	2.319336	0.244141
2024-02-14 21:53:00.817	0.34375	0.401855	-0.812744	-1.647949	1.647949	0.427246
2024-02-14 21:53:00.826	0.342529	0.399902	-0.811279	-2.197266	0.854492	0.671387
2024-02-14 21:53:00.836	0.345459	0.39624	-0.812744	-2.258301	0.366211	0.610352
2024-02-14 21:53:00.846	0.349609	0.392822	-0.818359	-2.075195	-0.12207	0.305176
2024-02-14 21:53:00.856	0.350342	0.393555	-0.818115	-1.464844	-0.12207	0.0
2024-02-14 21:53:00.865	0.349365	0.392334	-0.815918	-0.854492	0.183105	-0.427246
2024-02-14 21:53:00.875	0.347412	0.396729	-0.815674	-0.305176	0.549316	-1.037598
2024-02-14 21:53:00.885	0.348145	0.397705	-0.813965	-0.061035	0.793457	-1.586914
2024-02-14 21:53:00.895	0.350342	0.39624	-0.814453	0.061035	0.854492	-1.831055
2024-02-14 21:53:00.904	0.349854	0.397705	-0.813232	-0.183105	0.976562	-1.708984
2024-02-14 21:53:00.914	0.349854	0.39624	-0.810059	-0.244141	1.159668	-1.403808
2024-02-14 21:53:00.924	0.350342	0.398438	-0.812256	-0.366211	1.220703	-1.159668
2024-02-14 21:53:00.934	0.351074	0.397217	-0.812988	-0.305176	1.159668	-1.220703
2024-02-14 21:53:00.943	0.349854	0.397461	-0.811768	-0.061035	1.342773	-1.220703
2024-02-14 21:53:00.953	0.349365	0.399658	-0.811523	0.061035	1.403808	-1.281738
2024-02-14 21:53:00.963	0.347656	0.401855	-0.811035	-0.061035	1.647949	-1.403808
2024-02-14 21:53:00.973	0.347412	0.404297	-0.80957	0.183105	1.953125	-1.586914
2024-02-14 21:53:00.982	0.34668	0.406494	-0.807129	0.183105	2.075195	-1.770019
2024-02-14 21:53:00.992	0.347168	0.407959	-0.808105	-0.061035	1.89209	-1.953125
2024-02-14 21:53:01.002	0.345215	0.406006	-0.807373	-0.244141	1.831055	-1.953125
2024-02-14 21:53:01.012	0.347412	0.399902	-0.807373	-0.488281	1.708984	-1.89209
2024-02-14 21:53:01.021	0.346924	0.395508	-0.809326	-0.305176	1.403808	-1.647949
2024-02-14 21:53:01.031	0.347168	0.397705	-0.808105	0.305176	1.098633	-1.647949
2024-02-14 21:53:01.041	0.346924	0.398926	-0.803955	0.854492	0.976562	-1.770019
2024-02-14 21:53:01.051	0.3479	0.401611	-0.801514	0.793457	0.793457	-1.831055
2024-02-14 21:53:01.060	0.351318	0.403564	-0.806641	0.488281	0.732422	-1.647949
2024-02-14 21:53:01.070	0.351074	0.402344	-0.804443	0.183105	0.732422	-1.464844
2024-02-14 21:53:01.080	0.350098	0.39502	-0.810059	0.12207	0.671387	-1.342773
2024-02-14 21:53:01.090	0.354004	0.394531	-0.812256	0.549316	0.671387	-1.220703
2024-02-14 21:53:01.100	0.354248	0.397217	-0.811768	1.037598	0.732422	-1.037598
2024-02-14 21:53:01.110	0.351807	0.397949	-0.80957	1.281738	0.793457	-0.915527
2024-02-14 21:53:01.120	0.354004	0.399658	-0.806641	1.342773	1.159668	-0.976562
2024-02-14 21:53:01.130	0.355225	0.399658	-0.811279	1.098633	1.464844	-1.037598
2024-02-14 21:53:01.140	0.35498	0.401855	-0.810547	0.488281	1.708984	-0.976562
2024-02-14 21:53:01.150	0.354492	0.40332	-0.813721	0.061035	1.647949	-1.098633
2024-02-14 21:53:01.160	0.355713	0.400635	-0.814941	-0.061035	1.525879	-1.281738
2024-02-14 21:53:01.170	0.351318	0.399902	-0.817383	-0.12207	1.220703	-1.403808
2024-02-14 21:53:01.180	0.350098	0.403076	-0.817383	0.061035	0.854492	-1.525879
2024-02-14 21:53:01.190	0.352051	0.405029	-0.813232	0.244141	0.549316	-1.342773
2024-02-14 21:53:01.200	0.349365	0.406738	-0.810791	0.183105	0.244141	-1.037598
2024-02-14 21:53:01.210	0.350098	0.4021	-0.808838	-0.366211	0.12207	-1.037598
2024-02-14 21:53:01.220	0.349365	0.394775	-0.803955	-0.854492	-0.305176	-1.037598
2024-02-14 21:53:01.230	0.351318	0.394043	-0.800049	-1.159668	-0.549316	-0.793457
2024-02-14 21:53:01.240	0.358398	0.393555	-0.808105	-1.159668	-0.793457	-0.427246
2024-02-14 21:53:01.250	0.36377	0.396973	-0.813232	-0.793457	-1.037598	-0.183105
2024-02-14 21:53:01.260	0.361816	0.401367	-0.814209	-0.427246	-0.549316	0.0
2024-02-14 21:53:01.269	0.35498	0.403809	-0.811035	-0.061035	0.244141	0.0
2024-02-14 21:53:01.279	0.351563	0.407227	-0.808594	0.12207	0.671387	-0.366211
2024-02-14 21:53:01.289	0.351074	0.405518	-0.809814	-0.061035	0.793457	-0.671387
2024-02-14 21:53:01.300	0.349121	0.405273	-0.812012	-0.305176	0.793457	-0.793457
2024-02-14 21:53:01.310	0.350098	0.406006	-0.812744	-0.488281	0.793457	-0.671387
2024-02-14 21:53:01.320	0.349854	0.407959	-0.811035	-0.854492	0.671387	-0.427246
2024-02-14 21:53:01.330	0.348145	0.40332	-0.808594	-1.037598	0.610352	-0.183105
2024-02-14 21:53:01.340	0.346436	0.400146	-0.805908	-0.732422	0.671387	-0.061035
2024-02-14 21:53:01.350	0.344238	0.398438	-0.806885	-0.366211	0.793457	-0.244141
2024-02-14 21:53:01.360	0.344238	0.399902	-0.806641	0.061035	0.976562	-0.488281
2024-02-14 21:53:01.370	0.346191	0.398682	-0.809082	0.305176	0.976562	-0.732422
2024-02-14 21:53:01.380	0.346436	0.403076	-0.810547	0.488281	0.915527	-0.793457
2024-02-14 21:53:01.390	0.344238	0.402832	-0.807617	0.427246	0.671387	-0.976562
2024-02-14 21:53:01.400	0.343994	0.400635	-0.805908	0.183105	0.610352	-1.037598
2024-02-14 21:53:01.410	0.343506	0.397705	-0.803467	0.0	0.793457	-0.915527
2024-02-14 21:53:01.420	0.348633	0.395508	-0.808105	0.183105	0.488281	-0.610352
2024-02-14 21:53:01.430	0.351074	0.394287	-0.812012	0.488281	0.061035	-0.366211
2024-02-14 21:53:01.440	0.350098	0.39209	-0.810547	0.671387	0.305176	-0.244141
2024-02-14 21:53:01.450	0.348877	0.39209	-0.806641	1.098633	0.549316	-0.244141
2024-02-14 21:53:01.460	0.350342	0.39209	-0.807861	1.220703	0.854492	-0.366211
2024-02-14 21:53:01.470	0.347412	0.393311	-0.810791	1.220703	1.159668	-0.610352
2024-02-14 21:53:01.480	0.347168	0.396973	-0.812744	1.098633	1.281738	-0.732422
2024-02-14 21:53:01.490	0.346436	0.39917	-0.811035	0.976562	1.098633	-0.610352
2024-02-14 21:53:01.500	0.34375	0.398682	-0.813965	0.915527	0.793457	-0.488281
2024-02-14 21:53:01.510	0.347656	0.397461	-0.812988	0.976562	0.671387	-0.427246
2024-02-14 21:53:01.520	0.349121	0.39502	-0.813477	1.159668	0.793457	-0.244141
2024-02-14 21:53:01.530	0.350586	0.393311	-0.815918	1.403808	0.732422	0.12207
2024-02-14 21:53:01.539	0.348633	0.394531	-0.80957	1.464844	0.732422	0.793457
2024-02-14 21:53:01.549	0.348877	0.392334	-0.810791	1.159668	0.732422	1.342773
2024-02-14 21:53:01.559	0.350342	0.386963	-0.812988	0.976562	0.488281	1.647949
2024-02-14 21:53:01.569	0.348877	0.389893	-0.813721	1.220703	0.183105	2.13623
2024-02-14 21:53:01.579	0.346924	0.394531	-0.819092	1.220703	-0.610352	2.807617
2024-02-14 21:53:01.590	0.348877	0.41333	-0.824707	-0.183105	-2.197266	3.479004
2024-02-14 21:53:01.600	0.356201	0.418945	-0.827393	-4.02832	-4.577637	4.760742
2024-02-14 21:53:01.610	0.356445	0.40918	-0.822998	-8.361816	-7.8125	6.774902
2024-02-14 21:53:01.620	0.363037	0.393555	-0.817139	-11.840819	-12.939452	9.094238
2024-02-14 21:53:01.630	0.371094	0.367188	-0.801758	-13.183593	-18.737793	11.596679
2024-02-14 21:53:01.640	0.385254	0.355957	-0.79541	-10.009766	-22.888182	13.000487
2024-02-14 21:53:01.650	0.413818	0.369873	-0.786865	-5.92041	-24.719236	14.282226
2024-02-14 21:53:01.660	0.43335	0.373779	-0.783936	-4.821777	-24.597166	16.113281
2024-02-14 21:53:01.670	0.430176	0.372803	-0.788086	-5.249023	-23.193357	18.127441
2024-02-14 21:53:01.680	0.40332	0.37085	-0.800781	-5.065917	-20.080564	20.324705
2024-02-14 21:53:01.690	0.362549	0.387939	-0.805176	-4.211426	-16.296387	23.681639
2024-02-14 21:53:01.700	0.331787	0.397217	-0.820313	-5.310058	-13.732909	27.648924
2024-02-14 21:53:01.710	0.303955	0.393066	-0.830322	-7.873535	-11.230468	30.578611
2024-02-14 21:53:01.720	0.284424	0.38623	-0.834229	-9.82666	-9.033203	31.433104
2024-02-14 21:53:01.730	0.271729	0.398926	-0.825195	-10.742187	-8.178711	30.944822
2024-02-14 21:53:01.740	0.279053	0.399414	-0.830811	-12.695312	-8.789063	29.235838
2024-02-14 21:53:01.750	0.294922	0.397217	-0.83252	-15.075683	-9.82666	26.977537
2024-02-14 21:53:01.760	0.301758	0.393066	-0.823486	-16.540527	-11.352538	24.963377
2024-02-14 21:53:01.770	0.314941	0.385742	-0.827148	-15.99121	-13.061522	23.803709
2024-02-14 21:53:01.780	0.317871	0.392578	-0.835693	-14.343261	-14.953612	21.789549
2024-02-14 21:53:01.789	0.318604	0.404541	-0.838623	-12.329101	-16.418457	20.080564
2024-02-14 21:53:01.800	0.320801	0.413818	-0.841064	-11.047362	-17.211914	19.104004
2024-02-14 21:53:01.810	0.328857	0.415283	-0.85083	-10.864257	-17.39502	18.005371
2024-02-14 21:53:01.820	0.334229	0.412598	-0.853027	-11.535644	-16.906738	16.235352
2024-02-14 21:53:01.830	0.336182	0.408447	-0.852051	-12.20703	-16.662598	14.465331
2024-02-14 21:53:01.840	0.342285	0.40625	-0.850342	-12.390136	-16.967773	13.000487
2024-02-14 21:53:01.850	0.344971	0.401855	-0.842529	-12.756347	-17.578125	12.023925
2024-02-14 21:53:01.860	0.343994	0.394287	-0.839844	-13.427733	-18.188477	11.901855
2024-02-14 21:53:01.870	0.343018	0.394287	-0.844482	-13.183593	-18.310547	11.96289
2024-02-14 21:53:01.880	0.341064	0.398438	-0.8479	-12.939452	-17.822266	11.901855
2024-02-14 21:53:01.890	0.335693	0.39917	-0.841553	-13.366698	-17.150879	12.268065
2024-02-14 21:53:01.900	0.323242	0.400146	-0.841553	-14.343261	-16.357422	13.671874
2024-02-14 21:53:01.910	0.307373	0.400635	-0.83667	-15.686034	-15.502929	14.953612
2024-02-14 21:53:01.920	0.304443	0.395508	-0.834717	-16.967773	-14.892577	14.953612
2024-02-14 21:53:01.930	0.310303	0.391846	-0.830566	-17.211914	-13.488769	13.85498
2024-02-14 21:53:01.940	0.314453	0.396729	-0.82251	-16.784668	-11.718749	12.634276
2024-02-14 21:53:01.950	0.315918	0.404541	-0.815186	-16.296387	-10.253905	12.023925
2024-02-14 21:53:01.960	0.313232	0.40625	-0.813721	-16.174316	-9.277344	12.451171
2024-02-14 21:53:01.970	0.31665	0.409912	-0.817383	-15.86914	-7.751464	13.000487
2024-02-14 21:53:01.980	0.328369	0.415039	-0.815674	-15.319823	-5.310058	12.817382
2024-02-14 21:53:01.990	0.340088	0.41333	-0.803955	-14.587401	-2.624511	12.08496
2024-02-14 21:53:02.000	0.340088	0.409668	-0.791992	-13.671874	0.427246	11.047362
2024-02-14 21:53:02.009	0.326904	0.400391	-0.781738	-12.573241	3.784179	9.643555
2024-02-14 21:53:02.019	0.317627	0.39209	-0.774658	-11.169433	6.469726	7.690429
2024-02-14 21:53:02.029	0.316406	0.383545	-0.78418	-9.82666	7.995605	5.432128
2024-02-14 21:53:02.039	0.317627	0.370361	-0.784424	-8.544922	8.728027	2.868652
2024-02-14 21:53:02.049	0.323975	0.364502	-0.786377	-6.835937	8.850098	0.427246
2024-02-14 21:53:02.059	0.324463	0.368164	-0.786865	-4.882813	8.972168	-1.220703
2024-02-14 21:53:02.069	0.328125	0.377441	-0.800537	-2.685547	8.789063	-2.075195
2024-02-14 21:53:02.079	0.338135	0.39209	-0.81543	-0.610352	8.483887	-2.502441
2024-02-14 21:53:02.090	0.34668	0.403564	-0.824707	0.793457	8.972168	-2.746582
2024-02-14 21:53:02.100	0.350342	0.409912	-0.831787	1.281738	9.887695	-2.990722
2024-02-14 21:53:02.110	0.343262	0.408936	-0.834229	0.366211	10.437011	-3.051758
2024-02-14 21:53:02.120	0.330566	0.404297	-0.839355	-0.610352	10.19287	-2.746582
2024-02-14 21:53:02.130	0.322754	0.408447	-0.840332	-1.220703	9.094238	-1.708984
2024-02-14 21:53:02.140	0.322266	0.418945	-0.848389	-1.89209	7.751464	-0.366211
2024-02-14 21:53:02.150	0.329346	0.429688	-0.855469	-3.479004	5.981445	0.488281
2024-02-14 21:53:02.160	0.328613	0.425049	-0.858154	-6.286621	3.295898	0.854492
2024-02-14 21:53:02.170	0.328613	0.424805	-0.872803	-8.300781	-0.244141	0.976562
2024-02-14 21:53:02.180	0.342773	0.435059	-0.864014	-10.437011	-3.784179	1.647949
2024-02-14 21:53:02.190	0.352783	0.436279	-0.845459	-13.85498	-6.408691	3.356933
2024-02-14 21:53:02.200	0.355713	0.434814	-0.844238	-17.089844	-9.094238	7.080078
2024-02-14 21:53:02.210	0.355957	0.447998	-0.847168	-20.019531	-12.329101	11.657714
2024-02-14 21:53:02.220	0.367432	0.463867	-0.845947	-23.315428	-15.686034	15.014647
2024-02-14 21:53:02.230	0.365479	0.471436	-0.829102	-27.099607	-18.371582	17.456055
2024-02-14 21:53:02.240	0.342285	0.483154	-0.80127	-31.311033	-20.812986	19.287109
2024-02-14 21:53:02.250	0.302246	0.484131	-0.773438	-35.949707	-22.827147	20.507811
2024-02-14 21:53:02.260	0.261963	0.476807	-0.738525	-40.466305	-24.963377	20.812986
2024-02-14 21:53:02.269	0.21582	0.442139	-0.699707	-45.959469	-28.869627	19.958496
2024-02-14 21:53:02.279	0.185547	0.403809	-0.669189	-50.048824	-34.118652	17.51709
2024-02-14 21:53:02.289	0.175537	0.407227	-0.656738	-51.635738	-41.015621	14.404296
2024-02-14 21:53:02.299	0.203125	0.42749	-0.675781	-51.452633	-50.109859	11.230468
2024-02-14 21:53:02.309	0.229492	0.442871	-0.709961	-48.950191	-58.898922	9.70459
2024-02-14 21:53:02.319	0.26123	0.453857	-0.737549	-42.66357	-65.002441	9.216309
2024-02-14 21:53:02.329	0.302002	0.476318	-0.751221	-33.996582	-68.786621	9.887695
2024-02-14 21:53:02.338	0.335938	0.512695	-0.745605	-26.06201	-71.533203	12.145995
2024-02-14 21:53:02.348	0.35791	0.518311	-0.736084	-20.751951	-72.631836	16.235352
2024-02-14 21:53:02.358	0.368652	0.496826	-0.742676	-15.686034	-71.105957	21.728514
2024-02-14 21:53:02.368	0.366211	0.480469	-0.747803	-10.864257	-68.725586	26.733397
2024-02-14 21:53:02.377	0.34668	0.461914	-0.762451	-7.507324	-67.871094	31.921385
2024-02-14 21:53:02.387	0.324219	0.452148	-0.758301	-5.310058	-69.152832	39.367676
2024-02-14 21:53:02.397	0.310303	0.458252	-0.750244	-5.737304	-72.021484	48.767086
