2024-02-14 21:53:00.420	0.356689	0.390869	-0.812988	-2.624511	-0.366211	-0.366211
2024-02-14 21:53:02.407	0.304932	0.462158	-0.748779	-10.742187	-75.378418	59.265133
2024-02-14 21:53:02.416	0.293945	0.450928	-0.764893	-18.310547	-77.697754	70.556641
2024-02-14 21:53:02.426	0.287842	0.424316	-0.785889	-24.841307	-79.101563	80.444328
2024-02-14 21:53:02.436	0.272461	0.396729	-0.804688	-27.282713	-80.444328	87.280266
2024-02-14 21:53:02.446	0.26416	0.383057	-0.813965	-25.634764	-82.702629	91.552727
2024-02-14 21:53:02.455	0.243652	0.385742	-0.818115	-22.705076	-85.937492	95.458977
2024-02-14 21:53:02.465	0.212646	0.406494	-0.774658	-21.911619	-89.904778	99.121086
2024-02-14 21:53:02.475	0.169678	0.392334	-0.713623	-25.573729	-94.604485	101.806633
2024-02-14 21:53:02.485	0.128418	0.348877	-0.670654	-30.273436	-96.313469	101.745598
2024-02-14 21:53:02.494	0.104736	0.286621	-0.67749	-34.667969	-98.266594	98.510735
2024-02-14 21:53:02.504	0.123291	0.217041	-0.841797	-33.26416	-103.027336	92.224113
2024-02-14 21:53:02.514	0.212158	0.25415	-1.028076	-18.371582	-106.872551	82.824699
2024-02-14 21:53:02.523	0.32959	0.455811	-1.081543	8.666992	-107.116692	77.026367
2024-02-14 21:53:02.533	0.385498	0.696777	-1.057617	31.433104	-103.149406	78.796387
2024-02-14 21:53:02.543	0.346436	0.790039	-0.998047	33.935547	-90.515129	83.435051
2024-02-14 21:53:02.553	0.259521	0.734375	-0.931152	23.681639	-71.655273	86.914055
2024-02-14 21:53:02.562	0.193115	0.621338	-0.89502	13.793944	-49.865719	91.00341
2024-02-14 21:53:02.572	0.179443	0.541748	-0.836426	7.8125	-33.203125	95.397942
2024-02-14 21:53:02.582	0.188965	0.523193	-0.808105	2.01416	-26.916502	96.862785
2024-02-14 21:53:02.592	0.190918	0.527832	-0.819092	-5.798339	-24.475096	94.66552
2024-02-14 21:53:02.602	0.180664	0.53418	-0.825684	-12.756347	-22.705076	89.294426
2024-02-14 21:53:02.611	0.147705	0.524902	-0.829102	-16.174316	-21.179197	81.359856
2024-02-14 21:53:02.621	0.113281	0.502197	-0.824463	-16.601563	-21.240232	73.486328
2024-02-14 21:53:02.631	0.089355	0.482178	-0.798584	-16.418457	-24.902342	68.115234
2024-02-14 21:53:02.641	0.075195	0.473877	-0.781982	-17.883301	-31.066893	65.979004
2024-02-14 21:53:02.650	0.067627	0.4646	-0.777588	-20.26367	-37.414551	65.185547
2024-02-14 21:53:02.660	0.070801	0.467285	-0.78418	-22.705076	-43.823238	63.537594
2024-02-14 21:53:02.670	0.080322	0.490723	-0.80249	-24.29199	-49.865719	60.05859
2024-02-14 21:53:02.680	0.093506	0.521729	-0.811768	-25.939939	-54.931637	55.908199
2024-02-14 21:53:02.690	0.117676	0.55249	-0.824707	-27.9541	-58.532711	52.673336
2024-02-14 21:53:02.700	0.137451	0.569092	-0.844238	-29.663084	-61.035152	51.025387
2024-02-14 21:53:02.710	0.140137	0.581543	-0.868164	-29.846189	-62.622066	50.598141
2024-02-14 21:53:02.720	0.131836	0.606445	-0.870117	-28.19824	-62.683102	50.720211
2024-02-14 21:53:02.730	0.127197	0.613281	-0.874756	-27.587889	-61.279293	51.452633
2024-02-14 21:53:02.740	0.132813	0.587891	-0.886719	-28.015135	-57.373043	53.344723
2024-02-14 21:53:02.750	0.13208	0.564209	-0.862061	-28.381346	-51.025387	56.213375
2024-02-14 21:53:02.760	0.114258	0.533447	-0.841064	-28.381346	-44.31152	59.204098
2024-02-14 21:53:02.770	0.094238	0.519531	-0.842285	-26.489256	-39.18457	61.706539
2024-02-14 21:53:02.780	0.07666	0.53418	-0.834717	-23.559568	-35.766602	62.316891
2024-02-14 21:53:02.790	0.07251	0.540771	-0.827881	-21.484373	-33.02002	60.241695
2024-02-14 21:53:02.800	0.074463	0.53833	-0.825684	-19.53125	-30.395506	55.664059
2024-02-14 21:53:02.810	0.085938	0.532959	-0.824463	-17.089844	-27.770994	49.987789
2024-02-14 21:53:02.820	0.09082	0.530029	-0.824951	-14.282226	-25.451658	45.532223
2024-02-14 21:53:02.830	0.088135	0.542236	-0.833008	-11.230468	-23.742674	43.212887
2024-02-14 21:53:02.840	0.089355	0.553955	-0.82666	-8.666992	-22.216795	41.931149
2024-02-14 21:53:02.850	0.100098	0.559326	-0.802979	-8.544922	-20.38574	40.832516
2024-02-14 21:53:02.860	0.109375	0.542725	-0.783447	-10.925292	-18.615723	40.344234
2024-02-14 21:53:02.870	0.131104	0.517334	-0.778809	-13.916015	-16.967773	40.64941
2024-02-14 21:53:02.880	0.151123	0.494141	-0.774902	-14.892577	-16.418457	41.809078
2024-02-14 21:53:02.890	0.165283	0.488037	-0.769043	-13.671874	-17.089844	43.334957
2024-02-14 21:53:02.900	0.180176	0.484619	-0.780029	-12.08496	-18.127441	44.860836
2024-02-14 21:53:02.910	0.199219	0.486328	-0.805176	-10.131835	-18.981934	46.081539
2024-02-14 21:53:02.920	0.208984	0.497803	-0.813477	-7.507324	-20.26367	46.630856
2024-02-14 21:53:02.930	0.20459	0.504639	-0.828125	-4.699707	-20.690916	46.203609
2024-02-14 21:53:02.940	0.188721	0.499268	-0.842529	-1.037598	-18.981934	44.55566
2024-02-14 21:53:02.950	0.170654	0.497559	-0.839844	2.929687	-17.272949	41.625973
2024-02-14 21:53:02.960	0.154785	0.502197	-0.830566	5.981445	-15.930175	37.841797
2024-02-14 21:53:02.970	0.15625	0.503174	-0.826904	7.446289	-14.709472	33.996582
2024-02-14 21:53:02.980	0.158936	0.486572	-0.826172	7.446289	-13.488769	31.005857
2024-02-14 21:53:02.990	0.173828	0.484619	-0.811035	7.507324	-12.451171	28.930662
2024-02-14 21:53:03.000	0.185303	0.497803	-0.790039	6.04248	-11.96289	27.160643
2024-02-14 21:53:03.010	0.200684	0.503662	-0.787354	2.319336	-11.169433	24.475096
2024-02-14 21:53:03.020	0.2146	0.493652	-0.78125	-2.380371	-10.0708	21.057127
2024-02-14 21:53:03.030	0.216553	0.468018	-0.805908	-4.516602	-7.507324	16.296387
2024-02-14 21:53:03.040	0.218506	0.454102	-0.860107	-2.258301	-2.319336	10.0708
2024-02-14 21:53:03.050	0.23291	0.468506	-0.894775	2.319336	3.479004	3.601074
2024-02-14 21:53:03.060	0.259766	0.513428	-0.892334	6.347656	8.666992	-3.662109
2024-02-14 21:53:03.070	0.296387	0.557861	-0.86792	7.141113	11.657714	-11.474608
2024-02-14 21:53:03.080	0.32959	0.545898	-0.882568	2.868652	13.000487	-15.563964
2024-02-14 21:53:03.090	0.33252	0.494385	-0.922607	-1.281738	13.549804	-12.512206
2024-02-14 21:53:03.100	0.311768	0.473633	-0.926758	-1.770019	11.230468	-2.624511
2024-02-14 21:53:03.110	0.292725	0.490967	-0.887207	-2.990722	5.859375	8.666992
2024-02-14 21:53:03.120	0.272461	0.506592	-0.835449	-7.873535	1.281738	15.502929
2024-02-14 21:53:03.130	0.252197	0.492188	-0.804688	-14.526366	1.220703	16.296387
2024-02-14 21:53:03.140	0.237305	0.459717	-0.797607	-19.897461	4.638672	12.145995
2024-02-14 21:53:03.150	0.233154	0.431396	-0.806396	-22.583006	8.361816	5.432128
2024-02-14 21:53:03.160	0.228271	0.42334	-0.813477	-23.010252	10.681151	-1.647949
2024-02-14 21:53:03.170	0.212646	0.436523	-0.805664	-22.27783	10.925292	-7.629394
2024-02-14 21:53:03.180	0.183594	0.456787	-0.790771	-21.545408	9.216309	-11.901855
2024-02-14 21:53:03.190	0.159424	0.464844	-0.780273	-21.179197	5.798339	-14.343261
2024-02-14 21:53:03.200	0.152344	0.466064	-0.76709	-21.179197	1.220703	-14.587401
2024-02-14 21:53:03.210	0.152588	0.465088	-0.744141	-21.179197	-3.234863	-12.695312
2024-02-14 21:53:03.220	0.161865	0.475342	-0.738037	-19.836426	-7.019042	-10.009766
2024-02-14 21:53:03.230	0.180176	0.494385	-0.747314	-18.371582	-9.399414	-7.446289
2024-02-14 21:53:03.240	0.203857	0.511963	-0.758301	-17.272949	-9.94873	-5.676269
2024-02-14 21:53:03.250	0.229492	0.522217	-0.766846	-16.296387	-8.361816	-5.004883
2024-02-14 21:53:03.260	0.247314	0.518799	-0.773193	-14.831542	-5.126953	-4.760742
2024-02-14 21:53:03.269	0.25708	0.51001	-0.775391	-12.939452	-0.366211	-4.455566
2024-02-14 21:53:03.280	0.26123	0.494873	-0.776611	-10.681151	5.310058	-4.211426
2024-02-14 21:53:03.290	0.255859	0.489014	-0.775146	-8.178711	11.047362	-3.723144
2024-02-14 21:53:03.300	0.232178	0.490723	-0.777344	-5.798339	15.808105	-3.051758
2024-02-14 21:53:03.310	0.195801	0.494873	-0.781006	-3.845215	18.859863	-2.319336
2024-02-14 21:53:03.320	0.161133	0.497314	-0.78418	-2.13623	20.080564	-1.586914
2024-02-14 21:53:03.330	0.134033	0.512207	-0.777832	-0.976562	18.859863	-1.037598
2024-02-14 21:53:03.340	0.119873	0.525879	-0.775879	-1.220703	16.113281	-0.732422
2024-02-14 21:53:03.350	0.124023	0.5271	-0.781006	-2.746582	12.695312	-0.366211
2024-02-14 21:53:03.360	0.133057	0.526367	-0.78125	-4.211426	8.361816	0.244141
2024-02-14 21:53:03.370	0.143555	0.52832	-0.776855	-5.310058	3.295898	1.159668
2024-02-14 21:53:03.380	0.156006	0.520508	-0.78418	-6.347656	-1.159668	2.258301
2024-02-14 21:53:03.390	0.166992	0.509766	-0.787842	-6.408691	-4.272461	3.234863
2024-02-14 21:53:03.400	0.179199	0.506348	-0.783936	-5.249023	-6.652832	3.601074
2024-02-14 21:53:03.410	0.179688	0.505615	-0.77832	-3.723144	-8.789063	3.784179
2024-02-14 21:53:03.420	0.174316	0.508057	-0.775391	-2.197266	-10.742187	4.02832
2024-02-14 21:53:03.430	0.170166	0.50708	-0.773682	-1.281738	-11.96289	4.455566
2024-02-14 21:53:03.440	0.173096	0.505127	-0.777832	-0.671387	-13.122558	4.760742
2024-02-14 21:53:03.450	0.181641	0.51001	-0.783691	-0.061035	-14.648437	5.249023
2024-02-14 21:53:03.460	0.180908	0.517822	-0.784912	0.549316	-16.357422	6.408691
2024-02-14 21:53:03.470	0.17627	0.520752	-0.791992	0.732422	-17.456055	7.873535
2024-02-14 21:53:03.480	0.174561	0.520996	-0.796143	0.305176	-17.76123	9.399414
2024-02-14 21:53:03.490	0.17334	0.516357	-0.804443	-0.244141	-18.127441	10.375976
2024-02-14 21:53:03.500	0.172363	0.514648	-0.815186	-0.671387	-17.76123	10.681151
2024-02-14 21:53:03.510	0.176758	0.511963	-0.818359	-1.403808	-16.479492	10.375976
2024-02-14 21:53:03.520	0.1875	0.512939	-0.824951	-2.075195	-15.014647	10.0708
2024-02-14 21:53:03.530	0.195557	0.521484	-0.825928	-2.258301	-13.427733	10.131835
2024-02-14 21:53:03.539	0.198242	0.527344	-0.827393	-1.89209	-12.08496	10.375976
2024-02-14 21:53:03.549	0.200684	0.533936	-0.825439	-1.647949	-10.620116	11.108397
2024-02-14 21:53:03.559	0.210938	0.540039	-0.822266	-2.319336	-8.911133	11.840819
2024-02-14 21:53:03.569	0.220947	0.531738	-0.821533	-3.234863	-6.958007	11.779784
2024-02-14 21:53:03.579	0.229004	0.525146	-0.813965	-3.723144	-4.455566	11.169433
2024-02-14 21:53:03.590	0.233154	0.523193	-0.804932	-3.784179	-1.770019	10.19287
2024-02-14 21:53:03.600	0.228271	0.522705	-0.796631	-3.784179	0.732422	8.911133
2024-02-14 21:53:03.610	0.220215	0.518555	-0.792969	-3.417969	2.868652	7.385253
2024-02-14 21:53:03.620	0.213623	0.522949	-0.782959	-2.563476	4.699707	5.737304
2024-02-14 21:53:03.630	0.204834	0.519287	-0.785889	-2.13623	6.286621	4.516602
2024-02-14 21:53:03.640	0.19043	0.511475	-0.793457	-1.89209	7.8125	3.356933
2024-02-14 21:53:03.650	0.177979	0.504883	-0.793457	-1.464844	8.483887	2.075195
2024-02-14 21:53:03.660	0.180908	0.495605	-0.796387	-0.427246	7.995605	0.427246
2024-02-14 21:53:03.670	0.187988	0.498779	-0.798096	0.976562	6.652832	-0.610352
2024-02-14 21:53:03.680	0.183838	0.510498	-0.796875	1.953125	4.760742	-0.488281
2024-02-14 21:53:03.690	0.182129	0.517578	-0.797119	2.502441	2.746582	0.610352
2024-02-14 21:53:03.700	0.185303	0.519775	-0.793701	2.685547	1.647949	1.831055
2024-02-14 21:53:03.710	0.192627	0.519775	-0.796143	2.807617	1.525879	2.075195
2024-02-14 21:53:03.720	0.208496	0.51416	-0.799805	2.624511	1.953125	1.220703
2024-02-14 21:53:03.730	0.218018	0.507813	-0.794922	2.746582	2.563476	0.366211
2024-02-14 21:53:03.740	0.223633	0.506836	-0.797119	3.479004	3.356933	0.183105
2024-02-14 21:53:03.750	0.220215	0.513672	-0.793213	4.394531	4.394531	0.488281
2024-02-14 21:53:03.760	0.21167	0.523193	-0.789551	5.065917	5.554199	0.976562
2024-02-14 21:53:03.770	0.203369	0.525879	-0.788574	4.882813	6.713867	1.098633
2024-02-14 21:53:03.780	0.195068	0.523926	-0.790771	4.394531	7.629394	0.488281
2024-02-14 21:53:03.790	0.19043	0.514404	-0.795166	4.089355	7.690429	-0.244141
2024-02-14 21:53:03.800	0.190918	0.512939	-0.795654	4.211426	7.080078	-0.671387
2024-02-14 21:53:03.810	0.19043	0.515869	-0.789795	4.150391	6.225585	-0.488281
2024-02-14 21:53:03.820	0.187012	0.513672	-0.790039	3.784179	5.737304	-0.061035
2024-02-14 21:53:03.830	0.187988	0.510254	-0.79126	2.868652	5.92041	0.183105
2024-02-14 21:53:03.840	0.196533	0.508789	-0.795898	2.380371	6.286621	0.061035
2024-02-14 21:53:03.850	0.202148	0.510498	-0.796387	2.441406	6.774902	-0.305176
2024-02-14 21:53:03.860	0.202881	0.511475	-0.797119	2.868652	7.690429	-0.793457
2024-02-14 21:53:03.870	0.197266	0.512939	-0.796143	3.173828	8.850098	-1.098633
2024-02-14 21:53:03.880	0.192383	0.516602	-0.79834	3.662109	9.643555	-1.220703
2024-02-14 21:53:03.890	0.193604	0.52832	-0.797119	4.150391	9.58252	-1.464844
2024-02-14 21:53:03.900	0.196045	0.530029	-0.795654	4.272461	9.094238	-1.647949
2024-02-14 21:53:03.910	0.193115	0.526123	-0.800293	4.760742	8.422852	-1.403808
2024-02-14 21:53:03.920	0.190674	0.52124	-0.807617	5.493164	7.93457	-0.793457
2024-02-14 21:53:03.930	0.192871	0.518066	-0.81665	6.286621	7.568359	-0.610352
2024-02-14 21:53:03.940	0.199463	0.52124	-0.822754	7.202148	7.385253	-0.732422
2024-02-14 21:53:03.950	0.211426	0.525146	-0.822266	7.8125	7.568359	-1.220703
2024-02-14 21:53:03.960	0.208496	0.518311	-0.819336	7.690429	8.056641	-1.708984
2024-02-14 21:53:03.970	0.209961	0.508545	-0.818604	7.8125	7.8125	-1.770019
2024-02-14 21:53:03.980	0.221191	0.503906	-0.806885	8.728027	8.605957	-1.403808
2024-02-14 21:53:03.990	0.225098	0.496826	-0.793701	10.375976	10.986327	-0.549316
2024-02-14 21:53:04.000	0.221191	0.495117	-0.788086	11.901855	13.244628	0.183105
2024-02-14 21:53:04.010	0.212402	0.499268	-0.789795	12.329101	14.587401	0.366211
2024-02-14 21:53:04.020	0.20752	0.499756	-0.792969	12.512206	15.075683	-0.12207
2024-02-14 21:53:04.030	0.209473	0.501953	-0.788086	12.695312	14.892577	-0.610352
2024-02-14 21:53:04.039	0.219238	0.497314	-0.781006	12.573241	14.953612	-1.098633
2024-02-14 21:53:04.050	0.22168	0.488037	-0.77417	11.657714	15.441894	-1.281738
2024-02-14 21:53:04.060	0.212891	0.480225	-0.769531	10.559081	16.174316	-1.831055
2024-02-14 21:53:04.070	0.215088	0.467041	-0.773682	10.31494	16.784668	-2.563476
2024-02-14 21:53:04.079	0.220703	0.459717	-0.772949	10.864257	17.089844	-3.295898
2024-02-14 21:53:04.090	0.225342	0.456543	-0.773926	12.329101	17.883301	-3.845215
2024-02-14 21:53:04.100	0.229736	0.463623	-0.788086	14.892577	19.226074	-4.516602
2024-02-14 21:53:04.110	0.227295	0.472168	-0.798584	17.39502	20.38574	-5.371093
2024-02-14 21:53:04.119	0.231201	0.478271	-0.808838	20.019531	20.874022	-6.530761
2024-02-14 21:53:04.130	0.247314	0.475342	-0.801514	20.874022	20.996092	-7.568359
2024-02-14 21:53:04.140	0.25415	0.454346	-0.782227	21.545408	21.545408	-8.483887
2024-02-14 21:53:04.150	0.260742	0.452637	-0.770752	24.597166	22.888182	-9.765625
2024-02-14 21:53:04.159	0.270508	0.457275	-0.779297	26.489256	25.390623	-10.742187
2024-02-14 21:53:04.170	0.273682	0.454346	-0.786133	26.30615	28.686522	-11.596679
2024-02-14 21:53:04.180	0.276855	0.447266	-0.798584	26.550291	32.226563	-12.817382
2024-02-14 21:53:04.190	0.280518	0.443115	-0.802246	27.9541	35.766602	-14.09912
2024-02-14 21:53:04.200	0.281494	0.436035	-0.803223	28.869627	39.001465	-15.136718
2024-02-14 21:53:04.210	0.277832	0.427979	-0.806885	30.09033	41.381832	-16.052246
2024-02-14 21:53:04.220	0.279053	0.426025	-0.804443	32.287598	42.907711	-17.089844
2024-02-14 21:53:04.230	0.274902	0.431641	-0.799805	34.301758	43.334957	-17.883301
2024-02-14 21:53:04.240	0.269775	0.432617	-0.799072	35.400391	42.907711	-18.493652
2024-02-14 21:53:04.250	0.270752	0.425293	-0.794189	35.949707	43.090816	-19.348145
2024-02-14 21:53:04.260	0.273926	0.410645	-0.794434	37.414551	44.494625	-20.690916
2024-02-14 21:53:04.270	0.28125	0.394043	-0.802002	40.222164	46.203609	-22.3999
2024-02-14 21:53:04.280	0.295166	0.384277	-0.804199	43.273922	47.607418	-23.681639
2024-02-14 21:53:04.289	0.304688	0.376953	-0.804932	47.546383	48.522945	-24.536131
2024-02-14 21:53:04.299	0.319092	0.386719	-0.805176	52.24609	48.522945	-25.146482
2024-02-14 21:53:04.309	0.326172	0.389893	-0.809326	54.443356	46.997066	-25.512693
2024-02-14 21:53:04.319	0.332275	0.385742	-0.81543	55.419918	44.128414	-25.268553
2024-02-14 21:53:04.328	0.337646	0.373047	-0.811035	55.236813	40.161129	-23.925779
2024-02-14 21:53:04.338	0.331055	0.345459	-0.76709	55.358883	35.27832	-20.874022
2024-02-14 21:53:04.348	0.326904	0.329346	-0.715332	58.593746	28.07617	-18.066406
2024-02-14 21:53:04.358	0.323242	0.334229	-0.696777	63.781734	18.737793	-15.686034
2024-02-14 21:53:04.367	0.334961	0.345947	-0.713135	66.833496	12.023925	-14.831542
2024-02-14 21:53:04.377	0.345947	0.333252	-0.739258	65.124512	9.460449	-15.319823
2024-02-14 21:53:04.387	0.337646	0.311279	-0.774658	61.767574	6.774902	-16.357422
