2024-02-03 15:12:32.159	-0.298584	-0.557373	0.871582	8.544922	4.882813	2.990722
2024-02-03 15:12:32.169	-0.29248	-0.556885	0.875488	7.080078	2.258301	2.319336
2024-02-03 15:12:32.180	-0.294189	-0.555176	0.878662	5.432128	-0.549316	1.953125
2024-02-03 15:12:32.189	-0.293213	-0.554688	0.866211	3.784179	-3.173828	2.075195
2024-02-03 15:12:32.200	-0.293701	-0.554688	0.850342	2.01416	-5.126953	2.075195
2024-02-03 15:12:32.209	-0.295166	-0.555664	0.841309	0.244141	-6.530761	2.380371
2024-02-03 15:12:32.220	-0.296143	-0.552979	0.830078	-1.159668	-7.751464	2.868652
2024-02-03 15:12:32.229	-0.299316	-0.54834	0.820557	-1.953125	-8.605957	3.173828
2024-02-03 15:12:32.240	-0.308105	-0.549072	0.803223	-2.624511	-8.911133	3.90625
2024-02-03 15:12:32.250	-0.312744	-0.548828	0.787109	-3.662109	-8.728027	4.882813
2024-02-03 15:12:32.259	-0.315674	-0.546387	0.775635	-4.577637	-7.568359	5.859375
2024-02-03 15:12:32.270	-0.315918	-0.539795	0.773926	-5.126953	-5.859375	6.530761
2024-02-03 15:12:32.279	-0.318115	-0.5271	0.770752	-5.493164	-3.967285	6.713867
2024-02-03 15:12:32.290	-0.323242	-0.517578	0.767334	-5.249023	-2.319336	6.530761
2024-02-03 15:12:32.299	-0.327148	-0.518799	0.769043	-4.333496	-0.854492	6.530761
2024-02-03 15:12:32.310	-0.329834	-0.523438	0.773926	-3.173828	1.159668	6.713867
2024-02-03 15:12:32.319	-0.32959	-0.53125	0.778564	-2.502441	4.089355	7.019042
2024-02-03 15:12:32.330	-0.329346	-0.542725	0.786621	-2.563476	7.324218	7.446289
2024-02-03 15:12:32.340	-0.325195	-0.545898	0.797607	-3.173828	10.31494	7.629394
2024-02-03 15:12:32.349	-0.316895	-0.538086	0.803467	-3.662109	12.695312	7.568359
2024-02-03 15:12:32.360	-0.307129	-0.535645	0.809326	-3.723144	13.97705	7.629394
2024-02-03 15:12:32.369	-0.300537	-0.54126	0.824951	-3.967285	14.648437	7.995605
2024-02-03 15:12:32.380	-0.291992	-0.556641	0.822998	-4.394531	14.404296	8.239746
2024-02-03 15:12:32.389	-0.283203	-0.572998	0.820313	-6.16455	12.939452	8.422852
2024-02-03 15:12:32.400	-0.283691	-0.580078	0.819824	-9.399414	10.803222	8.605957
2024-02-03 15:12:32.409	-0.29248	-0.577637	0.818359	-13.488769	8.483887	9.033203
2024-02-03 15:12:32.419	-0.304688	-0.571533	0.822021	-17.028809	6.16455	9.216309
2024-02-03 15:12:32.430	-0.314941	-0.561279	0.830078	-18.798828	5.004883	9.277344
2024-02-03 15:12:32.439	-0.325195	-0.547363	0.841064	-18.981934	4.516602	9.338379
2024-02-03 15:12:32.450	-0.335205	-0.540527	0.845947	-18.188477	3.784179	9.58252
2024-02-03 15:12:32.459	-0.333252	-0.538574	0.834229	-16.906738	2.746582	10.19287
2024-02-03 15:12:32.470	-0.327393	-0.540771	0.827637	-16.540527	1.708984	11.413573
2024-02-03 15:12:32.479	-0.326172	-0.541748	0.828613	-16.906738	0.488281	13.061522
2024-02-03 15:12:32.490	-0.329346	-0.543945	0.841797	-16.845703	-0.793457	14.404296
2024-02-03 15:12:32.500	-0.338867	-0.553955	0.857422	-16.662598	-1.953125	15.319823
2024-02-03 15:12:32.509	-0.354736	-0.569824	0.861084	-17.089844	-2.502441	15.930175
2024-02-03 15:12:32.520	-0.362305	-0.583252	0.86084	-17.51709	-2.807617	16.296387
2024-02-03 15:12:32.529	-0.36377	-0.583008	0.876465	-17.822266	-3.112793	16.967773
2024-02-03 15:12:32.539	-0.377441	-0.57373	0.906738	-17.150879	-2.746582	17.944336
2024-02-03 15:12:32.549	-0.394775	-0.575928	0.936035	-15.441894	-1.831055	19.287109
2024-02-03 15:12:32.558	-0.394287	-0.596191	0.914551	-14.160155	-0.183105	21.362303
2024-02-03 15:12:32.568	-0.378662	-0.611572	0.891357	-17.028809	3.173828	23.986814
2024-02-03 15:12:32.578	-0.370361	-0.606445	0.891846	-23.437498	7.93457	26.30615
2024-02-03 15:12:32.588	-0.369141	-0.581055	0.88916	-29.907225	12.512206	28.19824
2024-02-03 15:12:32.597	-0.366211	-0.540527	0.862793	-33.996582	14.770507	30.334471
2024-02-03 15:12:32.607	-0.36499	-0.499268	0.82251	-33.874512	15.075683	32.836914
2024-02-03 15:12:32.617	-0.370361	-0.476563	0.802246	-29.174803	13.85498	35.217285
2024-02-03 15:12:32.627	-0.383057	-0.466064	0.782715	-23.681639	10.437011	36.560059
2024-02-03 15:12:32.637	-0.375244	-0.451172	0.735352	-20.812986	4.455566	36.804199
2024-02-03 15:12:32.646	-0.356201	-0.427979	0.677246	-18.798828	-2.13623	36.254883
2024-02-03 15:12:32.656	-0.355957	-0.391113	0.61792	-17.333984	-8.850098	34.301758
2024-02-03 15:12:32.666	-0.347656	-0.356689	0.559082	-15.563964	-17.272949	31.311033
2024-02-03 15:12:32.675	-0.342285	-0.336182	0.501221	-12.268065	-26.855467	28.686522
2024-02-03 15:12:32.685	-0.340576	-0.333252	0.450195	-7.202148	-36.804199	26.977537
2024-02-03 15:12:32.695	-0.35791	-0.354248	0.426514	0.427246	-45.471188	25.939939
2024-02-03 15:12:32.705	-0.400146	-0.407959	0.427002	9.58252	-52.856441	25.451658
2024-02-03 15:12:32.715	-0.44873	-0.489014	0.437988	16.967773	-58.898922	25.817869
2024-02-03 15:12:32.724	-0.498779	-0.569824	0.474854	22.033689	-62.19482	26.977537
2024-02-03 15:12:32.734	-0.559326	-0.638428	0.534668	26.06201	-61.462399	26.977537
2024-02-03 15:12:32.744	-0.620605	-0.704102	0.621338	27.465818	-57.189938	24.536131
2024-02-03 15:12:32.754	-0.660645	-0.757813	0.716553	21.545408	-51.269527	19.53125
2024-02-03 15:12:32.763	-0.685059	-0.783203	0.785889	7.507324	-42.968746	13.305663
2024-02-03 15:12:32.773	-0.685303	-0.765869	0.827148	-11.352538	-32.104492	7.080078
2024-02-03 15:12:32.783	-0.656738	-0.693359	0.847656	-31.249998	-21.240232	1.831055
2024-02-03 15:12:32.792	-0.604492	-0.599609	0.866943	-47.973629	-11.779784	-1.464844
2024-02-03 15:12:32.802	-0.527588	-0.52124	0.868408	-58.04443	-5.065917	-1.647949
2024-02-03 15:12:32.812	-0.460693	-0.464844	0.845215	-58.28857	-2.685547	3.234863
2024-02-03 15:12:32.822	-0.433594	-0.455322	0.856201	-47.241207	-3.723144	12.573241
2024-02-03 15:12:32.832	-0.420654	-0.495361	0.903564	-31.127928	-9.399414	24.16992
2024-02-03 15:12:32.841	-0.388428	-0.572998	0.971436	-19.348145	-20.690916	36.987305
2024-02-03 15:12:32.851	-0.359375	-0.654541	1.001953	-18.188477	-32.348633	50.842281
2024-02-03 15:12:32.861	-0.370117	-0.704346	0.990234	-27.465818	-39.978027	65.856934
2024-02-03 15:12:32.870	-0.406006	-0.708008	0.987305	-41.381832	-45.532223	80.749504
2024-02-03 15:12:32.880	-0.429688	-0.674072	0.993408	-56.823727	-50.903316	93.566887
2024-02-03 15:12:32.890	-0.459961	-0.614258	0.984375	-68.42041	-55.664059	102.111809
2024-02-03 15:12:32.900	-0.508545	-0.557617	0.966553	-70.251465	-60.424801	104.675285
2024-02-03 15:12:32.909	-0.538574	-0.515137	0.956543	-63.415524	-66.711426	101.806633
2024-02-03 15:12:32.919	-0.535889	-0.487793	0.954834	-51.696774	-73.059082	96.008293
2024-02-03 15:12:32.930	-0.521973	-0.480957	0.957764	-38.269043	-76.904297	89.294426
2024-02-03 15:12:32.939	-0.506104	-0.481934	0.949707	-26.06201	-77.026367	82.763664
2024-02-03 15:12:32.950	-0.47876	-0.489746	0.927979	-15.86914	-75.866699	76.660156
2024-02-03 15:12:32.959	-0.441895	-0.504395	0.898438	-7.324218	-73.791504	72.021484
2024-02-03 15:12:32.970	-0.405273	-0.535156	0.86377	-0.549316	-69.885254	69.824219
2024-02-03 15:12:32.979	-0.367432	-0.557861	0.855713	2.807617	-63.476559	69.580078
2024-02-03 15:12:32.990	-0.343262	-0.558105	0.867188	2.807617	-55.236813	69.519043
2024-02-03 15:12:33.000	-0.314941	-0.529541	0.861816	0.915527	-46.32568	67.565918
2024-02-03 15:12:33.009	-0.280273	-0.485107	0.841553	-1.342773	-40.100098	63.781734
2024-02-03 15:12:33.020	-0.253174	-0.44873	0.811279	-3.967285	-37.536621	59.93652
2024-02-03 15:12:33.029	-0.234375	-0.42334	0.769043	-6.958007	-36.254883	57.617184
2024-02-03 15:12:33.040	-0.216064	-0.390625	0.746826	-9.155273	-33.935547	56.640621
2024-02-03 15:12:33.049	-0.201172	-0.368408	0.756348	-7.93457	-29.724119	55.419918
2024-02-03 15:12:33.060	-0.192627	-0.361084	0.752197	-4.089355	-23.376463	52.490231
2024-02-03 15:12:33.069	-0.179688	-0.368652	0.730225	2.380371	-16.967773	47.363277
2024-02-03 15:12:33.080	-0.16626	-0.390381	0.732666	10.009766	-12.268065	41.198727
2024-02-03 15:12:33.090	-0.160889	-0.41748	0.783447	14.770507	-8.666992	36.560059
2024-02-03 15:12:33.099	-0.165039	-0.447266	0.849365	14.831542	-5.798339	34.484863
2024-02-03 15:12:33.110	-0.177246	-0.478516	0.858398	12.08496	-3.356933	33.935547
2024-02-03 15:12:33.119	-0.203125	-0.487549	0.83374	8.117676	-1.281738	34.301758
2024-02-03 15:12:33.130	-0.236572	-0.482666	0.843506	6.408691	-0.427246	34.973145
2024-02-03 15:12:33.139	-0.261963	-0.485596	0.892334	8.789063	0.305176	34.423828
2024-02-03 15:12:33.150	-0.279541	-0.49707	0.908936	12.451171	1.403808	32.409668
2024-02-03 15:12:33.159	-0.290771	-0.51123	0.894531	16.052246	1.525879	28.19824
2024-02-03 15:12:33.169	-0.290527	-0.533936	0.887207	20.507811	-0.854492	21.667479
2024-02-03 15:12:33.180	-0.285645	-0.559082	0.896484	24.04785	-5.554199	13.916015
2024-02-03 15:12:33.189	-0.292725	-0.580322	0.918457	25.573729	-11.474608	6.103515
2024-02-03 15:12:33.200	-0.307129	-0.587646	0.900879	25.573729	-18.005371	-0.976562
2024-02-03 15:12:33.209	-0.321777	-0.580566	0.860107	26.977537	-24.29199	-7.019042
2024-02-03 15:12:33.220	-0.333496	-0.568604	0.844971	30.761717	-30.151365	-12.268065
2024-02-03 15:12:33.229	-0.336426	-0.564697	0.838135	34.240723	-34.484863	-16.357422
2024-02-03 15:12:33.240	-0.322754	-0.560791	0.829346	35.095215	-36.499023	-18.981934
2024-02-03 15:12:33.250	-0.300537	-0.551514	0.830811	33.691406	-36.376953	-20.507811
2024-02-03 15:12:33.259	-0.283203	-0.540527	0.843018	30.395506	-34.973145	-20.935057
2024-02-03 15:12:33.270	-0.264893	-0.515869	0.84082	25.512693	-32.531738	-20.1416
2024-02-03 15:12:33.279	-0.250977	-0.48291	0.809326	21.423338	-29.052732	-18.798828
2024-02-03 15:12:33.290	-0.243896	-0.447021	0.782715	19.104004	-25.817869	-17.089844
2024-02-03 15:12:33.299	-0.239014	-0.418701	0.807373	19.714355	-23.315428	-15.014647
2024-02-03 15:12:33.310	-0.239258	-0.407227	0.827637	22.460936	-20.324705	-13.427733
2024-02-03 15:12:33.319	-0.24707	-0.407227	0.807861	23.315428	-16.662598	-12.390136
2024-02-03 15:12:33.330	-0.246338	-0.39502	0.793701	20.690916	-14.526366	-11.474608
2024-02-03 15:12:33.340	-0.232666	-0.37085	0.829834	16.479492	-14.282226	-10.0708
2024-02-03 15:12:33.349	-0.220459	-0.351807	0.852295	12.939452	-12.20703	-7.690429
2024-02-03 15:12:33.360	-0.220703	-0.349609	0.853271	9.033203	-6.530761	-4.02832
2024-02-03 15:12:33.369	-0.219482	-0.350098	0.871582	5.615234	-0.610352	1.342773
2024-02-03 15:12:33.380	-0.197998	-0.353027	0.905029	5.004883	4.150391	6.896972
2024-02-03 15:12:33.389	-0.173096	-0.373779	0.940186	7.690429	9.155273	10.742187
2024-02-03 15:12:33.400	-0.187744	-0.425049	0.936279	10.803222	15.86914	12.08496
2024-02-03 15:12:33.409	-0.228271	-0.498779	0.93457	11.596679	20.935057	11.596679
2024-02-03 15:12:33.419	-0.251953	-0.569092	0.946045	8.178711	21.423338	8.850098
2024-02-03 15:12:33.430	-0.267334	-0.618896	0.949463	-0.305176	21.362303	4.943848
2024-02-03 15:12:33.439	-0.296631	-0.631592	0.931641	-12.878417	23.132322	1.403808
2024-02-03 15:12:33.450	-0.331055	-0.600342	0.907959	-24.414061	25.756834	-2.685547
2024-02-03 15:12:33.459	-0.343506	-0.548096	0.883789	-31.127928	27.160643	-7.93457
2024-02-03 15:12:33.470	-0.324707	-0.506104	0.866943	-32.104492	26.18408	-13.97705
2024-02-03 15:12:33.479	-0.303223	-0.48291	0.855469	-28.259275	22.766111	-21.362303
2024-02-03 15:12:33.490	-0.281494	-0.482178	0.829346	-23.559568	17.700195	-29.846189
2024-02-03 15:12:33.500	-0.258545	-0.486572	0.808105	-21.667479	11.840819	-36.92627
2024-02-03 15:12:33.509	-0.247559	-0.478271	0.793945	-22.888182	7.263183	-40.222164
2024-02-03 15:12:33.520	-0.240723	-0.460938	0.762695	-24.902342	2.685547	-39.306641
2024-02-03 15:12:33.529	-0.230469	-0.42627	0.730225	-25.207518	-2.685547	-35.644531
2024-02-03 15:12:33.540	-0.216309	-0.394287	0.720947	-21.362303	-7.873535	-29.907225
2024-02-03 15:12:33.549	-0.211914	-0.38501	0.733887	-13.97705	-10.864257	-22.705076
2024-02-03 15:12:33.560	-0.228027	-0.395264	0.76709	-6.774902	-9.643555	-15.258788
2024-02-03 15:12:33.569	-0.259277	-0.416992	0.816162	-3.845215	-5.981445	-8.544922
2024-02-03 15:12:33.580	-0.287109	-0.433105	0.855957	-6.469726	-3.112793	-3.90625
2024-02-03 15:12:33.590	-0.30542	-0.441162	0.86499	-12.451171	-1.708984	-1.098633
2024-02-03 15:12:33.599	-0.32666	-0.438477	0.871582	-17.028809	-0.488281	1.098633
2024-02-03 15:12:33.610	-0.355469	-0.430664	0.89209	-16.845703	1.464844	2.746582
2024-02-03 15:12:33.619	-0.381592	-0.435791	0.915527	-13.427733	4.02832	4.150391
2024-02-03 15:12:33.630	-0.392822	-0.450439	0.911865	-11.535644	6.347656	5.798339
2024-02-03 15:12:33.639	-0.398438	-0.45166	0.899902	-11.657714	8.789063	8.239746
2024-02-03 15:12:33.650	-0.4021	-0.455078	0.891846	-9.58252	11.657714	10.803222
2024-02-03 15:12:33.659	-0.403076	-0.4729	0.895752	-4.455566	14.587401	13.427733
2024-02-03 15:12:33.669	-0.396484	-0.505859	0.89502	0.610352	18.066406	16.479492
2024-02-03 15:12:33.680	-0.387451	-0.528809	0.879883	4.211426	22.338865	20.202635
2024-02-03 15:12:33.689	-0.370361	-0.549805	0.87207	7.080078	26.428221	24.230955
2024-02-03 15:12:33.700	-0.350098	-0.569092	0.865967	9.277344	29.96826	27.709959
2024-02-03 15:12:33.709	-0.324951	-0.581543	0.8479	9.216309	32.470703	30.09033
2024-02-03 15:12:33.720	-0.298584	-0.579102	0.817871	6.958007	33.325195	31.921385
2024-02-03 15:12:33.729	-0.283936	-0.560791	0.797607	4.516602	32.104492	32.836914
2024-02-03 15:12:33.740	-0.284912	-0.538574	0.794922	2.502441	28.747557	31.86035
2024-02-03 15:12:33.750	-0.291504	-0.510254	0.808105	-0.854492	23.986814	29.052732
2024-02-03 15:12:33.759	-0.310791	-0.479248	0.810059	-5.615234	18.188477	24.04785
2024-02-03 15:12:33.770	-0.342041	-0.461914	0.813232	-9.338379	11.474608	17.333984
2024-02-03 15:12:33.779	-0.383057	-0.467285	0.830811	-10.803222	4.455566	9.887695
2024-02-03 15:12:33.790	-0.41748	-0.491699	0.852539	-10.925292	-2.13623	3.540039
2024-02-03 15:12:33.799	-0.441895	-0.5354	0.865723	-11.230468	-8.056641	0.305176
2024-02-03 15:12:33.810	-0.445068	-0.562256	0.849854	-14.526366	-14.404296	0.915527
2024-02-03 15:12:33.819	-0.434326	-0.55957	0.825195	-18.981934	-21.484373	3.90625
2024-02-03 15:12:33.830	-0.422607	-0.55249	0.820557	-21.789549	-29.113768	7.446289
2024-02-03 15:12:33.840	-0.40918	-0.55835	0.841309	-23.437498	-34.729004	11.291503
2024-02-03 15:12:33.849	-0.415283	-0.578125	0.862793	-25.695799	-35.522461	15.686034
2024-02-03 15:12:33.860	-0.446289	-0.59375	0.871338	-28.808592	-32.775879	19.348145
2024-02-03 15:12:33.869	-0.464111	-0.61499	0.861816	-30.700682	-29.296873	19.958496
2024-02-03 15:12:33.880	-0.461182	-0.638184	0.863281	-31.799314	-25.817869	17.944336
2024-02-03 15:12:33.889	-0.443604	-0.633545	0.863037	-35.03418	-21.667479	15.014647
2024-02-03 15:12:33.900	-0.406494	-0.589844	0.832275	-40.344234	-16.723633	13.916015
2024-02-03 15:12:33.909	-0.374512	-0.544678	0.800781	-43.823238	-11.230468	15.747069
2024-02-03 15:12:33.919	-0.35083	-0.521973	0.786377	-44.250484	-7.019042	19.348145
2024-02-03 15:12:33.930	-0.308594	-0.521973	0.787598	-44.372555	-3.845215	23.071287
2024-02-03 15:12:33.939	-0.250244	-0.531006	0.762207	-46.264645	-0.854492	26.977537
2024-02-03 15:12:33.950	-0.18457	-0.532715	0.715088	-48.889156	2.990722	31.555174
2024-02-03 15:12:33.959	-0.146973	-0.512451	0.672607	-47.180172	9.887695	36.376953
2024-02-03 15:12:33.970	-0.132324	-0.504883	0.681885	-39.733887	17.944336	39.123535
2024-02-03 15:12:33.979	-0.111816	-0.521484	0.738037	-31.86035	23.803709	38.452148
2024-02-03 15:12:33.990	-0.101807	-0.551514	0.784424	-29.96826	25.573729	35.03418
2024-02-03 15:12:34.000	-0.11377	-0.568359	0.788818	-35.27832	21.301268	30.09033
2024-02-03 15:12:34.010	-0.14624	-0.562012	0.777588	-41.320797	10.437011	24.108885
2024-02-03 15:12:34.020	-0.188965	-0.539307	0.779297	-45.104977	-4.272461	18.676758
2024-02-03 15:12:34.029	-0.228271	-0.514648	0.79541	-45.898434	-20.080564	14.038085
2024-02-03 15:12:34.040	-0.26123	-0.492676	0.815918	-43.701168	-34.240723	10.498046
2024-02-03 15:12:34.049	-0.294678	-0.483398	0.838867	-38.757324	-44.677731	8.056641
2024-02-03 15:12:34.060	-0.325684	-0.493652	0.869141	-31.616209	-51.635738	5.859375
2024-02-03 15:12:34.069	-0.346191	-0.516357	0.875977	-25.512693	-56.27441	4.02832
2024-02-03 15:12:34.080	-0.345703	-0.535156	0.862793	-20.629881	-58.959957	3.540039
2024-02-03 15:12:34.090	-0.335938	-0.560303	0.872314	-12.634276	-60.241695	3.723144
2024-02-03 15:12:34.099	-0.326904	-0.59375	0.884277	-3.295898	-60.18066	3.967285
2024-02-03 15:12:34.110	-0.312744	-0.62207	0.868652	1.770019	-59.204098	4.150391
2024-02-03 15:12:34.119	-0.302734	-0.627686	0.8396	2.990722	-58.04443	3.845215
2024-02-03 15:12:34.130	-0.299561	-0.620605	0.802979	3.540039	-56.762691	2.685547
2024-02-03 15:12:34.139	-0.300781	-0.607178	0.776367	3.845215	-55.358883	2.01416
