2024-02-03 15:12:32.159	-0.298584	-0.557373	0.871582	8.544922	4.882813	2.990722
2024-02-03 15:12:34.150	-0.308105	-0.595459	0.76416	4.333496	-52.673336	2.380371
2024-02-03 15:12:34.159	-0.330322	-0.587158	0.75708	4.882813	-47.790524	3.356933
2024-02-03 15:12:34.169	-0.360107	-0.575684	0.746338	3.723144	-41.503902	4.089355
2024-02-03 15:12:34.180	-0.367676	-0.574463	0.724365	2.197266	-35.15625	4.02832
2024-02-03 15:12:34.189	-0.349854	-0.60498	0.740967	2.502441	-28.503416	3.295898
2024-02-03 15:12:34.200	-0.300293	-0.679688	0.789307	0.732422	-21.179197	3.112793
2024-02-03 15:12:34.209	-0.240967	-0.753418	0.834473	-7.568359	-12.329101	6.713867
2024-02-03 15:12:34.220	-0.198242	-0.781494	0.834473	-18.432617	-1.831055	13.427733
2024-02-03 15:12:34.229	-0.160889	-0.775391	0.820068	-25.329588	7.446289	21.423338
2024-02-03 15:12:34.240	-0.145752	-0.757813	0.80957	-28.07617	14.22119	28.503416
2024-02-03 15:12:34.250	-0.179199	-0.74585	0.790527	-29.907225	17.700195	33.081055
2024-02-03 15:12:34.259	-0.229492	-0.757324	0.794922	-29.113768	15.808105	33.569336
2024-02-03 15:12:34.270	-0.277832	-0.812256	0.824707	-24.902342	8.605957	30.334471
2024-02-03 15:12:34.279	-0.314697	-0.873535	0.848145	-23.803709	-0.488281	26.428221
2024-02-03 15:12:34.290	-0.381104	-0.875732	0.828613	-28.259275	-5.004883	23.254393
2024-02-03 15:12:34.299	-0.44873	-0.814697	0.786377	-32.775879	-5.798339	18.859863
2024-02-03 15:12:34.310	-0.479004	-0.751953	0.772217	-33.447266	-6.103515	12.939452
2024-02-03 15:12:34.319	-0.483398	-0.700439	0.767822	-34.240723	-6.469726	6.469726
2024-02-03 15:12:34.330	-0.491211	-0.651855	0.748779	-37.353516	-6.103515	0.061035
2024-02-03 15:12:34.340	-0.505127	-0.609375	0.695557	-40.771481	-4.699707	-6.958007
2024-02-03 15:12:34.349	-0.514404	-0.571533	0.614258	-41.748043	-4.821777	-15.563964
2024-02-03 15:12:34.360	-0.5	-0.53418	0.529297	-37.719727	-9.216309	-24.414061
2024-02-03 15:12:34.369	-0.459229	-0.509277	0.510498	-27.343748	-17.51709	-30.761717
2024-02-03 15:12:34.380	-0.420654	-0.519043	0.55835	-14.587401	-25.817869	-32.287598
2024-02-03 15:12:34.389	-0.399658	-0.556152	0.614258	-4.577637	-30.334471	-29.113768
2024-02-03 15:12:34.400	-0.396729	-0.602783	0.65918	2.258301	-31.738279	-23.986814
2024-02-03 15:12:34.409	-0.381592	-0.647705	0.699951	5.004883	-30.456541	-18.615723
2024-02-03 15:12:34.419	-0.360596	-0.672119	0.727539	2.624511	-26.18408	-12.695312
2024-02-03 15:12:34.430	-0.346436	-0.67334	0.741943	-2.746582	-18.737793	-5.554199
2024-02-03 15:12:34.439	-0.337646	-0.66333	0.762451	-7.568359	-9.765625	1.89209
2024-02-03 15:12:34.450	-0.344238	-0.65332	0.782959	-11.413573	-0.671387	9.094238
2024-02-03 15:12:34.459	-0.354736	-0.64209	0.786377	-15.86914	7.385253	15.686034
2024-02-03 15:12:34.470	-0.359131	-0.623291	0.7771	-19.775391	12.756347	21.911619
2024-02-03 15:12:34.479	-0.362305	-0.608398	0.777832	-21.972654	16.601563	27.9541
2024-02-03 15:12:34.490	-0.372314	-0.593506	0.760742	-23.132322	19.958496	33.752441
2024-02-03 15:12:34.500	-0.382324	-0.585205	0.726563	-22.888182	21.545408	39.123535
2024-02-03 15:12:34.509	-0.378418	-0.584961	0.705566	-18.798828	20.812986	43.884274
2024-02-03 15:12:34.519	-0.365967	-0.603271	0.7146	-11.657714	18.798828	48.095699
2024-02-03 15:12:34.529	-0.353516	-0.635742	0.716797	-5.676269	17.51709	51.818844
2024-02-03 15:12:34.539	-0.344971	-0.658447	0.688232	-2.990722	17.028809	55.786129
2024-02-03 15:12:34.548	-0.327637	-0.671387	0.655518	-1.586914	16.540527	60.424801
2024-02-03 15:12:34.558	-0.304199	-0.69043	0.63916	0.671387	16.418457	64.63623
2024-02-03 15:12:34.568	-0.290527	-0.723633	0.646973	3.662109	17.39502	66.833496
2024-02-03 15:12:34.578	-0.293457	-0.769043	0.67334	2.990722	19.226074	65.368652
2024-02-03 15:12:34.588	-0.297852	-0.80542	0.680908	-5.004883	20.38574	60.302731
2024-02-03 15:12:34.597	-0.299561	-0.80835	0.664307	-17.028809	20.935057	52.734371
2024-02-03 15:12:34.607	-0.314941	-0.785156	0.62085	-27.587889	21.240232	43.212887
2024-02-03 15:12:34.617	-0.355469	-0.739014	0.56958	-31.555174	20.690916	31.066893
2024-02-03 15:12:34.626	-0.404785	-0.705811	0.548584	-26.30615	17.333984	15.930175
2024-02-03 15:12:34.636	-0.44873	-0.690674	0.548828	-17.028809	10.253905	0.488281
2024-02-03 15:12:34.646	-0.47998	-0.682129	0.556396	-9.094238	0.305176	-11.779784
2024-02-03 15:12:34.656	-0.488525	-0.684082	0.566406	-3.723144	-10.620116	-18.859863
2024-02-03 15:12:34.666	-0.478516	-0.720947	0.593262	-0.305176	-19.226074	-20.202635
2024-02-03 15:12:34.675	-0.478027	-0.785156	0.650635	-0.183105	-22.3999	-17.578125
2024-02-03 15:12:34.685	-0.485352	-0.855225	0.70459	-4.943848	-20.26367	-13.427733
2024-02-03 15:12:34.695	-0.487793	-0.900879	0.73877	-12.329101	-15.319823	-11.047362
2024-02-03 15:12:34.705	-0.474121	-0.908936	0.751953	-19.592285	-10.375976	-12.634276
2024-02-03 15:12:34.714	-0.438965	-0.870361	0.744141	-25.695799	-6.530761	-17.51709
2024-02-03 15:12:34.724	-0.384033	-0.799805	0.728516	-30.456541	-3.784179	-21.301268
2024-02-03 15:12:34.734	-0.347168	-0.736084	0.696533	-32.287598	-2.01416	-20.446775
2024-02-03 15:12:34.743	-0.334473	-0.70752	0.678955	-29.418943	-3.112793	-17.150879
2024-02-03 15:12:34.753	-0.325195	-0.702637	0.696533	-24.902342	-6.774902	-13.305663
2024-02-03 15:12:34.763	-0.306152	-0.697021	0.712646	-22.27783	-10.925292	-8.483887
2024-02-03 15:12:34.773	-0.274902	-0.685303	0.703369	-21.911619	-14.160155	-2.380371
2024-02-03 15:12:34.783	-0.229736	-0.662354	0.676514	-23.315428	-14.526366	4.943848
2024-02-03 15:12:34.792	-0.195068	-0.63501	0.631348	-24.108885	-10.864257	12.573241
2024-02-03 15:12:34.802	-0.180664	-0.622559	0.607422	-20.935057	-4.394531	18.676758
2024-02-03 15:12:34.812	-0.182373	-0.645264	0.638184	-14.526366	1.342773	22.033689
2024-02-03 15:12:34.821	-0.212891	-0.675293	0.667725	-9.155273	4.821777	22.949217
2024-02-03 15:12:34.831	-0.249512	-0.709473	0.669434	-5.493164	4.02832	19.836426
2024-02-03 15:12:34.841	-0.265137	-0.738525	0.679199	-3.662109	-1.220703	13.916015
2024-02-03 15:12:34.851	-0.292725	-0.791992	0.656494	-4.150391	-7.141113	7.324218
2024-02-03 15:12:34.861	-0.323242	-0.814941	0.670654	-9.887695	-11.779784	1.647949
2024-02-03 15:12:34.870	-0.348633	-0.794434	0.649902	-17.272949	-13.488769	-3.723144
2024-02-03 15:12:34.880	-0.381836	-0.79541	0.609131	-21.850584	-13.488769	-9.460449
2024-02-03 15:12:34.890	-0.405273	-0.810547	0.632568	-28.930662	-13.427733	-15.075683
2024-02-03 15:12:34.900	-0.406982	-0.812012	0.654297	-40.466305	-8.483887	-21.484373
2024-02-03 15:12:34.909	-0.421387	-0.793701	0.627686	-50.23193	1.037598	-31.433104
2024-02-03 15:12:34.919	-0.427734	-0.784668	0.682373	-58.776852	8.544922	-42.5415
2024-02-03 15:12:34.930	-0.413574	-0.747314	0.693848	-67.993164	17.211914	-49.804684
2024-02-03 15:12:34.939	-0.367188	-0.679199	0.727051	-69.946289	29.174803	-51.452633
2024-02-03 15:12:34.950	-0.305176	-0.655762	0.64209	-60.05859	42.41943	-49.438473
2024-02-03 15:12:34.959	-0.243896	-0.690674	0.592529	-48.950191	55.175777	-46.081539
2024-02-03 15:12:34.970	-0.196777	-0.759033	0.57373	-43.884274	63.84277	-42.480465
2024-02-03 15:12:34.979	-0.166992	-0.790527	0.55835	-45.959469	68.603516	-40.039063
2024-02-03 15:12:34.990	-0.145264	-0.696533	0.538818	-43.457027	67.810059	-38.146973
2024-02-03 15:12:35.000	-0.127441	-0.593506	0.471924	-27.465818	62.805172	-37.597656
2024-02-03 15:12:35.010	-0.109131	-0.551758	0.449463	-4.516602	53.344723	-35.583496
2024-02-03 15:12:35.020	-0.123291	-0.551514	0.454834	21.240232	40.832516	-31.98242
2024-02-03 15:12:35.029	-0.173096	-0.676025	0.424316	44.128414	28.686522	-30.395506
2024-02-03 15:12:35.040	-0.197266	-0.823242	0.422119	50.903316	16.479492	-29.96826
2024-02-03 15:12:35.049	-0.190674	-0.825684	0.452148	44.55566	7.263183	-29.418943
2024-02-03 15:12:35.060	-0.164551	-0.662109	0.455811	46.997066	1.281738	-27.282713
2024-02-03 15:12:35.069	-0.151367	-0.583984	0.431641	69.641113	-3.051758	-22.094725
2024-02-03 15:12:35.080	-0.133057	-0.743408	0.447754	96.130363	-4.455566	-13.488769
2024-02-03 15:12:35.090	-0.157471	-1.060791	0.447754	99.243156	4.089355	-0.12207
2024-02-03 15:12:35.099	-0.202881	-1.316895	0.574707	70.19043	18.798828	13.366698
2024-02-03 15:12:35.110	-0.269043	-1.393555	0.718506	27.343748	38.085938	16.296387
2024-02-03 15:12:35.119	-0.303467	-1.345215	0.762451	-11.535644	50.842281	3.967285
2024-02-03 15:12:35.130	-0.25708	-1.234863	0.765625	-40.588375	50.23193	-17.944336
2024-02-03 15:12:35.139	-0.200439	-1.090332	0.756348	-60.363766	43.212887	-36.92627
2024-02-03 15:12:35.150	-0.196289	-0.938965	0.726563	-70.983887	38.574219	-45.593258
2024-02-03 15:12:35.159	-0.227539	-0.835205	0.680664	-70.617676	37.109375	-46.936031
2024-02-03 15:12:35.169	-0.261963	-0.802979	0.65332	-62.744137	37.475586	-45.593258
2024-02-03 15:12:35.180	-0.296387	-0.817139	0.637939	-52.795406	41.198727	-45.288082
2024-02-03 15:12:35.189	-0.317871	-0.843018	0.610107	-45.593258	48.767086	-47.851559
2024-02-03 15:12:35.200	-0.325928	-0.858398	0.57959	-42.785641	58.04443	-53.039547
2024-02-03 15:12:35.209	-0.328125	-0.851563	0.565186	-42.5415	68.42041	-60.119625
2024-02-03 15:12:35.220	-0.327881	-0.833984	0.556396	-42.114254	79.711914	-68.17627
2024-02-03 15:12:35.229	-0.326904	-0.802002	0.536865	-41.625973	90.820305	-76.293945
2024-02-03 15:12:35.240	-0.3396	-0.741211	0.489014	-40.771481	101.379387	-84.899895
2024-02-03 15:12:35.250	-0.35791	-0.659668	0.417969	-36.376953	109.374992	-95.153801
2024-02-03 15:12:35.260	-0.352295	-0.592529	0.340576	-26.672361	112.609856	-107.238762
2024-02-03 15:12:35.270	-0.327148	-0.567627	0.267822	-11.169433	112.365715	-120.483391
2024-02-03 15:12:35.279	-0.289063	-0.61499	0.244141	8.911133	108.947746	-133.056641
2024-02-03 15:12:35.290	-0.256348	-0.727051	0.261719	26.916502	102.539055	-141.113281
2024-02-03 15:12:35.299	-0.21875	-0.826416	0.335938	39.489746	95.886223	-141.967773
2024-02-03 15:12:35.310	-0.213623	-0.894043	0.437256	48.767086	95.153801	-135.803223
2024-02-03 15:12:35.319	-0.210449	-0.955566	0.517334	52.185055	98.266594	-126.220695
2024-02-03 15:12:35.330	-0.162842	-1.002197	0.579346	46.936031	101.074211	-115.905754
2024-02-03 15:12:35.340	-0.10083	-1.016357	0.627197	35.705566	103.088371	-107.360832
2024-02-03 15:12:35.349	-0.054932	-1.013916	0.634277	22.705076	101.806633	-101.989738
2024-02-03 15:12:35.360	-0.037109	-1.004395	0.619629	11.352538	95.520012	-99.365227
2024-02-03 15:12:35.369	-0.039063	-1.009521	0.604004	4.577637	84.716789	-97.167961
2024-02-03 15:12:35.380	-0.057129	-1.040039	0.60498	1.647949	72.692871	-93.139641
2024-02-03 15:12:35.389	-0.083984	-1.089355	0.614014	-0.549316	62.316891	-86.059563
2024-02-03 15:12:35.400	-0.107666	-1.126221	0.607178	-5.187988	54.321285	-76.599121
2024-02-03 15:12:35.409	-0.119873	-1.124512	0.587646	-11.96289	49.011227	-66.833496
2024-02-03 15:12:35.419	-0.119141	-1.08374	0.564453	-18.920898	46.081539	-58.349606
2024-02-03 15:12:35.430	-0.105713	-1.031982	0.523438	-24.658201	44.128414	-51.208492
2024-02-03 15:12:35.439	-0.083008	-0.979492	0.472412	-27.893064	42.846676	-44.860836
2024-02-03 15:12:35.450	-0.061523	-0.943848	0.423828	-26.245115	42.602535	-39.123535
2024-02-03 15:12:35.459	-0.028076	-0.938477	0.390625	-20.629881	42.480465	-33.26416
2024-02-03 15:12:35.470	-0.001953	-0.946533	0.371582	-14.587401	41.931149	-27.221678
2024-02-03 15:12:35.479	0.005615	-0.940186	0.34668	-8.789063	40.954586	-21.484373
2024-02-03 15:12:35.490	0.004395	-0.932129	0.32373	-1.403808	39.428711	-16.540527
2024-02-03 15:12:35.500	-0.009033	-0.942383	0.322754	6.408691	36.010742	-12.329101
2024-02-03 15:12:35.510	-0.037598	-0.944336	0.332764	11.840819	30.456541	-8.911133
2024-02-03 15:12:35.520	-0.081299	-0.932129	0.341553	15.747069	24.414061	-6.530761
2024-02-03 15:12:35.529	-0.127197	-0.930908	0.357422	20.080564	18.737793	-6.103515
2024-02-03 15:12:35.540	-0.161865	-0.949951	0.377441	22.583006	13.85498	-6.591796
2024-02-03 15:12:35.549	-0.186768	-0.971436	0.387695	21.789549	11.047362	-7.080078
2024-02-03 15:12:35.560	-0.196533	-0.975342	0.397705	19.775391	10.559081	-8.056641
2024-02-03 15:12:35.569	-0.19458	-0.965576	0.409912	17.76123	10.375976	-9.521484
2024-02-03 15:12:35.580	-0.190186	-0.953369	0.411621	15.808105	9.94873	-10.864257
2024-02-03 15:12:35.590	-0.194336	-0.944824	0.418213	14.770507	9.82666	-11.291503
2024-02-03 15:12:35.599	-0.194336	-0.952881	0.429443	14.587401	9.460449	-11.352538
2024-02-03 15:12:35.610	-0.189697	-0.970947	0.431152	13.244628	9.521484	-11.230468
2024-02-03 15:12:35.619	-0.182861	-0.966309	0.437744	12.390136	10.986327	-11.840819
2024-02-03 15:12:35.630	-0.173096	-0.951416	0.450928	12.329101	12.817382	-13.366698
2024-02-03 15:12:35.639	-0.155273	-0.937256	0.465088	11.169433	14.160155	-14.892577
2024-02-03 15:12:35.650	-0.136719	-0.916992	0.459961	8.972168	14.22119	-16.052246
2024-02-03 15:12:35.659	-0.129395	-0.898682	0.449463	7.995605	13.244628	-16.662598
2024-02-03 15:12:35.669	-0.129639	-0.894775	0.447021	9.155273	11.840819	-17.211914
2024-02-03 15:12:35.680	-0.128906	-0.903809	0.445557	11.169433	8.605957	-17.822266
2024-02-03 15:12:35.689	-0.12207	-0.924805	0.446777	13.97705	2.929687	-17.822266
2024-02-03 15:12:35.700	-0.116455	-0.960449	0.467529	17.822266	-3.967285	-17.089844
2024-02-03 15:12:35.709	-0.124023	-1.001709	0.496338	19.53125	-10.498046	-15.075683
2024-02-03 15:12:35.720	-0.135986	-1.025635	0.529053	16.540527	-16.113281	-11.840819
2024-02-03 15:12:35.729	-0.140381	-1.01416	0.55127	9.277344	-20.1416	-8.239746
2024-02-03 15:12:35.740	-0.143066	-0.966064	0.545898	-0.061035	-22.827147	-4.821777
2024-02-03 15:12:35.750	-0.137207	-0.901855	0.534912	-6.896972	-25.756834	-1.831055
2024-02-03 15:12:35.759	-0.125732	-0.852051	0.534424	-7.8125	-30.700682	1.647949
2024-02-03 15:12:35.770	-0.115479	-0.843994	0.57251	-3.234863	-37.29248	5.92041
2024-02-03 15:12:35.779	-0.105469	-0.863037	0.614746	0.915527	-44.494625	11.718749
2024-02-03 15:12:35.790	-0.107666	-0.881104	0.624756	2.685547	-49.499508	20.690916
2024-02-03 15:12:35.799	-0.117188	-0.901367	0.609375	5.249023	-51.696774	31.98242
2024-02-03 15:12:35.810	-0.129395	-0.927734	0.585938	8.850098	-52.795406	43.518063
2024-02-03 15:12:35.819	-0.149658	-0.962158	0.573975	11.657714	-54.199215	53.771969
2024-02-03 15:12:35.830	-0.18335	-0.985352	0.581299	12.023925	-56.579586	61.523434
2024-02-03 15:12:35.840	-0.224854	-0.989258	0.583008	10.0708	-59.997555	65.795898
2024-02-03 15:12:35.849	-0.265381	-0.985107	0.573242	6.591796	-63.598629	66.467285
2024-02-03 15:12:35.860	-0.286377	-0.970215	0.565674	1.89209	-65.551758	64.697266
2024-02-03 15:12:35.869	-0.299072	-0.939453	0.559082	-2.807617	-65.734863	62.377926
2024-02-03 15:12:35.880	-0.301025	-0.907471	0.553467	-6.286621	-64.453125	60.241695
2024-02-03 15:12:35.889	-0.292236	-0.877197	0.552002	-7.751464	-61.340328	58.837887
2024-02-03 15:12:35.900	-0.270264	-0.85791	0.55249	-7.385253	-57.373043	58.471676
2024-02-03 15:12:35.909	-0.248779	-0.850342	0.554688	-6.04248	-52.795406	59.265133
2024-02-03 15:12:35.919	-0.237793	-0.850586	0.550781	-4.577637	-48.095699	61.096188
2024-02-03 15:12:35.930	-0.233398	-0.852539	0.545898	-3.601074	-44.921871	63.049313
2024-02-03 15:12:35.939	-0.235596	-0.854736	0.533936	-4.516602	-43.518063	64.453125
2024-02-03 15:12:35.950	-0.236816	-0.842529	0.51416	-6.347656	-44.189449	65.307617
2024-02-03 15:12:35.959	-0.241699	-0.830322	0.49585	-6.774902	-46.020504	66.162109
2024-02-03 15:12:35.970	-0.247803	-0.827637	0.47876	-5.615234	-48.278805	67.138672
2024-02-03 15:12:35.979	-0.259277	-0.829102	0.468994	-3.967285	-50.964352	67.871094
2024-02-03 15:12:35.990	-0.273682	-0.837891	0.460205	-2.13623	-53.771969	67.871094
2024-02-03 15:12:36.000	-0.286133	-0.842041	0.459717	-0.732422	-55.847164	67.321777
2024-02-03 15:12:36.010	-0.296143	-0.834961	0.45874	0.915527	-56.335445	66.040039
2024-02-03 15:12:36.020	-0.300293	-0.830566	0.458008	2.929687	-56.27441	63.781734
2024-02-03 15:12:36.029	-0.302246	-0.83252	0.45752	4.333496	-55.603024	60.729977
2024-02-03 15:12:36.040	-0.307617	-0.832275	0.458984	4.516602	-53.527828	57.250973
2024-02-03 15:12:36.049	-0.314941	-0.832764	0.453369	4.394531	-50.598141	53.100582
2024-02-03 15:12:36.060	-0.321533	-0.85083	0.456787	5.493164	-48.33984	48.33984
2024-02-03 15:12:36.069	-0.313477	-0.881104	0.475342	8.544922	-48.095699	42.358395
2024-02-03 15:12:36.080	-0.298828	-0.910645	0.511963	12.20703	-48.46191	35.27832
2024-02-03 15:12:36.090	-0.285156	-0.931396	0.553711	13.244628	-48.278805	28.686522
2024-02-03 15:12:36.099	-0.274414	-0.933594	0.586426	10.131835	-47.546383	23.437498
2024-02-03 15:12:36.110	-0.271973	-0.917969	0.616699	5.310058	-45.227047	19.042969
2024-02-03 15:12:36.119	-0.276855	-0.893799	0.636719	1.525879	-42.358395	14.22119
2024-02-03 15:12:36.130	-0.28125	-0.855957	0.656006	-0.549316	-40.771481	10.0708
