2024-02-03 15:12:40.810	-0.466553	-0.596924	0.67749	23.986814	33.38623	-50.47607
2024-02-03 15:12:40.819	-0.454102	-0.5896	0.666504	26.428221	33.996582	-51.025387
2024-02-03 15:12:40.830	-0.441162	-0.594482	0.669678	30.334471	34.484863	-51.391598
2024-02-03 15:12:40.840	-0.434326	-0.606445	0.683594	33.996582	35.217285	-50.537106
2024-02-03 15:12:40.849	-0.4375	-0.624023	0.690918	36.132813	35.949707	-47.729488
2024-02-03 15:12:40.860	-0.450195	-0.633301	0.690918	36.010742	36.376953	-44.31152
2024-02-03 15:12:40.869	-0.464844	-0.632813	0.694336	34.912109	35.888672	-41.992184
2024-02-03 15:12:40.880	-0.476318	-0.630859	0.694336	34.545898	34.729004	-41.625973
2024-02-03 15:12:40.889	-0.47998	-0.630859	0.694336	34.484863	33.02002	-42.5415
2024-02-03 15:12:40.900	-0.481445	-0.633057	0.691162	33.996582	31.677244	-43.884274
2024-02-03 15:12:40.909	-0.488281	-0.632568	0.682373	33.26416	31.555174	-44.799801
2024-02-03 15:12:40.919	-0.494629	-0.626709	0.671875	32.531738	31.921385	-45.043941
2024-02-03 15:12:40.930	-0.497803	-0.615479	0.667969	32.470703	32.104492	-45.104977
2024-02-03 15:12:40.939	-0.488525	-0.609375	0.676025	33.081055	32.104492	-44.982906
2024-02-03 15:12:40.950	-0.477783	-0.607422	0.677002	33.569336	31.921385	-44.921871
2024-02-03 15:12:40.959	-0.470947	-0.608643	0.677979	33.691406	31.738279	-44.31152
2024-02-03 15:12:40.970	-0.475098	-0.614502	0.677734	33.14209	31.433104	-42.968746
2024-02-03 15:12:40.979	-0.484375	-0.620361	0.671631	31.494139	31.249998	-41.259762
2024-02-03 15:12:40.990	-0.482666	-0.619385	0.668701	29.418943	30.578611	-39.733887
2024-02-03 15:12:41.000	-0.483398	-0.618164	0.67627	27.343748	30.029295	-38.757324
2024-02-03 15:12:41.009	-0.487061	-0.617676	0.684814	25.573729	30.151365	-38.269043
2024-02-03 15:12:41.020	-0.489258	-0.614502	0.688965	23.986814	30.151365	-38.452148
2024-02-03 15:12:41.029	-0.486328	-0.610596	0.687012	22.949217	29.602049	-39.428711
2024-02-03 15:12:41.040	-0.476563	-0.612061	0.680176	22.460936	29.296873	-40.64941
2024-02-03 15:12:41.049	-0.4729	-0.609375	0.683838	22.827147	29.296873	-41.687008
2024-02-03 15:12:41.060	-0.475586	-0.605957	0.684326	23.254393	29.541014	-42.41943
2024-02-03 15:12:41.069	-0.486572	-0.603027	0.680664	23.193357	29.724119	-42.846676
2024-02-03 15:12:41.080	-0.50293	-0.597412	0.672363	23.071287	29.846189	-43.151852
2024-02-03 15:12:41.090	-0.512695	-0.591309	0.661377	23.010252	29.235838	-44.189449
2024-02-03 15:12:41.099	-0.507813	-0.593506	0.64917	22.644041	28.259275	-47.119137
2024-02-03 15:12:41.110	-0.499512	-0.600342	0.648193	23.010252	28.320311	-51.208492
2024-02-03 15:12:41.119	-0.499756	-0.609131	0.657715	24.108885	30.517576	-55.236813
2024-02-03 15:12:41.130	-0.501221	-0.613281	0.676025	24.719236	34.179688	-58.776852
2024-02-03 15:12:41.139	-0.496582	-0.608887	0.686523	24.230955	38.146973	-62.377926
2024-02-03 15:12:41.150	-0.472412	-0.601563	0.693359	23.620604	41.442867	-66.772461
2024-02-03 15:12:41.159	-0.443604	-0.59082	0.697754	24.108885	44.43359	-71.105957
2024-02-03 15:12:41.169	-0.42334	-0.584473	0.693115	26.06201	47.424313	-74.645996
2024-02-03 15:12:41.180	-0.401855	-0.581299	0.692627	28.442381	49.011227	-76.293945
2024-02-03 15:12:41.189	-0.374023	-0.582031	0.69043	30.700682	48.889156	-76.11084
2024-02-03 15:12:41.200	-0.361084	-0.593506	0.688232	32.775879	47.729488	-74.523926
2024-02-03 15:12:41.209	-0.354004	-0.609863	0.709473	34.973145	47.119137	-72.20459
2024-02-03 15:12:41.220	-0.351074	-0.639404	0.732422	36.132813	45.715328	-69.641113
2024-02-03 15:12:41.229	-0.363281	-0.659668	0.736572	33.569336	43.395992	-67.199707
2024-02-03 15:12:41.240	-0.37207	-0.657959	0.720215	28.808592	40.466305	-65.307617
2024-02-03 15:12:41.250	-0.376709	-0.65332	0.710449	25.573729	36.865234	-64.697266
2024-02-03 15:12:41.259	-0.385742	-0.653564	0.704346	23.925779	33.203125	-65.917969
2024-02-03 15:12:41.270	-0.399414	-0.655762	0.699463	22.27783	30.334471	-68.237305
2024-02-03 15:12:41.279	-0.415039	-0.669678	0.705322	20.874022	28.320311	-70.739746
2024-02-03 15:12:41.290	-0.429932	-0.685547	0.716797	19.104004	27.526854	-73.181152
2024-02-03 15:12:41.299	-0.442627	-0.694336	0.718018	16.906738	27.9541	-75.439453
2024-02-03 15:12:41.310	-0.449951	-0.69043	0.708984	13.793944	29.174803	-78.308105
2024-02-03 15:12:41.319	-0.453125	-0.672852	0.695313	10.864257	30.700682	-82.153313
2024-02-03 15:12:41.330	-0.463135	-0.648926	0.678467	9.94873	32.714844	-86.364738
2024-02-03 15:12:41.340	-0.468506	-0.629395	0.669434	12.023925	34.851074	-90.454094
2024-02-03 15:12:41.349	-0.455566	-0.622559	0.673828	15.441894	36.560059	-94.78759
2024-02-03 15:12:41.360	-0.4375	-0.625977	0.679932	17.700195	39.428711	-99.121086
2024-02-03 15:12:41.369	-0.428711	-0.635498	0.690186	19.226074	44.55566	-103.637688
2024-02-03 15:12:41.380	-0.422852	-0.641602	0.707031	20.812986	50.964352	-107.910149
2024-02-03 15:12:41.389	-0.415771	-0.644531	0.714111	22.888182	57.922359	-111.938469
2024-02-03 15:12:41.400	-0.39917	-0.643799	0.718262	25.024412	64.27002	-115.600578
2024-02-03 15:12:41.409	-0.366455	-0.636963	0.72583	27.221678	69.335938	-118.22509
2024-02-03 15:12:41.419	-0.32373	-0.632324	0.735107	29.663084	73.425293	-119.628899
2024-02-03 15:12:41.430	-0.291992	-0.636963	0.744873	32.958984	77.026367	-119.323723
2024-02-03 15:12:41.439	-0.272705	-0.650879	0.753662	36.621094	79.467773	-117.004387
2024-02-03 15:12:41.450	-0.253174	-0.673584	0.758545	39.245605	80.505363	-112.365715
2024-02-03 15:12:41.459	-0.237305	-0.697998	0.762207	39.367676	80.078125	-105.957024
2024-02-03 15:12:41.470	-0.239258	-0.721191	0.785645	37.902832	78.186035	-98.754875
2024-02-03 15:12:41.479	-0.267578	-0.739502	0.796875	35.095215	75.256348	-91.796867
2024-02-03 15:12:41.490	-0.299805	-0.739014	0.778564	31.066893	70.19043	-86.425774
2024-02-03 15:12:41.500	-0.319336	-0.719971	0.756348	28.564451	63.232418	-83.740227
2024-02-03 15:12:41.509	-0.331543	-0.703369	0.74707	28.686522	55.847164	-83.435051
2024-02-03 15:12:41.520	-0.349854	-0.696289	0.745117	30.578611	49.804684	-84.899895
2024-02-03 15:12:41.529	-0.369873	-0.700684	0.758301	33.26416	45.715328	-86.669914
2024-02-03 15:12:41.540	-0.393555	-0.707764	0.777832	34.729004	44.494625	-88.439934
2024-02-03 15:12:41.549	-0.420654	-0.711914	0.775879	34.301758	46.997066	-90.148918
2024-02-03 15:12:41.560	-0.438721	-0.704102	0.765625	34.240723	52.429195	-91.918938
2024-02-03 15:12:41.569	-0.444336	-0.698975	0.756104	35.461426	58.776852	-93.872063
2024-02-03 15:12:41.580	-0.436523	-0.697754	0.758057	37.780762	65.368652	-96.740715
2024-02-03 15:12:41.590	-0.422363	-0.694336	0.768066	39.916992	71.655273	-99.243156
2024-02-03 15:12:41.599	-0.402832	-0.683838	0.772461	41.870113	77.819824	-101.135246
2024-02-03 15:12:41.610	-0.382568	-0.671143	0.782471	44.189449	82.580559	-102.60009
2024-02-03 15:12:41.619	-0.360352	-0.658691	0.802246	46.44775	85.266106	-103.210442
2024-02-03 15:12:41.630	-0.335693	-0.648926	0.812744	47.485348	86.486809	-102.050774
2024-02-03 15:12:41.639	-0.303223	-0.637695	0.818359	47.607418	86.364738	-98.69384
2024-02-03 15:12:41.650	-0.283691	-0.625977	0.827881	48.522945	85.083	-93.627922
2024-02-03 15:12:41.659	-0.272217	-0.630371	0.82959	50.23193	82.214348	-87.280266
2024-02-03 15:12:41.669	-0.269775	-0.642822	0.832764	50.659176	77.880859	-79.956055
2024-02-03 15:12:41.680	-0.278809	-0.654785	0.827393	49.743649	71.777344	-72.32666
2024-02-03 15:12:41.689	-0.290771	-0.655273	0.80542	49.011227	64.819336	-65.246582
2024-02-03 15:12:41.700	-0.301514	-0.657227	0.797607	49.987789	57.067867	-59.814449
2024-02-03 15:12:41.709	-0.316162	-0.659912	0.803955	51.086422	49.621578	-55.969234
2024-02-03 15:12:41.720	-0.332031	-0.664551	0.817139	51.513668	43.701168	-54.077145
2024-02-03 15:12:41.729	-0.346191	-0.671143	0.837402	50.659176	38.330078	-53.161617
2024-02-03 15:12:41.740	-0.366211	-0.658447	0.816406	48.767086	35.583496	-52.490231
2024-02-03 15:12:41.750	-0.364746	-0.649414	0.813965	51.269527	33.813477	-53.955074
2024-02-03 15:12:41.759	-0.357666	-0.662598	0.835938	55.541988	31.921385	-56.701656
2024-02-03 15:12:41.770	-0.364746	-0.673828	0.836426	55.725094	31.555174	-59.448238
2024-02-03 15:12:41.779	-0.361084	-0.66748	0.819092	54.321285	32.470703	-62.805172
2024-02-03 15:12:41.790	-0.339355	-0.664063	0.817139	54.626461	33.26416	-67.077637
2024-02-03 15:12:41.799	-0.321045	-0.658936	0.806885	53.833004	34.667969	-71.044922
2024-02-03 15:12:41.810	-0.294678	-0.64502	0.797607	51.818844	36.560059	-74.21875
2024-02-03 15:12:41.819	-0.262451	-0.625732	0.810303	50.842281	38.330078	-76.416016
2024-02-03 15:12:41.830	-0.227295	-0.606689	0.818359	49.438473	39.611816	-77.026367
2024-02-03 15:12:41.840	-0.184082	-0.584473	0.819092	46.508785	39.794922	-75.378418
2024-02-03 15:12:41.849	-0.13208	-0.564209	0.814697	42.846676	38.513184	-71.472168
2024-02-03 15:12:41.860	-0.087158	-0.540527	0.8125	39.123535	36.376953	-65.612793
2024-02-03 15:12:41.869	-0.057129	-0.518066	0.815918	35.461426	33.508301	-58.410641
2024-02-03 15:12:41.880	-0.0271	-0.487061	0.804199	30.822752	30.822752	-49.865719
2024-02-03 15:12:41.889	0.006592	-0.454102	0.7771	24.902342	28.137205	-40.161129
2024-02-03 15:12:41.900	0.039307	-0.412354	0.740479	18.066406	26.611326	-29.052732
2024-02-03 15:12:41.909	0.055908	-0.366943	0.699951	11.596679	27.893064	-16.723633
2024-02-03 15:12:41.919	0.047607	-0.32666	0.675781	8.605957	31.677244	-4.699707
2024-02-03 15:12:41.930	0.016846	-0.304688	0.652344	13.244628	37.719727	4.272461
2024-02-03 15:12:41.939	-0.038818	-0.326172	0.66626	28.07617	42.785641	6.04248
2024-02-03 15:12:41.950	-0.090332	-0.407227	0.724365	46.264645	42.968746	0.183105
2024-02-03 15:12:41.959	-0.125732	-0.516846	0.778564	56.762691	40.588375	-8.911133
2024-02-03 15:12:41.970	-0.154541	-0.609375	0.801758	57.128902	38.208008	-19.226074
2024-02-03 15:12:41.979	-0.165527	-0.679443	0.830811	52.673336	35.522461	-31.738279
2024-02-03 15:12:41.990	-0.171875	-0.723877	0.863037	47.119137	33.935547	-45.043941
2024-02-03 15:12:42.000	-0.199463	-0.748291	0.890625	43.518063	35.705566	-57.678219
2024-02-03 15:12:42.010	-0.223389	-0.761475	0.931641	43.273922	39.123535	-68.481445
2024-02-03 15:12:42.020	-0.226074	-0.762207	0.973877	42.236324	43.029781	-75.683594
2024-02-03 15:12:42.029	-0.223389	-0.736572	0.990479	35.583496	47.973629	-78.979492
2024-02-03 15:12:42.040	-0.209473	-0.668457	0.976807	23.498533	53.222652	-80.13916
2024-02-03 15:12:42.049	-0.182861	-0.591797	0.961426	11.840819	57.495113	-80.444328
2024-02-03 15:12:42.060	-0.164795	-0.517578	0.948486	3.540039	60.729977	-80.383293
2024-02-03 15:12:42.069	-0.150879	-0.447754	0.942627	-0.366211	62.622066	-80.566399
2024-02-03 15:12:42.079	-0.138672	-0.392578	0.928955	-0.427246	62.561031	-80.688469
2024-02-03 15:12:42.089	-0.122314	-0.355225	0.909912	2.380371	60.05859	-79.223633
2024-02-03 15:12:42.099	-0.111084	-0.341553	0.91626	8.911133	57.067867	-75.134277
2024-02-03 15:12:42.109	-0.093262	-0.35376	0.943848	16.235352	55.297848	-68.054199
2024-02-03 15:12:42.118	-0.094482	-0.376953	0.930908	23.254393	55.969234	-59.753414
2024-02-03 15:12:42.128	-0.143066	-0.412109	0.901855	33.508301	58.227535	-54.13818
2024-02-03 15:12:42.138	-0.205811	-0.470703	0.901611	46.081539	57.983395	-53.527828
2024-02-03 15:12:42.147	-0.22168	-0.546875	0.928955	55.236813	53.100582	-57.678219
2024-02-03 15:12:42.157	-0.19751	-0.626465	0.943115	55.847164	47.241207	-64.453125
2024-02-03 15:12:42.167	-0.192627	-0.695068	0.935303	49.255367	43.579098	-71.716309
2024-02-03 15:12:42.177	-0.214355	-0.739258	0.938721	39.428711	41.625973	-77.575684
2024-02-03 15:12:42.187	-0.283936	-0.745361	0.898926	28.991697	42.114254	-79.040527
2024-02-03 15:12:42.196	-0.368652	-0.703369	0.835449	21.301268	44.372555	-78.186035
2024-02-03 15:12:42.206	-0.4021	-0.643311	0.804443	20.202635	46.32568	-79.956055
2024-02-03 15:12:42.216	-0.4104	-0.584229	0.7771	25.329588	51.269527	-86.364738
2024-02-03 15:12:42.226	-0.422119	-0.530762	0.728027	34.240723	60.607906	-97.351067
2024-02-03 15:12:42.235	-0.422607	-0.484619	0.68042	46.508785	69.824219	-111.267082
2024-02-03 15:12:42.245	-0.383301	-0.457031	0.647461	62.255856	75.622559	-125.793449
2024-02-03 15:12:42.255	-0.297852	-0.46167	0.661621	79.223633	77.331543	-138.061523
2024-02-03 15:12:42.264	-0.20752	-0.490234	0.69165	91.857903	77.514648	-144.836426
2024-02-03 15:12:42.274	-0.141602	-0.52002	0.733887	99.731438	76.23291	-144.897461
2024-02-03 15:12:42.284	-0.105225	-0.554199	0.794678	106.262199	73.425293	-139.526367
2024-02-03 15:12:42.294	-0.10498	-0.600586	0.888428	111.938469	69.152832	-130.371094
2024-02-03 15:12:42.304	-0.121338	-0.654297	0.976807	113.159172	62.744137	-119.262688
2024-02-03 15:12:42.313	-0.135498	-0.703369	1.027344	108.032219	52.429195	-107.421867
2024-02-03 15:12:42.323	-0.161133	-0.730957	1.06665	97.351067	40.52734	-96.313469
2024-02-03 15:12:42.333	-0.193848	-0.729004	1.084717	84.289543	29.724119	-87.524406
2024-02-03 15:12:42.342	-0.244873	-0.697998	1.063721	72.44873	20.690916	-82.092278
2024-02-03 15:12:42.352	-0.299072	-0.656982	1.052246	64.941406	13.366698	-80.627434
2024-02-03 15:12:42.362	-0.35083	-0.621582	1.054443	60.791012	10.19287	-81.481926
2024-02-03 15:12:42.372	-0.395508	-0.582764	1.016357	58.227535	12.878417	-82.824699
2024-02-03 15:12:42.381	-0.410889	-0.535645	0.951416	59.997555	19.65332	-84.472649
2024-02-03 15:12:42.391	-0.4104	-0.489502	0.901123	69.824219	28.747557	-87.585442
2024-02-03 15:12:42.401	-0.383301	-0.470703	0.88501	84.83886	38.269043	-92.285149
2024-02-03 15:12:42.411	-0.329834	-0.484619	0.898682	97.473137	46.020504	-96.008293
2024-02-03 15:12:42.421	-0.269043	-0.50708	0.899658	101.684563	50.781246	-96.740715
2024-02-03 15:12:42.430	-0.225098	-0.507324	0.884033	98.999016	53.649899	-94.238274
2024-02-03 15:12:42.440	-0.198242	-0.503418	0.87207	95.642082	54.565426	-90.026848
2024-02-03 15:12:42.450	-0.184814	-0.507813	0.876221	92.834465	52.307125	-84.106438
2024-02-03 15:12:42.459	-0.181641	-0.516357	0.892822	88.378899	47.241207	-76.416016
2024-02-03 15:12:42.470	-0.181885	-0.515137	0.908447	80.444328	39.367676	-67.871094
2024-02-03 15:12:42.479	-0.188477	-0.496826	0.929199	70.19043	29.296873	-60.424801
2024-02-03 15:12:42.490	-0.196289	-0.465576	0.94751	58.471676	18.859863	-55.236813
2024-02-03 15:12:42.500	-0.204834	-0.425293	0.939209	44.372555	8.422852	-51.879879
2024-02-03 15:12:42.509	-0.20752	-0.366943	0.870361	29.235838	-1.89209	-48.950191
2024-02-03 15:12:42.520	-0.208008	-0.295654	0.816162	17.51709	-11.779784	-46.264645
2024-02-03 15:12:42.529	-0.222656	-0.238281	0.828857	14.831542	-19.775391	-44.55566
2024-02-03 15:12:42.540	-0.26709	-0.222656	0.871094	20.690916	-25.207518	-42.297359
2024-02-03 15:12:42.549	-0.305664	-0.255127	0.929688	31.616209	-30.334471	-38.513184
2024-02-03 15:12:42.560	-0.319824	-0.338623	0.984131	42.968746	-34.179688	-34.484863
2024-02-03 15:12:42.569	-0.329102	-0.447266	0.990234	45.288082	-34.973145	-30.151365
2024-02-03 15:12:42.580	-0.34082	-0.526123	1.00415	35.644531	-32.531738	-25.939939
2024-02-03 15:12:42.590	-0.348389	-0.563965	1.01416	20.812986	-27.282713	-23.742674
2024-02-03 15:12:42.599	-0.333984	-0.553955	1.027588	2.929687	-21.057127	-22.583006
2024-02-03 15:12:42.610	-0.303467	-0.493408	1.026855	-15.319823	-13.427733	-21.118162
2024-02-03 15:12:42.619	-0.270508	-0.412598	0.989014	-28.625486	-3.662109	-19.958496
2024-02-03 15:12:42.630	-0.231201	-0.336426	0.944336	-34.851074	5.737304	-19.104004
2024-02-03 15:12:42.639	-0.174316	-0.279541	0.915771	-36.376953	13.85498	-16.845703
2024-02-03 15:12:42.650	-0.113281	-0.22876	0.881836	-34.667969	21.850584	-11.474608
2024-02-03 15:12:42.659	-0.061523	-0.186035	0.827148	-28.808592	29.663084	-3.967285
2024-02-03 15:12:42.669	-0.014648	-0.161865	0.793457	-19.104004	32.836914	4.02832
2024-02-03 15:12:42.680	0.009033	-0.150146	0.770264	-11.169433	32.897949	13.244628
2024-02-03 15:12:42.689	-0.01123	-0.146729	0.742188	-4.394531	34.057617	22.583006
2024-02-03 15:12:42.700	-0.07251	-0.158691	0.708252	5.432128	36.499023	29.418943
2024-02-03 15:12:42.709	-0.153809	-0.183838	0.718506	19.042969	35.583496	31.066893
2024-02-03 15:12:42.720	-0.206299	-0.217529	0.782471	34.790039	28.930662	23.681639
2024-02-03 15:12:42.729	-0.226318	-0.252441	0.834473	48.828121	23.620604	7.385253
2024-02-03 15:12:42.740	-0.235596	-0.280762	0.855713	57.250973	21.423338	-14.831542
2024-02-03 15:12:42.750	-0.23999	-0.319336	0.866211	59.509274	19.042969	-38.391113
2024-02-03 15:12:42.760	-0.231201	-0.358887	0.895264	54.809566	17.272949	-59.265133
