2024-02-03 15:12:40.810	-0.466553	-0.596924	0.67749	23.986814	33.38623	-50.47607
2024-02-03 15:12:42.770	-0.215332	-0.376953	0.923584	45.593258	20.324705	-77.331543
2024-02-03 15:12:42.779	-0.191162	-0.371582	0.956787	37.475586	27.770994	-94.116203
2024-02-03 15:12:42.790	-0.172363	-0.346436	1.003906	33.14209	37.536621	-108.703606
2024-02-03 15:12:42.799	-0.144775	-0.318359	1.057861	30.761717	46.56982	-117.980949
2024-02-03 15:12:42.810	-0.114014	-0.291992	1.095947	30.456541	52.490231	-120.666496
2024-02-03 15:12:42.819	-0.093506	-0.271973	1.108887	34.484863	54.992672	-118.22509
2024-02-03 15:12:42.830	-0.083984	-0.268311	1.094238	41.015621	54.565426	-112.609856
2024-02-03 15:12:42.840	-0.074707	-0.272705	1.069092	44.067379	50.292965	-104.919426
2024-02-03 15:12:42.849	-0.079346	-0.276123	1.046631	40.64941	44.31152	-96.008293
2024-02-03 15:12:42.860	-0.104248	-0.272949	1.016357	32.165527	38.452148	-86.791985
2024-02-03 15:12:42.869	-0.147705	-0.260254	0.985596	22.766111	34.667969	-78.796387
2024-02-03 15:12:42.880	-0.179443	-0.25415	0.987305	15.441894	30.761717	-73.425293
2024-02-03 15:12:42.889	-0.201904	-0.252686	0.988037	8.972168	27.648924	-69.885254
2024-02-03 15:12:42.900	-0.225098	-0.241943	0.975342	2.13623	26.367186	-66.833496
2024-02-03 15:12:42.909	-0.234131	-0.218262	0.959961	-3.723144	25.817869	-63.96484
2024-02-03 15:12:42.919	-0.227295	-0.1875	0.933594	-6.835937	26.123045	-62.011715
2024-02-03 15:12:42.930	-0.217773	-0.153809	0.919434	-6.835937	25.939939	-61.584469
2024-02-03 15:12:42.939	-0.200195	-0.13623	0.917236	-4.211426	25.634764	-62.255856
2024-02-03 15:12:42.950	-0.175293	-0.134521	0.898438	-1.586914	24.658201	-62.805172
2024-02-03 15:12:42.959	-0.151611	-0.152588	0.876465	-0.610352	24.353025	-63.110348
2024-02-03 15:12:42.970	-0.156982	-0.179688	0.870605	-1.037598	26.428221	-64.147949
2024-02-03 15:12:42.979	-0.172363	-0.215088	0.887695	-1.525879	29.663084	-67.687988
2024-02-03 15:12:42.990	-0.192871	-0.255371	0.905273	-0.976562	33.38623	-74.21875
2024-02-03 15:12:43.000	-0.219727	-0.29541	0.898926	0.915527	36.437988	-83.129875
2024-02-03 15:12:43.010	-0.214111	-0.331055	0.888184	3.784179	34.973145	-91.918938
2024-02-03 15:12:43.020	-0.167725	-0.360107	0.911621	7.751464	31.616209	-98.266594
2024-02-03 15:12:43.029	-0.126465	-0.382813	0.951416	12.329101	32.592773	-101.623528
2024-02-03 15:12:43.040	-0.114014	-0.397217	0.972412	17.39502	35.339355	-101.379387
2024-02-03 15:12:43.049	-0.117188	-0.407471	1.008301	22.888182	34.851074	-98.083488
2024-02-03 15:12:43.060	-0.111328	-0.416504	1.055908	27.160643	30.334471	-92.65136
2024-02-03 15:12:43.069	-0.107422	-0.418945	1.084229	27.832029	24.108885	-86.059563
2024-02-03 15:12:43.080	-0.114502	-0.415283	1.07666	26.123045	16.479492	-78.674316
2024-02-03 15:12:43.090	-0.135498	-0.405518	1.058105	24.780272	7.93457	-72.021484
2024-02-03 15:12:43.099	-0.166016	-0.397217	1.041504	25.207518	0.488281	-66.40625
2024-02-03 15:12:43.110	-0.210449	-0.396973	1.029297	26.855467	-4.943848	-61.279293
2024-02-03 15:12:43.119	-0.258545	-0.404297	1.015869	28.503416	-8.666992	-56.091305
2024-02-03 15:12:43.130	-0.296143	-0.412354	0.986816	29.96826	-10.0708	-51.452633
2024-02-03 15:12:43.139	-0.311768	-0.418457	0.942627	31.98242	-10.19287	-48.095699
2024-02-03 15:12:43.150	-0.317383	-0.419189	0.9021	34.484863	-9.765625	-46.813961
2024-02-03 15:12:43.159	-0.319092	-0.422852	0.871094	37.902832	-9.765625	-47.363277
2024-02-03 15:12:43.170	-0.31958	-0.428467	0.867432	41.076656	-10.925292	-48.767086
2024-02-03 15:12:43.180	-0.314941	-0.439697	0.869873	44.006344	-12.145995	-49.987789
2024-02-03 15:12:43.189	-0.321045	-0.453369	0.871338	47.607418	-12.695312	-50.964352
2024-02-03 15:12:43.200	-0.337646	-0.466309	0.891357	51.330563	-12.145995	-51.452633
2024-02-03 15:12:43.209	-0.356445	-0.470703	0.930664	54.016109	-9.70459	-51.696774
2024-02-03 15:12:43.220	-0.37915	-0.466797	0.954102	55.297848	-4.516602	-51.696774
2024-02-03 15:12:43.229	-0.39209	-0.454346	0.970947	55.969234	2.685547	-51.269527
2024-02-03 15:12:43.240	-0.392822	-0.442871	0.998779	56.884762	10.620116	-51.025387
2024-02-03 15:12:43.250	-0.380859	-0.431885	1.027588	56.762691	18.798828	-51.208492
2024-02-03 15:12:43.260	-0.365479	-0.415527	1.048096	54.443356	26.672361	-51.452633
2024-02-03 15:12:43.270	-0.348389	-0.387451	1.056641	51.696774	32.775879	-51.818844
2024-02-03 15:12:43.279	-0.338135	-0.355957	1.070557	50.354	36.987305	-52.12402
2024-02-03 15:12:43.290	-0.327637	-0.331787	1.082764	49.926754	40.222164	-51.940914
2024-02-03 15:12:43.299	-0.326904	-0.306641	1.074219	49.072262	43.029781	-51.452633
2024-02-03 15:12:43.310	-0.324219	-0.276123	1.047852	47.668453	44.799801	-50.23193
2024-02-03 15:12:43.319	-0.315674	-0.250977	1.016113	47.546383	45.593258	-48.645016
2024-02-03 15:12:43.330	-0.300537	-0.234863	0.98877	48.706051	44.43359	-46.203609
2024-02-03 15:12:43.340	-0.282471	-0.223145	0.964111	50.842281	42.480465	-42.66357
2024-02-03 15:12:43.349	-0.275391	-0.223145	0.940186	54.992672	40.344234	-38.757324
2024-02-03 15:12:43.360	-0.275879	-0.238525	0.929688	60.729977	37.353516	-34.912109
2024-02-03 15:12:43.369	-0.282471	-0.256348	0.921387	65.185547	34.179688	-31.005857
2024-02-03 15:12:43.380	-0.295654	-0.267334	0.911377	67.565918	31.127928	-27.282713
2024-02-03 15:12:43.389	-0.304932	-0.27002	0.909668	68.481445	27.099607	-24.04785
2024-02-03 15:12:43.400	-0.30835	-0.267578	0.915527	67.749023	22.338865	-21.362303
2024-02-03 15:12:43.409	-0.317383	-0.265381	0.92334	65.307617	18.188477	-19.287109
2024-02-03 15:12:43.419	-0.325928	-0.258789	0.934082	61.218258	14.526366	-17.63916
2024-02-03 15:12:43.430	-0.335449	-0.243896	0.938477	55.786129	11.657714	-16.601563
2024-02-03 15:12:43.439	-0.343506	-0.220459	0.924805	48.645016	10.375976	-15.747069
2024-02-03 15:12:43.450	-0.347656	-0.185547	0.906982	40.893551	10.559081	-14.526366
2024-02-03 15:12:43.459	-0.349365	-0.148438	0.892334	34.484863	11.779784	-13.122558
2024-02-03 15:12:43.470	-0.348633	-0.120117	0.89917	30.822752	13.488769	-11.352538
2024-02-03 15:12:43.479	-0.354736	-0.099365	0.928711	29.663084	14.953612	-8.300781
2024-02-03 15:12:43.490	-0.373779	-0.090576	0.9729	29.907225	15.502929	-3.601074
2024-02-03 15:12:43.500	-0.391113	-0.089355	0.998535	30.395506	14.648437	1.953125
2024-02-03 15:12:43.510	-0.391113	-0.091797	0.997314	30.822752	12.756347	6.835937
2024-02-03 15:12:43.520	-0.374023	-0.10791	0.981689	29.418943	10.742187	11.047362
2024-02-03 15:12:43.529	-0.352783	-0.123291	0.981201	25.939939	9.70459	15.075683
2024-02-03 15:12:43.540	-0.347168	-0.125488	0.993164	22.705076	9.399414	19.287109
2024-02-03 15:12:43.549	-0.354492	-0.123047	0.996094	23.010252	8.422852	23.437498
2024-02-03 15:12:43.560	-0.358643	-0.125244	1.00415	27.404783	5.310058	25.634764
2024-02-03 15:12:43.569	-0.355957	-0.126709	1.007324	31.98242	2.01416	24.902342
2024-02-03 15:12:43.580	-0.36084	-0.123047	1.008545	33.081055	1.220703	21.728514
2024-02-03 15:12:43.590	-0.367188	-0.106445	1.009766	31.677244	3.112793	16.845703
2024-02-03 15:12:43.599	-0.370605	-0.091309	1.001709	30.517576	5.798339	11.718749
2024-02-03 15:12:43.610	-0.369629	-0.076416	0.98877	30.883787	7.202148	7.93457
2024-02-03 15:12:43.619	-0.367432	-0.066162	0.978516	33.26416	8.178711	5.92041
2024-02-03 15:12:43.630	-0.363525	-0.057861	0.973633	36.499023	9.033203	5.126953
2024-02-03 15:12:43.639	-0.355225	-0.050293	0.963135	39.367676	10.375976	5.065917
2024-02-03 15:12:43.650	-0.348145	-0.039307	0.942383	41.748043	12.390136	5.615234
2024-02-03 15:12:43.659	-0.337646	-0.02417	0.932373	43.823238	14.709472	6.469726
2024-02-03 15:12:43.669	-0.328613	-0.008057	0.924316	47.180172	16.235352	6.958007
2024-02-03 15:12:43.680	-0.317139	0.004639	0.920166	51.574703	16.906738	6.530761
2024-02-03 15:12:43.689	-0.311279	0.01123	0.921631	55.541988	17.211914	5.92041
2024-02-03 15:12:43.700	-0.306885	0.017578	0.922363	58.776852	18.188477	5.310058
2024-02-03 15:12:43.709	-0.304688	0.023682	0.932129	61.157223	19.104004	4.943848
2024-02-03 15:12:43.720	-0.313721	0.029541	0.943604	62.561031	19.53125	4.821777
2024-02-03 15:12:43.729	-0.327393	0.041748	0.946289	62.805172	19.592285	5.249023
2024-02-03 15:12:43.740	-0.342529	0.052979	0.941895	62.011715	18.127441	6.04248
2024-02-03 15:12:43.750	-0.357666	0.069824	0.942871	61.645504	15.808105	6.469726
2024-02-03 15:12:43.759	-0.373535	0.085693	0.946289	62.744137	13.610839	5.737304
2024-02-03 15:12:43.770	-0.381836	0.089844	0.946045	64.39209	11.779784	4.394531
2024-02-03 15:12:43.779	-0.383545	0.093506	0.951172	65.551758	11.108397	2.929687
2024-02-03 15:12:43.790	-0.383545	0.095215	0.949951	66.467285	11.230468	2.319336
2024-02-03 15:12:43.799	-0.376953	0.09375	0.94873	67.016602	11.413573	3.051758
2024-02-03 15:12:43.810	-0.36792	0.090332	0.945557	66.711426	11.718749	5.004883
2024-02-03 15:12:43.819	-0.358643	0.092285	0.94043	64.819336	12.878417	8.117676
2024-02-03 15:12:43.830	-0.352295	0.104248	0.928223	62.07275	14.282226	11.657714
2024-02-03 15:12:43.840	-0.347168	0.123779	0.912598	61.096188	15.380858	14.648437
2024-02-03 15:12:43.849	-0.349365	0.141113	0.90625	62.07275	16.296387	16.845703
2024-02-03 15:12:43.860	-0.348389	0.148193	0.89917	64.51416	17.089844	18.127441
2024-02-03 15:12:43.869	-0.342773	0.140625	0.88623	67.382813	17.700195	17.944336
2024-02-03 15:12:43.880	-0.342773	0.138184	0.880371	68.54248	18.310547	17.333984
2024-02-03 15:12:43.889	-0.348145	0.150146	0.888184	67.993164	18.737793	16.662598
2024-02-03 15:12:43.900	-0.355469	0.168457	0.897461	67.016602	17.822266	15.99121
2024-02-03 15:12:43.909	-0.366211	0.193115	0.89917	65.673828	15.380858	15.502929
2024-02-03 15:12:43.919	-0.372559	0.227295	0.887207	63.415524	12.268065	15.136718
2024-02-03 15:12:43.930	-0.38501	0.260986	0.863037	61.523434	8.361816	14.892577
2024-02-03 15:12:43.939	-0.394531	0.281738	0.854248	60.668941	3.173828	13.97705
2024-02-03 15:12:43.950	-0.408447	0.290527	0.856934	59.875484	-1.586914	13.244628
2024-02-03 15:12:43.959	-0.420166	0.292725	0.866211	57.922359	-4.699707	12.939452
2024-02-03 15:12:43.970	-0.420166	0.299805	0.880371	54.504391	-5.92041	12.817382
2024-02-03 15:12:43.979	-0.411865	0.308594	0.889648	50.23193	-5.798339	12.817382
2024-02-03 15:12:43.990	-0.395996	0.322754	0.878418	46.203609	-5.065917	13.183593
2024-02-03 15:12:44.000	-0.377686	0.342041	0.850586	43.334957	-5.310058	13.549804
2024-02-03 15:12:44.009	-0.360107	0.363037	0.817627	42.907711	-6.713867	13.610839
2024-02-03 15:12:44.020	-0.34668	0.372314	0.794434	45.593258	-8.300781	13.244628
2024-02-03 15:12:44.029	-0.339111	0.36377	0.774902	49.438473	-10.19287	12.451171
2024-02-03 15:12:44.040	-0.334473	0.347168	0.764404	52.612301	-12.145995	11.047362
2024-02-03 15:12:44.049	-0.334229	0.324219	0.759521	54.077145	-12.756347	8.850098
2024-02-03 15:12:44.060	-0.34082	0.303223	0.753906	53.833004	-11.474608	6.530761
2024-02-03 15:12:44.069	-0.356934	0.29541	0.744629	52.795406	-8.666992	4.821777
2024-02-03 15:12:44.079	-0.369385	0.306885	0.745361	49.377438	-4.943848	5.615234
2024-02-03 15:12:44.089	-0.379639	0.332764	0.756836	42.5415	-0.305176	10.19287
2024-02-03 15:12:44.098	-0.397461	0.354736	0.765869	33.935547	6.225585	17.028809
2024-02-03 15:12:44.108	-0.416992	0.369629	0.773193	25.634764	13.793944	22.766111
2024-02-03 15:12:44.118	-0.417236	0.380371	0.781006	17.883301	21.057127	25.207518
2024-02-03 15:12:44.128	-0.395752	0.395508	0.775391	11.657714	24.780272	25.085447
2024-02-03 15:12:44.138	-0.369629	0.40918	0.76416	8.178711	24.29199	23.742674
2024-02-03 15:12:44.147	-0.3479	0.410889	0.759033	7.385253	21.240232	21.301268
2024-02-03 15:12:44.157	-0.342041	0.402344	0.758057	7.690429	17.089844	17.211914
2024-02-03 15:12:44.167	-0.348145	0.400146	0.75708	7.995605	12.451171	12.390136
2024-02-03 15:12:44.177	-0.352051	0.396729	0.762207	7.019042	7.568359	8.789063
2024-02-03 15:12:44.186	-0.358154	0.401367	0.756836	5.432128	3.601074	7.507324
2024-02-03 15:12:44.196	-0.368896	0.41333	0.762207	4.02832	1.281738	7.873535
2024-02-03 15:12:44.206	-0.382813	0.418701	0.767578	2.624511	0.427246	8.666992
2024-02-03 15:12:44.215	-0.393311	0.425781	0.770264	1.281738	-0.183105	8.972168
2024-02-03 15:12:44.225	-0.395508	0.433105	0.774902	0.305176	-1.342773	8.239746
2024-02-03 15:12:44.235	-0.397705	0.434814	0.775391	-0.854492	-2.380371	7.202148
2024-02-03 15:12:44.245	-0.39624	0.437744	0.7771	-2.380371	-2.990722	5.859375
2024-02-03 15:12:44.255	-0.39209	0.44043	0.7771	-3.784179	-2.807617	4.272461
2024-02-03 15:12:44.264	-0.390137	0.440918	0.778809	-4.821777	-2.258301	2.807617
2024-02-03 15:12:44.274	-0.388916	0.437988	0.780029	-5.065917	-1.89209	1.770019
2024-02-03 15:12:44.284	-0.387939	0.430664	0.789063	-5.126953	-1.281738	1.037598
2024-02-03 15:12:44.293	-0.389404	0.424316	0.796631	-5.432128	-0.244141	0.671387
2024-02-03 15:12:44.303	-0.388916	0.424561	0.803467	-5.798339	0.549316	0.488281
2024-02-03 15:12:44.313	-0.395752	0.422363	0.815186	-6.04248	1.159668	0.610352
2024-02-03 15:12:44.323	-0.402832	0.422363	0.822021	-6.713867	1.770019	0.976562
2024-02-03 15:12:44.333	-0.401367	0.433105	0.822998	-7.080078	2.380371	1.342773
2024-02-03 15:12:44.342	-0.400146	0.441162	0.821045	-6.652832	2.441406	1.464844
2024-02-03 15:12:44.352	-0.402832	0.443848	0.82373	-5.676269	1.953125	1.037598
2024-02-03 15:12:44.362	-0.400879	0.444092	0.82666	-4.455566	1.281738	-0.061035
2024-02-03 15:12:44.372	-0.398926	0.447754	0.826904	-3.112793	0.244141	-1.403808
2024-02-03 15:12:44.381	-0.397461	0.442383	0.824219	-1.89209	-0.244141	-2.685547
2024-02-03 15:12:44.391	-0.394287	0.437988	0.821777	-1.037598	0.0	-3.417969
2024-02-03 15:12:44.401	-0.388184	0.436279	0.820068	-0.610352	0.549316	-3.295898
2024-02-03 15:12:44.410	-0.387451	0.434814	0.81665	-0.183105	1.098633	-2.624511
2024-02-03 15:12:44.420	-0.38916	0.431152	0.8125	-0.366211	1.220703	-1.525879
2024-02-03 15:12:44.430	-0.386719	0.433105	0.810303	-0.427246	0.915527	-0.488281
2024-02-03 15:12:44.440	-0.384521	0.438477	0.807617	0.0	-0.061035	0.305176
2024-02-03 15:12:44.450	-0.386963	0.442139	0.803955	0.305176	-1.098633	0.610352
2024-02-03 15:12:44.459	-0.38916	0.44458	0.798584	0.671387	-2.13623	0.610352
2024-02-03 15:12:44.470	-0.390625	0.446777	0.795166	1.586914	-2.807617	0.427246
2024-02-03 15:12:44.479	-0.401611	0.441162	0.787598	2.624511	-3.112793	0.061035
2024-02-03 15:12:44.490	-0.407715	0.436279	0.7854	3.417969	-3.051758	-0.305176
2024-02-03 15:12:44.500	-0.414063	0.43335	0.793457	3.356933	-2.563476	-0.488281
2024-02-03 15:12:44.509	-0.415771	0.434082	0.800537	2.502441	-1.586914	-0.488281
2024-02-03 15:12:44.520	-0.411865	0.438721	0.803467	1.220703	-0.305176	-0.12207
2024-02-03 15:12:44.529	-0.408936	0.444824	0.802002	-0.061035	1.464844	0.427246
2024-02-03 15:12:44.540	-0.404541	0.450684	0.803955	-0.854492	3.295898	0.732422
2024-02-03 15:12:44.549	-0.396729	0.452148	0.802246	-1.525879	4.455566	1.098633
2024-02-03 15:12:44.560	-0.386963	0.454102	0.799805	-1.403808	5.004883	1.159668
2024-02-03 15:12:44.569	-0.380127	0.451904	0.799072	-0.427246	5.126953	0.793457
2024-02-03 15:12:44.580	-0.379395	0.445068	0.798828	0.488281	4.333496	0.12207
2024-02-03 15:12:44.590	-0.384766	0.446045	0.803223	1.037598	2.990722	-0.427246
2024-02-03 15:12:44.599	-0.385742	0.448486	0.807617	1.220703	1.525879	-0.732422
2024-02-03 15:12:44.610	-0.384277	0.447998	0.804199	1.281738	0.244141	-1.098633
2024-02-03 15:12:44.619	-0.388184	0.449707	0.804443	1.159668	-0.366211	-1.281738
2024-02-03 15:12:44.630	-0.390381	0.449951	0.806885	0.671387	-0.244141	-0.976562
2024-02-03 15:12:44.639	-0.38916	0.454102	0.799561	0.244141	0.366211	-0.427246
2024-02-03 15:12:44.650	-0.389648	0.45166	0.791504	0.244141	1.342773	0.427246
2024-02-03 15:12:44.659	-0.387207	0.452881	0.789551	0.854492	2.075195	0.976562
2024-02-03 15:12:44.669	-0.387207	0.450928	0.793213	1.403808	2.685547	1.098633
2024-02-03 15:12:44.680	-0.387939	0.452881	0.795654	2.13623	2.868652	0.793457
2024-02-03 15:12:44.689	-0.387939	0.457275	0.797119	2.502441	2.807617	0.366211
2024-02-03 15:12:44.700	-0.387207	0.458496	0.793701	2.563476	3.112793	0.12207
2024-02-03 15:12:44.709	-0.381592	0.46167	0.792725	2.563476	3.173828	0.0
2024-02-03 15:12:44.720	-0.378174	0.460205	0.79126	2.502441	3.295898	-0.183105
2024-02-03 15:12:44.729	-0.382813	0.457031	0.787354	2.441406	3.417969	0.061035
2024-02-03 15:12:44.740	-0.381592	0.454834	0.787842	2.13623	3.417969	0.488281
2024-02-03 15:12:44.750	-0.380615	0.455566	0.794189	1.708984	3.234863	1.159668
2024-02-03 15:12:44.760	-0.38208	0.452881	0.792236	1.403808	2.807617	1.464844
2024-02-03 15:12:44.770	-0.383301	0.456055	0.790283	1.281738	2.01416	1.403808
2024-02-03 15:12:44.779	-0.381104	0.456543	0.790283	1.342773	0.976562	1.159668
