2024-02-01 00:45:00.940	-0.044189	0.160645	1.322021	188.049301	773.498474	-267.333984
2024-02-01 00:45:00.950	0.65332	0.248779	0.616943	284.545898	762.451111	-306.45752
2024-02-01 00:45:00.960	1.635254	0.509521	0.188721	411.987274	661.804138	-334.228485
2024-02-01 00:45:00.970	1.906982	1.188965	-0.286133	494.262665	481.933563	-374.450653
2024-02-01 00:45:00.980	2.450439	1.683105	-0.867188	641.235352	205.566391	-420.837372
2024-02-01 00:45:00.990	2.784912	0.88916	-0.681885	840.33197	-66.772461	-425.109833
2024-02-01 00:45:01.000	2.673096	-0.006104	-0.107422	897.338806	-269.897461	-375.183075
2024-02-01 00:45:01.009	2.249756	-0.798096	1.091064	851.684509	-435.85202	-308.166504
2024-02-01 00:45:01.019	1.710693	-1.540283	1.938965	747.741638	-599.121094	-249.389633
2024-02-01 00:45:01.029	1.250732	-1.896973	2.31665	608.398438	-730.71283	-206.176743
2024-02-01 00:45:01.039	0.591797	-2.217773	2.797607	462.890594	-835.327087	-184.936508
2024-02-01 00:45:01.049	-0.018799	-2.791748	3.056885	302.185059	-936.828552	-190.734848
2024-02-01 00:45:01.059	-0.400635	-2.865479	3.33252	106.50634	-1042.907715	-181.335434
2024-02-01 00:45:01.069	-0.487061	-1.74292	3.500244	-101.440422	-1155.639648	-130.493164
2024-02-01 00:45:01.079	-0.571289	0.202637	3.113525	-290.039063	-1224.243164	-61.95068
2024-02-01 00:45:01.089	-0.418213	1.409912	2.790771	-314.27002	-1204.650879	-38.574219
2024-02-01 00:45:01.099	0.133301	0.295654	1.890869	-281.066895	-1054.748535	-28.320311
2024-02-01 00:45:01.110	0.306396	0.404785	1.344238	-326.110809	-828.61322	33.325195
2024-02-01 00:45:01.120	-0.643799	0.750732	0.255127	-216.857895	-462.707489	131.652832
2024-02-01 00:45:01.130	-1.065918	1.300537	-0.877686	2.380371	-139.953613	263.61084
2024-02-01 00:45:01.140	-0.956787	1.287109	-0.994385	215.820297	86.669914	311.279297
2024-02-01 00:45:01.150	-0.589844	0.643555	-0.692139	356.323212	283.02002	307.250977
2024-02-01 00:45:01.160	-0.221191	-0.050781	-0.160889	402.46579	470.275848	286.560059
2024-02-01 00:45:01.170	0.023438	-0.600098	0.400146	371.948212	610.168457	249.206528
2024-02-01 00:45:01.180	-0.10791	-1.317871	0.688965	277.160645	712.524353	221.374496
2024-02-01 00:45:01.190	-0.676758	-1.779297	0.743896	141.967773	828.61322	160.766586
2024-02-01 00:45:01.200	-2.010498	-1.569824	1.448975	-58.776852	964.355408	106.323235
2024-02-01 00:45:01.210	-2.419189	-0.57959	3.506592	-248.962387	1050.90332	97.534172
2024-02-01 00:45:01.220	-1.961182	0.172852	4.926758	-175.781235	1126.281738	-43.640133
2024-02-01 00:45:01.230	-1.320068	-0.800537	4.490723	-1.831055	1236.083984	-230.895981
2024-02-01 00:45:01.240	-0.412598	-1.220947	3.531982	-31.188963	1261.230469	-260.864258
2024-02-01 00:45:01.250	-0.020752	-0.673584	3.023926	-104.858391	1218.62793	-249.633774
2024-02-01 00:45:01.260	0.563721	-0.196045	2.587158	-83.496086	1112.121582	-296.75293
2024-02-01 00:45:01.269	1.317627	0.186035	1.662598	19.042969	887.573181	-353.454559
2024-02-01 00:45:01.279	2.036621	-0.193359	1.094482	194.152817	612.731934	-345.092743
2024-02-01 00:45:01.289	2.125488	-0.755371	1.018555	319.458008	389.770477	-243.469223
2024-02-01 00:45:01.299	1.915039	-0.835205	0.953613	350.585907	174.743637	-120.422356
2024-02-01 00:45:01.309	1.52417	-0.956543	1.085938	347.167938	-50.842281	-45.471188
2024-02-01 00:45:01.319	1.08667	-1.275391	1.377441	318.786621	-253.540024	-20.446775
2024-02-01 00:45:01.329	0.700439	-1.394043	1.497559	256.103516	-412.963837	-19.348145
2024-02-01 00:45:01.339	0.345459	-1.231201	1.57373	186.157211	-537.04834	-25.939939
2024-02-01 00:45:01.349	0.104248	-1.011475	1.611084	139.465332	-618.713379	-27.038572
2024-02-01 00:45:01.359	-0.135254	-0.928223	1.723145	117.370598	-658.874451	-17.51709
2024-02-01 00:45:01.369	-0.43457	-0.831055	1.775879	94.604485	-668.640076	-2.563476
2024-02-01 00:45:01.379	-0.7854	-0.626221	1.67334	67.687988	-645.568787	6.835937
2024-02-01 00:45:01.389	-1.167725	-0.498779	1.46582	51.940914	-578.918457	4.943848
2024-02-01 00:45:01.399	-1.391602	-0.452148	1.130371	40.039063	-480.102509	-2.563476
2024-02-01 00:45:01.409	-1.392822	-0.393799	0.832764	31.127928	-368.896454	-8.911133
2024-02-01 00:45:01.420	-1.275635	-0.329346	0.647705	29.235838	-249.694809	-13.97705
2024-02-01 00:45:01.430	-1.03833	-0.307617	0.59082	35.949707	-134.094238	-17.76123
2024-02-01 00:45:01.440	-0.704346	-0.3479	0.592773	46.142574	-36.193848	-14.648437
2024-02-01 00:45:01.450	-0.397461	-0.419922	0.566162	53.710934	36.682129	-0.366211
2024-02-01 00:45:01.460	-0.200928	-0.469238	0.603271	54.931637	82.519524	20.202635
2024-02-01 00:45:01.470	-0.119141	-0.451416	0.687256	45.166012	110.717766	33.935547
2024-02-01 00:45:01.480	-0.066895	-0.396973	0.738525	27.038572	130.371094	30.822752
2024-02-01 00:45:01.490	0.005127	-0.356934	0.732178	12.023925	141.235352	18.310547
2024-02-01 00:45:01.500	0.083984	-0.352539	0.701904	3.662109	143.432617	8.544922
2024-02-01 00:45:01.510	0.147217	-0.376465	0.695557	-0.427246	141.174316	7.263183
2024-02-01 00:45:01.520	0.18042	-0.40918	0.714355	-2.685547	136.901855	14.160155
2024-02-01 00:45:01.530	0.185547	-0.437256	0.749023	-3.295898	131.347656	26.18408
2024-02-01 00:45:01.539	0.169189	-0.462402	0.786377	-3.784179	124.206535	39.0625
2024-02-01 00:45:01.549	0.132324	-0.474609	0.810059	-6.286621	115.112297	48.095699
2024-02-01 00:45:01.559	0.088867	-0.46875	0.827881	-9.887695	103.576653	50.964352
2024-02-01 00:45:01.569	0.047363	-0.447266	0.842285	-12.451171	90.148918	47.546383
2024-02-01 00:45:01.579	0.002441	-0.421631	0.854736	-12.329101	76.416016	40.100098
2024-02-01 00:45:01.589	-0.036621	-0.404785	0.874023	-10.681151	62.19482	31.616209
2024-02-01 00:45:01.599	-0.063477	-0.399658	0.894287	-9.277344	47.973629	24.597166
2024-02-01 00:45:01.610	-0.07666	-0.400146	0.901855	-8.605957	35.583496	19.958496
2024-02-01 00:45:01.620	-0.083008	-0.399658	0.912842	-9.216309	25.695799	17.089844
2024-02-01 00:45:01.630	-0.083984	-0.411377	0.938232	-11.535644	18.920898	14.587401
2024-02-01 00:45:01.640	-0.071533	-0.421143	0.945557	-16.662598	13.793944	12.573241
2024-02-01 00:45:01.650	-0.051025	-0.424316	0.928955	-23.254393	8.666992	12.329101
2024-02-01 00:45:01.660	-0.027588	-0.440918	0.922607	-30.273436	5.92041	15.075683
2024-02-01 00:45:01.670	-0.005371	-0.449951	0.919189	-36.743164	6.958007	21.545408
2024-02-01 00:45:01.680	0.012939	-0.45752	0.904785	-42.236324	10.009766	30.944822
2024-02-01 00:45:01.690	0.023438	-0.469238	0.88916	-46.691891	14.160155	41.381832
2024-02-01 00:45:01.700	0.023682	-0.481934	0.878906	-50.537106	18.127441	50.354
2024-02-01 00:45:01.710	0.023438	-0.498047	0.870605	-53.588863	20.446775	56.457516
2024-02-01 00:45:01.720	0.02002	-0.508789	0.855225	-55.664059	20.874022	59.570309
2024-02-01 00:45:01.730	0.009033	-0.509277	0.835693	-56.518551	19.65332	60.485836
2024-02-01 00:45:01.740	-0.007568	-0.503174	0.829346	-55.786129	18.127441	60.241695
2024-02-01 00:45:01.750	-0.02124	-0.501465	0.814941	-54.565426	17.700195	59.814449
2024-02-01 00:45:01.760	-0.028564	-0.50708	0.789063	-53.222652	18.737793	59.875484
2024-02-01 00:45:01.770	-0.0354	-0.518066	0.774414	-53.039547	19.958496	60.729977
2024-02-01 00:45:01.780	-0.037842	-0.527344	0.767822	-53.710934	19.958496	62.011715
2024-02-01 00:45:01.789	-0.033203	-0.53125	0.767822	-54.870602	18.859863	63.232418
2024-02-01 00:45:01.799	-0.030273	-0.534424	0.762207	-55.053707	17.150879	63.659664
2024-02-01 00:45:01.809	-0.028564	-0.552979	0.753906	-54.809566	14.160155	63.171383
2024-02-01 00:45:01.820	-0.036621	-0.577881	0.746582	-56.640621	9.58252	61.889645
2024-02-01 00:45:01.830	-0.04126	-0.56665	0.768555	-59.631344	3.295898	59.204098
2024-02-01 00:45:01.840	-0.03833	-0.536621	0.802734	-59.814449	-2.685547	55.297848
2024-02-01 00:45:01.850	-0.055908	-0.527832	0.838867	-57.067867	-9.70459	52.001949
2024-02-01 00:45:01.860	-0.072021	-0.557373	0.842773	-54.870602	-17.76123	49.011227
2024-02-01 00:45:01.870	-0.080322	-0.581055	0.825439	-54.443356	-26.123045	45.715328
2024-02-01 00:45:01.880	-0.079346	-0.594971	0.810547	-52.12402	-35.217285	40.771481
2024-02-01 00:45:01.890	-0.072998	-0.605957	0.809326	-48.095699	-42.66357	35.27832
2024-02-01 00:45:01.900	-0.056885	-0.624023	0.796875	-44.738766	-47.851559	31.799314
2024-02-01 00:45:01.910	-0.03833	-0.633057	0.775391	-43.212887	-51.940914	30.639647
2024-02-01 00:45:01.920	-0.016357	-0.631104	0.761719	-41.870113	-56.335445	30.09033
2024-02-01 00:45:01.930	0.001221	-0.620117	0.755127	-41.137691	-60.302731	31.005857
2024-02-01 00:45:01.940	0.013916	-0.60083	0.741211	-38.94043	-63.110348	33.813477
2024-02-01 00:45:01.950	0.025391	-0.583496	0.740234	-32.714844	-64.819336	36.376953
2024-02-01 00:45:01.960	0.035156	-0.582764	0.742432	-25.085447	-66.162109	37.963867
2024-02-01 00:45:01.970	0.045654	-0.592529	0.743164	-19.40918	-68.17627	39.794922
2024-02-01 00:45:01.980	0.052734	-0.598145	0.764893	-17.089844	-69.641113	43.457027
2024-02-01 00:45:01.990	0.062012	-0.619141	0.809814	-15.502929	-68.847656	48.095699
2024-02-01 00:45:02.000	0.063721	-0.666748	0.839844	-12.573241	-67.565918	54.38232
2024-02-01 00:45:02.010	0.054443	-0.719238	0.868896	-8.300781	-67.138672	63.232418
2024-02-01 00:45:02.020	0.021484	-0.782715	0.940918	-7.019042	-65.246582	73.364258
2024-02-01 00:45:02.030	-0.065674	-0.831787	1.04541	-13.610839	-58.654781	81.848137
2024-02-01 00:45:02.040	-0.152832	-0.846436	1.144043	-25.756834	-52.734371	85.510246
2024-02-01 00:45:02.050	-0.209717	-0.820313	1.096191	-39.367676	-49.377438	85.388176
2024-02-01 00:45:02.060	-0.22998	-0.782227	0.990234	-45.959469	-47.363277	80.627434
2024-02-01 00:45:02.070	-0.243896	-0.787354	0.948242	-47.851559	-46.020504	73.120117
2024-02-01 00:45:02.080	-0.269531	-0.727051	1.044922	-46.874996	-43.457027	63.598629
2024-02-01 00:45:02.090	-0.296631	-0.676025	1.105469	-33.813477	-38.269043	50.415035
2024-02-01 00:45:02.100	-0.28833	-0.697754	1.05542	-19.104004	-30.822752	39.0625
2024-02-01 00:45:02.110	-0.239014	-0.735596	0.982422	-10.253905	-20.629881	32.775879
2024-02-01 00:45:02.119	-0.174561	-0.756104	0.919922	-3.90625	-10.0708	27.343748
2024-02-01 00:45:02.129	-0.115723	-0.766602	0.910889	2.990722	-2.929687	19.40918
2024-02-01 00:45:02.139	-0.067383	-0.765625	0.952148	7.385253	-0.305176	9.94873
2024-02-01 00:45:02.149	-0.056641	-0.698242	1.039307	13.122558	0.366211	2.746582
2024-02-01 00:45:02.158	-0.054199	-0.637451	1.098389	28.015135	-0.793457	-1.770019
2024-02-01 00:45:02.168	-0.061279	-0.619873	1.080322	43.518063	-4.882813	-1.342773
2024-02-01 00:45:02.178	-0.092041	-0.644043	1.057617	56.579586	-8.300781	1.403808
2024-02-01 00:45:02.188	-0.105713	-0.750244	0.972168	65.979004	-12.390136	0.671387
2024-02-01 00:45:02.197	-0.102295	-0.865234	0.904053	61.95068	-20.1416	-1.831055
2024-02-01 00:45:02.207	-0.121826	-0.907959	0.878662	43.945309	-26.30615	-4.577637
2024-02-01 00:45:02.217	-0.145752	-0.853271	0.837158	25.695799	-25.695799	-9.216309
2024-02-01 00:45:02.227	-0.137207	-0.793945	0.788818	18.371582	-20.202635	-16.296387
2024-02-01 00:45:02.236	-0.108643	-0.778564	0.751221	15.99121	-12.756347	-22.033689
2024-02-01 00:45:02.246	-0.086182	-0.804932	0.757813	13.793944	-5.432128	-25.756834
2024-02-01 00:45:02.256	-0.057617	-0.842285	0.747559	8.422852	-0.549316	-27.648924
2024-02-01 00:45:02.266	-0.029785	-0.814209	0.720703	-0.305176	2.807617	-25.817869
2024-02-01 00:45:02.275	0.001465	-0.762939	0.690918	-3.234863	5.004883	-22.460936
2024-02-01 00:45:02.285	0.026611	-0.715088	0.657715	-2.319336	4.455566	-18.554688
2024-02-01 00:45:02.295	0.03418	-0.662842	0.654053	0.0	2.319336	-15.197753
2024-02-01 00:45:02.305	0.042969	-0.638184	0.654297	1.89209	-1.220703	-13.122558
2024-02-01 00:45:02.314	0.057617	-0.627441	0.647461	-1.281738	-8.361816	-10.925292
2024-02-01 00:45:02.324	0.067383	-0.61377	0.660156	-8.178711	-16.540527	-8.056641
2024-02-01 00:45:02.334	0.060303	-0.60376	0.678223	-16.601563	-22.3999	-4.150391
2024-02-01 00:45:02.344	0.044678	-0.577148	0.68457	-24.719236	-25.756834	0.12207
2024-02-01 00:45:02.353	0.046631	-0.552734	0.685059	-28.747557	-27.893064	2.685547
2024-02-01 00:45:02.363	0.050781	-0.550049	0.670898	-30.456541	-29.418943	4.394531
2024-02-01 00:45:02.373	0.042969	-0.561523	0.65625	-33.569336	-31.127928	5.493164
2024-02-01 00:45:02.383	0.039063	-0.550781	0.647949	-39.916992	-34.423828	8.178711
2024-02-01 00:45:02.392	0.049316	-0.525635	0.601074	-45.410152	-37.353516	11.840819
2024-02-01 00:45:02.402	0.04248	-0.505127	0.613037	-48.33984	-38.269043	13.549804
2024-02-01 00:45:02.412	0.018799	-0.49292	0.66333	-50.598141	-36.560059	13.549804
2024-02-01 00:45:02.421	0.020508	-0.49292	0.667969	-52.734371	-35.766602	13.244628
2024-02-01 00:45:02.431	0.024658	-0.490479	0.649414	-53.588863	-35.766602	13.671874
2024-02-01 00:45:02.441	0.033691	-0.504883	0.64624	-53.527828	-34.790039	14.770507
2024-02-01 00:45:02.451	0.041748	-0.533447	0.637939	-51.574703	-31.066893	15.136718
2024-02-01 00:45:02.460	0.065918	-0.566406	0.643311	-48.33984	-27.038572	14.465331
2024-02-01 00:45:02.470	0.102539	-0.592529	0.638672	-44.616695	-21.423338	12.329101
2024-02-01 00:45:02.480	0.139648	-0.608154	0.620361	-38.452148	-14.770507	7.995605
2024-02-01 00:45:02.490	0.174805	-0.636963	0.645752	-29.235838	-10.253905	0.732422
2024-02-01 00:45:02.500	0.210205	-0.687988	0.703857	-20.690916	-7.873535	-6.713867
2024-02-01 00:45:02.510	0.239502	-0.743652	0.740479	-16.601563	-5.249023	-11.657714
2024-02-01 00:45:02.520	0.244141	-0.769287	0.756592	-16.052246	-2.441406	-14.648437
2024-02-01 00:45:02.530	0.233643	-0.756348	0.769287	-15.808105	-1.098633	-16.418457
2024-02-01 00:45:02.539	0.2229	-0.736572	0.766602	-13.97705	-0.305176	-17.39502
2024-02-01 00:45:02.549	0.202637	-0.724121	0.759277	-11.291503	1.342773	-17.211914
2024-02-01 00:45:02.559	0.170654	-0.720947	0.786377	-9.033203	3.295898	-15.686034
2024-02-01 00:45:02.569	0.142334	-0.715332	0.817627	-8.850098	6.286621	-13.549804
2024-02-01 00:45:02.579	0.126709	-0.703857	0.825928	-10.559081	9.216309	-12.023925
2024-02-01 00:45:02.589	0.125977	-0.689697	0.821289	-12.939452	10.437011	-11.657714
2024-02-01 00:45:02.599	0.128174	-0.678467	0.79834	-15.686034	10.498046	-12.023925
2024-02-01 00:45:02.610	0.119873	-0.671875	0.767578	-18.310547	9.338379	-11.840819
2024-02-01 00:45:02.620	0.11377	-0.671631	0.76001	-19.65332	7.141113	-11.108397
2024-02-01 00:45:02.630	0.098633	-0.668457	0.754395	-20.26367	6.530761	-10.986327
2024-02-01 00:45:02.640	0.075928	-0.661621	0.752197	-19.714355	7.751464	-12.817382
2024-02-01 00:45:02.650	0.062744	-0.6604	0.758789	-18.249512	7.690429	-16.418457
2024-02-01 00:45:02.660	0.067871	-0.653809	0.762939	-18.005371	6.530761	-19.592285
2024-02-01 00:45:02.670	0.05835	-0.638916	0.759033	-17.822266	8.239746	-21.179197
2024-02-01 00:45:02.680	0.047119	-0.62793	0.76416	-13.732909	11.779784	-22.521971
2024-02-01 00:45:02.690	0.050049	-0.627197	0.767822	-7.385253	16.052246	-24.04785
2024-02-01 00:45:02.700	0.046143	-0.632813	0.780029	-1.281738	22.3999	-27.160643
2024-02-01 00:45:02.710	0.052246	-0.658936	0.800537	4.272461	27.404783	-32.958984
2024-02-01 00:45:02.720	0.071045	-0.697754	0.824219	7.324218	29.96826	-39.489746
2024-02-01 00:45:02.730	0.081055	-0.736084	0.844727	7.629394	31.677244	-45.776363
2024-02-01 00:45:02.740	0.088135	-0.768311	0.865967	6.408691	32.592773	-51.696774
2024-02-01 00:45:02.750	0.10498	-0.785156	0.880615	3.723144	32.775879	-54.809566
2024-02-01 00:45:02.760	0.127686	-0.783203	0.876953	-0.305176	33.081055	-53.710934
2024-02-01 00:45:02.770	0.158691	-0.772461	0.858398	-3.662109	33.691406	-48.522945
2024-02-01 00:45:02.780	0.196045	-0.772461	0.845215	-7.263183	35.644531	-39.916992
2024-02-01 00:45:02.789	0.221191	-0.761963	0.827148	-12.08496	39.0625	-30.883787
2024-02-01 00:45:02.800	0.2229	-0.731445	0.819824	-17.272949	43.212887	-22.27783
2024-02-01 00:45:02.810	0.220703	-0.692627	0.803467	-21.789549	47.424313	-13.305663
2024-02-01 00:45:02.820	0.202881	-0.670166	0.770996	-20.1416	50.781246	-5.92041
2024-02-01 00:45:02.830	0.168945	-0.658691	0.762695	-12.451171	52.856441	-2.746582
2024-02-01 00:45:02.840	0.144287	-0.722168	0.730225	-3.723144	50.903316	-3.112793
2024-02-01 00:45:02.850	0.122314	-0.792969	0.728271	-3.479004	42.236324	-4.211426
2024-02-01 00:45:02.860	0.07959	-0.792969	0.700439	-9.765625	32.409668	-5.065917
2024-02-01 00:45:02.870	0.03418	-0.799561	0.658936	-12.451171	21.484373	-4.272461
2024-02-01 00:45:02.880	0.002197	-0.865234	0.661865	-15.86914	10.864257	0.366211
2024-02-01 00:45:02.890	-0.014648	-0.88623	0.721436	-28.320311	7.446289	7.385253
2024-02-01 00:45:02.900	-0.043945	-0.868896	0.727539	-36.376953	9.94873	11.840819
2024-02-01 00:45:02.910	-0.019043	-0.887207	0.919922	-46.32568	15.930175	11.96289
