2024-02-01 00:45:00.940	-0.044189	0.160645	1.322021	188.049301	773.498474	-267.333984
2024-02-01 00:45:02.920	-0.042236	-0.783936	0.81543	-65.490723	28.381346	14.09912
2024-02-01 00:45:02.930	0.008789	-0.69165	0.753906	-70.800781	35.522461	16.601563
2024-02-01 00:45:02.940	0.04834	-0.709229	0.758057	-62.744137	46.142574	15.747069
2024-02-01 00:45:02.950	0.047852	-0.85791	0.737549	-60.791012	56.701656	15.808105
2024-02-01 00:45:02.960	0.02417	-0.977783	0.785889	-70.007324	60.546871	15.380858
2024-02-01 00:45:02.970	-0.013184	-0.8396	0.78418	-73.425293	55.603024	11.108397
2024-02-01 00:45:02.980	-0.028076	-0.640381	0.660645	-55.541988	46.874996	4.577637
2024-02-01 00:45:02.990	-0.061523	-0.522461	0.696777	-26.794432	38.208008	5.065917
2024-02-01 00:45:03.000	-0.111328	-0.480225	0.713867	-3.723144	31.98242	12.20703
2024-02-01 00:45:03.010	-0.14624	-0.534912	0.668701	15.86914	26.794432	18.981934
2024-02-01 00:45:03.020	-0.154053	-0.60376	0.655273	32.348633	20.751951	23.193357
2024-02-01 00:45:03.030	-0.16748	-0.705322	0.651123	45.410152	15.99121	25.085447
2024-02-01 00:45:03.040	-0.165527	-0.778076	0.639893	48.46191	12.268065	25.573729
2024-02-01 00:45:03.050	-0.167969	-0.749023	0.658691	50.23193	13.97705	23.010252
2024-02-01 00:45:03.060	-0.225098	-0.721436	0.521484	57.006832	15.197753	19.226074
2024-02-01 00:45:03.070	-0.154053	-0.608887	0.545166	66.772461	6.652832	15.319823
2024-02-01 00:45:03.080	-0.097412	-0.665039	0.532715	75.927734	7.446289	10.498046
2024-02-01 00:45:03.090	-0.080078	-0.771484	0.618408	67.260742	9.643555	9.887695
2024-02-01 00:45:03.100	-0.083252	-0.827148	0.711914	49.377438	12.756347	10.437011
2024-02-01 00:45:03.110	-0.081787	-0.916748	0.719238	32.592773	15.808105	9.216309
2024-02-01 00:45:03.120	-0.044189	-0.991455	0.711182	11.047362	15.380858	7.93457
2024-02-01 00:45:03.130	-0.005371	-0.991699	0.717773	-13.549804	13.97705	6.04248
2024-02-01 00:45:03.140	0.042969	-0.92041	0.710205	-32.531738	14.09912	2.502441
2024-02-01 00:45:03.150	0.080811	-0.848633	0.682373	-41.503902	15.197753	-0.793457
2024-02-01 00:45:03.160	0.071045	-0.82373	0.639648	-42.785641	13.610839	-1.770019
2024-02-01 00:45:03.170	0.026123	-0.839111	0.632568	-43.640133	8.850098	-0.305176
2024-02-01 00:45:03.180	-0.021729	-0.863037	0.635742	-47.424313	5.065917	2.624511
2024-02-01 00:45:03.190	-0.071289	-0.885254	0.628174	-53.588863	4.638672	6.652832
2024-02-01 00:45:03.200	-0.116699	-0.89502	0.614014	-59.875484	7.385253	10.681151
2024-02-01 00:45:03.210	-0.139648	-0.896729	0.600586	-63.903805	11.657714	13.000487
2024-02-01 00:45:03.220	-0.164063	-0.906494	0.584229	-66.28418	15.930175	13.488769
2024-02-01 00:45:03.230	-0.198975	-0.913574	0.55957	-69.274902	19.165039	12.878417
2024-02-01 00:45:03.240	-0.223145	-0.904297	0.540771	-70.3125	19.592285	9.094238
2024-02-01 00:45:03.250	-0.230225	-0.924316	0.527832	-67.932129	17.63916	1.770019
2024-02-01 00:45:03.260	-0.237793	-0.977051	0.564209	-69.946289	16.235352	-5.615234
2024-02-01 00:45:03.270	-0.249023	-0.940674	0.666504	-77.270508	17.39502	-12.695312
2024-02-01 00:45:03.280	-0.250977	-0.862305	0.715576	-78.125	20.26367	-21.362303
2024-02-01 00:45:03.290	-0.229736	-0.80542	0.654053	-74.890137	23.498533	-29.907225
2024-02-01 00:45:03.300	-0.191406	-0.772217	0.512207	-69.152832	25.329588	-36.071777
2024-02-01 00:45:03.310	-0.143066	-0.770996	0.404541	-58.654781	26.245115	-40.466305
2024-02-01 00:45:03.320	-0.114746	-0.798828	0.370605	-44.128414	26.123045	-43.884274
2024-02-01 00:45:03.330	-0.081787	-0.831055	0.319824	-30.151365	21.240232	-48.156734
2024-02-01 00:45:03.340	-0.024414	-0.880371	0.306396	-17.700195	11.474608	-51.391598
2024-02-01 00:45:03.350	-0.063477	-0.938232	0.387207	-7.995605	4.333496	-49.255367
2024-02-01 00:45:03.360	-0.163818	-0.999023	0.407959	-3.723144	-2.624511	-41.992184
2024-02-01 00:45:03.370	-0.259521	-1.009033	0.553955	-7.080078	-8.850098	-29.541014
2024-02-01 00:45:03.380	-0.282959	-1.007813	0.672607	-8.117676	-4.577637	-14.465331
2024-02-01 00:45:03.390	-0.251221	-1.025391	0.677246	-5.187988	10.803222	0.366211
2024-02-01 00:45:03.400	-0.218262	-1.043945	0.663574	-0.610352	28.869627	11.718749
2024-02-01 00:45:03.410	-0.208496	-1.06543	0.648193	4.150391	43.334957	16.418457
2024-02-01 00:45:03.420	-0.201172	-1.068359	0.641846	5.371093	52.551266	14.587401
2024-02-01 00:45:03.430	-0.198242	-1.047607	0.64502	2.01416	58.776852	8.911133
2024-02-01 00:45:03.440	-0.180176	-1.01416	0.648438	-1.464844	63.720699	1.464844
2024-02-01 00:45:03.450	-0.152832	-0.978516	0.635254	-3.051758	67.871094	-4.02832
2024-02-01 00:45:03.460	-0.126221	-0.952393	0.607666	-1.220703	70.922852	-6.408691
2024-02-01 00:45:03.470	-0.08252	-0.939697	0.600098	0.488281	72.387695	-6.774902
2024-02-01 00:45:03.480	-0.055176	-0.922852	0.603516	-0.488281	73.608398	-6.04248
2024-02-01 00:45:03.490	-0.044678	-0.894043	0.588867	-2.13623	73.181152	-4.699707
2024-02-01 00:45:03.500	-0.029297	-0.896973	0.577393	-3.051758	69.335938	-2.929687
2024-02-01 00:45:03.510	-0.006104	-0.896729	0.621338	-6.713867	62.499996	-0.427246
2024-02-01 00:45:03.520	0.030029	-0.727051	0.618164	-7.385253	56.518551	-3.90625
2024-02-01 00:45:03.530	0.071533	-0.598633	0.565674	6.896972	52.978512	-18.920898
2024-02-01 00:45:03.540	0.086426	-0.647949	0.510498	27.9541	45.471188	-32.958984
2024-02-01 00:45:03.550	0.069336	-0.825928	0.53833	40.771481	30.395506	-31.799314
2024-02-01 00:45:03.560	0.025879	-1.008789	0.529785	37.475586	16.723633	-19.042969
2024-02-01 00:45:03.570	-0.057861	-1.11377	0.437012	21.362303	5.065917	-7.141113
2024-02-01 00:45:03.580	-0.14209	-1.093018	0.340088	-1.342773	-11.901855	-2.746582
2024-02-01 00:45:03.590	-0.193604	-0.978516	0.352783	-17.822266	-31.311033	-5.798339
2024-02-01 00:45:03.600	-0.221924	-0.88208	0.438965	-19.104004	-40.222164	-13.122558
2024-02-01 00:45:03.610	-0.232422	-0.850098	0.498535	-11.718749	-34.973145	-20.690916
2024-02-01 00:45:03.620	-0.218506	-0.863281	0.490479	-5.798339	-22.033689	-27.832029
2024-02-01 00:45:03.630	-0.19043	-0.882813	0.447266	-4.02832	-6.774902	-35.27832
2024-02-01 00:45:03.640	-0.169434	-0.915039	0.444336	-1.831055	9.399414	-42.724606
2024-02-01 00:45:03.650	-0.152832	-0.947754	0.44165	-1.281738	24.963377	-47.058102
2024-02-01 00:45:03.660	-0.140869	-0.953125	0.434814	-2.13623	39.245605	-47.485348
2024-02-01 00:45:03.670	-0.141846	-0.929199	0.412109	0.183105	50.842281	-48.522945
2024-02-01 00:45:03.680	-0.138428	-0.907959	0.393799	5.981445	55.358883	-54.13818
2024-02-01 00:45:03.690	-0.104736	-0.882324	0.39209	10.925292	50.415035	-62.438961
2024-02-01 00:45:03.700	-0.070557	-0.840576	0.394531	14.09912	41.870113	-69.030762
2024-02-01 00:45:03.710	-0.046387	-0.797852	0.400146	18.310547	34.667969	-73.425293
2024-02-01 00:45:03.720	-0.016602	-0.734131	0.376221	21.850584	27.404783	-76.171875
2024-02-01 00:45:03.730	0.016113	-0.686035	0.348877	28.930662	19.958496	-76.843262
2024-02-01 00:45:03.740	0.052979	-0.709473	0.373779	39.794922	12.817382	-74.645996
2024-02-01 00:45:03.750	0.114258	-0.764893	0.427246	45.410152	5.615234	-66.162109
2024-02-01 00:45:03.760	0.173096	-0.802734	0.481689	45.715328	2.319336	-49.499508
2024-02-01 00:45:03.770	0.185303	-0.822998	0.492432	43.884274	4.333496	-28.137205
2024-02-01 00:45:03.780	0.157227	-0.82666	0.479248	41.687008	6.652832	-7.568359
2024-02-01 00:45:03.789	0.101318	-0.820801	0.480957	40.893551	5.493164	7.93457
2024-02-01 00:45:03.800	0.033691	-0.836914	0.504883	42.41943	-1.159668	17.700195
2024-02-01 00:45:03.810	-0.02124	-0.883789	0.55127	43.334957	-14.343261	24.230955
2024-02-01 00:45:03.820	-0.044189	-0.944092	0.616943	39.794922	-32.104492	31.98242
2024-02-01 00:45:03.830	-0.057373	-0.969482	0.687256	30.09033	-45.776363	44.43359
2024-02-01 00:45:03.840	-0.10083	-0.93335	0.707031	15.136718	-45.776363	58.593746
2024-02-01 00:45:03.850	-0.175293	-0.859375	0.676514	-0.244141	-35.400391	67.993164
2024-02-01 00:45:03.860	-0.245117	-0.814453	0.620605	-10.559081	-25.573729	73.608398
2024-02-01 00:45:03.870	-0.300781	-0.814209	0.583008	-13.732909	-20.568846	78.430176
2024-02-01 00:45:03.880	-0.340576	-0.845215	0.583008	-11.535644	-18.066406	81.359856
2024-02-01 00:45:03.890	-0.346436	-0.897461	0.597412	-7.690429	-16.784668	82.275383
2024-02-01 00:45:03.900	-0.327148	-0.936523	0.640625	-5.798339	-12.878417	83.679192
2024-02-01 00:45:03.910	-0.309326	-0.929199	0.696045	-7.080078	-2.258301	85.693352
2024-02-01 00:45:03.920	-0.300537	-0.904541	0.736328	-8.483887	12.329101	85.510246
2024-02-01 00:45:03.930	-0.31958	-0.914795	0.743652	-8.483887	25.939939	78.125
2024-02-01 00:45:03.940	-0.317627	-0.977295	0.692627	-9.521484	32.531738	62.07275
2024-02-01 00:45:03.950	-0.326416	-1.004639	0.633545	-14.404296	36.376953	44.860836
2024-02-01 00:45:03.960	-0.334717	-0.9375	0.639648	-22.949217	36.499023	29.052732
2024-02-01 00:45:03.970	-0.300293	-0.817139	0.63916	-28.808592	26.000975	12.939452
2024-02-01 00:45:03.980	-0.26001	-0.746094	0.652832	-23.742674	17.150879	-0.305176
2024-02-01 00:45:03.990	-0.211182	-0.753418	0.650879	-9.216309	16.296387	-8.361816
2024-02-01 00:45:04.000	-0.139404	-0.822754	0.646973	9.765625	19.897461	-12.817382
2024-02-01 00:45:04.010	-0.073486	-0.937256	0.697754	26.123045	26.428221	-15.563964
2024-02-01 00:45:04.020	-0.030029	-1.046875	0.747559	33.02002	33.630371	-19.287109
2024-02-01 00:45:04.030	-0.050781	-1.079834	0.790283	30.09033	40.893551	-25.390623
2024-02-01 00:45:04.039	-0.085938	-1.0625	0.823242	23.803709	41.564938	-36.315918
2024-02-01 00:45:04.050	-0.140381	-1.024414	0.81543	13.793944	37.658691	-47.546383
2024-02-01 00:45:04.060	-0.264648	-0.975586	0.821777	5.554199	38.391113	-57.434078
2024-02-01 00:45:04.070	-0.341064	-0.974365	0.779541	1.464844	37.719727	-70.861816
2024-02-01 00:45:04.079	-0.342773	-1.031006	0.744141	-3.662109	35.949707	-88.195793
2024-02-01 00:45:04.090	-0.295654	-1.030518	0.770264	-14.09912	40.40527	-104.797356
2024-02-01 00:45:04.100	-0.179443	-0.979736	0.697266	-21.667479	51.696774	-121.398918
2024-02-01 00:45:04.109	-0.066895	-0.933105	0.623535	-23.254393	60.852047	-137.329102
2024-02-01 00:45:04.119	0.035889	-0.869385	0.583496	-22.949217	63.476559	-150.756836
2024-02-01 00:45:04.129	0.155273	-0.810547	0.498291	-21.911619	60.05859	-159.545898
2024-02-01 00:45:04.138	0.279297	-0.730957	0.407715	-19.836426	55.969234	-161.865219
2024-02-01 00:45:04.148	0.358398	-0.635742	0.358643	-13.122558	54.38232	-159.301758
2024-02-01 00:45:04.158	0.388672	-0.56665	0.348877	-4.089355	53.039547	-152.770996
2024-02-01 00:45:04.168	0.359619	-0.535156	0.378418	2.929687	50.659176	-141.418457
2024-02-01 00:45:04.178	0.321533	-0.519531	0.373779	7.93457	45.776363	-126.220695
2024-02-01 00:45:04.187	0.279541	-0.542725	0.37915	12.756347	41.442867	-109.436028
2024-02-01 00:45:04.197	0.241943	-0.581787	0.373047	14.587401	38.208008	-92.834465
2024-02-01 00:45:04.207	0.216064	-0.619385	0.365967	14.282226	34.729004	-78.24707
2024-02-01 00:45:04.217	0.182373	-0.656982	0.363281	12.573241	29.785154	-65.124512
2024-02-01 00:45:04.226	0.134033	-0.697998	0.363037	9.70459	24.597166	-53.588863
2024-02-01 00:45:04.236	0.069336	-0.744629	0.367676	6.835937	20.019531	-44.677731
2024-02-01 00:45:04.246	-0.000488	-0.804932	0.400391	5.004883	15.930175	-40.344234
2024-02-01 00:45:04.256	-0.05127	-0.85376	0.435303	1.464844	13.183593	-38.818359
2024-02-01 00:45:04.265	-0.083252	-0.904297	0.462158	-3.479004	13.061522	-38.696289
2024-02-01 00:45:04.275	-0.118652	-0.937012	0.486084	-8.300781	15.86914	-43.334957
2024-02-01 00:45:04.285	-0.137695	-0.956787	0.546387	-9.70459	18.920898	-55.603024
2024-02-01 00:45:04.295	-0.087158	-0.972656	0.611328	-11.169433	21.972654	-71.350098
2024-02-01 00:45:04.304	0.024902	-0.989014	0.616699	-16.723633	27.893064	-83.740227
2024-02-01 00:45:04.314	0.119141	-1.011719	0.599121	-26.977537	34.912109	-90.576164
2024-02-01 00:45:04.324	0.156006	-1.017822	0.603516	-41.564938	40.893551	-92.285149
2024-02-01 00:45:04.334	0.141846	-0.972412	0.592529	-52.795406	48.278805	-90.270988
2024-02-01 00:45:04.343	0.113281	-0.91748	0.587158	-52.36816	59.93652	-87.829582
2024-02-01 00:45:04.353	0.096436	-0.850342	0.596191	-50.292965	72.570801	-85.937492
2024-02-01 00:45:04.363	0.102783	-0.764893	0.580811	-47.851559	83.923332	-84.289543
2024-02-01 00:45:04.373	0.134277	-0.694092	0.561768	-40.222164	94.116203	-82.397453
2024-02-01 00:45:04.382	0.173096	-0.676758	0.556641	-28.686522	102.47802	-79.406738
2024-02-01 00:45:04.392	0.205322	-0.727051	0.577881	-16.845703	108.093254	-76.293945
2024-02-01 00:45:04.402	0.229736	-0.792725	0.609619	-8.361816	109.436028	-72.753906
2024-02-01 00:45:04.411	0.250244	-0.837402	0.624512	-3.051758	105.957024	-68.115234
2024-02-01 00:45:04.421	0.244385	-0.864014	0.625488	1.586914	97.839348	-62.011715
2024-02-01 00:45:04.431	0.233154	-0.88208	0.620605	4.516602	85.510246	-54.748531
2024-02-01 00:45:04.441	0.218994	-0.892578	0.61499	6.04248	71.655273	-47.363277
2024-02-01 00:45:04.451	0.198242	-0.893555	0.617432	6.530761	58.349606	-40.832516
2024-02-01 00:45:04.460	0.175293	-0.880371	0.610352	5.432128	47.363277	-35.339355
2024-02-01 00:45:04.470	0.152832	-0.868896	0.59375	3.784179	39.794922	-31.188963
2024-02-01 00:45:04.480	0.115967	-0.86084	0.594238	3.295898	34.790039	-28.991697
2024-02-01 00:45:04.489	0.101563	-0.843506	0.601074	4.333496	29.235838	-28.015135
2024-02-01 00:45:04.500	0.126221	-0.850586	0.608398	7.080078	24.414061	-27.587889
2024-02-01 00:45:04.510	0.169678	-0.868164	0.62793	9.887695	22.094725	-26.672361
2024-02-01 00:45:04.520	0.209717	-0.898926	0.628418	10.559081	20.568846	-24.16992
2024-02-01 00:45:04.529	0.22876	-0.929443	0.617188	7.202148	16.052246	-19.958496
2024-02-01 00:45:04.539	0.20874	-0.931152	0.628662	1.098633	8.239746	-16.113281
2024-02-01 00:45:04.550	0.187988	-0.916748	0.611816	-5.187988	-1.708984	-13.305663
2024-02-01 00:45:04.559	0.153076	-0.914551	0.583496	-8.666992	-10.0708	-11.108397
2024-02-01 00:45:04.569	0.111816	-0.931885	0.574463	-10.620116	-14.709472	-9.58252
2024-02-01 00:45:04.579	0.086182	-0.94873	0.567139	-14.160155	-14.038085	-6.896972
2024-02-01 00:45:04.590	0.072754	-0.959961	0.543213	-18.920898	-8.422852	-2.502441
2024-02-01 00:45:04.600	0.045898	-0.956299	0.519775	-24.414061	-0.061035	2.258301
2024-02-01 00:45:04.610	0.027344	-0.945068	0.505859	-29.235838	6.347656	5.310058
2024-02-01 00:45:04.619	0.012207	-0.925049	0.492432	-34.851074	11.230468	7.385253
2024-02-01 00:45:04.630	0.010254	-0.912598	0.478271	-39.245605	16.479492	8.728027
2024-02-01 00:45:04.640	0.015381	-0.916016	0.506104	-42.968746	22.888182	9.094238
2024-02-01 00:45:04.650	0.026367	-0.915039	0.522217	-47.241207	29.418943	7.751464
2024-02-01 00:45:04.659	0.058838	-0.898926	0.525879	-50.109859	32.470703	4.821777
2024-02-01 00:45:04.670	0.111572	-0.916504	0.52124	-48.034664	32.348633	0.488281
2024-02-01 00:45:04.680	0.158691	-0.970459	0.521973	-48.095699	31.433104	-1.770019
2024-02-01 00:45:04.690	0.185303	-0.975342	0.523682	-52.062984	29.357908	-2.075195
2024-02-01 00:45:04.699	0.199951	-0.960205	0.485352	-53.527828	24.16992	-1.586914
2024-02-01 00:45:04.710	0.198242	-0.936768	0.449219	-54.443356	17.211914	0.671387
2024-02-01 00:45:04.720	0.182617	-0.92749	0.411377	-54.443356	10.19287	3.90625
2024-02-01 00:45:04.730	0.158691	-0.942871	0.376953	-54.199215	4.02832	7.141113
2024-02-01 00:45:04.739	0.130615	-0.932861	0.362061	-55.175777	-2.380371	9.094238
2024-02-01 00:45:04.750	0.109131	-0.908447	0.362793	-53.710934	-9.94873	8.544922
2024-02-01 00:45:04.760	0.085449	-0.885986	0.382813	-49.255367	-15.441894	6.835937
2024-02-01 00:45:04.770	0.069824	-0.86792	0.394287	-41.870113	-18.066406	3.417969
2024-02-01 00:45:04.779	0.06958	-0.887695	0.411377	-33.325195	-19.40918	-1.525879
2024-02-01 00:45:04.789	0.061035	-0.92334	0.471191	-27.709959	-18.188477	-7.202148
2024-02-01 00:45:04.800	0.055176	-0.961426	0.521484	-23.132322	-16.296387	-14.526366
2024-02-01 00:45:04.810	0.057617	-1.00708	0.540527	-20.568846	-16.967773	-21.545408
2024-02-01 00:45:04.820	0.06665	-1.047119	0.541748	-19.287109	-19.836426	-26.733397
2024-02-01 00:45:04.829	0.103027	-1.066895	0.542236	-17.51709	-24.29199	-32.775879
2024-02-01 00:45:04.840	0.170898	-1.048584	0.493896	-16.967773	-29.96826	-40.100098
2024-02-01 00:45:04.850	0.251221	-0.984619	0.417725	-16.418457	-35.644531	-46.936031
2024-02-01 00:45:04.860	0.315186	-0.911621	0.418701	-13.305663	-37.719727	-52.612301
2024-02-01 00:45:04.869	0.37085	-0.830322	0.400391	-8.544922	-35.339355	-54.38232
2024-02-01 00:45:04.880	0.41333	-0.788086	0.374512	1.037598	-30.578611	-51.452633
2024-02-01 00:45:04.890	0.414063	-0.800781	0.373779	12.390136	-24.475096	-44.006344
2024-02-01 00:45:04.900	0.373291	-0.83667	0.384766	20.507811	-18.310547	-35.461426
2024-02-01 00:45:04.909	0.307373	-0.868408	0.406982	24.475096	-13.427733	-26.550291
