2024-02-01 14:30:47.928	0.703125	-0.101807	0.712158	0.0	-0.305176	-0.12207
2024-02-01 14:30:47.938	0.703369	-0.103271	0.712402	0.0	-0.305176	-0.183105
2024-02-01 14:30:47.949	0.703369	-0.101563	0.713135	-0.061035	-0.12207	-0.244141
2024-02-01 14:30:47.959	0.705078	-0.101807	0.712158	-0.061035	-0.183105	-0.244141
2024-02-01 14:30:47.969	0.70459	-0.104736	0.714844	0.12207	-0.244141	-0.244141
2024-02-01 14:30:47.979	0.705811	-0.102783	0.714844	0.183105	-0.305176	-0.366211
2024-02-01 14:30:47.990	0.70752	-0.10083	0.715576	0.12207	-0.427246	-0.427246
2024-02-01 14:30:48.000	0.705811	-0.103271	0.712402	0.0	-0.610352	-0.366211
2024-02-01 14:30:48.009	0.705566	-0.102539	0.712646	0.0	-0.610352	-0.488281
2024-02-01 14:30:48.020	0.704834	-0.100586	0.710449	0.0	-0.549316	-0.549316
2024-02-01 14:30:48.029	0.703125	-0.099609	0.712891	0.061035	-0.244141	-0.305176
2024-02-01 14:30:48.040	0.707275	-0.099365	0.712891	-0.061035	0.244141	-0.244141
2024-02-01 14:30:48.049	0.705566	-0.099609	0.713867	-0.244141	0.488281	-0.061035
2024-02-01 14:30:48.060	0.703857	-0.101807	0.716553	-0.305176	0.366211	0.244141
2024-02-01 14:30:48.069	0.703857	-0.10498	0.715088	-0.427246	0.0	0.427246
2024-02-01 14:30:48.080	0.70459	-0.10498	0.715332	-0.244141	-0.610352	0.183105
2024-02-01 14:30:48.090	0.704346	-0.103516	0.714844	0.0	-1.098633	-0.427246
2024-02-01 14:30:48.099	0.704346	-0.10376	0.713135	0.366211	-1.281738	-0.915527
2024-02-01 14:30:48.110	0.705322	-0.103271	0.712158	0.488281	-1.281738	-1.037598
2024-02-01 14:30:48.119	0.702637	-0.101807	0.70874	0.427246	-1.037598	-0.854492
2024-02-01 14:30:48.130	0.701904	-0.102295	0.708984	0.183105	-0.610352	-0.610352
2024-02-01 14:30:48.139	0.70459	-0.100586	0.710938	0.0	-0.183105	-0.549316
2024-02-01 14:30:48.150	0.703613	-0.100342	0.713135	0.0	0.061035	-0.549316
2024-02-01 14:30:48.159	0.703613	-0.101807	0.712402	0.12207	0.244141	-0.610352
2024-02-01 14:30:48.169	0.706055	-0.102295	0.712646	0.12207	0.12207	-0.732422
2024-02-01 14:30:48.180	0.704346	-0.099365	0.71167	0.183105	-0.061035	-0.610352
2024-02-01 14:30:48.189	0.703857	-0.100586	0.713379	0.305176	-0.183105	-0.549316
2024-02-01 14:30:48.200	0.702637	-0.10083	0.71167	0.12207	-0.183105	-0.610352
2024-02-01 14:30:48.209	0.705078	-0.100342	0.71167	0.061035	-0.244141	-0.427246
2024-02-01 14:30:48.220	0.702148	-0.099365	0.712402	0.12207	-0.427246	-0.305176
2024-02-01 14:30:48.229	0.705566	-0.100342	0.710938	0.0	-0.488281	-0.061035
2024-02-01 14:30:48.240	0.705811	-0.10083	0.710449	0.0	-0.183105	-0.12207
2024-02-01 14:30:48.250	0.703857	-0.100586	0.712402	0.12207	-0.061035	-0.244141
2024-02-01 14:30:48.259	0.705811	-0.10083	0.714111	0.0	-0.061035	-0.183105
2024-02-01 14:30:48.270	0.706787	-0.099609	0.7146	-0.183105	-0.183105	-0.183105
2024-02-01 14:30:48.279	0.704102	-0.101074	0.715576	-0.12207	-0.366211	-0.061035
2024-02-01 14:30:48.290	0.703125	-0.103516	0.715332	-0.061035	-0.671387	-0.12207
2024-02-01 14:30:48.299	0.70459	-0.102539	0.713379	0.0	-0.854492	-0.244141
2024-02-01 14:30:48.310	0.704102	-0.101563	0.713135	0.183105	-0.854492	-0.427246
2024-02-01 14:30:48.319	0.703369	-0.102783	0.710938	0.061035	-0.671387	-0.427246
2024-02-01 14:30:48.330	0.705811	-0.103027	0.709473	0.0	-0.427246	-0.305176
2024-02-01 14:30:48.340	0.704346	-0.102051	0.71167	0.0	-0.244141	-0.244141
2024-02-01 14:30:48.349	0.703613	-0.103516	0.713623	0.0	-0.183105	-0.12207
2024-02-01 14:30:48.360	0.702393	-0.102295	0.712402	0.061035	-0.12207	-0.305176
2024-02-01 14:30:48.369	0.706787	-0.100098	0.713623	0.12207	-0.12207	-0.366211
2024-02-01 14:30:48.380	0.706787	-0.101807	0.711182	0.061035	-0.305176	-0.366211
2024-02-01 14:30:48.390	0.703613	-0.10083	0.713135	0.0	-0.366211	-0.305176
2024-02-01 14:30:48.400	0.704346	-0.099854	0.7146	0.061035	-0.366211	-0.366211
2024-02-01 14:30:48.410	0.705322	-0.099121	0.712891	0.12207	-0.244141	-0.427246
2024-02-01 14:30:48.421	0.70459	-0.102539	0.713867	0.061035	-0.183105	-0.488281
2024-02-01 14:30:48.431	0.704102	-0.101807	0.714355	0.183105	-0.305176	-0.549316
2024-02-01 14:30:48.441	0.705566	-0.10083	0.716309	0.244141	-0.244141	-0.488281
2024-02-01 14:30:48.451	0.703613	-0.100586	0.713623	0.183105	-0.183105	-0.427246
2024-02-01 14:30:48.462	0.702881	-0.099854	0.713623	0.0	-0.244141	-0.549316
2024-02-01 14:30:48.472	0.70459	-0.102051	0.713867	0.061035	-0.244141	-0.549316
2024-02-01 14:30:48.482	0.704834	-0.10083	0.713379	0.061035	-0.305176	-0.549316
2024-02-01 14:30:48.492	0.702393	-0.103271	0.71582	0.061035	-0.366211	-0.488281
2024-02-01 14:30:48.502	0.703857	-0.100586	0.71582	0.061035	-0.427246	-0.366211
2024-02-01 14:30:48.513	0.704834	-0.10083	0.714355	0.0	-0.427246	-0.305176
2024-02-01 14:30:48.523	0.703369	-0.098145	0.713867	-0.061035	-0.427246	-0.244141
2024-02-01 14:30:48.533	0.703613	-0.099854	0.710693	-0.061035	-0.427246	-0.183105
2024-02-01 14:30:48.543	0.70459	-0.103027	0.710205	-0.061035	-0.366211	-0.183105
2024-02-01 14:30:48.554	0.70459	-0.101318	0.713135	0.0	-0.366211	-0.12207
2024-02-01 14:30:48.564	0.705566	-0.100586	0.713379	0.061035	-0.366211	-0.183105
2024-02-01 14:30:48.574	0.704346	-0.102051	0.712646	0.0	-0.244141	-0.305176
2024-02-01 14:30:48.584	0.703369	-0.100586	0.712646	-0.12207	-0.305176	-0.244141
2024-02-01 14:30:48.595	0.706299	-0.100342	0.713379	0.12207	-0.427246	-0.244141
2024-02-01 14:30:48.605	0.703369	-0.101563	0.711914	0.061035	-0.732422	-0.305176
2024-02-01 14:30:48.615	0.703369	-0.101807	0.709717	0.061035	-0.793457	-0.488281
2024-02-01 14:30:48.625	0.704834	-0.101807	0.710938	0.0	-0.610352	-0.488281
2024-02-01 14:30:48.636	0.705811	-0.10083	0.71167	0.061035	-0.427246	-0.427246
2024-02-01 14:30:48.646	0.704834	-0.099121	0.710693	-0.12207	-0.12207	-0.061035
2024-02-01 14:30:48.656	0.704346	-0.100586	0.711426	-0.244141	0.305176	0.12207
2024-02-01 14:30:48.666	0.705566	-0.101563	0.711914	-0.305176	0.488281	0.183105
2024-02-01 14:30:48.677	0.703613	-0.102295	0.716309	-0.366211	0.305176	0.183105
2024-02-01 14:30:48.687	0.703369	-0.104248	0.717773	-0.244141	-0.244141	0.0
2024-02-01 14:30:48.697	0.703857	-0.10083	0.715576	0.0	-0.976562	-0.305176
2024-02-01 14:30:48.708	0.704346	-0.10376	0.712158	0.244141	-1.281738	-0.610352
2024-02-01 14:30:48.718	0.705566	-0.103027	0.713135	0.366211	-1.281738	-0.854492
2024-02-01 14:30:48.728	0.704346	-0.101074	0.714355	0.366211	-1.098633	-0.854492
2024-02-01 14:30:48.738	0.704346	-0.099609	0.711182	0.244141	-0.610352	-0.671387
2024-02-01 14:30:48.749	0.704834	-0.099121	0.710693	0.12207	-0.183105	-0.366211
2024-02-01 14:30:48.759	0.704834	-0.10083	0.710938	0.061035	0.12207	-0.244141
2024-02-01 14:30:48.769	0.704346	-0.104004	0.712891	0.0	0.12207	-0.427246
2024-02-01 14:30:48.779	0.703613	-0.102295	0.714111	0.0	0.0	-0.671387
2024-02-01 14:30:48.790	0.704834	-0.10083	0.714111	0.12207	-0.183105	-0.732422
2024-02-01 14:30:48.799	0.705322	-0.098877	0.713379	0.061035	-0.366211	-0.793457
2024-02-01 14:30:48.810	0.704834	-0.098145	0.714844	0.12207	-0.305176	-0.671387
2024-02-01 14:30:48.819	0.705078	-0.097412	0.715088	0.183105	-0.305176	-0.549316
2024-02-01 14:30:48.830	0.705078	-0.099609	0.713135	0.12207	-0.366211	-0.488281
2024-02-01 14:30:48.840	0.707275	-0.099854	0.710693	0.0	-0.488281	-0.244141
2024-02-01 14:30:48.849	0.704102	-0.099609	0.709961	-0.061035	-0.244141	-0.183105
2024-02-01 14:30:48.860	0.702637	-0.098389	0.71167	0.0	-0.183105	-0.366211
2024-02-01 14:30:48.869	0.703613	-0.100342	0.711426	0.0	0.061035	-0.305176
2024-02-01 14:30:48.880	0.704102	-0.100098	0.71582	-0.183105	0.12207	-0.183105
2024-02-01 14:30:48.889	0.704834	-0.101318	0.715576	-0.244141	-0.061035	-0.061035
2024-02-01 14:30:48.900	0.704346	-0.099609	0.714844	-0.12207	-0.366211	-0.061035
2024-02-01 14:30:48.909	0.705322	-0.102539	0.715332	0.0	-0.610352	-0.244141
2024-02-01 14:30:48.919	0.704346	-0.104736	0.711426	0.183105	-0.671387	-0.366211
2024-02-01 14:30:48.930	0.705078	-0.100586	0.711426	0.183105	-0.732422	-0.366211
2024-02-01 14:30:48.939	0.705322	-0.099121	0.711182	0.183105	-0.610352	-0.305176
2024-02-01 14:30:48.950	0.704346	-0.098145	0.71167	0.183105	-0.427246	-0.244141
2024-02-01 14:30:48.959	0.702393	-0.099609	0.712158	0.061035	-0.366211	-0.12207
2024-02-01 14:30:48.970	0.703369	-0.102051	0.71167	0.0	-0.366211	-0.12207
2024-02-01 14:30:48.979	0.704834	-0.102295	0.710938	0.0	-0.366211	-0.12207
2024-02-01 14:30:48.990	0.703369	-0.103516	0.709473	-0.061035	-0.366211	-0.244141
2024-02-01 14:30:49.000	0.703857	-0.103027	0.711914	0.061035	-0.366211	-0.244141
2024-02-01 14:30:49.009	0.704346	-0.102539	0.711914	0.183105	-0.366211	-0.427246
2024-02-01 14:30:49.020	0.704346	-0.102051	0.712402	0.183105	-0.488281	-0.427246
2024-02-01 14:30:49.029	0.705811	-0.102539	0.712402	0.12207	-0.549316	-0.549316
2024-02-01 14:30:49.040	0.705566	-0.101318	0.710205	0.061035	-0.305176	-0.610352
2024-02-01 14:30:49.049	0.704102	-0.100098	0.713135	0.061035	-0.244141	-0.610352
2024-02-01 14:30:49.060	0.70459	-0.098877	0.712402	0.0	-0.12207	-0.610352
2024-02-01 14:30:49.069	0.706055	-0.101074	0.711426	0.12207	0.0	-0.671387
2024-02-01 14:30:49.080	0.703857	-0.100586	0.713623	0.061035	-0.183105	-0.610352
2024-02-01 14:30:49.090	0.702637	-0.098633	0.715576	0.12207	-0.305176	-0.488281
2024-02-01 14:30:49.099	0.705322	-0.100586	0.712646	0.061035	-0.366211	-0.366211
2024-02-01 14:30:49.110	0.70459	-0.100586	0.713379	-0.061035	-0.427246	-0.427246
2024-02-01 14:30:49.119	0.705811	-0.10083	0.712646	0.0	-0.549316	-0.488281
2024-02-01 14:30:49.130	0.705566	-0.099609	0.712891	0.061035	-0.610352	-0.488281
2024-02-01 14:30:49.139	0.70459	-0.098145	0.711914	0.061035	-0.488281	-0.244141
2024-02-01 14:30:49.150	0.706055	-0.099609	0.711426	-0.183105	-0.244141	0.244141
2024-02-01 14:30:49.159	0.706543	-0.097168	0.710693	-0.488281	-0.061035	0.427246
2024-02-01 14:30:49.169	0.704102	-0.100342	0.711182	-0.305176	0.12207	0.427246
2024-02-01 14:30:49.180	0.704346	-0.102051	0.715576	-0.488281	0.0	0.549316
2024-02-01 14:30:49.189	0.703613	-0.103271	0.716553	-0.427246	-0.305176	0.549316
2024-02-01 14:30:49.200	0.70752	-0.104004	0.713379	-0.183105	-0.793457	0.427246
2024-02-01 14:30:49.210	0.704834	-0.103271	0.713379	0.0	-1.098633	0.061035
2024-02-01 14:30:49.220	0.704346	-0.102051	0.711182	0.183105	-1.159668	-0.366211
2024-02-01 14:30:49.230	0.704346	-0.100586	0.710693	0.244141	-0.915527	-0.549316
2024-02-01 14:30:49.241	0.704346	-0.098877	0.711182	0.12207	-0.671387	-0.488281
2024-02-01 14:30:49.251	0.703857	-0.102295	0.711182	0.061035	-0.366211	-0.366211
2024-02-01 14:30:49.261	0.706055	-0.103271	0.711182	0.12207	-0.061035	-0.366211
2024-02-01 14:30:49.271	0.704346	-0.102295	0.713379	0.183105	0.061035	-0.488281
2024-02-01 14:30:49.282	0.705566	-0.099609	0.713623	0.244141	-0.061035	-0.610352
2024-02-01 14:30:49.292	0.704346	-0.10083	0.713379	0.305176	-0.183105	-0.671387
2024-02-01 14:30:49.302	0.705566	-0.101318	0.713623	0.305176	-0.244141	-0.671387
2024-02-01 14:30:49.312	0.707275	-0.101563	0.712646	0.244141	-0.12207	-0.610352
2024-02-01 14:30:49.323	0.704102	-0.098877	0.713135	0.183105	-0.244141	-0.488281
2024-02-01 14:30:49.333	0.705322	-0.100586	0.71167	0.061035	-0.366211	-0.244141
2024-02-01 14:30:49.343	0.704346	-0.10083	0.712646	-0.183105	-0.366211	-0.061035
2024-02-01 14:30:49.354	0.704102	-0.099854	0.710938	-0.061035	-0.183105	-0.12207
2024-02-01 14:30:49.364	0.703125	-0.099121	0.711914	-0.061035	0.0	-0.12207
2024-02-01 14:30:49.374	0.705566	-0.099854	0.713867	-0.244141	0.061035	-0.061035
2024-02-01 14:30:49.384	0.706055	-0.100342	0.716064	-0.183105	0.061035	0.061035
2024-02-01 14:30:49.395	0.705322	-0.100586	0.7146	-0.061035	-0.244141	0.12207
2024-02-01 14:30:49.405	0.705322	-0.104004	0.710693	-0.12207	-0.610352	-0.061035
2024-02-01 14:30:49.415	0.704834	-0.101074	0.710449	-0.12207	-0.732422	-0.183105
2024-02-01 14:30:49.425	0.703613	-0.099121	0.711426	0.061035	-0.793457	-0.244141
2024-02-01 14:30:49.436	0.704346	-0.101074	0.711914	0.061035	-0.610352	-0.12207
2024-02-01 14:30:49.446	0.706787	-0.10083	0.711426	0.0	-0.488281	0.0
2024-02-01 14:30:49.456	0.703857	-0.101074	0.71167	-0.061035	-0.366211	-0.12207
2024-02-01 14:30:49.466	0.703613	-0.102295	0.711426	-0.12207	-0.366211	0.0
2024-02-01 14:30:49.477	0.704102	-0.102051	0.713623	0.0	-0.366211	0.0
2024-02-01 14:30:49.487	0.705566	-0.101318	0.71167	0.0	-0.305176	-0.061035
2024-02-01 14:30:49.497	0.703857	-0.101318	0.709473	0.0	-0.305176	-0.244141
2024-02-01 14:30:49.507	0.703613	-0.103271	0.712158	0.061035	-0.305176	-0.244141
2024-02-01 14:30:49.518	0.705811	-0.102295	0.713867	0.0	-0.366211	-0.183105
2024-02-01 14:30:49.528	0.705566	-0.102539	0.713379	0.061035	-0.305176	-0.427246
2024-02-01 14:30:49.538	0.705811	-0.103516	0.713379	0.12207	-0.305176	-0.488281
2024-02-01 14:30:49.548	0.705322	-0.103271	0.713623	0.12207	-0.183105	-0.488281
2024-02-01 14:30:49.558	0.704834	-0.104004	0.710449	0.244141	-0.061035	-0.488281
2024-02-01 14:30:49.569	0.704102	-0.101318	0.712158	0.244141	-0.061035	-0.366211
2024-02-01 14:30:49.579	0.703613	-0.10083	0.714355	0.183105	-0.061035	-0.488281
2024-02-01 14:30:49.589	0.704346	-0.100342	0.715088	0.061035	-0.183105	-0.366211
2024-02-01 14:30:49.599	0.705566	-0.100586	0.715088	0.061035	-0.305176	-0.244141
2024-02-01 14:30:49.610	0.706543	-0.101563	0.7146	0.0	-0.549316	-0.244141
2024-02-01 14:30:49.619	0.703857	-0.103271	0.713135	0.0	-0.549316	-0.366211
2024-02-01 14:30:49.630	0.705078	-0.100342	0.713379	0.12207	-0.366211	-0.183105
2024-02-01 14:30:49.639	0.70459	-0.099609	0.712646	-0.12207	-0.183105	0.061035
2024-02-01 14:30:49.650	0.705811	-0.098145	0.714355	-0.427246	0.061035	0.244141
2024-02-01 14:30:49.659	0.706055	-0.101318	0.714355	-0.427246	0.427246	0.488281
2024-02-01 14:30:49.669	0.704102	-0.102783	0.716553	-0.549316	0.366211	0.610352
2024-02-01 14:30:49.680	0.703857	-0.102783	0.717773	-0.305176	-0.12207	0.488281
2024-02-01 14:30:49.689	0.702881	-0.104492	0.716553	-0.183105	-0.671387	0.488281
2024-02-01 14:30:49.700	0.70459	-0.105957	0.713623	-0.183105	-1.037598	0.061035
2024-02-01 14:30:49.709	0.704102	-0.105225	0.712158	0.183105	-1.098633	-0.427246
2024-02-01 14:30:49.720	0.704346	-0.104492	0.712891	0.305176	-1.098633	-0.610352
2024-02-01 14:30:49.729	0.705811	-0.100342	0.710449	0.305176	-0.793457	-0.671387
2024-02-01 14:30:49.740	0.703125	-0.101074	0.709473	0.183105	-0.366211	-0.366211
2024-02-01 14:30:49.750	0.703613	-0.101318	0.712158	0.061035	0.0	-0.305176
2024-02-01 14:30:49.759	0.705322	-0.102295	0.712402	0.061035	0.183105	-0.305176
2024-02-01 14:30:49.770	0.70459	-0.101074	0.710449	0.183105	0.244141	-0.549316
2024-02-01 14:30:49.779	0.706299	-0.101563	0.710938	0.244141	0.12207	-0.732422
2024-02-01 14:30:49.790	0.705078	-0.100586	0.713379	0.305176	0.12207	-0.671387
2024-02-01 14:30:49.799	0.703857	-0.101074	0.711426	0.244141	0.0	-0.610352
2024-02-01 14:30:49.810	0.706055	-0.101074	0.712402	0.12207	-0.183105	-0.366211
2024-02-01 14:30:49.819	0.704834	-0.099121	0.712646	0.12207	-0.488281	-0.183105
2024-02-01 14:30:49.830	0.703613	-0.100342	0.710693	0.0	-0.427246	0.061035
2024-02-01 14:30:49.840	0.702637	-0.104736	0.709961	-0.061035	-0.12207	0.0
2024-02-01 14:30:49.849	0.701416	-0.104736	0.710938	-0.061035	0.0	0.0
2024-02-01 14:30:49.860	0.705322	-0.100586	0.712891	-0.183105	0.061035	0.0
2024-02-01 14:30:49.869	0.704834	-0.100098	0.715576	-0.183105	0.12207	0.12207
2024-02-01 14:30:49.880	0.703125	-0.101807	0.714111	-0.244141	-0.061035	0.183105
2024-02-01 14:30:49.889	0.704346	-0.10376	0.715576	-0.183105	-0.305176	0.061035
2024-02-01 14:30:49.900	0.705078	-0.101563	0.713135	0.061035	-0.610352	-0.12207
2024-02-01 14:30:49.909	0.706299	-0.101318	0.711426	0.0	-0.671387	-0.244141
2024-02-01 14:30:49.919	0.704346	-0.102539	0.711426	0.061035	-0.610352	-0.305176
2024-02-01 14:30:49.930	0.703369	-0.101563	0.712646	0.12207	-0.488281	-0.305176
