2024-02-01 14:30:47.928	0.703125	-0.101807	0.712158	0.0	-0.305176	-0.12207
2024-02-01 14:30:49.939	0.70459	-0.101318	0.712158	0.061035	-0.366211	-0.183105
2024-02-01 14:30:49.950	0.703613	-0.10083	0.71167	0.12207	-0.244141	-0.12207
2024-02-01 14:30:49.959	0.703613	-0.101807	0.710693	0.061035	-0.244141	-0.12207
2024-02-01 14:30:49.970	0.705322	-0.10376	0.712646	0.061035	-0.244141	-0.12207
2024-02-01 14:30:49.979	0.705566	-0.102295	0.714111	0.0	-0.244141	-0.061035
2024-02-01 14:30:49.990	0.705078	-0.102539	0.710693	0.0	-0.244141	-0.061035
2024-02-01 14:30:50.000	0.705322	-0.101563	0.714355	0.061035	-0.305176	-0.12207
2024-02-01 14:30:50.010	0.704834	-0.100342	0.713623	0.061035	-0.427246	-0.183105
2024-02-01 14:30:50.020	0.702881	-0.103516	0.71167	0.0	-0.366211	-0.244141
2024-02-01 14:30:50.030	0.705322	-0.101807	0.714355	0.061035	-0.366211	-0.244141
2024-02-01 14:30:50.041	0.703125	-0.10083	0.712402	0.0	-0.305176	-0.305176
2024-02-01 14:30:50.051	0.703125	-0.098877	0.710693	0.12207	-0.12207	-0.366211
2024-02-01 14:30:50.061	0.702881	-0.100586	0.715576	0.183105	0.0	-0.366211
2024-02-01 14:30:50.071	0.702637	-0.101563	0.716553	0.0	-0.061035	-0.366211
2024-02-01 14:30:50.082	0.70459	-0.100098	0.713867	0.0	-0.12207	-0.366211
2024-02-01 14:30:50.092	0.705078	-0.101318	0.714844	0.0	-0.305176	-0.305176
2024-02-01 14:30:50.102	0.70459	-0.103027	0.714355	0.061035	-0.549316	-0.183105
2024-02-01 14:30:50.112	0.70459	-0.102539	0.711426	0.0	-0.610352	-0.305176
2024-02-01 14:30:50.123	0.705566	-0.103516	0.713623	0.061035	-0.488281	-0.366211
2024-02-01 14:30:50.133	0.705566	-0.100098	0.712646	0.061035	-0.366211	-0.244141
2024-02-01 14:30:50.143	0.70459	-0.096924	0.710938	0.0	-0.366211	0.0
2024-02-01 14:30:50.153	0.706055	-0.100342	0.712646	-0.305176	-0.12207	0.427246
2024-02-01 14:30:50.164	0.706055	-0.099609	0.713379	-0.427246	0.183105	0.549316
2024-02-01 14:30:50.174	0.704834	-0.101318	0.713623	-0.488281	0.366211	0.732422
2024-02-01 14:30:50.184	0.704102	-0.102783	0.713867	-0.549316	0.12207	0.915527
2024-02-01 14:30:50.194	0.703857	-0.103516	0.716064	-0.305176	-0.427246	0.671387
2024-02-01 14:30:50.205	0.703125	-0.105713	0.713867	-0.061035	-0.793457	0.244141
2024-02-01 14:30:50.215	0.705566	-0.106689	0.712646	0.244141	-1.098633	-0.366211
2024-02-01 14:30:50.225	0.705322	-0.104736	0.710693	0.488281	-1.159668	-0.732422
2024-02-01 14:30:50.235	0.705078	-0.101318	0.712891	0.488281	-1.098633	-0.854492
2024-02-01 14:30:50.245	0.707031	-0.101807	0.709229	0.305176	-0.854492	-0.610352
2024-02-01 14:30:50.256	0.703857	-0.102295	0.709229	0.12207	-0.427246	-0.488281
2024-02-01 14:30:50.266	0.706055	-0.102783	0.709961	0.12207	0.0	-0.427246
2024-02-01 14:30:50.276	0.707031	-0.102051	0.712891	0.0	0.12207	-0.427246
2024-02-01 14:30:50.286	0.704834	-0.103027	0.713135	0.183105	0.0	-0.549316
2024-02-01 14:30:50.297	0.705322	-0.102051	0.713867	0.305176	0.0	-0.610352
2024-02-01 14:30:50.307	0.703857	-0.101563	0.714111	0.305176	-0.12207	-0.671387
2024-02-01 14:30:50.317	0.705322	-0.101318	0.714111	0.244141	-0.12207	-0.366211
2024-02-01 14:30:50.327	0.704834	-0.101807	0.712402	0.061035	-0.244141	-0.305176
2024-02-01 14:30:50.338	0.701904	-0.102295	0.714844	-0.061035	-0.366211	-0.183105
2024-02-01 14:30:50.348	0.703369	-0.104248	0.712646	-0.061035	-0.244141	-0.061035
2024-02-01 14:30:50.358	0.703857	-0.105957	0.709473	0.061035	0.0	-0.183105
2024-02-01 14:30:50.368	0.704834	-0.101318	0.713867	-0.12207	0.12207	-0.12207
2024-02-01 14:30:50.379	0.705811	-0.100586	0.715088	-0.061035	0.183105	0.0
2024-02-01 14:30:50.389	0.705566	-0.101318	0.716309	-0.12207	-0.061035	0.0
2024-02-01 14:30:50.399	0.704346	-0.104248	0.716064	0.0	-0.427246	-0.183105
2024-02-01 14:30:50.409	0.705566	-0.102783	0.71582	0.12207	-0.671387	-0.427246
2024-02-01 14:30:50.419	0.705811	-0.102539	0.712402	0.12207	-0.854492	-0.427246
2024-02-01 14:30:50.430	0.704346	-0.103027	0.711914	0.12207	-0.793457	-0.549316
2024-02-01 14:30:50.439	0.703857	-0.101074	0.712158	0.12207	-0.610352	-0.366211
2024-02-01 14:30:50.450	0.703125	-0.10083	0.712402	0.061035	-0.305176	-0.183105
2024-02-01 14:30:50.459	0.702881	-0.099854	0.713379	0.0	-0.061035	-0.061035
2024-02-01 14:30:50.470	0.704102	-0.100342	0.713623	0.0	0.0	-0.061035
2024-02-01 14:30:50.479	0.707031	-0.100342	0.712891	0.0	-0.183105	0.0
2024-02-01 14:30:50.490	0.705078	-0.104004	0.714111	0.0	-0.305176	-0.061035
2024-02-01 14:30:50.500	0.704346	-0.101563	0.713867	-0.061035	-0.366211	-0.12207
2024-02-01 14:30:50.510	0.705566	-0.104248	0.713135	-0.12207	-0.488281	-0.183105
2024-02-01 14:30:50.520	0.706055	-0.105713	0.716309	-0.061035	-0.427246	-0.244141
2024-02-01 14:30:50.529	0.704102	-0.103271	0.712891	0.061035	-0.366211	-0.427246
2024-02-01 14:30:50.540	0.706787	-0.101563	0.712402	0.12207	-0.183105	-0.488281
2024-02-01 14:30:50.549	0.704102	-0.102783	0.713135	0.061035	-0.12207	-0.427246
2024-02-01 14:30:50.560	0.705078	-0.10376	0.714111	0.12207	-0.183105	-0.427246
2024-02-01 14:30:50.569	0.705811	-0.102783	0.709961	0.12207	-0.12207	-0.488281
2024-02-01 14:30:50.580	0.705322	-0.102295	0.710938	0.12207	-0.12207	-0.427246
2024-02-01 14:30:50.590	0.70459	-0.102051	0.713623	-0.061035	-0.244141	-0.305176
2024-02-01 14:30:50.599	0.703613	-0.101318	0.712402	0.0	-0.305176	-0.366211
2024-02-01 14:30:50.610	0.70459	-0.102051	0.711182	0.0	-0.244141	-0.305176
2024-02-01 14:30:50.619	0.703857	-0.101318	0.712402	0.0	-0.366211	-0.244141
2024-02-01 14:30:50.630	0.704346	-0.102051	0.711426	-0.061035	-0.366211	-0.061035
2024-02-01 14:30:50.639	0.703125	-0.102783	0.713867	0.0	-0.366211	-0.12207
2024-02-01 14:30:50.650	0.703613	-0.102539	0.713867	0.0	-0.366211	-0.12207
2024-02-01 14:30:50.659	0.703857	-0.102295	0.71167	0.0	-0.366211	-0.12207
2024-02-01 14:30:50.669	0.704346	-0.103516	0.714355	-0.061035	-0.305176	-0.244141
2024-02-01 14:30:50.680	0.70459	-0.101563	0.712646	0.0	-0.305176	-0.183105
2024-02-01 14:30:50.689	0.705078	-0.104736	0.712646	0.0	-0.366211	-0.12207
2024-02-01 14:30:50.700	0.70459	-0.106445	0.712891	0.0	-0.427246	-0.12207
2024-02-01 14:30:50.709	0.703369	-0.103516	0.711426	0.061035	-0.366211	-0.305176
2024-02-01 14:30:50.720	0.703613	-0.103027	0.712891	0.0	-0.366211	-0.244141
2024-02-01 14:30:50.729	0.703857	-0.104248	0.713623	0.0	-0.366211	-0.183105
2024-02-01 14:30:50.740	0.702148	-0.101318	0.713379	0.0	-0.305176	-0.305176
2024-02-01 14:30:50.750	0.702637	-0.10083	0.714111	-0.061035	-0.12207	-0.244141
2024-02-01 14:30:50.760	0.705811	-0.102295	0.714111	0.0	-0.244141	-0.305176
2024-02-01 14:30:50.770	0.703857	-0.102295	0.712402	-0.061035	-0.244141	-0.305176
2024-02-01 14:30:50.779	0.70166	-0.100586	0.712646	0.0	-0.183105	-0.244141
2024-02-01 14:30:50.790	0.703613	-0.102539	0.715088	0.061035	-0.183105	-0.244141
2024-02-01 14:30:50.799	0.705566	-0.101074	0.71167	0.0	-0.244141	-0.183105
2024-02-01 14:30:50.810	0.705078	-0.10376	0.712158	0.061035	-0.305176	-0.183105
2024-02-01 14:30:50.820	0.704346	-0.102783	0.71582	0.0	-0.305176	-0.305176
2024-02-01 14:30:50.830	0.703125	-0.10376	0.715088	0.061035	-0.366211	-0.305176
2024-02-01 14:30:50.840	0.703369	-0.104492	0.713135	0.061035	-0.305176	-0.305176
2024-02-01 14:30:50.851	0.703613	-0.103271	0.713867	0.12207	-0.366211	-0.244141
2024-02-01 14:30:50.861	0.703613	-0.102539	0.71167	0.061035	-0.305176	-0.244141
2024-02-01 14:30:50.871	0.704346	-0.103027	0.712646	0.0	-0.366211	-0.244141
2024-02-01 14:30:50.881	0.704834	-0.101807	0.714111	0.0	-0.244141	-0.244141
2024-02-01 14:30:50.891	0.704834	-0.101074	0.71167	0.061035	-0.183105	-0.244141
2024-02-01 14:30:50.902	0.707031	-0.101807	0.712891	0.0	-0.244141	-0.183105
2024-02-01 14:30:50.912	0.704346	-0.101563	0.713135	0.12207	-0.244141	-0.305176
2024-02-01 14:30:50.922	0.704102	-0.103271	0.713623	0.0	-0.244141	-0.183105
2024-02-01 14:30:50.932	0.704346	-0.10376	0.712891	0.0	-0.427246	-0.305176
2024-02-01 14:30:50.943	0.703857	-0.102539	0.713379	0.061035	-0.366211	-0.183105
2024-02-01 14:30:50.953	0.703857	-0.102295	0.716064	0.0	-0.305176	-0.183105
2024-02-01 14:30:50.963	0.70459	-0.101807	0.711914	0.0	-0.305176	-0.244141
2024-02-01 14:30:50.973	0.70459	-0.100342	0.711182	-0.061035	-0.305176	-0.183105
2024-02-01 14:30:50.984	0.704834	-0.101318	0.712891	-0.061035	-0.305176	-0.244141
2024-02-01 14:30:50.994	0.705566	-0.102539	0.709961	0.061035	-0.366211	-0.305176
2024-02-01 14:30:51.004	0.703369	-0.101807	0.711182	0.12207	-0.366211	-0.244141
2024-02-01 14:30:51.014	0.703613	-0.102051	0.713379	0.061035	-0.427246	-0.183105
2024-02-01 14:30:51.025	0.704834	-0.100586	0.71167	-0.061035	-0.427246	-0.12207
2024-02-01 14:30:51.035	0.704834	-0.102051	0.713867	-0.061035	-0.427246	-0.12207
2024-02-01 14:30:51.045	0.703857	-0.10376	0.712646	-0.061035	-0.427246	-0.061035
2024-02-01 14:30:51.055	0.703857	-0.103027	0.713135	-0.12207	-0.183105	-0.12207
2024-02-01 14:30:51.066	0.703125	-0.103516	0.713623	0.061035	-0.12207	-0.183105
2024-02-01 14:30:51.076	0.70459	-0.10498	0.710693	-0.12207	-0.061035	-0.244141
2024-02-01 14:30:51.086	0.70459	-0.10498	0.710449	0.061035	-0.244141	-0.427246
2024-02-01 14:30:51.097	0.70752	-0.103271	0.713379	0.305176	-0.427246	-0.549316
2024-02-01 14:30:51.107	0.706055	-0.102539	0.712891	0.12207	-0.549316	-0.488281
2024-02-01 14:30:51.117	0.706055	-0.103027	0.713867	-0.061035	-0.732422	-0.427246
2024-02-01 14:30:51.127	0.706787	-0.10083	0.712891	0.0	-0.610352	-0.488281
2024-02-01 14:30:51.138	0.703613	-0.10083	0.710938	0.183105	-0.427246	-0.610352
2024-02-01 14:30:51.148	0.703857	-0.101318	0.711182	0.183105	-0.183105	-0.427246
2024-02-01 14:30:51.158	0.704102	-0.102539	0.713135	-0.061035	0.305176	-0.12207
2024-02-01 14:30:51.168	0.703857	-0.101807	0.713867	-0.305176	0.610352	0.0
2024-02-01 14:30:51.179	0.70459	-0.101074	0.717285	-0.366211	0.488281	0.244141
2024-02-01 14:30:51.189	0.702637	-0.104492	0.716309	-0.305176	-0.061035	0.305176
2024-02-01 14:30:51.199	0.702637	-0.10498	0.716797	-0.12207	-0.671387	0.061035
2024-02-01 14:30:51.209	0.703613	-0.105469	0.714355	0.244141	-1.159668	-0.549316
2024-02-01 14:30:51.220	0.702637	-0.10498	0.712646	0.488281	-1.403808	-0.976562
2024-02-01 14:30:51.230	0.705078	-0.10376	0.709717	0.427246	-1.464844	-1.159668
2024-02-01 14:30:51.240	0.706543	-0.101318	0.710693	0.244141	-1.098633	-0.915527
2024-02-01 14:30:51.250	0.704346	-0.102295	0.713623	0.183105	-0.488281	-0.549316
2024-02-01 14:30:51.261	0.703369	-0.10498	0.711426	0.183105	0.061035	-0.488281
2024-02-01 14:30:51.271	0.701172	-0.101318	0.715576	0.183105	0.183105	-0.610352
2024-02-01 14:30:51.281	0.704346	-0.103271	0.714844	0.12207	0.183105	-0.549316
2024-02-01 14:30:51.291	0.706543	-0.101318	0.713135	0.12207	0.061035	-0.671387
2024-02-01 14:30:51.302	0.704834	-0.100586	0.714111	0.183105	-0.12207	-0.610352
2024-02-01 14:30:51.312	0.704346	-0.098877	0.712402	0.183105	-0.244141	-0.549316
2024-02-01 14:30:51.322	0.70752	-0.101074	0.713867	0.12207	-0.183105	-0.549316
2024-02-01 14:30:51.332	0.705078	-0.102051	0.71582	0.12207	-0.183105	-0.488281
2024-02-01 14:30:51.342	0.705322	-0.101563	0.710938	0.061035	-0.366211	-0.488281
2024-02-01 14:30:51.353	0.704346	-0.100342	0.709961	-0.061035	-0.366211	-0.305176
2024-02-01 14:30:51.363	0.70459	-0.102539	0.714111	-0.061035	-0.183105	-0.244141
2024-02-01 14:30:51.373	0.70459	-0.102295	0.715088	0.0	0.0	-0.244141
2024-02-01 14:30:51.383	0.705566	-0.101318	0.713867	0.0	0.061035	-0.244141
2024-02-01 14:30:51.394	0.705566	-0.101318	0.712402	-0.061035	-0.061035	-0.12207
2024-02-01 14:30:51.404	0.703857	-0.101074	0.714355	-0.061035	-0.366211	0.061035
2024-02-01 14:30:51.414	0.702148	-0.10083	0.712158	-0.061035	-0.671387	-0.183105
2024-02-01 14:30:51.424	0.703857	-0.102783	0.711182	0.061035	-0.854492	-0.305176
2024-02-01 14:30:51.435	0.702393	-0.101563	0.710693	0.12207	-0.793457	-0.427246
2024-02-01 14:30:51.445	0.705811	-0.100342	0.712891	0.061035	-0.671387	-0.427246
2024-02-01 14:30:51.455	0.704346	-0.099365	0.712891	0.061035	-0.427246	-0.305176
2024-02-01 14:30:51.465	0.705322	-0.10083	0.712158	0.0	-0.244141	-0.183105
2024-02-01 14:30:51.476	0.703369	-0.099121	0.711914	-0.061035	-0.244141	-0.244141
2024-02-01 14:30:51.486	0.701172	-0.100586	0.713623	-0.061035	-0.244141	-0.244141
2024-02-01 14:30:51.496	0.70459	-0.104492	0.713135	0.061035	-0.244141	-0.366211
2024-02-01 14:30:51.506	0.704834	-0.103027	0.713135	0.183105	-0.366211	-0.366211
2024-02-01 14:30:51.517	0.70459	-0.102295	0.714111	0.12207	-0.488281	-0.366211
2024-02-01 14:30:51.527	0.703613	-0.101807	0.713623	0.061035	-0.366211	-0.366211
2024-02-01 14:30:51.537	0.703125	-0.102295	0.713135	0.061035	-0.305176	-0.427246
2024-02-01 14:30:51.548	0.704102	-0.102295	0.713135	0.061035	-0.244141	-0.488281
2024-02-01 14:30:51.558	0.706055	-0.103027	0.714844	0.183105	-0.12207	-0.610352
2024-02-01 14:30:51.568	0.704834	-0.102051	0.712402	0.183105	-0.12207	-0.671387
2024-02-01 14:30:51.578	0.703857	-0.099365	0.715088	0.183105	-0.183105	-0.732422
2024-02-01 14:30:51.589	0.705078	-0.099121	0.71582	0.12207	-0.244141	-0.610352
2024-02-01 14:30:51.599	0.705322	-0.099854	0.714844	0.12207	-0.305176	-0.549316
2024-02-01 14:30:51.609	0.703369	-0.10083	0.713867	0.061035	-0.305176	-0.427246
2024-02-01 14:30:51.619	0.705322	-0.10083	0.713379	0.061035	-0.488281	-0.305176
2024-02-01 14:30:51.630	0.70459	-0.100342	0.713623	0.0	-0.427246	-0.305176
2024-02-01 14:30:51.639	0.704102	-0.100586	0.712891	-0.061035	-0.427246	-0.183105
2024-02-01 14:30:51.650	0.704834	-0.101318	0.711914	0.0	-0.549316	-0.183105
2024-02-01 14:30:51.659	0.705078	-0.100098	0.713867	-0.12207	-0.488281	-0.244141
2024-02-01 14:30:51.669	0.705566	-0.100098	0.713135	-0.12207	-0.305176	-0.244141
2024-02-01 14:30:51.680	0.706543	-0.100586	0.7146	-0.061035	-0.305176	-0.244141
2024-02-01 14:30:51.689	0.703857	-0.100342	0.7146	-0.061035	-0.488281	-0.244141
2024-02-01 14:30:51.700	0.703613	-0.100586	0.715332	0.061035	-0.610352	-0.244141
2024-02-01 14:30:51.709	0.706055	-0.10083	0.7146	0.183105	-0.732422	-0.366211
2024-02-01 14:30:51.720	0.703857	-0.100586	0.710693	0.12207	-0.732422	-0.488281
2024-02-01 14:30:51.729	0.704834	-0.099854	0.710938	0.183105	-0.732422	-0.610352
2024-02-01 14:30:51.740	0.70459	-0.099121	0.711914	0.12207	-0.427246	-0.305176
2024-02-01 14:30:51.750	0.706299	-0.101074	0.712158	-0.183105	-0.12207	0.0
2024-02-01 14:30:51.760	0.708252	-0.100586	0.7146	-0.305176	0.12207	0.12207
2024-02-01 14:30:51.770	0.705811	-0.100098	0.714844	-0.305176	0.305176	0.183105
2024-02-01 14:30:51.779	0.704102	-0.100586	0.717285	-0.366211	0.12207	0.244141
2024-02-01 14:30:51.790	0.703857	-0.101074	0.715088	-0.183105	-0.427246	-0.061035
2024-02-01 14:30:51.799	0.703125	-0.102539	0.713867	0.061035	-0.976562	-0.305176
2024-02-01 14:30:51.810	0.703613	-0.101074	0.711426	0.183105	-1.159668	-0.610352
2024-02-01 14:30:51.819	0.704834	-0.099365	0.709229	0.427246	-0.976562	-0.854492
2024-02-01 14:30:51.830	0.704102	-0.099121	0.709717	0.366211	-0.793457	-0.854492
2024-02-01 14:30:51.840	0.705566	-0.098633	0.70874	0.12207	-0.427246	-0.793457
2024-02-01 14:30:51.849	0.704102	-0.100098	0.710449	0.183105	-0.12207	-0.549316
2024-02-01 14:30:51.860	0.703613	-0.101563	0.712158	0.061035	0.061035	-0.488281
2024-02-01 14:30:51.869	0.703613	-0.103516	0.712891	0.12207	0.0	-0.549316
2024-02-01 14:30:51.880	0.702881	-0.101318	0.713135	0.183105	0.0	-0.671387
2024-02-01 14:30:51.889	0.705566	-0.102539	0.711426	0.183105	-0.12207	-0.793457
2024-02-01 14:30:51.900	0.703369	-0.099121	0.71167	0.183105	-0.305176	-0.732422
2024-02-01 14:30:51.909	0.706055	-0.10083	0.7146	0.12207	-0.305176	-0.610352
2024-02-01 14:30:51.919	0.704346	-0.102295	0.713867	0.12207	-0.366211	-0.610352
2024-02-01 14:30:51.930	0.705566	-0.100342	0.709961	0.12207	-0.549316	-0.427246
2024-02-01 14:30:51.939	0.705811	-0.102783	0.712646	0.0	-0.549316	-0.183105
2024-02-01 14:30:51.950	0.705078	-0.100586	0.712158	0.061035	-0.305176	-0.244141
2024-02-01 14:30:51.959	0.705811	-0.099854	0.711182	-0.061035	0.0	-0.244141
2024-02-01 14:30:51.970	0.706299	-0.100586	0.712646	-0.12207	0.12207	-0.12207
