2024-02-02 19:46:02.923	-0.42041	-0.689941	0.657471	10.498046	-2.441406	6.835937
2024-02-02 19:46:02.933	-0.415527	-0.711914	0.641846	11.901855	-4.455566	4.333496
2024-02-02 19:46:02.944	-0.406006	-0.737061	0.652588	11.291503	-5.065917	1.403808
2024-02-02 19:46:02.954	-0.396973	-0.744629	0.665039	7.629394	-4.699707	-0.610352
2024-02-02 19:46:02.964	-0.397217	-0.735596	0.667969	3.845215	-3.723144	-1.647949
2024-02-02 19:46:02.974	-0.409912	-0.737061	0.646973	3.234863	-1.89209	-2.075195
2024-02-02 19:46:02.985	-0.412598	-0.765625	0.611084	2.746582	-1.647949	-1.525879
2024-02-02 19:46:02.995	-0.420654	-0.768311	0.61377	-0.244141	-3.356933	1.220703
2024-02-02 19:46:03.005	-0.447754	-0.775146	0.66626	-1.037598	-4.272461	4.699707
2024-02-02 19:46:03.015	-0.470215	-0.883545	0.718018	-3.967285	-2.685547	5.615234
2024-02-02 19:46:03.026	-0.447998	-1.053711	0.776367	-25.878904	4.821777	1.220703
2024-02-02 19:46:03.036	-0.422607	-1.085938	0.826172	-62.866207	17.51709	-9.399414
2024-02-02 19:46:03.046	-0.414551	-0.9729	0.777832	-92.468254	27.099607	-22.827147
2024-02-02 19:46:03.056	-0.397949	-0.756348	0.70752	-103.332512	26.489256	-31.188963
2024-02-02 19:46:03.067	-0.376709	-0.532959	0.686035	-89.11132	20.629881	-32.165527
2024-02-02 19:46:03.077	-0.352295	-0.363281	0.662598	-54.992672	14.404296	-26.18408
2024-02-02 19:46:03.087	-0.307861	-0.296875	0.590332	-13.366698	5.92041	-14.953612
2024-02-02 19:46:03.097	-0.277832	-0.355957	0.495117	17.883301	-3.90625	-1.220703
2024-02-02 19:46:03.108	-0.284424	-0.428223	0.483887	32.714844	-12.756347	12.20703
2024-02-02 19:46:03.118	-0.321045	-0.503662	0.537109	42.785641	-18.798828	22.3999
2024-02-02 19:46:03.128	-0.374756	-0.623535	0.576904	52.185055	-23.986814	26.550291
2024-02-02 19:46:03.138	-0.411865	-0.766602	0.607666	52.185055	-29.113768	26.18408
2024-02-02 19:46:03.149	-0.429199	-0.879395	0.654297	41.076656	-32.043457	24.16992
2024-02-02 19:46:03.159	-0.448242	-0.923096	0.732422	26.733397	-29.479979	20.202635
2024-02-02 19:46:03.169	-0.469238	-0.911621	0.798096	16.479492	-22.827147	14.831542
2024-02-02 19:46:03.179	-0.469238	-0.87793	0.769287	10.803222	-16.174316	10.803222
2024-02-02 19:46:03.190	-0.445068	-0.841309	0.696533	6.713867	-11.96289	9.277344
2024-02-02 19:46:03.200	-0.405518	-0.809326	0.647705	1.708984	-10.19287	9.216309
2024-02-02 19:46:03.210	-0.368408	-0.760742	0.610596	-4.150391	-9.94873	9.277344
2024-02-02 19:46:03.220	-0.344482	-0.711914	0.600342	-6.591796	-11.108397	8.483887
2024-02-02 19:46:03.230	-0.341553	-0.684326	0.607666	-4.943848	-13.122558	8.605957
2024-02-02 19:46:03.240	-0.362793	-0.671875	0.618652	-2.441406	-14.953612	11.291503
2024-02-02 19:46:03.250	-0.39502	-0.666504	0.634277	-0.366211	-16.418457	15.747069
2024-02-02 19:46:03.260	-0.42041	-0.676025	0.659912	2.01416	-17.39502	18.981934
2024-02-02 19:46:03.269	-0.432129	-0.693359	0.668701	2.685547	-17.456055	19.592285
2024-02-02 19:46:03.279	-0.435791	-0.711182	0.670654	2.441406	-17.211914	17.51709
2024-02-02 19:46:03.289	-0.431885	-0.730225	0.679688	2.319336	-17.63916	13.427733
2024-02-02 19:46:03.300	-0.429199	-0.744141	0.666992	0.061035	-18.676758	10.437011
2024-02-02 19:46:03.310	-0.431152	-0.751465	0.634277	-3.784179	-21.179197	10.498046
2024-02-02 19:46:03.320	-0.438721	-0.769043	0.588135	-6.408691	-23.864744	11.596679
2024-02-02 19:46:03.330	-0.452393	-0.800293	0.607422	-8.056641	-27.221678	12.939452
2024-02-02 19:46:03.340	-0.484619	-0.893555	0.711914	-12.573241	-27.343748	13.732909
2024-02-02 19:46:03.350	-0.480957	-1.034668	0.798584	-28.869627	-21.606443	11.047362
2024-02-02 19:46:03.360	-0.415771	-1.13208	0.823242	-58.410641	-9.643555	-0.488281
2024-02-02 19:46:03.370	-0.384766	-1.051514	0.793457	-88.378899	6.16455	-17.822266
2024-02-02 19:46:03.380	-0.377686	-0.907715	0.700928	-101.928703	15.563964	-31.127928
2024-02-02 19:46:03.390	-0.327881	-0.762939	0.627197	-104.248039	15.86914	-33.447266
2024-02-02 19:46:03.400	-0.26709	-0.549316	0.655518	-92.956535	9.70459	-24.719236
2024-02-02 19:46:03.410	-0.237549	-0.347412	0.676758	-60.424801	0.610352	-10.864257
2024-02-02 19:46:03.420	-0.226807	-0.279053	0.577148	-22.644041	-13.183593	4.150391
2024-02-02 19:46:03.430	-0.216064	-0.294434	0.505615	4.577637	-31.188963	18.859863
2024-02-02 19:46:03.440	-0.231201	-0.357178	0.480713	23.498533	-45.043941	31.555174
2024-02-02 19:46:03.450	-0.282959	-0.461426	0.492676	36.560059	-53.344723	41.381832
2024-02-02 19:46:03.460	-0.362549	-0.584229	0.559326	44.55566	-59.692379	48.034664
2024-02-02 19:46:03.470	-0.445801	-0.703613	0.712402	48.156734	-64.819336	48.950191
2024-02-02 19:46:03.480	-0.505859	-0.826416	0.828613	46.142574	-64.575195	42.846676
2024-02-02 19:46:03.490	-0.546631	-0.924561	0.829834	37.719727	-58.28857	33.38623
2024-02-02 19:46:03.500	-0.576416	-0.973633	0.773193	27.587889	-48.21777	23.803709
2024-02-02 19:46:03.510	-0.571045	-0.964844	0.721191	18.371582	-35.03418	15.136718
2024-02-02 19:46:03.520	-0.551025	-0.942627	0.680664	11.596679	-19.165039	8.178711
2024-02-02 19:46:03.530	-0.510986	-0.909912	0.63208	5.065917	-3.90625	3.601074
2024-02-02 19:46:03.540	-0.463623	-0.828125	0.616943	0.061035	9.155273	2.13623
2024-02-02 19:46:03.550	-0.440674	-0.750732	0.677246	1.281738	17.944336	2.13623
2024-02-02 19:46:03.560	-0.428467	-0.714111	0.717285	5.493164	21.484373	2.380371
2024-02-02 19:46:03.570	-0.411377	-0.688965	0.708252	8.361816	20.751951	3.051758
2024-02-02 19:46:03.580	-0.384521	-0.667969	0.69043	12.08496	18.249512	4.02832
2024-02-02 19:46:03.590	-0.372559	-0.6604	0.698242	17.456055	16.052246	4.516602
2024-02-02 19:46:03.600	-0.378662	-0.668701	0.724854	23.132322	14.282226	4.211426
2024-02-02 19:46:03.610	-0.386963	-0.692627	0.725586	26.916502	11.840819	3.723144
2024-02-02 19:46:03.620	-0.377441	-0.716553	0.704834	27.893064	8.544922	3.479004
2024-02-02 19:46:03.631	-0.379639	-0.730469	0.678711	28.137205	7.141113	3.479004
2024-02-02 19:46:03.641	-0.393311	-0.736084	0.688965	28.991697	6.347656	3.784179
2024-02-02 19:46:03.651	-0.404541	-0.752441	0.69873	29.174803	4.272461	2.807617
2024-02-02 19:46:03.661	-0.411621	-0.762695	0.6875	26.000975	1.281738	0.610352
2024-02-02 19:46:03.672	-0.435547	-0.740967	0.689697	23.925779	-1.159668	-2.624511
2024-02-02 19:46:03.682	-0.450928	-0.723389	0.689697	26.916502	-0.854492	-6.225585
2024-02-02 19:46:03.692	-0.455566	-0.748779	0.618408	29.541014	2.380371	-9.399414
2024-02-02 19:46:03.702	-0.473877	-0.81543	0.52417	26.000975	4.577637	-11.535644
2024-02-02 19:46:03.713	-0.471436	-0.845215	0.561523	16.967773	3.356933	-14.709472
2024-02-02 19:46:03.723	-0.399902	-0.84082	0.622314	3.90625	8.972168	-20.507811
2024-02-02 19:46:03.733	-0.310059	-0.823486	0.661621	-11.901855	24.108885	-27.465818
2024-02-02 19:46:03.743	-0.266113	-0.750977	0.697998	-20.812986	36.92627	-34.667969
2024-02-02 19:46:03.754	-0.252686	-0.700928	0.700684	-16.967773	40.64941	-41.809078
2024-02-02 19:46:03.764	-0.249756	-0.67334	0.675293	-10.375976	34.545898	-42.724606
2024-02-02 19:46:03.774	-0.249756	-0.588135	0.692871	-4.516602	23.986814	-32.653809
2024-02-02 19:46:03.784	-0.249023	-0.522217	0.671143	3.845215	14.648437	-15.136718
2024-02-02 19:46:03.795	-0.275391	-0.48584	0.628662	9.58252	3.234863	1.159668
2024-02-02 19:46:03.805	-0.321289	-0.432129	0.666504	15.808105	-9.338379	9.277344
2024-02-02 19:46:03.815	-0.343018	-0.430176	0.681641	27.526854	-17.333984	8.789063
2024-02-02 19:46:03.825	-0.348633	-0.493164	0.702637	39.733887	-18.127441	5.371093
2024-02-02 19:46:03.835	-0.391602	-0.579102	0.834473	48.46191	-19.348145	3.173828
2024-02-02 19:46:03.846	-0.432373	-0.67334	0.847168	53.466793	-23.620604	1.281738
2024-02-02 19:46:03.856	-0.416016	-0.75293	0.751953	49.499508	-26.977537	1.953125
2024-02-02 19:46:03.866	-0.387207	-0.821289	0.643555	36.92627	-25.756834	6.225585
2024-02-02 19:46:03.877	-0.402344	-0.843262	0.619141	21.362303	-22.338865	12.329101
2024-02-02 19:46:03.887	-0.420898	-0.822754	0.68335	8.361816	-20.38574	15.136718
2024-02-02 19:46:03.897	-0.40625	-0.782959	0.723633	0.0	-18.005371	10.803222
2024-02-02 19:46:03.907	-0.384521	-0.75293	0.719727	-3.295898	-14.648437	2.441406
2024-02-02 19:46:03.918	-0.371826	-0.730713	0.698486	-3.784179	-11.230468	-4.394531
2024-02-02 19:46:03.928	-0.379639	-0.688477	0.685547	-3.540039	-8.300781	-7.690429
2024-02-02 19:46:03.938	-0.386963	-0.62793	0.702393	-2.197266	-6.04248	-8.666992
2024-02-02 19:46:03.948	-0.386963	-0.587646	0.718018	2.807617	-4.211426	-9.460449
2024-02-02 19:46:03.959	-0.375244	-0.591797	0.722656	10.559081	-2.563476	-9.216309
2024-02-02 19:46:03.969	-0.36084	-0.620361	0.727783	16.662598	-1.342773	-6.896972
2024-02-02 19:46:03.979	-0.361084	-0.650635	0.726807	18.798828	-0.427246	-4.516602
2024-02-02 19:46:03.989	-0.361572	-0.673584	0.725586	17.211914	-0.061035	-2.624511
2024-02-02 19:46:04.000	-0.359863	-0.665283	0.742188	13.183593	-1.464844	-1.403808
2024-02-02 19:46:04.010	-0.369873	-0.643066	0.755371	10.559081	-2.13623	-1.159668
2024-02-02 19:46:04.019	-0.380127	-0.625977	0.750977	10.742187	-0.915527	-0.366211
2024-02-02 19:46:04.029	-0.378174	-0.614502	0.739014	12.268065	0.793457	0.305176
2024-02-02 19:46:04.039	-0.378174	-0.61377	0.73291	14.648437	2.990722	0.610352
2024-02-02 19:46:04.050	-0.375977	-0.624756	0.735596	17.028809	4.638672	0.488281
2024-02-02 19:46:04.059	-0.368164	-0.638916	0.740967	19.348145	5.554199	-0.915527
2024-02-02 19:46:04.069	-0.363525	-0.654297	0.73999	20.751951	6.591796	-2.929687
2024-02-02 19:46:04.079	-0.351074	-0.667236	0.737305	20.26367	7.202148	-4.089355
2024-02-02 19:46:04.090	-0.340088	-0.692139	0.720947	17.39502	7.446289	-4.882813
2024-02-02 19:46:04.099	-0.340088	-0.679199	0.732422	12.817382	9.765625	-5.737304
2024-02-02 19:46:04.110	-0.377441	-0.643311	0.736084	12.573241	13.305663	-6.530761
2024-02-02 19:46:04.119	-0.432129	-0.678467	0.689697	15.502929	13.793944	-6.225585
2024-02-02 19:46:04.130	-0.428467	-0.765381	0.720215	10.375976	11.108397	-6.469726
2024-02-02 19:46:04.140	-0.395508	-0.818848	0.739258	-4.455566	13.061522	-8.605957
2024-02-02 19:46:04.150	-0.393066	-0.789307	0.74585	-18.737793	22.583006	-11.596679
2024-02-02 19:46:04.159	-0.419678	-0.697266	0.780518	-21.484373	32.165527	-16.479492
2024-02-02 19:46:04.170	-0.408936	-0.590576	0.805908	-11.535644	37.536621	-20.874022
2024-02-02 19:46:04.180	-0.334717	-0.545654	0.783447	2.075195	41.931149	-23.254393
2024-02-02 19:46:04.190	-0.242188	-0.555908	0.708496	7.93457	44.921871	-23.864744
2024-02-02 19:46:04.199	-0.195557	-0.552002	0.648926	4.943848	41.137691	-20.080564
2024-02-02 19:46:04.210	-0.193604	-0.522217	0.658447	2.990722	27.099607	-10.742187
2024-02-02 19:46:04.220	-0.20459	-0.523438	0.685303	6.04248	6.774902	-1.098633
2024-02-02 19:46:04.230	-0.223877	-0.539063	0.679932	8.239746	-14.465331	5.310058
2024-02-02 19:46:04.239	-0.292236	-0.525146	0.766113	9.033203	-29.479979	9.216309
2024-02-02 19:46:04.250	-0.410645	-0.54834	0.868408	15.441894	-37.414551	14.09912
2024-02-02 19:46:04.260	-0.46875	-0.630127	0.887451	20.080564	-42.236324	15.930175
2024-02-02 19:46:04.269	-0.484131	-0.702881	0.856689	16.113281	-41.076656	13.85498
2024-02-02 19:46:04.279	-0.526855	-0.783691	0.727051	9.399414	-35.888672	8.605957
2024-02-02 19:46:04.289	-0.522217	-0.800781	0.719727	-1.525879	-28.137205	4.089355
2024-02-02 19:46:04.300	-0.487549	-0.778809	0.72168	-8.666992	-15.197753	-0.244141
2024-02-02 19:46:04.310	-0.442627	-0.728271	0.719238	-12.023925	-1.525879	-4.333496
2024-02-02 19:46:04.320	-0.396973	-0.672852	0.7854	-9.521484	8.117676	-4.821777
2024-02-02 19:46:04.329	-0.311523	-0.694092	0.552734	-8.056641	10.498046	-7.93457
2024-02-02 19:46:04.340	-0.283691	-0.565186	0.613525	-16.418457	10.925292	-6.713867
2024-02-02 19:46:04.350	-0.339111	-0.497559	0.802246	-3.051758	8.300781	0.793457
2024-02-02 19:46:04.360	-0.353271	-0.544434	0.852539	12.390136	1.220703	3.112793
2024-02-02 19:46:04.369	-0.345947	-0.601318	0.848145	12.634276	-3.112793	1.708984
2024-02-02 19:46:04.380	-0.375488	-0.660156	0.749023	8.666992	-1.89209	0.427246
2024-02-02 19:46:04.390	-0.384521	-0.644531	0.717529	2.075195	0.732422	-0.549316
2024-02-02 19:46:04.400	-0.412109	-0.587646	0.804199	1.831055	2.990722	3.112793
2024-02-02 19:46:04.410	-0.438721	-0.616211	0.836182	11.840819	3.540039	4.272461
2024-02-02 19:46:04.420	-0.413574	-0.690918	0.737793	13.305663	4.943848	0.610352
2024-02-02 19:46:04.430	-0.36377	-0.673828	0.756592	5.371093	4.882813	0.366211
2024-02-02 19:46:04.441	-0.363281	-0.630127	0.839844	4.882813	2.380371	0.183105
2024-02-02 19:46:04.451	-0.375977	-0.612549	0.872803	5.615234	-0.915527	-3.051758
2024-02-02 19:46:04.461	-0.369629	-0.618164	0.841797	3.845215	-5.615234	-5.737304
2024-02-02 19:46:04.471	-0.366211	-0.611328	0.756836	2.13623	-9.765625	-5.92041
2024-02-02 19:46:04.482	-0.36792	-0.569092	0.76001	3.234863	-13.061522	-2.258301
2024-02-02 19:46:04.492	-0.383545	-0.567627	0.783936	10.131835	-16.418457	2.807617
2024-02-02 19:46:04.502	-0.376221	-0.630615	0.724854	13.183593	-17.51709	4.272461
2024-02-02 19:46:04.512	-0.332031	-0.670898	0.694336	7.690429	-15.86914	3.112793
2024-02-02 19:46:04.523	-0.303223	-0.664795	0.763916	5.249023	-14.892577	2.929687
2024-02-02 19:46:04.533	-0.321533	-0.661621	0.825928	6.04248	-16.357422	4.699707
2024-02-02 19:46:04.543	-0.336914	-0.657471	0.83667	2.746582	-19.348145	4.333496
2024-02-02 19:46:04.553	-0.354492	-0.664307	0.788574	0.854492	-19.40918	1.525879
2024-02-02 19:46:04.564	-0.387939	-0.64624	0.749512	1.220703	-15.99121	0.976562
2024-02-02 19:46:04.574	-0.439941	-0.615234	0.747559	3.479004	-12.20703	3.90625
2024-02-02 19:46:04.584	-0.478516	-0.644775	0.75708	4.577637	-7.324218	7.995605
2024-02-02 19:46:04.594	-0.500244	-0.709961	0.772949	0.793457	0.488281	10.742187
2024-02-02 19:46:04.605	-0.484863	-0.757324	0.825195	-3.967285	10.131835	6.652832
2024-02-02 19:46:04.615	-0.433594	-0.753906	0.823975	-7.080078	19.470215	-6.469726
2024-02-02 19:46:04.625	-0.394287	-0.723633	0.769531	-6.347656	23.681639	-21.606443
2024-02-02 19:46:04.635	-0.347656	-0.698486	0.726563	-7.93457	22.3999	-30.395506
2024-02-02 19:46:04.645	-0.312988	-0.656982	0.708984	-13.916015	19.65332	-30.2124
2024-02-02 19:46:04.656	-0.283691	-0.600342	0.658447	-20.629881	14.343261	-24.719236
2024-02-02 19:46:04.666	-0.250244	-0.537598	0.612305	-23.620604	8.117676	-18.005371
2024-02-02 19:46:04.676	-0.24292	-0.502197	0.635986	-18.066406	4.943848	-12.329101
2024-02-02 19:46:04.687	-0.253662	-0.470459	0.712402	-6.530761	2.807617	-6.591796
2024-02-02 19:46:04.697	-0.271484	-0.45459	0.789307	7.690429	0.305176	-0.183105
2024-02-02 19:46:04.707	-0.302246	-0.472412	0.80957	20.507811	-5.004883	7.080078
2024-02-02 19:46:04.717	-0.30957	-0.52002	0.763428	25.817869	-11.779784	14.160155
2024-02-02 19:46:04.728	-0.337646	-0.560547	0.815918	23.071287	-17.333984	19.40918
2024-02-02 19:46:04.738	-0.386475	-0.623047	0.864014	21.850584	-19.165039	19.40918
2024-02-02 19:46:04.748	-0.385986	-0.685791	0.858154	22.27783	-17.39502	14.526366
2024-02-02 19:46:04.758	-0.35498	-0.715088	0.806396	19.40918	-13.97705	7.751464
2024-02-02 19:46:04.769	-0.330078	-0.729736	0.736084	14.282226	-11.901855	2.380371
2024-02-02 19:46:04.779	-0.306152	-0.727783	0.711182	7.019042	-12.878417	-0.244141
2024-02-02 19:46:04.789	-0.290527	-0.715576	0.710449	-1.647949	-14.831542	-0.427246
2024-02-02 19:46:04.799	-0.283936	-0.686768	0.705566	-9.094238	-15.319823	1.098633
2024-02-02 19:46:04.810	-0.283936	-0.640137	0.716309	-12.756347	-15.319823	3.417969
2024-02-02 19:46:04.820	-0.296631	-0.595215	0.724609	-11.230468	-15.747069	6.103515
2024-02-02 19:46:04.829	-0.324219	-0.572021	0.734131	-6.408691	-16.967773	9.033203
2024-02-02 19:46:04.840	-0.349854	-0.57373	0.749756	-2.929687	-18.005371	10.864257
2024-02-02 19:46:04.850	-0.372314	-0.579346	0.776611	-1.770019	-17.150879	10.253905
2024-02-02 19:46:04.860	-0.390625	-0.597168	0.802246	0.366211	-14.09912	7.019042
2024-02-02 19:46:04.869	-0.4021	-0.626953	0.814209	2.075195	-10.253905	2.929687
2024-02-02 19:46:04.880	-0.398193	-0.6521	0.81958	1.220703	-6.469726	-1.098633
2024-02-02 19:46:04.890	-0.385498	-0.672363	0.833252	-1.403808	-2.075195	-4.943848
2024-02-02 19:46:04.900	-0.373047	-0.687744	0.831543	-6.16455	1.831055	-7.8125
2024-02-02 19:46:04.909	-0.354248	-0.682617	0.802246	-14.709472	4.211426	-9.643555
2024-02-02 19:46:04.920	-0.327637	-0.663574	0.766846	-25.390623	5.798339	-10.437011
2024-02-02 19:46:04.930	-0.311768	-0.636719	0.746094	-34.240723	7.507324	-10.620116
2024-02-02 19:46:04.940	-0.304932	-0.614258	0.720947	-41.320797	8.422852	-10.19287
