2024-02-02 19:46:02.923	-0.42041	-0.689941	0.657471	10.498046	-2.441406	6.835937
2024-02-02 19:46:04.949	-0.285889	-0.600586	0.689209	-43.823238	6.652832	-9.58252
2024-02-02 19:46:04.960	-0.26123	-0.602051	0.663086	-40.039063	2.746582	-9.216309
2024-02-02 19:46:04.970	-0.242432	-0.614502	0.661865	-34.240723	-2.01416	-7.324218
2024-02-02 19:46:04.980	-0.233643	-0.630371	0.674316	-31.066893	-6.103515	-4.089355
2024-02-02 19:46:04.989	-0.239746	-0.636719	0.720703	-30.456541	-8.544922	-0.915527
2024-02-02 19:46:05.000	-0.286133	-0.649414	0.743164	-30.273436	-8.850098	2.01416
2024-02-02 19:46:05.010	-0.342529	-0.674561	0.750488	-29.907225	-7.446289	6.408691
2024-02-02 19:46:05.020	-0.368164	-0.713379	0.749023	-29.235838	-5.92041	13.122558
2024-02-02 19:46:05.030	-0.390137	-0.72876	0.746582	-31.738279	-3.417969	20.080564
2024-02-02 19:46:05.039	-0.427002	-0.690186	0.737549	-32.287598	0.549316	22.460936
2024-02-02 19:46:05.050	-0.465576	-0.609619	0.755127	-22.644041	3.295898	17.272949
2024-02-02 19:46:05.060	-0.498047	-0.638428	0.743896	-5.676269	4.760742	5.981445
2024-02-02 19:46:05.070	-0.494385	-0.802002	0.697998	-0.244141	8.239746	-7.019042
2024-02-02 19:46:05.079	-0.439697	-0.958008	0.749756	-12.20703	15.99121	-19.104004
2024-02-02 19:46:05.090	-0.418701	-1.01709	0.811279	-31.98242	24.902342	-30.578611
2024-02-02 19:46:05.100	-0.407227	-0.936035	0.814941	-47.607418	30.2124	-37.475586
2024-02-02 19:46:05.110	-0.356934	-0.838135	0.741699	-51.391598	33.630371	-38.94043
2024-02-02 19:46:05.119	-0.288574	-0.759033	0.658936	-50.354	35.461426	-37.841797
2024-02-02 19:46:05.130	-0.223145	-0.707031	0.581055	-48.645016	39.306641	-35.27832
2024-02-02 19:46:05.140	-0.20752	-0.628906	0.546387	-47.546383	42.968746	-27.526854
2024-02-02 19:46:05.150	-0.240234	-0.505859	0.736084	-41.870113	38.085938	-16.784668
2024-02-02 19:46:05.159	-0.302734	-0.43457	0.872559	-25.085447	26.855467	-8.239746
2024-02-02 19:46:05.170	-0.289063	-0.452637	0.84082	-3.417969	11.230468	-2.624511
2024-02-02 19:46:05.180	-0.277344	-0.525635	0.752686	10.253905	-4.211426	2.746582
2024-02-02 19:46:05.190	-0.310059	-0.594238	0.677002	13.671874	-15.319823	10.742187
2024-02-02 19:46:05.199	-0.320557	-0.62793	0.637939	13.183593	-22.705076	18.554688
2024-02-02 19:46:05.210	-0.313232	-0.652344	0.635254	14.343261	-25.390623	22.888182
2024-02-02 19:46:05.220	-0.306152	-0.685303	0.637451	16.174316	-24.04785	26.733397
2024-02-02 19:46:05.230	-0.295898	-0.701416	0.630615	16.113281	-22.27783	32.043457
2024-02-02 19:46:05.240	-0.304199	-0.70752	0.622314	15.014647	-23.132322	37.475586
2024-02-02 19:46:05.250	-0.321045	-0.705811	0.641113	14.09912	-27.221678	41.564938
2024-02-02 19:46:05.261	-0.346191	-0.701416	0.683594	13.916015	-32.043457	43.151852
2024-02-02 19:46:05.271	-0.38501	-0.715088	0.700684	13.671874	-34.851074	42.297359
2024-02-02 19:46:05.281	-0.422852	-0.739258	0.720947	12.20703	-34.484863	39.733887
2024-02-02 19:46:05.291	-0.45459	-0.776611	0.74707	9.277344	-30.2124	34.790039
2024-02-02 19:46:05.302	-0.473145	-0.8125	0.752441	4.455566	-22.27783	27.465818
2024-02-02 19:46:05.312	-0.479492	-0.841553	0.755615	-2.624511	-13.366698	19.226074
2024-02-02 19:46:05.322	-0.471191	-0.834717	0.763916	-11.291503	-5.615234	11.535644
2024-02-02 19:46:05.333	-0.462891	-0.793701	0.744385	-18.676758	0.12207	5.432128
2024-02-02 19:46:05.343	-0.467773	-0.725098	0.728516	-20.38574	2.868652	0.915527
2024-02-02 19:46:05.353	-0.459229	-0.656738	0.717285	-14.09912	4.089355	-3.784179
2024-02-02 19:46:05.363	-0.437744	-0.670166	0.641602	-3.540039	6.408691	-10.131835
2024-02-02 19:46:05.374	-0.412842	-0.761963	0.619629	-0.610352	9.460449	-16.113281
2024-02-02 19:46:05.384	-0.343018	-0.853271	0.652344	-11.718749	13.244628	-21.972654
2024-02-02 19:46:05.394	-0.285889	-0.891846	0.650391	-27.465818	17.456055	-30.029295
2024-02-02 19:46:05.404	-0.274414	-0.861572	0.664307	-37.231445	17.272949	-39.428711
2024-02-02 19:46:05.414	-0.270264	-0.800049	0.679932	-39.672852	12.20703	-46.020504
2024-02-02 19:46:05.425	-0.251465	-0.758545	0.632324	-38.879395	6.469726	-46.203609
2024-02-02 19:46:05.435	-0.207275	-0.706055	0.58374	-39.0625	0.854492	-40.52734
2024-02-02 19:46:05.445	-0.190674	-0.662842	0.582275	-35.095215	-3.540039	-32.775879
2024-02-02 19:46:05.456	-0.184814	-0.639648	0.607178	-27.282713	-4.150391	-25.756834
2024-02-02 19:46:05.466	-0.199219	-0.605469	0.631104	-18.615723	-4.333496	-19.287109
2024-02-02 19:46:05.476	-0.217041	-0.573975	0.688721	-7.446289	-8.422852	-13.183593
2024-02-02 19:46:05.486	-0.24585	-0.578613	0.70166	6.103515	-10.559081	-7.080078
2024-02-02 19:46:05.497	-0.269043	-0.622559	0.673584	16.418457	-10.375976	0.305176
2024-02-02 19:46:05.507	-0.300537	-0.665527	0.731201	19.836426	-11.901855	9.643555
2024-02-02 19:46:05.517	-0.34375	-0.712158	0.770264	21.789549	-12.878417	18.371582
2024-02-02 19:46:05.527	-0.361084	-0.774658	0.733643	20.690916	-11.718749	24.719236
2024-02-02 19:46:05.538	-0.358887	-0.80957	0.633789	13.183593	-9.399414	28.442381
2024-02-02 19:46:05.548	-0.341553	-0.826172	0.5896	7.080078	-7.8125	27.221678
2024-02-02 19:46:05.558	-0.320557	-0.839111	0.605713	1.281738	-7.751464	22.705076
2024-02-02 19:46:05.568	-0.3125	-0.813232	0.62085	-9.82666	-9.277344	19.104004
2024-02-02 19:46:05.579	-0.317871	-0.754639	0.621094	-18.310547	-11.352538	15.686034
2024-02-02 19:46:05.589	-0.325195	-0.710205	0.649658	-17.211914	-14.038085	11.474608
2024-02-02 19:46:05.599	-0.344238	-0.702393	0.696045	-10.131835	-15.99121	7.446289
2024-02-02 19:46:05.609	-0.38208	-0.718994	0.740723	-4.089355	-15.258788	4.638672
2024-02-02 19:46:05.619	-0.405762	-0.739258	0.771973	-2.990722	-12.08496	2.990722
2024-02-02 19:46:05.630	-0.411865	-0.750244	0.754395	-4.943848	-7.263183	1.89209
2024-02-02 19:46:05.640	-0.410645	-0.751221	0.709961	-6.530761	-2.502441	1.159668
2024-02-02 19:46:05.650	-0.396973	-0.747314	0.700439	-7.019042	0.610352	1.220703
2024-02-02 19:46:05.661	-0.376465	-0.736816	0.720947	-7.202148	2.990722	1.281738
2024-02-02 19:46:05.671	-0.377686	-0.733643	0.722412	-6.896972	6.835937	0.183105
2024-02-02 19:46:05.681	-0.395508	-0.746582	0.671387	-5.676269	10.31494	-1.403808
2024-02-02 19:46:05.691	-0.375	-0.773682	0.630127	-5.615234	11.352538	-2.502441
2024-02-02 19:46:05.702	-0.344482	-0.785645	0.637695	-6.408691	12.634276	-2.746582
2024-02-02 19:46:05.712	-0.334717	-0.783936	0.659668	-7.568359	15.197753	-2.380371
2024-02-02 19:46:05.722	-0.340576	-0.778564	0.661377	-8.544922	15.86914	-1.464844
2024-02-02 19:46:05.732	-0.345703	-0.752686	0.62085	-8.605957	14.709472	-0.915527
2024-02-02 19:46:05.743	-0.339844	-0.707031	0.593994	-4.455566	13.916015	-1.342773
2024-02-02 19:46:05.753	-0.342773	-0.722656	0.592041	6.286621	12.023925	-2.380371
2024-02-02 19:46:05.763	-0.360107	-0.812744	0.632568	9.033203	11.108397	-2.685547
2024-02-02 19:46:05.773	-0.360352	-0.924561	0.671387	-3.479004	14.343261	-4.211426
2024-02-02 19:46:05.784	-0.32666	-1.000977	0.684082	-23.681639	17.089844	-9.521484
2024-02-02 19:46:05.794	-0.32373	-0.966797	0.71167	-40.283199	18.188477	-16.601563
2024-02-02 19:46:05.804	-0.333252	-0.880615	0.693359	-45.776363	18.554688	-22.827147
2024-02-02 19:46:05.814	-0.306396	-0.795898	0.634766	-45.227047	20.935057	-26.06201
2024-02-02 19:46:05.825	-0.281738	-0.726807	0.632813	-39.550781	22.827147	-25.085447
2024-02-02 19:46:05.835	-0.277344	-0.654541	0.683594	-28.503416	20.996092	-21.972654
2024-02-02 19:46:05.845	-0.273438	-0.628418	0.662109	-14.343261	16.479492	-18.859863
2024-02-02 19:46:05.855	-0.272949	-0.617676	0.613037	-4.699707	9.82666	-14.160155
2024-02-02 19:46:05.866	-0.284912	-0.59668	0.624756	3.845215	0.549316	-9.155273
2024-02-02 19:46:05.876	-0.322021	-0.597656	0.705078	12.939452	-7.629394	-5.554199
2024-02-02 19:46:05.886	-0.357422	-0.651367	0.749268	19.958496	-15.197753	-2.624511
2024-02-02 19:46:05.896	-0.368896	-0.733154	0.693604	23.864744	-21.606443	-0.12207
2024-02-02 19:46:05.907	-0.344238	-0.807373	0.602783	24.353025	-25.268553	4.211426
2024-02-02 19:46:05.917	-0.31543	-0.857422	0.577881	20.629881	-22.949217	10.620116
2024-02-02 19:46:05.927	-0.306641	-0.871582	0.597656	11.352538	-17.51709	17.700195
2024-02-02 19:46:05.937	-0.305176	-0.848145	0.606934	0.793457	-14.770507	22.888182
2024-02-02 19:46:05.947	-0.30127	-0.800537	0.599365	-5.065917	-15.075683	24.658201
2024-02-02 19:46:05.958	-0.303711	-0.754395	0.601563	-4.943848	-18.188477	24.108885
2024-02-02 19:46:05.968	-0.312012	-0.721436	0.617432	-2.075195	-22.094725	23.498533
2024-02-02 19:46:05.978	-0.343506	-0.70874	0.633057	2.258301	-23.986814	23.254393
2024-02-02 19:46:05.989	-0.387939	-0.718994	0.653076	5.981445	-24.230955	23.010252
2024-02-02 19:46:05.999	-0.415039	-0.738525	0.669922	7.751464	-22.827147	22.15576
2024-02-02 19:46:06.009	-0.415771	-0.76001	0.675537	8.666992	-18.432617	20.38574
2024-02-02 19:46:06.019	-0.410156	-0.771729	0.68335	8.728027	-11.596679	18.493652
2024-02-02 19:46:06.030	-0.414307	-0.767334	0.707031	7.019042	-4.760742	16.906738
2024-02-02 19:46:06.039	-0.432617	-0.7771	0.666992	5.676269	-0.915527	15.136718
2024-02-02 19:46:06.050	-0.420654	-0.775635	0.635254	4.455566	0.244141	14.038085
2024-02-02 19:46:06.060	-0.400391	-0.754395	0.658936	6.16455	3.234863	13.366698
2024-02-02 19:46:06.070	-0.390869	-0.750244	0.678467	8.605957	7.263183	11.840819
2024-02-02 19:46:06.079	-0.373291	-0.754395	0.646729	8.605957	9.033203	10.19287
2024-02-02 19:46:06.090	-0.361084	-0.73291	0.612061	8.117676	9.155273	8.056641
2024-02-02 19:46:06.100	-0.37085	-0.696777	0.610107	12.329101	10.131835	5.798339
2024-02-02 19:46:06.110	-0.416992	-0.73584	0.650635	20.935057	8.483887	5.493164
2024-02-02 19:46:06.119	-0.466309	-0.830811	0.689941	19.348145	5.187988	6.04248
2024-02-02 19:46:06.130	-0.426025	-0.916748	0.709961	6.591796	4.760742	4.02832
2024-02-02 19:46:06.140	-0.3479	-0.923096	0.717041	-3.90625	9.643555	-0.244141
2024-02-02 19:46:06.150	-0.305664	-0.88916	0.70874	-5.249023	15.075683	-5.676269
2024-02-02 19:46:06.159	-0.292236	-0.845459	0.669678	-7.080078	14.770507	-10.0708
2024-02-02 19:46:06.170	-0.271729	-0.773682	0.640381	-11.474608	4.699707	-12.145995
2024-02-02 19:46:06.180	-0.242676	-0.704834	0.601318	-13.549804	-7.202148	-13.000487
2024-02-02 19:46:06.190	-0.234863	-0.668213	0.587158	-12.878417	-12.145995	-12.573241
2024-02-02 19:46:06.199	-0.276367	-0.6521	0.611328	-11.108397	-13.183593	-9.765625
2024-02-02 19:46:06.210	-0.366211	-0.63208	0.659424	-7.751464	-12.145995	-4.638672
2024-02-02 19:46:06.220	-0.413574	-0.616211	0.774902	-3.356933	-11.474608	2.01416
2024-02-02 19:46:06.230	-0.44043	-0.631348	0.824463	2.441406	-9.094238	7.751464
2024-02-02 19:46:06.240	-0.435303	-0.675293	0.764404	10.131835	-2.990722	10.131835
2024-02-02 19:46:06.250	-0.388184	-0.731689	0.619629	13.000487	2.990722	11.230468
2024-02-02 19:46:06.260	-0.319824	-0.776855	0.513916	10.986327	5.371093	11.779784
2024-02-02 19:46:06.270	-0.255127	-0.799072	0.489014	5.859375	6.408691	10.681151
2024-02-02 19:46:06.280	-0.233643	-0.793945	0.495361	-0.366211	5.554199	9.58252
2024-02-02 19:46:06.289	-0.227295	-0.749268	0.523682	-3.967285	-0.671387	8.850098
2024-02-02 19:46:06.300	-0.225342	-0.693359	0.558105	-1.89209	-9.70459	8.239746
2024-02-02 19:46:06.310	-0.237061	-0.649658	0.592529	5.126953	-19.65332	8.117676
2024-02-02 19:46:06.320	-0.266357	-0.632568	0.632324	14.282226	-29.479979	9.094238
2024-02-02 19:46:06.329	-0.304932	-0.639648	0.674561	22.827147	-37.109375	10.864257
2024-02-02 19:46:06.340	-0.352783	-0.677979	0.691162	27.465818	-41.564938	13.793944
2024-02-02 19:46:06.350	-0.399658	-0.72876	0.697266	27.282713	-44.189449	16.723633
2024-02-02 19:46:06.360	-0.429688	-0.762451	0.715332	23.559568	-45.104977	17.944336
2024-02-02 19:46:06.369	-0.43335	-0.779297	0.710938	19.104004	-42.66357	16.174316
2024-02-02 19:46:06.380	-0.410156	-0.767822	0.734131	15.441894	-37.231445	12.268065
2024-02-02 19:46:06.390	-0.389404	-0.766113	0.780029	16.662598	-31.555174	6.652832
2024-02-02 19:46:06.400	-0.384033	-0.806152	0.779053	18.859863	-26.916502	2.197266
2024-02-02 19:46:06.409	-0.348389	-0.83252	0.770264	16.113281	-23.742674	1.037598
2024-02-02 19:46:06.420	-0.312744	-0.819336	0.760254	10.253905	-20.080564	1.098633
2024-02-02 19:46:06.430	-0.310791	-0.779053	0.732178	3.356933	-16.174316	1.281738
2024-02-02 19:46:06.440	-0.337891	-0.710205	0.727051	-0.732422	-14.09912	1.953125
2024-02-02 19:46:06.450	-0.336182	-0.662109	0.765381	1.708984	-13.122558	2.441406
2024-02-02 19:46:06.460	-0.378174	-0.704346	0.760498	6.469726	-10.986327	3.540039
2024-02-02 19:46:06.471	-0.457764	-0.813232	0.743896	2.807617	-11.413573	5.371093
2024-02-02 19:46:06.481	-0.472656	-0.918457	0.743896	-9.765625	-10.31494	4.760742
2024-02-02 19:46:06.491	-0.395996	-0.934814	0.74292	-23.010252	-2.807617	-0.183105
2024-02-02 19:46:06.501	-0.343994	-0.846191	0.730469	-26.733397	6.958007	-8.300781
2024-02-02 19:46:06.512	-0.3396	-0.751465	0.725098	-23.315428	8.300781	-14.587401
2024-02-02 19:46:06.522	-0.306641	-0.685303	0.638916	-25.268553	2.13623	-17.76123
2024-02-02 19:46:06.532	-0.240479	-0.620117	0.556885	-29.663084	-5.249023	-21.362303
2024-02-02 19:46:06.542	-0.206543	-0.571289	0.556152	-27.282713	-9.94873	-26.550291
2024-02-02 19:46:06.553	-0.23584	-0.548584	0.60791	-17.51709	-6.896972	-30.151365
2024-02-02 19:46:06.563	-0.277344	-0.531006	0.696777	-5.92041	-2.319336	-28.808592
2024-02-02 19:46:06.573	-0.325439	-0.562988	0.802734	8.544922	1.281738	-22.27783
2024-02-02 19:46:06.583	-0.373535	-0.635254	0.844238	18.127441	7.629394	-11.291503
2024-02-02 19:46:06.593	-0.403076	-0.703369	0.75708	18.432617	16.418457	1.647949
2024-02-02 19:46:06.604	-0.349854	-0.749268	0.616455	13.671874	24.536131	11.352538
2024-02-02 19:46:06.614	-0.280518	-0.775879	0.5354	8.972168	32.653809	15.380858
2024-02-02 19:46:06.624	-0.244873	-0.791016	0.529297	2.01416	35.949707	15.86914
2024-02-02 19:46:06.635	-0.21875	-0.779297	0.568604	-5.92041	31.677244	14.160155
2024-02-02 19:46:06.645	-0.203613	-0.758057	0.522461	-7.446289	22.15576	10.0708
2024-02-02 19:46:06.655	-0.166016	-0.712891	0.536865	-4.882813	13.427733	4.943848
2024-02-02 19:46:06.665	-0.193604	-0.661133	0.639893	2.075195	4.882813	2.01416
2024-02-02 19:46:06.676	-0.255859	-0.651855	0.735107	14.526366	-5.615234	1.770019
2024-02-02 19:46:06.686	-0.302734	-0.662842	0.765869	20.996092	-17.76123	3.234863
2024-02-02 19:46:06.696	-0.344971	-0.690674	0.752441	20.751951	-28.381346	5.798339
2024-02-02 19:46:06.706	-0.39917	-0.746094	0.750244	16.479492	-32.226563	8.239746
2024-02-02 19:46:06.717	-0.445801	-0.813477	0.743896	9.58252	-28.930662	8.789063
2024-02-02 19:46:06.727	-0.46167	-0.857422	0.744873	1.89209	-19.714355	7.446289
2024-02-02 19:46:06.737	-0.459961	-0.858643	0.762207	-5.126953	-6.225585	4.455566
2024-02-02 19:46:06.747	-0.427979	-0.82251	0.751953	-11.535644	6.286621	-0.244141
2024-02-02 19:46:06.758	-0.365967	-0.763916	0.715088	-14.953612	13.671874	-4.638672
2024-02-02 19:46:06.768	-0.306396	-0.704346	0.690186	-12.329101	16.174316	-6.591796
2024-02-02 19:46:06.778	-0.268555	-0.669678	0.680176	-5.859375	15.380858	-6.103515
2024-02-02 19:46:06.788	-0.248535	-0.65625	0.687988	-0.244141	12.023925	-4.150391
2024-02-02 19:46:06.799	-0.252686	-0.660156	0.709229	4.150391	7.263183	-2.075195
2024-02-02 19:46:06.809	-0.270752	-0.669922	0.739746	7.629394	2.502441	-0.061035
2024-02-02 19:46:06.819	-0.301025	-0.68457	0.744629	9.82666	-1.89209	2.746582
2024-02-02 19:46:06.829	-0.34082	-0.708008	0.723877	9.399414	-5.065917	5.859375
2024-02-02 19:46:06.840	-0.379639	-0.731934	0.718506	5.798339	-7.507324	8.178711
2024-02-02 19:46:06.850	-0.402588	-0.756836	0.70166	0.488281	-8.178711	7.8125
2024-02-02 19:46:06.860	-0.403076	-0.759521	0.672363	-5.859375	-5.493164	5.432128
2024-02-02 19:46:06.869	-0.388672	-0.724854	0.644043	-10.498046	-0.12207	2.13623
2024-02-02 19:46:06.880	-0.364014	-0.677979	0.671387	-8.117676	6.896972	-2.258301
2024-02-02 19:46:06.890	-0.383545	-0.65918	0.686523	0.610352	14.404296	-6.469726
2024-02-02 19:46:06.900	-0.413086	-0.696289	0.676514	7.446289	15.624999	-8.666992
2024-02-02 19:46:06.909	-0.390381	-0.810791	0.647461	6.347656	14.22119	-10.253905
2024-02-02 19:46:06.920	-0.309814	-0.940918	0.633545	-6.225585	18.249512	-13.610839
2024-02-02 19:46:06.930	-0.27832	-0.996338	0.662598	-24.841307	24.108885	-18.005371
2024-02-02 19:46:06.940	-0.284424	-0.967285	0.743408	-37.17041	26.428221	-19.958496
2024-02-02 19:46:06.950	-0.278564	-0.894531	0.750244	-39.672852	25.329588	-16.784668
2024-02-02 19:46:06.960	-0.243896	-0.835693	0.626465	-41.320797	24.963377	-11.840819
2024-02-02 19:46:06.970	-0.214844	-0.766357	0.509766	-41.992184	24.353025	-8.117676
