2024-02-02 19:47:37.044	-0.212646	-0.268555	0.56665	42.175289	-6.16455	-46.508785
2024-02-02 19:47:37.054	-0.249512	-0.369629	0.594971	61.035152	-2.990722	-27.648924
2024-02-02 19:47:37.064	-0.3125	-0.48877	0.676514	71.228027	-3.356933	-7.568359
2024-02-02 19:47:37.075	-0.362061	-0.603271	0.69458	77.148438	-3.479004	8.666992
2024-02-02 19:47:37.085	-0.38916	-0.705322	0.671143	79.711914	-0.610352	18.249512
2024-02-02 19:47:37.095	-0.358398	-0.875977	0.618896	75.439453	6.530761	17.63916
2024-02-02 19:47:37.105	-0.3125	-0.898193	0.587646	56.640621	18.920898	6.774902
2024-02-02 19:47:37.116	-0.371094	-0.407471	0.697754	63.293453	15.380858	-1.159668
2024-02-02 19:47:37.126	-0.274658	-0.418701	0.648438	103.027336	8.483887	-8.666992
2024-02-02 19:47:37.136	-0.158691	-0.726563	0.594238	110.900871	19.348145	-10.0708
2024-02-02 19:47:37.146	-0.193604	-0.906006	0.70874	96.618645	25.512693	-5.187988
2024-02-02 19:47:37.157	-0.278076	-0.977539	0.731934	75.012207	25.024412	-3.90625
2024-02-02 19:47:37.167	-0.264404	-0.985352	0.656006	46.264645	23.376463	-7.385253
2024-02-02 19:47:37.177	-0.222656	-0.915283	0.658203	22.15576	21.118162	-13.305663
2024-02-02 19:47:37.187	-0.237549	-0.817383	0.728271	7.690429	18.249512	-18.798828
2024-02-02 19:47:37.198	-0.279053	-0.72583	0.754395	0.732422	11.535644	-20.1416
2024-02-02 19:47:37.208	-0.280273	-0.661133	0.726563	-1.342773	1.159668	-16.967773
2024-02-02 19:47:37.218	-0.278564	-0.594482	0.678955	-0.793457	-5.004883	-11.230468
2024-02-02 19:47:37.229	-0.283447	-0.532227	0.649902	4.211426	-4.882813	-5.310058
2024-02-02 19:47:37.239	-0.291016	-0.511963	0.62793	10.620116	-0.549316	0.793457
2024-02-02 19:47:37.249	-0.346436	-0.511963	0.677002	14.709472	4.211426	8.972168
2024-02-02 19:47:37.259	-0.437988	-0.527344	0.753662	16.784668	5.92041	16.174316
2024-02-02 19:47:37.270	-0.502686	-0.536377	0.772949	16.052246	7.507324	19.042969
2024-02-02 19:47:37.279	-0.537354	-0.522949	0.753662	17.944336	12.145995	16.967773
2024-02-02 19:47:37.290	-0.554688	-0.550537	0.780762	21.362303	17.883301	8.789063
2024-02-02 19:47:37.299	-0.569824	-0.579102	0.802979	21.606443	26.550291	-4.760742
2024-02-02 19:47:37.310	-0.598633	-0.591553	0.810791	21.118162	38.452148	-22.033689
2024-02-02 19:47:37.319	-0.611816	-0.600342	0.82959	19.958496	49.438473	-42.053219
2024-02-02 19:47:37.330	-0.585449	-0.598633	0.853027	16.235352	58.04443	-62.133785
2024-02-02 19:47:37.340	-0.543945	-0.562744	0.861572	10.559081	66.101074	-79.406738
2024-02-02 19:47:37.349	-0.484131	-0.519531	0.825439	5.310058	73.791504	-93.01757
2024-02-02 19:47:37.360	-0.407715	-0.5	0.79541	4.211426	79.467773	-103.576653
2024-02-02 19:47:37.369	-0.311279	-0.509277	0.814697	6.591796	83.496086	-113.098137
2024-02-02 19:47:37.380	-0.210205	-0.529297	0.835205	6.04248	87.036125	-120.23925
2024-02-02 19:47:37.389	-0.139893	-0.556396	0.859131	2.502441	86.669914	-122.924797
2024-02-02 19:47:37.400	-0.091064	-0.575195	0.817383	-4.760742	82.275383	-119.323723
2024-02-02 19:47:37.409	-0.063477	-0.565674	0.786621	-11.96289	72.875977	-108.581535
2024-02-02 19:47:37.419	-0.043945	-0.540771	0.769043	-13.305663	57.983395	-93.01757
2024-02-02 19:47:37.430	-0.037842	-0.519775	0.738525	-10.559081	41.748043	-75.012207
2024-02-02 19:47:37.439	-0.045654	-0.525391	0.693359	-5.737304	27.099607	-58.898922
2024-02-02 19:47:37.450	-0.074951	-0.561768	0.69165	-1.220703	14.526366	-47.912594
2024-02-02 19:47:37.459	-0.125488	-0.643799	0.712646	-3.479004	1.708984	-42.724606
2024-02-02 19:47:37.470	-0.183594	-0.726563	0.701904	-16.296387	-10.803222	-42.358395
2024-02-02 19:47:37.479	-0.227295	-0.756592	0.672852	-34.301758	-19.836426	-47.424313
2024-02-02 19:47:37.490	-0.276611	-0.716064	0.673096	-48.33984	-24.963377	-57.067867
2024-02-02 19:47:37.500	-0.32666	-0.670166	0.677002	-56.15234	-23.010252	-69.213867
2024-02-02 19:47:37.509	-0.358154	-0.613281	0.682373	-60.791012	-15.563964	-79.528809
2024-02-02 19:47:37.520	-0.370117	-0.570068	0.656494	-61.767574	-5.432128	-86.669914
2024-02-02 19:47:37.529	-0.342285	-0.568115	0.590088	-59.814449	6.774902	-92.102043
2024-02-02 19:47:37.540	-0.316406	-0.596191	0.543213	-56.213375	16.906738	-98.69384
2024-02-02 19:47:37.549	-0.294434	-0.633057	0.559326	-50.354	24.108885	-109.069817
2024-02-02 19:47:37.560	-0.290771	-0.656982	0.58374	-45.959469	32.592773	-119.750969
2024-02-02 19:47:37.569	-0.302246	-0.682861	0.575684	-42.236324	41.198727	-129.272461
2024-02-02 19:47:37.580	-0.322754	-0.723389	0.583984	-35.949707	50.537106	-137.573242
2024-02-02 19:47:37.590	-0.346191	-0.776367	0.630371	-30.151365	62.255856	-144.897461
2024-02-02 19:47:37.599	-0.337891	-0.807861	0.70166	-27.587889	75.866699	-148.742676
2024-02-02 19:47:37.610	-0.300781	-0.806641	0.75708	-28.991697	92.77343	-147.094727
2024-02-02 19:47:37.619	-0.233154	-0.772949	0.776367	-32.958984	112.30468	-140.197754
2024-02-02 19:47:37.630	-0.174805	-0.723633	0.787109	-35.339355	130.310059	-131.408691
2024-02-02 19:47:37.639	-0.128418	-0.691895	0.803223	-30.2124	138.977051	-123.168938
2024-02-02 19:47:37.650	-0.060547	-0.692627	0.828125	-21.301268	136.59668	-113.586418
2024-02-02 19:47:37.659	-0.015869	-0.707275	0.839355	-15.747069	131.347656	-102.050774
2024-02-02 19:47:37.669	-0.001709	-0.724854	0.830811	-12.573241	125.732414	-90.820305
2024-02-02 19:47:37.680	0.001953	-0.734619	0.806885	-9.82666	119.323723	-81.665031
2024-02-02 19:47:37.690	-0.006104	-0.741943	0.778076	-5.981445	111.694328	-75.561523
2024-02-02 19:47:37.700	-0.030273	-0.750244	0.746582	0.671387	101.806633	-72.937012
2024-02-02 19:47:37.710	-0.069336	-0.773682	0.732178	10.986327	91.186516	-72.570801
2024-02-02 19:47:37.721	-0.105225	-0.81958	0.740723	19.53125	81.420891	-71.594238
2024-02-02 19:47:37.731	-0.146484	-0.86792	0.745117	22.094725	73.974609	-68.29834
2024-02-02 19:47:37.741	-0.196533	-0.901123	0.743408	20.26367	69.763184	-64.147949
2024-02-02 19:47:37.751	-0.22998	-0.904297	0.724854	16.418457	67.749023	-60.363766
2024-02-02 19:47:37.762	-0.23584	-0.884521	0.710693	13.305663	67.260742	-57.617184
2024-02-02 19:47:37.772	-0.218018	-0.846436	0.701172	10.620116	68.237305	-54.13818
2024-02-02 19:47:37.782	-0.189209	-0.79541	0.692871	7.019042	69.091797	-48.767086
2024-02-02 19:47:37.792	-0.164795	-0.748047	0.689453	3.356933	69.213867	-42.053219
2024-02-02 19:47:37.803	-0.162109	-0.71167	0.689941	1.281738	68.786621	-35.03418
2024-02-02 19:47:37.813	-0.149902	-0.690918	0.682129	1.89209	67.626953	-29.724119
2024-02-02 19:47:37.823	-0.140381	-0.672607	0.6521	4.394531	66.772461	-24.902342
2024-02-02 19:47:37.833	-0.135986	-0.654785	0.640869	10.0708	66.101074	-20.812986
2024-02-02 19:47:37.844	-0.136475	-0.653076	0.648193	18.432617	64.208984	-16.479492
2024-02-02 19:47:37.854	-0.137451	-0.677246	0.648193	27.038572	60.546871	-10.681151
2024-02-02 19:47:37.864	-0.146729	-0.730225	0.646973	33.691406	55.847164	-4.211426
2024-02-02 19:47:37.875	-0.165283	-0.800049	0.653076	34.790039	49.682613	2.868652
2024-02-02 19:47:37.885	-0.208984	-0.84375	0.639893	28.869627	45.104977	10.253905
2024-02-02 19:47:37.895	-0.248291	-0.863525	0.63623	22.3999	39.916992	15.624999
2024-02-02 19:47:37.905	-0.277588	-0.862793	0.656738	19.104004	33.996582	18.737793
2024-02-02 19:47:37.916	-0.304932	-0.849609	0.658203	17.822266	29.663084	19.897461
2024-02-02 19:47:37.926	-0.335449	-0.833252	0.669434	18.005371	26.123045	18.920898
2024-02-02 19:47:37.936	-0.373047	-0.830566	0.671143	18.066406	21.606443	16.723633
2024-02-02 19:47:37.946	-0.406494	-0.817627	0.64502	15.808105	17.272949	14.404296
2024-02-02 19:47:37.957	-0.405762	-0.80542	0.638184	14.404296	12.695312	10.31494
2024-02-02 19:47:37.967	-0.391357	-0.80957	0.651855	15.014647	11.413573	5.249023
2024-02-02 19:47:37.977	-0.377686	-0.824951	0.658447	14.709472	12.878417	0.305176
2024-02-02 19:47:37.987	-0.350098	-0.833984	0.6521	12.878417	11.291503	-2.807617
2024-02-02 19:47:37.998	-0.293701	-0.84375	0.689453	12.451171	5.798339	-3.967285
2024-02-02 19:47:38.008	-0.224121	-0.861084	0.773193	12.756347	-0.915527	-4.394531
2024-02-02 19:47:38.018	-0.13916	-0.855225	0.780762	8.361816	-7.751464	-3.051758
2024-02-02 19:47:38.028	-0.05542	-0.806641	0.736816	1.770019	-12.817382	1.464844
2024-02-02 19:47:38.039	-0.009277	-0.755859	0.716797	1.708984	-14.22119	7.385253
2024-02-02 19:47:38.049	-0.016602	-0.736328	0.699707	7.629394	-14.160155	14.343261
2024-02-02 19:47:38.059	-0.06958	-0.755371	0.711426	13.549804	-16.296387	23.193357
2024-02-02 19:47:38.069	-0.162109	-0.813721	0.742676	14.648437	-21.789549	32.592773
2024-02-02 19:47:38.080	-0.279053	-0.881836	0.750488	8.605957	-27.832029	40.52734
2024-02-02 19:47:38.090	-0.395264	-0.91333	0.734375	-2.01416	-31.616209	44.494625
2024-02-02 19:47:38.099	-0.487793	-0.911377	0.700684	-12.817382	-33.874512	42.66357
2024-02-02 19:47:38.110	-0.544922	-0.887939	0.664551	-21.240232	-33.935547	34.606934
2024-02-02 19:47:38.119	-0.565186	-0.855225	0.639893	-26.000975	-30.578611	21.423338
2024-02-02 19:47:38.130	-0.554932	-0.811768	0.616699	-27.526854	-24.230955	6.713867
2024-02-02 19:47:38.139	-0.519775	-0.762207	0.589844	-25.695799	-15.86914	-6.286621
2024-02-02 19:47:38.150	-0.472168	-0.708496	0.569092	-19.836426	-6.286621	-16.052246
2024-02-02 19:47:38.159	-0.415527	-0.69165	0.591309	-9.216309	2.319336	-21.667479
2024-02-02 19:47:38.169	-0.353271	-0.739746	0.642578	0.366211	8.728027	-22.888182
2024-02-02 19:47:38.180	-0.317871	-0.802246	0.682617	0.610352	13.793944	-20.38574
2024-02-02 19:47:38.189	-0.302246	-0.826416	0.693604	-6.408691	18.615723	-15.99121
2024-02-02 19:47:38.200	-0.279541	-0.82373	0.696533	-13.244628	23.803709	-12.390136
2024-02-02 19:47:38.209	-0.272461	-0.819336	0.696777	-17.883301	29.724119	-11.352538
2024-02-02 19:47:38.220	-0.282715	-0.81543	0.704834	-21.057127	32.653809	-13.610839
2024-02-02 19:47:38.229	-0.304199	-0.814941	0.728027	-21.667479	31.799314	-17.578125
2024-02-02 19:47:38.240	-0.320313	-0.830566	0.729248	-20.690916	29.663084	-21.972654
2024-02-02 19:47:38.250	-0.3125	-0.85376	0.70459	-19.836426	25.817869	-25.878904
2024-02-02 19:47:38.259	-0.275391	-0.88208	0.710693	-19.348145	20.446775	-28.381346
2024-02-02 19:47:38.270	-0.247559	-0.90918	0.735352	-20.935057	16.113281	-26.245115
2024-02-02 19:47:38.279	-0.244873	-0.945068	0.727783	-28.625486	15.99121	-19.287109
2024-02-02 19:47:38.290	-0.239258	-0.958008	0.709961	-44.250484	17.272949	-11.657714
2024-02-02 19:47:38.299	-0.23584	-0.914795	0.667969	-58.471676	16.113281	-6.530761
2024-02-02 19:47:38.310	-0.21582	-0.839355	0.619141	-62.499996	8.911133	-3.356933
2024-02-02 19:47:38.319	-0.160889	-0.80127	0.5979	-57.556149	-3.601074	0.610352
2024-02-02 19:47:38.330	-0.140137	-0.809814	0.549561	-53.588863	-12.695312	9.216309
2024-02-02 19:47:38.340	-0.14624	-0.801758	0.469971	-53.222652	-19.470215	20.446775
2024-02-02 19:47:38.349	-0.154053	-0.774658	0.452881	-51.391598	-27.9541	30.761717
2024-02-02 19:47:38.360	-0.167236	-0.761963	0.479492	-46.813961	-36.804199	40.588375
2024-02-02 19:47:38.369	-0.190674	-0.774414	0.495605	-44.189449	-43.945309	49.072262
2024-02-02 19:47:38.380	-0.205811	-0.797852	0.519287	-45.166012	-51.086422	56.396481
2024-02-02 19:47:38.389	-0.229004	-0.804199	0.536621	-47.546383	-55.419918	64.819336
2024-02-02 19:47:38.400	-0.28125	-0.777588	0.502686	-50.354	-54.687496	72.692871
2024-02-02 19:47:38.409	-0.326172	-0.73291	0.458496	-50.354	-54.504391	76.660156
2024-02-02 19:47:38.419	-0.362549	-0.682129	0.437012	-46.44775	-55.969234	76.416016
2024-02-02 19:47:38.430	-0.391846	-0.64502	0.414063	-40.161129	-56.701656	73.181152
2024-02-02 19:47:38.439	-0.422119	-0.625	0.388916	-32.104492	-56.335445	68.359375
2024-02-02 19:47:38.450	-0.453857	-0.610107	0.369873	-23.498533	-56.335445	63.84277
2024-02-02 19:47:38.459	-0.473145	-0.600586	0.350586	-15.075683	-55.114742	61.706539
2024-02-02 19:47:38.470	-0.479492	-0.602783	0.330811	-6.408691	-54.077145	61.645504
2024-02-02 19:47:38.479	-0.486084	-0.61792	0.309082	2.319336	-55.175777	62.377926
2024-02-02 19:47:38.490	-0.476807	-0.647461	0.327881	11.657714	-58.715816	63.476559
2024-02-02 19:47:38.500	-0.449219	-0.697266	0.371582	20.812986	-62.377926	63.232418
2024-02-02 19:47:38.510	-0.415771	-0.770752	0.427246	26.916502	-64.880371	60.363766
2024-02-02 19:47:38.520	-0.37915	-0.846191	0.454102	27.709959	-67.199707	54.504391
2024-02-02 19:47:38.531	-0.343506	-0.911865	0.487549	25.573729	-70.678711	45.410152
2024-02-02 19:47:38.541	-0.297363	-0.966553	0.545898	23.254393	-72.08252	34.973145
2024-02-02 19:47:38.551	-0.251465	-0.993652	0.604004	18.676758	-69.519043	27.343748
2024-02-02 19:47:38.562	-0.217773	-0.994873	0.644775	11.352538	-64.575195	23.681639
2024-02-02 19:47:38.572	-0.207275	-0.971924	0.666992	2.807617	-58.715816	21.972654
2024-02-02 19:47:38.582	-0.211182	-0.94751	0.680664	-5.310058	-54.504391	19.40918
2024-02-02 19:47:38.592	-0.214844	-0.924561	0.677002	-13.305663	-53.527828	16.601563
2024-02-02 19:47:38.603	-0.21582	-0.898438	0.674316	-21.118162	-55.175777	14.282226
2024-02-02 19:47:38.613	-0.218994	-0.87207	0.669189	-27.587889	-58.105465	13.366698
2024-02-02 19:47:38.623	-0.227295	-0.858398	0.668457	-31.98242	-60.913082	13.671874
2024-02-02 19:47:38.633	-0.23999	-0.845703	0.649902	-34.851074	-63.903805	14.770507
2024-02-02 19:47:38.644	-0.236084	-0.838623	0.610352	-35.583496	-67.077637	15.86914
2024-02-02 19:47:38.654	-0.233398	-0.848389	0.586426	-34.179688	-69.213867	15.808105
2024-02-02 19:47:38.664	-0.251709	-0.86377	0.577393	-35.095215	-68.908691	13.85498
2024-02-02 19:47:38.674	-0.273193	-0.879395	0.554688	-39.916992	-68.29834	10.009766
2024-02-02 19:47:38.685	-0.275879	-0.892822	0.534668	-46.081539	-69.274902	5.859375
2024-02-02 19:47:38.695	-0.27124	-0.903564	0.525391	-51.635738	-69.213867	3.417969
2024-02-02 19:47:38.705	-0.257568	-0.89624	0.514648	-56.762691	-66.650391	3.173828
2024-02-02 19:47:38.715	-0.256836	-0.866455	0.505371	-61.889645	-62.683102	4.02832
2024-02-02 19:47:38.726	-0.259033	-0.825439	0.484863	-65.002441	-59.204098	4.577637
2024-02-02 19:47:38.736	-0.25415	-0.792725	0.451904	-64.819336	-56.091305	5.310058
2024-02-02 19:47:38.746	-0.253662	-0.778076	0.43457	-59.509274	-51.879879	5.493164
2024-02-02 19:47:38.756	-0.250732	-0.784912	0.438232	-51.513668	-49.316402	5.004883
2024-02-02 19:47:38.766	-0.241211	-0.796631	0.457275	-44.250484	-48.645016	5.432128
2024-02-02 19:47:38.777	-0.237305	-0.796143	0.476318	-37.414551	-48.278805	7.93457
2024-02-02 19:47:38.787	-0.239258	-0.786133	0.489746	-28.015135	-47.607418	11.413573
2024-02-02 19:47:38.797	-0.224121	-0.809082	0.527344	-14.09912	-46.752926	12.817382
2024-02-02 19:47:38.807	-0.214355	-0.874268	0.589355	-2.13623	-44.921871	11.108397
2024-02-02 19:47:38.818	-0.20752	-0.949951	0.623779	1.525879	-42.053219	7.080078
2024-02-02 19:47:38.828	-0.189209	-0.998779	0.643555	-2.441406	-38.696289	1.464844
2024-02-02 19:47:38.838	-0.174561	-0.996582	0.661133	-8.728027	-35.827637	-5.065917
2024-02-02 19:47:38.848	-0.16748	-0.958008	0.658691	-14.770507	-33.325195	-10.864257
2024-02-02 19:47:38.859	-0.163086	-0.916504	0.644043	-19.104004	-31.127928	-14.831542
2024-02-02 19:47:38.869	-0.173584	-0.883789	0.612793	-21.545408	-30.517576	-16.845703
2024-02-02 19:47:38.879	-0.187012	-0.861328	0.596436	-20.935057	-31.433104	-19.470215
2024-02-02 19:47:38.889	-0.194092	-0.860596	0.595703	-17.456055	-33.325195	-23.376463
2024-02-02 19:47:38.900	-0.201904	-0.873535	0.581787	-14.038085	-35.095215	-27.587889
2024-02-02 19:47:38.910	-0.206055	-0.887939	0.557373	-11.718749	-36.010742	-31.677244
2024-02-02 19:47:38.920	-0.188721	-0.902344	0.557129	-8.911133	-37.353516	-35.400391
2024-02-02 19:47:38.930	-0.14917	-0.916748	0.54541	-5.371093	-38.391113	-36.865234
2024-02-02 19:47:38.941	-0.115234	-0.943115	0.526611	-1.708984	-36.743164	-35.27832
2024-02-02 19:47:38.951	-0.10376	-0.979248	0.540039	0.732422	-33.996582	-31.738279
2024-02-02 19:47:38.961	-0.099365	-1.004883	0.552979	-0.976562	-33.203125	-27.587889
2024-02-02 19:47:38.972	-0.089844	-0.997314	0.561523	-6.408691	-34.729004	-24.353025
2024-02-02 19:47:38.982	-0.08374	-0.969727	0.560791	-12.268065	-37.109375	-21.972654
2024-02-02 19:47:38.992	-0.084473	-0.927734	0.53418	-16.967773	-39.916992	-18.615723
2024-02-02 19:47:39.002	-0.093018	-0.876709	0.514404	-19.65332	-41.503902	-13.244628
2024-02-02 19:47:39.013	-0.106934	-0.836914	0.518066	-18.371582	-41.809078	-6.347656
2024-02-02 19:47:39.023	-0.111328	-0.807617	0.515869	-14.22119	-41.320797	0.976562
2024-02-02 19:47:39.033	-0.098389	-0.793213	0.512939	-8.422852	-39.611816	7.8125
2024-02-02 19:47:39.043	-0.0896	-0.784668	0.524658	-0.549316	-37.231445	13.427733
2024-02-02 19:47:39.054	-0.10083	-0.786377	0.537598	8.483887	-35.400391	18.127441
