2024-02-02 19:47:37.044	-0.212646	-0.268555	0.56665	42.175289	-6.16455	-46.508785
2024-02-02 19:47:39.064	-0.091797	-0.807861	0.549316	17.211914	-35.766602	21.911619
2024-02-02 19:47:39.074	-0.065674	-0.842041	0.562988	22.827147	-36.987305	24.597166
2024-02-02 19:47:39.084	-0.041992	-0.874268	0.570068	25.268553	-37.475586	26.672361
2024-02-02 19:47:39.095	-0.030029	-0.899658	0.587646	25.634764	-37.902832	27.465818
2024-02-02 19:47:39.105	-0.027832	-0.912598	0.605225	25.024412	-39.794922	26.916502
2024-02-02 19:47:39.115	-0.029053	-0.911865	0.615967	26.123045	-44.250484	25.390623
2024-02-02 19:47:39.125	-0.020996	-0.892822	0.609131	30.456541	-50.903316	22.949217
2024-02-02 19:47:39.136	-0.008057	-0.881348	0.604492	36.071777	-56.396481	18.310547
2024-02-02 19:47:39.146	-0.018311	-0.854004	0.623535	39.245605	-62.011715	13.427733
2024-02-02 19:47:39.156	-0.035156	-0.824219	0.653076	41.076656	-67.382813	8.728027
2024-02-02 19:47:39.166	-0.079346	-0.831543	0.650635	43.090816	-67.687988	2.807617
2024-02-02 19:47:39.177	-0.164307	-0.86792	0.628662	44.738766	-62.622066	-5.432128
2024-02-02 19:47:39.187	-0.245605	-0.936035	0.631592	43.273922	-54.992672	-15.319823
2024-02-02 19:47:39.197	-0.306396	-1.003174	0.637207	34.545898	-44.372555	-25.146482
2024-02-02 19:47:39.207	-0.352783	-1.024902	0.590576	19.165039	-28.137205	-34.179688
2024-02-02 19:47:39.217	-0.357422	-1.007813	0.515625	4.455566	-6.713867	-43.701168
2024-02-02 19:47:39.228	-0.321045	-0.947266	0.497803	-4.821777	17.883301	-52.734371
2024-02-02 19:47:39.238	-0.255371	-0.852051	0.520264	-7.873535	43.945309	-59.631344
2024-02-02 19:47:39.248	-0.161865	-0.77124	0.531006	-3.051758	68.359375	-62.683102
2024-02-02 19:47:39.258	-0.035889	-0.810059	0.519531	6.896972	86.85302	-62.438961
2024-02-02 19:47:39.269	0.058594	-0.976074	0.540771	11.474608	96.55761	-62.377926
2024-02-02 19:47:39.279	0.101318	-1.155762	0.578613	-0.244141	96.252434	-64.086914
2024-02-02 19:47:39.289	0.139648	-1.175781	0.608398	-28.991697	88.317863	-64.941406
2024-02-02 19:47:39.299	0.173584	-1.041992	0.60498	-55.541988	76.293945	-61.828609
2024-02-02 19:47:39.310	0.19165	-0.932373	0.562988	-64.941406	65.185547	-53.649899
2024-02-02 19:47:39.319	0.203613	-0.891113	0.499023	-67.138672	54.931637	-40.283199
2024-02-02 19:47:39.330	0.191162	-0.849854	0.467773	-70.068359	42.5415	-23.742674
2024-02-02 19:47:39.340	0.137695	-0.781494	0.487549	-67.993164	28.442381	-6.896972
2024-02-02 19:47:39.349	0.056885	-0.737305	0.533447	-56.213375	15.624999	5.432128
2024-02-02 19:47:39.360	-0.00708	-0.746826	0.580078	-39.978027	1.220703	11.474608
2024-02-02 19:47:39.369	-0.037354	-0.785889	0.581787	-27.404783	-14.160155	11.779784
2024-02-02 19:47:39.380	-0.054199	-0.80835	0.549561	-16.906738	-25.451658	7.324218
2024-02-02 19:47:39.389	-0.061768	-0.838135	0.532959	-3.112793	-34.057617	-0.793457
2024-02-02 19:47:39.400	-0.066406	-0.924316	0.500488	5.004883	-37.780762	-7.446289
2024-02-02 19:47:39.409	-0.05957	-0.998047	0.471924	-1.770019	-36.132813	-9.338379
2024-02-02 19:47:39.419	-0.054688	-1.014404	0.470947	-14.953612	-32.714844	-8.483887
2024-02-02 19:47:39.430	-0.04834	-0.973145	0.468506	-26.18408	-29.663084	-6.286621
2024-02-02 19:47:39.439	-0.032227	-0.915039	0.467285	-32.043457	-26.367186	-3.540039
2024-02-02 19:47:39.450	-0.01416	-0.871338	0.452881	-31.86035	-23.132322	-1.464844
2024-02-02 19:47:39.459	0.004395	-0.856201	0.436768	-28.259275	-19.592285	0.061035
2024-02-02 19:47:39.470	0.01123	-0.854004	0.452637	-24.658201	-16.418457	1.159668
2024-02-02 19:47:39.479	0.007813	-0.834473	0.450195	-22.216795	-14.465331	2.624511
2024-02-02 19:47:39.490	0.012207	-0.803467	0.419189	-18.310547	-12.268065	3.540039
2024-02-02 19:47:39.500	0.014648	-0.79248	0.412842	-10.253905	-9.399414	3.051758
2024-02-02 19:47:39.510	0.033691	-0.801514	0.452637	0.854492	-8.117676	2.319336
2024-02-02 19:47:39.520	0.044922	-0.827637	0.486328	11.96289	-7.507324	1.220703
2024-02-02 19:47:39.529	0.062988	-0.87915	0.511719	22.888182	-10.131835	-0.854492
2024-02-02 19:47:39.540	0.081543	-0.956543	0.543701	32.043457	-13.97705	-4.272461
2024-02-02 19:47:39.549	0.105713	-1.054688	0.547607	33.874512	-16.723633	-8.178711
2024-02-02 19:47:39.560	0.105957	-1.100342	0.531006	24.597166	-17.822266	-10.009766
2024-02-02 19:47:39.569	0.064453	-1.073486	0.532715	12.268065	-19.53125	-10.253905
2024-02-02 19:47:39.580	0.015381	-1.010254	0.515381	5.310058	-21.972654	-10.009766
2024-02-02 19:47:39.590	-0.025146	-0.937744	0.485596	6.04248	-22.888182	-9.521484
2024-02-02 19:47:39.599	-0.040283	-0.889893	0.486572	13.244628	-21.606443	-8.422852
2024-02-02 19:47:39.610	-0.041016	-0.882813	0.505127	20.996092	-16.418457	-8.117676
2024-02-02 19:47:39.619	-0.052734	-0.898682	0.531982	25.512693	-8.850098	-8.728027
2024-02-02 19:47:39.630	-0.05249	-0.919434	0.55127	24.719236	0.610352	-9.277344
2024-02-02 19:47:39.639	-0.03418	-0.946777	0.567139	20.38574	10.31494	-9.70459
2024-02-02 19:47:39.650	-0.011475	-0.973877	0.575195	14.404296	18.188477	-9.82666
2024-02-02 19:47:39.659	0.008545	-0.997559	0.562012	7.690429	22.949217	-10.009766
2024-02-02 19:47:39.669	0.028809	-1.018311	0.527344	0.793457	23.986814	-10.253905
2024-02-02 19:47:39.680	0.052002	-1.019043	0.487305	-6.469726	22.521971	-8.666992
2024-02-02 19:47:39.689	0.070313	-0.975098	0.474121	-12.268065	20.874022	-3.845215
2024-02-02 19:47:39.700	0.082275	-0.920898	0.472168	-11.779784	19.226074	2.01416
2024-02-02 19:47:39.710	0.102539	-0.902588	0.464111	-5.187988	16.174316	5.981445
2024-02-02 19:47:39.720	0.113037	-0.955322	0.445068	2.319336	11.230468	7.202148
2024-02-02 19:47:39.730	0.113525	-1.044434	0.445801	2.075195	2.685547	5.126953
2024-02-02 19:47:39.741	0.095459	-1.103271	0.442627	-10.19287	-10.131835	2.13623
2024-02-02 19:47:39.751	0.082275	-1.121582	0.401855	-29.602049	-22.521971	-1.098633
2024-02-02 19:47:39.761	0.068115	-1.111816	0.348877	-50.964352	-28.747557	-4.150391
2024-02-02 19:47:39.771	0.052002	-1.053223	0.315918	-68.908691	-30.09033	-5.126953
2024-02-02 19:47:39.782	0.018311	-0.983398	0.301758	-77.514648	-29.113768	-3.540039
2024-02-02 19:47:39.792	0.003418	-0.915771	0.307129	-81.115715	-23.986814	0.488281
2024-02-02 19:47:39.802	-0.022705	-0.841553	0.362061	-79.956055	-13.061522	5.065917
2024-02-02 19:47:39.812	-0.038086	-0.772217	0.444824	-70.251465	-2.502441	7.8125
2024-02-02 19:47:39.822	-0.066406	-0.714111	0.506592	-53.039547	7.446289	8.178711
2024-02-02 19:47:39.833	-0.063232	-0.722412	0.549805	-32.897949	12.145995	5.798339
2024-02-02 19:47:39.843	-0.018555	-0.802002	0.536865	-17.028809	13.427733	1.281738
2024-02-02 19:47:39.853	0.021973	-0.875	0.522705	-10.925292	14.953612	-3.662109
2024-02-02 19:47:39.863	0.058838	-0.891846	0.540283	-7.690429	13.488769	-6.652832
2024-02-02 19:47:39.874	0.079346	-0.927734	0.517578	-3.417969	10.19287	-7.568359
2024-02-02 19:47:39.884	0.097168	-0.969238	0.44873	-5.004883	6.347656	-5.92041
2024-02-02 19:47:39.894	0.103271	-0.98291	0.404297	-9.765625	1.220703	-3.479004
2024-02-02 19:47:39.904	0.110352	-0.979492	0.385986	-14.160155	-3.234863	-1.403808
2024-02-02 19:47:39.915	0.105713	-0.965576	0.382813	-15.747069	-5.554199	-0.610352
2024-02-02 19:47:39.925	0.09668	-0.95874	0.374756	-14.709472	-8.300781	-1.586914
2024-02-02 19:47:39.935	0.08252	-0.964111	0.37793	-13.610839	-10.986327	-2.868652
2024-02-02 19:47:39.945	0.079102	-0.96582	0.391113	-13.244628	-13.793944	-1.708984
2024-02-02 19:47:39.956	0.085205	-0.950928	0.400146	-11.047362	-17.028809	1.525879
2024-02-02 19:47:39.966	0.097412	-0.93335	0.407471	-7.93457	-20.751951	6.530761
2024-02-02 19:47:39.976	0.105957	-0.912598	0.423096	-5.615234	-24.597166	12.20703
2024-02-02 19:47:39.986	0.088867	-0.884521	0.44165	-0.183105	-28.564451	16.296387
2024-02-02 19:47:39.997	0.053955	-0.887207	0.440918	9.58252	-33.508301	18.066406
2024-02-02 19:47:40.007	0.034668	-0.911621	0.430908	19.287109	-39.001465	19.165039
2024-02-02 19:47:40.017	0.027832	-0.95752	0.427734	27.038572	-43.212887	18.981934
2024-02-02 19:47:40.027	0.007568	-1.01123	0.42334	30.273436	-44.860836	16.662598
2024-02-02 19:47:40.038	-0.019043	-1.026123	0.41333	25.817869	-42.968746	14.404296
2024-02-02 19:47:40.048	-0.026855	-1.002441	0.396484	17.883301	-37.963867	13.183593
2024-02-02 19:47:40.058	-0.004639	-0.980469	0.38916	12.512206	-30.2124	12.939452
2024-02-02 19:47:40.069	0.004639	-0.970459	0.398193	11.230468	-21.118162	13.122558
2024-02-02 19:47:40.079	-0.002197	-0.954102	0.421631	12.145995	-14.465331	14.282226
2024-02-02 19:47:40.089	-0.006592	-0.925537	0.460449	12.756347	-9.277344	17.089844
2024-02-02 19:47:40.099	0.0	-0.890625	0.501465	15.136718	-3.90625	18.615723
2024-02-02 19:47:40.110	0.000977	-0.877441	0.524902	20.080564	1.281738	17.944336
2024-02-02 19:47:40.119	-0.001709	-0.88916	0.547607	24.414061	4.089355	16.357422
2024-02-02 19:47:40.130	0.008545	-0.911133	0.553955	26.489256	4.760742	15.258788
2024-02-02 19:47:40.139	0.026855	-0.927246	0.508057	27.038572	5.004883	15.258788
2024-02-02 19:47:40.150	0.019531	-0.959717	0.479492	26.977537	5.859375	16.296387
2024-02-02 19:47:40.159	-0.009033	-0.996338	0.461426	25.573729	10.19287	16.601563
2024-02-02 19:47:40.169	-0.016846	-1.000977	0.474609	25.817869	15.808105	15.380858
2024-02-02 19:47:40.180	-0.01123	-0.986816	0.484131	29.663084	21.362303	11.352538
2024-02-02 19:47:40.189	-0.023438	-1.008789	0.478516	31.433104	23.803709	3.662109
2024-02-02 19:47:40.200	-0.065918	-1.053223	0.495361	23.925779	21.728514	-5.432128
2024-02-02 19:47:40.209	-0.077148	-1.078857	0.503418	7.202148	18.371582	-12.634276
2024-02-02 19:47:40.220	-0.05542	-1.067871	0.490479	-10.375976	19.958496	-17.822266
2024-02-02 19:47:40.229	-0.037109	-1.008789	0.478516	-23.254393	24.597166	-19.714355
2024-02-02 19:47:40.240	-0.040283	-0.903809	0.477783	-28.137205	27.221678	-17.028809
2024-02-02 19:47:40.250	-0.031006	-0.812256	0.488281	-24.780272	29.296873	-10.253905
2024-02-02 19:47:40.259	-0.008789	-0.759521	0.517578	-18.554688	33.569336	0.305176
2024-02-02 19:47:40.270	-0.005615	-0.722168	0.53833	-9.94873	41.015621	12.634276
2024-02-02 19:47:40.279	-0.04126	-0.697021	0.565918	6.04248	47.424313	23.132322
2024-02-02 19:47:40.290	-0.06958	-0.727783	0.584717	28.869627	46.752926	28.320311
2024-02-02 19:47:40.299	-0.065186	-0.813477	0.575684	46.020504	43.090816	26.672361
2024-02-02 19:47:40.310	-0.049805	-0.868896	0.563721	51.147457	39.916992	20.996092
2024-02-02 19:47:40.319	-0.059814	-0.874756	0.572754	53.710934	36.499023	15.930175
2024-02-02 19:47:40.330	-0.078369	-0.889893	0.569092	55.053707	34.057617	13.97705
2024-02-02 19:47:40.340	-0.086914	-0.906494	0.541748	51.635738	34.240723	14.22119
2024-02-02 19:47:40.349	-0.080566	-0.900146	0.521729	46.386715	35.400391	13.183593
2024-02-02 19:47:40.360	-0.058838	-0.869873	0.510254	42.602535	37.475586	9.94873
2024-02-02 19:47:40.369	-0.029053	-0.832764	0.511475	41.076656	40.710445	6.225585
2024-02-02 19:47:40.380	-0.02124	-0.804932	0.523682	41.870113	43.640133	3.051758
2024-02-02 19:47:40.389	-0.023926	-0.7771	0.52832	44.189449	44.128414	1.159668
2024-02-02 19:47:40.400	-0.012939	-0.761475	0.515381	48.645016	42.968746	0.061035
2024-02-02 19:47:40.409	0.004395	-0.785889	0.513428	54.870602	40.710445	-1.342773
2024-02-02 19:47:40.419	0.019287	-0.842285	0.542236	58.654781	36.376953	-3.967285
2024-02-02 19:47:40.430	0.027588	-0.903564	0.568604	57.189938	28.930662	-7.324218
2024-02-02 19:47:40.439	0.023438	-0.946045	0.577881	50.47607	19.775391	-8.789063
2024-02-02 19:47:40.450	-0.003174	-0.958984	0.564697	41.137691	11.047362	-8.300781
2024-02-02 19:47:40.459	-0.031738	-0.958252	0.564697	32.531738	3.112793	-7.263183
2024-02-02 19:47:40.470	-0.058838	-0.933838	0.574951	24.230955	-2.441406	-5.615234
2024-02-02 19:47:40.479	-0.079834	-0.909912	0.580078	18.249512	-5.371093	-4.333496
2024-02-02 19:47:40.490	-0.071289	-0.885498	0.583984	14.526366	-5.615234	-2.929687
2024-02-02 19:47:40.500	-0.061035	-0.861084	0.596191	12.573241	-4.394531	-0.427246
2024-02-02 19:47:40.509	-0.069092	-0.849121	0.581543	12.695312	-2.868652	3.417969
2024-02-02 19:47:40.520	-0.065674	-0.849609	0.582031	15.075683	-4.211426	5.981445
2024-02-02 19:47:40.530	-0.053711	-0.864746	0.606689	18.676758	-7.995605	5.371093
2024-02-02 19:47:40.540	-0.046875	-0.887451	0.62915	20.38574	-12.939452	2.746582
2024-02-02 19:47:40.550	-0.071777	-0.901855	0.635498	20.690916	-18.188477	-0.732422
2024-02-02 19:47:40.561	-0.098145	-0.876221	0.612061	22.766111	-24.963377	-3.662109
2024-02-02 19:47:40.571	-0.065918	-0.827393	0.598633	29.663084	-32.104492	-5.310058
2024-02-02 19:47:40.581	-0.029541	-0.824219	0.603516	38.024902	-35.461426	-5.859375
2024-02-02 19:47:40.591	-0.040527	-0.831055	0.648926	41.809078	-37.231445	-3.417969
2024-02-02 19:47:40.602	-0.057129	-0.845215	0.702393	41.931149	-38.696289	1.342773
2024-02-02 19:47:40.612	-0.062988	-0.885254	0.716553	38.391113	-37.536621	6.774902
2024-02-02 19:47:40.622	-0.067627	-0.920166	0.713135	31.616209	-34.729004	12.695312
2024-02-02 19:47:40.632	-0.058105	-0.942871	0.708984	23.742674	-32.653809	18.371582
2024-02-02 19:47:40.643	-0.040771	-0.956543	0.700195	14.09912	-31.066893	24.230955
2024-02-02 19:47:40.653	-0.016113	-0.956299	0.70166	3.112793	-30.883787	30.029295
2024-02-02 19:47:40.663	-0.017822	-0.935547	0.685791	-8.056641	-29.907225	36.193848
2024-02-02 19:47:40.673	-0.038574	-0.90625	0.651367	-17.333984	-29.846189	42.175289
2024-02-02 19:47:40.684	-0.059082	-0.855469	0.616455	-21.484373	-31.98242	47.119137
2024-02-02 19:47:40.694	-0.096191	-0.792236	0.560059	-19.287109	-35.400391	49.316402
2024-02-02 19:47:40.704	-0.113037	-0.738281	0.508057	-11.230468	-40.64941	49.072262
2024-02-02 19:47:40.715	-0.117188	-0.74585	0.484375	0.366211	-47.302242	45.715328
2024-02-02 19:47:40.725	-0.133789	-0.821289	0.501953	8.850098	-52.490231	37.902832
2024-02-02 19:47:40.735	-0.186523	-0.908203	0.542725	8.300781	-55.114742	28.19824
2024-02-02 19:47:40.745	-0.231689	-0.963135	0.582031	0.061035	-53.100582	19.348145
2024-02-02 19:47:40.756	-0.254883	-0.98999	0.606201	-11.108397	-44.738766	11.535644
2024-02-02 19:47:40.766	-0.277588	-0.982666	0.633545	-21.728514	-32.592773	4.394531
2024-02-02 19:47:40.776	-0.286133	-0.953125	0.658691	-30.639647	-20.629881	-1.953125
2024-02-02 19:47:40.786	-0.274414	-0.905029	0.670166	-37.841797	-8.422852	-7.568359
2024-02-02 19:47:40.797	-0.264404	-0.831055	0.685547	-40.52734	4.455566	-11.291503
2024-02-02 19:47:40.807	-0.255127	-0.745361	0.71167	-36.560059	18.127441	-13.793944
2024-02-02 19:47:40.817	-0.267578	-0.687012	0.744385	-24.475096	31.066893	-14.770507
2024-02-02 19:47:40.827	-0.286133	-0.685791	0.77832	-10.19287	41.381832	-14.526366
2024-02-02 19:47:40.838	-0.283936	-0.718506	0.797607	-3.173828	50.964352	-12.878417
2024-02-02 19:47:40.848	-0.278564	-0.736572	0.79834	-0.610352	60.729977	-9.82666
2024-02-02 19:47:40.858	-0.269287	-0.759521	0.775391	5.126953	68.115234	-8.178711
2024-02-02 19:47:40.868	-0.234863	-0.820313	0.703613	11.596679	71.594238	-9.58252
2024-02-02 19:47:40.879	-0.182617	-0.900391	0.623047	10.681151	72.875977	-13.122558
2024-02-02 19:47:40.889	-0.112305	-0.954346	0.582764	0.793457	73.059082	-17.883301
2024-02-02 19:47:40.899	-0.087158	-0.969971	0.546875	-11.474608	77.087402	-22.27783
2024-02-02 19:47:40.909	-0.073242	-0.949219	0.512695	-19.897461	78.186035	-26.550291
2024-02-02 19:47:40.919	-0.033447	-0.920166	0.508301	-24.16992	74.890137	-30.334471
2024-02-02 19:47:40.930	0.004639	-0.889648	0.481689	-25.512693	71.472168	-31.921385
2024-02-02 19:47:40.939	0.048584	-0.863281	0.452637	-25.024412	68.847656	-30.456541
2024-02-02 19:47:40.950	0.09375	-0.828613	0.467529	-25.085447	65.429688	-25.939939
2024-02-02 19:47:40.959	0.118652	-0.786133	0.481934	-23.376463	60.852047	-19.53125
2024-02-02 19:47:40.970	0.142334	-0.765625	0.493408	-16.113281	52.978512	-12.756347
2024-02-02 19:47:40.979	0.167236	-0.782471	0.506836	-7.93457	42.5415	-5.249023
2024-02-02 19:47:40.990	0.180176	-0.800049	0.455811	-2.563476	29.418943	2.502441
2024-02-02 19:47:41.000	0.17627	-0.827148	0.383057	6.591796	14.648437	7.995605
2024-02-02 19:47:41.009	0.140625	-0.838135	0.440674	17.63916	-2.380371	13.671874
2024-02-02 19:47:41.020	0.069824	-0.775146	0.547363	27.221678	-18.798828	22.583006
2024-02-02 19:47:41.029	0.006836	-0.753418	0.587402	40.466305	-30.151365	29.296873
2024-02-02 19:47:41.040	-0.065674	-0.789795	0.611816	54.809566	-36.071777	30.029295
2024-02-02 19:47:41.049	-0.171143	-0.832764	0.662598	64.51416	-36.315918	24.658201
2024-02-02 19:47:41.060	-0.294922	-0.883545	0.707031	68.237305	-32.226563	14.648437
2024-02-02 19:47:41.069	-0.375	-0.940186	0.747803	65.795898	-23.071287	0.488281
2024-02-02 19:47:41.080	-0.429443	-0.997803	0.743408	56.27441	-6.408691	-17.883301
2024-02-02 19:47:41.090	-0.463135	-1.003906	0.708496	42.175289	15.747069	-39.855957
