2024-02-01 23:59:57.200	-0.148438	-0.666748	0.767334	-77.331543	99.792473	-58.471676
2024-02-01 23:59:57.209	-0.161377	-0.587402	0.651367	-87.036125	95.458977	-57.922359
2024-02-01 23:59:57.220	-0.165771	-0.529297	0.526611	-84.228508	88.500969	-60.119625
2024-02-01 23:59:57.229	-0.164795	-0.523926	0.432617	-66.833496	78.063965	-66.40625
2024-02-01 23:59:57.240	-0.169434	-0.584717	0.395996	-38.574219	62.805172	-77.087402
2024-02-01 23:59:57.250	-0.174805	-0.703857	0.420166	-7.202148	41.992184	-89.904778
2024-02-01 23:59:57.260	-0.185059	-0.853516	0.479736	17.76123	18.981934	-101.135246
2024-02-01 23:59:57.270	-0.210938	-0.985352	0.512207	29.541014	-2.563476	-106.445305
2024-02-01 23:59:57.279	-0.249268	-1.067871	0.528076	30.517576	-23.010252	-105.346672
2024-02-01 23:59:57.290	-0.2771	-1.085938	0.555908	26.855467	-42.66357	-102.60009
2024-02-01 23:59:57.299	-0.299561	-1.098877	0.619141	22.033689	-59.143063	-99.792473
2024-02-01 23:59:57.310	-0.299072	-1.185791	0.757324	19.958496	-71.289063	-89.660637
2024-02-01 23:59:57.319	-0.298828	-1.173828	0.900635	11.96289	-70.3125	-69.396973
2024-02-01 23:59:57.330	-0.291992	-0.933105	0.911133	-8.056641	-52.856441	-54.809566
2024-02-01 23:59:57.340	-0.248291	-0.697754	0.89502	-24.108885	-28.503416	-50.537106
2024-02-01 23:59:57.349	-0.174805	-0.604492	0.960449	-31.799314	-6.16455	-41.992184
2024-02-01 23:59:57.360	-0.108643	-0.589844	1.044678	-40.344234	16.845703	-19.226074
2024-02-01 23:59:57.369	-0.11499	-0.541992	1.047607	-52.429195	48.400875	12.20703
2024-02-01 23:59:57.380	-0.156738	-0.390869	0.919434	-58.898922	85.266106	35.766602
2024-02-01 23:59:57.389	-0.155273	-0.241943	0.711914	-49.499508	112.609856	38.696289
2024-02-01 23:59:57.400	-0.098877	-0.193604	0.553467	-24.963377	121.826164	25.085447
2024-02-01 23:59:57.409	-0.029541	-0.229248	0.476074	4.089355	116.760246	6.469726
2024-02-01 23:59:57.419	0.001953	-0.303955	0.461182	30.456541	103.698723	-10.0708
2024-02-01 23:59:57.430	-0.02124	-0.405518	0.478271	54.992672	86.914055	-22.644041
2024-02-01 23:59:57.439	-0.073975	-0.558105	0.531006	78.552246	69.641113	-30.578611
2024-02-01 23:59:57.450	-0.134766	-0.763184	0.609619	94.66552	57.189938	-33.14209
2024-02-01 23:59:57.459	-0.186279	-0.989746	0.687256	94.970695	51.391598	-30.273436
2024-02-01 23:59:57.470	-0.215332	-1.19458	0.756104	78.552246	52.12402	-26.18408
2024-02-01 23:59:57.479	-0.230469	-1.294189	0.791992	49.926754	58.105465	-27.221678
2024-02-01 23:59:57.490	-0.191895	-1.249512	0.797852	16.601563	65.307617	-34.729004
2024-02-01 23:59:57.500	-0.141357	-1.12085	0.788574	-11.352538	72.998047	-44.55566
2024-02-01 23:59:57.510	-0.119141	-1.031494	0.813965	-29.357908	78.613281	-51.025387
2024-02-01 23:59:57.520	-0.119385	-1.020264	0.84082	-37.841797	79.956055	-47.119137
2024-02-01 23:59:57.529	-0.051025	-0.929932	0.771729	-37.109375	81.909172	-35.095215
2024-02-01 23:59:57.540	-0.001953	-0.8125	0.783936	-31.738279	82.397453	-25.146482
2024-02-01 23:59:57.549	-0.004395	-0.776123	0.891357	-29.541014	79.040527	-22.644041
2024-02-01 23:59:57.560	-0.011963	-0.774658	0.897705	-37.353516	71.899414	-26.611326
2024-02-01 23:59:57.570	-0.004639	-0.761963	0.818848	-50.47607	56.762691	-35.27832
2024-02-01 23:59:57.580	0.003906	-0.741943	0.752197	-56.396481	32.958984	-46.508785
2024-02-01 23:59:57.590	-0.018799	-0.758545	0.714355	-53.771969	5.065917	-55.175777
2024-02-01 23:59:57.601	-0.063232	-0.811523	0.694336	-47.790524	-21.728514	-58.959957
2024-02-01 23:59:57.611	-0.135742	-0.856201	0.704102	-41.503902	-44.43359	-58.410641
2024-02-01 23:59:57.621	-0.214844	-0.858643	0.726074	-35.583496	-59.93652	-55.847164
2024-02-01 23:59:57.632	-0.275146	-0.830811	0.754883	-28.442381	-69.274902	-52.185055
2024-02-01 23:59:57.642	-0.324951	-0.803467	0.7854	-20.1416	-71.228027	-48.034664
2024-02-01 23:59:57.652	-0.360596	-0.776367	0.794678	-11.96289	-64.27002	-44.494625
2024-02-01 23:59:57.662	-0.352051	-0.75415	0.810791	-1.403808	-51.208492	-39.855957
2024-02-01 23:59:57.673	-0.305908	-0.730713	0.849854	11.047362	-35.400391	-31.799314
2024-02-01 23:59:57.683	-0.248535	-0.69873	0.85791	23.010252	-19.775391	-20.1416
2024-02-01 23:59:57.693	-0.200928	-0.679443	0.842529	34.240723	-6.469726	-7.324218
2024-02-01 23:59:57.703	-0.17749	-0.668213	0.821533	43.701168	2.380371	4.516602
2024-02-01 23:59:57.714	-0.186768	-0.664551	0.796631	52.12402	5.249023	12.329101
2024-02-01 23:59:57.724	-0.205566	-0.667236	0.775879	60.668941	2.624511	14.526366
2024-02-01 23:59:57.734	-0.225098	-0.668945	0.748535	69.274902	-3.540039	11.474608
2024-02-01 23:59:57.744	-0.253906	-0.666016	0.713135	77.514648	-11.047362	5.371093
2024-02-01 23:59:57.755	-0.276611	-0.661133	0.688965	84.899895	-20.507811	-1.098633
2024-02-01 23:59:57.765	-0.29248	-0.670166	0.702393	93.688957	-30.273436	-5.92041
2024-02-01 23:59:57.775	-0.309326	-0.716064	0.735107	101.989738	-35.339355	-8.728027
2024-02-01 23:59:57.785	-0.323975	-0.776855	0.750244	105.895988	-34.606934	-9.338379
2024-02-01 23:59:57.796	-0.32373	-0.834473	0.756836	105.346672	-29.418943	-8.056641
2024-02-01 23:59:57.806	-0.321045	-0.86792	0.77002	102.111809	-20.935057	-5.554199
2024-02-01 23:59:57.816	-0.318848	-0.886475	0.78833	97.961418	-9.521484	-2.319336
2024-02-01 23:59:57.826	-0.310547	-0.884521	0.797119	92.224113	3.967285	0.305176
2024-02-01 23:59:57.837	-0.298828	-0.853271	0.787109	83.618156	17.39502	1.586914
2024-02-01 23:59:57.847	-0.278076	-0.800537	0.773193	74.523926	28.259275	0.976562
2024-02-01 23:59:57.857	-0.247314	-0.750488	0.75415	68.054199	35.644531	-1.525879
2024-02-01 23:59:57.867	-0.213623	-0.713867	0.753418	64.758301	40.161129	-4.760742
2024-02-01 23:59:57.877	-0.19043	-0.694092	0.775635	65.002441	42.846676	-6.958007
2024-02-01 23:59:57.888	-0.175049	-0.691406	0.793213	68.054199	43.762203	-7.568359
2024-02-01 23:59:57.898	-0.166748	-0.684814	0.784668	74.09668	43.945309	-6.896972
2024-02-01 23:59:57.908	-0.17041	-0.678955	0.799072	80.93261	43.395992	-6.835937
2024-02-01 23:59:57.918	-0.169678	-0.670654	0.819824	82.153313	37.841797	-7.385253
2024-02-01 23:59:57.929	-0.178223	-0.631104	0.839111	77.758789	29.785154	-9.338379
2024-02-01 23:59:57.939	-0.184326	-0.590576	0.891846	73.730469	22.460936	-14.038085
2024-02-01 23:59:57.949	-0.203613	-0.548828	0.931396	68.29834	18.554688	-19.53125
2024-02-01 23:59:57.959	-0.20874	-0.494141	0.946045	62.622066	16.174316	-24.108885
2024-02-01 23:59:57.970	-0.195801	-0.445557	0.963135	61.523434	15.197753	-26.30615
2024-02-01 23:59:57.980	-0.203369	-0.409668	0.986816	63.659664	18.310547	-25.207518
2024-02-01 23:59:57.990	-0.216064	-0.39209	1.02124	66.040039	24.16992	-22.705076
2024-02-01 23:59:58.000	-0.221436	-0.383545	1.037354	67.504883	29.846189	-19.897461
2024-02-01 23:59:58.011	-0.229004	-0.373047	1.024658	67.687988	34.057617	-16.906738
2024-02-01 23:59:58.021	-0.244385	-0.362793	1.008789	68.847656	37.109375	-13.671874
2024-02-01 23:59:58.031	-0.253906	-0.366943	1.003174	73.181152	39.245605	-9.033203
2024-02-01 23:59:58.041	-0.258057	-0.375	0.99292	76.599121	38.269043	-3.601074
2024-02-01 23:59:58.052	-0.248779	-0.380859	0.98999	78.796387	33.447266	1.159668
2024-02-01 23:59:58.062	-0.239258	-0.391357	1.020264	80.93261	26.794432	5.004883
2024-02-01 23:59:58.072	-0.238525	-0.40625	1.033691	82.336418	21.240232	7.446289
2024-02-01 23:59:58.083	-0.231689	-0.416016	1.028076	82.94677	16.479492	8.422852
2024-02-01 23:59:58.093	-0.213135	-0.415039	1.032227	84.106438	12.390136	9.094238
2024-02-01 23:59:58.103	-0.199951	-0.407715	1.034668	85.021965	9.216309	9.58252
2024-02-01 23:59:58.113	-0.197754	-0.39502	1.038086	85.144035	5.859375	10.253905
2024-02-01 23:59:58.124	-0.189941	-0.38623	1.031494	85.754387	1.342773	11.596679
2024-02-01 23:59:58.134	-0.184082	-0.380859	1.014893	87.219231	-2.502441	14.282226
2024-02-01 23:59:58.144	-0.193604	-0.372803	0.996826	89.416496	-5.065917	18.005371
2024-02-01 23:59:58.154	-0.19751	-0.374268	0.988525	93.01757	-5.92041	21.972654
2024-02-01 23:59:58.165	-0.224854	-0.379395	0.989258	96.374504	-3.417969	26.06201
2024-02-01 23:59:58.175	-0.247803	-0.381104	0.974365	97.778313	-0.305176	29.541014
2024-02-01 23:59:58.185	-0.273926	-0.374756	0.958008	99.426262	2.807617	29.602049
2024-02-01 23:59:58.195	-0.305908	-0.364258	0.946777	102.111809	6.04248	25.573729
2024-02-01 23:59:58.206	-0.30957	-0.346436	0.919189	105.895988	8.728027	18.310547
2024-02-01 23:59:58.216	-0.299805	-0.328369	0.892822	111.145012	11.718749	9.399414
2024-02-01 23:59:58.226	-0.28833	-0.305176	0.869629	116.271965	16.540527	1.464844
2024-02-01 23:59:58.236	-0.268555	-0.27002	0.847168	120.910637	21.850584	-4.211426
2024-02-01 23:59:58.247	-0.255127	-0.208496	0.849854	125.793449	26.489256	-6.835937
2024-02-01 23:59:58.257	-0.248047	-0.151611	0.86377	130.737305	29.96826	-5.859375
2024-02-01 23:59:58.267	-0.253174	-0.116211	0.86499	132.8125	31.127928	-1.220703
2024-02-01 23:59:58.277	-0.258301	-0.087646	0.868164	133.300781	30.2124	6.103515
2024-02-01 23:59:58.288	-0.253418	-0.072021	0.882324	134.216309	28.808592	12.878417
2024-02-01 23:59:58.298	-0.239502	-0.085205	0.888672	133.544922	28.869627	17.456055
2024-02-01 23:59:58.308	-0.230225	-0.094238	0.9021	128.356934	30.944822	22.094725
2024-02-01 23:59:58.318	-0.203125	-0.071533	0.9021	119.934074	32.287598	27.282713
2024-02-01 23:59:58.328	-0.179443	-0.0271	0.89209	110.473625	31.433104	33.935547
2024-02-01 23:59:58.339	-0.181152	0.01709	0.889648	102.966301	28.808592	42.114254
2024-02-01 23:59:58.349	-0.193115	0.043701	0.895508	98.083488	24.841307	49.194332
2024-02-01 23:59:58.359	-0.196289	0.066406	0.897217	93.444817	20.38574	53.222652
2024-02-01 23:59:58.369	-0.182617	0.087158	0.879639	88.439934	15.258788	53.894039
2024-02-01 23:59:58.380	-0.180664	0.093506	0.879639	83.984367	9.94873	51.147457
2024-02-01 23:59:58.389	-0.202637	0.108643	0.887451	78.186035	7.324218	47.485348
2024-02-01 23:59:58.400	-0.226318	0.143311	0.898926	73.730469	6.16455	45.410152
2024-02-01 23:59:58.409	-0.234863	0.17041	0.897949	72.021484	4.699707	45.043941
2024-02-01 23:59:58.419	-0.251221	0.178711	0.87793	69.885254	4.089355	47.058102
2024-02-01 23:59:58.430	-0.282959	0.192139	0.868896	64.697266	3.723144	50.23193
2024-02-01 23:59:58.439	-0.310791	0.211426	0.880127	56.762691	2.746582	52.856441
2024-02-01 23:59:58.450	-0.31543	0.22168	0.892822	48.889156	2.502441	54.504391
2024-02-01 23:59:58.459	-0.315186	0.218018	0.894775	41.503902	3.90625	54.016109
2024-02-01 23:59:58.470	-0.310059	0.198486	0.887451	33.874512	6.652832	50.048824
2024-02-01 23:59:58.479	-0.296143	0.168701	0.886963	24.597166	9.94873	43.395992
2024-02-01 23:59:58.490	-0.277344	0.149658	0.89917	13.549804	13.97705	36.254883
2024-02-01 23:59:58.500	-0.267334	0.158936	0.901855	2.502441	18.432617	30.883787
2024-02-01 23:59:58.509	-0.262939	0.190674	0.901611	-4.455566	21.728514	28.442381
2024-02-01 23:59:58.520	-0.260986	0.225586	0.923584	-6.774902	23.437498	28.07617
2024-02-01 23:59:58.529	-0.261475	0.252197	0.931396	-5.981445	25.207518	28.625486
2024-02-01 23:59:58.540	-0.255859	0.262207	0.91626	-3.479004	26.367186	29.357908
2024-02-01 23:59:58.549	-0.249023	0.258057	0.913574	-2.441406	24.780272	29.785154
2024-02-01 23:59:58.560	-0.251953	0.256104	0.919434	-3.662109	20.507811	30.700682
2024-02-01 23:59:58.569	-0.253662	0.260986	0.926758	-4.089355	14.465331	32.104492
2024-02-01 23:59:58.580	-0.256592	0.261719	0.940674	-2.807617	9.216309	32.836914
2024-02-01 23:59:58.590	-0.260742	0.263916	0.964844	-1.525879	5.432128	32.836914
2024-02-01 23:59:58.599	-0.263672	0.261719	0.995605	-0.854492	2.868652	32.226563
2024-02-01 23:59:58.610	-0.260254	0.259766	1.007568	-0.671387	2.01416	31.066893
2024-02-01 23:59:58.619	-0.263916	0.259766	1.012695	-1.037598	2.197266	29.418943
2024-02-01 23:59:58.630	-0.275391	0.261475	1.017334	-1.89209	2.319336	27.587889
2024-02-01 23:59:58.639	-0.28418	0.265869	1.019043	-1.647949	1.586914	26.794432
2024-02-01 23:59:58.650	-0.286377	0.271973	1.02124	-0.12207	-0.183105	26.672361
2024-02-01 23:59:58.659	-0.287598	0.266846	1.022217	2.868652	-1.037598	26.367186
2024-02-01 23:59:58.669	-0.29541	0.253906	1.017334	6.713867	-0.732422	25.573729
2024-02-01 23:59:58.680	-0.299072	0.243896	1.01123	9.887695	-0.366211	25.146482
2024-02-01 23:59:58.689	-0.294678	0.23877	1.000732	12.145995	-0.183105	25.756834
2024-02-01 23:59:58.700	-0.290283	0.240967	0.984131	13.366698	-0.366211	27.160643
2024-02-01 23:59:58.709	-0.279053	0.251465	0.961914	14.09912	-0.671387	28.015135
2024-02-01 23:59:58.720	-0.268311	0.261963	0.946533	14.770507	-1.89209	27.9541
2024-02-01 23:59:58.729	-0.259521	0.279297	0.942871	14.709472	-3.784179	27.282713
2024-02-01 23:59:58.740	-0.25	0.30249	0.940918	14.465331	-5.432128	26.855467
2024-02-01 23:59:58.750	-0.244629	0.320557	0.932617	14.953612	-7.507324	26.30615
2024-02-01 23:59:58.759	-0.232666	0.327881	0.923096	15.86914	-10.0708	25.817869
2024-02-01 23:59:58.770	-0.217041	0.326172	0.916992	16.296387	-12.08496	25.695799
2024-02-01 23:59:58.780	-0.205322	0.32251	0.916748	16.174316	-13.793944	25.390623
2024-02-01 23:59:58.790	-0.206787	0.320313	0.914063	15.86914	-14.465331	23.620604
2024-02-01 23:59:58.800	-0.21582	0.3125	0.924072	15.197753	-13.732909	20.996092
2024-02-01 23:59:58.811	-0.222412	0.309082	0.941162	14.892577	-11.779784	18.005371
2024-02-01 23:59:58.821	-0.220947	0.318115	0.937744	14.648437	-9.094238	14.709472
2024-02-01 23:59:58.831	-0.215576	0.330566	0.940186	14.526366	-6.835937	11.901855
2024-02-01 23:59:58.841	-0.214111	0.334473	0.951172	14.892577	-4.333496	9.887695
2024-02-01 23:59:58.852	-0.214355	0.342285	0.957275	15.563964	-1.159668	8.178711
2024-02-01 23:59:58.862	-0.213867	0.349854	0.967041	15.99121	2.01416	6.469726
2024-02-01 23:59:58.872	-0.209229	0.350586	0.970703	15.747069	4.455566	5.126953
2024-02-01 23:59:58.882	-0.206787	0.350342	0.974365	15.930175	6.652832	3.723144
2024-02-01 23:59:58.893	-0.208252	0.349609	0.963135	16.967773	8.544922	2.685547
2024-02-01 23:59:58.903	-0.209473	0.341797	0.955322	18.737793	9.887695	1.831055
2024-02-01 23:59:58.913	-0.206055	0.334717	0.950684	20.26367	10.498046	1.525879
2024-02-01 23:59:58.923	-0.208008	0.332031	0.952148	21.484373	10.498046	1.89209
2024-02-01 23:59:58.933	-0.211182	0.334961	0.951904	22.3999	10.437011	2.807617
2024-02-01 23:59:58.944	-0.215088	0.342041	0.955566	22.949217	10.498046	4.089355
2024-02-01 23:59:58.954	-0.217529	0.353027	0.950684	23.193357	10.498046	5.493164
2024-02-01 23:59:58.964	-0.221436	0.358887	0.940918	23.193357	10.559081	6.896972
2024-02-01 23:59:58.974	-0.220215	0.365723	0.93457	23.437498	10.437011	8.178711
2024-02-01 23:59:58.985	-0.220947	0.368896	0.929688	23.803709	10.131835	9.338379
2024-02-01 23:59:58.995	-0.220215	0.374023	0.926514	23.864744	9.94873	10.131835
2024-02-01 23:59:59.005	-0.219727	0.376953	0.927002	23.742674	10.009766	10.620116
2024-02-01 23:59:59.015	-0.222168	0.379639	0.917969	23.071287	9.70459	10.742187
2024-02-01 23:59:59.026	-0.225098	0.389648	0.902588	22.460936	8.972168	10.559081
2024-02-01 23:59:59.036	-0.244141	0.399658	0.890869	23.376463	7.8125	10.19287
2024-02-01 23:59:59.046	-0.259033	0.394287	0.889404	24.719236	6.591796	9.643555
2024-02-01 23:59:59.056	-0.260498	0.380859	0.883789	25.024412	4.699707	9.277344
2024-02-01 23:59:59.067	-0.26001	0.37207	0.873535	24.658201	2.075195	7.019042
2024-02-01 23:59:59.077	-0.268555	0.382568	0.872559	22.644041	-0.549316	4.333496
2024-02-01 23:59:59.087	-0.273193	0.397949	0.884521	20.568846	-1.89209	1.89209
2024-02-01 23:59:59.097	-0.263672	0.408936	0.886475	19.104004	-1.525879	-0.427246
2024-02-01 23:59:59.108	-0.254395	0.412598	0.890869	17.456055	0.0	-2.502441
2024-02-01 23:59:59.118	-0.241943	0.422607	0.892822	15.86914	1.586914	-4.455566
2024-02-01 23:59:59.128	-0.228271	0.437256	0.88623	15.258788	2.929687	-6.835937
2024-02-01 23:59:59.138	-0.214111	0.449219	0.885498	15.747069	3.845215	-9.033203
2024-02-01 23:59:59.149	-0.194824	0.44751	0.887939	16.235352	4.02832	-10.681151
2024-02-01 23:59:59.159	-0.17627	0.444092	0.887939	16.296387	3.112793	-11.535644
2024-02-01 23:59:59.169	-0.164307	0.448242	0.894043	16.174316	0.793457	-11.779784
2024-02-01 23:59:59.180	-0.162598	0.443848	0.904053	16.296387	-2.380371	-12.20703
2024-02-01 23:59:59.189	-0.167725	0.44751	0.905762	16.601563	-6.04248	-12.634276
2024-02-01 23:59:59.200	-0.181885	0.446777	0.904297	17.456055	-9.94873	-13.488769
2024-02-01 23:59:59.209	-0.190918	0.44043	0.898193	18.249512	-13.305663	-14.892577
2024-02-01 23:59:59.220	-0.197998	0.438477	0.893311	18.493652	-16.052246	-16.052246
