2024-02-01 23:59:57.200	-0.148438	-0.666748	0.767334	-77.331543	99.792473	-58.471676
2024-02-01 23:59:59.229	-0.209961	0.436768	0.892578	18.615723	-17.76123	-16.906738
2024-02-01 23:59:59.240	-0.227051	0.44043	0.890381	18.798828	-18.127441	-17.211914
2024-02-01 23:59:59.250	-0.23877	0.445068	0.88623	18.920898	-16.906738	-17.028809
2024-02-01 23:59:59.259	-0.248047	0.450684	0.87793	18.737793	-14.892577	-16.296387
2024-02-01 23:59:59.270	-0.248535	0.458008	0.874756	18.554688	-12.329101	-15.197753
2024-02-01 23:59:59.279	-0.245605	0.463867	0.871094	18.066406	-9.460449	-13.85498
2024-02-01 23:59:59.290	-0.243164	0.467041	0.872314	17.028809	-6.774902	-12.634276
2024-02-01 23:59:59.299	-0.239014	0.466064	0.87793	15.258788	-4.211426	-11.535644
2024-02-01 23:59:59.310	-0.221436	0.470459	0.888428	13.671874	-2.197266	-10.131835
2024-02-01 23:59:59.319	-0.198975	0.471191	0.892822	12.695312	-0.244141	-8.483887
2024-02-01 23:59:59.330	-0.185303	0.46167	0.884521	11.657714	1.037598	-7.141113
2024-02-01 23:59:59.340	-0.168457	0.46167	0.887451	9.277344	0.549316	-6.103515
2024-02-01 23:59:59.349	-0.15332	0.464111	0.900879	6.835937	-0.305176	-5.004883
2024-02-01 23:59:59.360	-0.150635	0.466309	0.902832	5.615234	-1.342773	-3.662109
2024-02-01 23:59:59.369	-0.166748	0.471191	0.885986	5.737304	-2.990722	-2.380371
2024-02-01 23:59:59.380	-0.189697	0.468994	0.87085	5.493164	-5.981445	-2.441406
2024-02-01 23:59:59.389	-0.213867	0.46875	0.854736	4.455566	-9.338379	-3.112793
2024-02-01 23:59:59.400	-0.239746	0.469238	0.848145	3.90625	-12.695312	-3.662109
2024-02-01 23:59:59.409	-0.263916	0.463135	0.84082	4.211426	-15.99121	-3.173828
2024-02-01 23:59:59.419	-0.287842	0.455322	0.837402	4.272461	-17.700195	-1.281738
2024-02-01 23:59:59.430	-0.307861	0.454834	0.837891	2.929687	-16.479492	2.075195
2024-02-01 23:59:59.439	-0.31543	0.453369	0.836426	0.610352	-13.366698	6.103515
2024-02-01 23:59:59.450	-0.312744	0.449463	0.83374	-2.01416	-8.972168	9.82666
2024-02-01 23:59:59.459	-0.307373	0.449707	0.827148	-4.638672	-3.417969	12.878417
2024-02-01 23:59:59.470	-0.300293	0.462402	0.825928	-6.408691	1.953125	14.770507
2024-02-01 23:59:59.479	-0.287109	0.473877	0.829102	-7.141113	6.286621	15.258788
2024-02-01 23:59:59.490	-0.275391	0.477051	0.834229	-7.751464	8.789063	14.709472
2024-02-01 23:59:59.500	-0.264404	0.470459	0.841064	-8.361816	9.58252	12.878417
2024-02-01 23:59:59.510	-0.256104	0.460449	0.848633	-9.277344	9.216309	9.887695
2024-02-01 23:59:59.520	-0.250977	0.450195	0.854248	-10.498046	7.8125	6.408691
2024-02-01 23:59:59.529	-0.245605	0.453125	0.85498	-11.474608	6.347656	2.868652
2024-02-01 23:59:59.540	-0.247314	0.449219	0.854736	-11.596679	4.882813	-0.915527
2024-02-01 23:59:59.549	-0.247314	0.442627	0.856689	-11.779784	3.295898	-4.455566
2024-02-01 23:59:59.560	-0.245605	0.443115	0.859131	-12.634276	1.770019	-7.568359
2024-02-01 23:59:59.569	-0.239258	0.438232	0.863037	-13.85498	0.793457	-10.253905
2024-02-01 23:59:59.580	-0.232666	0.435547	0.859131	-15.563964	0.427246	-12.08496
2024-02-01 23:59:59.590	-0.2229	0.426514	0.850098	-17.333984	0.183105	-12.878417
2024-02-01 23:59:59.600	-0.221191	0.41333	0.848389	-19.104004	0.793457	-12.695312
2024-02-01 23:59:59.610	-0.215088	0.404785	0.856445	-20.629881	1.464844	-12.023925
2024-02-01 23:59:59.620	-0.198975	0.404541	0.862305	-21.728514	1.281738	-10.803222
2024-02-01 23:59:59.631	-0.189453	0.400635	0.860596	-21.545408	0.610352	-8.911133
2024-02-01 23:59:59.641	-0.190674	0.390381	0.870605	-20.38574	-2.01416	-6.408691
2024-02-01 23:59:59.651	-0.192871	0.390137	0.888672	-19.65332	-4.882813	-4.760742
2024-02-01 23:59:59.661	-0.203125	0.400635	0.909424	-18.981934	-6.958007	-4.455566
2024-02-01 23:59:59.672	-0.219971	0.409912	0.920898	-17.39502	-8.972168	-5.004883
2024-02-01 23:59:59.682	-0.238525	0.417969	0.936035	-16.357422	-11.169433	-5.615234
2024-02-01 23:59:59.692	-0.256348	0.426025	0.940918	-15.86914	-11.840819	-5.493164
2024-02-01 23:59:59.702	-0.272461	0.437256	0.939941	-15.136718	-9.94873	-4.150391
2024-02-01 23:59:59.713	-0.284912	0.445557	0.937988	-13.610839	-6.774902	-1.770019
2024-02-01 23:59:59.723	-0.295166	0.446289	0.935791	-11.047362	-3.051758	0.549316
2024-02-01 23:59:59.733	-0.293945	0.448242	0.945313	-8.422852	1.647949	2.624511
2024-02-01 23:59:59.743	-0.285645	0.446045	0.953613	-5.859375	6.652832	4.638672
2024-02-01 23:59:59.754	-0.276611	0.442871	0.955811	-3.967285	11.474608	6.530761
2024-02-01 23:59:59.764	-0.258545	0.437744	0.954102	-2.807617	15.86914	8.117676
2024-02-01 23:59:59.774	-0.242432	0.429688	0.946777	-2.075195	19.104004	9.887695
2024-02-01 23:59:59.784	-0.229736	0.421875	0.937744	-1.342773	20.690916	11.291503
2024-02-01 23:59:59.795	-0.224854	0.415039	0.931641	-0.427246	20.935057	12.390136
2024-02-01 23:59:59.805	-0.223389	0.409668	0.924805	0.549316	19.714355	13.122558
2024-02-01 23:59:59.815	-0.22583	0.403564	0.912842	1.159668	16.357422	13.610839
2024-02-01 23:59:59.826	-0.229492	0.40332	0.903076	1.403808	12.08496	14.465331
2024-02-01 23:59:59.836	-0.234863	0.401123	0.894043	2.01416	7.507324	15.441894
2024-02-01 23:59:59.846	-0.24585	0.397949	0.893799	2.746582	3.967285	16.113281
2024-02-01 23:59:59.856	-0.254883	0.395508	0.894531	3.601074	2.075195	16.662598
2024-02-01 23:59:59.867	-0.259277	0.399658	0.892578	4.394531	1.281738	17.578125
2024-02-01 23:59:59.877	-0.262939	0.408203	0.892822	5.371093	1.342773	19.592285
2024-02-01 23:59:59.887	-0.268799	0.4104	0.903076	6.835937	3.601074	22.460936
2024-02-01 23:59:59.897	-0.259277	0.4104	0.912842	8.483887	7.690429	25.695799
2024-02-01 23:59:59.908	-0.245605	0.406006	0.912109	9.521484	13.488769	28.137205
2024-02-01 23:59:59.918	-0.251221	0.398193	0.909668	8.911133	22.094725	30.395506
2024-02-01 23:59:59.928	-0.253174	0.401611	0.898193	6.652832	31.433104	33.752441
2024-02-01 23:59:59.938	-0.24707	0.408691	0.885254	4.150391	39.428711	39.0625
2024-02-01 23:59:59.949	-0.245605	0.413574	0.87915	2.13623	45.288082	45.227047
2024-02-01 23:59:59.959	-0.251709	0.41626	0.881592	0.183105	48.950191	51.574703
2024-02-01 23:59:59.969	-0.264648	0.41748	0.873779	-1.525879	49.743649	57.800289
2024-02-01 23:59:59.979	-0.290771	0.414551	0.865479	-3.295898	47.912594	63.110348
2024-02-01 23:59:59.990	-0.315186	0.414551	0.861816	-5.310058	45.410152	66.52832
2024-02-02 00:00:00.000	-0.326416	0.424805	0.863525	-6.958007	42.785641	68.237305
2024-02-02 00:00:00.009	-0.328125	0.430664	0.87207	-8.117676	39.916992	69.152832
2024-02-02 00:00:00.019	-0.328369	0.43042	0.878418	-8.483887	37.719727	70.251465
2024-02-02 00:00:00.029	-0.331543	0.435547	0.873291	-9.033203	36.804199	72.08252
2024-02-02 00:00:00.039	-0.350098	0.449951	0.869141	-9.94873	35.827637	74.523926
2024-02-02 00:00:00.049	-0.366699	0.466553	0.862305	-9.94873	34.057617	76.35498
2024-02-02 00:00:00.059	-0.374023	0.471436	0.862061	-8.911133	31.738279	76.416016
2024-02-02 00:00:00.069	-0.370117	0.464844	0.862061	-7.385253	30.09033	75.195313
2024-02-02 00:00:00.079	-0.359375	0.452393	0.865967	-6.16455	30.09033	74.09668
2024-02-02 00:00:00.090	-0.360107	0.452637	0.871338	-5.310058	31.616209	73.730469
2024-02-02 00:00:00.100	-0.328857	0.453125	0.872314	-5.065917	33.691406	72.753906
2024-02-02 00:00:00.110	-0.32666	0.468506	0.866211	-7.873535	35.888672	72.265625
2024-02-02 00:00:00.120	-0.31543	0.47876	0.867676	-7.751464	36.254883	71.838379
2024-02-02 00:00:00.130	-0.302002	0.474854	0.86377	-6.347656	34.790039	70.678711
2024-02-02 00:00:00.140	-0.286865	0.469238	0.863525	-5.432128	31.98242	68.603516
2024-02-02 00:00:00.150	-0.271729	0.466064	0.863525	-4.821777	28.381346	65.856934
2024-02-02 00:00:00.160	-0.264404	0.469238	0.857666	-4.638672	24.780272	62.499996
2024-02-02 00:00:00.170	-0.259033	0.47583	0.849121	-4.02832	21.545408	58.898922
2024-02-02 00:00:00.180	-0.248779	0.478027	0.846924	-2.746582	18.249512	55.175777
2024-02-02 00:00:00.190	-0.244141	0.468506	0.855957	-1.708984	14.709472	51.940914
2024-02-02 00:00:00.200	-0.240234	0.460693	0.86499	-1.586914	12.145995	48.950191
2024-02-02 00:00:00.210	-0.227051	0.461426	0.861572	-1.89209	10.925292	46.386715
2024-02-02 00:00:00.220	-0.219238	0.45752	0.858154	-1.953125	10.31494	44.494625
2024-02-02 00:00:00.230	-0.214355	0.44873	0.863281	-2.441406	10.375976	42.41943
2024-02-02 00:00:00.240	-0.203857	0.437744	0.853516	-3.662109	11.108397	39.978027
2024-02-02 00:00:00.250	-0.200684	0.429199	0.842773	-5.065917	13.061522	37.475586
2024-02-02 00:00:00.260	-0.208984	0.432373	0.845215	-7.019042	16.418457	35.400391
2024-02-02 00:00:00.269	-0.215332	0.434082	0.856445	-8.789063	20.080564	33.569336
2024-02-02 00:00:00.279	-0.217285	0.437988	0.867188	-9.765625	23.071287	32.897949
2024-02-02 00:00:00.289	-0.204346	0.444824	0.883057	-9.70459	27.038572	33.813477
2024-02-02 00:00:00.300	-0.208008	0.439209	0.906738	-8.117676	33.691406	36.010742
2024-02-02 00:00:00.310	-0.170166	0.414063	0.917725	-9.70459	44.189449	36.987305
2024-02-02 00:00:00.320	-0.185059	0.415527	0.910156	-15.624999	58.532711	40.100098
2024-02-02 00:00:00.330	-0.19165	0.409668	0.869629	-17.150879	71.105957	45.837399
2024-02-02 00:00:00.340	-0.196289	0.424072	0.842041	-19.226074	78.613281	52.062984
2024-02-02 00:00:00.350	-0.200928	0.452393	0.856201	-19.348145	83.496086	58.1665
2024-02-02 00:00:00.360	-0.224365	0.46167	0.887207	-16.174316	85.693352	65.856934
2024-02-02 00:00:00.370	-0.301514	0.463867	0.916992	-10.803222	83.618156	75.073242
2024-02-02 00:00:00.380	-0.36499	0.458252	0.935791	-4.150391	79.406738	84.533684
2024-02-02 00:00:00.390	-0.426758	0.472412	0.907471	-2.258301	73.852539	93.383781
2024-02-02 00:00:00.400	-0.47583	0.485352	0.890869	-1.586914	65.795898	103.332512
2024-02-02 00:00:00.410	-0.459961	0.460205	0.902344	2.868652	57.250973	110.53466
2024-02-02 00:00:00.420	-0.45459	0.438721	0.918213	4.394531	55.114742	116.21093
2024-02-02 00:00:00.431	-0.420166	0.453857	0.921631	1.89209	61.157223	121.276848
2024-02-02 00:00:00.441	-0.390137	0.486328	0.916748	-1.586914	71.411133	125.610344
2024-02-02 00:00:00.451	-0.362793	0.494629	0.904053	-2.929687	80.871574	129.02832
2024-02-02 00:00:00.461	-0.328613	0.489258	0.892578	-5.432128	88.134758	131.04248
2024-02-02 00:00:00.472	-0.299072	0.470215	0.883545	-8.728027	93.566887	132.385254
2024-02-02 00:00:00.482	-0.275879	0.447754	0.864746	-12.08496	96.67968	134.338379
2024-02-02 00:00:00.492	-0.24292	0.427246	0.834717	-17.39502	96.618645	135.803223
2024-02-02 00:00:00.502	-0.226807	0.408691	0.805664	-23.986814	94.299309	136.352539
2024-02-02 00:00:00.513	-0.223145	0.406982	0.788086	-31.555174	90.698235	135.681152
2024-02-02 00:00:00.523	-0.217285	0.403564	0.774658	-39.733887	87.219231	134.58252
2024-02-02 00:00:00.533	-0.220703	0.362793	0.768066	-49.133297	85.083	133.422852
2024-02-02 00:00:00.543	-0.239502	0.352295	0.747559	-62.683102	84.83886	132.873535
2024-02-02 00:00:00.554	-0.260498	0.378174	0.719482	-76.23291	85.998528	133.056641
2024-02-02 00:00:00.564	-0.299316	0.377441	0.710938	-87.219231	87.402336	134.887695
2024-02-02 00:00:00.574	-0.320557	0.386963	0.718018	-98.81591	88.74511	137.451172
2024-02-02 00:00:00.584	-0.294434	0.4021	0.714355	-108.581535	89.599602	139.526367
2024-02-02 00:00:00.595	-0.269287	0.4021	0.706787	-115.661613	85.449211	143.127441
2024-02-02 00:00:00.605	-0.269531	0.380859	0.746338	-121.215813	72.509766	146.484375
2024-02-02 00:00:00.615	-0.27124	0.388672	0.794678	-128.173828	54.992672	148.193359
2024-02-02 00:00:00.625	-0.248779	0.414063	0.805176	-137.512207	38.330078	148.925781
2024-02-02 00:00:00.636	-0.267578	0.444824	0.80835	-147.033691	22.15576	148.376465
2024-02-02 00:00:00.646	-0.298828	0.47998	0.841309	-153.076172	5.371093	143.615723
2024-02-02 00:00:00.656	-0.315674	0.500488	0.88623	-156.25	-8.605957	136.047363
2024-02-02 00:00:00.666	-0.299805	0.489258	0.899658	-157.775879	-16.723633	128.601074
2024-02-02 00:00:00.677	-0.278564	0.468994	0.861572	-158.508301	-19.714355	122.314445
2024-02-02 00:00:00.687	-0.275635	0.448975	0.821533	-159.240723	-20.507811	118.469231
2024-02-02 00:00:00.697	-0.275391	0.416992	0.783691	-159.179688	-20.996092	117.248528
2024-02-02 00:00:00.707	-0.264648	0.382324	0.754395	-158.508301	-21.179197	117.980949
2024-02-02 00:00:00.718	-0.261475	0.366943	0.748291	-156.677246	-19.40918	119.567863
2024-02-02 00:00:00.728	-0.250244	0.368164	0.758545	-152.404785	-16.235352	120.36132
2024-02-02 00:00:00.738	-0.223145	0.402588	0.759277	-144.40918	-13.671874	119.323723
2024-02-02 00:00:00.748	-0.210449	0.428711	0.793457	-133.422852	-11.901855	114.624016
2024-02-02 00:00:00.759	-0.180176	0.402832	0.87085	-124.999992	-10.0708	105.407707
2024-02-02 00:00:00.769	-0.136719	0.32959	0.914551	-122.497551	-9.033203	95.397942
2024-02-02 00:00:00.779	-0.154297	0.22583	0.944336	-126.953117	-9.155273	89.904778
2024-02-02 00:00:00.789	-0.231445	0.161133	0.974121	-139.709473	-7.507324	89.843742
2024-02-02 00:00:00.800	-0.265381	0.166504	1.003662	-153.625488	-4.882813	92.834465
2024-02-02 00:00:00.810	-0.247314	0.166016	0.989746	-161.499008	-5.676269	98.69384
2024-02-02 00:00:00.820	-0.243408	0.138184	0.977051	-165.405258	-7.690429	105.285637
2024-02-02 00:00:00.830	-0.241943	0.126953	0.968262	-166.992172	-9.521484	111.938469
2024-02-02 00:00:00.840	-0.231445	0.129883	0.968018	-165.222153	-11.657714	117.980949
2024-02-02 00:00:00.850	-0.218994	0.110352	0.984375	-161.010727	-14.465331	120.727531
2024-02-02 00:00:00.860	-0.197021	0.060791	0.998779	-158.081055	-16.174316	120.056145
2024-02-02 00:00:00.870	-0.185547	0.019043	1.009766	-156.25	-15.136718	119.384758
2024-02-02 00:00:00.880	-0.199219	0.017578	1.01123	-151.062012	-10.925292	119.506828
2024-02-02 00:00:00.890	-0.20874	0.04541	1.013672	-138.183594	-5.676269	117.614738
2024-02-02 00:00:00.900	-0.16333	0.091064	0.981201	-119.506828	-3.479004	113.708488
2024-02-02 00:00:00.910	-0.120361	0.040039	0.973389	-100.402824	-4.272461	109.436028
2024-02-02 00:00:00.920	-0.200928	-0.070801	1.028809	-84.83886	-5.126953	106.933586
2024-02-02 00:00:00.930	-0.341309	-0.000977	1.188721	-72.937012	-3.601074	96.008293
2024-02-02 00:00:00.940	-0.239258	0.041016	1.345215	-50.23193	-5.981445	73.181152
2024-02-02 00:00:00.950	-0.01001	-0.185791	1.38208	-32.775879	-9.765625	59.93652
2024-02-02 00:00:00.960	0.058105	-0.477783	1.244141	-45.227047	-7.93457	66.650391
2024-02-02 00:00:00.970	-0.040771	-0.552002	1.081299	-68.908691	3.234863	81.787102
2024-02-02 00:00:00.980	-0.125732	-0.478271	1.098877	-80.566399	23.559568	90.820305
2024-02-02 00:00:00.990	-0.165039	-0.388916	1.130859	-79.833984	47.302242	87.219231
2024-02-02 00:00:01.000	-0.152344	-0.34082	1.078857	-66.772461	66.467285	73.364258
2024-02-02 00:00:01.010	-0.104248	-0.373047	1.02002	-48.522945	80.566399	54.809566
2024-02-02 00:00:01.020	-0.085449	-0.48584	1.018799	-33.935547	92.407219	38.146973
2024-02-02 00:00:01.030	-0.080322	-0.614014	1.054443	-28.625486	101.745598	25.817869
2024-02-02 00:00:01.040	-0.059082	-0.68335	1.072266	-31.799314	108.093254	16.235352
2024-02-02 00:00:01.050	-0.001465	-0.679443	1.066895	-36.499023	110.168449	5.92041
2024-02-02 00:00:01.060	0.06543	-0.623291	1.077148	-37.597656	108.337395	-3.784179
2024-02-02 00:00:01.070	0.094238	-0.55249	1.128662	-33.752441	103.393547	-9.765625
2024-02-02 00:00:01.080	0.062256	-0.489502	1.151367	-26.733397	95.031731	-12.08496
2024-02-02 00:00:01.090	0.00415	-0.442383	1.120117	-19.592285	81.17675	-13.244628
2024-02-02 00:00:01.100	-0.040771	-0.404053	1.091797	-14.770507	62.866207	-14.953612
2024-02-02 00:00:01.110	-0.08252	-0.378418	1.079346	-12.145995	43.823238	-18.066406
2024-02-02 00:00:01.120	-0.287109	-0.30835	0.906738	-8.239746	27.832029	-23.437498
2024-02-02 00:00:01.130	-0.608154	-0.525879	0.942383	89.294426	19.042969	-109.069817
2024-02-02 00:00:01.140	-0.107422	-0.640625	1.265137	114.19677	13.85498	-209.716782
2024-02-02 00:00:01.150	0.004639	-0.340576	1.067871	34.118652	9.338379	-196.228012
2024-02-02 00:00:01.160	0.016602	-0.246094	1.021484	32.470703	-7.263183	-184.509262
2024-02-02 00:00:01.170	0.000488	-0.218018	1.003418	36.437988	-22.644041	-170.715317
2024-02-02 00:00:01.180	-0.087158	-0.192627	0.953857	33.996582	-36.682129	-160.705551
2024-02-02 00:00:01.190	-0.406494	-0.140381	0.97583	15.014647	-46.142574	-146.179199
2024-02-02 00:00:01.200	-0.463623	0.100586	0.970459	-74.768066	-33.874512	-69.091797
2024-02-02 00:00:01.210	-0.41748	0.462646	0.674805	-149.353027	12.329101	48.828121
2024-02-02 00:00:01.220	-0.024658	0.108398	0.933838	-32.226563	37.536621	34.851074
2024-02-02 00:00:01.230	0.110107	-0.036377	0.924805	-23.193357	53.039547	39.001465
2024-02-02 00:00:01.241	-0.00293	-0.104492	0.835449	-3.845215	31.311033	17.76123
