2024-02-02 00:48:07.940	-0.286865	-0.279541	0.811035	-60.119625	9.338379	-24.16992
2024-02-02 00:48:07.949	-0.30957	-0.209961	0.831787	-57.434078	1.647949	-30.456541
2024-02-02 00:48:07.960	-0.336914	-0.211914	0.803223	-56.396481	-2.685547	-32.348633
2024-02-02 00:48:07.970	-0.356445	-0.279297	0.723877	-58.1665	-4.455566	-28.442381
2024-02-02 00:48:07.980	-0.380127	-0.360596	0.681641	-56.884762	-6.652832	-21.972654
2024-02-02 00:48:07.989	-0.390381	-0.445068	0.670654	-46.874996	-13.916015	-17.944336
2024-02-02 00:48:08.000	-0.368896	-0.538086	0.666992	-28.991697	-29.418943	-19.287109
2024-02-02 00:48:08.010	-0.322998	-0.651855	0.707275	-9.521484	-50.048824	-23.559568
2024-02-02 00:48:08.020	-0.318115	-0.776123	0.800293	0.244141	-64.39209	-26.245115
2024-02-02 00:48:08.029	-0.361572	-0.850342	0.85498	-4.943848	-67.321777	-26.245115
2024-02-02 00:48:08.039	-0.398682	-0.855957	0.837158	-19.958496	-62.316891	-22.827147
2024-02-02 00:48:08.050	-0.416016	-0.825439	0.799316	-32.592773	-52.24609	-17.944336
2024-02-02 00:48:08.059	-0.422852	-0.79126	0.798096	-36.743164	-40.344234	-13.610839
2024-02-02 00:48:08.069	-0.403076	-0.757324	0.814697	-37.04834	-28.869627	-10.620116
2024-02-02 00:48:08.079	-0.343018	-0.725586	0.824951	-35.766602	-17.333984	-9.338379
2024-02-02 00:48:08.090	-0.272949	-0.692139	0.80127	-34.484863	-5.432128	-8.178711
2024-02-02 00:48:08.100	-0.215332	-0.655273	0.761963	-32.836914	5.737304	-5.859375
2024-02-02 00:48:08.110	-0.158691	-0.621582	0.731689	-29.541014	14.831542	-2.13623
2024-02-02 00:48:08.119	-0.10791	-0.60083	0.715332	-25.939939	21.362303	3.112793
2024-02-02 00:48:08.130	-0.068359	-0.602051	0.723145	-21.789549	25.939939	9.094238
2024-02-02 00:48:08.140	-0.03833	-0.638916	0.734619	-17.76123	26.733397	15.014647
2024-02-02 00:48:08.149	-0.020508	-0.695068	0.750732	-15.624999	23.681639	20.690916
2024-02-02 00:48:08.159	-0.025146	-0.757568	0.765381	-15.86914	18.066406	26.489256
2024-02-02 00:48:08.170	-0.05127	-0.812988	0.774414	-17.028809	9.887695	32.531738
2024-02-02 00:48:08.180	-0.085938	-0.85791	0.780518	-18.859863	-0.488281	38.269043
2024-02-02 00:48:08.190	-0.120605	-0.883545	0.785645	-22.705076	-11.596679	43.212887
2024-02-02 00:48:08.199	-0.160156	-0.894043	0.786621	-27.587889	-22.216795	46.32568
2024-02-02 00:48:08.210	-0.204346	-0.892578	0.767578	-33.081055	-33.02002	47.668453
2024-02-02 00:48:08.220	-0.243164	-0.885498	0.746826	-37.231445	-43.945309	47.119137
2024-02-02 00:48:08.229	-0.281006	-0.873779	0.727539	-39.0625	-53.894039	45.471188
2024-02-02 00:48:08.239	-0.317627	-0.851807	0.693359	-38.391113	-61.340328	43.334957
2024-02-02 00:48:08.250	-0.346191	-0.827637	0.657715	-34.973145	-66.223145	41.015621
2024-02-02 00:48:08.260	-0.359619	-0.810303	0.644287	-29.663084	-68.29834	39.123535
2024-02-02 00:48:08.270	-0.348633	-0.789307	0.642578	-26.245115	-67.749023	38.391113
2024-02-02 00:48:08.280	-0.313721	-0.737549	0.643311	-26.123045	-64.880371	39.916992
2024-02-02 00:48:08.290	-0.274658	-0.669189	0.599854	-27.893064	-59.93652	44.067379
2024-02-02 00:48:08.300	-0.246826	-0.616699	0.549316	-28.503416	-54.504391	49.987789
2024-02-02 00:48:08.310	-0.240967	-0.592529	0.528564	-24.719236	-48.33984	54.748531
2024-02-02 00:48:08.321	-0.251709	-0.614014	0.547363	-16.418457	-40.832516	54.809566
2024-02-02 00:48:08.331	-0.269043	-0.670654	0.598145	-7.507324	-32.897949	50.415035
2024-02-02 00:48:08.341	-0.283691	-0.74292	0.651123	-2.807617	-26.672361	44.31152
2024-02-02 00:48:08.352	-0.278564	-0.812744	0.681152	-5.187988	-21.789549	38.085938
2024-02-02 00:48:08.362	-0.265137	-0.861572	0.705322	-13.366698	-15.380858	32.226563
2024-02-02 00:48:08.372	-0.252686	-0.902832	0.726318	-23.681639	-6.16455	28.747557
2024-02-02 00:48:08.382	-0.255371	-0.946777	0.750244	-32.897949	6.347656	30.578611
2024-02-02 00:48:08.392	-0.290039	-0.992432	0.775635	-39.611816	22.094725	36.621094
2024-02-02 00:48:08.403	-0.332031	-1.018311	0.79541	-45.654293	38.208008	41.198727
2024-02-02 00:48:08.413	-0.34375	-1.000488	0.802979	-53.833004	49.621578	37.719727
2024-02-02 00:48:08.423	-0.305908	-0.947021	0.789551	-63.476559	52.612301	25.573729
2024-02-02 00:48:08.434	-0.250244	-0.875977	0.750732	-71.899414	49.011227	11.718749
2024-02-02 00:48:08.444	-0.222656	-0.814209	0.721436	-74.707031	44.799801	2.380371
2024-02-02 00:48:08.454	-0.2229	-0.771973	0.713379	-71.411133	42.602535	-0.732422
2024-02-02 00:48:08.464	-0.240723	-0.748047	0.71875	-65.307617	41.076656	-0.183105
2024-02-02 00:48:08.475	-0.26001	-0.732178	0.708008	-59.265133	37.780762	0.061035
2024-02-02 00:48:08.485	-0.264893	-0.713623	0.6875	-53.588863	31.799314	-2.01416
2024-02-02 00:48:08.495	-0.272461	-0.69873	0.687744	-49.316402	25.390623	-5.737304
2024-02-02 00:48:08.505	-0.293701	-0.676758	0.677246	-45.654293	20.690916	-10.009766
2024-02-02 00:48:08.515	-0.311279	-0.652344	0.660889	-39.550781	17.578125	-13.916015
2024-02-02 00:48:08.526	-0.326904	-0.625732	0.648926	-29.846189	16.418457	-17.272949
2024-02-02 00:48:08.536	-0.332764	-0.605957	0.637451	-18.920898	16.540527	-20.629881
2024-02-02 00:48:08.546	-0.329834	-0.581787	0.605469	-11.230468	17.150879	-24.29199
2024-02-02 00:48:08.557	-0.324707	-0.548828	0.555176	-6.225585	16.967773	-29.052732
2024-02-02 00:48:08.567	-0.311768	-0.522705	0.513184	-0.183105	13.85498	-34.606934
2024-02-02 00:48:08.577	-0.297852	-0.519531	0.48584	7.568359	6.713867	-39.245605
2024-02-02 00:48:08.587	-0.296631	-0.545654	0.476074	16.906738	-1.342773	-40.466305
2024-02-02 00:48:08.597	-0.306885	-0.600342	0.49707	29.113768	-6.16455	-38.085938
2024-02-02 00:48:08.608	-0.344727	-0.697266	0.543701	43.273922	-6.958007	-33.508301
2024-02-02 00:48:08.618	-0.360107	-0.819092	0.59082	54.077145	-5.981445	-28.991697
2024-02-02 00:48:08.628	-0.355225	-0.946289	0.647705	56.884762	-1.831055	-27.160643
2024-02-02 00:48:08.638	-0.345947	-1.041992	0.69873	49.560543	6.652832	-28.381346
2024-02-02 00:48:08.649	-0.342529	-1.088623	0.719971	36.254883	18.737793	-32.348633
2024-02-02 00:48:08.659	-0.320068	-1.092773	0.730713	22.583006	32.531738	-38.269043
2024-02-02 00:48:08.669	-0.272461	-1.068848	0.764648	10.559081	46.813961	-43.823238
2024-02-02 00:48:08.680	-0.213867	-1.029541	0.800781	0.305176	61.218258	-47.729488
2024-02-02 00:48:08.690	-0.136719	-0.986084	0.811035	-6.16455	74.645996	-49.011227
2024-02-02 00:48:08.700	-0.065918	-0.945557	0.795898	-6.286621	85.571281	-47.973629
2024-02-02 00:48:08.710	-0.031738	-0.924072	0.778809	-1.89209	92.712395	-45.654293
2024-02-02 00:48:08.721	-0.020508	-0.901367	0.744629	0.549316	93.139641	-42.602535
2024-02-02 00:48:08.731	-0.023926	-0.87085	0.659424	0.366211	86.242668	-40.954586
2024-02-02 00:48:08.741	-0.054932	-0.82959	0.572998	0.549316	75.744629	-42.724606
2024-02-02 00:48:08.751	-0.097656	-0.786377	0.492188	5.249023	62.866207	-48.095699
2024-02-02 00:48:08.762	-0.133545	-0.769287	0.433594	14.038085	48.156734	-53.833004
2024-02-02 00:48:08.772	-0.166748	-0.780029	0.397461	21.972654	35.766602	-56.884762
2024-02-02 00:48:08.782	-0.208984	-0.81543	0.39917	27.770994	27.893064	-56.701656
2024-02-02 00:48:08.792	-0.265137	-0.867188	0.443359	29.724119	24.658201	-54.38232
2024-02-02 00:48:08.802	-0.315674	-0.895752	0.488037	26.18408	24.414061	-51.940914
2024-02-02 00:48:08.813	-0.342041	-0.881836	0.511719	19.65332	26.367186	-50.537106
2024-02-02 00:48:08.823	-0.335205	-0.845947	0.514648	13.366698	30.944822	-49.926754
2024-02-02 00:48:08.833	-0.310059	-0.807373	0.525879	7.446289	38.757324	-50.292965
2024-02-02 00:48:08.843	-0.294678	-0.776367	0.530762	2.807617	48.400875	-50.964352
2024-02-02 00:48:08.854	-0.282959	-0.763184	0.524414	2.380371	56.15234	-51.513668
2024-02-02 00:48:08.864	-0.26416	-0.770752	0.525635	7.385253	61.95068	-52.978512
2024-02-02 00:48:08.874	-0.248047	-0.79126	0.536865	14.282226	66.955566	-55.236813
2024-02-02 00:48:08.885	-0.231689	-0.811279	0.548584	20.202635	71.594238	-58.28857
2024-02-02 00:48:08.895	-0.207275	-0.836914	0.551514	23.193357	74.21875	-63.415524
2024-02-02 00:48:08.905	-0.193115	-0.866699	0.540527	22.888182	71.472168	-69.152832
2024-02-02 00:48:08.915	-0.200195	-0.91748	0.517822	23.986814	64.025879	-75.561523
2024-02-02 00:48:08.926	-0.206543	-0.98584	0.537598	30.883787	56.091305	-85.815422
2024-02-02 00:48:08.936	-0.218018	-1.044678	0.609619	36.010742	49.560543	-99.914543
2024-02-02 00:48:08.946	-0.249512	-1.078125	0.642334	29.663084	40.954586	-113.525383
2024-02-02 00:48:08.956	-0.255127	-1.048096	0.608887	14.282226	30.456541	-122.497551
2024-02-02 00:48:08.967	-0.269531	-1.005615	0.598877	2.624511	27.404783	-127.563469
2024-02-02 00:48:08.977	-0.270264	-0.981201	0.631592	-3.295898	29.724119	-129.272461
2024-02-02 00:48:08.987	-0.231201	-0.955566	0.670654	-7.324218	36.010742	-128.845215
2024-02-02 00:48:08.997	-0.169434	-0.914795	0.69873	-8.972168	47.241207	-126.525871
2024-02-02 00:48:09.008	-0.099121	-0.866699	0.702881	-9.338379	64.208984	-122.25341
2024-02-02 00:48:09.018	-0.01709	-0.806152	0.679932	-9.765625	84.289543	-117.065422
2024-02-02 00:48:09.028	0.050293	-0.765869	0.65625	-7.080078	101.196281	-113.586418
2024-02-02 00:48:09.038	0.109619	-0.766357	0.64502	-1.831055	110.839836	-113.525383
2024-02-02 00:48:09.048	0.143799	-0.789795	0.630371	1.647949	112.30468	-115.417473
2024-02-02 00:48:09.059	0.152344	-0.819824	0.618896	2.807617	106.323235	-116.882317
2024-02-02 00:48:09.069	0.142822	-0.847412	0.596436	2.197266	96.069328	-116.699211
2024-02-02 00:48:09.079	0.113525	-0.863281	0.560547	1.708984	84.594719	-115.661613
2024-02-02 00:48:09.090	0.065918	-0.888672	0.536133	3.845215	73.120117	-115.539543
2024-02-02 00:48:09.100	0.028809	-0.925293	0.5354	5.310058	62.744137	-115.600578
2024-02-02 00:48:09.110	-0.002197	-0.94165	0.555176	2.624511	55.053707	-114.44091
2024-02-02 00:48:09.119	-0.027588	-0.929199	0.581543	-2.563476	51.574703	-113.037102
2024-02-02 00:48:09.130	-0.031982	-0.896484	0.589355	-8.361816	51.513668	-111.022942
2024-02-02 00:48:09.140	-0.025635	-0.853516	0.59668	-14.160155	54.016109	-108.215324
2024-02-02 00:48:09.149	-0.00415	-0.784668	0.60083	-19.958496	57.006832	-104.675285
2024-02-02 00:48:09.159	0.029053	-0.699463	0.59082	-24.414061	58.1665	-100.036613
2024-02-02 00:48:09.170	0.065918	-0.622803	0.571045	-24.536131	56.518551	-94.78759
2024-02-02 00:48:09.180	0.091797	-0.578613	0.553955	-19.775391	53.771969	-89.477531
2024-02-02 00:48:09.190	0.104004	-0.581787	0.527344	-11.96289	51.818844	-83.557121
2024-02-02 00:48:09.199	0.100586	-0.622559	0.497559	-3.234863	50.842281	-75.927734
2024-02-02 00:48:09.210	0.08667	-0.688232	0.517822	4.943848	49.438473	-67.199707
2024-02-02 00:48:09.220	0.067383	-0.751221	0.548828	11.718749	46.386715	-57.373043
2024-02-02 00:48:09.229	0.052734	-0.809814	0.55542	17.578125	40.161129	-48.767086
2024-02-02 00:48:09.239	0.079834	-0.855469	0.552002	21.789549	26.123045	-42.66357
2024-02-02 00:48:09.250	0.116211	-0.888428	0.593262	24.658201	5.004883	-36.132813
2024-02-02 00:48:09.260	0.124023	-0.92749	0.661133	28.015135	-14.22119	-24.902342
2024-02-02 00:48:09.270	0.095703	-0.964844	0.71167	28.07617	-25.390623	-6.286621
2024-02-02 00:48:09.279	0.042969	-0.987061	0.726074	25.878904	-32.714844	17.39502
2024-02-02 00:48:09.289	-0.018799	-1.008057	0.765381	26.367186	-43.090816	41.381832
2024-02-02 00:48:09.300	-0.083008	-1.042236	0.833252	27.038572	-54.626461	59.814449
2024-02-02 00:48:09.310	-0.164795	-1.055176	0.883545	22.216795	-64.51416	71.044922
2024-02-02 00:48:09.319	-0.235107	-1.021484	0.884521	14.770507	-70.861816	75.439453
2024-02-02 00:48:09.329	-0.290527	-0.948242	0.865479	9.033203	-70.861816	74.035645
2024-02-02 00:48:09.340	-0.305664	-0.856934	0.844727	6.591796	-64.51416	71.105957
2024-02-02 00:48:09.350	-0.291016	-0.772705	0.823975	9.643555	-52.001949	69.152832
2024-02-02 00:48:09.360	-0.248779	-0.719971	0.804932	15.86914	-36.865234	70.495605
2024-02-02 00:48:09.369	-0.20459	-0.692627	0.773682	20.935057	-20.690916	75.317383
2024-02-02 00:48:09.380	-0.160889	-0.681641	0.744629	23.254393	-5.798339	81.29882
2024-02-02 00:48:09.390	-0.120117	-0.681152	0.725586	23.254393	5.798339	86.608879
2024-02-02 00:48:09.399	-0.092773	-0.682373	0.70874	22.216795	13.732909	89.721672
2024-02-02 00:48:09.409	-0.078613	-0.685059	0.689697	22.338865	18.127441	89.11132
2024-02-02 00:48:09.420	-0.073486	-0.693604	0.673096	23.559568	19.40918	86.120598
2024-02-02 00:48:09.430	-0.080078	-0.701172	0.650879	24.841307	18.615723	83.251945
2024-02-02 00:48:09.440	-0.102539	-0.720459	0.640869	26.245115	17.089844	81.420891
2024-02-02 00:48:09.449	-0.131592	-0.762695	0.644775	25.390623	15.808105	79.89502
2024-02-02 00:48:09.460	-0.154785	-0.823975	0.648926	20.1416	15.319823	77.636719
2024-02-02 00:48:09.470	-0.187744	-0.868408	0.653076	12.145995	14.892577	71.777344
2024-02-02 00:48:09.479	-0.205566	-0.841797	0.63916	3.051758	12.634276	61.584469
2024-02-02 00:48:09.489	-0.182129	-0.775879	0.613281	-2.624511	8.422852	49.133297
2024-02-02 00:48:09.500	-0.133545	-0.717773	0.577881	-5.432128	5.676269	39.428711
2024-02-02 00:48:09.510	-0.0896	-0.686523	0.53833	-5.615234	5.92041	33.813477
2024-02-02 00:48:09.520	-0.054199	-0.678955	0.517822	-2.746582	7.690429	30.456541
2024-02-02 00:48:09.531	-0.040039	-0.69458	0.524658	2.197266	9.033203	28.259275
2024-02-02 00:48:09.541	-0.036377	-0.721924	0.542236	7.263183	8.361816	27.832029
2024-02-02 00:48:09.551	-0.034424	-0.760986	0.55957	10.253905	5.432128	28.869627
2024-02-02 00:48:09.561	-0.031738	-0.816162	0.570557	8.422852	0.305176	29.785154
2024-02-02 00:48:09.572	-0.024902	-0.852783	0.572754	2.13623	-6.835937	29.541014
2024-02-02 00:48:09.582	-0.018555	-0.883545	0.587646	-3.784179	-15.380858	26.550291
2024-02-02 00:48:09.592	-0.013672	-0.931885	0.612305	-8.789063	-22.094725	22.644041
2024-02-02 00:48:09.602	-0.024902	-0.997314	0.641602	-15.014647	-24.475096	22.888182
2024-02-02 00:48:09.612	-0.079834	-1.066895	0.694336	-20.324705	-19.836426	28.137205
2024-02-02 00:48:09.623	-0.139404	-1.108398	0.734375	-23.986814	-10.131835	33.203125
2024-02-02 00:48:09.633	-0.152588	-1.100342	0.734863	-31.372068	-0.305176	33.996582
2024-02-02 00:48:09.643	-0.128418	-1.030029	0.709961	-45.349117	7.995605	31.921385
2024-02-02 00:48:09.654	-0.106445	-0.913086	0.679932	-58.532711	14.770507	28.808592
2024-02-02 00:48:09.664	-0.096191	-0.814209	0.666016	-63.171383	20.26367	25.329588
2024-02-02 00:48:09.674	-0.093506	-0.753418	0.656738	-60.913082	24.414061	21.484373
2024-02-02 00:48:09.684	-0.086914	-0.728271	0.637695	-55.297848	26.489256	18.310547
2024-02-02 00:48:09.694	-0.075439	-0.726807	0.619385	-47.241207	27.648924	17.333984
2024-02-02 00:48:09.705	-0.075439	-0.747803	0.616455	-37.17041	29.541014	18.493652
2024-02-02 00:48:09.715	-0.086914	-0.791992	0.63623	-27.648924	32.409668	20.202635
2024-02-02 00:48:09.725	-0.099365	-0.842285	0.658203	-21.545408	34.362793	20.324705
2024-02-02 00:48:09.736	-0.109863	-0.886719	0.663818	-20.446775	34.423828	18.066406
2024-02-02 00:48:09.746	-0.123291	-0.901611	0.658936	-22.3999	32.409668	13.244628
2024-02-02 00:48:09.756	-0.12793	-0.913574	0.660645	-23.803709	28.686522	8.178711
2024-02-02 00:48:09.766	-0.134277	-0.901367	0.64502	-25.939939	26.550291	5.310058
2024-02-02 00:48:09.777	-0.147461	-0.881836	0.60498	-26.672361	27.709959	4.760742
2024-02-02 00:48:09.787	-0.172363	-0.875732	0.553467	-24.230955	31.555174	4.455566
2024-02-02 00:48:09.797	-0.195313	-0.874268	0.514404	-20.507811	35.400391	2.01416
2024-02-02 00:48:09.807	-0.215576	-0.878418	0.503174	-16.967773	37.04834	-2.746582
2024-02-02 00:48:09.817	-0.242432	-0.859619	0.49707	-13.916015	37.963867	-9.277344
2024-02-02 00:48:09.828	-0.262451	-0.820801	0.477051	-8.178711	39.001465	-18.432617
2024-02-02 00:48:09.838	-0.262695	-0.78125	0.470703	1.281738	39.123535	-29.541014
2024-02-02 00:48:09.848	-0.26001	-0.748535	0.477539	11.047362	38.085938	-40.100098
2024-02-02 00:48:09.859	-0.268799	-0.721924	0.484619	18.981934	36.499023	-49.011227
2024-02-02 00:48:09.869	-0.283691	-0.699463	0.523193	26.06201	34.057617	-56.640621
2024-02-02 00:48:09.879	-0.275635	-0.688965	0.573242	32.897949	33.691406	-62.499996
2024-02-02 00:48:09.889	-0.265869	-0.695313	0.599854	37.597656	38.208008	-66.40625
2024-02-02 00:48:09.899	-0.256348	-0.712646	0.602783	39.245605	42.968746	-70.129395
2024-02-02 00:48:09.909	-0.22583	-0.740967	0.587891	39.978027	42.66357	-75.439453
2024-02-02 00:48:09.920	-0.186035	-0.793213	0.567627	40.771481	38.208008	-81.115715
2024-02-02 00:48:09.930	-0.158936	-0.859619	0.565674	39.611816	33.630371	-84.655754
2024-02-02 00:48:09.940	-0.142334	-0.913818	0.556885	34.057617	32.043457	-84.472649
