2024-02-02 00:48:07.940	-0.286865	-0.279541	0.811035	-60.119625	9.338379	-24.16992
2024-02-02 00:48:09.949	-0.132324	-0.933594	0.545898	25.085447	33.26416	-81.420891
2024-02-02 00:48:09.960	-0.130127	-0.931396	0.531738	17.39502	35.705566	-77.880859
2024-02-02 00:48:09.970	-0.125244	-0.931885	0.523438	13.305663	37.17041	-75.378418
2024-02-02 00:48:09.979	-0.125244	-0.937012	0.527832	11.840819	36.804199	-74.157715
2024-02-02 00:48:09.989	-0.121582	-0.951904	0.525391	11.657714	34.484863	-74.279785
2024-02-02 00:48:10.000	-0.116211	-0.977051	0.528564	11.96289	31.005857	-75.195313
2024-02-02 00:48:10.010	-0.116211	-1.006104	0.544678	10.925292	28.869627	-75.683594
2024-02-02 00:48:10.020	-0.114502	-1.008545	0.578857	8.361816	29.418943	-74.890137
2024-02-02 00:48:10.030	-0.099365	-0.988037	0.615967	6.835937	31.616209	-73.608398
2024-02-02 00:48:10.039	-0.086426	-0.97168	0.632324	7.080078	35.15625	-70.922852
2024-02-02 00:48:10.050	-0.071045	-0.97876	0.632324	6.04248	38.879395	-66.040039
2024-02-02 00:48:10.060	-0.057617	-0.973633	0.605469	1.159668	43.029781	-59.509274
2024-02-02 00:48:10.069	-0.054199	-0.949707	0.571777	-3.051758	46.44775	-53.771969
2024-02-02 00:48:10.079	-0.055176	-0.917725	0.541992	-3.479004	47.790524	-50.47607
2024-02-02 00:48:10.090	-0.061523	-0.901855	0.530518	-0.671387	47.241207	-48.889156
2024-02-02 00:48:10.100	-0.070557	-0.900391	0.520508	2.075195	46.142574	-48.095699
2024-02-02 00:48:10.110	-0.078125	-0.901611	0.515137	1.831055	44.921871	-47.058102
2024-02-02 00:48:10.119	-0.082764	-0.887939	0.49707	-1.098633	44.128414	-45.715328
2024-02-02 00:48:10.130	-0.08667	-0.859131	0.471191	-3.967285	44.128414	-44.250484
2024-02-02 00:48:10.140	-0.090576	-0.831787	0.453125	-3.967285	44.677731	-42.846676
2024-02-02 00:48:10.149	-0.077881	-0.819336	0.425781	0.0	44.189449	-41.503902
2024-02-02 00:48:10.159	-0.054932	-0.848633	0.42627	8.117676	42.053219	-40.222164
2024-02-02 00:48:10.170	-0.023926	-0.932129	0.462646	17.150879	37.902832	-38.024902
2024-02-02 00:48:10.180	0.012939	-1.015381	0.525635	19.226074	32.226563	-33.935547
2024-02-02 00:48:10.190	0.015137	-1.020996	0.577881	14.526366	26.611326	-28.320311
2024-02-02 00:48:10.200	-0.000244	-0.959717	0.580322	9.765625	19.287109	-23.925779
2024-02-02 00:48:10.210	-0.024658	-0.899658	0.553711	7.324218	9.094238	-22.521971
2024-02-02 00:48:10.220	-0.047852	-0.883301	0.53833	7.446289	-3.173828	-23.559568
2024-02-02 00:48:10.230	-0.082275	-0.887695	0.557373	9.277344	-14.160155	-25.390623
2024-02-02 00:48:10.239	-0.125	-0.89917	0.580078	10.742187	-20.202635	-26.428221
2024-02-02 00:48:10.250	-0.160645	-0.906738	0.583008	9.399414	-21.118162	-26.367186
2024-02-02 00:48:10.260	-0.168701	-0.903564	0.567627	4.638672	-18.493652	-26.06201
2024-02-02 00:48:10.270	-0.160645	-0.886475	0.546631	-0.305176	-13.793944	-24.16992
2024-02-02 00:48:10.280	-0.143799	-0.865479	0.539551	-4.089355	-8.605957	-19.897461
2024-02-02 00:48:10.289	-0.123779	-0.833008	0.529541	-7.446289	-3.234863	-14.160155
2024-02-02 00:48:10.300	-0.099609	-0.802002	0.508789	-8.178711	1.831055	-8.361816
2024-02-02 00:48:10.310	-0.070801	-0.788086	0.502441	-5.554199	6.04248	-3.601074
2024-02-02 00:48:10.320	-0.046875	-0.792236	0.51416	-1.098633	9.155273	-0.12207
2024-02-02 00:48:10.330	-0.030273	-0.810059	0.529785	3.662109	10.681151	2.258301
2024-02-02 00:48:10.340	-0.018311	-0.836426	0.545654	8.056641	9.765625	4.211426
2024-02-02 00:48:10.351	-0.016113	-0.868408	0.564941	11.169433	6.591796	5.981445
2024-02-02 00:48:10.361	-0.020508	-0.905029	0.585449	11.047362	2.01416	7.8125
2024-02-02 00:48:10.371	-0.032715	-0.928955	0.608887	7.385253	-3.112793	9.521484
2024-02-02 00:48:10.381	-0.04541	-0.93335	0.621826	1.831055	-8.239746	11.413573
2024-02-02 00:48:10.392	-0.062012	-0.915771	0.622803	-3.90625	-12.023925	14.038085
2024-02-02 00:48:10.402	-0.081543	-0.88916	0.61084	-7.751464	-14.038085	16.906738
2024-02-02 00:48:10.412	-0.098145	-0.871826	0.592285	-9.399414	-14.892577	19.348145
2024-02-02 00:48:10.423	-0.101318	-0.867676	0.575439	-9.399414	-15.624999	21.545408
2024-02-02 00:48:10.433	-0.102295	-0.874268	0.566895	-9.094238	-16.479492	23.193357
2024-02-02 00:48:10.443	-0.103516	-0.879395	0.567627	-9.58252	-16.418457	23.925779
2024-02-02 00:48:10.453	-0.109131	-0.882568	0.570313	-10.31494	-15.319823	24.230955
2024-02-02 00:48:10.464	-0.108643	-0.881836	0.568848	-10.925292	-13.244628	25.329588
2024-02-02 00:48:10.474	-0.095947	-0.878662	0.574951	-11.291503	-10.925292	27.221678
2024-02-02 00:48:10.484	-0.095703	-0.869873	0.586914	-11.108397	-7.93457	29.418943
2024-02-02 00:48:10.494	-0.098633	-0.859863	0.585693	-9.155273	-5.065917	30.639647
2024-02-02 00:48:10.505	-0.098877	-0.852539	0.598633	-5.371093	-3.845215	30.09033
2024-02-02 00:48:10.515	-0.081299	-0.85791	0.619385	-2.075195	-5.432128	28.015135
2024-02-02 00:48:10.525	-0.066895	-0.876465	0.61792	0.061035	-6.347656	26.489256
2024-02-02 00:48:10.535	-0.064697	-0.903564	0.624756	0.671387	-6.225585	27.282713
2024-02-02 00:48:10.545	-0.074707	-0.919922	0.633301	-2.01416	-7.141113	29.479979
2024-02-02 00:48:10.556	-0.087891	-0.914795	0.617432	-6.530761	-10.19287	30.517576
2024-02-02 00:48:10.566	-0.099609	-0.897217	0.585693	-9.82666	-14.648437	29.785154
2024-02-02 00:48:10.576	-0.108154	-0.887207	0.549805	-11.047362	-18.737793	27.9541
2024-02-02 00:48:10.586	-0.125244	-0.883545	0.529053	-10.925292	-21.118162	25.695799
2024-02-02 00:48:10.597	-0.14209	-0.882324	0.531738	-10.253905	-21.972654	22.705076
2024-02-02 00:48:10.607	-0.14917	-0.869385	0.536133	-10.19287	-21.423338	19.958496
2024-02-02 00:48:10.617	-0.146729	-0.847656	0.527588	-9.277344	-19.65332	18.432617
2024-02-02 00:48:10.628	-0.136719	-0.834473	0.526123	-7.019042	-17.272949	17.578125
2024-02-02 00:48:10.638	-0.129639	-0.828125	0.536133	-3.173828	-13.916015	16.784668
2024-02-02 00:48:10.648	-0.123779	-0.831299	0.548584	1.525879	-10.131835	16.113281
2024-02-02 00:48:10.658	-0.123535	-0.842285	0.564697	6.225585	-6.286621	14.953612
2024-02-02 00:48:10.669	-0.123779	-0.857178	0.591064	10.131835	-2.807617	12.756347
2024-02-02 00:48:10.679	-0.11499	-0.863525	0.605713	12.023925	-0.305176	10.31494
2024-02-02 00:48:10.689	-0.101074	-0.86499	0.61084	12.573241	1.220703	8.056641
2024-02-02 00:48:10.699	-0.096436	-0.871826	0.608887	12.329101	2.380371	5.981445
2024-02-02 00:48:10.710	-0.088867	-0.876221	0.605225	10.620116	2.746582	4.02832
2024-02-02 00:48:10.720	-0.088867	-0.880127	0.606689	8.728027	2.319336	2.13623
2024-02-02 00:48:10.729	-0.095459	-0.885742	0.606934	7.385253	1.586914	0.061035
2024-02-02 00:48:10.739	-0.105713	-0.895508	0.601807	5.981445	0.793457	-2.01416
2024-02-02 00:48:10.750	-0.115723	-0.901855	0.592529	4.333496	0.183105	-4.150391
2024-02-02 00:48:10.760	-0.122803	-0.906738	0.593994	2.563476	-0.244141	-6.286621
2024-02-02 00:48:10.770	-0.132324	-0.908447	0.603271	0.488281	0.549316	-8.178711
2024-02-02 00:48:10.779	-0.133789	-0.893799	0.601074	-2.197266	2.563476	-9.887695
2024-02-02 00:48:10.789	-0.129883	-0.875977	0.5896	-4.089355	5.310058	-10.559081
2024-02-02 00:48:10.800	-0.121826	-0.858887	0.58667	-4.394531	7.629394	-10.437011
2024-02-02 00:48:10.809	-0.115723	-0.846436	0.593506	-3.662109	9.521484	-9.94873
2024-02-02 00:48:10.819	-0.113281	-0.840576	0.594971	-1.831055	11.291503	-9.70459
2024-02-02 00:48:10.829	-0.112793	-0.82959	0.592285	1.159668	13.488769	-9.460449
2024-02-02 00:48:10.840	-0.121338	-0.820801	0.593018	5.554199	16.418457	-8.789063
2024-02-02 00:48:10.850	-0.131104	-0.823242	0.600098	10.0708	18.920898	-7.629394
2024-02-02 00:48:10.860	-0.138184	-0.840332	0.609131	13.183593	20.629881	-5.859375
2024-02-02 00:48:10.869	-0.146973	-0.865479	0.617676	13.305663	22.216795	-3.845215
2024-02-02 00:48:10.880	-0.151367	-0.874512	0.618164	10.559081	23.742674	-1.770019
2024-02-02 00:48:10.890	-0.155762	-0.864746	0.620117	7.080078	25.329588	0.244141
2024-02-02 00:48:10.899	-0.156006	-0.857666	0.613525	4.699707	26.855467	1.89209
2024-02-02 00:48:10.909	-0.148438	-0.849609	0.596924	3.601074	27.587889	3.051758
2024-02-02 00:48:10.920	-0.143311	-0.852295	0.581055	3.662109	27.648924	3.234863
2024-02-02 00:48:10.930	-0.142822	-0.867432	0.577881	4.699707	26.611326	2.319336
2024-02-02 00:48:10.940	-0.145508	-0.879639	0.581055	5.493164	24.04785	0.732422
2024-02-02 00:48:10.949	-0.150146	-0.883057	0.580566	5.432128	20.38574	-1.403808
2024-02-02 00:48:10.960	-0.157227	-0.882324	0.587158	5.065917	16.479492	-3.723144
2024-02-02 00:48:10.970	-0.157715	-0.876709	0.600098	4.577637	13.244628	-5.676269
2024-02-02 00:48:10.979	-0.155762	-0.868164	0.605713	3.540039	11.352538	-6.896972
2024-02-02 00:48:10.989	-0.165039	-0.852295	0.595459	3.967285	10.986327	-7.385253
2024-02-02 00:48:11.000	-0.180176	-0.841064	0.600586	8.178711	10.986327	-8.483887
2024-02-02 00:48:11.010	-0.189941	-0.840332	0.621826	12.573241	11.291503	-10.986327
2024-02-02 00:48:11.020	-0.187256	-0.84082	0.642822	14.709472	12.390136	-13.97705
2024-02-02 00:48:11.030	-0.181885	-0.842529	0.657715	16.540527	14.343261	-17.211914
2024-02-02 00:48:11.039	-0.170898	-0.850586	0.65918	18.554688	17.51709	-20.507811
2024-02-02 00:48:11.050	-0.15332	-0.852051	0.657471	19.775391	21.057127	-23.437498
2024-02-02 00:48:11.060	-0.138428	-0.852783	0.647949	21.057127	23.864744	-25.756834
2024-02-02 00:48:11.069	-0.124512	-0.868896	0.641357	22.033689	25.878904	-28.137205
2024-02-02 00:48:11.079	-0.110596	-0.891602	0.643799	20.996092	26.794432	-30.151365
2024-02-02 00:48:11.090	-0.096191	-0.906738	0.646484	17.39502	27.038572	-31.494139
2024-02-02 00:48:11.100	-0.088623	-0.906006	0.63623	13.061522	26.977537	-32.043457
2024-02-02 00:48:11.110	-0.09375	-0.891113	0.617676	9.521484	26.794432	-31.921385
2024-02-02 00:48:11.120	-0.10791	-0.864502	0.601318	7.93457	25.756834	-32.348633
2024-02-02 00:48:11.130	-0.116211	-0.842529	0.592773	8.972168	24.16992	-34.362793
2024-02-02 00:48:11.140	-0.120605	-0.827637	0.587402	10.864257	23.254393	-36.92627
2024-02-02 00:48:11.151	-0.125732	-0.81958	0.583496	12.390136	23.925779	-39.367676
2024-02-02 00:48:11.161	-0.124756	-0.82373	0.586182	13.793944	25.634764	-41.259762
2024-02-02 00:48:11.171	-0.120361	-0.827148	0.590088	15.014647	27.343748	-42.358395
2024-02-02 00:48:11.181	-0.110352	-0.830078	0.5979	16.052246	28.808592	-42.602535
2024-02-02 00:48:11.192	-0.093018	-0.825195	0.602295	16.357422	29.96826	-41.687008
2024-02-02 00:48:11.202	-0.074463	-0.813965	0.609863	16.601563	30.700682	-39.855957
2024-02-02 00:48:11.212	-0.054932	-0.807861	0.621338	17.089844	30.761717	-36.987305
2024-02-02 00:48:11.222	-0.044434	-0.797852	0.633057	17.944336	30.2124	-33.38623
2024-02-02 00:48:11.232	-0.041992	-0.793457	0.647949	18.859863	28.564451	-29.541014
2024-02-02 00:48:11.243	-0.042236	-0.789795	0.659912	19.226074	26.000975	-25.756834
2024-02-02 00:48:11.253	-0.041748	-0.790527	0.668457	19.348145	23.254393	-22.094725
2024-02-02 00:48:11.263	-0.043701	-0.788086	0.672119	19.775391	20.629881	-18.249512
2024-02-02 00:48:11.274	-0.049561	-0.788086	0.669678	19.897461	18.554688	-14.09912
2024-02-02 00:48:11.284	-0.057861	-0.788574	0.670166	20.1416	16.784668	-9.887695
2024-02-02 00:48:11.294	-0.067871	-0.793457	0.667969	20.874022	14.648437	-6.347656
2024-02-02 00:48:11.304	-0.079102	-0.801514	0.673096	22.27783	11.96289	-3.845215
2024-02-02 00:48:11.315	-0.090088	-0.815674	0.680664	23.376463	9.216309	-2.441406
2024-02-02 00:48:11.325	-0.098145	-0.827148	0.683105	23.132322	6.958007	-1.525879
2024-02-02 00:48:11.335	-0.107178	-0.828613	0.683105	22.033689	4.943848	-0.671387
2024-02-02 00:48:11.345	-0.11792	-0.825684	0.684814	20.507811	3.540039	-0.427246
2024-02-02 00:48:11.355	-0.129639	-0.818359	0.67627	19.226074	2.807617	-0.610352
2024-02-02 00:48:11.366	-0.138428	-0.803467	0.674561	18.554688	2.929687	-1.159668
2024-02-02 00:48:11.376	-0.14209	-0.79541	0.674561	18.249512	3.845215	-1.770019
2024-02-02 00:48:11.386	-0.141602	-0.789795	0.674072	18.066406	5.371093	-2.502441
2024-02-02 00:48:11.397	-0.134521	-0.789795	0.67334	17.578125	7.446289	-3.784179
2024-02-02 00:48:11.407	-0.12915	-0.787354	0.676025	16.662598	9.521484	-4.821777
2024-02-02 00:48:11.417	-0.119873	-0.783447	0.669434	15.624999	11.901855	-5.371093
2024-02-02 00:48:11.427	-0.112793	-0.778809	0.665771	14.282226	14.343261	-5.065917
2024-02-02 00:48:11.437	-0.105957	-0.770752	0.661133	12.451171	16.784668	-4.577637
2024-02-02 00:48:11.448	-0.101074	-0.760986	0.650146	10.620116	18.737793	-4.211426
2024-02-02 00:48:11.458	-0.098877	-0.758057	0.640869	9.460449	19.714355	-4.150391
2024-02-02 00:48:11.468	-0.092285	-0.755371	0.634766	8.544922	19.592285	-3.90625
2024-02-02 00:48:11.479	-0.089111	-0.756104	0.633545	7.8125	18.859863	-3.417969
2024-02-02 00:48:11.489	-0.095215	-0.764893	0.632813	7.019042	17.578125	-2.441406
2024-02-02 00:48:11.499	-0.099365	-0.773438	0.636475	5.615234	16.357422	-0.976562
2024-02-02 00:48:11.509	-0.103027	-0.777832	0.631104	3.90625	15.380858	0.549316
2024-02-02 00:48:11.520	-0.10791	-0.780762	0.624512	2.502441	13.793944	1.342773
2024-02-02 00:48:11.529	-0.109863	-0.783691	0.619629	1.464844	11.596679	1.525879
2024-02-02 00:48:11.539	-0.11084	-0.786621	0.617188	0.915527	9.216309	1.281738
2024-02-02 00:48:11.550	-0.114746	-0.795166	0.626953	1.342773	6.835937	0.793457
2024-02-02 00:48:11.559	-0.122559	-0.807861	0.642334	1.586914	5.004883	0.305176
2024-02-02 00:48:11.569	-0.125244	-0.804932	0.654541	-0.366211	3.967285	-0.061035
2024-02-02 00:48:11.579	-0.125732	-0.792236	0.651855	-2.685547	3.234863	0.0
2024-02-02 00:48:11.590	-0.125732	-0.790039	0.654053	-2.990722	2.502441	-0.183105
2024-02-02 00:48:11.600	-0.125977	-0.798096	0.67041	-1.770019	1.403808	-0.732422
2024-02-02 00:48:11.609	-0.126709	-0.813721	0.684814	-0.915527	0.061035	-1.647949
2024-02-02 00:48:11.619	-0.133789	-0.825928	0.698486	-1.220703	-1.281738	-2.929687
2024-02-02 00:48:11.630	-0.140381	-0.828613	0.706787	-2.990722	-2.13623	-4.211426
2024-02-02 00:48:11.640	-0.146973	-0.821533	0.703369	-5.004883	-2.502441	-5.310058
2024-02-02 00:48:11.649	-0.151367	-0.80835	0.704102	-5.859375	-2.746582	-6.652832
2024-02-02 00:48:11.659	-0.154541	-0.799805	0.712402	-5.981445	-2.685547	-7.873535
2024-02-02 00:48:11.670	-0.157471	-0.797852	0.71875	-6.591796	-2.563476	-9.338379
2024-02-02 00:48:11.680	-0.156006	-0.793701	0.716553	-7.751464	-2.380371	-10.742187
2024-02-02 00:48:11.690	-0.155273	-0.786133	0.705078	-8.850098	-1.525879	-11.108397
2024-02-02 00:48:11.699	-0.158203	-0.778564	0.692383	-9.216309	0.244141	-10.253905
2024-02-02 00:48:11.710	-0.156738	-0.776367	0.684814	-8.117676	3.295898	-8.972168
2024-02-02 00:48:11.720	-0.148682	-0.781494	0.682129	-6.591796	7.263183	-7.507324
2024-02-02 00:48:11.729	-0.134521	-0.788818	0.681885	-5.371093	11.901855	-5.737304
2024-02-02 00:48:11.739	-0.123779	-0.792236	0.682861	-4.02832	16.418457	-4.760742
2024-02-02 00:48:11.750	-0.118652	-0.795898	0.677734	-2.13623	20.324705	-5.615234
2024-02-02 00:48:11.760	-0.111572	-0.803955	0.669922	-1.098633	23.193357	-7.568359
2024-02-02 00:48:11.770	-0.109375	-0.809326	0.674072	-2.13623	24.841307	-9.643555
2024-02-02 00:48:11.779	-0.109375	-0.798096	0.679688	-4.211426	25.573729	-11.657714
2024-02-02 00:48:11.789	-0.103271	-0.786377	0.696533	-5.493164	25.695799	-13.183593
2024-02-02 00:48:11.800	-0.099121	-0.783203	0.698242	-6.774902	25.451658	-13.671874
2024-02-02 00:48:11.809	-0.111084	-0.805908	0.690186	-7.8125	24.719236	-13.793944
2024-02-02 00:48:11.819	-0.120361	-0.835205	0.689209	-9.94873	22.094725	-14.404296
2024-02-02 00:48:11.829	-0.123291	-0.863037	0.693604	-13.366698	20.568846	-16.418457
2024-02-02 00:48:11.840	-0.149658	-0.875244	0.682373	-18.432617	21.118162	-19.958496
2024-02-02 00:48:11.850	-0.188232	-0.881592	0.67334	-22.216795	21.179197	-26.18408
2024-02-02 00:48:11.860	-0.222656	-0.887451	0.662109	-23.681639	20.324705	-34.851074
2024-02-02 00:48:11.869	-0.245605	-0.891357	0.640869	-24.29199	21.118162	-44.799801
2024-02-02 00:48:11.880	-0.240723	-0.883057	0.620605	-24.475096	26.428221	-55.358883
2024-02-02 00:48:11.890	-0.215088	-0.875732	0.610352	-23.498533	36.315918	-66.162109
2024-02-02 00:48:11.899	-0.173584	-0.859863	0.608887	-22.27783	48.400875	-76.35498
2024-02-02 00:48:11.909	-0.112305	-0.833252	0.603027	-21.362303	59.631344	-84.899895
2024-02-02 00:48:11.920	-0.050049	-0.80542	0.604004	-20.507811	67.443848	-90.393059
2024-02-02 00:48:11.930	0.009766	-0.7771	0.612305	-20.019531	71.777344	-92.407219
2024-02-02 00:48:11.940	0.068359	-0.758301	0.626953	-18.493652	72.08252	-91.674797
2024-02-02 00:48:11.950	0.113037	-0.744873	0.639893	-15.808105	68.603516	-88.439934
2024-02-02 00:48:11.961	0.131348	-0.743164	0.659912	-12.817382	61.462399	-83.862297
2024-02-02 00:48:11.971	0.133545	-0.75293	0.684326	-10.681151	52.307125	-78.491211
2024-02-02 00:48:11.981	0.119873	-0.76001	0.702637	-10.19287	42.907711	-73.303223
