2024-02-02 11:55:49.590	-0.891357	0.362061	0.106934	37.963867	5.859375	16.357422
2024-02-02 11:55:49.599	-0.848633	0.324707	0.139893	33.26416	-17.822266	3.051758
2024-02-02 11:55:49.610	-0.859131	0.338379	0.173096	28.869627	-21.484373	-0.610352
2024-02-02 11:55:49.619	-0.919434	0.312012	0.152344	37.963867	-13.366698	9.70459
2024-02-02 11:55:49.630	-1.030518	0.310303	0.120117	51.696774	-8.422852	25.390623
2024-02-02 11:55:49.639	-1.168457	0.325684	0.093994	57.617184	-9.460449	30.395506
2024-02-02 11:55:49.650	-1.318359	0.376709	0.073975	54.016109	-3.662109	23.437498
2024-02-02 11:55:49.659	-1.36792	0.322021	0.088135	49.316402	19.897461	13.488769
2024-02-02 11:55:49.669	-1.270508	0.340576	0.179443	27.709959	61.706539	2.197266
2024-02-02 11:55:49.680	-1.076172	0.352539	0.232178	7.873535	104.61425	-12.329101
2024-02-02 11:55:49.689	-0.666016	0.194092	0.349121	18.859863	124.206535	-5.310058
2024-02-02 11:55:49.700	-0.55249	0.284668	0.318604	-3.90625	129.516602	1.159668
2024-02-02 11:55:49.709	-0.651123	0.428467	0.172607	-7.202148	118.713371	-7.263183
2024-02-02 11:55:49.720	-0.815674	0.376709	0.093994	7.141113	98.083488	-9.277344
2024-02-02 11:55:49.729	-0.852295	0.29126	0.030029	9.277344	85.388176	-6.469726
2024-02-02 11:55:49.740	-0.766113	0.367676	-0.060303	5.737304	76.843262	-5.126953
2024-02-02 11:55:49.750	-0.840576	0.426514	-0.105713	12.756347	62.377926	-4.455566
2024-02-02 11:55:49.760	-0.931641	0.407227	-0.084229	15.99121	48.889156	-8.361816
2024-02-02 11:55:49.770	-0.94043	0.460693	-0.095703	12.390136	43.334957	-19.104004
2024-02-02 11:55:49.779	-1.047119	0.477051	-0.100342	12.878417	45.776363	-33.26416
2024-02-02 11:55:49.790	-1.169189	0.459229	-0.085938	14.648437	52.12402	-46.936031
2024-02-02 11:55:49.799	-1.231689	0.457764	-0.11499	14.343261	59.265133	-57.556149
2024-02-02 11:55:49.810	-1.242676	0.464111	-0.108398	14.770507	71.777344	-62.438961
2024-02-02 11:55:49.819	-1.187012	0.480225	-0.089844	16.113281	86.669914	-63.171383
2024-02-02 11:55:49.830	-1.098877	0.439941	-0.078125	17.76123	98.999016	-64.758301
2024-02-02 11:55:49.840	-1.05249	0.431396	-0.119873	15.075683	105.957024	-64.086914
2024-02-02 11:55:49.849	-1.05249	0.388428	-0.12085	15.258788	108.703606	-61.645504
2024-02-02 11:55:49.860	-1.060791	0.349365	-0.130371	12.634276	111.328117	-57.067867
2024-02-02 11:55:49.869	-1.044189	0.32373	-0.148926	9.521484	118.591301	-51.330563
2024-02-02 11:55:49.880	-0.992432	0.332275	-0.171875	8.972168	125.427238	-45.104977
2024-02-02 11:55:49.889	-0.927979	0.291992	-0.180176	11.474608	128.723145	-39.0625
2024-02-02 11:55:49.900	-0.835693	0.277588	-0.227051	14.22119	127.92968	-32.653809
2024-02-02 11:55:49.909	-0.765137	0.23999	-0.245605	21.301268	119.201653	-26.489256
2024-02-02 11:55:49.919	-0.787598	0.233398	-0.235352	23.132322	106.933586	-22.827147
2024-02-02 11:55:49.930	-0.820557	0.268555	-0.275146	27.160643	100.158684	-18.798828
2024-02-02 11:55:49.939	-0.83252	0.260498	-0.24585	33.935547	96.618645	-16.540527
2024-02-02 11:55:49.950	-0.808105	0.294922	-0.249512	36.682129	93.444817	-19.592285
2024-02-02 11:55:49.959	-0.826416	0.305908	-0.288818	41.259762	88.98925	-24.29199
2024-02-02 11:55:49.970	-0.8479	0.247314	-0.302002	45.104977	86.425774	-30.029295
2024-02-02 11:55:49.980	-0.840332	0.184326	-0.336182	41.076656	86.608879	-34.179688
2024-02-02 11:55:49.990	-0.860352	0.20752	-0.356445	35.583496	86.181633	-34.667969
2024-02-02 11:55:50.000	-0.871582	0.205811	-0.376953	35.15625	83.007805	-35.03418
2024-02-02 11:55:50.011	-0.84668	0.18042	-0.38501	34.179688	77.087402	-37.04834
2024-02-02 11:55:50.021	-0.835693	0.155762	-0.415527	30.2124	70.43457	-39.123535
2024-02-02 11:55:50.031	-0.828369	0.159424	-0.495117	26.000975	62.866207	-38.208008
2024-02-02 11:55:50.041	-0.859131	0.19873	-0.573242	25.085447	54.077145	-35.583496
2024-02-02 11:55:50.052	-0.905029	0.182373	-0.5979	25.695799	45.837399	-33.14209
2024-02-02 11:55:50.062	-0.905762	0.187744	-0.604248	22.15576	38.269043	-29.846189
2024-02-02 11:55:50.072	-0.887939	0.168701	-0.622803	21.484373	30.700682	-25.329588
2024-02-02 11:55:50.083	-0.869629	0.140869	-0.643066	19.470215	24.475096	-21.850584
2024-02-02 11:55:50.093	-0.847412	0.1604	-0.643066	15.258788	18.554688	-20.568846
2024-02-02 11:55:50.103	-0.836426	0.117188	-0.595459	15.014647	11.352538	-20.874022
2024-02-02 11:55:50.113	-0.833252	0.09668	-0.574707	11.108397	5.615234	-21.972654
2024-02-02 11:55:50.124	-0.847656	0.138916	-0.568115	8.178711	2.441406	-21.362303
2024-02-02 11:55:50.134	-0.814453	0.111816	-0.585693	13.244628	0.915527	-20.751951
2024-02-02 11:55:50.144	-0.835449	0.055908	-0.597412	14.343261	-1.89209	-22.094725
2024-02-02 11:55:50.154	-0.822998	-0.01123	-0.555664	8.789063	-6.774902	-26.550291
2024-02-02 11:55:50.165	-0.800781	-0.06958	-0.52417	-3.784179	-9.887695	-28.930662
2024-02-02 11:55:50.175	-0.740479	-0.024414	-0.523926	-23.010252	-12.08496	-27.465818
2024-02-02 11:55:50.185	-0.757324	0.06958	-0.502686	-33.874512	-17.578125	-26.672361
2024-02-02 11:55:50.195	-0.79126	0.083252	-0.444336	-31.433104	-27.282713	-25.024412
2024-02-02 11:55:50.206	-0.796387	0.096924	-0.449463	-26.18408	-36.376953	-19.348145
2024-02-02 11:55:50.216	-0.816162	0.115479	-0.478271	-17.578125	-42.236324	-12.390136
2024-02-02 11:55:50.226	-0.895508	0.100586	-0.507324	-11.291503	-46.020504	-7.141113
2024-02-02 11:55:50.236	-0.908691	0.129395	-0.566406	-11.718749	-49.072262	-5.310058
2024-02-02 11:55:50.247	-0.853516	0.119629	-0.539063	-12.878417	-53.833004	-7.690429
2024-02-02 11:55:50.257	-0.861328	0.074707	-0.516357	-20.019531	-57.067867	-9.338379
2024-02-02 11:55:50.267	-0.855957	0.072021	-0.464844	-31.311033	-61.157223	-9.216309
2024-02-02 11:55:50.277	-0.866211	0.076172	-0.368652	-35.583496	-66.589355	-9.82666
2024-02-02 11:55:50.288	-0.910156	0.11377	-0.367676	-32.775879	-68.481445	-8.544922
2024-02-02 11:55:50.298	-0.968994	0.164795	-0.380859	-24.902342	-67.199707	-4.455566
2024-02-02 11:55:50.308	-0.974365	0.151855	-0.384766	-16.418457	-64.086914	1.037598
2024-02-02 11:55:50.318	-1.032471	0.166504	-0.333984	-21.362303	-62.744137	-1.89209
2024-02-02 11:55:50.328	-1.044189	0.174561	-0.280762	-15.624999	-56.091305	-6.713867
2024-02-02 11:55:50.339	-1.049561	0.155273	-0.294678	-16.906738	-44.55566	-14.465331
2024-02-02 11:55:50.349	-1.07373	0.088379	-0.342285	-6.347656	-38.513184	-15.441894
2024-02-02 11:55:50.359	-1.059814	0.009766	-0.29834	10.19287	-38.513184	1.342773
2024-02-02 11:55:50.369	-0.993896	0.046875	-0.310059	3.295898	-33.203125	8.972168
2024-02-02 11:55:50.380	-0.98291	0.117432	-0.288574	1.403808	-28.869627	12.145995
2024-02-02 11:55:50.389	-0.961914	0.166748	-0.287354	1.525879	-26.916502	10.31494
2024-02-02 11:55:50.400	-0.981934	0.131104	-0.312988	2.746582	-23.742674	5.371093
2024-02-02 11:55:50.409	-1.006592	0.168945	-0.284912	3.234863	-23.071287	3.845215
2024-02-02 11:55:50.419	-0.962402	0.136963	-0.263672	7.568359	-22.3999	1.953125
2024-02-02 11:55:50.430	-0.938232	0.099854	-0.295654	4.943848	-19.592285	-1.770019
2024-02-02 11:55:50.439	-0.94873	0.126465	-0.284912	0.427246	-19.042969	-4.394531
2024-02-02 11:55:50.450	-0.960205	0.121582	-0.271973	-3.234863	-20.202635	-5.249023
2024-02-02 11:55:50.459	-0.973145	0.124512	-0.274902	-6.591796	-19.65332	-5.493164
2024-02-02 11:55:50.470	-0.955078	0.12915	-0.281738	-5.615234	-16.113281	-4.089355
2024-02-02 11:55:50.479	-0.918945	0.095215	-0.287354	-4.638672	-12.268065	-2.258301
2024-02-02 11:55:50.490	-0.928223	0.158691	-0.287354	-8.972168	-13.671874	-1.403808
2024-02-02 11:55:50.500	-0.949219	0.16626	-0.255371	-6.896972	-16.540527	-1.89209
2024-02-02 11:55:50.509	-0.949707	0.091797	-0.260254	-7.568359	-17.51709	-1.647949
2024-02-02 11:55:50.520	-0.95166	0.161621	-0.27417	-11.901855	-25.329588	-1.586914
2024-02-02 11:55:50.529	-0.982178	0.183105	-0.283936	-0.671387	-32.470703	-0.244141
2024-02-02 11:55:50.540	-0.950684	0.153564	-0.302246	9.399414	-32.470703	1.770019
2024-02-02 11:55:50.549	-0.949951	0.155518	-0.307617	15.808105	-33.203125	6.286621
2024-02-02 11:55:50.560	-1.014648	0.148193	-0.306152	22.338865	-36.254883	11.108397
2024-02-02 11:55:50.569	-1.052734	0.118408	-0.291504	25.085447	-37.04834	13.061522
2024-02-02 11:55:50.580	-1.056396	0.098145	-0.280029	21.728514	-33.630371	12.329101
2024-02-02 11:55:50.590	-1.085449	0.066162	-0.284424	14.465331	-26.30615	10.009766
2024-02-02 11:55:50.599	-1.095947	0.145264	-0.277832	8.117676	-18.310547	5.249023
2024-02-02 11:55:50.610	-1.055664	0.118164	-0.256836	10.253905	-10.0708	-0.976562
2024-02-02 11:55:50.619	-1.054688	0.09668	-0.267334	7.8125	-4.394531	-6.286621
2024-02-02 11:55:50.630	-1.066406	0.091064	-0.251953	3.967285	-3.295898	-9.338379
2024-02-02 11:55:50.639	-1.077637	0.108643	-0.245361	1.770019	-5.187988	-9.70459
2024-02-02 11:55:50.650	-1.029541	0.123291	-0.213867	-2.746582	-6.591796	-14.22119
2024-02-02 11:55:50.659	-0.950439	0.073975	-0.203369	-5.187988	-2.746582	-16.906738
2024-02-02 11:55:50.669	-0.92334	0.131836	-0.255615	-5.249023	-0.12207	-15.99121
2024-02-02 11:55:50.680	-0.945801	0.104736	-0.262939	3.967285	-2.075195	-16.052246
2024-02-02 11:55:50.689	-0.933594	0.058594	-0.251953	5.737304	-2.746582	-14.892577
2024-02-02 11:55:50.700	-0.935791	0.096924	-0.258301	5.187988	-3.173828	-13.793944
2024-02-02 11:55:50.709	-0.98999	0.086182	-0.26123	6.652832	-2.380371	-15.258788
2024-02-02 11:55:50.720	-1.071533	0.089844	-0.268799	4.943848	-0.061035	-20.38574
2024-02-02 11:55:50.729	-1.077881	0.113037	-0.268066	4.333496	1.037598	-26.977537
2024-02-02 11:55:50.740	-1.056641	0.072021	-0.243408	3.845215	-0.061035	-29.479979
2024-02-02 11:55:50.750	-1.090088	0.048584	-0.218018	-8.911133	3.967285	-30.2124
2024-02-02 11:55:50.759	-1.036865	0.106689	-0.206543	-17.76123	11.352538	-30.029295
2024-02-02 11:55:50.770	-0.942871	0.073486	-0.235107	-13.366698	14.770507	-29.785154
2024-02-02 11:55:50.780	-0.915527	0.035156	-0.283691	-7.324218	11.718749	-26.30615
2024-02-02 11:55:50.790	-0.932861	0.012207	-0.291748	-7.263183	4.516602	-22.888182
2024-02-02 11:55:50.800	-0.87915	0.044189	-0.282715	-11.474608	-4.394531	-23.437498
2024-02-02 11:55:50.811	-0.86499	0.09375	-0.2771	-8.361816	-14.09912	-24.719236
2024-02-02 11:55:50.821	-0.919678	0.042236	-0.256348	0.0	-18.920898	-24.230955
2024-02-02 11:55:50.831	-0.986084	-0.02124	-0.270508	-1.586914	-21.484373	-22.949217
2024-02-02 11:55:50.841	-1.052246	0.098389	-0.26709	-6.835937	-25.817869	-22.460936
2024-02-02 11:55:50.852	-1.042969	0.141602	-0.247559	-2.075195	-26.428221	-26.977537
2024-02-02 11:55:50.862	-1.022217	0.11084	-0.268066	6.16455	-21.667479	-31.921385
2024-02-02 11:55:50.872	-1.009033	0.055176	-0.261475	14.587401	-19.65332	-29.724119
2024-02-02 11:55:50.882	-0.970459	0.048584	-0.253906	24.16992	-20.629881	-21.728514
2024-02-02 11:55:50.893	-0.97583	0.018555	-0.241943	30.151365	-20.690916	-16.052246
2024-02-02 11:55:50.903	-1.020996	-0.00415	-0.229492	29.418943	-19.897461	-14.892577
2024-02-02 11:55:50.913	-1.015381	-0.009033	-0.233643	26.733397	-19.287109	-16.601563
2024-02-02 11:55:50.923	-0.995605	-0.023438	-0.206543	23.864744	-19.592285	-17.76123
2024-02-02 11:55:50.933	-1.026611	-0.026855	-0.19165	20.507811	-19.470215	-14.465331
2024-02-02 11:55:50.944	-1.066162	-0.030029	-0.186279	18.066406	-19.042969	-10.437011
2024-02-02 11:55:50.954	-1.061523	-0.045898	-0.188721	16.296387	-16.967773	-8.056641
2024-02-02 11:55:50.964	-1.056641	-0.037842	-0.18042	13.366698	-14.160155	-7.8125
2024-02-02 11:55:50.974	-1.037598	-0.020264	-0.176025	11.779784	-10.620116	-9.155273
2024-02-02 11:55:50.985	-0.994141	-0.003906	-0.219727	11.657714	-7.324218	-11.535644
2024-02-02 11:55:50.995	-1.000244	-0.010742	-0.213867	12.573241	-8.178711	-12.20703
2024-02-02 11:55:51.005	-1.017822	-0.013916	-0.19043	14.22119	-9.643555	-9.82666
2024-02-02 11:55:51.015	-1.027344	-0.031006	-0.162842	15.99121	-8.300781	-7.995605
2024-02-02 11:55:51.026	-1.043457	-0.031982	-0.156494	15.197753	-5.126953	-8.239746
2024-02-02 11:55:51.036	-1.04834	-0.037109	-0.176025	12.817382	-2.624511	-9.338379
2024-02-02 11:55:51.046	-1.064209	-0.032959	-0.177002	10.0708	-1.831055	-9.521484
2024-02-02 11:55:51.056	-1.079102	-0.032227	-0.171631	8.422852	-1.831055	-7.93457
2024-02-02 11:55:51.067	-1.056641	-0.043213	-0.184326	7.324218	-2.380371	-6.16455
2024-02-02 11:55:51.077	-1.036133	-0.044189	-0.176025	3.967285	-4.638672	-5.798339
2024-02-02 11:55:51.087	-1.004395	-0.017822	-0.167725	1.098633	-5.92041	-5.737304
2024-02-02 11:55:51.097	-0.976074	0.014404	-0.175049	2.197266	-5.615234	-5.615234
2024-02-02 11:55:51.108	-0.961426	0.000977	-0.175049	5.432128	-5.310058	-6.04248
2024-02-02 11:55:51.118	-0.985352	-0.001953	-0.19873	6.958007	-6.591796	-5.859375
2024-02-02 11:55:51.128	-1.012695	0.023926	-0.191162	7.751464	-10.375976	-5.676269
2024-02-02 11:55:51.138	-1.029053	0.018066	-0.170166	10.0708	-12.512206	-6.103515
2024-02-02 11:55:51.149	-1.076904	-0.006836	-0.1604	10.620116	-11.657714	-8.422852
2024-02-02 11:55:51.159	-1.078857	-0.020752	-0.158447	8.056641	-8.483887	-12.329101
2024-02-02 11:55:51.169	-1.050781	-0.016113	-0.143799	8.422852	-2.13623	-15.441894
2024-02-02 11:55:51.180	-1.039795	-0.049072	-0.14209	10.742187	6.652832	-18.676758
2024-02-02 11:55:51.190	-1.050537	-0.041504	-0.169434	8.117676	13.366698	-22.705076
2024-02-02 11:55:51.200	-1.045654	-0.007568	-0.188965	6.713867	16.845703	-26.245115
2024-02-02 11:55:51.210	-1.030273	0.002441	-0.185059	8.483887	20.568846	-28.564451
2024-02-02 11:55:51.221	-1.0271	0.014404	-0.204834	12.756347	23.986814	-28.686522
2024-02-02 11:55:51.231	-1.028076	-0.019531	-0.223633	18.981934	23.986814	-25.573729
2024-02-02 11:55:51.241	-1.035889	-0.052002	-0.214355	22.27783	22.338865	-20.202635
2024-02-02 11:55:51.251	-1.017334	-0.066406	-0.203613	23.864744	21.789549	-15.319823
2024-02-02 11:55:51.262	-1.001953	-0.099854	-0.190186	23.803709	22.949217	-12.390136
2024-02-02 11:55:51.272	-1.006104	-0.102051	-0.177246	19.470215	26.123045	-11.596679
2024-02-02 11:55:51.282	-0.976807	-0.097656	-0.20459	14.404296	30.822752	-12.329101
2024-02-02 11:55:51.292	-0.962646	-0.088867	-0.250488	10.131835	31.738279	-13.000487
2024-02-02 11:55:51.303	-0.952881	-0.067383	-0.279785	6.225585	26.123045	-14.587401
2024-02-02 11:55:51.313	-0.958252	-0.055664	-0.303711	5.432128	17.272949	-17.028809
2024-02-02 11:55:51.323	-0.961914	-0.070801	-0.303467	7.446289	6.04248	-19.897461
2024-02-02 11:55:51.333	-0.920898	-0.099365	-0.265381	10.864257	-2.380371	-20.26367
2024-02-02 11:55:51.344	-0.939453	-0.132568	-0.251465	14.892577	-2.746582	-16.601563
2024-02-02 11:55:51.354	-1.027344	-0.14917	-0.255859	19.470215	-2.01416	-13.000487
2024-02-02 11:55:51.364	-1.137695	-0.153809	-0.270996	19.53125	-2.197266	-10.620116
2024-02-02 11:55:51.374	-1.192383	-0.154785	-0.251709	15.930175	-5.126953	-10.19287
2024-02-02 11:55:51.385	-1.377686	-0.198486	-0.224609	2.319336	-2.868652	-10.742187
2024-02-02 11:55:51.395	-1.112061	-0.119873	-0.289307	-10.31494	-1.647949	-11.96289
2024-02-02 11:55:51.405	-0.720215	-0.01416	-0.210205	-8.666992	1.464844	-10.0708
2024-02-02 11:55:51.415	-0.775146	-0.035156	-0.19873	8.300781	11.230468	-17.63916
2024-02-02 11:55:51.425	-0.984375	-0.080566	-0.168457	19.958496	14.465331	-25.573729
2024-02-02 11:55:51.436	-1.108643	-0.106445	-0.158691	26.672361	17.39502	-27.648924
2024-02-02 11:55:51.446	-1.133789	-0.145996	-0.147461	30.639647	22.766111	-24.719236
2024-02-02 11:55:51.456	-1.092773	-0.149414	-0.148438	33.081055	31.372068	-18.859863
2024-02-02 11:55:51.466	-1.039063	-0.131836	-0.175293	36.865234	41.809078	-14.404296
2024-02-02 11:55:51.477	-1.013672	-0.131836	-0.209229	42.175289	49.621578	-11.657714
2024-02-02 11:55:51.487	-1.018066	-0.16748	-0.235352	45.654293	53.161617	-8.605957
2024-02-02 11:55:51.497	-1.023193	-0.186035	-0.239502	43.151852	52.978512	-4.882813
2024-02-02 11:55:51.507	-1.003662	-0.18042	-0.250488	40.344234	52.185055	-2.075195
2024-02-02 11:55:51.518	-0.980469	-0.171143	-0.263428	40.222164	52.24609	-1.342773
2024-02-02 11:55:51.528	-0.95874	-0.169189	-0.28833	40.283199	52.917477	-2.990722
2024-02-02 11:55:51.538	-0.949951	-0.165527	-0.309082	40.222164	52.856441	-5.798339
2024-02-02 11:55:51.548	-0.937256	-0.169678	-0.331787	40.100098	50.354	-9.094238
2024-02-02 11:55:51.559	-0.918701	-0.185547	-0.361816	38.146973	46.142574	-12.695312
2024-02-02 11:55:51.569	-0.893311	-0.213135	-0.4021	33.874512	40.344234	-14.709472
2024-02-02 11:55:51.579	-0.833252	-0.238037	-0.424561	26.672361	33.14209	-15.502929
2024-02-02 11:55:51.590	-0.807861	-0.236084	-0.417236	19.65332	23.803709	-14.892577
2024-02-02 11:55:51.599	-0.84375	-0.215576	-0.395508	18.188477	14.160155	-12.329101
