2024-02-02 11:55:49.590	-0.891357	0.362061	0.106934	37.963867	5.859375	16.357422
2024-02-02 11:55:51.610	-0.935547	-0.19751	-0.388428	22.15576	7.385253	-9.58252
2024-02-02 11:55:51.619	-1.003662	-0.191406	-0.390381	26.245115	2.502441	-7.080078
2024-02-02 11:55:51.630	-1.004883	-0.204346	-0.363037	28.015135	-1.220703	-5.493164
2024-02-02 11:55:51.639	-1.000488	-0.213379	-0.316895	27.587889	-2.075195	-4.760742
2024-02-02 11:55:51.650	-1.00293	-0.231445	-0.295166	26.245115	0.427246	-3.479004
2024-02-02 11:55:51.659	-0.99585	-0.245605	-0.308594	23.132322	4.02832	-0.793457
2024-02-02 11:55:51.669	-0.979492	-0.252197	-0.324951	18.554688	6.958007	1.525879
2024-02-02 11:55:51.680	-0.960449	-0.255371	-0.335938	12.939452	8.117676	4.272461
2024-02-02 11:55:51.689	-0.945557	-0.244141	-0.361572	9.277344	7.8125	7.446289
2024-02-02 11:55:51.700	-0.946289	-0.233398	-0.371338	9.887695	6.896972	7.995605
2024-02-02 11:55:51.709	-0.948975	-0.224121	-0.361328	10.253905	5.615234	5.615234
2024-02-02 11:55:51.720	-0.93042	-0.224365	-0.351318	7.873535	3.662109	3.417969
2024-02-02 11:55:51.729	-0.922607	-0.229248	-0.340088	4.638672	1.89209	3.051758
2024-02-02 11:55:51.740	-0.927246	-0.226807	-0.342041	2.441406	1.525879	3.417969
2024-02-02 11:55:51.750	-0.945068	-0.229004	-0.345703	1.586914	1.525879	4.272461
2024-02-02 11:55:51.759	-0.967041	-0.217773	-0.355957	0.976562	0.732422	5.676269
2024-02-02 11:55:51.770	-0.98291	-0.208984	-0.360107	0.305176	-0.793457	7.141113
2024-02-02 11:55:51.779	-0.979248	-0.187988	-0.359131	0.0	-1.525879	8.728027
2024-02-02 11:55:51.790	-0.971924	-0.160889	-0.369629	2.13623	-1.342773	9.887695
2024-02-02 11:55:51.799	-0.971436	-0.144531	-0.367432	6.896972	-1.770019	10.559081
2024-02-02 11:55:51.810	-0.990479	-0.153809	-0.341064	12.512206	-2.197266	9.70459
2024-02-02 11:55:51.819	-0.976074	-0.138916	-0.347168	16.174316	0.915527	9.94873
2024-02-02 11:55:51.830	-1.006348	-0.163574	-0.332764	21.301268	3.90625	11.047362
2024-02-02 11:55:51.840	-1.005859	-0.224121	-0.31665	21.667479	5.554199	10.742187
2024-02-02 11:55:51.849	-0.965088	-0.221436	-0.32666	14.953612	8.728027	10.498046
2024-02-02 11:55:51.860	-0.930908	-0.224121	-0.359863	8.972168	11.108397	10.0708
2024-02-02 11:55:51.869	-0.934082	-0.23291	-0.354004	3.417969	11.596679	11.96289
2024-02-02 11:55:51.880	-0.982178	-0.233643	-0.348877	-1.220703	12.023925	16.906738
2024-02-02 11:55:51.889	-1.007813	-0.220215	-0.389648	-5.554199	12.878417	21.118162
2024-02-02 11:55:51.900	-1.004395	-0.223145	-0.378418	-10.437011	14.282226	23.254393
2024-02-02 11:55:51.909	-1.014404	-0.22583	-0.354492	-15.99121	18.432617	23.803709
2024-02-02 11:55:51.919	-1.019775	-0.197754	-0.373779	-19.897461	24.658201	23.864744
2024-02-02 11:55:51.930	-1.008789	-0.199463	-0.367676	-21.789549	29.96826	25.146482
2024-02-02 11:55:51.939	-0.969238	-0.245361	-0.422363	-28.320311	34.362793	27.648924
2024-02-02 11:55:51.950	-0.921143	-0.219482	-0.466797	-39.18457	35.400391	31.494139
2024-02-02 11:55:51.959	-0.903564	-0.153809	-0.444824	-43.212887	33.569336	36.193848
2024-02-02 11:55:51.970	-0.89502	-0.148438	-0.40918	-41.076656	31.066893	41.320797
2024-02-02 11:55:51.979	-0.900391	-0.187256	-0.410889	-41.259762	28.503416	46.813961
2024-02-02 11:55:51.990	-0.9375	-0.195313	-0.405518	-47.302242	24.963377	50.842281
2024-02-02 11:55:52.000	-0.970703	-0.184814	-0.394043	-51.696774	20.568846	52.24609
2024-02-02 11:55:52.010	-0.968262	-0.200195	-0.436279	-58.471676	18.066406	54.077145
2024-02-02 11:55:52.020	-0.967041	-0.177002	-0.478516	-70.617676	16.540527	56.884762
2024-02-02 11:55:52.030	-0.963867	-0.111084	-0.489014	-81.29882	15.197753	59.631344
2024-02-02 11:55:52.041	-0.964844	-0.075928	-0.509033	-86.120598	15.441894	62.19482
2024-02-02 11:55:52.051	-0.948975	-0.071777	-0.519043	-89.904778	16.906738	65.979004
2024-02-02 11:55:52.061	-0.961182	-0.050293	-0.540039	-95.275871	16.845703	71.289063
2024-02-02 11:55:52.071	-0.983154	-0.011719	-0.557861	-100.769035	12.878417	73.364258
2024-02-02 11:55:52.082	-0.970215	0.024414	-0.548096	-102.966301	7.93457	71.838379
2024-02-02 11:55:52.092	-0.962646	0.040527	-0.52124	-102.905266	4.333496	67.810059
2024-02-02 11:55:52.102	-0.953857	0.077637	-0.49292	-103.454582	1.586914	62.316891
2024-02-02 11:55:52.112	-0.922852	0.115479	-0.503418	-102.233879	-0.976562	56.03027
2024-02-02 11:55:52.123	-0.907471	0.119385	-0.518555	-100.83007	-4.211426	51.208492
2024-02-02 11:55:52.133	-0.900879	0.125488	-0.44751	-97.595207	-8.483887	45.898434
2024-02-02 11:55:52.143	-0.883789	0.143799	-0.381348	-90.88134	-11.718749	38.574219
2024-02-02 11:55:52.153	-0.861084	0.141357	-0.363525	-86.303703	-14.892577	32.836914
2024-02-02 11:55:52.164	-0.841797	0.164307	-0.366943	-84.533684	-20.019531	28.503416
2024-02-02 11:55:52.174	-0.840576	0.205322	-0.371582	-83.618156	-27.343748	25.878904
2024-02-02 11:55:52.184	-0.840576	0.243164	-0.41333	-81.603996	-35.766602	25.329588
2024-02-02 11:55:52.194	-0.868164	0.283691	-0.435303	-75.927734	-44.494625	26.06201
2024-02-02 11:55:52.205	-0.90332	0.286133	-0.418945	-69.458008	-51.269527	29.296873
2024-02-02 11:55:52.215	-0.967773	0.271729	-0.396973	-65.979004	-54.931637	33.14209
2024-02-02 11:55:52.225	-1.02002	0.290527	-0.368896	-61.706539	-57.983395	32.958984
2024-02-02 11:55:52.236	-1.063477	0.30127	-0.332275	-55.969234	-59.631344	32.165527
2024-02-02 11:55:52.246	-1.077148	0.295898	-0.309326	-50.292965	-53.588863	31.86035
2024-02-02 11:55:52.256	-1.051025	0.260742	-0.269775	-45.959469	-44.738766	32.409668
2024-02-02 11:55:52.266	-1.012695	0.222168	-0.220459	-44.921871	-39.245605	35.583496
2024-02-02 11:55:52.277	-0.975098	0.211426	-0.203369	-46.508785	-37.902832	36.987305
2024-02-02 11:55:52.287	-0.923096	0.223145	-0.183105	-48.583981	-37.353516	36.92627
2024-02-02 11:55:52.297	-0.885742	0.222168	-0.180664	-51.086422	-37.353516	38.208008
2024-02-02 11:55:52.307	-0.869141	0.223633	-0.159668	-54.199215	-39.611816	40.222164
2024-02-02 11:55:52.318	-0.854736	0.262939	-0.172852	-58.349606	-44.677731	41.320797
2024-02-02 11:55:52.328	-0.842041	0.302734	-0.170898	-59.509274	-51.025387	40.039063
2024-02-02 11:55:52.338	-0.834961	0.298828	-0.116211	-57.678219	-55.786129	38.574219
2024-02-02 11:55:52.348	-0.833496	0.275146	-0.091797	-57.128902	-56.579586	39.367676
2024-02-02 11:55:52.359	-0.839355	0.289063	-0.098145	-58.654781	-56.396481	40.161129
2024-02-02 11:55:52.369	-0.837646	0.35376	-0.133057	-58.959957	-55.908199	40.039063
2024-02-02 11:55:52.379	-0.866455	0.40332	-0.121826	-55.541988	-55.114742	42.846676
2024-02-02 11:55:52.389	-0.898438	0.410889	-0.040771	-49.621578	-55.480953	45.104977
2024-02-02 11:55:52.400	-0.895264	0.398193	-0.031006	-43.151852	-54.809566	41.931149
2024-02-02 11:55:52.409	-0.895752	0.38623	-0.02832	-37.04834	-55.969234	36.499023
2024-02-02 11:55:52.419	-0.894287	0.365479	-0.013184	-30.395506	-59.814449	30.761717
2024-02-02 11:55:52.430	-0.874512	0.345703	-0.026611	-23.986814	-62.866207	24.04785
2024-02-02 11:55:52.439	-0.86084	0.346436	-0.031494	-20.874022	-64.697266	16.967773
2024-02-02 11:55:52.450	-0.862061	0.367432	-0.016846	-20.446775	-66.955566	9.521484
2024-02-02 11:55:52.459	-0.849609	0.388184	-0.013184	-19.836426	-67.810059	2.319336
2024-02-02 11:55:52.470	-0.859375	0.397705	-0.039551	-16.845703	-66.040039	-2.197266
2024-02-02 11:55:52.479	-0.894043	0.365479	-0.003906	-13.671874	-64.331055	-2.197266
2024-02-02 11:55:52.490	-0.925781	0.36084	0.020508	-14.648437	-63.110348	0.305176
2024-02-02 11:55:52.500	-0.946533	0.407715	-0.013428	-13.671874	-62.438961	-0.427246
2024-02-02 11:55:52.510	-0.938721	0.436768	-0.052734	-7.507324	-61.584469	-5.310058
2024-02-02 11:55:52.520	-0.942627	0.452881	-0.05127	-0.427246	-57.067867	-9.277344
2024-02-02 11:55:52.529	-0.967285	0.446289	-0.014893	6.591796	-51.025387	-9.094238
2024-02-02 11:55:52.540	-0.984619	0.422119	0.023438	11.413573	-45.837399	-6.530761
2024-02-02 11:55:52.549	-0.97583	0.412109	0.017334	13.305663	-42.053219	-5.615234
2024-02-02 11:55:52.560	-0.96582	0.422363	0.013916	15.136718	-38.818359	-6.225585
2024-02-02 11:55:52.569	-0.959717	0.429688	0.038086	18.188477	-34.545898	-5.432128
2024-02-02 11:55:52.580	-0.96875	0.44165	0.052246	20.507811	-29.724119	-3.601074
2024-02-02 11:55:52.590	-0.96167	0.417969	0.068359	22.460936	-26.245115	-2.990722
2024-02-02 11:55:52.599	-0.944336	0.381104	0.05957	22.216795	-22.583006	-2.746582
2024-02-02 11:55:52.610	-0.943359	0.368164	0.055908	19.53125	-19.65332	-1.586914
2024-02-02 11:55:52.619	-0.95874	0.342529	0.081543	16.296387	-17.456055	0.854492
2024-02-02 11:55:52.630	-0.963867	0.304688	0.10498	11.108397	-14.282226	4.394531
2024-02-02 11:55:52.639	-0.95874	0.300049	0.080811	5.432128	-12.20703	6.896972
2024-02-02 11:55:52.650	-0.951416	0.321045	0.036133	2.441406	-12.756347	5.92041
2024-02-02 11:55:52.659	-0.966309	0.356201	-0.017334	2.01416	-15.258788	3.112793
2024-02-02 11:55:52.669	-0.972412	0.38208	-0.028076	3.051758	-17.944336	0.244141
2024-02-02 11:55:52.680	-0.976807	0.381348	-0.018799	2.990722	-17.700195	-1.953125
2024-02-02 11:55:52.689	-0.995361	0.400391	-0.022217	2.685547	-15.136718	-2.807617
2024-02-02 11:55:52.700	-0.991943	0.405273	-0.020752	3.90625	-10.986327	-2.197266
2024-02-02 11:55:52.709	-0.99585	0.400391	-0.037842	2.868652	-5.371093	2.075195
2024-02-02 11:55:52.720	-1.018066	0.446533	-0.063721	2.319336	-0.732422	6.958007
2024-02-02 11:55:52.729	-1.04541	0.479004	-0.074219	5.981445	2.807617	9.277344
2024-02-02 11:55:52.740	-1.070557	0.448486	-0.056152	9.82666	7.141113	9.094238
2024-02-02 11:55:52.750	-1.056885	0.402832	-0.05127	8.850098	13.366698	8.850098
2024-02-02 11:55:52.760	-1.043701	0.396484	-0.074707	4.089355	19.53125	10.009766
2024-02-02 11:55:52.770	-1.028076	0.394287	-0.094727	-1.342773	23.315428	12.878417
2024-02-02 11:55:52.779	-1.02124	0.39917	-0.089111	-7.507324	26.916502	16.784668
2024-02-02 11:55:52.790	-1.007568	0.385498	-0.06958	-13.061522	30.761717	18.249512
2024-02-02 11:55:52.799	-0.982178	0.36084	-0.051514	-19.104004	35.400391	17.51709
2024-02-02 11:55:52.810	-0.973877	0.387939	-0.086426	-25.939939	38.269043	17.272949
2024-02-02 11:55:52.820	-0.977783	0.411865	-0.123535	-29.418943	36.92627	17.456055
2024-02-02 11:55:52.830	-0.974854	0.392822	-0.101807	-33.325195	34.545898	18.371582
2024-02-02 11:55:52.840	-0.955078	0.378174	-0.09668	-40.64941	33.26416	20.568846
2024-02-02 11:55:52.851	-0.952637	0.401123	-0.093262	-47.546383	33.508301	23.376463
2024-02-02 11:55:52.861	-0.955322	0.43457	-0.073486	-50.292965	32.592773	24.841307
2024-02-02 11:55:52.871	-0.954346	0.426758	-0.043213	-50.720211	31.188963	25.085447
2024-02-02 11:55:52.882	-0.952393	0.419922	-0.03833	-52.429195	30.517576	25.939939
2024-02-02 11:55:52.892	-0.931641	0.433105	-0.0271	-53.833004	27.221678	26.550291
2024-02-02 11:55:52.902	-0.92041	0.428223	0.010742	-55.236813	23.132322	27.404783
2024-02-02 11:55:52.912	-0.908936	0.450928	0.014648	-57.556149	19.104004	27.282713
2024-02-02 11:55:52.923	-0.900391	0.476807	-0.003174	-57.067867	14.465331	25.329588
2024-02-02 11:55:52.933	-0.897217	0.467285	0.008545	-54.13818	8.544922	21.728514
2024-02-02 11:55:52.943	-0.879883	0.45752	0.009033	-52.612301	2.13623	18.615723
2024-02-02 11:55:52.953	-0.865479	0.439453	0.029541	-52.917477	-5.371093	16.357422
2024-02-02 11:55:52.964	-0.832275	0.444092	0.042725	-54.931637	-13.000487	14.648437
2024-02-02 11:55:52.974	-0.827881	0.467041	0.059082	-56.884762	-18.188477	15.563964
2024-02-02 11:55:52.984	-0.842285	0.489502	0.062012	-56.823727	-24.16992	16.906738
2024-02-02 11:55:52.994	-0.844971	0.480225	0.06543	-54.13818	-30.761717	16.479492
2024-02-02 11:55:53.005	-0.863281	0.479004	0.06958	-53.222652	-35.400391	16.357422
2024-02-02 11:55:53.015	-0.894287	0.50293	0.070313	-51.757809	-40.344234	16.723633
2024-02-02 11:55:53.025	-0.905029	0.512939	0.078125	-46.874996	-45.593258	16.479492
2024-02-02 11:55:53.035	-0.904297	0.49292	0.106201	-43.518063	-48.46191	16.784668
2024-02-02 11:55:53.046	-0.900146	0.500244	0.103271	-42.358395	-48.583981	16.540527
2024-02-02 11:55:53.056	-0.897217	0.474854	0.13208	-40.588375	-48.33984	15.686034
2024-02-02 11:55:53.066	-0.87915	0.474609	0.156982	-41.198727	-47.851559	16.052246
2024-02-02 11:55:53.076	-0.861084	0.470459	0.1604	-41.748043	-46.56982	16.845703
2024-02-02 11:55:53.087	-0.83374	0.457275	0.167236	-42.785641	-45.898434	15.502929
2024-02-02 11:55:53.097	-0.796631	0.464355	0.187256	-47.058102	-48.33984	11.413573
2024-02-02 11:55:53.107	-0.776123	0.497559	0.194824	-50.842281	-53.161617	5.065917
2024-02-02 11:55:53.117	-0.771484	0.485107	0.214355	-50.170895	-58.654781	0.427246
2024-02-02 11:55:53.127	-0.795654	0.48999	0.226807	-50.537106	-61.95068	0.061035
2024-02-02 11:55:53.138	-0.825439	0.490967	0.226074	-49.804684	-63.049313	0.671387
2024-02-02 11:55:53.148	-0.841553	0.469238	0.24707	-49.926754	-63.293453	1.953125
2024-02-02 11:55:53.158	-0.852295	0.460938	0.287354	-51.879879	-60.852047	4.211426
2024-02-02 11:55:53.168	-0.846924	0.439209	0.312744	-50.903316	-55.480953	6.286621
2024-02-02 11:55:53.179	-0.799561	0.413086	0.314941	-50.23193	-50.47607	7.446289
2024-02-02 11:55:53.189	-0.760986	0.415039	0.321777	-52.490231	-46.630856	8.117676
2024-02-02 11:55:53.199	-0.757568	0.402832	0.360352	-54.443356	-44.921871	8.300781
2024-02-02 11:55:53.209	-0.767334	0.392334	0.377197	-55.786129	-45.593258	7.751464
2024-02-02 11:55:53.220	-0.741455	0.407715	0.374023	-58.837887	-50.720211	2.807617
2024-02-02 11:55:53.229	-0.704834	0.421875	0.375	-63.415524	-59.448238	-5.859375
2024-02-02 11:55:53.240	-0.698486	0.433594	0.358887	-64.208984	-67.260742	-14.404296
2024-02-02 11:55:53.250	-0.717285	0.439453	0.34375	-62.744137	-73.120117	-20.202635
2024-02-02 11:55:53.259	-0.777588	0.431152	0.380127	-63.84277	-74.829102	-22.583006
2024-02-02 11:55:53.270	-0.82251	0.449463	0.411377	-63.720699	-70.983887	-24.04785
2024-02-02 11:55:53.279	-0.826416	0.442383	0.433838	-57.922359	-63.84277	-24.597166
2024-02-02 11:55:53.290	-0.799805	0.411133	0.4646	-51.879879	-55.236813	-23.864744
2024-02-02 11:55:53.299	-0.760498	0.38916	0.468994	-49.133297	-46.020504	-24.16992
2024-02-02 11:55:53.310	-0.723389	0.384277	0.473877	-47.607418	-39.123535	-25.756834
2024-02-02 11:55:53.319	-0.709229	0.375	0.499023	-45.593258	-33.447266	-27.587889
2024-02-02 11:55:53.330	-0.740234	0.364502	0.529541	-47.119137	-26.123045	-27.709959
2024-02-02 11:55:53.340	-0.825195	0.354248	0.550049	-50.048824	-14.526366	-24.230955
2024-02-02 11:55:53.349	-0.914795	0.342529	0.526611	-49.743649	-1.831055	-17.944336
2024-02-02 11:55:53.360	-0.980469	0.343506	0.490234	-46.508785	11.596679	-12.268065
2024-02-02 11:55:53.369	-1.023926	0.320801	0.505371	-37.902832	27.038572	-8.544922
2024-02-02 11:55:53.380	-1.034668	0.29541	0.529297	-29.357908	42.41943	-5.187988
2024-02-02 11:55:53.389	-1.030029	0.329834	0.522949	-21.423338	51.818844	-5.004883
2024-02-02 11:55:53.400	-1.002686	0.355713	0.494873	-9.70459	51.940914	-11.718749
2024-02-02 11:55:53.409	-0.928467	0.355713	0.48584	4.821777	43.701168	-19.775391
2024-02-02 11:55:53.419	-0.851318	0.330078	0.505371	17.333984	32.714844	-21.789549
2024-02-02 11:55:53.430	-0.820801	0.29126	0.525391	19.287109	23.437498	-14.770507
2024-02-02 11:55:53.439	-0.830078	0.297119	0.499023	11.718749	15.136718	-3.479004
2024-02-02 11:55:53.450	-0.836914	0.339355	0.433838	4.150391	6.469726	4.638672
2024-02-02 11:55:53.459	-0.851563	0.358887	0.397705	3.479004	-3.540039	7.263183
2024-02-02 11:55:53.470	-0.868408	0.33252	0.39917	7.385253	-14.709472	8.178711
2024-02-02 11:55:53.479	-0.849121	0.28418	0.431885	9.155273	-25.390623	10.131835
2024-02-02 11:55:53.490	-0.818848	0.235596	0.479004	4.333496	-34.179688	11.840819
2024-02-02 11:55:53.500	-0.786621	0.213135	0.503174	-5.371093	-41.259762	11.96289
2024-02-02 11:55:53.510	-0.764404	0.21875	0.503662	-16.174316	-50.354	9.887695
2024-02-02 11:55:53.520	-0.76416	0.263184	0.486328	-27.038572	-64.086914	4.882813
2024-02-02 11:55:53.529	-0.772949	0.32373	0.469971	-35.15625	-80.13916	-4.150391
2024-02-02 11:55:53.540	-0.776855	0.387207	0.475098	-37.04834	-93.811028	-15.563964
2024-02-02 11:55:53.549	-0.783936	0.432373	0.481689	-32.958984	-100.158684	-26.000975
2024-02-02 11:55:53.560	-0.80542	0.448975	0.46582	-25.390623	-96.984856	-31.86035
2024-02-02 11:55:53.569	-0.825684	0.461426	0.455078	-16.052246	-89.050285	-32.836914
2024-02-02 11:55:53.580	-0.850098	0.455566	0.47876	-4.821777	-75.683594	-30.334471
2024-02-02 11:55:53.590	-0.88916	0.425293	0.522705	6.896972	-55.175777	-25.634764
2024-02-02 11:55:53.599	-0.936768	0.404785	0.556152	16.174316	-31.127928	-18.310547
2024-02-02 11:55:53.610	-0.984131	0.390381	0.573242	21.423338	-8.300781	-9.338379
2024-02-02 11:55:53.620	-1.006104	0.390869	0.577393	24.230955	9.94873	-1.281738
2024-02-02 11:55:53.630	-1.016846	0.394775	0.596436	29.418943	21.911619	5.432128
