2024-02-03 13:18:57.430	-0.459961	0.672607	0.544922	1.342773	-0.488281	-0.610352
2024-02-03 13:18:57.439	-0.463623	0.674805	0.551758	0.854492	-0.549316	-0.610352
2024-02-03 13:18:57.450	-0.466064	0.682861	0.556641	0.183105	-0.549316	-0.793457
2024-02-03 13:18:57.459	-0.464111	0.690186	0.557617	-0.12207	-0.183105	-0.793457
2024-02-03 13:18:57.470	-0.46167	0.690674	0.558105	0.0	0.305176	-0.549316
2024-02-03 13:18:57.479	-0.457275	0.683838	0.55542	0.183105	0.732422	-0.244141
2024-02-03 13:18:57.490	-0.451904	0.677979	0.552002	0.244141	0.976562	-0.183105
2024-02-03 13:18:57.500	-0.449951	0.677002	0.547852	0.12207	0.854492	-0.366211
2024-02-03 13:18:57.509	-0.452393	0.678711	0.550293	-0.061035	0.549316	-0.610352
2024-02-03 13:18:57.520	-0.453613	0.678467	0.549316	-0.183105	0.061035	-0.671387
2024-02-03 13:18:57.529	-0.453613	0.681396	0.549805	-0.305176	-0.488281	-0.671387
2024-02-03 13:18:57.540	-0.455322	0.68335	0.547852	-0.305176	-0.549316	-0.671387
2024-02-03 13:18:57.549	-0.459229	0.685059	0.549316	-0.549316	-0.305176	-0.549316
2024-02-03 13:18:57.560	-0.464355	0.681396	0.547363	-0.854492	-0.12207	-0.427246
2024-02-03 13:18:57.569	-0.460693	0.682617	0.548096	-0.915527	0.183105	-0.488281
2024-02-03 13:18:57.580	-0.459961	0.687012	0.551025	-1.098633	0.488281	-0.671387
2024-02-03 13:18:57.590	-0.461914	0.685059	0.55127	-0.793457	0.793457	-0.732422
2024-02-03 13:18:57.599	-0.457764	0.68042	0.547363	-0.488281	0.976562	-0.671387
2024-02-03 13:18:57.610	-0.454346	0.676758	0.549561	-0.366211	1.037598	-0.610352
2024-02-03 13:18:57.619	-0.458496	0.677734	0.550781	-0.610352	0.854492	-0.610352
2024-02-03 13:18:57.630	-0.458496	0.684082	0.550781	-0.732422	0.366211	-0.671387
2024-02-03 13:18:57.639	-0.459473	0.688477	0.551514	-0.732422	-0.061035	-0.732422
2024-02-03 13:18:57.650	-0.459473	0.690918	0.551758	-0.488281	-0.244141	-0.793457
2024-02-03 13:18:57.659	-0.459229	0.68335	0.548828	-0.305176	-0.183105	-1.037598
2024-02-03 13:18:57.669	-0.459229	0.682617	0.54834	-0.061035	-0.061035	-1.098633
2024-02-03 13:18:57.680	-0.458984	0.680176	0.55127	0.0	0.12207	-0.854492
2024-02-03 13:18:57.689	-0.460449	0.679443	0.553467	-0.061035	0.061035	-0.488281
2024-02-03 13:18:57.700	-0.461182	0.684082	0.553711	-0.305176	0.061035	-0.305176
2024-02-03 13:18:57.709	-0.463867	0.685791	0.551514	-0.366211	0.0	-0.366211
2024-02-03 13:18:57.720	-0.46167	0.687012	0.550781	-0.061035	-0.061035	-0.549316
2024-02-03 13:18:57.729	-0.461914	0.685303	0.552002	0.061035	-0.061035	-0.732422
2024-02-03 13:18:57.740	-0.460938	0.681396	0.554443	0.183105	-0.061035	-0.549316
2024-02-03 13:18:57.750	-0.459961	0.679199	0.554199	0.061035	0.0	-0.427246
2024-02-03 13:18:57.759	-0.461426	0.682373	0.553955	0.0	0.244141	-0.305176
2024-02-03 13:18:57.769	-0.464355	0.682861	0.55127	0.0	0.549316	-0.305176
2024-02-03 13:18:57.779	-0.462646	0.684082	0.549805	0.061035	0.671387	-0.366211
2024-02-03 13:18:57.789	-0.461914	0.682373	0.549316	0.12207	0.854492	-0.488281
2024-02-03 13:18:57.798	-0.458252	0.681396	0.550781	0.366211	0.793457	-0.549316
2024-02-03 13:18:57.808	-0.458496	0.681641	0.552002	0.488281	0.671387	-0.488281
2024-02-03 13:18:57.818	-0.460693	0.681885	0.554443	0.305176	0.427246	-0.366211
2024-02-03 13:18:57.827	-0.460449	0.681885	0.552979	0.183105	0.244141	-0.305176
2024-02-03 13:18:57.837	-0.461426	0.683838	0.549561	0.183105	0.061035	-0.427246
2024-02-03 13:18:57.847	-0.460449	0.682129	0.552246	0.183105	0.0	-0.427246
2024-02-03 13:18:57.857	-0.459961	0.679688	0.550781	0.244141	-0.12207	-0.610352
2024-02-03 13:18:57.867	-0.45874	0.678467	0.550537	0.061035	-0.12207	-0.549316
2024-02-03 13:18:57.876	-0.462158	0.680176	0.550537	0.0	-0.183105	-0.427246
2024-02-03 13:18:57.886	-0.464355	0.680908	0.552734	-0.061035	0.0	-0.305176
2024-02-03 13:18:57.896	-0.461914	0.681641	0.551758	-0.244141	0.244141	-0.183105
2024-02-03 13:18:57.905	-0.460693	0.683105	0.551758	-0.366211	0.610352	-0.244141
2024-02-03 13:18:57.915	-0.460205	0.686279	0.547363	-0.549316	0.732422	-0.305176
2024-02-03 13:18:57.925	-0.460693	0.688965	0.540771	-0.061035	0.671387	-0.366211
2024-02-03 13:18:57.935	-0.463135	0.682129	0.541992	0.793457	0.549316	-0.549316
2024-02-03 13:18:57.944	-0.46167	0.674805	0.546143	1.037598	0.366211	-0.671387
2024-02-03 13:18:57.954	-0.465088	0.672852	0.553955	0.427246	0.244141	-0.671387
2024-02-03 13:18:57.964	-0.468506	0.680908	0.55957	-0.488281	0.183105	-0.732422
2024-02-03 13:18:57.974	-0.467041	0.688965	0.557861	-1.098633	0.305176	-0.793457
2024-02-03 13:18:57.984	-0.458496	0.687012	0.552246	-0.976562	0.732422	-0.732422
2024-02-03 13:18:57.993	-0.458984	0.683594	0.552002	-0.427246	1.281738	-0.488281
2024-02-03 13:18:58.003	-0.457275	0.675781	0.549072	-0.244141	1.342773	-0.366211
2024-02-03 13:18:58.013	-0.455322	0.674316	0.544189	-0.12207	1.098633	-0.305176
2024-02-03 13:18:58.022	-0.455566	0.675049	0.545654	0.12207	0.793457	-0.244141
2024-02-03 13:18:58.032	-0.455811	0.679688	0.544922	0.549316	0.244141	0.061035
2024-02-03 13:18:58.042	-0.460938	0.689453	0.549805	0.915527	-0.244141	0.305176
2024-02-03 13:18:58.052	-0.464844	0.694824	0.550537	1.403808	-0.549316	0.305176
2024-02-03 13:18:58.062	-0.467041	0.695557	0.548096	1.708984	-0.610352	0.366211
2024-02-03 13:18:58.071	-0.466553	0.689941	0.548584	1.770019	0.0	0.366211
2024-02-03 13:18:58.081	-0.462891	0.687012	0.548096	1.342773	0.732422	0.427246
2024-02-03 13:18:58.091	-0.460938	0.682617	0.552734	1.037598	1.281738	0.488281
2024-02-03 13:18:58.101	-0.458252	0.677002	0.54834	1.098633	1.281738	0.610352
2024-02-03 13:18:58.110	-0.45752	0.672607	0.548828	0.976562	0.976562	0.793457
2024-02-03 13:18:58.120	-0.458008	0.675049	0.553711	0.793457	0.610352	1.098633
2024-02-03 13:18:58.130	-0.45752	0.680908	0.55127	0.488281	0.183105	1.098633
2024-02-03 13:18:58.139	-0.455078	0.689697	0.547852	0.244141	-0.183105	1.037598
2024-02-03 13:18:58.150	-0.452393	0.69458	0.542725	0.183105	-0.549316	1.220703
2024-02-03 13:18:58.159	-0.454346	0.696777	0.542236	0.793457	-0.915527	1.281738
2024-02-03 13:18:58.169	-0.452393	0.694336	0.542969	1.525879	-1.037598	1.342773
2024-02-03 13:18:58.180	-0.455322	0.690186	0.541504	1.708984	-1.098633	1.281738
2024-02-03 13:18:58.189	-0.45874	0.683594	0.544922	1.586914	-0.732422	1.342773
2024-02-03 13:18:58.200	-0.464111	0.680908	0.547852	1.037598	0.12207	1.464844
2024-02-03 13:18:58.209	-0.46582	0.68042	0.550049	0.305176	1.098633	1.403808
2024-02-03 13:18:58.220	-0.462646	0.682617	0.550049	-0.244141	1.831055	1.464844
2024-02-03 13:18:58.229	-0.455811	0.685059	0.548828	-0.366211	2.380371	1.586914
2024-02-03 13:18:58.240	-0.456299	0.687012	0.546875	-0.488281	2.441406	1.770019
2024-02-03 13:18:58.250	-0.455322	0.686768	0.546143	-0.488281	2.380371	1.831055
2024-02-03 13:18:58.260	-0.452393	0.686279	0.545654	-0.488281	2.197266	1.342773
2024-02-03 13:18:58.270	-0.450439	0.686523	0.546631	-0.915527	2.075195	1.159668
2024-02-03 13:18:58.279	-0.450195	0.685303	0.54541	-1.159668	1.831055	1.281738
2024-02-03 13:18:58.290	-0.449707	0.683838	0.547363	-1.159668	1.403808	1.281738
2024-02-03 13:18:58.299	-0.452148	0.686523	0.548828	-1.098633	0.915527	1.342773
2024-02-03 13:18:58.310	-0.452148	0.689453	0.551025	-0.976562	0.488281	1.464844
2024-02-03 13:18:58.319	-0.454102	0.688477	0.545166	-0.671387	0.183105	1.464844
2024-02-03 13:18:58.330	-0.456543	0.687744	0.546875	-0.366211	-0.061035	1.403808
2024-02-03 13:18:58.340	-0.456543	0.686279	0.546387	-0.244141	0.0	1.281738
2024-02-03 13:18:58.349	-0.456299	0.685547	0.547607	-0.488281	0.183105	1.281738
2024-02-03 13:18:58.360	-0.456055	0.689941	0.550537	-0.549316	0.183105	1.281738
2024-02-03 13:18:58.369	-0.457031	0.688232	0.552979	-0.549316	0.12207	1.220703
2024-02-03 13:18:58.380	-0.457275	0.686523	0.550537	-0.793457	0.061035	0.915527
2024-02-03 13:18:58.389	-0.455566	0.693115	0.545898	-0.854492	0.061035	0.671387
2024-02-03 13:18:58.400	-0.456787	0.692871	0.542236	-0.12207	0.366211	0.549316
2024-02-03 13:18:58.409	-0.456543	0.680908	0.542236	0.671387	0.671387	0.488281
2024-02-03 13:18:58.419	-0.453613	0.673584	0.541992	0.671387	0.976562	0.488281
2024-02-03 13:18:58.430	-0.451904	0.674072	0.548828	0.061035	0.732422	0.305176
2024-02-03 13:18:58.439	-0.456055	0.686035	0.551514	-0.549316	0.244141	0.12207
2024-02-03 13:18:58.450	-0.457764	0.692383	0.552979	-0.854492	-0.183105	-0.12207
2024-02-03 13:18:58.459	-0.456055	0.689697	0.554199	-0.854492	-0.244141	-0.183105
2024-02-03 13:18:58.470	-0.453125	0.685303	0.554688	-0.610352	-0.12207	-0.183105
2024-02-03 13:18:58.479	-0.452148	0.682617	0.552002	-0.549316	-0.061035	-0.183105
2024-02-03 13:18:58.490	-0.453369	0.680908	0.550537	-0.549316	0.0	-0.061035
2024-02-03 13:18:58.500	-0.455566	0.681396	0.548828	-0.549316	-0.183105	0.0
2024-02-03 13:18:58.510	-0.455078	0.683105	0.548828	-0.427246	-0.244141	0.12207
2024-02-03 13:18:58.520	-0.454346	0.686279	0.546387	-0.305176	-0.183105	0.12207
2024-02-03 13:18:58.529	-0.454834	0.689209	0.548584	-0.305176	-0.183105	0.0
2024-02-03 13:18:58.540	-0.457031	0.689941	0.54834	-0.427246	0.0	-0.12207
2024-02-03 13:18:58.549	-0.456055	0.69043	0.55249	-0.488281	0.305176	-0.183105
2024-02-03 13:18:58.560	-0.458496	0.690674	0.554199	-0.610352	0.732422	-0.12207
2024-02-03 13:18:58.569	-0.460449	0.688965	0.549561	-0.244141	0.976562	0.061035
2024-02-03 13:18:58.580	-0.456543	0.68457	0.54834	0.183105	0.976562	0.366211
2024-02-03 13:18:58.590	-0.455566	0.677734	0.547119	0.366211	0.793457	0.427246
2024-02-03 13:18:58.599	-0.45459	0.682617	0.550537	0.427246	0.549316	0.244141
2024-02-03 13:18:58.610	-0.452148	0.688721	0.55249	0.671387	0.305176	0.0
2024-02-03 13:18:58.619	-0.453369	0.690918	0.55542	0.671387	0.183105	-0.183105
2024-02-03 13:18:58.630	-0.452881	0.689453	0.551758	0.671387	0.12207	-0.12207
2024-02-03 13:18:58.639	-0.451416	0.686035	0.546143	0.854492	0.061035	0.0
2024-02-03 13:18:58.650	-0.452393	0.683838	0.548096	0.732422	0.0	0.12207
2024-02-03 13:18:58.659	-0.455322	0.683838	0.547607	0.549316	0.061035	0.061035
2024-02-03 13:18:58.669	-0.455078	0.68335	0.54834	0.488281	0.183105	-0.12207
2024-02-03 13:18:58.680	-0.456299	0.686279	0.55127	0.488281	0.366211	-0.183105
2024-02-03 13:18:58.689	-0.455322	0.686279	0.547607	0.366211	0.12207	-0.244141
2024-02-03 13:18:58.700	-0.454346	0.686768	0.547119	0.12207	0.061035	-0.366211
2024-02-03 13:18:58.709	-0.454102	0.685791	0.544678	0.061035	0.0	-0.427246
2024-02-03 13:18:58.720	-0.454834	0.686035	0.54541	0.183105	0.0	-0.366211
2024-02-03 13:18:58.729	-0.45459	0.689209	0.548096	0.244141	0.183105	-0.183105
2024-02-03 13:18:58.740	-0.453369	0.687256	0.549316	0.12207	0.366211	0.0
2024-02-03 13:18:58.750	-0.452881	0.689209	0.544678	0.12207	0.488281	0.12207
2024-02-03 13:18:58.760	-0.451904	0.69043	0.545654	0.0	0.366211	0.12207
2024-02-03 13:18:58.770	-0.453125	0.688232	0.54834	-0.061035	0.244141	0.0
2024-02-03 13:18:58.779	-0.452393	0.686768	0.546875	-0.061035	0.366211	-0.061035
2024-02-03 13:18:58.790	-0.454834	0.687988	0.544922	-0.12207	0.305176	-0.183105
2024-02-03 13:18:58.799	-0.45752	0.685791	0.545166	-0.12207	0.244141	-0.061035
2024-02-03 13:18:58.810	-0.454102	0.684326	0.545654	-0.244141	0.244141	0.061035
2024-02-03 13:18:58.819	-0.450439	0.68457	0.542725	-0.244141	0.183105	0.12207
2024-02-03 13:18:58.830	-0.450928	0.688721	0.546143	-0.305176	0.12207	0.244141
2024-02-03 13:18:58.840	-0.449219	0.691406	0.548828	-0.305176	0.183105	0.183105
2024-02-03 13:18:58.849	-0.450439	0.690674	0.546875	-0.366211	0.305176	0.183105
2024-02-03 13:18:58.860	-0.451904	0.693115	0.546143	-0.549316	0.244141	0.244141
2024-02-03 13:18:58.869	-0.453857	0.698486	0.546875	-0.549316	0.12207	0.244141
2024-02-03 13:18:58.880	-0.45459	0.695557	0.542236	0.183105	-0.183105	0.12207
2024-02-03 13:18:58.889	-0.455078	0.685303	0.540039	0.915527	-0.488281	0.061035
2024-02-03 13:18:58.900	-0.453857	0.68335	0.542969	0.793457	-0.732422	-0.061035
2024-02-03 13:18:58.909	-0.458008	0.685547	0.54834	0.244141	-0.915527	-0.366211
2024-02-03 13:18:58.919	-0.460693	0.690674	0.552246	-0.488281	-0.732422	-0.549316
2024-02-03 13:18:58.930	-0.460449	0.692871	0.548828	-1.220703	-0.244141	-0.427246
2024-02-03 13:18:58.939	-0.45752	0.69165	0.547363	-1.098633	0.366211	-0.12207
2024-02-03 13:18:58.950	-0.454346	0.685547	0.549316	-0.549316	0.793457	0.0
2024-02-03 13:18:58.959	-0.450928	0.681885	0.543945	-0.244141	0.976562	0.0
2024-02-03 13:18:58.970	-0.448242	0.685059	0.546143	-0.061035	1.098633	0.0
2024-02-03 13:18:58.979	-0.451172	0.686768	0.549561	0.061035	0.793457	0.061035
2024-02-03 13:18:58.990	-0.453613	0.687988	0.549072	-0.061035	0.549316	0.061035
2024-02-03 13:18:59.000	-0.455811	0.693848	0.547852	-0.12207	0.366211	0.183105
2024-02-03 13:18:59.009	-0.455811	0.694824	0.54834	-0.244141	0.305176	0.12207
2024-02-03 13:18:59.020	-0.457275	0.691895	0.550049	-0.244141	0.488281	-0.12207
2024-02-03 13:18:59.029	-0.457031	0.691406	0.547119	-0.305176	0.854492	-0.366211
2024-02-03 13:18:59.040	-0.455566	0.688721	0.543701	-0.183105	1.281738	-0.305176
2024-02-03 13:18:59.049	-0.453125	0.682861	0.543213	0.12207	1.220703	-0.12207
2024-02-03 13:18:59.060	-0.447266	0.679688	0.544434	0.244141	1.159668	0.244141
2024-02-03 13:18:59.069	-0.44873	0.682617	0.549316	-0.061035	0.854492	0.549316
2024-02-03 13:18:59.080	-0.451172	0.688721	0.553223	-0.183105	0.427246	0.305176
2024-02-03 13:18:59.090	-0.453369	0.695068	0.549072	-0.12207	0.244141	-0.12207
2024-02-03 13:18:59.099	-0.45459	0.693848	0.546631	0.12207	-0.061035	-0.183105
2024-02-03 13:18:59.110	-0.455322	0.690186	0.546875	0.366211	-0.12207	0.061035
2024-02-03 13:18:59.119	-0.456787	0.68457	0.54541	0.427246	-0.12207	0.12207
2024-02-03 13:18:59.130	-0.45752	0.683838	0.545166	0.488281	-0.061035	0.061035
2024-02-03 13:18:59.139	-0.459473	0.682861	0.547363	0.488281	0.12207	0.0
2024-02-03 13:18:59.150	-0.458008	0.685791	0.54834	0.183105	0.366211	0.244141
2024-02-03 13:18:59.159	-0.456299	0.688477	0.547119	0.061035	0.549316	0.183105
2024-02-03 13:18:59.169	-0.453857	0.689453	0.54541	0.183105	0.488281	0.061035
2024-02-03 13:18:59.180	-0.455078	0.688477	0.543701	0.305176	0.549316	-0.061035
2024-02-03 13:18:59.189	-0.453857	0.688721	0.544189	0.366211	0.793457	-0.305176
2024-02-03 13:18:59.200	-0.452881	0.687744	0.547852	0.183105	0.854492	-0.305176
2024-02-03 13:18:59.209	-0.449951	0.689453	0.550293	0.305176	0.610352	0.0
2024-02-03 13:18:59.220	-0.449707	0.689209	0.546143	0.305176	0.366211	0.12207
2024-02-03 13:18:59.229	-0.452148	0.686768	0.543457	0.061035	0.305176	0.0
2024-02-03 13:18:59.240	-0.456543	0.687012	0.541748	0.183105	0.427246	-0.183105
2024-02-03 13:18:59.250	-0.453613	0.689453	0.541504	0.305176	0.366211	-0.12207
2024-02-03 13:18:59.260	-0.454102	0.688232	0.544189	0.427246	0.0	-0.061035
2024-02-03 13:18:59.270	-0.457275	0.691406	0.547607	0.610352	-0.244141	-0.061035
2024-02-03 13:18:59.279	-0.459473	0.69165	0.547852	0.610352	-0.12207	0.0
2024-02-03 13:18:59.290	-0.45752	0.687256	0.54541	0.427246	0.244141	0.061035
2024-02-03 13:18:59.299	-0.456055	0.687988	0.544922	0.244141	0.671387	-0.061035
2024-02-03 13:18:59.310	-0.455566	0.686523	0.545166	0.0	0.915527	-0.183105
2024-02-03 13:18:59.319	-0.452881	0.687744	0.544434	0.0	0.976562	-0.183105
2024-02-03 13:18:59.330	-0.45166	0.687744	0.543701	0.12207	0.854492	0.0
2024-02-03 13:18:59.340	-0.450928	0.689697	0.54834	0.244141	0.671387	0.366211
2024-02-03 13:18:59.349	-0.449951	0.692627	0.547852	0.183105	0.366211	0.549316
2024-02-03 13:18:59.360	-0.449219	0.691406	0.548584	0.12207	0.183105	0.427246
2024-02-03 13:18:59.369	-0.451904	0.694336	0.550781	0.12207	0.061035	0.488281
2024-02-03 13:18:59.380	-0.453369	0.692871	0.547119	0.061035	0.183105	0.549316
2024-02-03 13:18:59.389	-0.453125	0.69043	0.548584	0.061035	0.305176	0.671387
2024-02-03 13:18:59.400	-0.454102	0.696533	0.543457	0.061035	0.488281	0.854492
2024-02-03 13:18:59.409	-0.459229	0.693359	0.540283	0.854492	0.427246	0.793457
