2024-02-03 13:18:57.430	-0.459961	0.672607	0.544922	1.342773	-0.488281	-0.610352
2024-02-03 13:18:59.419	-0.456299	0.683594	0.537842	1.403808	0.366211	0.366211
2024-02-03 13:18:59.430	-0.453857	0.680908	0.541016	1.281738	0.244141	0.244141
2024-02-03 13:18:59.439	-0.456787	0.686523	0.549561	0.488281	0.061035	-0.061035
2024-02-03 13:18:59.450	-0.460449	0.694092	0.550293	-0.12207	0.244141	-0.366211
2024-02-03 13:18:59.459	-0.457031	0.69873	0.549316	-0.488281	0.549316	-0.244141
2024-02-03 13:18:59.470	-0.45459	0.694336	0.547119	-0.183105	1.037598	0.12207
2024-02-03 13:18:59.479	-0.449707	0.688965	0.545654	-0.12207	1.342773	0.549316
2024-02-03 13:18:59.490	-0.447021	0.685547	0.543213	-0.244141	1.037598	0.610352
2024-02-03 13:18:59.500	-0.447754	0.685303	0.54248	-0.244141	0.610352	0.488281
2024-02-03 13:18:59.509	-0.448975	0.687988	0.546875	-0.244141	0.244141	0.488281
2024-02-03 13:18:59.520	-0.452637	0.691895	0.546143	-0.12207	-0.183105	0.427246
2024-02-03 13:18:59.529	-0.454102	0.696045	0.542725	0.12207	-0.305176	0.610352
2024-02-03 13:18:59.540	-0.453613	0.695557	0.545654	0.244141	-0.244141	0.610352
2024-02-03 13:18:59.549	-0.458008	0.692139	0.545166	0.183105	0.183105	0.549316
2024-02-03 13:18:59.560	-0.45752	0.691162	0.544434	-0.244141	0.610352	0.488281
2024-02-03 13:18:59.569	-0.455811	0.694092	0.544678	-0.732422	1.220703	0.488281
2024-02-03 13:18:59.580	-0.45752	0.693604	0.542969	-0.854492	1.708984	0.366211
2024-02-03 13:18:59.590	-0.45166	0.690186	0.54126	-0.549316	1.89209	0.488281
2024-02-03 13:18:59.599	-0.447754	0.682129	0.540283	-0.427246	1.953125	0.671387
2024-02-03 13:18:59.610	-0.449951	0.68457	0.544189	-0.732422	1.89209	0.488281
2024-02-03 13:18:59.619	-0.452148	0.688721	0.542725	-0.915527	1.586914	0.183105
2024-02-03 13:18:59.630	-0.44873	0.694824	0.543213	-0.854492	1.220703	-0.183105
2024-02-03 13:18:59.639	-0.44873	0.693359	0.540283	-0.793457	0.915527	-0.183105
2024-02-03 13:18:59.650	-0.450684	0.692871	0.544189	-0.732422	0.610352	-0.244141
2024-02-03 13:18:59.659	-0.452637	0.692871	0.546143	-0.793457	0.427246	-0.244141
2024-02-03 13:18:59.669	-0.453369	0.693848	0.545898	-0.732422	0.427246	-0.183105
2024-02-03 13:18:59.680	-0.45459	0.692871	0.54541	-0.549316	0.305176	-0.183105
2024-02-03 13:18:59.689	-0.455566	0.692383	0.547119	-0.427246	0.305176	-0.12207
2024-02-03 13:18:59.700	-0.455811	0.694824	0.545898	-0.366211	0.366211	0.061035
2024-02-03 13:18:59.709	-0.456787	0.693115	0.546387	-0.183105	0.427246	0.061035
2024-02-03 13:18:59.720	-0.456055	0.695068	0.549072	0.061035	0.427246	0.0
2024-02-03 13:18:59.729	-0.455078	0.695801	0.549561	0.183105	0.366211	0.12207
2024-02-03 13:18:59.740	-0.454834	0.693604	0.547119	0.366211	0.488281	0.12207
2024-02-03 13:18:59.749	-0.455811	0.688965	0.546143	0.366211	0.732422	0.183105
2024-02-03 13:18:59.759	-0.455566	0.687988	0.54834	0.366211	0.854492	0.183105
2024-02-03 13:18:59.769	-0.455322	0.688477	0.545654	0.427246	1.037598	0.12207
2024-02-03 13:18:59.778	-0.452148	0.689941	0.545166	0.488281	1.159668	0.12207
2024-02-03 13:18:59.788	-0.451904	0.691162	0.544434	0.732422	1.037598	0.12207
2024-02-03 13:18:59.798	-0.451172	0.691895	0.544678	0.854492	0.915527	0.244141
2024-02-03 13:18:59.808	-0.450195	0.691895	0.54541	0.793457	0.732422	0.244141
2024-02-03 13:18:59.818	-0.450928	0.692139	0.544189	0.610352	0.488281	0.183105
2024-02-03 13:18:59.827	-0.45166	0.692871	0.543457	0.671387	0.427246	0.0
2024-02-03 13:18:59.837	-0.452148	0.692383	0.543701	0.549316	0.549316	-0.183105
2024-02-03 13:18:59.847	-0.449951	0.688721	0.544678	0.549316	0.488281	-0.183105
2024-02-03 13:18:59.856	-0.451904	0.687744	0.542236	0.366211	0.427246	-0.12207
2024-02-03 13:18:59.866	-0.45459	0.687988	0.543945	0.305176	0.427246	0.0
2024-02-03 13:18:59.876	-0.452148	0.689697	0.545166	0.305176	0.305176	-0.061035
2024-02-03 13:18:59.886	-0.452881	0.690186	0.545654	0.183105	0.183105	-0.061035
2024-02-03 13:18:59.895	-0.452393	0.689941	0.544189	0.12207	0.183105	-0.244141
2024-02-03 13:18:59.905	-0.450684	0.690186	0.54541	0.0	0.0	-0.244141
2024-02-03 13:18:59.915	-0.450439	0.690674	0.543945	-0.305176	-0.061035	-0.244141
2024-02-03 13:18:59.925	-0.452393	0.689697	0.543945	-0.366211	0.061035	-0.183105
2024-02-03 13:18:59.935	-0.453613	0.69043	0.543701	-0.488281	0.0	-0.183105
2024-02-03 13:18:59.944	-0.453857	0.690918	0.541992	-0.610352	0.061035	-0.305176
2024-02-03 13:18:59.954	-0.454346	0.69165	0.544678	-0.610352	0.183105	-0.305176
2024-02-03 13:18:59.964	-0.454102	0.689941	0.54126	-0.549316	0.244141	-0.427246
2024-02-03 13:18:59.973	-0.45166	0.687988	0.540039	-0.671387	0.12207	-0.549316
2024-02-03 13:18:59.983	-0.449463	0.686768	0.540771	-0.793457	-0.12207	-0.549316
2024-02-03 13:18:59.993	-0.450195	0.687988	0.540039	-0.854492	-0.305176	-0.610352
2024-02-03 13:19:00.003	-0.452881	0.69043	0.540527	-0.732422	-0.244141	-0.671387
2024-02-03 13:19:00.013	-0.453857	0.694092	0.541748	-0.671387	-0.061035	-0.671387
2024-02-03 13:19:00.022	-0.455811	0.696777	0.54541	-0.610352	0.244141	-0.610352
2024-02-03 13:19:00.032	-0.456055	0.697266	0.543945	-0.488281	0.671387	-0.427246
2024-02-03 13:19:00.042	-0.452393	0.696777	0.544922	-0.488281	1.037598	-0.305176
2024-02-03 13:19:00.052	-0.451172	0.697266	0.542725	-0.549316	1.281738	-0.183105
2024-02-03 13:19:00.061	-0.454102	0.698486	0.538574	-0.183105	1.403808	0.0
2024-02-03 13:19:00.071	-0.455322	0.695068	0.535156	0.671387	1.159668	-0.244141
2024-02-03 13:19:00.081	-0.452148	0.685547	0.536621	0.976562	0.732422	-0.488281
2024-02-03 13:19:00.091	-0.456299	0.683838	0.545898	0.793457	0.12207	-0.671387
2024-02-03 13:19:00.100	-0.458252	0.690918	0.551514	0.305176	-0.305176	-0.976562
2024-02-03 13:19:00.110	-0.457275	0.697021	0.55127	-0.183105	-0.183105	-1.098633
2024-02-03 13:19:00.120	-0.456543	0.696777	0.549316	-0.12207	0.183105	-0.732422
2024-02-03 13:19:00.130	-0.451416	0.692383	0.547119	0.12207	0.488281	-0.244141
2024-02-03 13:19:00.140	-0.449219	0.687012	0.546875	0.244141	0.549316	0.12207
2024-02-03 13:19:00.150	-0.449463	0.687012	0.546387	0.549316	0.549316	0.183105
2024-02-03 13:19:00.160	-0.44873	0.690674	0.548096	0.610352	0.305176	0.183105
2024-02-03 13:19:00.170	-0.450928	0.692139	0.544678	0.549316	-0.061035	0.12207
2024-02-03 13:19:00.180	-0.450439	0.693359	0.543213	0.427246	-0.305176	0.244141
2024-02-03 13:19:00.190	-0.45166	0.694092	0.541016	0.427246	-0.427246	0.427246
2024-02-03 13:19:00.200	-0.455322	0.693115	0.541504	0.305176	-0.366211	0.671387
2024-02-03 13:19:00.210	-0.456787	0.692627	0.540527	0.183105	-0.183105	0.671387
2024-02-03 13:19:00.220	-0.456787	0.686768	0.540771	0.0	0.061035	0.549316
2024-02-03 13:19:00.230	-0.453369	0.687256	0.545654	-0.305176	0.427246	0.366211
2024-02-03 13:19:00.240	-0.452393	0.689941	0.542236	-0.366211	0.915527	0.183105
2024-02-03 13:19:00.250	-0.454102	0.688232	0.54126	-0.244141	0.976562	0.0
2024-02-03 13:19:00.260	-0.447754	0.683105	0.539063	-0.244141	0.793457	0.12207
2024-02-03 13:19:00.270	-0.448486	0.683105	0.541748	-0.427246	0.671387	0.366211
2024-02-03 13:19:00.280	-0.451904	0.687012	0.542969	-0.793457	0.488281	0.305176
2024-02-03 13:19:00.290	-0.452393	0.696289	0.546387	-0.976562	0.0	0.12207
2024-02-03 13:19:00.300	-0.455322	0.698242	0.544189	-0.671387	-0.12207	-0.12207
2024-02-03 13:19:00.310	-0.455322	0.695313	0.545898	-0.366211	0.0	-0.305176
2024-02-03 13:19:00.320	-0.457031	0.692627	0.545654	-0.610352	0.244141	-0.427246
2024-02-03 13:19:00.330	-0.457275	0.692383	0.543213	-0.610352	0.610352	-0.732422
2024-02-03 13:19:00.340	-0.455566	0.689209	0.543457	-0.671387	0.854492	-0.671387
2024-02-03 13:19:00.350	-0.453857	0.689209	0.54126	-0.793457	1.098633	-0.488281
2024-02-03 13:19:00.360	-0.454102	0.69165	0.540039	-0.793457	1.159668	-0.305176
2024-02-03 13:19:00.370	-0.454834	0.691162	0.54126	-0.427246	1.037598	-0.12207
2024-02-03 13:19:00.380	-0.452393	0.692871	0.544189	-0.12207	0.793457	-0.183105
2024-02-03 13:19:00.390	-0.455566	0.696533	0.545166	0.061035	0.732422	-0.488281
2024-02-03 13:19:00.400	-0.456055	0.695313	0.547852	0.12207	0.610352	-0.610352
2024-02-03 13:19:00.410	-0.451416	0.694336	0.544434	0.183105	0.549316	-0.610352
2024-02-03 13:19:00.420	-0.451172	0.693115	0.543213	0.0	0.610352	-0.366211
2024-02-03 13:19:00.430	-0.448975	0.690918	0.542236	-0.183105	0.549316	-0.183105
2024-02-03 13:19:00.440	-0.450684	0.688965	0.540283	-0.061035	0.610352	-0.12207
2024-02-03 13:19:00.450	-0.451904	0.690186	0.541992	0.183105	0.488281	-0.061035
2024-02-03 13:19:00.460	-0.452637	0.691406	0.54248	0.244141	0.366211	0.061035
2024-02-03 13:19:00.470	-0.454346	0.693359	0.544189	0.12207	0.061035	0.061035
2024-02-03 13:19:00.480	-0.451904	0.693604	0.542969	0.183105	-0.183105	-0.12207
2024-02-03 13:19:00.490	-0.455322	0.691895	0.542725	0.12207	-0.244141	-0.244141
2024-02-03 13:19:00.500	-0.454346	0.6875	0.540527	0.183105	-0.244141	-0.183105
2024-02-03 13:19:00.510	-0.449951	0.689209	0.540283	0.061035	-0.305176	-0.061035
2024-02-03 13:19:00.520	-0.454346	0.691895	0.54126	0.061035	-0.305176	-0.12207
2024-02-03 13:19:00.530	-0.454346	0.693604	0.544678	0.0	-0.183105	-0.366211
2024-02-03 13:19:00.540	-0.456299	0.69043	0.544922	-0.12207	0.12207	-0.488281
2024-02-03 13:19:00.550	-0.454346	0.691895	0.540771	-0.183105	0.305176	-0.610352
2024-02-03 13:19:00.560	-0.452637	0.690674	0.544678	-0.183105	0.366211	-0.610352
2024-02-03 13:19:00.570	-0.453613	0.689941	0.542969	-0.244141	0.366211	-0.793457
2024-02-03 13:19:00.580	-0.455078	0.685547	0.543945	-0.183105	0.305176	-0.793457
2024-02-03 13:19:00.590	-0.454346	0.688232	0.543457	-0.366211	0.183105	-0.671387
2024-02-03 13:19:00.600	-0.453857	0.691162	0.547363	-0.488281	0.244141	-0.671387
2024-02-03 13:19:00.610	-0.45459	0.691162	0.54541	-0.305176	0.427246	-0.671387
2024-02-03 13:19:00.620	-0.454102	0.691895	0.545166	-0.305176	0.427246	-0.671387
2024-02-03 13:19:00.630	-0.450928	0.69165	0.546387	-0.305176	0.549316	-0.610352
2024-02-03 13:19:00.640	-0.450928	0.691895	0.547852	-0.305176	0.610352	-0.427246
2024-02-03 13:19:00.650	-0.453613	0.695313	0.546387	-0.366211	0.671387	-0.244141
2024-02-03 13:19:00.660	-0.455322	0.699463	0.541016	-0.061035	0.610352	-0.244141
2024-02-03 13:19:00.670	-0.456299	0.694092	0.536621	0.732422	0.305176	-0.366211
2024-02-03 13:19:00.680	-0.454834	0.684326	0.5354	1.281738	0.0	-0.549316
2024-02-03 13:19:00.690	-0.454102	0.680664	0.540283	0.793457	-0.183105	-0.488281
2024-02-03 13:19:00.700	-0.458984	0.689941	0.549805	0.12207	-0.366211	-0.488281
2024-02-03 13:19:00.710	-0.459961	0.695068	0.54834	-0.305176	-0.488281	-0.732422
2024-02-03 13:19:00.720	-0.458496	0.69751	0.547363	-0.549316	-0.244141	-0.549316
2024-02-03 13:19:00.730	-0.456299	0.695557	0.549316	-0.427246	0.12207	-0.244141
2024-02-03 13:19:00.740	-0.454102	0.689453	0.547119	-0.12207	0.427246	0.0
2024-02-03 13:19:00.750	-0.450684	0.68457	0.542236	-0.061035	0.549316	0.183105
2024-02-03 13:19:00.760	-0.447754	0.685791	0.54248	-0.12207	0.427246	0.183105
2024-02-03 13:19:00.770	-0.447754	0.687988	0.543457	-0.061035	0.0	0.244141
2024-02-03 13:19:00.780	-0.452148	0.693115	0.542725	0.061035	-0.427246	0.366211
2024-02-03 13:19:00.790	-0.454346	0.697266	0.54126	0.305176	-0.549316	0.366211
2024-02-03 13:19:00.800	-0.458252	0.695557	0.541992	0.305176	-0.244141	0.305176
2024-02-03 13:19:00.810	-0.459229	0.692871	0.54248	0.366211	0.12207	0.366211
2024-02-03 13:19:00.820	-0.459229	0.689453	0.542236	0.0	0.610352	0.549316
2024-02-03 13:19:00.830	-0.458496	0.691406	0.544922	-0.366211	1.037598	0.671387
2024-02-03 13:19:00.840	-0.457275	0.693848	0.540527	-0.427246	1.281738	0.732422
2024-02-03 13:19:00.850	-0.451172	0.689453	0.538086	0.0	1.037598	0.549316
2024-02-03 13:19:00.860	-0.445557	0.68457	0.538818	0.244141	0.671387	0.488281
2024-02-03 13:19:00.870	-0.44873	0.682373	0.544189	0.12207	0.427246	0.244141
2024-02-03 13:19:00.880	-0.452637	0.688965	0.546387	-0.244141	0.183105	0.061035
2024-02-03 13:19:00.890	-0.451904	0.695313	0.546143	-0.488281	-0.183105	-0.061035
2024-02-03 13:19:00.900	-0.452637	0.694824	0.54126	-0.549316	-0.183105	-0.12207
2024-02-03 13:19:00.910	-0.452148	0.693359	0.540527	-0.183105	-0.183105	-0.12207
2024-02-03 13:19:00.920	-0.451172	0.690186	0.541748	-0.244141	-0.061035	-0.427246
2024-02-03 13:19:00.930	-0.452393	0.689941	0.541504	-0.488281	0.0	-0.488281
2024-02-03 13:19:00.940	-0.454102	0.691895	0.541504	-0.671387	0.0	-0.366211
2024-02-03 13:19:00.950	-0.456543	0.690186	0.544678	-0.671387	0.12207	-0.366211
2024-02-03 13:19:00.960	-0.456787	0.694824	0.542969	-0.610352	0.366211	-0.183105
2024-02-03 13:19:00.970	-0.455811	0.693848	0.546387	-0.671387	0.610352	-0.12207
2024-02-03 13:19:00.980	-0.453125	0.693848	0.546143	-0.732422	0.549316	-0.305176
2024-02-03 13:19:00.990	-0.451904	0.691406	0.544922	-0.610352	0.549316	-0.488281
2024-02-03 13:19:01.000	-0.450439	0.689941	0.544678	-0.854492	0.610352	-0.610352
2024-02-03 13:19:01.009	-0.450928	0.689697	0.543213	-0.915527	0.488281	-0.427246
2024-02-03 13:19:01.019	-0.452393	0.689453	0.541748	-0.976562	0.305176	-0.305176
2024-02-03 13:19:01.030	-0.452393	0.689209	0.543213	-1.098633	0.183105	-0.244141
2024-02-03 13:19:01.040	-0.452393	0.692139	0.544189	-0.976562	0.12207	-0.12207
2024-02-03 13:19:01.050	-0.454102	0.693115	0.545166	-0.793457	0.183105	-0.183105
2024-02-03 13:19:01.060	-0.454834	0.693848	0.544434	-0.671387	0.366211	-0.244141
2024-02-03 13:19:01.070	-0.455566	0.693359	0.544922	-0.610352	0.427246	-0.244141
2024-02-03 13:19:01.080	-0.456299	0.690918	0.545898	-0.488281	0.427246	-0.12207
2024-02-03 13:19:01.090	-0.455811	0.689697	0.548096	-0.427246	0.549316	-0.244141
2024-02-03 13:19:01.100	-0.454834	0.689453	0.54248	-0.305176	0.549316	-0.305176
2024-02-03 13:19:01.110	-0.453857	0.690674	0.543701	-0.366211	0.366211	-0.427246
2024-02-03 13:19:01.120	-0.451904	0.692627	0.541504	-0.305176	0.0	-0.610352
2024-02-03 13:19:01.130	-0.455078	0.692627	0.544434	-0.183105	-0.183105	-0.793457
2024-02-03 13:19:01.140	-0.456787	0.692383	0.543701	0.061035	-0.305176	-0.732422
2024-02-03 13:19:01.150	-0.455322	0.691895	0.542969	0.244141	-0.244141	-0.915527
2024-02-03 13:19:01.160	-0.456543	0.690918	0.546387	0.244141	-0.183105	-0.976562
2024-02-03 13:19:01.170	-0.455811	0.690186	0.542725	0.183105	-0.12207	-0.854492
2024-02-03 13:19:01.180	-0.453125	0.69043	0.543213	0.183105	0.12207	-0.915527
2024-02-03 13:19:01.190	-0.455566	0.689697	0.545898	0.0	0.305176	-0.915527
2024-02-03 13:19:01.200	-0.453613	0.691162	0.546631	-0.183105	0.488281	-0.854492
2024-02-03 13:19:01.210	-0.452881	0.690918	0.545898	-0.244141	0.732422	-0.854492
2024-02-03 13:19:01.220	-0.454102	0.694092	0.538818	-0.366211	0.854492	-0.854492
2024-02-03 13:19:01.230	-0.454346	0.697021	0.538574	0.061035	0.793457	-0.732422
2024-02-03 13:19:01.240	-0.453369	0.688721	0.536865	0.854492	0.488281	-0.854492
2024-02-03 13:19:01.250	-0.451904	0.681885	0.536377	1.098633	-0.061035	-0.854492
2024-02-03 13:19:01.260	-0.455078	0.683105	0.545166	0.610352	-0.549316	-1.159668
2024-02-03 13:19:01.270	-0.459717	0.689697	0.55127	-0.12207	-0.915527	-1.464844
2024-02-03 13:19:01.280	-0.460693	0.697266	0.551025	-0.488281	-0.915527	-1.464844
2024-02-03 13:19:01.290	-0.462158	0.695557	0.551025	-0.549316	-0.427246	-1.159668
2024-02-03 13:19:01.300	-0.458252	0.688721	0.546875	-0.610352	0.244141	-0.732422
2024-02-03 13:19:01.310	-0.454102	0.682373	0.544434	-0.488281	0.610352	-0.427246
2024-02-03 13:19:01.320	-0.451904	0.68042	0.544189	-0.610352	0.610352	-0.488281
2024-02-03 13:19:01.330	-0.450195	0.683105	0.54248	-0.488281	0.305176	-0.488281
2024-02-03 13:19:01.339	-0.452393	0.686768	0.545166	-0.366211	-0.12207	-0.427246
2024-02-03 13:19:01.349	-0.456055	0.688232	0.544434	-0.305176	-0.427246	-0.305176
2024-02-03 13:19:01.359	-0.459229	0.690186	0.544678	-0.305176	-0.610352	-0.12207
2024-02-03 13:19:01.369	-0.460449	0.693115	0.546387	-0.244141	-0.610352	-0.061035
2024-02-03 13:19:01.378	-0.461426	0.689453	0.544434	-0.366211	-0.305176	0.061035
2024-02-03 13:19:01.388	-0.459961	0.687744	0.547119	-0.427246	0.12207	0.183105
2024-02-03 13:19:01.398	-0.459473	0.691895	0.547607	-0.732422	0.671387	0.244141
