2024-02-04 20:19:13.991	-0.468262	-0.984375	0.60376	33.447266	-47.302242	48.828121
2024-02-04 20:19:14.001	-0.505127	-0.991455	0.614746	17.211914	-48.950191	39.733887
2024-02-04 20:19:14.011	-0.510742	-0.937988	0.617676	2.807617	-49.194332	29.174803
2024-02-04 20:19:14.020	-0.500488	-0.864014	0.63501	-8.544922	-47.729488	20.874022
2024-02-04 20:19:14.030	-0.501465	-0.790283	0.645264	-16.113281	-44.31152	17.211914
2024-02-04 20:19:14.040	-0.501953	-0.721436	0.627686	-16.906738	-40.771481	16.845703
2024-02-04 20:19:14.050	-0.500244	-0.69751	0.586426	-9.338379	-37.231445	16.723633
2024-02-04 20:19:14.059	-0.484375	-0.762207	0.548584	-1.708984	-32.470703	12.451171
2024-02-04 20:19:14.069	-0.480225	-0.878418	0.561035	-5.310058	-21.606443	3.051758
2024-02-04 20:19:14.079	-0.491943	-0.937256	0.647217	-20.568846	-8.117676	-6.286621
2024-02-04 20:19:14.090	-0.480469	-0.947021	0.71167	-35.644531	2.685547	-13.916015
2024-02-04 20:19:14.100	-0.481689	-0.898682	0.696045	-46.020504	6.835937	-19.836426
2024-02-04 20:19:14.109	-0.468262	-0.773926	0.669434	-49.072262	2.990722	-20.1416
2024-02-04 20:19:14.119	-0.40918	-0.644287	0.623291	-43.029781	-2.075195	-15.808105
2024-02-04 20:19:14.130	-0.371582	-0.554932	0.554199	-29.052732	-2.685547	-7.568359
2024-02-04 20:19:14.139	-0.363525	-0.52832	0.498779	-15.014647	-2.563476	1.220703
2024-02-04 20:19:14.149	-0.375	-0.55127	0.463867	-4.638672	-1.831055	4.760742
2024-02-04 20:19:14.159	-0.402344	-0.568115	0.513184	2.319336	-0.061035	3.90625
2024-02-04 20:19:14.170	-0.420898	-0.593262	0.566162	8.300781	1.098633	4.211426
2024-02-04 20:19:14.180	-0.441895	-0.65625	0.579102	15.136718	1.770019	4.943848
2024-02-04 20:19:14.190	-0.449219	-0.739746	0.576416	19.287109	2.13623	4.150391
2024-02-04 20:19:14.199	-0.454102	-0.802002	0.593994	19.592285	1.708984	1.708984
2024-02-04 20:19:14.210	-0.453369	-0.823975	0.614502	17.028809	2.01416	-0.427246
2024-02-04 20:19:14.220	-0.447021	-0.829102	0.625488	12.756347	3.845215	-1.342773
2024-02-04 20:19:14.229	-0.438965	-0.82959	0.611084	7.141113	5.676269	-1.220703
2024-02-04 20:19:14.239	-0.412354	-0.829346	0.580078	1.525879	7.568359	-0.488281
2024-02-04 20:19:14.250	-0.37207	-0.817871	0.556396	-2.746582	10.375976	0.183105
2024-02-04 20:19:14.260	-0.337891	-0.806641	0.54541	-3.967285	13.061522	0.549316
2024-02-04 20:19:14.270	-0.318604	-0.803467	0.561768	-2.502441	14.160155	1.037598
2024-02-04 20:19:14.279	-0.311035	-0.802979	0.580322	-1.220703	12.756347	2.746582
2024-02-04 20:19:14.289	-0.305176	-0.797119	0.600098	-1.464844	8.666992	5.371093
2024-02-04 20:19:14.300	-0.313477	-0.780518	0.613037	-1.831055	2.990722	8.483887
2024-02-04 20:19:14.309	-0.337402	-0.766113	0.615967	-1.403808	-3.662109	11.474608
2024-02-04 20:19:14.319	-0.358154	-0.762939	0.616211	-1.342773	-11.413573	12.939452
2024-02-04 20:19:14.329	-0.380127	-0.756836	0.602295	-1.586914	-18.615723	12.451171
2024-02-04 20:19:14.340	-0.407471	-0.74585	0.585449	-1.647949	-23.803709	11.291503
2024-02-04 20:19:14.350	-0.429443	-0.750488	0.551514	-1.159668	-27.343748	10.681151
2024-02-04 20:19:14.360	-0.451416	-0.756104	0.532715	-1.098633	-29.296873	10.253905
2024-02-04 20:19:14.369	-0.472168	-0.750977	0.546875	-2.563476	-29.235838	9.70459
2024-02-04 20:19:14.380	-0.502441	-0.731689	0.561279	-4.02832	-26.550291	8.789063
2024-02-04 20:19:14.390	-0.526367	-0.697266	0.582764	0.610352	-21.911619	6.591796
2024-02-04 20:19:14.399	-0.533691	-0.728271	0.549805	9.887695	-17.028809	2.868652
2024-02-04 20:19:14.409	-0.497314	-0.858398	0.540039	15.014647	-11.169433	-4.943848
2024-02-04 20:19:14.420	-0.486328	-1.043945	0.619629	4.333496	2.319336	-20.080564
2024-02-04 20:19:14.430	-0.526367	-1.108887	0.679443	-27.221678	16.662598	-32.958984
2024-02-04 20:19:14.440	-0.524414	-1.003418	0.725586	-54.016109	26.367186	-40.466305
2024-02-04 20:19:14.449	-0.476563	-0.866455	0.708252	-62.499996	30.700682	-42.358395
2024-02-04 20:19:14.460	-0.404053	-0.717773	0.638184	-57.495113	32.592773	-39.123535
2024-02-04 20:19:14.470	-0.339355	-0.587891	0.591553	-40.64941	32.836914	-32.104492
2024-02-04 20:19:14.479	-0.319824	-0.504639	0.553955	-20.324705	30.395506	-21.484373
2024-02-04 20:19:14.489	-0.331055	-0.472168	0.536865	-4.638672	25.146482	-10.925292
2024-02-04 20:19:14.500	-0.342773	-0.48999	0.524658	6.469726	18.615723	-2.13623
2024-02-04 20:19:14.510	-0.345703	-0.546387	0.529541	15.380858	13.244628	3.784179
2024-02-04 20:19:14.520	-0.364746	-0.625244	0.543701	22.033689	8.666992	6.591796
2024-02-04 20:19:14.529	-0.399902	-0.712891	0.559082	26.672361	4.699707	6.958007
2024-02-04 20:19:14.539	-0.414551	-0.797852	0.575684	28.686522	0.793457	5.310058
2024-02-04 20:19:14.550	-0.407471	-0.85498	0.597168	28.07617	-2.01416	2.197266
2024-02-04 20:19:14.559	-0.400146	-0.888184	0.602539	24.658201	-2.258301	-1.525879
2024-02-04 20:19:14.569	-0.404053	-0.905762	0.590088	17.944336	-2.258301	-4.394531
2024-02-04 20:19:14.579	-0.412598	-0.894043	0.575439	7.568359	-3.112793	-5.187988
2024-02-04 20:19:14.590	-0.415527	-0.844238	0.553223	-2.01416	-2.990722	-3.845215
2024-02-04 20:19:14.600	-0.403809	-0.791992	0.544922	-5.493164	-1.953125	-2.197266
2024-02-04 20:19:14.610	-0.384766	-0.768311	0.55127	-4.272461	-0.183105	-1.037598
2024-02-04 20:19:14.619	-0.371582	-0.760254	0.568848	-0.488281	1.831055	-1.037598
2024-02-04 20:19:14.630	-0.316895	-0.800293	0.539063	2.868652	3.90625	-1.220703
2024-02-04 20:19:14.640	-0.248047	-0.915283	0.47876	4.272461	8.239746	-4.577637
2024-02-04 20:19:14.649	-0.171387	-1.094238	0.40918	-0.305176	17.700195	-16.784668
2024-02-04 20:19:14.659	-0.251953	-1.202148	0.613037	-14.404296	33.081055	-41.076656
2024-02-04 20:19:14.670	-0.431396	-1.266846	0.748779	-46.56982	50.781246	-65.368652
2024-02-04 20:19:14.680	-0.566162	-1.025635	0.727051	-82.702629	44.921871	-68.237305
2024-02-04 20:19:14.690	-0.408936	-0.677246	0.532471	-94.78759	26.000975	-44.616695
2024-02-04 20:19:14.699	-0.428955	-0.451904	0.454834	-82.94677	22.583006	-16.967773
2024-02-04 20:19:14.710	-0.44873	-0.372314	0.498047	-53.161617	3.234863	5.615234
2024-02-04 20:19:14.720	-0.406494	-0.408203	0.476074	-18.615723	-18.676758	18.066406
2024-02-04 20:19:14.729	-0.346191	-0.441406	0.430664	10.681151	-33.14209	26.489256
2024-02-04 20:19:14.739	-0.333496	-0.501465	0.433838	39.550781	-44.494625	32.653809
2024-02-04 20:19:14.750	-0.343994	-0.645508	0.47168	60.791012	-52.490231	34.851074
2024-02-04 20:19:14.760	-0.326172	-0.730957	0.534912	66.040039	-49.865719	35.644531
2024-02-04 20:19:14.770	-0.306885	-0.742676	0.568604	62.622066	-39.733887	41.137691
2024-02-04 20:19:14.780	-0.325928	-0.834229	0.577881	60.302731	-27.465818	46.56982
2024-02-04 20:19:14.789	-0.390869	-0.955811	0.600586	52.978512	-16.906738	46.081539
2024-02-04 20:19:14.800	-0.447754	-1.03125	0.632568	39.18457	-16.296387	40.771481
2024-02-04 20:19:14.810	-0.461426	-1.017578	0.630859	24.29199	-19.53125	30.334471
2024-02-04 20:19:14.819	-0.429688	-0.950195	0.610107	11.901855	-20.507811	19.470215
2024-02-04 20:19:14.829	-0.406982	-0.877197	0.60498	2.13623	-20.080564	14.09912
2024-02-04 20:19:14.840	-0.412842	-0.809082	0.615967	-4.333496	-18.188477	13.671874
2024-02-04 20:19:14.850	-0.438721	-0.747803	0.622314	-5.249023	-16.845703	15.808105
2024-02-04 20:19:14.860	-0.44751	-0.719482	0.589844	0.061035	-17.272949	16.723633
2024-02-04 20:19:14.869	-0.44165	-0.742676	0.576416	5.92041	-19.165039	15.686034
2024-02-04 20:19:14.880	-0.437744	-0.822998	0.585449	6.103515	-17.883301	10.742187
2024-02-04 20:19:14.890	-0.456299	-0.903076	0.624512	-3.601074	-9.094238	4.150391
2024-02-04 20:19:14.899	-0.464111	-0.9375	0.69458	-17.51709	0.610352	0.12207
2024-02-04 20:19:14.909	-0.462402	-0.935303	0.739258	-29.052732	6.347656	-3.112793
2024-02-04 20:19:14.920	-0.474609	-0.877197	0.695557	-39.245605	6.469726	-5.065917
2024-02-04 20:19:14.930	-0.43042	-0.757568	0.654053	-42.297359	2.990722	-3.967285
2024-02-04 20:19:14.940	-0.389404	-0.650879	0.609375	-35.888672	0.793457	1.281738
2024-02-04 20:19:14.949	-0.381592	-0.571289	0.556885	-26.733397	0.366211	9.94873
2024-02-04 20:19:14.960	-0.372559	-0.547607	0.504883	-17.333984	-1.342773	16.174316
2024-02-04 20:19:14.970	-0.380127	-0.569824	0.478271	-7.507324	-1.464844	16.113281
2024-02-04 20:19:14.980	-0.407715	-0.615479	0.505371	2.075195	-0.610352	10.620116
2024-02-04 20:19:14.989	-0.427246	-0.684814	0.546875	8.911133	-0.671387	5.065917
2024-02-04 20:19:15.000	-0.425049	-0.770264	0.538574	11.718749	-0.976562	1.770019
2024-02-04 20:19:15.010	-0.428223	-0.829834	0.543945	10.925292	-0.976562	-1.037598
2024-02-04 20:19:15.020	-0.433105	-0.845703	0.576904	6.408691	-2.13623	-1.403808
2024-02-04 20:19:15.030	-0.42334	-0.833008	0.580078	1.159668	-2.563476	0.549316
2024-02-04 20:19:15.039	-0.403809	-0.809814	0.561523	-3.356933	-1.89209	2.990722
2024-02-04 20:19:15.050	-0.378174	-0.786133	0.531494	-6.16455	-0.671387	5.798339
2024-02-04 20:19:15.060	-0.355469	-0.772461	0.522217	-5.371093	1.159668	7.8125
2024-02-04 20:19:15.069	-0.337158	-0.769775	0.530518	-1.708984	3.112793	7.995605
2024-02-04 20:19:15.079	-0.334473	-0.775391	0.551758	2.197266	3.540039	6.896972
2024-02-04 20:19:15.090	-0.334473	-0.781738	0.574951	4.333496	1.586914	5.981445
2024-02-04 20:19:15.100	-0.337891	-0.791016	0.593018	4.760742	-2.441406	6.835937
2024-02-04 20:19:15.110	-0.351074	-0.786377	0.608154	3.967285	-7.385253	9.155273
2024-02-04 20:19:15.119	-0.375977	-0.779541	0.609131	2.929687	-12.023925	12.268065
2024-02-04 20:19:15.130	-0.39209	-0.778809	0.602051	2.380371	-16.113281	13.732909
2024-02-04 20:19:15.140	-0.406982	-0.775391	0.587646	2.563476	-18.798828	12.695312
2024-02-04 20:19:15.149	-0.427002	-0.768555	0.567627	3.112793	-19.958496	10.864257
2024-02-04 20:19:15.159	-0.446045	-0.766846	0.540283	3.234863	-21.362303	9.399414
2024-02-04 20:19:15.170	-0.45166	-0.76416	0.521729	2.868652	-22.460936	8.056641
2024-02-04 20:19:15.180	-0.463135	-0.758545	0.537354	1.586914	-21.118162	7.324218
2024-02-04 20:19:15.190	-0.490234	-0.734131	0.563232	0.244141	-17.211914	7.568359
2024-02-04 20:19:15.200	-0.522949	-0.690918	0.584473	4.821777	-12.451171	7.141113
2024-02-04 20:19:15.210	-0.532959	-0.712158	0.55127	15.502929	-9.70459	4.699707
2024-02-04 20:19:15.220	-0.494629	-0.821045	0.529297	21.789549	-6.530761	-1.220703
2024-02-04 20:19:15.230	-0.47168	-0.97876	0.605225	15.258788	5.859375	-13.916015
2024-02-04 20:19:15.239	-0.503174	-1.107178	0.686768	-9.94873	21.362303	-27.343748
2024-02-04 20:19:15.250	-0.512695	-1.082275	0.750244	-40.039063	33.26416	-36.865234
2024-02-04 20:19:15.260	-0.486816	-0.950195	0.761963	-57.678219	37.719727	-39.367676
2024-02-04 20:19:15.270	-0.415283	-0.771484	0.699951	-60.119625	37.536621	-35.27832
2024-02-04 20:19:15.280	-0.334961	-0.598389	0.613281	-48.156734	35.400391	-26.611326
2024-02-04 20:19:15.289	-0.286133	-0.505127	0.541748	-27.709959	30.273436	-15.319823
2024-02-04 20:19:15.300	-0.298828	-0.481445	0.516846	-7.629394	23.864744	-7.93457
2024-02-04 20:19:15.310	-0.320557	-0.502197	0.511719	5.310058	15.563964	-1.342773
2024-02-04 20:19:15.319	-0.341797	-0.542725	0.541992	12.695312	8.483887	5.981445
2024-02-04 20:19:15.329	-0.375	-0.606445	0.572998	18.127441	3.051758	11.535644
2024-02-04 20:19:15.340	-0.411865	-0.69873	0.563965	21.728514	-1.037598	14.770507
2024-02-04 20:19:15.350	-0.445557	-0.778809	0.565674	22.033689	-5.493164	14.09912
2024-02-04 20:19:15.360	-0.456055	-0.831787	0.574951	20.812986	-9.82666	8.911133
2024-02-04 20:19:15.369	-0.451904	-0.862061	0.576416	18.798828	-11.047362	1.342773
2024-02-04 20:19:15.380	-0.443604	-0.885254	0.574463	15.136718	-10.009766	-5.798339
2024-02-04 20:19:15.390	-0.437012	-0.899902	0.557861	7.751464	-8.117676	-10.131835
2024-02-04 20:19:15.399	-0.422119	-0.883545	0.550537	-1.281738	-5.493164	-10.559081
2024-02-04 20:19:15.409	-0.403564	-0.846191	0.547852	-7.385253	-1.403808	-8.850098
2024-02-04 20:19:15.420	-0.383545	-0.806641	0.54541	-8.911133	3.356933	-7.141113
2024-02-04 20:19:15.430	-0.35791	-0.786865	0.548096	-6.713867	7.263183	-5.371093
2024-02-04 20:19:15.440	-0.340332	-0.780273	0.555176	-3.417969	9.155273	-3.784179
2024-02-04 20:19:15.449	-0.328857	-0.775879	0.55542	-0.549316	8.483887	-2.13623
2024-02-04 20:19:15.460	-0.328613	-0.778809	0.560303	1.281738	5.92041	-0.549316
2024-02-04 20:19:15.470	-0.343506	-0.786865	0.570801	2.01416	2.13623	1.037598
2024-02-04 20:19:15.480	-0.355957	-0.793701	0.563721	1.220703	-1.770019	3.051758
2024-02-04 20:19:15.489	-0.36377	-0.790283	0.565918	0.305176	-4.821777	4.760742
2024-02-04 20:19:15.500	-0.378418	-0.789795	0.573242	0.244141	-6.591796	6.103515
2024-02-04 20:19:15.510	-0.390625	-0.794922	0.561768	0.366211	-7.385253	6.896972
2024-02-04 20:19:15.520	-0.381104	-0.805176	0.544678	-0.671387	-7.995605	6.835937
2024-02-04 20:19:15.530	-0.379639	-0.797852	0.532959	-2.380371	-7.93457	6.652832
2024-02-04 20:19:15.539	-0.388916	-0.779297	0.529297	-1.953125	-7.385253	7.141113
2024-02-04 20:19:15.550	-0.390625	-0.761963	0.529297	-0.061035	-7.629394	7.141113
2024-02-04 20:19:15.560	-0.388916	-0.749756	0.517822	2.13623	-7.629394	6.469726
2024-02-04 20:19:15.569	-0.386963	-0.749268	0.501953	3.784179	-7.263183	6.103515
2024-02-04 20:19:15.579	-0.397949	-0.756592	0.500977	4.455566	-6.896972	5.493164
2024-02-04 20:19:15.590	-0.436035	-0.76709	0.53418	4.943848	-6.408691	4.821777
2024-02-04 20:19:15.600	-0.486084	-0.785156	0.568604	3.845215	-5.92041	4.333496
2024-02-04 20:19:15.610	-0.517822	-0.798584	0.575439	2.01416	-6.16455	4.089355
2024-02-04 20:19:15.619	-0.50708	-0.828125	0.529541	3.356933	-2.075195	0.305176
2024-02-04 20:19:15.630	-0.488281	-0.883057	0.520264	4.821777	9.033203	-11.535644
2024-02-04 20:19:15.640	-0.47583	-0.965332	0.602539	-1.037598	19.714355	-28.747557
2024-02-04 20:19:15.649	-0.452148	-1.010986	0.654541	-17.578125	28.503416	-45.715328
2024-02-04 20:19:15.659	-0.432861	-0.949707	0.685547	-34.057617	34.545898	-56.396481
2024-02-04 20:19:15.669	-0.409424	-0.84375	0.665771	-39.0625	34.362793	-57.983395
2024-02-04 20:19:15.679	-0.379395	-0.734863	0.628906	-34.729004	31.249998	-51.879879
2024-02-04 20:19:15.689	-0.333252	-0.658691	0.598145	-24.230955	26.916502	-41.076656
2024-02-04 20:19:15.699	-0.337402	-0.591064	0.583252	-12.390136	25.573729	-28.259275
2024-02-04 20:19:15.708	-0.371338	-0.551758	0.573486	-1.708984	23.986814	-13.610839
2024-02-04 20:19:15.718	-0.383545	-0.581543	0.531738	7.141113	23.620604	-2.441406
2024-02-04 20:19:15.728	-0.39624	-0.622559	0.507324	12.451171	24.658201	4.272461
2024-02-04 20:19:15.737	-0.412354	-0.672607	0.516357	18.432617	25.695799	7.019042
2024-02-04 20:19:15.747	-0.417969	-0.732666	0.540771	24.658201	27.465818	5.493164
2024-02-04 20:19:15.757	-0.416992	-0.780762	0.557617	28.625486	28.07617	1.586914
2024-02-04 20:19:15.767	-0.403564	-0.805664	0.567871	30.944822	28.015135	-1.708984
2024-02-04 20:19:15.777	-0.383545	-0.814941	0.573486	32.653809	28.869627	-3.540039
2024-02-04 20:19:15.786	-0.384033	-0.812744	0.581055	33.508301	29.235838	-4.089355
2024-02-04 20:19:15.796	-0.39209	-0.800537	0.576416	32.958984	27.648924	-3.112793
2024-02-04 20:19:15.806	-0.387939	-0.79126	0.580811	31.249998	25.207518	-0.610352
2024-02-04 20:19:15.816	-0.387207	-0.781982	0.597656	31.066893	24.230955	1.220703
2024-02-04 20:19:15.825	-0.373047	-0.818604	0.563232	32.348633	24.04785	1.464844
2024-02-04 20:19:15.835	-0.323486	-0.912109	0.499512	31.372068	25.756834	-3.601074
2024-02-04 20:19:15.845	-0.212158	-1.116699	0.369873	24.414061	33.081055	-17.456055
2024-02-04 20:19:15.854	-0.250732	-1.317383	0.475586	6.469726	50.23193	-44.372555
2024-02-04 20:19:15.864	-0.482178	-1.36084	0.73999	-31.921385	62.377926	-74.21875
2024-02-04 20:19:15.874	-0.592773	-1.110107	0.750977	-77.148438	50.659176	-82.214348
2024-02-04 20:19:15.884	-0.394043	-0.772705	0.501465	-97.351067	35.888672	-64.39209
2024-02-04 20:19:15.894	-0.41333	-0.544434	0.387207	-88.98925	38.452148	-41.015621
2024-02-04 20:19:15.903	-0.488281	-0.473877	0.446045	-62.622066	23.132322	-20.874022
2024-02-04 20:19:15.913	-0.457031	-0.518066	0.525146	-32.897949	4.699707	-13.366698
2024-02-04 20:19:15.923	-0.395508	-0.46582	0.476074	-13.183593	-2.441406	-9.460449
2024-02-04 20:19:15.933	-0.373779	-0.439697	0.431641	12.20703	-7.8125	-2.13623
2024-02-04 20:19:15.942	-0.370605	-0.47998	0.455566	40.771481	-14.282226	5.065917
2024-02-04 20:19:15.952	-0.363037	-0.541504	0.471436	62.744137	-21.728514	10.559081
2024-02-04 20:19:15.962	-0.371094	-0.710693	0.496338	78.430176	-31.494139	13.305663
2024-02-04 20:19:15.972	-0.30957	-0.900391	0.458984	77.148438	-33.508301	9.277344
