2024-02-04 20:19:13.991	-0.468262	-0.984375	0.60376	33.447266	-47.302242	48.828121
2024-02-04 20:19:15.981	-0.356689	-0.773926	0.562988	64.697266	-27.343748	12.634276
2024-02-04 20:19:15.991	-0.30542	-0.791504	0.626953	66.650391	-19.65332	15.930175
2024-02-04 20:19:16.001	-0.304199	-0.97168	0.589844	64.575195	2.624511	8.972168
2024-02-04 20:19:16.010	-0.383545	-1.073242	0.611328	46.630856	10.925292	2.197266
2024-02-04 20:19:16.020	-0.415527	-1.08667	0.633545	26.000975	5.981445	-4.638672
2024-02-04 20:19:16.030	-0.395752	-1.025635	0.61499	8.544922	4.577637	-10.375976
2024-02-04 20:19:16.040	-0.363281	-0.926514	0.604492	-2.685547	5.493164	-11.718749
2024-02-04 20:19:16.049	-0.34668	-0.838135	0.591553	-7.019042	6.04248	-8.483887
2024-02-04 20:19:16.059	-0.342285	-0.774414	0.575439	-7.568359	6.469726	-2.929687
2024-02-04 20:19:16.069	-0.337891	-0.743652	0.570557	-6.225585	4.882813	2.258301
2024-02-04 20:19:16.079	-0.345459	-0.73584	0.586426	-3.90625	1.403808	6.713867
2024-02-04 20:19:16.090	-0.352783	-0.735352	0.596924	-1.770019	-1.953125	10.19287
2024-02-04 20:19:16.100	-0.354492	-0.73999	0.599854	0.610352	-5.798339	12.329101
2024-02-04 20:19:16.110	-0.357422	-0.755127	0.612549	3.417969	-10.864257	13.671874
2024-02-04 20:19:16.120	-0.351074	-0.778564	0.619141	3.90625	-15.99121	14.648437
2024-02-04 20:19:16.130	-0.356445	-0.79126	0.628418	2.380371	-20.019531	15.563964
2024-02-04 20:19:16.139	-0.374268	-0.795654	0.631836	0.366211	-22.949217	16.906738
2024-02-04 20:19:16.149	-0.383545	-0.805908	0.607178	-1.953125	-24.902342	18.859863
2024-02-04 20:19:16.159	-0.392578	-0.812744	0.570801	-4.272461	-26.611326	19.897461
2024-02-04 20:19:16.170	-0.403076	-0.80542	0.544678	-6.530761	-27.893064	20.1416
2024-02-04 20:19:16.180	-0.416016	-0.784668	0.556396	-8.361816	-26.30615	18.920898
2024-02-04 20:19:16.190	-0.450439	-0.726318	0.618164	-7.507324	-23.437498	16.601563
2024-02-04 20:19:16.200	-0.495117	-0.700195	0.607666	-2.868652	-24.597166	14.709472
2024-02-04 20:19:16.209	-0.489502	-0.755859	0.567871	2.563476	-28.625486	11.840819
2024-02-04 20:19:16.219	-0.482178	-0.86499	0.565918	1.647949	-22.521971	6.225585
2024-02-04 20:19:16.229	-0.523438	-0.958008	0.599121	-9.277344	-9.338379	-0.610352
2024-02-04 20:19:16.239	-0.563477	-0.983398	0.64624	-24.536131	0.976562	-9.094238
2024-02-04 20:19:16.250	-0.591309	-0.936279	0.607178	-37.231445	8.483887	-17.822266
2024-02-04 20:19:16.260	-0.559814	-0.792725	0.544922	-41.870113	14.404296	-24.780272
2024-02-04 20:19:16.270	-0.52417	-0.632324	0.53418	-31.616209	19.714355	-27.282713
2024-02-04 20:19:16.280	-0.500244	-0.524902	0.520752	-10.437011	25.878904	-23.986814
2024-02-04 20:19:16.290	-0.453369	-0.49292	0.499756	11.535644	32.592773	-19.714355
2024-02-04 20:19:16.299	-0.433594	-0.523682	0.489258	30.456541	41.259762	-18.920898
2024-02-04 20:19:16.309	-0.433594	-0.606445	0.524902	42.785641	50.23193	-22.583006
2024-02-04 20:19:16.319	-0.452881	-0.692383	0.59668	45.776363	59.387203	-27.038572
2024-02-04 20:19:16.329	-0.438965	-0.773438	0.64209	44.616695	67.626953	-28.686522
2024-02-04 20:19:16.340	-0.398682	-0.847656	0.651855	42.724606	75.439453	-28.686522
2024-02-04 20:19:16.350	-0.358154	-0.890625	0.655029	37.353516	80.810539	-27.648924
2024-02-04 20:19:16.360	-0.316406	-0.890869	0.641602	28.930662	81.481926	-25.939939
2024-02-04 20:19:16.370	-0.281738	-0.856689	0.625244	21.972654	77.270508	-23.315428
2024-02-04 20:19:16.380	-0.248779	-0.821777	0.595947	17.028809	69.458008	-18.737793
2024-02-04 20:19:16.389	-0.227539	-0.803955	0.558594	14.160155	60.119625	-13.061522
2024-02-04 20:19:16.399	-0.221191	-0.792725	0.539795	12.878417	49.865719	-7.385253
2024-02-04 20:19:16.409	-0.23291	-0.781494	0.549316	11.413573	38.818359	-0.488281
2024-02-04 20:19:16.420	-0.259766	-0.771729	0.568115	10.131835	27.099607	7.324218
2024-02-04 20:19:16.430	-0.280273	-0.774902	0.58252	9.338379	14.526366	14.160155
2024-02-04 20:19:16.440	-0.297852	-0.781006	0.58374	8.239746	2.258301	18.676758
2024-02-04 20:19:16.450	-0.319336	-0.779541	0.58667	6.896972	-8.850098	21.362303
2024-02-04 20:19:16.459	-0.338623	-0.785645	0.594482	6.16455	-18.554688	22.766111
2024-02-04 20:19:16.469	-0.367432	-0.796875	0.587646	6.591796	-25.939939	23.132322
2024-02-04 20:19:16.479	-0.401611	-0.792969	0.583008	5.554199	-31.372068	23.437498
2024-02-04 20:19:16.489	-0.426514	-0.779785	0.568848	2.807617	-35.217285	24.04785
2024-02-04 20:19:16.500	-0.452148	-0.771484	0.544189	-0.305176	-36.865234	24.841307
2024-02-04 20:19:16.510	-0.490723	-0.753906	0.550049	-4.333496	-35.766602	25.634764
2024-02-04 20:19:16.520	-0.521484	-0.731445	0.567383	-7.690429	-30.883787	24.719236
2024-02-04 20:19:16.530	-0.568359	-0.717529	0.558594	-8.178711	-23.986814	22.033689
2024-02-04 20:19:16.540	-0.597656	-0.796143	0.491211	-4.150391	-23.742674	16.662598
2024-02-04 20:19:16.549	-0.556641	-0.96875	0.465088	-2.197266	-18.493652	3.784179
2024-02-04 20:19:16.559	-0.57373	-1.121582	0.550293	-18.493652	-0.244141	-15.747069
2024-02-04 20:19:16.569	-0.640137	-1.099854	0.67334	-50.47607	15.319823	-34.606934
2024-02-04 20:19:16.579	-0.657959	-0.970215	0.654785	-75.012207	25.634764	-47.363277
2024-02-04 20:19:16.590	-0.5896	-0.795654	0.545166	-76.721191	30.639647	-53.771969
2024-02-04 20:19:16.600	-0.503662	-0.580811	0.489746	-56.335445	33.813477	-50.354
2024-02-04 20:19:16.610	-0.445068	-0.44165	0.460205	-22.460936	39.733887	-39.001465
2024-02-04 20:19:16.620	-0.408203	-0.418213	0.432617	7.507324	45.959469	-28.320311
2024-02-04 20:19:16.630	-0.430664	-0.42334	0.45874	25.634764	49.377438	-21.728514
2024-02-04 20:19:16.639	-0.466553	-0.418701	0.531006	37.04834	50.048824	-15.624999
2024-02-04 20:19:16.649	-0.448242	-0.455322	0.570068	47.302242	51.696774	-8.361816
2024-02-04 20:19:16.659	-0.453125	-0.563965	0.604492	58.1665	55.297848	-1.953125
2024-02-04 20:19:16.670	-0.45752	-0.722168	0.631836	63.171383	58.959957	0.12207
2024-02-04 20:19:16.680	-0.447021	-0.86377	0.652832	60.119625	61.584469	-2.258301
2024-02-04 20:19:16.690	-0.438477	-0.970947	0.666992	51.269527	62.133785	-6.469726
2024-02-04 20:19:16.700	-0.421387	-1.027832	0.660156	38.696289	60.913082	-10.925292
2024-02-04 20:19:16.709	-0.398438	-1.010742	0.636963	23.437498	57.312008	-15.197753
2024-02-04 20:19:16.719	-0.367432	-0.934814	0.595215	9.82666	50.781246	-18.127441
2024-02-04 20:19:16.729	-0.341064	-0.844727	0.552979	1.586914	43.273922	-19.287109
2024-02-04 20:19:16.739	-0.323975	-0.768555	0.525146	-1.159668	34.851074	-16.784668
2024-02-04 20:19:16.750	-0.321533	-0.728027	0.508057	0.915527	25.146482	-10.742187
2024-02-04 20:19:16.760	-0.323975	-0.740234	0.480225	5.92041	15.380858	-4.638672
2024-02-04 20:19:16.770	-0.3396	-0.777344	0.466553	9.58252	7.202148	-2.01416
2024-02-04 20:19:16.780	-0.343994	-0.849121	0.442871	9.277344	2.13623	-2.319336
2024-02-04 20:19:16.790	-0.3125	-1.050537	0.390381	2.746582	1.464844	-6.408691
2024-02-04 20:19:16.799	-0.403809	-1.265137	0.494873	-20.568846	13.610839	-19.40918
2024-02-04 20:19:16.809	-0.561523	-1.295654	0.765381	-64.941406	28.07617	-36.743164
2024-02-04 20:19:16.819	-0.578369	-0.94043	0.741699	-105.163567	26.245115	-34.362793
2024-02-04 20:19:16.829	-0.528076	-0.563721	0.490723	-107.360832	20.324705	-16.662598
2024-02-04 20:19:16.840	-0.572754	-0.36499	0.425781	-78.430176	3.479004	2.502441
2024-02-04 20:19:16.850	-0.526123	-0.296143	0.51416	-33.569336	-24.230955	15.747069
2024-02-04 20:19:16.860	-0.431641	-0.25293	0.489502	8.483887	-35.827637	21.728514
2024-02-04 20:19:16.870	-0.350586	-0.342773	0.439209	49.804684	-39.611816	22.033689
2024-02-04 20:19:16.880	-0.351074	-0.499023	0.407471	81.603996	-43.090816	18.432617
2024-02-04 20:19:16.889	-0.386719	-0.707275	0.466064	96.252434	-50.537106	18.371582
2024-02-04 20:19:16.899	-0.357178	-0.891602	0.514893	88.500969	-49.926754	20.812986
2024-02-04 20:19:16.909	-0.424561	-0.895996	0.552002	70.068359	-32.348633	25.573729
2024-02-04 20:19:16.920	-0.516846	-0.931396	0.564941	57.128902	-12.878417	28.015135
2024-02-04 20:19:16.930	-0.577148	-1.002197	0.607422	42.602535	0.854492	24.230955
2024-02-04 20:19:16.940	-0.647217	-0.94873	0.696533	24.16992	6.896972	18.737793
2024-02-04 20:19:16.950	-0.626709	-0.836182	0.723389	14.587401	4.577637	13.97705
2024-02-04 20:19:16.959	-0.534424	-0.813232	0.601563	14.526366	3.845215	8.850098
2024-02-04 20:19:16.969	-0.490723	-0.881592	0.50415	13.793944	11.047362	1.037598
2024-02-04 20:19:16.979	-0.476318	-0.960938	0.557373	4.211426	19.714355	-12.329101
2024-02-04 20:19:16.989	-0.499268	-0.952637	0.628906	-15.624999	23.803709	-25.939939
2024-02-04 20:19:17.000	-0.543213	-0.905762	0.623535	-34.423828	20.568846	-33.874512
2024-02-04 20:19:17.010	-0.530273	-0.860596	0.581543	-42.785641	13.122558	-37.17041
2024-02-04 20:19:17.020	-0.532715	-0.761963	0.535156	-41.198727	6.958007	-36.499023
2024-02-04 20:19:17.030	-0.516357	-0.628418	0.508301	-28.747557	2.380371	-33.203125
2024-02-04 20:19:17.040	-0.489746	-0.530518	0.478516	-9.155273	1.525879	-27.832029
2024-02-04 20:19:17.049	-0.45874	-0.509277	0.460693	10.620116	1.281738	-23.925779
2024-02-04 20:19:17.059	-0.438232	-0.559814	0.45459	23.986814	3.967285	-23.864744
2024-02-04 20:19:17.069	-0.464844	-0.620361	0.493652	28.19824	7.873535	-25.390623
2024-02-04 20:19:17.079	-0.482666	-0.667969	0.545654	28.015135	14.648437	-25.695799
2024-02-04 20:19:17.090	-0.472168	-0.729492	0.577148	28.686522	25.817869	-25.878904
2024-02-04 20:19:17.100	-0.460938	-0.781006	0.602783	28.137205	36.437988	-27.160643
2024-02-04 20:19:17.110	-0.442139	-0.8125	0.606201	25.939939	44.982906	-28.503416
2024-02-04 20:19:17.120	-0.404541	-0.831299	0.58252	23.620604	52.734371	-28.930662
2024-02-04 20:19:17.130	-0.37915	-0.825195	0.572998	20.690916	56.945797	-28.137205
2024-02-04 20:19:17.139	-0.35376	-0.824951	0.565918	18.127441	57.373043	-26.672361
2024-02-04 20:19:17.149	-0.331055	-0.813232	0.544678	14.648437	55.664059	-24.16992
2024-02-04 20:19:17.159	-0.318848	-0.785156	0.531006	10.131835	51.879879	-19.958496
2024-02-04 20:19:17.170	-0.317871	-0.757813	0.534424	7.8125	46.44775	-14.343261
2024-02-04 20:19:17.180	-0.327148	-0.736328	0.547119	8.117676	39.672852	-8.728027
2024-02-04 20:19:17.190	-0.341064	-0.731201	0.557617	9.460449	31.98242	-4.821777
2024-02-04 20:19:17.200	-0.365723	-0.733887	0.56543	11.596679	23.315428	-1.708984
2024-02-04 20:19:17.209	-0.373779	-0.746094	0.583496	14.526366	13.85498	0.854492
2024-02-04 20:19:17.219	-0.398193	-0.764404	0.598145	16.967773	5.676269	1.708984
2024-02-04 20:19:17.229	-0.408203	-0.776855	0.600098	17.944336	-1.953125	1.159668
2024-02-04 20:19:17.239	-0.403809	-0.789063	0.599854	18.066406	-9.399414	0.549316
2024-02-04 20:19:17.250	-0.402588	-0.795898	0.583496	15.747069	-15.441894	0.427246
2024-02-04 20:19:17.260	-0.398193	-0.794922	0.57666	10.437011	-20.324705	1.464844
2024-02-04 20:19:17.270	-0.421631	-0.790039	0.582764	4.272461	-24.29199	3.234863
2024-02-04 20:19:17.280	-0.450439	-0.776611	0.621582	-1.525879	-26.611326	4.272461
2024-02-04 20:19:17.290	-0.461914	-0.756348	0.676514	-5.004883	-30.639647	4.638672
2024-02-04 20:19:17.299	-0.456787	-0.763428	0.607666	-6.286621	-34.484863	4.699707
2024-02-04 20:19:17.309	-0.445313	-0.827148	0.506836	-5.126953	-34.912109	3.417969
2024-02-04 20:19:17.319	-0.448242	-1.003174	0.490723	-7.263183	-33.569336	-5.676269
2024-02-04 20:19:17.329	-0.497559	-1.133301	0.584717	-27.709959	-25.390623	-23.986814
2024-02-04 20:19:17.340	-0.598877	-1.085938	0.673828	-58.898922	-18.249512	-43.273922
2024-02-04 20:19:17.350	-0.582764	-0.943115	0.651611	-82.214348	-20.690916	-50.47607
2024-02-04 20:19:17.360	-0.533691	-0.7771	0.581787	-83.06884	-24.414061	-48.950191
2024-02-04 20:19:17.370	-0.540771	-0.600586	0.544678	-61.889645	-24.597166	-41.687008
2024-02-04 20:19:17.380	-0.50293	-0.486572	0.511963	-29.907225	-22.766111	-32.775879
2024-02-04 20:19:17.389	-0.438232	-0.448975	0.511475	1.098633	-18.127441	-25.512693
2024-02-04 20:19:17.399	-0.395752	-0.501953	0.531494	22.583006	-9.94873	-23.132322
2024-02-04 20:19:17.409	-0.380371	-0.570068	0.531982	30.395506	-0.12207	-24.353025
2024-02-04 20:19:17.420	-0.381592	-0.645508	0.548096	31.799314	8.056641	-26.672361
2024-02-04 20:19:17.430	-0.37793	-0.730957	0.559326	32.165527	18.249512	-29.113768
2024-02-04 20:19:17.440	-0.37085	-0.813721	0.557373	30.2124	28.930662	-29.479979
2024-02-04 20:19:17.450	-0.381104	-0.863525	0.552979	24.230955	37.29248	-26.733397
2024-02-04 20:19:17.459	-0.393311	-0.875244	0.539063	16.723633	44.494625	-21.484373
2024-02-04 20:19:17.469	-0.399414	-0.861328	0.525879	12.756347	51.330563	-15.930175
2024-02-04 20:19:17.479	-0.400635	-0.832764	0.525391	12.08496	56.823727	-11.718749
2024-02-04 20:19:17.489	-0.400879	-0.800781	0.531006	13.610839	60.424801	-10.31494
2024-02-04 20:19:17.500	-0.383057	-0.770508	0.53125	16.296387	62.07275	-11.047362
2024-02-04 20:19:17.510	-0.352051	-0.76001	0.526123	19.65332	61.340328	-11.474608
2024-02-04 20:19:17.520	-0.322021	-0.767334	0.531738	22.338865	58.105465	-9.765625
2024-02-04 20:19:17.530	-0.324219	-0.78833	0.556641	23.681639	53.222652	-6.408691
2024-02-04 20:19:17.540	-0.340576	-0.813965	0.563721	23.620604	46.752926	-2.746582
2024-02-04 20:19:17.549	-0.348389	-0.830566	0.550781	22.460936	39.855957	-0.366211
2024-02-04 20:19:17.559	-0.367676	-0.8396	0.558594	21.545408	33.325195	0.732422
2024-02-04 20:19:17.569	-0.375244	-0.854004	0.577148	20.812986	26.550291	1.037598
2024-02-04 20:19:17.579	-0.385742	-0.874268	0.574951	19.165039	20.751951	-0.976562
2024-02-04 20:19:17.590	-0.405029	-0.879395	0.555664	15.624999	15.808105	-4.577637
2024-02-04 20:19:17.600	-0.414307	-0.859619	0.54541	10.131835	11.657714	-7.019042
2024-02-04 20:19:17.610	-0.407959	-0.838623	0.544678	5.371093	8.666992	-6.896972
2024-02-04 20:19:17.620	-0.411865	-0.820068	0.539063	1.831055	8.605957	-5.737304
2024-02-04 20:19:17.630	-0.412109	-0.795898	0.531738	-1.037598	10.559081	-5.92041
2024-02-04 20:19:17.639	-0.411133	-0.766846	0.545166	-1.89209	13.366698	-7.995605
2024-02-04 20:19:17.649	-0.40332	-0.755859	0.579834	-0.427246	16.784668	-11.474608
2024-02-04 20:19:17.659	-0.405029	-0.747559	0.656738	0.427246	19.165039	-13.549804
2024-02-04 20:19:17.669	-0.430908	-0.740723	0.626465	2.685547	17.150879	-13.97705
2024-02-04 20:19:17.679	-0.353027	-0.830078	0.497803	9.460449	7.019042	-17.089844
2024-02-04 20:19:17.688	-0.352539	-1.050537	0.423096	6.774902	8.850098	-26.428221
2024-02-04 20:19:17.698	-0.452637	-1.221436	0.553711	-20.996092	18.310547	-41.564938
2024-02-04 20:19:17.708	-0.523438	-1.142578	0.666504	-63.659664	24.658201	-52.673336
2024-02-04 20:19:17.718	-0.549561	-0.966309	0.610352	-94.177238	28.503416	-50.720211
2024-02-04 20:19:17.728	-0.496826	-0.799805	0.526611	-98.266594	25.268553	-40.893551
2024-02-04 20:19:17.737	-0.477539	-0.633789	0.487549	-77.758789	22.094725	-30.2124
2024-02-04 20:19:17.747	-0.469727	-0.511719	0.465576	-45.288082	20.812986	-21.362303
2024-02-04 20:19:17.757	-0.405518	-0.449707	0.462158	-10.986327	17.63916	-14.465331
2024-02-04 20:19:17.767	-0.343262	-0.509277	0.449707	18.798828	15.808105	-11.657714
2024-02-04 20:19:17.776	-0.323486	-0.5979	0.437256	32.287598	15.808105	-12.573241
2024-02-04 20:19:17.786	-0.307861	-0.673096	0.435303	36.193848	13.122558	-14.831542
2024-02-04 20:19:17.796	-0.301514	-0.768799	0.447021	38.696289	10.375976	-15.563964
2024-02-04 20:19:17.805	-0.324463	-0.843994	0.502441	35.949707	8.239746	-12.512206
2024-02-04 20:19:17.815	-0.344727	-0.857422	0.537598	28.381346	7.446289	-6.774902
2024-02-04 20:19:17.825	-0.371338	-0.857178	0.53833	22.644041	9.033203	-0.854492
2024-02-04 20:19:17.835	-0.380859	-0.844238	0.546631	19.897461	10.498046	3.479004
2024-02-04 20:19:17.844	-0.373779	-0.807373	0.556885	21.240232	11.230468	4.943848
2024-02-04 20:19:17.854	-0.374023	-0.793701	0.557129	26.367186	11.291503	2.319336
2024-02-04 20:19:17.864	-0.367188	-0.78833	0.520264	29.724119	9.765625	-2.13623
2024-02-04 20:19:17.874	-0.347656	-0.862305	0.422119	31.86035	7.202148	-6.896972
2024-02-04 20:19:17.884	-0.28833	-1.075928	0.26123	25.634764	5.737304	-12.512206
2024-02-04 20:19:17.893	-0.383057	-1.387451	0.273193	-4.211426	17.39502	-20.446775
2024-02-04 20:19:17.903	-0.429199	-1.550537	0.591553	-73.913574	33.935547	-33.02002
2024-02-04 20:19:17.913	-0.526367	-1.197754	0.844482	-142.456055	47.302242	-36.254883
2024-02-04 20:19:17.923	-0.333008	-0.720703	0.583252	-139.526367	45.043941	-27.832029
2024-02-04 20:19:17.932	-0.347412	-0.55542	0.443359	-95.581047	51.513668	-17.883301
2024-02-04 20:19:17.942	-0.369629	-0.619141	0.512939	-62.255856	32.531738	-7.873535
2024-02-04 20:19:17.952	-0.351807	-0.593506	0.497559	-41.992184	8.056641	-2.868652
2024-02-04 20:19:17.961	-0.351074	-0.448242	0.435303	-17.76123	-13.366698	3.784179
