2024-02-04 20:19:23.385	-0.558838	-1.18457	0.71582	-15.563964	34.484863	-47.058102
2024-02-04 20:19:23.395	-0.633057	-0.957031	0.618652	-46.32568	24.04785	-52.24609
2024-02-04 20:19:23.405	-0.570801	-0.769043	0.507324	-57.556149	19.40918	-37.29248
2024-02-04 20:19:23.415	-0.632568	-0.622803	0.498291	-52.734371	18.676758	-18.371582
2024-02-04 20:19:23.424	-0.635742	-0.546143	0.529053	-37.780762	6.958007	-4.211426
2024-02-04 20:19:23.434	-0.563965	-0.55835	0.560547	-14.892577	-5.187988	3.051758
2024-02-04 20:19:23.444	-0.509521	-0.553711	0.542725	7.080078	-14.709472	11.291503
2024-02-04 20:19:23.454	-0.487549	-0.569824	0.559326	31.372068	-24.536131	21.606443
2024-02-04 20:19:23.463	-0.46167	-0.68457	0.589355	52.307125	-34.545898	29.785154
2024-02-04 20:19:23.473	-0.465576	-0.814453	0.666992	58.105465	-41.625973	34.057617
2024-02-04 20:19:23.483	-0.449219	-0.795898	0.717285	48.706051	-38.208008	39.733887
2024-02-04 20:19:23.493	-0.461182	-0.67749	0.773926	40.222164	-32.653809	58.898922
2024-02-04 20:19:23.502	-0.411377	-0.813477	0.684814	44.250484	-26.428221	71.472168
2024-02-04 20:19:23.512	-0.45874	-0.99292	0.631348	42.968746	-17.272949	72.387695
2024-02-04 20:19:23.522	-0.525391	-1.05542	0.668701	29.663084	-20.202635	70.861816
2024-02-04 20:19:23.531	-0.527832	-1.061768	0.703613	14.587401	-28.564451	66.650391
2024-02-04 20:19:23.541	-0.503174	-1.035645	0.686523	-0.793457	-33.752441	62.377926
2024-02-04 20:19:23.551	-0.452148	-0.988037	0.630615	-14.587401	-39.367676	60.485836
2024-02-04 20:19:23.561	-0.414063	-0.919678	0.582275	-21.972654	-44.616695	60.18066
2024-02-04 20:19:23.570	-0.397949	-0.845947	0.532471	-24.29199	-47.424313	60.668941
2024-02-04 20:19:23.580	-0.395508	-0.782471	0.521973	-24.353025	-48.889156	62.133785
2024-02-04 20:19:23.590	-0.454346	-0.743164	0.555908	-24.780272	-47.973629	64.819336
2024-02-04 20:19:23.600	-0.507813	-0.706787	0.580811	-28.259275	-49.072262	71.105957
2024-02-04 20:19:23.610	-0.518799	-0.675293	0.523682	-31.86035	-50.47607	81.29882
2024-02-04 20:19:23.620	-0.541016	-0.639893	0.480225	-28.991697	-48.278805	90.637199
2024-02-04 20:19:23.630	-0.550781	-0.640381	0.490723	-21.789549	-45.288082	93.078606
2024-02-04 20:19:23.639	-0.518066	-0.68335	0.533936	-18.432617	-40.52734	87.09716
2024-02-04 20:19:23.649	-0.472168	-0.701172	0.547119	-20.324705	-32.775879	77.453613
2024-02-04 20:19:23.659	-0.429199	-0.666504	0.567383	-21.545408	-27.160643	69.274902
2024-02-04 20:19:23.670	-0.416992	-0.595703	0.566406	-19.592285	-24.536131	65.185547
2024-02-04 20:19:23.680	-0.393066	-0.508789	0.514648	-15.747069	-22.888182	67.016602
2024-02-04 20:19:23.690	-0.410889	-0.40332	0.502686	-7.385253	-22.338865	72.32666
2024-02-04 20:19:23.700	-0.44873	-0.348877	0.498779	6.835937	-24.658201	74.829102
2024-02-04 20:19:23.709	-0.498779	-0.320068	0.489746	19.40918	-29.113768	76.782227
2024-02-04 20:19:23.720	-0.528564	-0.291748	0.519775	28.503416	-35.15625	80.200195
2024-02-04 20:19:23.729	-0.546387	-0.359863	0.529541	34.423828	-36.499023	79.711914
2024-02-04 20:19:23.739	-0.574463	-0.453857	0.534668	31.249998	-33.874512	75.012207
2024-02-04 20:19:23.750	-0.597168	-0.503174	0.539063	20.935057	-32.287598	68.786621
2024-02-04 20:19:23.760	-0.579346	-0.521973	0.529785	9.338379	-29.785154	61.157223
2024-02-04 20:19:23.770	-0.555664	-0.512207	0.528564	-1.89209	-26.733397	53.344723
2024-02-04 20:19:23.780	-0.546387	-0.51123	0.521973	-10.620116	-23.193357	45.959469
2024-02-04 20:19:23.790	-0.548096	-0.525391	0.52832	-16.418457	-18.310547	37.780762
2024-02-04 20:19:23.799	-0.562012	-0.526123	0.557617	-21.423338	-13.183593	29.541014
2024-02-04 20:19:23.809	-0.583008	-0.51709	0.592041	-25.207518	-8.666992	21.118162
2024-02-04 20:19:23.819	-0.602051	-0.523682	0.61792	-26.794432	-3.540039	11.596679
2024-02-04 20:19:23.829	-0.605957	-0.547607	0.639648	-28.442381	2.319336	2.13623
2024-02-04 20:19:23.840	-0.611084	-0.561523	0.671143	-32.897949	7.629394	-5.859375
2024-02-04 20:19:23.850	-0.613037	-0.555908	0.695313	-38.024902	12.573241	-11.901855
2024-02-04 20:19:23.860	-0.604492	-0.537109	0.685791	-39.978027	16.418457	-15.808105
2024-02-04 20:19:23.870	-0.583984	-0.507568	0.669678	-39.855957	18.676758	-17.76123
2024-02-04 20:19:23.880	-0.570801	-0.468994	0.663818	-37.963867	19.65332	-17.76123
2024-02-04 20:19:23.889	-0.578369	-0.429443	0.683594	-34.484863	18.981934	-15.808105
2024-02-04 20:19:23.899	-0.589111	-0.402344	0.700439	-30.822752	17.272949	-12.268065
2024-02-04 20:19:23.909	-0.606934	-0.39502	0.701904	-28.137205	15.258788	-8.544922
2024-02-04 20:19:23.920	-0.641113	-0.383545	0.692139	-25.939939	12.390136	-5.310058
2024-02-04 20:19:23.930	-0.67334	-0.388916	0.667969	-20.996092	8.056641	-3.417969
2024-02-04 20:19:23.940	-0.690186	-0.437988	0.66748	-12.817382	0.244141	-3.417969
2024-02-04 20:19:23.950	-0.693359	-0.530273	0.715576	-1.647949	-8.972168	-4.943848
2024-02-04 20:19:23.960	-0.691162	-0.657715	0.814941	8.789063	-15.930175	-5.371093
2024-02-04 20:19:23.970	-0.679199	-0.774658	0.857178	11.230468	-18.188477	-2.624511
2024-02-04 20:19:23.979	-0.682861	-0.842041	0.80542	6.469726	-15.441894	2.13623
2024-02-04 20:19:23.989	-0.690674	-0.855713	0.793213	1.281738	-11.108397	3.662109
2024-02-04 20:19:24.000	-0.730225	-0.815918	0.855469	-2.868652	-6.103515	0.976562
2024-02-04 20:19:24.010	-0.769043	-0.744385	0.904297	-4.821777	-2.319336	-1.89209
2024-02-04 20:19:24.020	-0.761719	-0.67749	0.883301	-0.976562	-0.915527	-3.479004
2024-02-04 20:19:24.030	-0.730957	-0.642822	0.823242	7.8125	1.525879	-2.929687
2024-02-04 20:19:24.040	-0.698242	-0.630371	0.779541	19.775391	7.446289	-1.89209
2024-02-04 20:19:24.049	-0.685547	-0.619629	0.777588	32.409668	14.282226	-0.732422
2024-02-04 20:19:24.059	-0.662109	-0.622314	0.779297	42.480465	18.798828	0.976562
2024-02-04 20:19:24.069	-0.626221	-0.63208	0.760742	49.804684	22.216795	0.915527
2024-02-04 20:19:24.079	-0.5625	-0.648926	0.733643	57.434078	26.30615	-5.187988
2024-02-04 20:19:24.090	-0.493652	-0.662598	0.70752	63.354488	31.127928	-14.709472
2024-02-04 20:19:24.100	-0.426758	-0.676025	0.694824	65.124512	32.348633	-22.460936
2024-02-04 20:19:24.110	-0.332031	-0.680908	0.691895	62.011715	29.357908	-23.254393
2024-02-04 20:19:24.120	-0.257568	-0.68042	0.686279	55.236813	26.550291	-15.930175
2024-02-04 20:19:24.130	-0.239258	-0.664795	0.664795	46.508785	25.634764	-3.112793
2024-02-04 20:19:24.139	-0.25293	-0.625	0.643555	39.855957	26.18408	10.803222
2024-02-04 20:19:24.149	-0.254883	-0.577393	0.657471	40.222164	24.841307	22.583006
2024-02-04 20:19:24.159	-0.260742	-0.546387	0.706299	47.851559	19.958496	31.738279
2024-02-04 20:19:24.170	-0.302979	-0.542725	0.757324	54.870602	15.502929	37.475586
2024-02-04 20:19:24.180	-0.361328	-0.560059	0.771729	54.687496	12.023925	39.733887
2024-02-04 20:19:24.190	-0.402588	-0.583984	0.72998	46.874996	9.521484	37.475586
2024-02-04 20:19:24.200	-0.391602	-0.574463	0.664307	35.03418	6.530761	31.921385
2024-02-04 20:19:24.209	-0.367676	-0.537842	0.654785	28.19824	-1.098633	25.085447
2024-02-04 20:19:24.220	-0.34082	-0.52417	0.704346	29.724119	-12.145995	17.76123
2024-02-04 20:19:24.229	-0.398926	-0.497314	0.740234	34.606934	-20.751951	14.709472
2024-02-04 20:19:24.239	-0.459961	-0.459229	0.739258	45.104977	-30.273436	11.840819
2024-02-04 20:19:24.250	-0.482178	-0.457764	0.727783	58.28857	-38.94043	8.605957
2024-02-04 20:19:24.260	-0.494141	-0.483643	0.772705	65.246582	-45.227047	5.737304
2024-02-04 20:19:24.270	-0.514893	-0.50293	0.821777	62.255856	-49.194332	3.967285
2024-02-04 20:19:24.280	-0.531738	-0.494873	0.838135	52.551266	-50.47607	3.234863
2024-02-04 20:19:24.290	-0.523193	-0.473389	0.818604	40.832516	-49.682613	3.295898
2024-02-04 20:19:24.299	-0.503418	-0.44751	0.791504	30.151365	-48.645016	3.601074
2024-02-04 20:19:24.309	-0.484619	-0.421631	0.780029	22.705076	-48.889156	4.699707
2024-02-04 20:19:24.319	-0.456055	-0.391357	0.773926	19.592285	-51.513668	7.507324
2024-02-04 20:19:24.329	-0.430908	-0.36499	0.756836	20.874022	-53.588863	11.352538
2024-02-04 20:19:24.340	-0.416504	-0.356201	0.749268	25.817869	-53.710934	15.197753
2024-02-04 20:19:24.350	-0.422852	-0.364746	0.761719	31.616209	-52.490231	18.005371
2024-02-04 20:19:24.360	-0.435791	-0.385742	0.782471	36.132813	-50.659176	19.348145
2024-02-04 20:19:24.370	-0.459717	-0.395264	0.804443	38.635254	-47.546383	19.714355
2024-02-04 20:19:24.380	-0.470947	-0.39209	0.818359	40.466305	-43.945309	18.859863
2024-02-04 20:19:24.389	-0.466797	-0.382568	0.826904	40.832516	-40.161129	18.066406
2024-02-04 20:19:24.399	-0.439697	-0.352539	0.812988	37.902832	-36.010742	18.798828
2024-02-04 20:19:24.409	-0.419434	-0.299805	0.800049	33.569336	-30.456541	21.728514
2024-02-04 20:19:24.420	-0.419678	-0.234375	0.807861	31.433104	-22.27783	25.207518
2024-02-04 20:19:24.430	-0.428467	-0.184326	0.841797	33.325195	-12.817382	26.489256
2024-02-04 20:19:24.440	-0.471924	-0.178955	0.853516	41.564938	-4.577637	23.132322
2024-02-04 20:19:24.450	-0.528809	-0.230225	0.844238	53.100582	1.586914	13.244628
2024-02-04 20:19:24.459	-0.468018	-0.343994	0.788818	53.710934	2.502441	-0.305176
2024-02-04 20:19:24.469	-0.406494	-0.475098	0.77832	37.719727	7.568359	-15.136718
2024-02-04 20:19:24.479	-0.460693	-0.59668	0.917236	11.535644	23.315428	-32.958984
2024-02-04 20:19:24.489	-0.532227	-0.657227	0.990723	-18.188477	44.128414	-50.964352
2024-02-04 20:19:24.500	-0.507568	-0.608887	0.969482	-33.569336	58.471676	-64.63623
2024-02-04 20:19:24.510	-0.4646	-0.556152	0.954834	-29.541014	63.232418	-70.983887
2024-02-04 20:19:24.520	-0.457764	-0.531494	0.929443	-21.789549	58.715816	-68.908691
2024-02-04 20:19:24.530	-0.492676	-0.506592	0.875488	-13.97705	48.46191	-64.208984
2024-02-04 20:19:24.540	-0.517334	-0.423828	0.783203	-6.835937	33.935547	-60.668941
2024-02-04 20:19:24.549	-0.523193	-0.329102	0.726318	-1.098633	21.179197	-56.640621
2024-02-04 20:19:24.559	-0.539063	-0.26001	0.719482	8.666992	9.399414	-50.354
2024-02-04 20:19:24.569	-0.532471	-0.253662	0.679443	21.728514	-1.037598	-44.982906
2024-02-04 20:19:24.579	-0.492676	-0.285645	0.640381	32.531738	-12.634276	-40.100098
2024-02-04 20:19:24.590	-0.432373	-0.318848	0.546143	40.893551	-18.798828	-37.475586
2024-02-04 20:19:24.600	-0.434082	-0.272461	0.574951	53.588863	-22.766111	-35.339355
2024-02-04 20:19:24.610	-0.416748	-0.313232	0.668701	73.547363	-20.446775	-37.475586
2024-02-04 20:19:24.620	-0.468994	-0.419189	0.763184	86.608879	-5.187988	-43.029781
2024-02-04 20:19:24.630	-0.570801	-0.51123	0.879395	85.510246	1.525879	-48.33984
2024-02-04 20:19:24.639	-0.61792	-0.584473	0.952393	71.777344	0.488281	-53.527828
2024-02-04 20:19:24.649	-0.602539	-0.60791	0.985596	47.424313	3.967285	-57.617184
2024-02-04 20:19:24.659	-0.581055	-0.569336	0.991699	21.118162	13.488769	-58.959957
2024-02-04 20:19:24.670	-0.573242	-0.483643	0.9646	1.770019	26.672361	-55.908199
2024-02-04 20:19:24.680	-0.567139	-0.40625	0.927734	-8.178711	39.428711	-48.767086
2024-02-04 20:19:24.690	-0.547119	-0.343018	0.907471	-10.986327	47.546383	-38.635254
2024-02-04 20:19:24.700	-0.52832	-0.283936	0.864746	-10.559081	51.696774	-27.526854
2024-02-04 20:19:24.709	-0.506836	-0.23584	0.807373	-5.371093	51.635738	-17.211914
2024-02-04 20:19:24.720	-0.500977	-0.223633	0.780273	5.432128	48.21777	-8.422852
2024-02-04 20:19:24.729	-0.528564	-0.243408	0.769043	19.042969	45.471188	-0.610352
2024-02-04 20:19:24.739	-0.561768	-0.271729	0.750732	34.057617	44.860836	6.469726
2024-02-04 20:19:24.750	-0.574219	-0.311523	0.743896	48.400875	44.006344	11.657714
2024-02-04 20:19:24.760	-0.578125	-0.35083	0.775391	56.701656	41.320797	13.610839
2024-02-04 20:19:24.770	-0.584961	-0.366211	0.843262	55.847164	38.146973	11.718749
2024-02-04 20:19:24.780	-0.597168	-0.349121	0.904785	48.522945	35.583496	7.141113
2024-02-04 20:19:24.790	-0.59668	-0.312256	0.922607	38.818359	34.545898	2.197266
2024-02-04 20:19:24.799	-0.589844	-0.28833	0.900635	30.029295	35.949707	-1.159668
2024-02-04 20:19:24.809	-0.592285	-0.306641	0.863281	23.254393	38.757324	-2.502441
2024-02-04 20:19:24.819	-0.569824	-0.373291	0.849854	18.981934	38.513184	-2.624511
2024-02-04 20:19:24.829	-0.538818	-0.446289	0.848877	16.174316	35.27832	-0.671387
2024-02-04 20:19:24.839	-0.524414	-0.501221	0.862061	15.747069	31.616209	3.601074
2024-02-04 20:19:24.849	-0.523193	-0.566895	0.925781	17.272949	29.479979	6.652832
2024-02-04 20:19:24.858	-0.517578	-0.655273	0.987061	15.86914	30.517576	7.873535
2024-02-04 20:19:24.868	-0.512207	-0.725098	0.979736	8.117676	36.010742	8.666992
2024-02-04 20:19:24.878	-0.51123	-0.758301	0.958984	-1.342773	44.738766	8.178711
2024-02-04 20:19:24.888	-0.497803	-0.735352	0.956787	-9.155273	51.879879	7.324218
2024-02-04 20:19:24.897	-0.444336	-0.644043	0.942871	-17.211914	52.062984	8.483887
2024-02-04 20:19:24.907	-0.390625	-0.526611	0.902588	-22.644041	44.189449	11.108397
2024-02-04 20:19:24.917	-0.36792	-0.441406	0.847412	-22.888182	32.897949	12.451171
2024-02-04 20:19:24.927	-0.359619	-0.399414	0.792725	-21.606443	24.108885	12.756347
2024-02-04 20:19:24.936	-0.339111	-0.37793	0.740479	-21.301268	19.592285	13.610839
2024-02-04 20:19:24.946	-0.31665	-0.353271	0.723633	-18.859863	19.348145	15.380858
2024-02-04 20:19:24.956	-0.302979	-0.325195	0.762207	-11.108397	21.301268	16.662598
2024-02-04 20:19:24.965	-0.30542	-0.291016	0.795654	-1.403808	22.644041	17.578125
2024-02-04 20:19:24.975	-0.328125	-0.263916	0.811035	6.958007	20.507811	16.967773
2024-02-04 20:19:24.985	-0.360352	-0.242188	0.798096	12.268065	15.502929	14.404296
2024-02-04 20:19:24.995	-0.400879	-0.219971	0.773926	14.465331	8.728027	11.169433
2024-02-04 20:19:25.005	-0.437256	-0.202881	0.772461	15.258788	0.610352	7.873535
2024-02-04 20:19:25.014	-0.468018	-0.179443	0.776367	16.845703	-6.774902	5.371093
2024-02-04 20:19:25.024	-0.510986	-0.175049	0.781738	21.606443	-12.390136	3.723144
2024-02-04 20:19:25.034	-0.540039	-0.188232	0.796143	26.794432	-18.432617	1.953125
2024-02-04 20:19:25.044	-0.537842	-0.200439	0.807617	29.113768	-22.460936	-0.671387
2024-02-04 20:19:25.053	-0.520264	-0.202393	0.839111	31.005857	-22.094725	-5.249023
2024-02-04 20:19:25.063	-0.5271	-0.195313	0.877197	34.729004	-17.333984	-10.925292
2024-02-04 20:19:25.073	-0.559082	-0.192383	0.906738	39.306641	-10.803222	-14.526366
2024-02-04 20:19:25.083	-0.567871	-0.172363	0.922607	41.259762	-9.033203	-13.97705
2024-02-04 20:19:25.092	-0.569092	-0.141113	0.930176	43.884274	-11.352538	-11.96289
2024-02-04 20:19:25.102	-0.560791	-0.131592	0.884521	51.330563	-13.793944	-11.169433
2024-02-04 20:19:25.112	-0.546143	-0.148193	0.815674	61.645504	-13.793944	-12.08496
2024-02-04 20:19:25.121	-0.541748	-0.165039	0.773438	71.655273	-10.131835	-13.000487
2024-02-04 20:19:25.131	-0.553223	-0.179688	0.800781	79.89502	-1.831055	-13.061522
2024-02-04 20:19:25.141	-0.57251	-0.199219	0.866455	85.449211	8.911133	-14.09912
2024-02-04 20:19:25.151	-0.556152	-0.224121	0.910156	86.059563	17.39502	-16.540527
2024-02-04 20:19:25.160	-0.515625	-0.263184	0.949951	81.115715	22.338865	-18.310547
2024-02-04 20:19:25.170	-0.513672	-0.31665	1.018311	72.937012	26.18408	-17.39502
2024-02-04 20:19:25.180	-0.516357	-0.377686	1.03833	59.020992	26.916502	-12.512206
2024-02-04 20:19:25.190	-0.4729	-0.424072	0.983398	37.475586	20.751951	-3.784179
2024-02-04 20:19:25.200	-0.440674	-0.444092	0.915527	16.662598	11.840819	3.601074
2024-02-04 20:19:25.209	-0.490234	-0.448486	0.878418	4.150391	5.737304	4.089355
2024-02-04 20:19:25.219	-0.569824	-0.45166	0.857422	-2.258301	-0.549316	-2.075195
2024-02-04 20:19:25.229	-0.60376	-0.448975	0.841064	-3.967285	-12.573241	-10.803222
2024-02-04 20:19:25.239	-0.611572	-0.456299	0.873047	-1.159668	-27.893064	-19.775391
2024-02-04 20:19:25.250	-0.640137	-0.444092	0.836426	-0.305176	-35.15625	-28.625486
2024-02-04 20:19:25.260	-0.662598	-0.375732	0.742676	-0.488281	-33.569336	-36.621094
2024-02-04 20:19:25.270	-0.677979	-0.316406	0.712402	5.676269	-28.381346	-43.457027
2024-02-04 20:19:25.280	-0.681641	-0.307861	0.712158	14.404296	-22.033689	-49.865719
2024-02-04 20:19:25.290	-0.65625	-0.332275	0.703369	18.615723	-16.601563	-54.077145
2024-02-04 20:19:25.299	-0.616211	-0.347656	0.684082	16.845703	-11.840819	-53.894039
2024-02-04 20:19:25.309	-0.59375	-0.345703	0.65332	12.939452	-6.225585	-50.048824
2024-02-04 20:19:25.319	-0.57251	-0.343018	0.612305	9.033203	-0.854492	-43.762203
2024-02-04 20:19:25.329	-0.538574	-0.320068	0.594482	4.577637	1.647949	-35.949707
2024-02-04 20:19:25.340	-0.527588	-0.282715	0.620605	2.624511	2.502441	-28.259275
2024-02-04 20:19:25.350	-0.550781	-0.255859	0.681885	5.004883	3.417969	-22.583006
2024-02-04 20:19:25.360	-0.578857	-0.249268	0.723389	8.544922	3.845215	-19.592285
