2024-02-04 20:19:23.385	-0.558838	-1.18457	0.71582	-15.563964	34.484863	-47.058102
2024-02-04 20:19:25.370	-0.599854	-0.249512	0.758301	9.399414	3.479004	-19.714355
2024-02-04 20:19:25.380	-0.625977	-0.238281	0.79834	7.629394	5.126953	-22.705076
2024-02-04 20:19:25.389	-0.653564	-0.214111	0.819336	5.065917	8.056641	-27.343748
2024-02-04 20:19:25.399	-0.675537	-0.196533	0.8396	2.563476	11.413573	-30.822752
2024-02-04 20:19:25.409	-0.69751	-0.179688	0.862549	0.244141	16.540527	-31.066893
2024-02-04 20:19:25.420	-0.712646	-0.154785	0.875732	-1.586914	22.644041	-27.770994
2024-02-04 20:19:25.430	-0.710693	-0.127197	0.863281	-1.953125	27.709959	-21.911619
2024-02-04 20:19:25.440	-0.688232	-0.101563	0.852051	-0.305176	31.86035	-14.892577
2024-02-04 20:19:25.450	-0.667969	-0.090576	0.834229	4.394531	36.010742	-7.263183
2024-02-04 20:19:25.459	-0.644043	-0.098877	0.791504	10.19287	38.818359	0.793457
2024-02-04 20:19:25.469	-0.606689	-0.126465	0.728271	14.465331	38.574219	8.911133
2024-02-04 20:19:25.479	-0.563477	-0.168457	0.676758	16.906738	35.095215	16.357422
2024-02-04 20:19:25.489	-0.535889	-0.211182	0.672607	16.967773	29.663084	23.681639
2024-02-04 20:19:25.500	-0.524658	-0.231689	0.700439	16.540527	23.986814	31.005857
2024-02-04 20:19:25.510	-0.52002	-0.238281	0.737305	18.859863	17.272949	38.085938
2024-02-04 20:19:25.520	-0.53125	-0.240723	0.782227	23.254393	8.605957	44.006344
2024-02-04 20:19:25.530	-0.546631	-0.242188	0.820801	26.550291	1.159668	47.546383
2024-02-04 20:19:25.540	-0.557617	-0.236084	0.811523	26.367186	-1.586914	47.973629
2024-02-04 20:19:25.549	-0.55249	-0.212646	0.760742	22.3999	-1.89209	46.56982
2024-02-04 20:19:25.559	-0.522949	-0.2146	0.726074	14.648437	-4.02832	45.654293
2024-02-04 20:19:25.569	-0.502441	-0.254639	0.702393	4.333496	-8.544922	46.264645
2024-02-04 20:19:25.579	-0.539551	-0.289307	0.706055	-5.981445	-14.770507	46.44775
2024-02-04 20:19:25.590	-0.626953	-0.318604	0.716797	-13.85498	-23.315428	44.738766
2024-02-04 20:19:25.600	-0.736328	-0.366455	0.753418	-18.066406	-31.005857	40.039063
2024-02-04 20:19:25.610	-0.82373	-0.436768	0.818115	-23.864744	-34.179688	31.311033
2024-02-04 20:19:25.620	-0.852295	-0.477051	0.849121	-37.536621	-31.372068	19.836426
2024-02-04 20:19:25.630	-0.829834	-0.467773	0.841553	-54.626461	-21.972654	7.690429
2024-02-04 20:19:25.639	-0.782715	-0.434814	0.852295	-66.52832	-11.96289	-1.953125
2024-02-04 20:19:25.649	-0.712158	-0.414063	0.858398	-72.32666	-4.760742	-5.798339
2024-02-04 20:19:25.659	-0.643066	-0.390137	0.841309	-75.073242	2.502441	-4.577637
2024-02-04 20:19:25.670	-0.608643	-0.364502	0.817383	-73.547363	9.70459	-2.258301
2024-02-04 20:19:25.680	-0.602539	-0.346436	0.78833	-67.626953	14.953612	-0.915527
2024-02-04 20:19:25.690	-0.577881	-0.323975	0.770264	-60.241695	15.86914	-0.976562
2024-02-04 20:19:25.700	-0.532227	-0.310059	0.730713	-53.283688	13.366698	-3.295898
2024-02-04 20:19:25.709	-0.494385	-0.295898	0.703125	-45.166012	11.596679	-5.249023
2024-02-04 20:19:25.719	-0.490234	-0.276611	0.738525	-35.095215	10.742187	-4.394531
2024-02-04 20:19:25.729	-0.520752	-0.27124	0.817871	-24.230955	7.995605	-2.13623
2024-02-04 20:19:25.739	-0.555664	-0.288086	0.858887	-16.296387	3.90625	0.305176
2024-02-04 20:19:25.750	-0.57251	-0.302246	0.848877	-14.465331	-0.488281	2.990722
2024-02-04 20:19:25.760	-0.577881	-0.298096	0.837158	-18.188477	-4.455566	5.004883
2024-02-04 20:19:25.770	-0.591309	-0.272705	0.844727	-24.230955	-8.544922	5.676269
2024-02-04 20:19:25.780	-0.598389	-0.243164	0.848145	-29.541014	-13.549804	5.187988
2024-02-04 20:19:25.790	-0.600342	-0.206055	0.841797	-31.98242	-19.226074	4.577637
2024-02-04 20:19:25.799	-0.605469	-0.154053	0.85376	-29.113768	-24.963377	5.004883
2024-02-04 20:19:25.809	-0.607666	-0.113281	0.858154	-19.470215	-31.555174	6.530761
2024-02-04 20:19:25.819	-0.570313	-0.104492	0.825439	-6.958007	-37.597656	8.850098
2024-02-04 20:19:25.829	-0.524414	-0.11499	0.786865	3.845215	-41.564938	11.901855
2024-02-04 20:19:25.840	-0.491211	-0.134033	0.785889	11.474608	-42.480465	15.502929
2024-02-04 20:19:25.850	-0.477051	-0.161865	0.80127	17.089844	-41.503902	18.005371
2024-02-04 20:19:25.860	-0.470947	-0.199951	0.819824	22.705076	-40.710445	19.53125
2024-02-04 20:19:25.870	-0.461182	-0.23584	0.825195	29.479979	-41.259762	20.26367
2024-02-04 20:19:25.880	-0.443848	-0.268799	0.820068	38.208008	-41.198727	19.775391
2024-02-04 20:19:25.889	-0.438232	-0.304443	0.820068	47.729488	-38.879395	16.784668
2024-02-04 20:19:25.899	-0.455811	-0.33667	0.853516	55.480953	-35.827637	10.864257
2024-02-04 20:19:25.909	-0.475586	-0.354736	0.887695	57.739254	-34.667969	4.089355
2024-02-04 20:19:25.920	-0.480469	-0.350098	0.913574	51.757809	-35.522461	-0.732422
2024-02-04 20:19:25.930	-0.48291	-0.340088	0.952881	40.771481	-36.254883	-2.624511
2024-02-04 20:19:25.940	-0.500977	-0.342285	0.974854	26.672361	-34.362793	-1.831055
2024-02-04 20:19:25.950	-0.527344	-0.346191	0.947754	9.216309	-30.883787	0.671387
2024-02-04 20:19:25.959	-0.555176	-0.356201	0.904785	-5.126953	-26.794432	0.793457
2024-02-04 20:19:25.969	-0.583496	-0.376221	0.864258	-10.498046	-20.080564	-6.347656
2024-02-04 20:19:25.979	-0.603027	-0.408691	0.827637	-9.521484	-12.512206	-19.348145
2024-02-04 20:19:25.989	-0.608154	-0.455566	0.80127	-6.408691	-10.19287	-33.874512
2024-02-04 20:19:26.000	-0.600098	-0.509521	0.826172	-6.530761	-13.366698	-46.081539
2024-02-04 20:19:26.010	-0.579346	-0.509277	0.852783	-11.840819	-12.878417	-51.635738
2024-02-04 20:19:26.020	-0.570068	-0.487549	0.833496	-14.282226	-5.798339	-52.307125
2024-02-04 20:19:26.030	-0.595703	-0.46875	0.811279	-13.549804	1.953125	-49.438473
2024-02-04 20:19:26.040	-0.620605	-0.449707	0.771729	-13.916015	5.615234	-45.104977
2024-02-04 20:19:26.049	-0.592529	-0.419434	0.704346	-17.883301	4.638672	-41.076656
2024-02-04 20:19:26.059	-0.522705	-0.38623	0.615234	-23.864744	-0.061035	-38.330078
2024-02-04 20:19:26.069	-0.472412	-0.352539	0.563477	-28.015135	-8.239746	-36.865234
2024-02-04 20:19:26.079	-0.476807	-0.31665	0.568115	-26.30615	-17.883301	-36.132813
2024-02-04 20:19:26.090	-0.516846	-0.29126	0.61377	-18.310547	-26.123045	-35.339355
2024-02-04 20:19:26.100	-0.559814	-0.275391	0.656006	-8.911133	-30.578611	-34.545898
2024-02-04 20:19:26.110	-0.591553	-0.264648	0.690186	-2.441406	-31.188963	-34.851074
2024-02-04 20:19:26.120	-0.608398	-0.262451	0.736328	-0.793457	-28.320311	-35.644531
2024-02-04 20:19:26.130	-0.612061	-0.260498	0.783936	-3.784179	-21.789549	-36.010742
2024-02-04 20:19:26.139	-0.608643	-0.256592	0.825684	-10.253905	-12.20703	-35.644531
2024-02-04 20:19:26.149	-0.609375	-0.25415	0.860107	-15.99121	0.183105	-33.752441
2024-02-04 20:19:26.159	-0.610596	-0.255371	0.888428	-19.714355	13.244628	-29.602049
2024-02-04 20:19:26.170	-0.610352	-0.25293	0.9021	-21.667479	25.512693	-23.620604
2024-02-04 20:19:26.180	-0.598877	-0.243164	0.896484	-22.094725	36.682129	-17.39502
2024-02-04 20:19:26.190	-0.580078	-0.230225	0.88501	-21.179197	45.715328	-12.512206
2024-02-04 20:19:26.200	-0.570557	-0.224609	0.884521	-18.798828	51.879879	-9.643555
2024-02-04 20:19:26.209	-0.570801	-0.234131	0.875977	-14.953612	55.358883	-8.361816
2024-02-04 20:19:26.219	-0.572021	-0.251953	0.84375	-10.437011	56.15234	-7.507324
2024-02-04 20:19:26.229	-0.561035	-0.269531	0.803223	-4.638672	54.748531	-6.103515
2024-02-04 20:19:26.239	-0.529297	-0.284668	0.771729	3.051758	51.635738	-4.02832
2024-02-04 20:19:26.250	-0.482422	-0.296631	0.77832	11.352538	46.630856	-0.549316
2024-02-04 20:19:26.260	-0.453125	-0.298096	0.818848	17.76123	40.283199	4.882813
2024-02-04 20:19:26.270	-0.44751	-0.292236	0.850586	20.629881	34.484863	12.08496
2024-02-04 20:19:26.280	-0.465576	-0.305176	0.852295	20.080564	29.113768	19.042969
2024-02-04 20:19:26.290	-0.483154	-0.363525	0.839844	16.052246	23.803709	23.254393
2024-02-04 20:19:26.299	-0.505859	-0.424072	0.845459	8.666992	19.287109	23.986814
2024-02-04 20:19:26.309	-0.536621	-0.462158	0.864746	2.01416	15.319823	20.080564
2024-02-04 20:19:26.319	-0.568604	-0.507324	0.874268	0.305176	12.20703	11.108397
2024-02-04 20:19:26.329	-0.601807	-0.55127	0.89624	0.549316	10.864257	0.488281
2024-02-04 20:19:26.340	-0.63501	-0.574707	0.910156	2.075195	12.634276	-8.605957
2024-02-04 20:19:26.350	-0.676758	-0.59375	0.92334	5.310058	17.700195	-15.808105
2024-02-04 20:19:26.360	-0.713379	-0.630615	0.949951	6.286621	22.766111	-22.338865
2024-02-04 20:19:26.370	-0.686768	-0.656982	0.95752	-0.549316	26.733397	-29.052732
2024-02-04 20:19:26.380	-0.602295	-0.643555	0.940918	-11.718749	29.052732	-35.217285
2024-02-04 20:19:26.389	-0.517578	-0.612305	0.918701	-17.51709	28.686522	-39.001465
2024-02-04 20:19:26.399	-0.448975	-0.584473	0.908691	-17.028809	28.07617	-39.245605
2024-02-04 20:19:26.409	-0.385254	-0.559082	0.899902	-16.662598	26.611326	-36.560059
2024-02-04 20:19:26.420	-0.341064	-0.523926	0.861084	-19.287109	23.315428	-33.996582
2024-02-04 20:19:26.430	-0.304443	-0.479004	0.807617	-21.789549	19.775391	-33.569336
2024-02-04 20:19:26.440	-0.266602	-0.434082	0.756836	-23.437498	17.944336	-34.973145
2024-02-04 20:19:26.450	-0.249023	-0.394531	0.727539	-21.667479	18.371582	-37.414551
2024-02-04 20:19:26.459	-0.267578	-0.356445	0.734863	-13.488769	21.606443	-38.513184
2024-02-04 20:19:26.469	-0.313721	-0.341797	0.762695	1.647949	26.611326	-36.071777
2024-02-04 20:19:26.479	-0.3125	-0.366699	0.746338	16.235352	28.808592	-30.944822
2024-02-04 20:19:26.489	-0.30249	-0.400391	0.718018	22.3999	29.663084	-28.015135
2024-02-04 20:19:26.500	-0.329834	-0.416504	0.720947	21.728514	31.433104	-29.663084
2024-02-04 20:19:26.510	-0.385742	-0.424316	0.747803	16.418457	31.127928	-34.423828
2024-02-04 20:19:26.520	-0.432129	-0.408936	0.758057	8.239746	26.18408	-39.855957
2024-02-04 20:19:26.530	-0.45166	-0.374512	0.737061	2.075195	18.188477	-45.532223
2024-02-04 20:19:26.540	-0.456055	-0.331543	0.723633	0.976562	9.338379	-53.344723
2024-02-04 20:19:26.549	-0.485107	-0.286133	0.742188	5.249023	1.098633	-62.988277
2024-02-04 20:19:26.559	-0.510498	-0.25415	0.759033	13.244628	-5.737304	-72.753906
2024-02-04 20:19:26.569	-0.517334	-0.231934	0.774658	22.033689	-11.230468	-81.17675
2024-02-04 20:19:26.579	-0.499756	-0.226563	0.790283	32.165527	-16.174316	-89.965813
2024-02-04 20:19:26.590	-0.476318	-0.24292	0.811279	41.442867	-19.836426	-99.975578
2024-02-04 20:19:26.600	-0.459473	-0.248535	0.832275	46.813961	-20.751951	-109.863274
2024-02-04 20:19:26.610	-0.445801	-0.230713	0.83252	49.316402	-17.944336	-117.004387
2024-02-04 20:19:26.620	-0.434082	-0.208496	0.833496	51.696774	-10.375976	-119.567863
2024-02-04 20:19:26.630	-0.412842	-0.180176	0.862305	53.894039	2.075195	-117.675774
2024-02-04 20:19:26.639	-0.382568	-0.157471	0.908203	55.236813	17.150879	-112.792961
2024-02-04 20:19:26.649	-0.342041	-0.164795	0.940674	59.509274	30.2124	-107.238762
2024-02-04 20:19:26.659	-0.298828	-0.227051	0.958496	68.725586	37.353516	-103.332512
2024-02-04 20:19:26.670	-0.282471	-0.337158	0.977539	78.979492	39.672852	-101.135246
2024-02-04 20:19:26.680	-0.29248	-0.475342	1.030273	85.266106	39.978027	-100.646965
2024-02-04 20:19:26.690	-0.319092	-0.607666	1.085693	81.542961	40.588375	-100.097649
2024-02-04 20:19:26.700	-0.329102	-0.699951	1.090088	67.626953	41.870113	-98.205559
2024-02-04 20:19:26.710	-0.315674	-0.733398	1.051025	52.551266	43.151852	-98.69384
2024-02-04 20:19:26.720	-0.293457	-0.717285	1.024414	44.494625	44.494625	-103.210442
2024-02-04 20:19:26.729	-0.275391	-0.698242	1.00415	42.114254	45.959469	-106.811516
2024-02-04 20:19:26.739	-0.27124	-0.699951	0.987793	42.968746	46.508785	-105.773918
2024-02-04 20:19:26.750	-0.283936	-0.723145	0.99585	42.968746	43.945309	-100.58593
2024-02-04 20:19:26.760	-0.30127	-0.75	1.030518	36.621094	39.0625	-91.491692
2024-02-04 20:19:26.770	-0.325195	-0.740479	1.034912	23.742674	35.949707	-79.345703
2024-02-04 20:19:26.780	-0.358887	-0.687256	0.988281	10.925292	37.902832	-67.504883
2024-02-04 20:19:26.790	-0.406982	-0.619629	0.933838	4.089355	44.006344	-59.387203
2024-02-04 20:19:26.799	-0.438232	-0.55835	0.890625	2.929687	51.879879	-55.358883
2024-02-04 20:19:26.809	-0.428467	-0.500732	0.825928	5.371093	59.814449	-54.504391
2024-02-04 20:19:26.819	-0.38208	-0.46582	0.772217	11.840819	63.84277	-56.091305
2024-02-04 20:19:26.829	-0.341309	-0.459961	0.733154	20.507811	63.415524	-58.349606
2024-02-04 20:19:26.839	-0.313477	-0.473877	0.694092	27.832029	59.692379	-59.93652
2024-02-04 20:19:26.848	-0.298828	-0.489258	0.645264	33.081055	53.771969	-60.546871
2024-02-04 20:19:26.858	-0.294189	-0.49707	0.619385	39.123535	46.997066	-60.424801
2024-02-04 20:19:26.868	-0.297607	-0.508789	0.631348	46.813961	39.672852	-59.631344
2024-02-04 20:19:26.878	-0.314941	-0.530762	0.668945	55.480953	32.836914	-57.800289
2024-02-04 20:19:26.887	-0.349854	-0.563721	0.729004	62.561031	28.07617	-55.053707
2024-02-04 20:19:26.897	-0.396729	-0.592529	0.797852	65.124512	25.207518	-52.795406
2024-02-04 20:19:26.907	-0.425781	-0.610596	0.853271	62.255856	22.521971	-51.391598
2024-02-04 20:19:26.916	-0.441895	-0.60083	0.884766	53.894039	21.179197	-51.696774
2024-02-04 20:19:26.926	-0.457764	-0.564697	0.90332	44.250484	22.15576	-53.527828
2024-02-04 20:19:26.936	-0.47583	-0.511963	0.930176	37.475586	25.268553	-56.457516
2024-02-04 20:19:26.946	-0.497314	-0.459229	0.946533	35.583496	30.700682	-60.18066
2024-02-04 20:19:26.955	-0.523926	-0.414063	0.956299	38.818359	38.146973	-64.208984
2024-02-04 20:19:26.965	-0.556641	-0.381836	0.984131	45.593258	46.508785	-68.725586
2024-02-04 20:19:26.975	-0.584717	-0.354248	0.995605	53.100582	55.603024	-73.486328
2024-02-04 20:19:26.985	-0.608398	-0.326416	0.990967	60.18066	65.002441	-78.125
2024-02-04 20:19:26.995	-0.62793	-0.300049	0.990234	67.993164	73.547363	-83.129875
2024-02-04 20:19:27.004	-0.622314	-0.275146	0.976563	76.293945	80.627434	-87.646477
2024-02-04 20:19:27.014	-0.590088	-0.262451	0.956543	84.899895	86.120598	-90.942375
2024-02-04 20:19:27.024	-0.547363	-0.273438	0.939453	93.505852	91.00341	-93.322746
2024-02-04 20:19:27.034	-0.510254	-0.304932	0.911377	102.111809	95.520012	-93.627922
2024-02-04 20:19:27.043	-0.448242	-0.351563	0.884766	110.107414	97.045891	-90.942375
2024-02-04 20:19:27.053	-0.383789	-0.413818	0.855957	115.417473	97.045891	-86.303703
2024-02-04 20:19:27.063	-0.332764	-0.4729	0.830811	117.797844	94.726555	-81.848137
2024-02-04 20:19:27.072	-0.30249	-0.52002	0.837646	118.713371	90.148918	-77.758789
2024-02-04 20:19:27.082	-0.285889	-0.543945	0.845459	116.08886	84.533684	-73.547363
2024-02-04 20:19:27.092	-0.265625	-0.527832	0.835693	108.093254	78.00293	-68.603516
2024-02-04 20:19:27.102	-0.237549	-0.470459	0.809814	96.740715	70.556641	-62.683102
2024-02-04 20:19:27.111	-0.197998	-0.401123	0.789795	84.716789	62.316891	-55.297848
2024-02-04 20:19:27.121	-0.156494	-0.336182	0.779541	72.387695	52.856441	-45.349117
2024-02-04 20:19:27.131	-0.123535	-0.281494	0.765625	60.241695	41.931149	-32.043457
2024-02-04 20:19:27.141	-0.091797	-0.239014	0.725586	50.109859	29.479979	-16.418457
2024-02-04 20:19:27.151	-0.083496	-0.218994	0.69751	43.090816	15.686034	-0.732422
2024-02-04 20:19:27.160	-0.128174	-0.22583	0.689209	37.353516	1.342773	13.244628
2024-02-04 20:19:27.170	-0.206787	-0.248779	0.646973	29.602049	-13.427733	24.230955
2024-02-04 20:19:27.180	-0.311768	-0.290771	0.623779	19.836426	-27.160643	29.235838
2024-02-04 20:19:27.190	-0.464844	-0.336426	0.670654	10.375976	-38.391113	25.573729
2024-02-04 20:19:27.200	-0.619141	-0.384277	0.765381	2.01416	-47.363277	14.770507
2024-02-04 20:19:27.209	-0.737305	-0.423096	0.85376	-6.530761	-54.565426	1.89209
2024-02-04 20:19:27.219	-0.793945	-0.44458	0.892822	-15.99121	-55.969234	-9.460449
2024-02-04 20:19:27.229	-0.818848	-0.447021	0.904053	-25.024412	-49.133297	-18.005371
2024-02-04 20:19:27.239	-0.80542	-0.429443	0.890137	-30.822752	-36.010742	-24.16992
2024-02-04 20:19:27.250	-0.74707	-0.412354	0.856201	-31.738279	-20.202635	-29.052732
2024-02-04 20:19:27.260	-0.669189	-0.423584	0.853027	-28.564451	-5.676269	-33.691406
2024-02-04 20:19:27.270	-0.597412	-0.450195	0.862305	-26.550291	9.70459	-37.841797
2024-02-04 20:19:27.280	-0.522949	-0.460938	0.848877	-27.648924	25.024412	-42.236324
2024-02-04 20:19:27.290	-0.456543	-0.458008	0.852539	-29.96826	37.719727	-47.180172
2024-02-04 20:19:27.299	-0.400635	-0.450928	0.849365	-31.433104	47.668453	-52.12402
2024-02-04 20:19:27.309	-0.344727	-0.448486	0.836914	-30.822752	55.541988	-55.175777
2024-02-04 20:19:27.319	-0.292969	-0.463379	0.801758	-30.273436	60.119625	-54.931637
2024-02-04 20:19:27.329	-0.255371	-0.483643	0.762695	-31.677244	60.302731	-52.612301
2024-02-04 20:19:27.340	-0.260742	-0.479248	0.733154	-33.508301	57.373043	-49.499508
2024-02-04 20:19:27.350	-0.290039	-0.438721	0.722168	-34.606934	50.781246	-45.532223
