2024-02-05 16:14:34.782	-0.336182	-0.794434	0.493164	-1.831055	-30.639647	20.26367
2024-02-05 16:14:34.792	-0.317871	-0.81665	0.494141	0.305176	-31.127928	20.568846
2024-02-05 16:14:34.802	-0.314941	-0.827637	0.509277	0.671387	-32.470703	21.911619
2024-02-05 16:14:34.812	-0.318848	-0.827637	0.51416	0.732422	-35.461426	24.780272
2024-02-05 16:14:34.821	-0.315674	-0.827637	0.511719	2.258301	-39.489746	27.893064
2024-02-05 16:14:34.831	-0.318115	-0.840576	0.525146	4.638672	-43.457027	30.700682
2024-02-05 16:14:34.841	-0.336182	-0.85376	0.560303	5.126953	-46.691891	33.081055
2024-02-05 16:14:34.851	-0.367188	-0.85791	0.608887	3.601074	-48.645016	34.362793
2024-02-05 16:14:34.860	-0.400146	-0.864746	0.633545	-0.183105	-49.560543	33.813477
2024-02-05 16:14:34.870	-0.419189	-0.860107	0.646729	-5.187988	-50.415035	31.799314
2024-02-05 16:14:34.880	-0.4375	-0.828369	0.62793	-8.911133	-51.025387	29.479979
2024-02-05 16:14:34.889	-0.475098	-0.7854	0.579346	-8.361816	-52.185055	28.015135
2024-02-05 16:14:34.900	-0.50415	-0.796631	0.533936	-4.333496	-52.429195	26.733397
2024-02-05 16:14:34.909	-0.48999	-0.871582	0.487061	-2.990722	-47.851559	22.460936
2024-02-05 16:14:34.919	-0.459229	-0.963379	0.423096	-10.681151	-37.353516	14.282226
2024-02-05 16:14:34.930	-0.437744	-0.967285	0.403809	-26.367186	-24.963377	5.737304
2024-02-05 16:14:34.939	-0.441406	-0.866211	0.481689	-38.146973	-12.268065	0.488281
2024-02-05 16:14:34.950	-0.476807	-0.741699	0.583496	-39.489746	-1.037598	-0.915527
2024-02-05 16:14:34.959	-0.514648	-0.65918	0.636475	-32.287598	6.835937	0.549316
2024-02-05 16:14:34.970	-0.531494	-0.629883	0.63623	-19.165039	12.268065	2.563476
2024-02-05 16:14:34.979	-0.508789	-0.659424	0.58667	-5.065917	17.211914	3.112793
2024-02-05 16:14:34.990	-0.467529	-0.706299	0.561768	3.784179	25.329588	3.417969
2024-02-05 16:14:35.000	-0.433594	-0.74292	0.574219	10.009766	33.996582	5.676269
2024-02-05 16:14:35.009	-0.408203	-0.771729	0.55957	15.86914	37.963867	9.460449
2024-02-05 16:14:35.020	-0.35791	-0.817627	0.496826	18.249512	39.18457	12.695312
2024-02-05 16:14:35.029	-0.320801	-0.859131	0.460693	14.587401	40.64941	13.916015
2024-02-05 16:14:35.040	-0.322266	-0.878906	0.477295	7.019042	39.733887	13.671874
2024-02-05 16:14:35.049	-0.33667	-0.859863	0.50415	-1.098633	35.217285	12.20703
2024-02-05 16:14:35.060	-0.346191	-0.822266	0.519531	-5.737304	28.991697	10.19287
2024-02-05 16:14:35.069	-0.359131	-0.797119	0.518311	-6.469726	22.888182	8.483887
2024-02-05 16:14:35.080	-0.373047	-0.797852	0.513916	-4.577637	18.188477	8.056641
2024-02-05 16:14:35.090	-0.392822	-0.815674	0.516113	-3.784179	16.174316	8.300781
2024-02-05 16:14:35.099	-0.420654	-0.82251	0.52002	-4.882813	16.906738	8.544922
2024-02-05 16:14:35.110	-0.442627	-0.81543	0.518799	-6.469726	19.714355	8.483887
2024-02-05 16:14:35.119	-0.456543	-0.800781	0.522217	-7.568359	23.986814	8.361816
2024-02-05 16:14:35.130	-0.467285	-0.786377	0.525391	-8.300781	28.320311	8.483887
2024-02-05 16:14:35.139	-0.468506	-0.776855	0.521973	-8.605957	31.677244	8.911133
2024-02-05 16:14:35.150	-0.466553	-0.772461	0.503174	-8.728027	33.081055	9.033203
2024-02-05 16:14:35.159	-0.456299	-0.777588	0.483154	-7.446289	31.616209	7.8125
2024-02-05 16:14:35.169	-0.437012	-0.778809	0.470215	-5.859375	28.19824	5.493164
2024-02-05 16:14:35.180	-0.426758	-0.774414	0.459229	-4.455566	23.620604	2.441406
2024-02-05 16:14:35.189	-0.423096	-0.769043	0.456787	-2.807617	18.371582	-0.366211
2024-02-05 16:14:35.200	-0.421143	-0.773682	0.473877	-1.037598	13.793944	-2.13623
2024-02-05 16:14:35.209	-0.421143	-0.798828	0.498047	0.732422	11.169433	-2.197266
2024-02-05 16:14:35.220	-0.425537	-0.82959	0.508301	2.258301	10.0708	-1.037598
2024-02-05 16:14:35.229	-0.431641	-0.851563	0.51416	3.173828	10.681151	0.183105
2024-02-05 16:14:35.240	-0.442627	-0.868652	0.53418	3.295898	12.390136	0.427246
2024-02-05 16:14:35.250	-0.446777	-0.876953	0.558838	1.037598	14.160155	0.183105
2024-02-05 16:14:35.259	-0.441162	-0.868896	0.563721	-3.90625	15.075683	-0.488281
2024-02-05 16:14:35.270	-0.442627	-0.843994	0.553467	-8.422852	15.808105	-1.159668
2024-02-05 16:14:35.279	-0.449463	-0.819092	0.532959	-10.803222	16.113281	-1.89209
2024-02-05 16:14:35.290	-0.450684	-0.796387	0.500488	-11.352538	15.808105	-2.685547
2024-02-05 16:14:35.299	-0.445557	-0.776367	0.471436	-11.230468	14.831542	-3.234863
2024-02-05 16:14:35.310	-0.440918	-0.755615	0.456787	-9.887695	13.732909	-2.685547
2024-02-05 16:14:35.319	-0.439697	-0.744141	0.445068	-6.408691	12.023925	-1.098633
2024-02-05 16:14:35.330	-0.433838	-0.740234	0.452881	-1.403808	9.643555	0.915527
2024-02-05 16:14:35.340	-0.443115	-0.743164	0.467285	3.173828	8.178711	2.441406
2024-02-05 16:14:35.349	-0.447266	-0.764404	0.46875	6.408691	6.591796	2.441406
2024-02-05 16:14:35.360	-0.440674	-0.795166	0.467285	8.361816	5.187988	1.464844
2024-02-05 16:14:35.369	-0.441406	-0.82666	0.474121	8.789063	5.676269	0.610352
2024-02-05 16:14:35.380	-0.456055	-0.847168	0.479736	7.873535	7.141113	0.671387
2024-02-05 16:14:35.389	-0.462158	-0.852295	0.480469	5.493164	8.422852	1.89209
2024-02-05 16:14:35.400	-0.45874	-0.848145	0.470459	3.112793	8.789063	2.929687
2024-02-05 16:14:35.409	-0.452881	-0.84375	0.469482	2.075195	7.751464	2.868652
2024-02-05 16:14:35.419	-0.445313	-0.838623	0.475098	0.793457	5.187988	2.441406
2024-02-05 16:14:35.430	-0.447998	-0.827881	0.470215	-0.427246	1.953125	1.708984
2024-02-05 16:14:35.439	-0.453125	-0.823486	0.462646	0.12207	-1.281738	0.854492
2024-02-05 16:14:35.450	-0.450928	-0.821533	0.464844	1.586914	-4.577637	-0.610352
2024-02-05 16:14:35.459	-0.452881	-0.823486	0.479004	2.624511	-7.93457	-2.075195
2024-02-05 16:14:35.470	-0.459229	-0.830811	0.48999	3.601074	-10.0708	-3.112793
2024-02-05 16:14:35.479	-0.470215	-0.83667	0.504639	4.638672	-10.253905	-3.112793
2024-02-05 16:14:35.490	-0.474854	-0.84375	0.516846	5.187988	-8.422852	-2.258301
2024-02-05 16:14:35.500	-0.474121	-0.844482	0.527344	4.089355	-5.615234	-0.610352
2024-02-05 16:14:35.509	-0.464111	-0.839111	0.528564	1.342773	-3.479004	1.525879
2024-02-05 16:14:35.520	-0.453125	-0.82666	0.520508	-1.647949	-2.258301	3.356933
2024-02-05 16:14:35.529	-0.444824	-0.821533	0.512939	-3.417969	-2.380371	4.699707
2024-02-05 16:14:35.540	-0.4375	-0.825439	0.50293	-4.02832	-3.784179	5.798339
2024-02-05 16:14:35.549	-0.430176	-0.833984	0.49585	-4.699707	-6.469726	6.530761
2024-02-05 16:14:35.560	-0.418213	-0.834961	0.496338	-6.286621	-10.0708	6.16455
2024-02-05 16:14:35.569	-0.416992	-0.824219	0.503662	-7.690429	-13.97705	4.699707
2024-02-05 16:14:35.580	-0.425781	-0.811279	0.498535	-7.385253	-18.066406	3.051758
2024-02-05 16:14:35.590	-0.42334	-0.819824	0.478516	-5.92041	-22.094725	2.075195
2024-02-05 16:14:35.599	-0.414795	-0.853027	0.451416	-3.845215	-24.29199	2.01416
2024-02-05 16:14:35.610	-0.414307	-0.887695	0.443359	-1.770019	-24.29199	3.051758
2024-02-05 16:14:35.619	-0.423096	-0.907227	0.477783	-0.854492	-23.376463	5.310058
2024-02-05 16:14:35.630	-0.437744	-0.894531	0.503418	-4.333496	-22.705076	7.751464
2024-02-05 16:14:35.639	-0.453613	-0.855469	0.492188	-10.131835	-22.888182	7.995605
2024-02-05 16:14:35.650	-0.465088	-0.811279	0.46875	-12.878417	-23.010252	5.737304
2024-02-05 16:14:35.659	-0.477783	-0.772217	0.454102	-11.657714	-21.728514	1.770019
2024-02-05 16:14:35.669	-0.496826	-0.752686	0.453125	-7.568359	-18.920898	-2.563476
2024-02-05 16:14:35.680	-0.516357	-0.737793	0.457031	-3.356933	-15.014647	-5.798339
2024-02-05 16:14:35.689	-0.522217	-0.730225	0.452637	0.427246	-9.70459	-7.507324
2024-02-05 16:14:35.700	-0.511963	-0.720215	0.447021	3.784179	-2.868652	-8.117676
2024-02-05 16:14:35.709	-0.505371	-0.706055	0.453613	7.507324	5.187988	-8.361816
2024-02-05 16:14:35.720	-0.496826	-0.690186	0.471924	11.901855	13.122558	-8.178711
2024-02-05 16:14:35.729	-0.484375	-0.687256	0.491943	16.601563	20.019531	-7.507324
2024-02-05 16:14:35.740	-0.481689	-0.699707	0.488525	22.216795	25.817869	-6.347656
2024-02-05 16:14:35.750	-0.479492	-0.724121	0.480713	28.015135	30.2124	-5.432128
2024-02-05 16:14:35.759	-0.471924	-0.755859	0.491943	32.592773	33.630371	-4.943848
2024-02-05 16:14:35.770	-0.484863	-0.792969	0.509766	35.15625	37.04834	-5.065917
2024-02-05 16:14:35.779	-0.494141	-0.82959	0.519043	34.301758	39.611816	-6.408691
2024-02-05 16:14:35.790	-0.499268	-0.85498	0.525879	31.127928	41.137691	-9.216309
2024-02-05 16:14:35.799	-0.507324	-0.859375	0.530762	27.648924	43.090816	-12.268065
2024-02-05 16:14:35.810	-0.514648	-0.839355	0.535889	25.024412	45.104977	-14.953612
2024-02-05 16:14:35.819	-0.524414	-0.810059	0.540527	24.719236	47.058102	-16.662598
2024-02-05 16:14:35.830	-0.5271	-0.785889	0.538818	26.550291	49.194332	-16.784668
2024-02-05 16:14:35.840	-0.5271	-0.769775	0.519043	28.503416	50.903316	-16.052246
2024-02-05 16:14:35.849	-0.51416	-0.769287	0.5	30.273436	52.062984	-15.624999
2024-02-05 16:14:35.860	-0.49707	-0.782471	0.507813	31.494139	53.039547	-15.808105
2024-02-05 16:14:35.869	-0.490967	-0.796631	0.535645	31.555174	54.199215	-16.845703
2024-02-05 16:14:35.880	-0.480225	-0.802734	0.574707	30.09033	54.26025	-18.371582
2024-02-05 16:14:35.889	-0.464355	-0.793945	0.585693	28.259275	52.795406	-19.592285
2024-02-05 16:14:35.900	-0.458496	-0.790527	0.56543	27.832029	49.682613	-19.470215
2024-02-05 16:14:35.909	-0.453857	-0.819336	0.565186	28.503416	45.776363	-18.188477
2024-02-05 16:14:35.919	-0.445068	-0.879639	0.589355	25.878904	42.968746	-17.089844
2024-02-05 16:14:35.930	-0.431885	-0.966064	0.568848	14.526366	41.198727	-17.333984
2024-02-05 16:14:35.939	-0.397461	-1.01709	0.502441	-6.103515	38.635254	-19.40918
2024-02-05 16:14:35.950	-0.363037	-0.969971	0.491455	-26.550291	34.484863	-21.484373
2024-02-05 16:14:35.959	-0.381104	-0.865967	0.534912	-36.621094	30.151365	-21.362303
2024-02-05 16:14:35.970	-0.409668	-0.752441	0.567139	-37.475586	24.16992	-19.104004
2024-02-05 16:14:35.979	-0.404053	-0.663818	0.559814	-32.531738	16.479492	-15.197753
2024-02-05 16:14:35.990	-0.42334	-0.606445	0.519775	-21.423338	10.437011	-9.399414
2024-02-05 16:14:36.000	-0.437012	-0.61792	0.461426	-6.04248	5.187988	-3.662109
2024-02-05 16:14:36.010	-0.425537	-0.677246	0.417969	5.676269	-0.061035	-0.366211
2024-02-05 16:14:36.020	-0.433838	-0.758545	0.421631	8.666992	-3.845215	1.464844
2024-02-05 16:14:36.029	-0.455322	-0.844238	0.444824	3.784179	-6.774902	2.319336
2024-02-05 16:14:36.040	-0.480225	-0.896729	0.44458	-7.080078	-8.239746	0.610352
2024-02-05 16:14:36.049	-0.512939	-0.890381	0.437744	-18.127441	-6.958007	-2.746582
2024-02-05 16:14:36.060	-0.556396	-0.84375	0.434082	-23.376463	-1.647949	-4.821777
2024-02-05 16:14:36.069	-0.589111	-0.787842	0.427734	-22.705076	6.103515	-3.967285
2024-02-05 16:14:36.080	-0.592285	-0.743164	0.40918	-17.822266	14.282226	-2.01416
2024-02-05 16:14:36.090	-0.587158	-0.706543	0.385742	-11.047362	22.460936	-0.549316
2024-02-05 16:14:36.099	-0.584961	-0.679199	0.373535	-2.075195	30.761717	-0.854492
2024-02-05 16:14:36.110	-0.588623	-0.667969	0.383301	8.605957	38.574219	-2.258301
2024-02-05 16:14:36.119	-0.602051	-0.666992	0.402588	20.446775	46.386715	-3.845215
2024-02-05 16:14:36.130	-0.614258	-0.68457	0.421387	33.203125	53.466793	-5.371093
2024-02-05 16:14:36.139	-0.608887	-0.716064	0.426514	44.250484	59.143063	-7.080078
2024-02-05 16:14:36.150	-0.57251	-0.79248	0.438965	50.048824	65.795898	-8.483887
2024-02-05 16:14:36.159	-0.616455	-0.820068	0.413818	50.109859	70.129395	-11.230468
2024-02-05 16:14:36.169	-0.619385	-0.83667	0.448242	50.537106	72.143555	-17.578125
2024-02-05 16:14:36.180	-0.57666	-0.865723	0.497559	49.011227	76.293945	-25.329588
2024-02-05 16:14:36.189	-0.527588	-0.881592	0.516113	44.372555	79.772949	-32.531738
2024-02-05 16:14:36.200	-0.490479	-0.889893	0.526367	38.696289	80.566399	-37.109375
2024-02-05 16:14:36.209	-0.457764	-0.876221	0.544189	32.287598	78.369141	-38.269043
2024-02-05 16:14:36.220	-0.407227	-0.8479	0.564453	27.709959	74.279785	-37.109375
2024-02-05 16:14:36.229	-0.361084	-0.840332	0.545654	25.512693	66.955566	-33.02002
2024-02-05 16:14:36.240	-0.320068	-0.879883	0.511475	21.728514	56.03027	-26.30615
2024-02-05 16:14:36.250	-0.306641	-0.958252	0.48291	13.122558	44.982906	-18.737793
2024-02-05 16:14:36.259	-0.311768	-1.047363	0.430176	-3.90625	34.057617	-13.122558
2024-02-05 16:14:36.270	-0.26709	-1.03418	0.39917	-28.015135	20.507811	-9.399414
2024-02-05 16:14:36.279	-0.28418	-0.896729	0.4375	-41.687008	8.178711	-6.835937
2024-02-05 16:14:36.290	-0.372559	-0.76709	0.520996	-38.208008	-4.272461	-4.699707
2024-02-05 16:14:36.299	-0.4375	-0.712646	0.58667	-29.479979	-17.944336	-2.319336
2024-02-05 16:14:36.310	-0.471436	-0.707275	0.59668	-22.460936	-30.456541	0.12207
2024-02-05 16:14:36.319	-0.494385	-0.737793	0.560059	-19.897461	-39.794922	2.441406
2024-02-05 16:14:36.330	-0.504639	-0.756348	0.523193	-22.766111	-44.799801	6.16455
2024-02-05 16:14:36.340	-0.540527	-0.724854	0.516846	-24.353025	-45.410152	11.169433
2024-02-05 16:14:36.349	-0.563232	-0.698975	0.498535	-18.371582	-44.677731	16.418457
2024-02-05 16:14:36.360	-0.539795	-0.738281	0.440674	-12.268065	-42.114254	20.1416
2024-02-05 16:14:36.369	-0.51709	-0.812256	0.381348	-13.427733	-37.841797	21.972654
2024-02-05 16:14:36.380	-0.528076	-0.856201	0.398193	-21.362303	-33.325195	21.789549
2024-02-05 16:14:36.389	-0.541016	-0.835449	0.435547	-31.799314	-29.602049	19.958496
2024-02-05 16:14:36.400	-0.556396	-0.783203	0.438965	-37.17041	-26.672361	17.944336
2024-02-05 16:14:36.409	-0.571289	-0.738281	0.409424	-34.790039	-23.559568	17.272949
2024-02-05 16:14:36.419	-0.57373	-0.715332	0.366943	-26.367186	-19.53125	18.127441
2024-02-05 16:14:36.430	-0.564453	-0.716553	0.34082	-15.441894	-15.136718	20.080564
2024-02-05 16:14:36.439	-0.541748	-0.733643	0.333984	-5.615234	-10.375976	22.888182
2024-02-05 16:14:36.450	-0.534424	-0.751465	0.341553	1.159668	-5.554199	24.963377
2024-02-05 16:14:36.459	-0.536133	-0.750488	0.358887	6.103515	-1.525879	26.18408
2024-02-05 16:14:36.470	-0.532959	-0.737305	0.383057	12.08496	-0.549316	26.916502
2024-02-05 16:14:36.479	-0.518311	-0.749756	0.38916	20.690916	-2.624511	27.343748
2024-02-05 16:14:36.490	-0.506836	-0.796875	0.384766	27.099607	-5.798339	28.07617
2024-02-05 16:14:36.499	-0.506104	-0.853027	0.380371	26.916502	-8.483887	28.381346
2024-02-05 16:14:36.509	-0.509521	-0.89209	0.397461	20.38574	-9.765625	26.611326
2024-02-05 16:14:36.519	-0.490234	-0.89917	0.439453	13.549804	-12.08496	22.827147
2024-02-05 16:14:36.528	-0.466309	-0.890869	0.465332	9.216309	-15.930175	17.456055
2024-02-05 16:14:36.538	-0.440674	-0.890625	0.462646	6.835937	-21.850584	11.535644
2024-02-05 16:14:36.548	-0.419678	-0.900391	0.463135	4.760742	-29.235838	7.385253
2024-02-05 16:14:36.558	-0.407715	-0.9021	0.47583	0.793457	-36.376953	6.408691
2024-02-05 16:14:36.568	-0.412354	-0.886475	0.497559	-5.432128	-42.724606	7.995605
2024-02-05 16:14:36.577	-0.425781	-0.852783	0.505859	-11.169433	-48.706051	10.498046
2024-02-05 16:14:36.587	-0.45166	-0.815674	0.513672	-14.587401	-54.992672	13.916015
2024-02-05 16:14:36.597	-0.49292	-0.803467	0.531006	-16.357422	-59.631344	17.63916
2024-02-05 16:14:36.606	-0.538574	-0.846191	0.52417	-20.751951	-59.082027	20.202635
2024-02-05 16:14:36.616	-0.580811	-0.91748	0.472412	-31.616209	-54.931637	20.324705
2024-02-05 16:14:36.626	-0.585449	-0.932617	0.421143	-46.936031	-52.36816	18.005371
2024-02-05 16:14:36.636	-0.546143	-0.864258	0.448242	-56.823727	-51.818844	15.136718
2024-02-05 16:14:36.645	-0.547119	-0.786133	0.524902	-55.603024	-48.767086	12.390136
2024-02-05 16:14:36.655	-0.586182	-0.737305	0.595215	-50.781246	-46.386715	8.300781
2024-02-05 16:14:36.665	-0.602295	-0.698486	0.608643	-47.668453	-49.072262	3.173828
2024-02-05 16:14:36.675	-0.580566	-0.687012	0.571777	-42.358395	-54.931637	-1.037598
2024-02-05 16:14:36.685	-0.558105	-0.730713	0.508057	-34.423828	-57.983395	-3.051758
2024-02-05 16:14:36.694	-0.529297	-0.7771	0.496094	-29.96826	-56.03027	-2.929687
2024-02-05 16:14:36.704	-0.519775	-0.791016	0.48584	-28.259275	-52.795406	-3.112793
2024-02-05 16:14:36.714	-0.491943	-0.790283	0.423096	-24.902342	-53.222652	-4.699707
2024-02-05 16:14:36.723	-0.446777	-0.818359	0.352051	-19.470215	-53.833004	-6.103515
2024-02-05 16:14:36.733	-0.417725	-0.864502	0.322021	-16.113281	-52.795406	-6.103515
2024-02-05 16:14:36.743	-0.404541	-0.915283	0.32251	-17.578125	-53.100582	-5.432128
2024-02-05 16:14:36.753	-0.403076	-0.919434	0.350098	-24.29199	-53.344723	-3.845215
2024-02-05 16:14:36.763	-0.426758	-0.874023	0.381836	-29.724119	-52.856441	-0.976562
