2024-02-05 16:14:34.782	-0.336182	-0.794434	0.493164	-1.831055	-30.639647	20.26367
2024-02-05 16:14:36.772	-0.456787	-0.841309	0.419922	-31.494139	-53.283688	1.159668
2024-02-05 16:14:36.782	-0.481201	-0.816406	0.443359	-33.752441	-52.612301	1.220703
2024-02-05 16:14:36.792	-0.506592	-0.791992	0.460205	-34.057617	-50.598141	-0.305176
2024-02-05 16:14:36.802	-0.520996	-0.765625	0.469482	-32.592773	-47.485348	-1.953125
2024-02-05 16:14:36.811	-0.51709	-0.744629	0.446045	-31.127928	-44.494625	-4.211426
2024-02-05 16:14:36.821	-0.488281	-0.748779	0.404297	-27.343748	-43.212887	-6.896972
2024-02-05 16:14:36.831	-0.463135	-0.781006	0.405518	-21.362303	-40.039063	-8.605957
2024-02-05 16:14:36.840	-0.459229	-0.828857	0.428955	-17.089844	-33.935547	-8.056641
2024-02-05 16:14:36.850	-0.465332	-0.869385	0.446533	-16.601563	-27.526854	-5.432128
2024-02-05 16:14:36.860	-0.463379	-0.88501	0.450684	-19.53125	-21.667479	-1.770019
2024-02-05 16:14:36.870	-0.460693	-0.86792	0.452881	-23.254393	-17.150879	1.525879
2024-02-05 16:14:36.880	-0.448486	-0.848633	0.453857	-25.451658	-15.014647	2.624511
2024-02-05 16:14:36.889	-0.432129	-0.831787	0.455811	-25.146482	-15.380858	1.159668
2024-02-05 16:14:36.900	-0.419189	-0.832031	0.451904	-22.27783	-16.357422	-1.831055
2024-02-05 16:14:36.909	-0.414307	-0.853516	0.446777	-19.226074	-16.906738	-4.455566
2024-02-05 16:14:36.919	-0.411133	-0.879395	0.437988	-18.188477	-17.944336	-6.652832
2024-02-05 16:14:36.930	-0.409912	-0.89917	0.453125	-18.737793	-18.920898	-9.155273
2024-02-05 16:14:36.939	-0.418457	-0.910889	0.467285	-20.202635	-18.066406	-10.681151
2024-02-05 16:14:36.950	-0.417969	-0.905762	0.464111	-22.460936	-15.380858	-10.803222
2024-02-05 16:14:36.959	-0.405029	-0.887207	0.463867	-24.04785	-12.756347	-10.742187
2024-02-05 16:14:36.970	-0.395996	-0.868652	0.460693	-24.414061	-9.094238	-10.498046
2024-02-05 16:14:36.979	-0.39502	-0.851074	0.44043	-24.16992	-4.882813	-9.155273
2024-02-05 16:14:36.990	-0.390869	-0.83374	0.425781	-23.620604	-1.831055	-6.652832
2024-02-05 16:14:37.000	-0.388184	-0.812744	0.411621	-23.315428	-0.488281	-3.723144
2024-02-05 16:14:37.010	-0.388184	-0.799316	0.398682	-22.033689	0.0	-1.525879
2024-02-05 16:14:37.020	-0.387939	-0.809082	0.394287	-19.836426	-0.610352	-0.976562
2024-02-05 16:14:37.029	-0.388916	-0.82373	0.383057	-17.700195	-3.417969	-1.953125
2024-02-05 16:14:37.040	-0.375	-0.837158	0.375488	-14.892577	-8.666992	-3.845215
2024-02-05 16:14:37.049	-0.357666	-0.854004	0.386719	-10.620116	-13.97705	-6.652832
2024-02-05 16:14:37.060	-0.363525	-0.878174	0.407471	-6.469726	-16.906738	-9.82666
2024-02-05 16:14:37.069	-0.373291	-0.902344	0.418701	-4.882813	-17.63916	-11.901855
2024-02-05 16:14:37.080	-0.381836	-0.911621	0.413818	-6.04248	-16.967773	-13.305663
2024-02-05 16:14:37.090	-0.394531	-0.909668	0.419434	-7.324218	-15.624999	-14.953612
2024-02-05 16:14:37.099	-0.396729	-0.907959	0.433838	-7.8125	-13.427733	-16.662598
2024-02-05 16:14:37.110	-0.399902	-0.906006	0.452393	-7.995605	-9.277344	-18.615723
2024-02-05 16:14:37.119	-0.419922	-0.901611	0.480713	-7.93457	-3.479004	-19.65332
2024-02-05 16:14:37.130	-0.434814	-0.896729	0.488525	-8.178711	2.929687	-19.226074
2024-02-05 16:14:37.139	-0.426025	-0.896484	0.461426	-9.277344	9.033203	-17.63916
2024-02-05 16:14:37.150	-0.405029	-0.89917	0.432373	-11.047362	13.549804	-16.601563
2024-02-05 16:14:37.159	-0.385742	-0.902588	0.40332	-12.573241	15.86914	-16.723633
2024-02-05 16:14:37.169	-0.374268	-0.906494	0.383545	-13.061522	16.784668	-18.188477
2024-02-05 16:14:37.180	-0.368408	-0.916504	0.376221	-12.390136	16.113281	-20.324705
2024-02-05 16:14:37.189	-0.375	-0.921143	0.371826	-11.291503	14.09912	-22.644041
2024-02-05 16:14:37.200	-0.36792	-0.928955	0.377197	-10.0708	11.840819	-24.841307
2024-02-05 16:14:37.209	-0.349609	-0.924805	0.382568	-8.117676	10.009766	-26.000975
2024-02-05 16:14:37.220	-0.330322	-0.920654	0.378418	-5.187988	9.094238	-25.817869
2024-02-05 16:14:37.229	-0.307129	-0.920166	0.371826	-3.173828	8.178711	-24.719236
2024-02-05 16:14:37.240	-0.294922	-0.924805	0.369141	-2.563476	5.981445	-23.559568
2024-02-05 16:14:37.250	-0.290039	-0.93042	0.368896	-3.784179	2.685547	-22.216795
2024-02-05 16:14:37.260	-0.293945	-0.929443	0.387939	-6.713867	-1.586914	-20.38574
2024-02-05 16:14:37.270	-0.302979	-0.915039	0.397705	-10.19287	-5.737304	-17.76123
2024-02-05 16:14:37.279	-0.312744	-0.900391	0.398682	-12.512206	-8.972168	-15.014647
2024-02-05 16:14:37.290	-0.319092	-0.887939	0.389648	-14.343261	-11.352538	-12.08496
2024-02-05 16:14:37.299	-0.319824	-0.884521	0.385254	-15.319823	-12.634276	-9.94873
2024-02-05 16:14:37.310	-0.322998	-0.891357	0.384033	-15.624999	-12.329101	-7.995605
2024-02-05 16:14:37.319	-0.324707	-0.903076	0.371826	-15.930175	-10.31494	-5.737304
2024-02-05 16:14:37.330	-0.336182	-0.911377	0.365723	-16.174316	-7.385253	-4.02832
2024-02-05 16:14:37.340	-0.351074	-0.916504	0.371094	-16.845703	-4.211426	-2.807617
2024-02-05 16:14:37.349	-0.361572	-0.924561	0.362549	-17.333984	-0.427246	-2.319336
2024-02-05 16:14:37.360	-0.368408	-0.925781	0.343262	-17.150879	3.173828	-2.685547
2024-02-05 16:14:37.369	-0.368408	-0.92041	0.316895	-15.441894	6.225585	-4.02832
2024-02-05 16:14:37.380	-0.371826	-0.913574	0.306641	-12.878417	9.277344	-5.981445
2024-02-05 16:14:37.389	-0.376221	-0.911377	0.316895	-10.742187	12.145995	-7.629394
2024-02-05 16:14:37.400	-0.378662	-0.907959	0.312988	-9.58252	15.441894	-9.521484
2024-02-05 16:14:37.409	-0.36792	-0.913086	0.30835	-8.544922	17.700195	-12.756347
2024-02-05 16:14:37.419	-0.356201	-0.916992	0.330078	-7.019042	18.920898	-16.235352
2024-02-05 16:14:37.430	-0.343506	-0.918945	0.355469	-5.92041	20.629881	-18.493652
2024-02-05 16:14:37.439	-0.328125	-0.908691	0.36792	-5.432128	22.460936	-19.104004
2024-02-05 16:14:37.450	-0.314453	-0.898193	0.361084	-4.882813	23.071287	-18.615723
2024-02-05 16:14:37.459	-0.304688	-0.897949	0.367432	-4.455566	21.850584	-18.005371
2024-02-05 16:14:37.470	-0.294189	-0.90625	0.385498	-4.577637	19.592285	-16.540527
2024-02-05 16:14:37.479	-0.28833	-0.915771	0.379395	-5.615234	17.028809	-14.404296
2024-02-05 16:14:37.490	-0.283203	-0.929932	0.372314	-6.347656	13.85498	-12.695312
2024-02-05 16:14:37.500	-0.279053	-0.94751	0.370117	-6.591796	9.70459	-11.352538
2024-02-05 16:14:37.510	-0.280762	-0.966797	0.358398	-6.652832	5.981445	-9.521484
2024-02-05 16:14:37.520	-0.295166	-0.986084	0.346924	-6.530761	3.112793	-7.385253
2024-02-05 16:14:37.529	-0.317139	-1.001221	0.345947	-6.713867	-0.427246	-5.737304
2024-02-05 16:14:37.540	-0.32251	-1.006836	0.3479	-7.263183	-3.540039	-3.967285
2024-02-05 16:14:37.549	-0.318848	-1.001221	0.344238	-7.385253	-4.333496	-1.89209
2024-02-05 16:14:37.560	-0.317627	-0.995605	0.348877	-6.591796	-3.967285	0.671387
2024-02-05 16:14:37.569	-0.319336	-0.996582	0.352295	-7.751464	-4.394531	2.197266
2024-02-05 16:14:37.580	-0.314941	-0.996338	0.355713	-10.498046	-6.16455	2.380371
2024-02-05 16:14:37.590	-0.306641	-0.984619	0.364258	-12.695312	-8.178711	3.051758
2024-02-05 16:14:37.599	-0.299561	-0.960938	0.37207	-14.22119	-9.521484	4.882813
2024-02-05 16:14:37.610	-0.28833	-0.94043	0.378906	-15.014647	-11.840819	8.178711
2024-02-05 16:14:37.619	-0.273682	-0.927246	0.38501	-13.916015	-16.662598	12.695312
2024-02-05 16:14:37.630	-0.266113	-0.915283	0.391602	-9.521484	-23.132322	17.211914
2024-02-05 16:14:37.639	-0.270264	-0.920898	0.426025	-3.540039	-28.747557	21.057127
2024-02-05 16:14:37.650	-0.296875	-0.941895	0.467773	1.464844	-33.935547	24.902342
2024-02-05 16:14:37.659	-0.322754	-0.963135	0.476318	5.126953	-39.306641	29.174803
2024-02-05 16:14:37.669	-0.345215	-0.977539	0.483154	8.666992	-44.006344	33.26416
2024-02-05 16:14:37.680	-0.363525	-0.995361	0.485352	11.96289	-48.400875	36.621094
2024-02-05 16:14:37.689	-0.369629	-1.010498	0.481445	14.526366	-52.36816	39.001465
2024-02-05 16:14:37.700	-0.370361	-1.017334	0.480225	16.540527	-54.870602	39.794922
2024-02-05 16:14:37.709	-0.363525	-1.025879	0.484863	18.371582	-56.335445	39.18457
2024-02-05 16:14:37.720	-0.343262	-1.022217	0.484619	20.507811	-57.678219	37.902832
2024-02-05 16:14:37.729	-0.328613	-0.995117	0.491211	23.620604	-58.532711	37.719727
2024-02-05 16:14:37.740	-0.319336	-0.965576	0.506348	28.320311	-59.509274	38.696289
2024-02-05 16:14:37.750	-0.320557	-0.944336	0.508057	33.081055	-59.997555	41.137691
2024-02-05 16:14:37.759	-0.336426	-0.914795	0.501953	36.560059	-60.424801	45.471188
2024-02-05 16:14:37.770	-0.359131	-0.891602	0.491455	39.611816	-60.852047	50.720211
2024-02-05 16:14:37.779	-0.387207	-0.879639	0.502197	41.259762	-60.668941	55.603024
2024-02-05 16:14:37.790	-0.411133	-0.876709	0.5	41.931149	-60.607906	58.1665
2024-02-05 16:14:37.799	-0.422363	-0.887939	0.493408	43.151852	-59.692379	58.654781
2024-02-05 16:14:37.810	-0.429443	-0.890137	0.490723	43.945309	-56.27441	58.349606
2024-02-05 16:14:37.819	-0.44043	-0.882324	0.493652	44.372555	-50.903316	56.823727
2024-02-05 16:14:37.830	-0.445313	-0.861816	0.498535	44.677731	-45.532223	53.955074
2024-02-05 16:14:37.840	-0.442139	-0.843018	0.499268	45.166012	-40.52734	49.926754
2024-02-05 16:14:37.849	-0.434326	-0.833252	0.490723	45.715328	-35.827637	45.471188
2024-02-05 16:14:37.860	-0.424316	-0.833008	0.483643	45.471188	-31.372068	41.198727
2024-02-05 16:14:37.869	-0.419678	-0.829102	0.481689	44.43359	-25.573729	38.146973
2024-02-05 16:14:37.880	-0.418945	-0.816895	0.4729	41.564938	-19.226074	36.682129
2024-02-05 16:14:37.889	-0.404541	-0.802734	0.459961	37.475586	-14.22119	36.621094
2024-02-05 16:14:37.900	-0.384277	-0.798096	0.450928	33.569336	-10.803222	37.414551
2024-02-05 16:14:37.909	-0.371582	-0.793945	0.444092	30.944822	-8.483887	38.574219
2024-02-05 16:14:37.919	-0.374023	-0.789551	0.449707	28.747557	-7.385253	39.245605
2024-02-05 16:14:37.930	-0.38208	-0.789795	0.449219	26.18408	-7.751464	38.94043
2024-02-05 16:14:37.939	-0.387207	-0.794922	0.44458	23.803709	-8.544922	38.146973
2024-02-05 16:14:37.950	-0.394043	-0.796143	0.441406	21.484373	-8.789063	37.780762
2024-02-05 16:14:37.959	-0.405029	-0.799805	0.438232	19.775391	-8.117676	38.818359
2024-02-05 16:14:37.970	-0.418945	-0.799316	0.44043	17.456055	-7.019042	41.320797
2024-02-05 16:14:37.979	-0.424561	-0.786865	0.439209	13.427733	-5.493164	43.762203
2024-02-05 16:14:37.990	-0.417725	-0.765869	0.43335	10.19287	-3.845215	45.166012
2024-02-05 16:14:38.000	-0.410645	-0.741699	0.436035	9.460449	-2.258301	45.898434
2024-02-05 16:14:38.010	-0.412842	-0.717773	0.447998	9.338379	-1.342773	45.715328
2024-02-05 16:14:38.020	-0.417236	-0.701416	0.44873	9.643555	-1.953125	44.55566
2024-02-05 16:14:38.029	-0.421631	-0.693604	0.453613	10.559081	-4.455566	43.334957
2024-02-05 16:14:38.040	-0.424072	-0.695313	0.463379	11.108397	-7.507324	42.480465
2024-02-05 16:14:38.049	-0.428223	-0.702637	0.476074	11.535644	-9.277344	42.297359
2024-02-05 16:14:38.060	-0.441162	-0.705566	0.488281	10.803222	-10.131835	42.480465
2024-02-05 16:14:38.069	-0.451416	-0.704102	0.498291	8.483887	-10.498046	42.846676
2024-02-05 16:14:38.080	-0.457275	-0.703369	0.505371	6.469726	-10.0708	43.090816
2024-02-05 16:14:38.090	-0.466553	-0.708252	0.508545	4.638672	-10.19287	43.212887
2024-02-05 16:14:38.099	-0.473145	-0.711914	0.520752	3.417969	-10.986327	43.518063
2024-02-05 16:14:38.110	-0.484131	-0.719727	0.532227	2.990722	-11.596679	43.823238
2024-02-05 16:14:38.119	-0.498291	-0.730957	0.541992	1.708984	-11.96289	43.518063
2024-02-05 16:14:38.130	-0.512207	-0.737793	0.542236	-2.01416	-11.535644	41.687008
2024-02-05 16:14:38.139	-0.522949	-0.737549	0.527832	-7.141113	-9.521484	38.696289
2024-02-05 16:14:38.150	-0.534912	-0.728516	0.517334	-12.268065	-6.896972	35.15625
2024-02-05 16:14:38.159	-0.537598	-0.718506	0.519531	-16.235352	-5.310058	31.005857
2024-02-05 16:14:38.169	-0.529297	-0.714355	0.526611	-19.348145	-6.530761	26.000975
2024-02-05 16:14:38.180	-0.504883	-0.714111	0.526367	-20.935057	-8.728027	20.324705
2024-02-05 16:14:38.189	-0.487061	-0.714111	0.531738	-21.240232	-10.009766	14.953612
2024-02-05 16:14:38.200	-0.471436	-0.719971	0.538818	-21.484373	-11.535644	10.19287
2024-02-05 16:14:38.209	-0.456543	-0.724609	0.555664	-22.583006	-13.610839	5.859375
2024-02-05 16:14:38.220	-0.436279	-0.729492	0.572266	-23.803709	-15.808105	1.464844
2024-02-05 16:14:38.229	-0.423584	-0.728271	0.573486	-24.658201	-18.310547	-2.380371
2024-02-05 16:14:38.240	-0.416992	-0.72998	0.562256	-25.695799	-21.301268	-5.126953
2024-02-05 16:14:38.250	-0.409668	-0.734375	0.556152	-26.611326	-25.146482	-6.774902
2024-02-05 16:14:38.259	-0.412598	-0.73584	0.559326	-27.893064	-29.235838	-7.690429
2024-02-05 16:14:38.270	-0.419922	-0.737793	0.568604	-29.418943	-33.691406	-8.422852
2024-02-05 16:14:38.279	-0.428955	-0.745361	0.57666	-30.761717	-37.353516	-9.094238
2024-02-05 16:14:38.290	-0.429688	-0.751953	0.579834	-31.98242	-39.489746	-9.460449
2024-02-05 16:14:38.299	-0.429199	-0.75415	0.581787	-31.738279	-39.550781	-9.643555
2024-02-05 16:14:38.310	-0.428223	-0.76123	0.569824	-29.846189	-37.414551	-9.216309
2024-02-05 16:14:38.319	-0.427002	-0.77124	0.561279	-26.611326	-35.461426	-8.178711
2024-02-05 16:14:38.330	-0.441895	-0.77832	0.574463	-23.071287	-34.545898	-7.263183
2024-02-05 16:14:38.340	-0.469238	-0.781982	0.593018	-21.545408	-34.118652	-6.774902
2024-02-05 16:14:38.349	-0.484619	-0.782959	0.616699	-21.606443	-34.973145	-6.408691
2024-02-05 16:14:38.360	-0.497559	-0.7771	0.637939	-21.240232	-35.03418	-6.469726
2024-02-05 16:14:38.369	-0.503662	-0.773438	0.64502	-18.920898	-32.287598	-6.835937
2024-02-05 16:14:38.380	-0.507568	-0.782959	0.648682	-15.441894	-28.320311	-7.263183
2024-02-05 16:14:38.389	-0.506348	-0.797363	0.645752	-12.390136	-23.803709	-7.446289
2024-02-05 16:14:38.400	-0.497559	-0.8125	0.638184	-10.131835	-20.1416	-6.16455
2024-02-05 16:14:38.409	-0.486084	-0.81665	0.647217	-9.338379	-16.662598	-3.112793
2024-02-05 16:14:38.419	-0.488037	-0.805176	0.656982	-9.033203	-11.96289	0.915527
2024-02-05 16:14:38.430	-0.50415	-0.790039	0.653564	-7.629394	-6.896972	3.723144
2024-02-05 16:14:38.439	-0.534668	-0.774414	0.646973	-5.493164	-3.295898	3.845215
2024-02-05 16:14:38.450	-0.559326	-0.763428	0.637451	-3.417969	-1.586914	0.061035
2024-02-05 16:14:38.459	-0.561523	-0.748047	0.625	-1.159668	-1.098633	-5.92041
2024-02-05 16:14:38.470	-0.541992	-0.721436	0.601563	1.098633	0.244141	-11.474608
2024-02-05 16:14:38.479	-0.51709	-0.692871	0.568359	2.380371	1.89209	-15.197753
2024-02-05 16:14:38.489	-0.48291	-0.672607	0.526367	2.990722	3.417969	-17.089844
2024-02-05 16:14:38.499	-0.445557	-0.669922	0.491211	3.112793	4.760742	-16.723633
2024-02-05 16:14:38.509	-0.422363	-0.681152	0.472412	2.319336	5.249023	-14.160155
2024-02-05 16:14:38.519	-0.40332	-0.695557	0.474365	1.953125	4.638672	-9.82666
2024-02-05 16:14:38.528	-0.37793	-0.707275	0.487793	3.295898	3.967285	-3.90625
2024-02-05 16:14:38.538	-0.355225	-0.713623	0.497559	6.469726	4.272461	2.746582
2024-02-05 16:14:38.548	-0.347656	-0.724365	0.505859	10.19287	5.004883	8.544922
2024-02-05 16:14:38.557	-0.347168	-0.748535	0.513184	12.817382	4.699707	12.573241
2024-02-05 16:14:38.567	-0.348877	-0.769287	0.508301	13.366698	2.746582	14.892577
2024-02-05 16:14:38.577	-0.361572	-0.783203	0.507813	11.96289	-1.342773	15.86914
2024-02-05 16:14:38.587	-0.378418	-0.790527	0.517822	9.521484	-6.408691	16.540527
2024-02-05 16:14:38.597	-0.401367	-0.794434	0.532715	6.958007	-10.559081	16.784668
2024-02-05 16:14:38.606	-0.427979	-0.791016	0.535645	4.577637	-13.488769	16.357422
2024-02-05 16:14:38.616	-0.457764	-0.78125	0.531982	2.502441	-14.770507	14.404296
2024-02-05 16:14:38.626	-0.493164	-0.770996	0.520508	0.976562	-14.953612	10.437011
2024-02-05 16:14:38.636	-0.525879	-0.760498	0.505127	-0.305176	-14.22119	3.967285
2024-02-05 16:14:38.645	-0.555908	-0.752686	0.503418	-1.647949	-12.451171	-4.394531
2024-02-05 16:14:38.655	-0.573975	-0.743164	0.513428	-3.845215	-10.498046	-13.488769
2024-02-05 16:14:38.665	-0.549316	-0.734619	0.509277	-6.774902	-7.690429	-22.460936
2024-02-05 16:14:38.674	-0.507568	-0.719727	0.502197	-9.094238	-0.793457	-29.113768
2024-02-05 16:14:38.684	-0.469482	-0.695313	0.492188	-10.375976	9.94873	-31.494139
2024-02-05 16:14:38.694	-0.43335	-0.67041	0.484131	-9.155273	20.26367	-30.517576
2024-02-05 16:14:38.704	-0.409424	-0.662109	0.489258	-5.737304	28.625486	-27.770994
2024-02-05 16:14:38.714	-0.398193	-0.669678	0.501465	-2.258301	33.935547	-24.658201
2024-02-05 16:14:38.723	-0.381836	-0.694092	0.498291	0.549316	35.400391	-22.644041
2024-02-05 16:14:38.733	-0.361084	-0.73291	0.491943	2.929687	33.630371	-22.644041
2024-02-05 16:14:38.743	-0.342041	-0.78125	0.504395	5.187988	29.663084	-24.719236
2024-02-05 16:14:38.752	-0.342041	-0.820068	0.544189	6.103515	26.550291	-27.160643
