2024-02-03 12:17:22.700	-0.22998	-0.369385	0.921875	-0.061035	-1.098633	1.098633
2024-02-03 12:17:22.709	-0.233154	-0.383545	0.927246	0.976562	-2.13623	1.098633
2024-02-03 12:17:22.720	-0.237793	-0.396484	0.93042	0.793457	-2.990722	1.281738
2024-02-03 12:17:22.729	-0.233887	-0.398926	0.93457	-0.610352	-3.662109	1.586914
2024-02-03 12:17:22.739	-0.232422	-0.387939	0.939697	-1.953125	-4.150391	1.708984
2024-02-03 12:17:22.750	-0.236328	-0.378174	0.938721	-2.624511	-4.211426	1.770019
2024-02-03 12:17:22.760	-0.241943	-0.371582	0.929199	-2.380371	-3.90625	1.464844
2024-02-03 12:17:22.770	-0.238525	-0.371338	0.931396	-1.647949	-3.90625	1.220703
2024-02-03 12:17:22.780	-0.23999	-0.374756	0.935303	-1.342773	-4.089355	1.037598
2024-02-03 12:17:22.790	-0.237305	-0.375977	0.932617	-1.281738	-3.90625	1.098633
2024-02-03 12:17:22.799	-0.231934	-0.375244	0.929443	-1.647949	-3.479004	1.281738
2024-02-03 12:17:22.809	-0.22998	-0.370117	0.926025	-2.197266	-2.929687	1.403808
2024-02-03 12:17:22.819	-0.227295	-0.364014	0.925781	-1.953125	-2.502441	1.403808
2024-02-03 12:17:22.829	-0.224609	-0.368164	0.92334	-0.732422	-2.13623	1.525879
2024-02-03 12:17:22.840	-0.224854	-0.375732	0.926025	0.976562	-2.380371	2.197266
2024-02-03 12:17:22.850	-0.225098	-0.382813	0.933105	2.01416	-3.051758	2.868652
2024-02-03 12:17:22.860	-0.228027	-0.384277	0.932617	2.197266	-3.662109	3.417969
2024-02-03 12:17:22.870	-0.231934	-0.385498	0.921143	2.01416	-3.845215	3.417969
2024-02-03 12:17:22.880	-0.229736	-0.382568	0.919922	1.647949	-3.662109	3.234863
2024-02-03 12:17:22.889	-0.228516	-0.378662	0.922852	0.976562	-3.479004	2.929687
2024-02-03 12:17:22.899	-0.227295	-0.375977	0.928223	0.915527	-3.295898	2.441406
2024-02-03 12:17:22.909	-0.235107	-0.374756	0.938477	1.281738	-3.356933	2.13623
2024-02-03 12:17:22.920	-0.240967	-0.370361	0.943604	1.647949	-3.295898	1.770019
2024-02-03 12:17:22.930	-0.237549	-0.364502	0.946777	2.01416	-3.112793	1.281738
2024-02-03 12:17:22.940	-0.237549	-0.355713	0.942139	3.112793	-2.380371	1.037598
2024-02-03 12:17:22.950	-0.233154	-0.354004	0.938477	4.394531	-1.281738	1.037598
2024-02-03 12:17:22.959	-0.224854	-0.35376	0.94043	5.615234	-0.366211	1.159668
2024-02-03 12:17:22.969	-0.217285	-0.355713	0.939697	7.202148	0.183105	1.403808
2024-02-03 12:17:22.979	-0.214111	-0.359375	0.935547	8.789063	0.305176	1.708984
2024-02-03 12:17:22.989	-0.212891	-0.364014	0.928223	9.94873	-0.305176	1.953125
2024-02-03 12:17:23.000	-0.209473	-0.371826	0.930908	10.437011	-1.89209	2.075195
2024-02-03 12:17:23.010	-0.208252	-0.37207	0.941895	10.31494	-3.356933	1.831055
2024-02-03 12:17:23.020	-0.211914	-0.369385	0.955078	10.0708	-4.02832	1.098633
2024-02-03 12:17:23.030	-0.218506	-0.369385	0.950928	10.131835	-4.394531	0.610352
2024-02-03 12:17:23.040	-0.220703	-0.368164	0.94458	9.70459	-4.760742	0.610352
2024-02-03 12:17:23.049	-0.220215	-0.364014	0.944092	9.155273	-4.760742	1.037598
2024-02-03 12:17:23.059	-0.226318	-0.365967	0.933594	8.483887	-4.577637	1.708984
2024-02-03 12:17:23.069	-0.233398	-0.367432	0.922852	6.835937	-4.02832	2.563476
2024-02-03 12:17:23.079	-0.235596	-0.366699	0.927246	5.126953	-3.845215	3.051758
2024-02-03 12:17:23.090	-0.23584	-0.367188	0.938965	3.90625	-4.272461	2.746582
2024-02-03 12:17:23.100	-0.226318	-0.365723	0.939697	3.112793	-4.760742	1.89209
2024-02-03 12:17:23.110	-0.216064	-0.36792	0.928223	2.563476	-5.432128	0.671387
2024-02-03 12:17:23.120	-0.210449	-0.370117	0.928955	2.075195	-5.737304	-0.244141
2024-02-03 12:17:23.130	-0.203369	-0.372314	0.927979	1.647949	-5.187988	-0.793457
2024-02-03 12:17:23.139	-0.194092	-0.370361	0.917969	0.854492	-4.699707	-0.671387
2024-02-03 12:17:23.149	-0.201172	-0.359375	0.908447	0.671387	-4.150391	0.244141
2024-02-03 12:17:23.159	-0.219482	-0.35791	0.895996	1.403808	-3.967285	1.647949
2024-02-03 12:17:23.170	-0.240967	-0.362061	0.895996	2.075195	-4.882813	2.502441
2024-02-03 12:17:23.180	-0.250488	-0.362549	0.920898	1.831055	-6.04248	2.502441
2024-02-03 12:17:23.190	-0.249268	-0.366943	0.945557	-0.061035	-5.981445	1.708984
2024-02-03 12:17:23.200	-0.233643	-0.36377	0.953125	-3.173828	-3.540039	0.793457
2024-02-03 12:17:23.209	-0.218018	-0.359375	0.94165	-5.126953	0.366211	0.244141
2024-02-03 12:17:23.219	-0.212158	-0.351074	0.943848	-5.004883	3.845215	0.671387
2024-02-03 12:17:23.229	-0.205566	-0.346191	0.949951	-2.990722	7.324218	1.586914
2024-02-03 12:17:23.239	-0.193848	-0.350098	0.947266	-1.281738	9.460449	2.990722
2024-02-03 12:17:23.250	-0.185791	-0.35791	0.955811	-1.281738	9.338379	4.455566
2024-02-03 12:17:23.260	-0.179199	-0.367676	0.946045	-2.319336	6.591796	5.004883
2024-02-03 12:17:23.270	-0.177246	-0.377197	0.937256	-3.723144	2.685547	4.943848
2024-02-03 12:17:23.280	-0.182129	-0.380859	0.94165	-4.943848	0.305176	5.310058
2024-02-03 12:17:23.290	-0.19458	-0.381104	0.934326	-6.469726	0.244141	6.652832
2024-02-03 12:17:23.299	-0.205811	-0.38501	0.936279	-7.93457	0.305176	8.789063
2024-02-03 12:17:23.309	-0.202148	-0.389404	0.957275	-9.033203	0.427246	10.925292
2024-02-03 12:17:23.319	-0.185547	-0.400879	0.968506	-11.230468	1.647949	11.840819
2024-02-03 12:17:23.329	-0.165527	-0.413086	0.958008	-15.808105	1.89209	11.779784
2024-02-03 12:17:23.340	-0.145264	-0.416992	0.925049	-21.850584	-0.244141	10.498046
2024-02-03 12:17:23.350	-0.141846	-0.396973	0.918457	-27.404783	-3.540039	9.460449
2024-02-03 12:17:23.360	-0.161377	-0.355225	0.942627	-27.587889	-8.544922	10.620116
2024-02-03 12:17:23.370	-0.20459	-0.31958	0.953857	-21.728514	-14.282226	12.878417
2024-02-03 12:17:23.380	-0.24707	-0.305908	0.94165	-12.817382	-18.859863	15.99121
2024-02-03 12:17:23.389	-0.276855	-0.311523	0.914795	-5.371093	-21.118162	19.348145
2024-02-03 12:17:23.399	-0.294678	-0.328613	0.913086	-0.610352	-20.629881	21.789549
2024-02-03 12:17:23.409	-0.299316	-0.355957	0.933838	1.89209	-17.272949	22.766111
2024-02-03 12:17:23.420	-0.290283	-0.392334	0.945557	0.488281	-11.169433	21.850584
2024-02-03 12:17:23.430	-0.270264	-0.431396	0.938477	-4.699707	-3.967285	19.775391
2024-02-03 12:17:23.440	-0.249512	-0.452637	0.937988	-10.742187	2.563476	17.63916
2024-02-03 12:17:23.450	-0.229248	-0.459961	0.94751	-16.540527	7.751464	16.357422
2024-02-03 12:17:23.459	-0.204346	-0.455811	0.955566	-22.460936	11.657714	16.906738
2024-02-03 12:17:23.469	-0.180664	-0.449463	0.943604	-27.648924	13.793944	18.798828
2024-02-03 12:17:23.479	-0.167725	-0.430176	0.929199	-31.86035	12.634276	21.728514
2024-02-03 12:17:23.489	-0.165527	-0.395996	0.94043	-33.14209	8.544922	24.597166
2024-02-03 12:17:23.500	-0.16748	-0.350342	0.950439	-29.724119	2.990722	26.30615
2024-02-03 12:17:23.510	-0.171631	-0.320068	0.944092	-22.583006	-3.051758	27.832029
2024-02-03 12:17:23.520	-0.177734	-0.337891	0.905273	-16.296387	-9.277344	30.273436
2024-02-03 12:17:23.530	-0.185547	-0.36792	0.875977	-14.465331	-15.258788	33.752441
2024-02-03 12:17:23.540	-0.197021	-0.379639	0.887207	-14.22119	-20.690916	37.658691
2024-02-03 12:17:23.549	-0.213379	-0.383057	0.913086	-13.244628	-24.780272	40.710445
2024-02-03 12:17:23.559	-0.224854	-0.397217	0.922607	-12.695312	-25.817869	42.41943
2024-02-03 12:17:23.569	-0.230225	-0.416504	0.918457	-14.465331	-25.329588	43.762203
2024-02-03 12:17:23.579	-0.240479	-0.438965	0.917725	-18.249512	-25.390623	45.227047
2024-02-03 12:17:23.590	-0.252441	-0.447754	0.927979	-22.888182	-25.878904	46.203609
2024-02-03 12:17:23.600	-0.261963	-0.442871	0.927002	-27.526854	-26.30615	46.203609
2024-02-03 12:17:23.610	-0.269287	-0.429199	0.912598	-31.188963	-26.245115	45.166012
2024-02-03 12:17:23.620	-0.270996	-0.414063	0.909424	-32.714844	-25.634764	43.701168
2024-02-03 12:17:23.630	-0.26709	-0.400879	0.919678	-32.043457	-24.16992	41.809078
2024-02-03 12:17:23.639	-0.256836	-0.398926	0.921631	-29.846189	-21.545408	39.611816
2024-02-03 12:17:23.649	-0.240967	-0.397461	0.919922	-27.404783	-18.188477	37.841797
2024-02-03 12:17:23.659	-0.224854	-0.400391	0.92041	-24.902342	-14.282226	36.92627
2024-02-03 12:17:23.670	-0.2146	-0.397217	0.909912	-22.888182	-10.803222	36.621094
2024-02-03 12:17:23.680	-0.220947	-0.395996	0.897461	-21.301268	-8.483887	37.109375
2024-02-03 12:17:23.690	-0.231201	-0.403809	0.897217	-19.836426	-7.507324	37.780762
2024-02-03 12:17:23.700	-0.244141	-0.418213	0.903809	-18.432617	-7.446289	37.658691
2024-02-03 12:17:23.709	-0.255859	-0.442139	0.910156	-17.822266	-8.117676	36.682129
2024-02-03 12:17:23.720	-0.26123	-0.459473	0.902344	-18.493652	-8.544922	35.583496
2024-02-03 12:17:23.729	-0.260498	-0.461426	0.907471	-19.287109	-7.873535	34.790039
2024-02-03 12:17:23.739	-0.270996	-0.456299	0.911865	-19.65332	-6.774902	34.179688
2024-02-03 12:17:23.750	-0.277344	-0.444824	0.909668	-19.226074	-6.16455	32.897949
2024-02-03 12:17:23.760	-0.270508	-0.441406	0.907471	-17.700195	-5.676269	31.799314
2024-02-03 12:17:23.770	-0.259766	-0.44751	0.906982	-15.86914	-4.882813	31.249998
2024-02-03 12:17:23.780	-0.25	-0.452881	0.904297	-14.648437	-3.173828	31.188963
2024-02-03 12:17:23.790	-0.243896	-0.463867	0.901123	-14.465331	-0.793457	31.677244
2024-02-03 12:17:23.799	-0.244141	-0.472412	0.901367	-15.441894	1.098633	32.287598
2024-02-03 12:17:23.809	-0.239746	-0.467041	0.896729	-16.601563	1.770019	32.226563
2024-02-03 12:17:23.819	-0.232666	-0.460449	0.889404	-16.845703	1.403808	31.799314
2024-02-03 12:17:23.829	-0.222168	-0.449463	0.884033	-15.86914	0.732422	31.677244
2024-02-03 12:17:23.840	-0.216797	-0.445557	0.885742	-14.465331	0.488281	32.104492
2024-02-03 12:17:23.850	-0.217285	-0.441406	0.887451	-13.183593	-0.061035	32.836914
2024-02-03 12:17:23.860	-0.221924	-0.438477	0.889648	-12.451171	-0.915527	33.508301
2024-02-03 12:17:23.870	-0.225342	-0.442627	0.884521	-12.451171	-2.075195	34.179688
2024-02-03 12:17:23.880	-0.226318	-0.446533	0.880127	-13.244628	-4.02832	34.973145
2024-02-03 12:17:23.889	-0.229736	-0.45166	0.88208	-13.85498	-6.774902	35.095215
2024-02-03 12:17:23.899	-0.238037	-0.456543	0.881836	-14.343261	-9.643555	34.545898
2024-02-03 12:17:23.909	-0.24707	-0.455322	0.881836	-14.709472	-12.023925	33.508301
2024-02-03 12:17:23.920	-0.258301	-0.453857	0.880859	-14.282226	-13.610839	32.165527
2024-02-03 12:17:23.930	-0.268311	-0.45459	0.879395	-13.061522	-14.343261	30.578611
2024-02-03 12:17:23.940	-0.274414	-0.458252	0.876465	-11.291503	-14.038085	28.991697
2024-02-03 12:17:23.950	-0.283203	-0.457031	0.871094	-9.338379	-12.817382	27.099607
2024-02-03 12:17:23.960	-0.2854	-0.452148	0.873779	-7.324218	-11.169433	25.268553
2024-02-03 12:17:23.970	-0.2854	-0.445801	0.876465	-4.821777	-9.460449	23.193357
2024-02-03 12:17:23.979	-0.27832	-0.449951	0.878418	-2.258301	-7.995605	21.240232
2024-02-03 12:17:23.989	-0.269531	-0.459717	0.88501	-0.732422	-6.225585	19.40918
2024-02-03 12:17:24.000	-0.269043	-0.463623	0.888428	-0.488281	-3.845215	18.066406
2024-02-03 12:17:24.010	-0.27124	-0.467529	0.88916	-0.793457	-1.586914	16.418457
2024-02-03 12:17:24.019	-0.262939	-0.465088	0.883057	-1.098633	0.12207	14.404296
2024-02-03 12:17:24.029	-0.253174	-0.458496	0.870605	-0.854492	0.915527	12.145995
2024-02-03 12:17:24.039	-0.248291	-0.450439	0.86499	0.427246	0.671387	9.82666
2024-02-03 12:17:24.048	-0.249023	-0.450684	0.87207	2.075195	0.305176	8.117676
2024-02-03 12:17:24.058	-0.247803	-0.450439	0.880615	3.234863	-0.12207	6.774902
2024-02-03 12:17:24.068	-0.246826	-0.451904	0.887695	3.845215	-0.610352	5.493164
2024-02-03 12:17:24.078	-0.239258	-0.455811	0.895264	4.272461	-1.037598	4.02832
2024-02-03 12:17:24.088	-0.235352	-0.457764	0.898682	4.394531	-1.281738	2.807617
2024-02-03 12:17:24.097	-0.235352	-0.455811	0.89624	4.333496	-1.159668	2.13623
2024-02-03 12:17:24.107	-0.240723	-0.452148	0.891846	4.211426	-1.220703	1.831055
2024-02-03 12:17:24.117	-0.24585	-0.452148	0.890625	4.455566	-1.403808	1.403808
2024-02-03 12:17:24.127	-0.251953	-0.456055	0.889404	4.882813	-1.708984	0.732422
2024-02-03 12:17:24.136	-0.252686	-0.46167	0.891602	5.554199	-2.502441	-0.610352
2024-02-03 12:17:24.146	-0.248535	-0.466553	0.900879	6.530761	-3.417969	-2.380371
2024-02-03 12:17:24.156	-0.244385	-0.472656	0.911377	7.019042	-3.417969	-3.601074
2024-02-03 12:17:24.166	-0.234863	-0.468018	0.902344	6.958007	-2.746582	-4.272461
2024-02-03 12:17:24.175	-0.233887	-0.448975	0.88208	7.202148	-2.502441	-4.516602
2024-02-03 12:17:24.185	-0.244629	-0.441162	0.887695	8.605957	-3.234863	-4.943848
2024-02-03 12:17:24.195	-0.25415	-0.450928	0.890381	9.82666	-4.516602	-5.859375
2024-02-03 12:17:24.204	-0.261719	-0.461914	0.887695	9.765625	-5.737304	-6.896972
2024-02-03 12:17:24.214	-0.262451	-0.469727	0.888672	8.605957	-5.798339	-7.324218
2024-02-03 12:17:24.224	-0.267578	-0.469971	0.891357	6.896972	-4.272461	-7.324218
2024-02-03 12:17:24.234	-0.27124	-0.462402	0.897461	5.310058	-2.258301	-7.446289
2024-02-03 12:17:24.243	-0.269043	-0.448975	0.89502	4.455566	-0.793457	-8.300781
2024-02-03 12:17:24.253	-0.262939	-0.445313	0.888184	4.455566	-0.12207	-9.338379
2024-02-03 12:17:24.263	-0.256104	-0.445557	0.886475	5.249023	0.12207	-10.131835
2024-02-03 12:17:24.273	-0.251709	-0.444824	0.887207	5.798339	0.610352	-10.375976
2024-02-03 12:17:24.283	-0.25	-0.442871	0.887207	6.04248	1.770019	-10.925292
2024-02-03 12:17:24.292	-0.246826	-0.436035	0.890381	6.408691	3.295898	-11.718749
2024-02-03 12:17:24.302	-0.241455	-0.43042	0.887939	7.263183	4.699707	-12.268065
2024-02-03 12:17:24.312	-0.243164	-0.430664	0.892822	7.751464	5.676269	-12.145995
2024-02-03 12:17:24.322	-0.244629	-0.435303	0.895508	7.446289	5.859375	-12.08496
2024-02-03 12:17:24.331	-0.244385	-0.437744	0.895508	6.591796	5.065917	-12.573241
2024-02-03 12:17:24.341	-0.239502	-0.446289	0.891357	6.16455	4.089355	-13.366698
2024-02-03 12:17:24.351	-0.234619	-0.447021	0.891602	5.981445	3.356933	-14.038085
2024-02-03 12:17:24.361	-0.233154	-0.441406	0.900146	5.92041	3.356933	-14.526366
2024-02-03 12:17:24.370	-0.231934	-0.43335	0.899414	5.981445	3.784179	-14.587401
2024-02-03 12:17:24.380	-0.232666	-0.426758	0.896973	6.469726	4.211426	-14.282226
2024-02-03 12:17:24.390	-0.22998	-0.423096	0.900391	7.93457	4.150391	-14.038085
2024-02-03 12:17:24.399	-0.22998	-0.425293	0.901611	10.0708	3.90625	-13.793944
2024-02-03 12:17:24.409	-0.233154	-0.430908	0.904541	11.96289	3.90625	-13.122558
2024-02-03 12:17:24.420	-0.236816	-0.437012	0.90625	13.061522	4.394531	-12.268065
2024-02-03 12:17:24.430	-0.241211	-0.448975	0.910156	13.061522	4.821777	-11.596679
2024-02-03 12:17:24.440	-0.244873	-0.455078	0.915039	12.145995	4.577637	-11.352538
2024-02-03 12:17:24.450	-0.246826	-0.45874	0.914551	10.803222	3.967285	-11.596679
2024-02-03 12:17:24.459	-0.248535	-0.456055	0.914307	9.460449	3.784179	-12.329101
2024-02-03 12:17:24.469	-0.252197	-0.451416	0.912109	8.605957	3.845215	-13.549804
2024-02-03 12:17:24.479	-0.250977	-0.443115	0.904541	7.995605	3.967285	-14.770507
2024-02-03 12:17:24.489	-0.248535	-0.43335	0.903809	7.446289	4.455566	-15.502929
2024-02-03 12:17:24.500	-0.244141	-0.43042	0.905273	7.324218	5.004883	-15.747069
2024-02-03 12:17:24.510	-0.236572	-0.429932	0.903809	7.446289	5.371093	-15.563964
2024-02-03 12:17:24.520	-0.230225	-0.422852	0.90918	7.202148	5.310058	-15.014647
2024-02-03 12:17:24.530	-0.224121	-0.417969	0.908203	7.080078	5.004883	-14.526366
2024-02-03 12:17:24.540	-0.225098	-0.414551	0.905762	7.202148	4.638672	-14.343261
2024-02-03 12:17:24.549	-0.22998	-0.416016	0.903809	7.568359	4.150391	-14.465331
2024-02-03 12:17:24.559	-0.234131	-0.416016	0.9021	7.690429	4.089355	-14.343261
2024-02-03 12:17:24.569	-0.236084	-0.417969	0.902344	7.873535	4.516602	-14.22119
2024-02-03 12:17:24.579	-0.235596	-0.420898	0.905273	8.239746	4.699707	-14.09912
2024-02-03 12:17:24.590	-0.234131	-0.425781	0.911377	8.605957	4.394531	-13.793944
2024-02-03 12:17:24.600	-0.237549	-0.429443	0.912354	8.544922	3.845215	-13.244628
2024-02-03 12:17:24.610	-0.23999	-0.426514	0.913086	8.300781	3.234863	-12.878417
2024-02-03 12:17:24.620	-0.240723	-0.419678	0.922607	8.300781	2.380371	-12.756347
2024-02-03 12:17:24.630	-0.234375	-0.410645	0.926514	8.483887	1.770019	-12.451171
2024-02-03 12:17:24.639	-0.22583	-0.405762	0.926514	8.972168	1.831055	-11.840819
2024-02-03 12:17:24.649	-0.212646	-0.400635	0.915771	9.521484	2.319336	-10.803222
2024-02-03 12:17:24.659	-0.216064	-0.39917	0.904541	10.131835	3.051758	-9.338379
2024-02-03 12:17:24.670	-0.228027	-0.40332	0.904053	10.742187	3.234863	-7.93457
2024-02-03 12:17:24.680	-0.241943	-0.410889	0.910645	10.742187	2.746582	-7.629394
