2024-02-03 12:17:22.700	-0.22998	-0.369385	0.921875	-0.061035	-1.098633	1.098633
2024-02-03 12:17:24.690	-0.25293	-0.42334	0.921387	9.82666	2.13623	-8.239746
2024-02-03 12:17:24.700	-0.258057	-0.432129	0.92041	7.995605	1.708984	-9.033203
2024-02-03 12:17:24.710	-0.262451	-0.43042	0.925049	5.92041	2.13623	-9.887695
2024-02-03 12:17:24.720	-0.259766	-0.427979	0.925293	4.638672	2.441406	-10.681151
2024-02-03 12:17:24.729	-0.256836	-0.421631	0.925293	3.784179	2.685547	-11.352538
2024-02-03 12:17:24.739	-0.248535	-0.412598	0.921875	3.295898	2.685547	-12.023925
2024-02-03 12:17:24.750	-0.241699	-0.409912	0.91626	3.234863	2.563476	-12.695312
2024-02-03 12:17:24.760	-0.23291	-0.402832	0.911133	3.540039	2.441406	-13.183593
2024-02-03 12:17:24.770	-0.227783	-0.397949	0.907471	3.845215	2.441406	-13.183593
2024-02-03 12:17:24.780	-0.228027	-0.393555	0.904785	4.394531	2.563476	-13.000487
2024-02-03 12:17:24.790	-0.229492	-0.388916	0.906494	5.371093	2.990722	-12.939452
2024-02-03 12:17:24.799	-0.231934	-0.387939	0.907959	6.347656	3.356933	-12.939452
2024-02-03 12:17:24.809	-0.231201	-0.390625	0.9104	6.896972	3.967285	-12.878417
2024-02-03 12:17:24.819	-0.23584	-0.393066	0.908691	7.019042	4.394531	-12.573241
2024-02-03 12:17:24.829	-0.23999	-0.393555	0.911377	7.385253	4.943848	-12.145995
2024-02-03 12:17:24.840	-0.243652	-0.397217	0.917969	7.690429	5.676269	-12.08496
2024-02-03 12:17:24.850	-0.248291	-0.400879	0.918945	7.629394	6.286621	-13.061522
2024-02-03 12:17:24.860	-0.249512	-0.40332	0.915039	7.324218	6.958007	-14.160155
2024-02-03 12:17:24.870	-0.246826	-0.404541	0.917236	7.080078	7.629394	-15.136718
2024-02-03 12:17:24.880	-0.244385	-0.404297	0.918945	6.958007	8.483887	-15.808105
2024-02-03 12:17:24.889	-0.240479	-0.39917	0.922852	6.713867	9.460449	-15.99121
2024-02-03 12:17:24.899	-0.235596	-0.39209	0.922119	6.530761	10.803222	-15.563964
2024-02-03 12:17:24.909	-0.226318	-0.385254	0.928467	6.774902	11.901855	-14.648437
2024-02-03 12:17:24.920	-0.221436	-0.377686	0.932617	7.141113	12.634276	-13.366698
2024-02-03 12:17:24.930	-0.217529	-0.377197	0.931641	7.690429	12.817382	-11.96289
2024-02-03 12:17:24.940	-0.214844	-0.381836	0.930908	8.300781	12.268065	-10.498046
2024-02-03 12:17:24.950	-0.21875	-0.388184	0.932373	8.850098	11.169433	-9.155273
2024-02-03 12:17:24.959	-0.226563	-0.394287	0.928223	9.338379	9.82666	-8.239746
2024-02-03 12:17:24.969	-0.235596	-0.402344	0.927002	9.460449	8.544922	-7.995605
2024-02-03 12:17:24.979	-0.243652	-0.407227	0.929932	8.850098	7.507324	-8.422852
2024-02-03 12:17:24.989	-0.248779	-0.405762	0.930908	7.93457	6.652832	-9.033203
2024-02-03 12:17:25.000	-0.248535	-0.396973	0.928223	7.263183	6.225585	-9.643555
2024-02-03 12:17:25.010	-0.246094	-0.385986	0.925293	6.958007	5.737304	-10.0708
2024-02-03 12:17:25.020	-0.244385	-0.380859	0.928711	7.202148	5.249023	-10.31494
2024-02-03 12:17:25.030	-0.246094	-0.380371	0.925293	7.568359	5.187988	-10.620116
2024-02-03 12:17:25.040	-0.246582	-0.381836	0.923828	7.629394	5.371093	-10.925292
2024-02-03 12:17:25.049	-0.248047	-0.378174	0.917236	7.507324	5.493164	-11.230468
2024-02-03 12:17:25.059	-0.247803	-0.375244	0.917236	7.751464	5.554199	-11.230468
2024-02-03 12:17:25.069	-0.244629	-0.374512	0.919189	8.178711	5.798339	-11.413573
2024-02-03 12:17:25.079	-0.245605	-0.376465	0.918457	8.605957	5.92041	-11.474608
2024-02-03 12:17:25.090	-0.244629	-0.373535	0.923584	9.277344	6.16455	-11.474608
2024-02-03 12:17:25.100	-0.241211	-0.372803	0.924072	10.0708	6.469726	-11.413573
2024-02-03 12:17:25.110	-0.232666	-0.36792	0.91748	10.742187	6.530761	-11.291503
2024-02-03 12:17:25.120	-0.229736	-0.362305	0.910156	11.657714	6.408691	-11.169433
2024-02-03 12:17:25.130	-0.239746	-0.366943	0.911377	12.451171	6.103515	-11.108397
2024-02-03 12:17:25.139	-0.253662	-0.373535	0.912598	12.817382	5.493164	-11.413573
2024-02-03 12:17:25.149	-0.262207	-0.382324	0.91626	12.512206	5.126953	-12.023925
2024-02-03 12:17:25.159	-0.264404	-0.383789	0.924561	11.169433	5.310058	-12.390136
2024-02-03 12:17:25.170	-0.267578	-0.382324	0.935791	10.131835	5.737304	-12.756347
2024-02-03 12:17:25.180	-0.26416	-0.37915	0.946777	9.399414	6.469726	-12.939452
2024-02-03 12:17:25.190	-0.261475	-0.375244	0.94873	8.483887	7.629394	-12.695312
2024-02-03 12:17:25.200	-0.256592	-0.37207	0.938965	7.385253	8.911133	-11.901855
2024-02-03 12:17:25.209	-0.249268	-0.369385	0.928711	5.92041	10.253905	-10.925292
2024-02-03 12:17:25.219	-0.240479	-0.365234	0.919189	4.638672	10.742187	-10.253905
2024-02-03 12:17:25.229	-0.238525	-0.363037	0.915039	4.516602	10.0708	-10.375976
2024-02-03 12:17:25.239	-0.241211	-0.362061	0.915771	5.065917	8.666992	-10.925292
2024-02-03 12:17:25.250	-0.247803	-0.363525	0.923096	5.493164	7.385253	-11.596679
2024-02-03 12:17:25.260	-0.25293	-0.363281	0.92627	6.04248	6.469726	-12.08496
2024-02-03 12:17:25.270	-0.255615	-0.359863	0.924072	6.408691	5.981445	-12.512206
2024-02-03 12:17:25.280	-0.264648	-0.362061	0.926758	6.408691	6.04248	-12.695312
2024-02-03 12:17:25.290	-0.275879	-0.360352	0.923096	6.225585	6.347656	-13.061522
2024-02-03 12:17:25.299	-0.280273	-0.362549	0.925537	5.554199	6.652832	-13.916015
2024-02-03 12:17:25.309	-0.273682	-0.362793	0.927734	4.394531	7.202148	-15.014647
2024-02-03 12:17:25.319	-0.268555	-0.358887	0.926758	3.723144	8.239746	-16.479492
2024-02-03 12:17:25.329	-0.26709	-0.359619	0.923828	3.601074	9.399414	-17.63916
2024-02-03 12:17:25.340	-0.260254	-0.362305	0.922852	4.02832	10.559081	-18.066406
2024-02-03 12:17:25.350	-0.253662	-0.363037	0.924805	4.760742	11.96289	-17.822266
2024-02-03 12:17:25.360	-0.252441	-0.357178	0.925537	5.798339	13.305663	-17.333984
2024-02-03 12:17:25.370	-0.252441	-0.352539	0.920654	7.019042	14.038085	-17.150879
2024-02-03 12:17:25.380	-0.254883	-0.352051	0.919189	8.483887	14.160155	-17.028809
2024-02-03 12:17:25.389	-0.255859	-0.354492	0.921631	9.82666	13.671874	-16.784668
2024-02-03 12:17:25.399	-0.254883	-0.353027	0.933838	10.620116	12.512206	-16.418457
2024-02-03 12:17:25.409	-0.252441	-0.351807	0.939453	10.925292	11.413573	-16.235352
2024-02-03 12:17:25.420	-0.253418	-0.35376	0.941895	10.925292	10.986327	-15.686034
2024-02-03 12:17:25.430	-0.252686	-0.361328	0.944336	10.131835	11.230468	-14.770507
2024-02-03 12:17:25.440	-0.256592	-0.362793	0.943115	8.728027	11.596679	-13.549804
2024-02-03 12:17:25.450	-0.260498	-0.360107	0.942139	7.385253	11.96289	-12.329101
2024-02-03 12:17:25.459	-0.26001	-0.359131	0.938721	6.652832	12.023925	-11.718749
2024-02-03 12:17:25.469	-0.26001	-0.359619	0.939697	6.591796	11.474608	-11.413573
2024-02-03 12:17:25.479	-0.260498	-0.357422	0.944092	6.347656	10.620116	-11.230468
2024-02-03 12:17:25.489	-0.259521	-0.355957	0.94165	5.798339	9.277344	-11.230468
2024-02-03 12:17:25.500	-0.260742	-0.35376	0.937256	5.554199	7.873535	-11.108397
2024-02-03 12:17:25.510	-0.264893	-0.350098	0.931885	5.432128	6.530761	-11.047362
2024-02-03 12:17:25.520	-0.27002	-0.348633	0.93042	5.432128	5.554199	-10.925292
2024-02-03 12:17:25.530	-0.273926	-0.350586	0.929932	5.187988	4.943848	-11.047362
2024-02-03 12:17:25.540	-0.273193	-0.351074	0.926514	5.004883	4.394531	-11.230468
2024-02-03 12:17:25.549	-0.270508	-0.348877	0.925049	5.065917	4.02832	-11.230468
2024-02-03 12:17:25.559	-0.270752	-0.346924	0.924316	5.371093	3.662109	-11.169433
2024-02-03 12:17:25.569	-0.272461	-0.3479	0.926025	5.981445	3.540039	-11.169433
2024-02-03 12:17:25.579	-0.274902	-0.352051	0.927979	6.225585	3.784179	-11.291503
2024-02-03 12:17:25.590	-0.274658	-0.352783	0.928711	6.225585	4.02832	-11.413573
2024-02-03 12:17:25.600	-0.270752	-0.349854	0.92627	5.798339	4.272461	-11.657714
2024-02-03 12:17:25.609	-0.272705	-0.343262	0.918213	6.16455	4.760742	-11.718749
2024-02-03 12:17:25.619	-0.273438	-0.342529	0.918457	6.896972	4.882813	-11.596679
2024-02-03 12:17:25.629	-0.271973	-0.342773	0.921875	7.507324	5.004883	-11.413573
2024-02-03 12:17:25.638	-0.270996	-0.341797	0.929688	7.93457	5.065917	-10.986327
2024-02-03 12:17:25.648	-0.264893	-0.339844	0.932129	7.995605	5.126953	-10.253905
2024-02-03 12:17:25.658	-0.264404	-0.338867	0.933105	7.873535	5.676269	-9.338379
2024-02-03 12:17:25.668	-0.27002	-0.339111	0.930176	7.080078	5.92041	-8.483887
2024-02-03 12:17:25.677	-0.27124	-0.338379	0.932129	6.103515	5.737304	-7.690429
2024-02-03 12:17:25.687	-0.273193	-0.344238	0.93335	5.615234	5.432128	-7.324218
2024-02-03 12:17:25.697	-0.273438	-0.347412	0.932129	4.760742	5.371093	-7.019042
2024-02-03 12:17:25.707	-0.27124	-0.346191	0.935303	3.723144	5.432128	-6.958007
2024-02-03 12:17:25.716	-0.269775	-0.344482	0.936768	2.929687	5.554199	-6.896972
2024-02-03 12:17:25.726	-0.270508	-0.343994	0.937988	2.075195	5.615234	-6.835937
2024-02-03 12:17:25.736	-0.269043	-0.338135	0.936035	1.403808	5.432128	-6.530761
2024-02-03 12:17:25.746	-0.269287	-0.334473	0.934814	1.037598	4.821777	-6.16455
2024-02-03 12:17:25.756	-0.270508	-0.333008	0.928711	0.793457	3.967285	-5.92041
2024-02-03 12:17:25.765	-0.272705	-0.332764	0.926758	1.037598	2.685547	-5.554199
2024-02-03 12:17:25.775	-0.276367	-0.334961	0.922363	1.831055	1.342773	-5.187988
2024-02-03 12:17:25.785	-0.276611	-0.343018	0.925537	2.624511	0.12207	-4.760742
2024-02-03 12:17:25.795	-0.28125	-0.350098	0.932617	3.051758	-0.732422	-4.516602
2024-02-03 12:17:25.804	-0.281738	-0.352783	0.935059	2.990722	-1.342773	-4.272461
2024-02-03 12:17:25.814	-0.275879	-0.351318	0.940674	2.441406	-1.586914	-4.089355
2024-02-03 12:17:25.824	-0.269287	-0.344482	0.942871	1.708984	-1.220703	-3.967285
2024-02-03 12:17:25.833	-0.265625	-0.330566	0.931152	1.464844	-0.305176	-3.845215
2024-02-03 12:17:25.843	-0.27124	-0.320557	0.915527	2.380371	0.549316	-3.784179
2024-02-03 12:17:25.853	-0.283691	-0.325195	0.9104	3.540039	0.671387	-3.662109
2024-02-03 12:17:25.863	-0.287109	-0.337402	0.915039	3.967285	-0.061035	-3.540039
2024-02-03 12:17:25.873	-0.287354	-0.348145	0.927002	3.540039	-0.427246	-3.845215
2024-02-03 12:17:25.882	-0.286621	-0.347656	0.933594	2.746582	0.244141	-4.577637
2024-02-03 12:17:25.892	-0.290771	-0.341309	0.939209	2.258301	1.220703	-5.187988
2024-02-03 12:17:25.902	-0.28833	-0.332031	0.942871	1.831055	2.13623	-5.249023
2024-02-03 12:17:25.912	-0.286621	-0.323975	0.940918	1.220703	2.868652	-4.699707
2024-02-03 12:17:25.921	-0.282471	-0.321777	0.938965	0.488281	3.356933	-3.90625
2024-02-03 12:17:25.931	-0.282471	-0.32666	0.937256	0.244141	3.967285	-3.173828
2024-02-03 12:17:25.941	-0.279785	-0.333252	0.936035	0.183105	4.882813	-2.685547
2024-02-03 12:17:25.951	-0.275146	-0.335938	0.936768	-0.061035	5.92041	-2.624511
2024-02-03 12:17:25.960	-0.273193	-0.341064	0.939697	-0.305176	6.652832	-2.929687
2024-02-03 12:17:25.970	-0.270264	-0.34082	0.939697	-0.305176	6.958007	-3.112793
2024-02-03 12:17:25.980	-0.27124	-0.338379	0.939697	-0.305176	6.408691	-3.173828
2024-02-03 12:17:25.989	-0.270508	-0.333496	0.937256	-0.183105	5.554199	-3.295898
2024-02-03 12:17:26.000	-0.272949	-0.331299	0.93457	0.183105	4.699707	-3.540039
2024-02-03 12:17:26.010	-0.272705	-0.332764	0.932373	0.244141	3.723144	-3.723144
2024-02-03 12:17:26.020	-0.275879	-0.33374	0.929688	0.549316	2.990722	-4.150391
2024-02-03 12:17:26.030	-0.277344	-0.339111	0.931396	0.488281	2.380371	-4.577637
2024-02-03 12:17:26.040	-0.276611	-0.3396	0.925293	0.305176	1.525879	-4.821777
2024-02-03 12:17:26.049	-0.277588	-0.339111	0.924805	0.244141	0.732422	-4.882813
2024-02-03 12:17:26.059	-0.282227	-0.334961	0.924316	0.305176	0.244141	-5.126953
2024-02-03 12:17:26.069	-0.285889	-0.331055	0.923584	0.488281	-0.305176	-5.92041
2024-02-03 12:17:26.079	-0.29126	-0.332275	0.921875	0.671387	-0.488281	-7.019042
2024-02-03 12:17:26.090	-0.295898	-0.334961	0.920898	0.915527	-0.183105	-7.93457
2024-02-03 12:17:26.100	-0.297607	-0.336914	0.919434	0.854492	0.671387	-8.728027
2024-02-03 12:17:26.110	-0.297852	-0.33667	0.917969	0.732422	1.953125	-9.216309
2024-02-03 12:17:26.120	-0.298828	-0.336182	0.917725	0.915527	3.90625	-9.70459
2024-02-03 12:17:26.130	-0.296875	-0.336426	0.911865	1.098633	5.737304	-10.131835
2024-02-03 12:17:26.139	-0.293945	-0.336182	0.910889	1.342773	7.141113	-10.681151
2024-02-03 12:17:26.149	-0.290527	-0.334717	0.915527	2.075195	8.544922	-11.230468
2024-02-03 12:17:26.159	-0.286377	-0.328125	0.922119	2.990722	10.131835	-11.657714
2024-02-03 12:17:26.170	-0.28418	-0.323975	0.929688	3.845215	11.474608	-11.901855
2024-02-03 12:17:26.180	-0.278564	-0.325439	0.934082	4.272461	12.573241	-11.779784
2024-02-03 12:17:26.190	-0.270508	-0.322021	0.935059	4.02832	13.122558	-11.352538
2024-02-03 12:17:26.200	-0.262695	-0.317139	0.929443	3.479004	13.427733	-10.681151
2024-02-03 12:17:26.209	-0.260742	-0.314941	0.919678	3.479004	13.427733	-9.887695
2024-02-03 12:17:26.219	-0.269775	-0.326416	0.915283	3.356933	12.878417	-9.216309
2024-02-03 12:17:26.229	-0.280762	-0.346191	0.91748	2.197266	11.535644	-8.911133
2024-02-03 12:17:26.239	-0.289551	-0.362549	0.918701	0.0	10.0708	-9.094238
2024-02-03 12:17:26.250	-0.308105	-0.370361	0.926025	-3.540039	9.033203	-9.643555
2024-02-03 12:17:26.260	-0.323242	-0.361328	0.934326	-7.202148	8.300781	-10.803222
2024-02-03 12:17:26.270	-0.334229	-0.345703	0.949707	-9.399414	7.690429	-12.634276
2024-02-03 12:17:26.280	-0.335693	-0.339844	0.94751	-11.169433	7.324218	-15.197753
2024-02-03 12:17:26.290	-0.331543	-0.34668	0.930908	-12.695312	7.751464	-18.310547
2024-02-03 12:17:26.299	-0.322266	-0.363281	0.922363	-14.526366	9.216309	-21.606443
2024-02-03 12:17:26.309	-0.306885	-0.38208	0.920654	-17.333984	10.925292	-24.108885
2024-02-03 12:17:26.319	-0.293457	-0.390137	0.914307	-21.057127	12.817382	-25.634764
2024-02-03 12:17:26.329	-0.281006	-0.38916	0.904785	-24.353025	13.610839	-26.733397
2024-02-03 12:17:26.340	-0.264404	-0.38623	0.892578	-26.550291	12.939452	-27.282713
2024-02-03 12:17:26.350	-0.244629	-0.385498	0.872559	-28.869627	11.047362	-27.404783
2024-02-03 12:17:26.360	-0.233643	-0.380615	0.852295	-30.639647	8.117676	-27.709959
2024-02-03 12:17:26.370	-0.229492	-0.37793	0.839355	-30.456541	4.02832	-27.526854
2024-02-03 12:17:26.380	-0.231689	-0.382324	0.839844	-29.479979	-1.037598	-26.489256
2024-02-03 12:17:26.389	-0.250244	-0.378174	0.84375	-28.381346	-4.821777	-24.658201
2024-02-03 12:17:26.399	-0.272217	-0.373535	0.865479	-26.367186	-6.958007	-22.27783
2024-02-03 12:17:26.409	-0.286621	-0.374756	0.882813	-23.559568	-8.972168	-20.324705
2024-02-03 12:17:26.420	-0.298584	-0.384033	0.889893	-22.338865	-10.0708	-19.53125
2024-02-03 12:17:26.430	-0.305664	-0.402344	0.89624	-22.766111	-9.338379	-19.348145
2024-02-03 12:17:26.440	-0.29248	-0.419922	0.889404	-24.780272	-8.178711	-20.019531
2024-02-03 12:17:26.450	-0.284912	-0.427246	0.875	-27.526854	-5.493164	-22.033689
2024-02-03 12:17:26.459	-0.291504	-0.433105	0.871094	-29.602049	-1.098633	-24.719236
2024-02-03 12:17:26.469	-0.29248	-0.435791	0.875488	-30.517576	3.356933	-26.855467
2024-02-03 12:17:26.479	-0.291504	-0.42334	0.888428	-30.273436	7.141113	-27.709959
2024-02-03 12:17:26.489	-0.300537	-0.415283	0.891113	-28.808592	9.765625	-27.893064
2024-02-03 12:17:26.500	-0.300781	-0.416992	0.87915	-27.099607	12.08496	-27.282713
2024-02-03 12:17:26.510	-0.295654	-0.424561	0.885986	-25.939939	13.549804	-26.855467
2024-02-03 12:17:26.520	-0.300293	-0.430176	0.907715	-24.780272	15.014647	-27.709959
2024-02-03 12:17:26.530	-0.306885	-0.434326	0.917969	-22.460936	18.127441	-29.541014
2024-02-03 12:17:26.540	-0.306396	-0.443115	0.887207	-20.080564	21.972654	-31.249998
2024-02-03 12:17:26.549	-0.289307	-0.454834	0.843018	-19.042969	24.780272	-33.691406
2024-02-03 12:17:26.559	-0.273193	-0.464844	0.822998	-19.042969	26.245115	-37.536621
2024-02-03 12:17:26.569	-0.25415	-0.471191	0.825928	-19.714355	27.770994	-42.236324
2024-02-03 12:17:26.579	-0.239746	-0.475342	0.839355	-20.080564	29.785154	-46.386715
2024-02-03 12:17:26.590	-0.231201	-0.467529	0.84375	-18.798828	31.188963	-48.400875
2024-02-03 12:17:26.600	-0.224854	-0.466064	0.840088	-15.930175	31.311033	-47.607418
2024-02-03 12:17:26.610	-0.216553	-0.480225	0.832275	-13.427733	29.96826	-44.55566
2024-02-03 12:17:26.620	-0.210205	-0.494141	0.831055	-12.878417	28.015135	-40.954586
2024-02-03 12:17:26.630	-0.218506	-0.509766	0.838867	-15.197753	26.000975	-38.391113
2024-02-03 12:17:26.639	-0.228516	-0.529541	0.834961	-19.775391	23.620604	-37.17041
2024-02-03 12:17:26.649	-0.241211	-0.536621	0.820068	-24.597166	20.568846	-38.024902
2024-02-03 12:17:26.659	-0.255615	-0.543457	0.816406	-27.9541	18.127441	-40.832516
2024-02-03 12:17:26.670	-0.264648	-0.551514	0.830566	-31.249998	16.601563	-44.006344
