2024-02-03 19:32:27.700	-0.256592	-0.659912	0.756104	24.536131	11.901855	-39.428711
2024-02-03 19:32:27.709	-0.250977	-0.656982	0.759033	25.695799	12.756347	-39.855957
2024-02-03 19:32:27.719	-0.249756	-0.657471	0.765625	27.465818	13.305663	-40.161129
2024-02-03 19:32:27.729	-0.25	-0.658936	0.767334	29.174803	13.610839	-40.283199
2024-02-03 19:32:27.739	-0.247314	-0.657471	0.766113	30.151365	13.85498	-40.52734
2024-02-03 19:32:27.750	-0.241699	-0.657227	0.770264	30.517576	13.97705	-41.198727
2024-02-03 19:32:27.759	-0.235352	-0.654053	0.771484	30.151365	14.709472	-41.870113
2024-02-03 19:32:27.769	-0.236572	-0.654297	0.772705	29.357908	15.86914	-42.114254
2024-02-03 19:32:27.779	-0.236328	-0.650391	0.772705	28.07617	17.456055	-41.442867
2024-02-03 19:32:27.788	-0.244385	-0.638428	0.762695	26.855467	19.65332	-40.466305
2024-02-03 19:32:27.798	-0.254639	-0.630615	0.763672	26.733397	22.521971	-39.428711
2024-02-03 19:32:27.808	-0.26123	-0.624268	0.765625	27.343748	25.878904	-38.208008
2024-02-03 19:32:27.818	-0.266602	-0.616211	0.767334	28.625486	29.541014	-36.987305
2024-02-03 19:32:27.827	-0.267334	-0.611572	0.769287	29.907225	32.836914	-35.827637
2024-02-03 19:32:27.837	-0.265869	-0.613281	0.768799	30.639647	35.339355	-34.790039
2024-02-03 19:32:27.847	-0.263184	-0.616455	0.770264	31.433104	37.29248	-34.301758
2024-02-03 19:32:27.857	-0.256348	-0.62085	0.777344	31.799314	39.001465	-33.630371
2024-02-03 19:32:27.867	-0.241943	-0.621338	0.779785	31.127928	39.916992	-32.348633
2024-02-03 19:32:27.876	-0.234375	-0.619629	0.7771	30.639647	39.367676	-30.700682
2024-02-03 19:32:27.886	-0.231445	-0.622559	0.780273	30.639647	37.414551	-28.808592
2024-02-03 19:32:27.896	-0.231689	-0.621338	0.782471	29.96826	34.667969	-27.099607
2024-02-03 19:32:27.906	-0.234863	-0.618652	0.788574	28.991697	31.677244	-26.18408
2024-02-03 19:32:27.915	-0.240479	-0.615967	0.788818	27.893064	29.052732	-25.329588
2024-02-03 19:32:27.925	-0.246094	-0.612305	0.788086	27.099607	26.733397	-24.536131
2024-02-03 19:32:27.935	-0.260742	-0.611572	0.782227	26.550291	24.841307	-24.108885
2024-02-03 19:32:27.944	-0.270508	-0.609619	0.778076	26.000975	23.803709	-24.16992
2024-02-03 19:32:27.954	-0.279297	-0.607178	0.77124	25.512693	23.864744	-24.353025
2024-02-03 19:32:27.964	-0.284912	-0.605713	0.768799	25.207518	24.597166	-24.475096
2024-02-03 19:32:27.974	-0.283203	-0.605469	0.77124	24.841307	25.756834	-24.04785
2024-02-03 19:32:27.983	-0.276367	-0.601807	0.768066	24.04785	26.916502	-22.949217
2024-02-03 19:32:27.993	-0.27002	-0.594482	0.772461	23.376463	27.465818	-21.179197
2024-02-03 19:32:28.003	-0.262451	-0.588379	0.771973	23.071287	27.526854	-19.470215
2024-02-03 19:32:28.013	-0.258545	-0.583496	0.772949	23.376463	26.489256	-17.883301
2024-02-03 19:32:28.023	-0.261963	-0.583252	0.779053	23.803709	24.841307	-16.723633
2024-02-03 19:32:28.032	-0.263916	-0.591064	0.789063	23.986814	23.132322	-15.99121
2024-02-03 19:32:28.042	-0.267334	-0.597168	0.794678	22.766111	21.484373	-15.319823
2024-02-03 19:32:28.052	-0.26709	-0.5979	0.798584	20.690916	19.470215	-14.709472
2024-02-03 19:32:28.062	-0.261719	-0.594482	0.810059	18.554688	17.700195	-14.22119
2024-02-03 19:32:28.071	-0.263672	-0.583008	0.812256	16.601563	15.930175	-13.366698
2024-02-03 19:32:28.081	-0.271484	-0.573486	0.818359	16.357422	13.732909	-12.817382
2024-02-03 19:32:28.091	-0.285645	-0.581543	0.827637	17.63916	10.986327	-13.488769
2024-02-03 19:32:28.100	-0.293701	-0.604492	0.830078	18.493652	7.93457	-15.563964
2024-02-03 19:32:28.110	-0.296143	-0.621582	0.82666	16.967773	5.676269	-18.798828
2024-02-03 19:32:28.120	-0.299805	-0.625244	0.82666	13.85498	5.249023	-22.460936
2024-02-03 19:32:28.130	-0.305664	-0.61792	0.828125	11.047362	7.202148	-25.634764
2024-02-03 19:32:28.139	-0.311768	-0.608154	0.827393	8.850098	10.864257	-27.587889
2024-02-03 19:32:28.149	-0.317383	-0.588623	0.825439	7.385253	15.808105	-28.808592
2024-02-03 19:32:28.159	-0.304688	-0.568115	0.81665	7.629394	21.057127	-29.235838
2024-02-03 19:32:28.170	-0.287109	-0.554443	0.806641	9.155273	26.000975	-28.869627
2024-02-03 19:32:28.180	-0.273926	-0.546631	0.809814	11.230468	29.96826	-27.526854
2024-02-03 19:32:28.190	-0.258545	-0.544434	0.811035	14.038085	32.592773	-25.634764
2024-02-03 19:32:28.200	-0.250244	-0.550293	0.810303	16.540527	32.836914	-23.376463
2024-02-03 19:32:28.209	-0.247314	-0.559814	0.817139	18.127441	30.578611	-21.423338
2024-02-03 19:32:28.219	-0.255615	-0.572754	0.825195	18.432617	26.977537	-20.26367
2024-02-03 19:32:28.229	-0.26416	-0.57959	0.825195	17.272949	22.583006	-19.775391
2024-02-03 19:32:28.239	-0.273193	-0.576172	0.823975	15.441894	18.859863	-19.470215
2024-02-03 19:32:28.250	-0.284912	-0.564453	0.818604	14.22119	16.479492	-19.165039
2024-02-03 19:32:28.260	-0.290527	-0.550781	0.802002	13.793944	15.319823	-18.371582
2024-02-03 19:32:28.270	-0.29248	-0.535156	0.786133	14.343261	14.770507	-17.211914
2024-02-03 19:32:28.280	-0.293945	-0.531982	0.782471	15.99121	14.22119	-16.113281
2024-02-03 19:32:28.290	-0.29834	-0.534424	0.775146	18.432617	13.732909	-15.075683
2024-02-03 19:32:28.299	-0.298096	-0.538574	0.782715	20.629881	13.366698	-13.85498
2024-02-03 19:32:28.309	-0.295898	-0.549316	0.793701	21.362303	12.451171	-12.756347
2024-02-03 19:32:28.319	-0.290039	-0.558594	0.799072	20.26367	11.108397	-11.718749
2024-02-03 19:32:28.329	-0.287354	-0.561523	0.804199	18.249512	9.033203	-10.986327
2024-02-03 19:32:28.340	-0.29248	-0.561768	0.806152	16.174316	7.141113	-10.559081
2024-02-03 19:32:28.350	-0.298584	-0.563965	0.80835	13.85498	5.859375	-10.253905
2024-02-03 19:32:28.360	-0.30542	-0.560791	0.808105	11.779784	5.187988	-9.70459
2024-02-03 19:32:28.370	-0.310791	-0.561523	0.812012	10.253905	5.432128	-9.216309
2024-02-03 19:32:28.380	-0.315674	-0.557373	0.814453	8.605957	6.469726	-8.605957
2024-02-03 19:32:28.389	-0.320557	-0.546631	0.806396	7.080078	7.568359	-7.873535
2024-02-03 19:32:28.399	-0.31543	-0.540039	0.808105	6.16455	8.422852	-7.141113
2024-02-03 19:32:28.409	-0.309814	-0.539795	0.800537	5.981445	9.399414	-6.530761
2024-02-03 19:32:28.420	-0.305908	-0.545166	0.794678	6.16455	10.009766	-5.798339
2024-02-03 19:32:28.430	-0.298828	-0.54834	0.795898	6.103515	9.82666	-4.577637
2024-02-03 19:32:28.440	-0.286133	-0.545654	0.794189	4.638672	8.911133	-2.807617
2024-02-03 19:32:28.450	-0.283203	-0.536621	0.792236	2.807617	7.202148	-1.098633
2024-02-03 19:32:28.460	-0.29248	-0.531982	0.790283	2.319336	5.004883	0.244141
2024-02-03 19:32:28.470	-0.296631	-0.5354	0.801514	3.051758	3.051758	1.342773
2024-02-03 19:32:28.479	-0.293701	-0.543945	0.811035	3.112793	1.647949	2.13623
2024-02-03 19:32:28.489	-0.294189	-0.547119	0.813477	1.647949	-0.061035	2.502441
2024-02-03 19:32:28.500	-0.299561	-0.549805	0.815186	-0.12207	-2.319336	2.868652
2024-02-03 19:32:28.510	-0.308594	-0.552734	0.822754	-1.647949	-4.02832	3.295898
2024-02-03 19:32:28.520	-0.313965	-0.553711	0.830078	-3.295898	-4.882813	4.089355
2024-02-03 19:32:28.530	-0.313477	-0.553223	0.83667	-5.310058	-4.943848	5.432128
2024-02-03 19:32:28.540	-0.315186	-0.549316	0.838379	-7.202148	-4.394531	7.019042
2024-02-03 19:32:28.549	-0.31958	-0.550781	0.841797	-7.873535	-3.173828	8.239746
2024-02-03 19:32:28.559	-0.32373	-0.554932	0.854004	-7.93457	-1.770019	9.094238
2024-02-03 19:32:28.569	-0.321045	-0.559326	0.856689	-8.117676	0.0	9.338379
2024-02-03 19:32:28.579	-0.313721	-0.559326	0.853271	-8.911133	1.464844	9.094238
2024-02-03 19:32:28.590	-0.312988	-0.560547	0.844238	-10.19287	2.441406	9.094238
2024-02-03 19:32:28.600	-0.314453	-0.555176	0.8396	-10.864257	3.417969	9.094238
2024-02-03 19:32:28.610	-0.31543	-0.550537	0.831787	-10.864257	4.638672	9.277344
2024-02-03 19:32:28.620	-0.313721	-0.546875	0.825195	-10.253905	5.249023	9.338379
2024-02-03 19:32:28.630	-0.311035	-0.546875	0.826172	-9.094238	5.187988	9.216309
2024-02-03 19:32:28.639	-0.307861	-0.550049	0.824219	-8.483887	4.577637	8.850098
2024-02-03 19:32:28.649	-0.302002	-0.556152	0.823975	-8.300781	3.784179	8.361816
2024-02-03 19:32:28.659	-0.304932	-0.559814	0.827881	-8.361816	2.929687	7.995605
2024-02-03 19:32:28.670	-0.302979	-0.55835	0.824463	-8.728027	2.319336	8.239746
2024-02-03 19:32:28.680	-0.300293	-0.552246	0.821289	-9.216309	2.13623	8.850098
2024-02-03 19:32:28.690	-0.303955	-0.542725	0.81665	-9.521484	2.197266	9.521484
2024-02-03 19:32:28.700	-0.307861	-0.5354	0.812744	-9.155273	2.258301	10.253905
2024-02-03 19:32:28.709	-0.305908	-0.533203	0.806396	-8.544922	1.953125	10.742187
2024-02-03 19:32:28.719	-0.305664	-0.532959	0.801514	-7.629394	1.403808	11.108397
2024-02-03 19:32:28.729	-0.31665	-0.537109	0.793457	-6.286621	0.610352	11.230468
2024-02-03 19:32:28.739	-0.320557	-0.546387	0.784912	-5.310058	0.12207	10.742187
2024-02-03 19:32:28.750	-0.321777	-0.553711	0.781006	-5.676269	0.366211	10.253905
2024-02-03 19:32:28.760	-0.321045	-0.555908	0.781494	-7.141113	0.854492	10.253905
2024-02-03 19:32:28.770	-0.320068	-0.547852	0.775391	-9.216309	1.525879	10.742187
2024-02-03 19:32:28.780	-0.318604	-0.539307	0.77417	-10.559081	2.197266	11.291503
2024-02-03 19:32:28.790	-0.320801	-0.537109	0.789307	-11.413573	2.441406	12.023925
2024-02-03 19:32:28.799	-0.329102	-0.546875	0.808105	-12.573241	2.685547	13.244628
2024-02-03 19:32:28.809	-0.343506	-0.55835	0.818115	-14.404296	3.479004	15.136718
2024-02-03 19:32:28.819	-0.35498	-0.567627	0.817627	-16.967773	4.882813	16.906738
2024-02-03 19:32:28.829	-0.36377	-0.573975	0.811279	-19.897461	5.981445	18.249512
2024-02-03 19:32:28.840	-0.372559	-0.576904	0.801758	-22.338865	6.652832	18.920898
2024-02-03 19:32:28.850	-0.377197	-0.574219	0.801025	-23.742674	6.713867	19.104004
2024-02-03 19:32:28.860	-0.376465	-0.574951	0.80127	-23.742674	6.469726	19.226074
2024-02-03 19:32:28.870	-0.378174	-0.578369	0.798584	-23.254393	6.286621	19.470215
2024-02-03 19:32:28.880	-0.371826	-0.579834	0.802246	-22.888182	6.347656	20.080564
2024-02-03 19:32:28.889	-0.364502	-0.580322	0.812256	-22.521971	6.469726	20.690916
2024-02-03 19:32:28.899	-0.35498	-0.578857	0.815674	-21.911619	6.103515	21.057127
2024-02-03 19:32:28.909	-0.340332	-0.583252	0.80835	-20.996092	5.310058	21.240232
2024-02-03 19:32:28.920	-0.330322	-0.588623	0.799316	-20.38574	4.394531	21.728514
2024-02-03 19:32:28.930	-0.330078	-0.588867	0.793945	-19.592285	3.540039	22.460936
2024-02-03 19:32:28.940	-0.334473	-0.586182	0.785156	-18.737793	2.319336	23.559568
2024-02-03 19:32:28.950	-0.343506	-0.580078	0.781982	-18.005371	0.732422	24.353025
2024-02-03 19:32:28.959	-0.352539	-0.576416	0.77832	-17.456055	-1.159668	24.536131
2024-02-03 19:32:28.969	-0.353516	-0.568359	0.761719	-17.150879	-3.051758	24.108885
2024-02-03 19:32:28.979	-0.357666	-0.565918	0.746826	-16.540527	-4.943848	23.254393
2024-02-03 19:32:28.989	-0.364014	-0.563477	0.743164	-15.624999	-6.713867	22.644041
2024-02-03 19:32:29.000	-0.367188	-0.570313	0.748535	-14.343261	-8.178711	22.094725
2024-02-03 19:32:29.010	-0.36792	-0.580322	0.749268	-13.793944	-9.521484	22.033689
2024-02-03 19:32:29.020	-0.370605	-0.591064	0.751465	-14.282226	-10.498046	21.911619
2024-02-03 19:32:29.030	-0.37085	-0.591553	0.752197	-15.563964	-11.169433	21.911619
2024-02-03 19:32:29.040	-0.371826	-0.588867	0.748779	-16.540527	-11.779784	21.850584
2024-02-03 19:32:29.049	-0.368408	-0.591797	0.748779	-16.723633	-12.878417	21.362303
2024-02-03 19:32:29.059	-0.377686	-0.593994	0.760254	-16.723633	-13.85498	20.507811
2024-02-03 19:32:29.069	-0.387207	-0.593018	0.78125	-17.333984	-13.793944	20.1416
2024-02-03 19:32:29.079	-0.388916	-0.587158	0.786865	-18.066406	-13.244628	20.38574
2024-02-03 19:32:29.090	-0.384521	-0.591797	0.790039	-18.127441	-13.000487	20.1416
2024-02-03 19:32:29.100	-0.377441	-0.60498	0.806152	-17.883301	-12.390136	18.859863
2024-02-03 19:32:29.110	-0.36792	-0.607178	0.818115	-19.104004	-11.291503	17.883301
2024-02-03 19:32:29.120	-0.363281	-0.607422	0.827393	-20.202635	-10.559081	17.63916
2024-02-03 19:32:29.130	-0.377197	-0.622803	0.832275	-19.165039	-10.803222	16.357422
2024-02-03 19:32:29.139	-0.395508	-0.642334	0.836914	-17.333984	-12.20703	12.512206
2024-02-03 19:32:29.149	-0.39624	-0.658203	0.831787	-17.272949	-14.22119	6.347656
2024-02-03 19:32:29.159	-0.381104	-0.661865	0.819092	-19.714355	-15.99121	-0.671387
2024-02-03 19:32:29.170	-0.358154	-0.638672	0.781006	-23.132322	-15.319823	-6.469726
2024-02-03 19:32:29.180	-0.334717	-0.600586	0.747314	-24.719236	-12.695312	-10.437011
2024-02-03 19:32:29.190	-0.321777	-0.563965	0.730225	-23.010252	-9.216309	-12.695312
2024-02-03 19:32:29.200	-0.321045	-0.535645	0.720703	-18.432617	-5.737304	-14.282226
2024-02-03 19:32:29.209	-0.330322	-0.515869	0.723389	-11.901855	-2.685547	-15.380858
2024-02-03 19:32:29.219	-0.345703	-0.513916	0.73291	-4.577637	0.0	-16.235352
2024-02-03 19:32:29.229	-0.340088	-0.532227	0.753418	1.647949	2.075195	-16.662598
2024-02-03 19:32:29.239	-0.334229	-0.553467	0.75708	5.126953	3.417969	-15.502929
2024-02-03 19:32:29.250	-0.329102	-0.574951	0.753662	6.896972	3.601074	-13.916015
2024-02-03 19:32:29.260	-0.321533	-0.588379	0.756836	6.835937	2.563476	-12.451171
2024-02-03 19:32:29.270	-0.323486	-0.592041	0.758057	5.92041	0.793457	-11.047362
2024-02-03 19:32:29.280	-0.323486	-0.592285	0.760254	4.943848	-1.586914	-9.82666
2024-02-03 19:32:29.290	-0.319092	-0.591553	0.756836	3.967285	-4.150391	-8.422852
2024-02-03 19:32:29.299	-0.31958	-0.585205	0.750244	3.173828	-5.798339	-6.286621
2024-02-03 19:32:29.309	-0.332275	-0.590576	0.749756	3.540039	-6.958007	-3.90625
2024-02-03 19:32:29.319	-0.338135	-0.596191	0.754883	3.417969	-8.300781	-1.708984
2024-02-03 19:32:29.329	-0.346436	-0.5979	0.761719	2.868652	-9.58252	0.183105
2024-02-03 19:32:29.340	-0.36084	-0.601318	0.763184	2.746582	-10.498046	1.342773
2024-02-03 19:32:29.350	-0.368896	-0.606689	0.759033	2.624511	-10.864257	1.831055
2024-02-03 19:32:29.360	-0.371338	-0.613037	0.762695	2.380371	-10.498046	1.831055
2024-02-03 19:32:29.370	-0.367188	-0.615723	0.776855	1.586914	-9.460449	1.89209
2024-02-03 19:32:29.380	-0.365479	-0.609863	0.784912	0.610352	-7.93457	2.807617
2024-02-03 19:32:29.389	-0.362305	-0.613281	0.795898	0.427246	-6.896972	3.845215
2024-02-03 19:32:29.399	-0.364746	-0.625488	0.809082	0.061035	-6.774902	4.272461
2024-02-03 19:32:29.409	-0.369873	-0.634766	0.820801	-1.770019	-7.141113	3.967285
2024-02-03 19:32:29.420	-0.373291	-0.637207	0.822754	-4.333496	-7.324218	3.173828
2024-02-03 19:32:29.430	-0.365723	-0.629639	0.81665	-6.469726	-5.92041	2.380371
2024-02-03 19:32:29.440	-0.35791	-0.618652	0.807861	-7.751464	-3.540039	1.953125
2024-02-03 19:32:29.450	-0.353027	-0.610596	0.79834	-7.141113	-1.159668	1.403808
2024-02-03 19:32:29.459	-0.353516	-0.608398	0.79248	-5.615234	0.671387	0.366211
2024-02-03 19:32:29.469	-0.351563	-0.609375	0.786133	-3.967285	1.647949	-1.525879
2024-02-03 19:32:29.479	-0.351807	-0.609619	0.782959	-2.502441	2.197266	-3.540039
2024-02-03 19:32:29.489	-0.346436	-0.606201	0.779297	-1.708984	2.685547	-5.310058
2024-02-03 19:32:29.500	-0.330566	-0.594482	0.772217	-0.915527	3.417969	-5.981445
2024-02-03 19:32:29.510	-0.317627	-0.585693	0.766602	0.732422	4.150391	-5.859375
2024-02-03 19:32:29.520	-0.3125	-0.588379	0.76416	2.929687	4.455566	-5.249023
2024-02-03 19:32:29.530	-0.305908	-0.591553	0.761475	4.455566	3.90625	-4.455566
2024-02-03 19:32:29.540	-0.308838	-0.601563	0.756104	4.760742	2.807617	-3.723144
2024-02-03 19:32:29.549	-0.320313	-0.599121	0.74585	3.90625	1.89209	-3.051758
2024-02-03 19:32:29.559	-0.32959	-0.589111	0.737061	3.051758	1.586914	-2.319336
2024-02-03 19:32:29.569	-0.335449	-0.580566	0.726074	3.173828	1.831055	-1.464844
2024-02-03 19:32:29.579	-0.339111	-0.576416	0.717041	3.784179	2.319336	-0.793457
2024-02-03 19:32:29.590	-0.342529	-0.575439	0.712158	4.150391	3.173828	0.12207
2024-02-03 19:32:29.600	-0.336426	-0.575439	0.70752	4.394531	3.90625	1.220703
2024-02-03 19:32:29.610	-0.3396	-0.578125	0.716309	4.394531	3.90625	2.990722
2024-02-03 19:32:29.620	-0.316406	-0.583496	0.717529	4.150391	3.356933	5.798339
2024-02-03 19:32:29.630	-0.307373	-0.59375	0.710938	3.356933	4.02832	9.338379
2024-02-03 19:32:29.639	-0.300537	-0.604492	0.721191	1.220703	3.540039	13.366698
2024-02-03 19:32:29.649	-0.296387	-0.611328	0.736572	-2.746582	2.563476	17.700195
2024-02-03 19:32:29.659	-0.296631	-0.612061	0.744141	-8.239746	1.770019	22.949217
2024-02-03 19:32:29.670	-0.303711	-0.608643	0.74292	-13.244628	1.037598	28.381346
2024-02-03 19:32:29.680	-0.321045	-0.600586	0.740967	-17.089844	-0.610352	33.447266
2024-02-03 19:32:29.690	-0.336426	-0.592773	0.741943	-19.104004	-3.845215	37.414551
