2024-02-03 19:32:27.700	-0.256592	-0.659912	0.756104	24.536131	11.901855	-39.428711
2024-02-03 19:32:29.700	-0.352295	-0.594238	0.748535	-19.897461	-7.690429	40.710445
2024-02-03 19:32:29.709	-0.380127	-0.60498	0.752441	-20.996092	-11.840819	43.640133
2024-02-03 19:32:29.719	-0.406494	-0.615234	0.742432	-22.705076	-15.075683	46.142574
2024-02-03 19:32:29.729	-0.427002	-0.610596	0.732178	-23.193357	-17.028809	46.874996
2024-02-03 19:32:29.739	-0.431641	-0.610352	0.73999	-21.667479	-18.371582	45.410152
2024-02-03 19:32:29.749	-0.42749	-0.620117	0.746338	-20.751951	-19.226074	43.640133
2024-02-03 19:32:29.759	-0.418213	-0.621826	0.740479	-21.118162	-18.859863	42.785641
2024-02-03 19:32:29.769	-0.405518	-0.621826	0.738037	-21.850584	-17.822266	42.724606
2024-02-03 19:32:29.778	-0.396729	-0.624023	0.743896	-22.949217	-17.63916	43.518063
2024-02-03 19:32:29.788	-0.391602	-0.634033	0.744873	-24.230955	-17.63916	44.616695
2024-02-03 19:32:29.798	-0.390625	-0.643799	0.739258	-26.855467	-17.63916	45.837399
2024-02-03 19:32:29.808	-0.391357	-0.642578	0.721924	-30.334471	-18.005371	46.874996
2024-02-03 19:32:29.818	-0.387695	-0.633789	0.713135	-32.897949	-18.798828	47.119137
2024-02-03 19:32:29.827	-0.374023	-0.624756	0.723877	-34.423828	-20.324705	46.56982
2024-02-03 19:32:29.837	-0.351563	-0.607178	0.743164	-36.254883	-21.789549	45.898434
2024-02-03 19:32:29.847	-0.325195	-0.591553	0.759277	-38.635254	-22.888182	45.959469
2024-02-03 19:32:29.857	-0.299316	-0.58667	0.768799	-42.297359	-24.841307	47.729488
2024-02-03 19:32:29.866	-0.278564	-0.592773	0.760986	-46.997066	-29.479979	50.964352
2024-02-03 19:32:29.876	-0.260254	-0.606201	0.738037	-52.795406	-36.376953	55.297848
2024-02-03 19:32:29.886	-0.25708	-0.623535	0.708496	-59.326168	-44.55566	60.05859
2024-02-03 19:32:29.895	-0.261963	-0.635498	0.668457	-66.711426	-54.38232	65.368652
2024-02-03 19:32:29.905	-0.280029	-0.635498	0.647217	-71.838379	-63.598629	70.373535
2024-02-03 19:32:29.915	-0.32251	-0.635498	0.646973	-74.584961	-71.594238	75.073242
2024-02-03 19:32:29.925	-0.372314	-0.639893	0.637695	-75.927734	-79.162598	78.491211
2024-02-03 19:32:29.934	-0.414795	-0.629883	0.634277	-76.049805	-85.815422	79.711914
2024-02-03 19:32:29.944	-0.468018	-0.61792	0.637939	-73.547363	-88.86718	80.078125
2024-02-03 19:32:29.954	-0.511475	-0.602783	0.634766	-68.908691	-88.562004	80.200195
2024-02-03 19:32:29.964	-0.532227	-0.597168	0.649414	-61.401363	-85.388176	79.589844
2024-02-03 19:32:29.973	-0.546387	-0.609863	0.671875	-52.490231	-78.430176	78.491211
2024-02-03 19:32:29.983	-0.543701	-0.637207	0.690186	-45.837399	-68.725586	77.209473
2024-02-03 19:32:29.993	-0.524658	-0.672852	0.709961	-41.931149	-58.532711	76.23291
2024-02-03 19:32:30.003	-0.500488	-0.699707	0.713867	-41.137691	-49.072262	75.195313
2024-02-03 19:32:30.013	-0.457764	-0.710938	0.727051	-41.870113	-41.687008	73.120117
2024-02-03 19:32:30.022	-0.42334	-0.722168	0.747559	-42.602535	-36.499023	70.3125
2024-02-03 19:32:30.032	-0.39209	-0.72168	0.747559	-44.616695	-34.179688	67.138672
2024-02-03 19:32:30.042	-0.349121	-0.709961	0.743408	-47.851559	-35.15625	63.96484
2024-02-03 19:32:30.052	-0.300537	-0.693848	0.748535	-51.391598	-38.208008	61.523434
2024-02-03 19:32:30.061	-0.270996	-0.686523	0.748535	-54.626461	-41.320797	60.424801
2024-02-03 19:32:30.071	-0.265381	-0.684326	0.717773	-57.067867	-44.616695	61.706539
2024-02-03 19:32:30.081	-0.27124	-0.686279	0.673096	-59.509274	-48.767086	65.551758
2024-02-03 19:32:30.090	-0.287109	-0.692139	0.636719	-61.523434	-54.321285	71.899414
2024-02-03 19:32:30.100	-0.315918	-0.696045	0.613037	-62.622066	-61.767574	79.589844
2024-02-03 19:32:30.110	-0.3479	-0.69751	0.609619	-61.584469	-70.739746	86.303703
2024-02-03 19:32:30.120	-0.389648	-0.697998	0.621826	-60.119625	-79.772949	90.88134
2024-02-03 19:32:30.130	-0.436768	-0.685791	0.619629	-59.204098	-87.585442	93.078606
2024-02-03 19:32:30.139	-0.477539	-0.671387	0.616699	-56.091305	-93.322746	92.529289
2024-02-03 19:32:30.149	-0.51709	-0.659424	0.627686	-50.415035	-95.520012	90.087883
2024-02-03 19:32:30.159	-0.53833	-0.654297	0.639648	-42.724606	-93.933098	86.364738
2024-02-03 19:32:30.170	-0.541504	-0.652588	0.661621	-33.691406	-89.599602	81.17675
2024-02-03 19:32:30.180	-0.52417	-0.655029	0.681885	-25.329588	-83.251945	74.890137
2024-02-03 19:32:30.190	-0.501465	-0.664795	0.708008	-18.371582	-75.927734	67.687988
2024-02-03 19:32:30.200	-0.469971	-0.675781	0.732666	-12.939452	-68.847656	60.05859
2024-02-03 19:32:30.209	-0.426514	-0.684814	0.761475	-9.033203	-62.866207	53.405758
2024-02-03 19:32:30.219	-0.400879	-0.693359	0.773682	-6.591796	-57.128902	48.889156
2024-02-03 19:32:30.229	-0.379395	-0.701904	0.769043	-5.615234	-52.307125	46.44775
2024-02-03 19:32:30.239	-0.359863	-0.710205	0.753174	-5.798339	-49.499508	45.715328
2024-02-03 19:32:30.250	-0.355469	-0.71167	0.734375	-7.324218	-48.46191	46.264645
2024-02-03 19:32:30.260	-0.356934	-0.703369	0.717285	-10.0708	-49.377438	47.241207
2024-02-03 19:32:30.270	-0.361572	-0.691162	0.716553	-11.901855	-52.062984	48.522945
2024-02-03 19:32:30.280	-0.374268	-0.670898	0.709473	-12.512206	-55.175777	49.377438
2024-02-03 19:32:30.290	-0.390381	-0.648682	0.706299	-12.329101	-58.28857	49.011227
2024-02-03 19:32:30.299	-0.405518	-0.628174	0.711426	-10.559081	-60.974117	47.851559
2024-02-03 19:32:30.309	-0.422607	-0.615479	0.7229	-7.873535	-61.828609	46.081539
2024-02-03 19:32:30.319	-0.437744	-0.604492	0.728271	-5.065917	-60.668941	44.006344
2024-02-03 19:32:30.329	-0.448486	-0.595947	0.727051	-2.258301	-58.04443	41.809078
2024-02-03 19:32:30.340	-0.450439	-0.590576	0.729736	0.854492	-54.748531	39.18457
2024-02-03 19:32:30.350	-0.446533	-0.593506	0.735107	3.845215	-50.537106	36.92627
2024-02-03 19:32:30.360	-0.449951	-0.596436	0.745117	6.04248	-45.654293	35.095215
2024-02-03 19:32:30.370	-0.449463	-0.599609	0.746094	7.141113	-40.954586	33.26416
2024-02-03 19:32:30.380	-0.44043	-0.597168	0.74292	7.324218	-37.29248	31.616209
2024-02-03 19:32:30.389	-0.424561	-0.595947	0.743164	7.629394	-34.057617	30.517576
2024-02-03 19:32:30.399	-0.411133	-0.597412	0.732178	7.446289	-30.944822	30.151365
2024-02-03 19:32:30.409	-0.402832	-0.604004	0.728027	6.591796	-28.19824	30.029295
2024-02-03 19:32:30.420	-0.398682	-0.608643	0.72998	4.577637	-25.939939	29.602049
2024-02-03 19:32:30.430	-0.392334	-0.609863	0.737793	2.13623	-23.864744	28.930662
2024-02-03 19:32:30.440	-0.38623	-0.61377	0.746338	0.183105	-20.751951	28.07617
2024-02-03 19:32:30.450	-0.384033	-0.61792	0.748535	-1.159668	-16.784668	26.855467
2024-02-03 19:32:30.460	-0.384277	-0.623291	0.749756	-2.502441	-12.573241	25.573729
2024-02-03 19:32:30.470	-0.37793	-0.62915	0.756104	-4.455566	-9.094238	23.742674
2024-02-03 19:32:30.479	-0.372314	-0.631592	0.760742	-7.019042	-6.286621	21.972654
2024-02-03 19:32:30.489	-0.365723	-0.63501	0.762695	-10.253905	-3.845215	20.690916
2024-02-03 19:32:30.500	-0.359863	-0.631592	0.760498	-14.038085	-1.953125	20.446775
2024-02-03 19:32:30.510	-0.352295	-0.622559	0.76416	-17.51709	-0.732422	21.240232
2024-02-03 19:32:30.520	-0.3479	-0.619385	0.768311	-20.324705	0.244141	22.521971
2024-02-03 19:32:30.530	-0.354248	-0.621338	0.773438	-22.949217	0.549316	23.620604
2024-02-03 19:32:30.540	-0.361816	-0.626709	0.779541	-25.268553	-0.305176	24.29199
2024-02-03 19:32:30.549	-0.368652	-0.625977	0.782959	-26.794432	-1.220703	24.29199
2024-02-03 19:32:30.559	-0.37915	-0.610352	0.770752	-28.19824	-1.647949	24.04785
2024-02-03 19:32:30.569	-0.383301	-0.589355	0.755615	-28.991697	-2.624511	23.437498
2024-02-03 19:32:30.579	-0.39209	-0.584961	0.757568	-27.099607	-4.455566	21.972654
2024-02-03 19:32:30.590	-0.413818	-0.595215	0.77832	-23.742674	-5.859375	20.446775
2024-02-03 19:32:30.600	-0.431152	-0.611572	0.806641	-21.179197	-7.141113	19.287109
2024-02-03 19:32:30.610	-0.438721	-0.620117	0.839111	-20.38574	-6.835937	18.676758
2024-02-03 19:32:30.620	-0.434082	-0.616211	0.860596	-20.568846	-5.065917	17.578125
2024-02-03 19:32:30.630	-0.409668	-0.595947	0.836426	-19.714355	-2.502441	15.99121
2024-02-03 19:32:30.639	-0.370117	-0.567139	0.790771	-15.99121	-2.990722	15.075683
2024-02-03 19:32:30.649	-0.338135	-0.556641	0.776611	-9.033203	-7.263183	15.258788
2024-02-03 19:32:30.659	-0.342773	-0.557861	0.783691	-4.150391	-12.08496	17.456055
2024-02-03 19:32:30.670	-0.362061	-0.542725	0.762695	-6.469726	-17.211914	22.094725
2024-02-03 19:32:30.680	-0.354736	-0.497314	0.689941	-11.779784	-24.963377	28.137205
2024-02-03 19:32:30.690	-0.337402	-0.46167	0.618408	-12.08496	-32.836914	35.827637
2024-02-03 19:32:30.700	-0.352295	-0.449463	0.580811	-8.056641	-39.18457	44.921871
2024-02-03 19:32:30.709	-0.390137	-0.451904	0.553467	-4.882813	-46.936031	53.527828
2024-02-03 19:32:30.719	-0.400391	-0.463135	0.546875	-1.281738	-57.495113	60.852047
2024-02-03 19:32:30.729	-0.40918	-0.51416	0.597168	3.845215	-62.011715	67.443848
2024-02-03 19:32:30.739	-0.449707	-0.596924	0.663818	4.455566	-55.908199	73.913574
2024-02-03 19:32:30.750	-0.506348	-0.655029	0.71875	-0.305176	-44.006344	79.711914
2024-02-03 19:32:30.760	-0.561035	-0.685547	0.760254	-4.821777	-31.555174	82.641594
2024-02-03 19:32:30.770	-0.606689	-0.690918	0.780029	-8.789063	-21.789549	81.848137
2024-02-03 19:32:30.780	-0.617676	-0.66626	0.781738	-14.526366	-17.150879	77.758789
2024-02-03 19:32:30.790	-0.622314	-0.624023	0.790039	-20.507811	-16.235352	71.594238
2024-02-03 19:32:30.799	-0.642822	-0.580078	0.806152	-24.29199	-15.258788	63.96484
2024-02-03 19:32:30.809	-0.671387	-0.543457	0.832764	-24.536131	-13.000487	55.725094
2024-02-03 19:32:30.819	-0.693359	-0.511963	0.848633	-22.3999	-9.399414	46.813961
2024-02-03 19:32:30.829	-0.691895	-0.470703	0.83374	-19.714355	-4.821777	37.04834
2024-02-03 19:32:30.840	-0.662109	-0.422607	0.801025	-15.624999	-0.366211	27.099607
2024-02-03 19:32:30.850	-0.623535	-0.389404	0.784668	-8.789063	4.394531	18.371582
2024-02-03 19:32:30.860	-0.592773	-0.375	0.77832	-0.366211	9.521484	12.451171
2024-02-03 19:32:30.870	-0.563232	-0.368408	0.759277	7.385253	13.244628	8.911133
2024-02-03 19:32:30.880	-0.524414	-0.376465	0.745605	14.160155	15.136718	6.408691
2024-02-03 19:32:30.889	-0.488281	-0.394287	0.738037	19.958496	16.357422	4.394531
2024-02-03 19:32:30.899	-0.462891	-0.409912	0.72168	24.658201	16.479492	2.868652
2024-02-03 19:32:30.909	-0.452393	-0.424805	0.724121	28.381346	13.427733	1.220703
2024-02-03 19:32:30.920	-0.46582	-0.444824	0.743896	28.930662	7.995605	-0.244141
2024-02-03 19:32:30.930	-0.503174	-0.457275	0.739258	24.16992	2.624511	-1.037598
2024-02-03 19:32:30.940	-0.547852	-0.445068	0.710205	16.418457	-2.868652	-1.464844
2024-02-03 19:32:30.950	-0.593506	-0.434082	0.708008	13.610839	-9.887695	-3.845215
2024-02-03 19:32:30.959	-0.625	-0.451904	0.758545	18.981934	-17.700195	-9.58252
2024-02-03 19:32:30.969	-0.634277	-0.513916	0.842041	27.526854	-26.855467	-18.066406
2024-02-03 19:32:30.979	-0.59082	-0.610107	0.908447	31.372068	-36.92627	-25.634764
2024-02-03 19:32:30.989	-0.544189	-0.688721	0.912842	26.489256	-39.245605	-30.029295
2024-02-03 19:32:31.000	-0.51001	-0.733398	0.926758	18.005371	-32.775879	-34.301758
2024-02-03 19:32:31.010	-0.465576	-0.756104	0.952637	6.958007	-24.353025	-40.893551
2024-02-03 19:32:31.020	-0.39502	-0.737305	0.921143	-9.70459	-15.014647	-47.363277
2024-02-03 19:32:31.030	-0.293213	-0.67041	0.868164	-25.390623	-3.417969	-50.903316
2024-02-03 19:32:31.040	-0.210693	-0.590332	0.840576	-32.226563	11.291503	-52.062984
2024-02-03 19:32:31.049	-0.160645	-0.534668	0.828857	-29.296873	26.367186	-52.551266
2024-02-03 19:32:31.059	-0.109863	-0.500732	0.830322	-20.812986	37.841797	-51.818844
2024-02-03 19:32:31.069	-0.052734	-0.480225	0.842529	-12.939452	44.982906	-47.119137
2024-02-03 19:32:31.079	0.002441	-0.456299	0.843018	-9.277344	49.255367	-37.780762
2024-02-03 19:32:31.090	0.032959	-0.418457	0.826416	-8.728027	52.36816	-26.550291
2024-02-03 19:32:31.100	0.048584	-0.391602	0.802734	-7.080078	53.833004	-17.150879
2024-02-03 19:32:31.110	0.037842	-0.385742	0.773682	-3.967285	53.283688	-10.0708
2024-02-03 19:32:31.120	-0.004639	-0.392822	0.757568	-1.220703	50.048824	-4.760742
2024-02-03 19:32:31.130	-0.061768	-0.413574	0.762695	1.770019	42.968746	-1.220703
2024-02-03 19:32:31.139	-0.109863	-0.443359	0.774414	5.798339	32.714844	-0.244141
2024-02-03 19:32:31.149	-0.152344	-0.488281	0.793213	10.620116	21.057127	-2.319336
2024-02-03 19:32:31.159	-0.209717	-0.549072	0.812256	14.526366	10.0708	-6.16455
2024-02-03 19:32:31.170	-0.269531	-0.612549	0.842529	14.526366	-0.610352	-11.230468
2024-02-03 19:32:31.180	-0.320068	-0.650879	0.866211	10.559081	-11.474608	-17.272949
2024-02-03 19:32:31.190	-0.35791	-0.654297	0.898438	5.859375	-22.460936	-24.414061
2024-02-03 19:32:31.200	-0.399902	-0.633057	0.911621	3.723144	-31.249998	-32.531738
2024-02-03 19:32:31.209	-0.439941	-0.602051	0.902832	5.187988	-37.231445	-40.832516
2024-02-03 19:32:31.219	-0.457764	-0.576416	0.903809	9.82666	-41.442867	-48.828121
2024-02-03 19:32:31.229	-0.45459	-0.575439	0.921631	16.601563	-43.884274	-56.091305
2024-02-03 19:32:31.239	-0.452637	-0.580566	0.928467	22.3999	-42.358395	-61.218258
2024-02-03 19:32:31.250	-0.436279	-0.581055	0.93335	28.259275	-37.597656	-63.598629
2024-02-03 19:32:31.260	-0.419678	-0.587891	0.959717	36.071777	-29.479979	-63.659664
2024-02-03 19:32:31.270	-0.414795	-0.595947	0.983398	43.945309	-17.76123	-61.584469
2024-02-03 19:32:31.280	-0.398193	-0.587402	0.997314	49.255367	-4.516602	-58.837887
2024-02-03 19:32:31.290	-0.359375	-0.561035	1.017578	51.696774	8.605957	-57.434078
2024-02-03 19:32:31.299	-0.31665	-0.535156	1.033447	51.940914	19.042969	-57.312008
2024-02-03 19:32:31.309	-0.283447	-0.51416	1.026855	52.001949	25.756834	-56.15234
2024-02-03 19:32:31.319	-0.268311	-0.499268	1.014404	52.551266	29.785154	-51.452633
2024-02-03 19:32:31.329	-0.269531	-0.488281	0.980225	51.940914	30.578611	-42.907711
2024-02-03 19:32:31.340	-0.273193	-0.484375	0.945557	51.086422	28.869627	-33.569336
2024-02-03 19:32:31.350	-0.261719	-0.495117	0.916748	50.170895	26.245115	-25.085447
2024-02-03 19:32:31.360	-0.258301	-0.503418	0.889648	48.034664	24.963377	-17.944336
2024-02-03 19:32:31.370	-0.27002	-0.511475	0.87085	45.593258	25.268553	-13.85498
2024-02-03 19:32:31.380	-0.266846	-0.521729	0.862061	43.884274	26.672361	-13.732909
2024-02-03 19:32:31.389	-0.238525	-0.52832	0.843506	41.503902	29.907225	-17.028809
2024-02-03 19:32:31.399	-0.217529	-0.515381	0.824463	39.550781	36.865234	-22.705076
2024-02-03 19:32:31.409	-0.219238	-0.526367	0.833984	38.269043	46.44775	-29.785154
2024-02-03 19:32:31.420	-0.236084	-0.549072	0.867676	34.118652	55.175777	-36.254883
2024-02-03 19:32:31.430	-0.254883	-0.572754	0.878174	26.977537	60.852047	-39.611816
2024-02-03 19:32:31.440	-0.275146	-0.587402	0.850098	16.906738	64.147949	-36.376953
2024-02-03 19:32:31.450	-0.320313	-0.582275	0.803467	7.080078	65.307617	-25.695799
2024-02-03 19:32:31.459	-0.375	-0.571533	0.741699	-0.671387	63.415524	-10.925292
2024-02-03 19:32:31.469	-0.421387	-0.552002	0.666016	-7.141113	57.739254	4.272461
2024-02-03 19:32:31.479	-0.440186	-0.504395	0.577148	-10.31494	46.630856	17.089844
2024-02-03 19:32:31.489	-0.423584	-0.471436	0.550049	-4.089355	32.409668	24.963377
2024-02-03 19:32:31.500	-0.455811	-0.484619	0.552979	9.460449	24.414061	26.916502
2024-02-03 19:32:31.510	-0.545898	-0.511475	0.499512	19.348145	22.338865	23.315428
2024-02-03 19:32:31.520	-0.595703	-0.524414	0.410645	23.864744	15.197753	15.380858
2024-02-03 19:32:31.530	-0.547607	-0.533203	0.379639	27.832029	2.01416	5.187988
2024-02-03 19:32:31.540	-0.493408	-0.557129	0.4375	33.935547	-7.202148	-4.211426
2024-02-03 19:32:31.549	-0.473145	-0.598389	0.529297	38.574219	-10.375976	-11.108397
2024-02-03 19:32:31.559	-0.463623	-0.648193	0.615967	39.855957	-11.291503	-15.441894
2024-02-03 19:32:31.569	-0.475586	-0.700439	0.706055	35.339355	-10.009766	-16.113281
2024-02-03 19:32:31.579	-0.50293	-0.724121	0.78418	20.874022	-7.080078	-13.305663
2024-02-03 19:32:31.590	-0.507813	-0.702637	0.850586	2.01416	-5.554199	-9.216309
2024-02-03 19:32:31.600	-0.476074	-0.6604	0.908936	-11.047362	-5.92041	-4.394531
2024-02-03 19:32:31.610	-0.448975	-0.623047	0.952637	-16.845703	-4.272461	2.441406
2024-02-03 19:32:31.620	-0.448975	-0.607178	0.967773	-19.897461	0.610352	13.305663
2024-02-03 19:32:31.630	-0.466797	-0.602539	0.949951	-25.207518	7.263183	28.381346
2024-02-03 19:32:31.639	-0.488037	-0.598877	0.896484	-33.691406	13.549804	45.776363
2024-02-03 19:32:31.649	-0.504639	-0.590332	0.8396	-41.259762	17.211914	62.316891
2024-02-03 19:32:31.659	-0.508301	-0.588135	0.802002	-44.128414	16.784668	76.23291
2024-02-03 19:32:31.670	-0.509277	-0.580322	0.770508	-42.968746	12.756347	87.829582
