2024-02-07 01:13:58.270	-0.325684	0.483154	0.999268	-76.599121	6.774902	-66.467285
2024-02-07 01:14:00.250	-0.278809	-0.808838	0.586182	26.855467	17.028809	-44.677731
2024-02-07 01:14:00.260	-0.271729	-0.81665	0.608643	28.869627	15.99121	-45.410152
2024-02-07 01:14:00.270	-0.262207	-0.827637	0.632568	31.494139	16.723633	-45.898434
2024-02-07 01:14:00.280	-0.262207	-0.844971	0.64502	33.02002	19.897461	-46.56982
2024-02-07 01:14:00.290	-0.257568	-0.858398	0.644043	31.616209	23.437498	-47.363277
2024-02-07 01:14:00.300	-0.244629	-0.865723	0.638672	28.320311	27.465818	-47.607418
2024-02-07 01:14:00.310	-0.237793	-0.86499	0.634521	24.902342	31.555174	-47.119137
2024-02-07 01:14:00.320	-0.233398	-0.864746	0.634521	22.094725	34.179688	-45.532223
2024-02-07 01:14:00.330	-0.233154	-0.866699	0.624512	19.592285	35.766602	-42.053219
2024-02-07 01:14:00.340	-0.242188	-0.869141	0.594971	17.333984	36.437988	-36.865234
2024-02-07 01:14:00.350	-0.255371	-0.866455	0.563232	16.174316	35.583496	-31.005857
2024-02-07 01:14:00.360	-0.26709	-0.860107	0.545898	15.563964	32.958984	-25.695799
2024-02-07 01:14:00.370	-0.277344	-0.853271	0.552979	14.709472	29.113768	-22.27783
2024-02-07 01:14:00.380	-0.290771	-0.853271	0.562744	14.282226	24.536131	-20.874022
2024-02-07 01:14:00.390	-0.308838	-0.857666	0.570557	13.122558	20.080564	-20.324705
2024-02-07 01:14:00.400	-0.322021	-0.858154	0.571045	11.291503	17.272949	-19.836426
2024-02-07 01:14:00.410	-0.330078	-0.857666	0.581055	9.887695	16.174316	-19.40918
2024-02-07 01:14:00.420	-0.332764	-0.856689	0.584229	8.605957	16.357422	-18.676758
2024-02-07 01:14:00.430	-0.324951	-0.845459	0.575684	7.141113	17.944336	-17.76123
2024-02-07 01:14:00.440	-0.303223	-0.841064	0.57251	7.263183	20.202635	-17.76123
2024-02-07 01:14:00.450	-0.29126	-0.849365	0.57373	7.568359	23.193357	-18.493652
2024-02-07 01:14:00.460	-0.284424	-0.854004	0.583984	6.16455	25.939939	-19.348145
2024-02-07 01:14:00.470	-0.270264	-0.84375	0.590088	3.90625	27.709959	-20.446775
2024-02-07 01:14:00.480	-0.25	-0.824951	0.597656	2.319336	27.893064	-21.545408
2024-02-07 01:14:00.490	-0.228516	-0.816895	0.604248	1.403808	26.733397	-22.033689
2024-02-07 01:14:00.500	-0.218262	-0.827881	0.582031	-0.183105	25.390623	-21.240232
2024-02-07 01:14:00.510	-0.23291	-0.838379	0.542725	-2.502441	23.193357	-19.40918
2024-02-07 01:14:00.520	-0.249023	-0.861084	0.535645	-3.662109	17.822266	-18.310547
2024-02-07 01:14:00.530	-0.265625	-0.887451	0.526123	-7.019042	10.559081	-17.028809
2024-02-07 01:14:00.540	-0.279053	-0.896973	0.494141	-12.512206	4.577637	-15.808105
2024-02-07 01:14:00.550	-0.283203	-0.897461	0.475342	-15.930175	-1.281738	-17.578125
2024-02-07 01:14:00.560	-0.294189	-0.877197	0.473633	-16.479492	-6.652832	-22.949217
2024-02-07 01:14:00.570	-0.310791	-0.848145	0.480225	-15.136718	-10.437011	-29.418943
2024-02-07 01:14:00.580	-0.322266	-0.822021	0.483643	-12.390136	-9.765625	-35.461426
2024-02-07 01:14:00.590	-0.32251	-0.804688	0.485352	-8.361816	-3.967285	-40.64941
2024-02-07 01:14:00.600	-0.313477	-0.793701	0.509033	-4.089355	6.225585	-45.104977
2024-02-07 01:14:00.610	-0.290771	-0.787842	0.528809	-0.610352	19.592285	-48.522945
2024-02-07 01:14:00.620	-0.26001	-0.797852	0.540771	2.13623	33.691406	-50.598141
2024-02-07 01:14:00.630	-0.221191	-0.817627	0.552979	3.662109	46.630856	-51.269527
2024-02-07 01:14:00.640	-0.180664	-0.839355	0.576172	3.417969	55.725094	-49.743649
2024-02-07 01:14:00.650	-0.150879	-0.854492	0.590332	1.770019	59.631344	-45.715328
2024-02-07 01:14:00.660	-0.13916	-0.866211	0.600586	-1.159668	58.28857	-39.306641
2024-02-07 01:14:00.670	-0.148682	-0.878418	0.59668	-4.699707	52.734371	-31.311033
2024-02-07 01:14:00.680	-0.162354	-0.899658	0.583496	-7.690429	45.104977	-23.376463
2024-02-07 01:14:00.690	-0.185303	-0.925049	0.57373	-10.681151	35.888672	-18.127441
2024-02-07 01:14:00.700	-0.220947	-0.931885	0.561279	-14.22119	26.123045	-16.357422
2024-02-07 01:14:00.710	-0.249756	-0.923584	0.549072	-16.601563	17.211914	-18.188477
2024-02-07 01:14:00.720	-0.253662	-0.898682	0.545898	-17.822266	8.972168	-22.644041
2024-02-07 01:14:00.730	-0.243164	-0.866455	0.539551	-18.005371	2.380371	-27.282713
2024-02-07 01:14:00.740	-0.236572	-0.846924	0.519531	-15.502929	-0.244141	-31.494139
2024-02-07 01:14:00.750	-0.233154	-0.847168	0.521484	-11.047362	0.427246	-34.790039
2024-02-07 01:14:00.760	-0.222656	-0.850586	0.537109	-7.751464	4.02832	-35.888672
2024-02-07 01:14:00.770	-0.203857	-0.849854	0.552979	-5.187988	10.253905	-35.583496
2024-02-07 01:14:00.780	-0.181885	-0.849365	0.563721	-1.281738	16.967773	-35.095215
2024-02-07 01:14:00.789	-0.156494	-0.851318	0.568604	2.563476	22.827147	-34.973145
2024-02-07 01:14:00.799	-0.14502	-0.85083	0.569336	4.821777	27.221678	-34.973145
2024-02-07 01:14:00.809	-0.151611	-0.846436	0.56958	5.432128	30.273436	-33.752441
2024-02-07 01:14:00.819	-0.177002	-0.838623	0.585693	5.310058	31.616209	-30.639647
2024-02-07 01:14:00.829	-0.203369	-0.836914	0.588867	5.371093	31.372068	-25.390623
2024-02-07 01:14:00.839	-0.223877	-0.830811	0.558838	4.638672	32.043457	-18.432617
2024-02-07 01:14:00.849	-0.238037	-0.824219	0.535156	6.591796	32.592773	-11.657714
2024-02-07 01:14:00.860	-0.249268	-0.833496	0.54541	12.268065	32.287598	-6.469726
2024-02-07 01:14:00.870	-0.245605	-0.860596	0.553467	17.578125	31.494139	-3.479004
2024-02-07 01:14:00.880	-0.229736	-0.893066	0.552246	20.996092	30.029295	-2.624511
2024-02-07 01:14:00.890	-0.214355	-0.919922	0.557617	23.864744	27.221678	-3.417969
2024-02-07 01:14:00.900	-0.205566	-0.93457	0.56665	26.550291	23.132322	-4.699707
2024-02-07 01:14:00.910	-0.199219	-0.943359	0.574951	27.9541	17.76123	-5.371093
2024-02-07 01:14:00.920	-0.193848	-0.945557	0.582275	27.832029	11.901855	-4.821777
2024-02-07 01:14:00.930	-0.198975	-0.951904	0.595703	26.672361	6.347656	-3.295898
2024-02-07 01:14:00.940	-0.211426	-0.954346	0.591064	23.864744	2.258301	-1.220703
2024-02-07 01:14:00.950	-0.235352	-0.947266	0.568604	20.629881	-0.671387	0.854492
2024-02-07 01:14:00.960	-0.249268	-0.931152	0.557617	18.371582	-3.295898	1.89209
2024-02-07 01:14:00.970	-0.25415	-0.913818	0.554688	16.418457	-5.554199	1.770019
2024-02-07 01:14:00.980	-0.253174	-0.898193	0.555908	13.549804	-6.591796	0.488281
2024-02-07 01:14:00.990	-0.248779	-0.881348	0.551514	9.887695	-5.798339	-1.525879
2024-02-07 01:14:01.000	-0.245605	-0.851563	0.547607	6.652832	-3.417969	-3.540039
2024-02-07 01:14:01.009	-0.233887	-0.816406	0.55542	5.371093	-0.488281	-4.516602
2024-02-07 01:14:01.019	-0.2146	-0.794189	0.559814	5.249023	2.929687	-3.662109
2024-02-07 01:14:01.029	-0.200439	-0.791504	0.549561	5.187988	6.591796	-0.976562
2024-02-07 01:14:01.039	-0.1875	-0.798828	0.536133	5.249023	9.155273	2.502441
2024-02-07 01:14:01.049	-0.179688	-0.812744	0.518311	5.981445	9.82666	5.065917
2024-02-07 01:14:01.059	-0.18335	-0.829346	0.509521	6.16455	8.911133	5.615234
2024-02-07 01:14:01.069	-0.185791	-0.841309	0.521484	4.577637	6.16455	4.272461
2024-02-07 01:14:01.079	-0.195801	-0.838379	0.536865	1.098633	3.234863	2.319336
2024-02-07 01:14:01.089	-0.204346	-0.825439	0.537109	-2.319336	1.770019	1.037598
2024-02-07 01:14:01.098	-0.206787	-0.817627	0.543701	-3.601074	2.075195	0.793457
2024-02-07 01:14:01.108	-0.211426	-0.831299	0.560303	-3.540039	4.02832	2.01416
2024-02-07 01:14:01.118	-0.227539	-0.863525	0.574463	-4.394531	7.8125	5.554199
2024-02-07 01:14:01.128	-0.246338	-0.881836	0.556396	-8.117676	12.634276	11.840819
2024-02-07 01:14:01.138	-0.251465	-0.874512	0.519043	-10.498046	16.723633	19.042969
2024-02-07 01:14:01.147	-0.266602	-0.87085	0.497314	-7.629394	20.507811	24.597166
2024-02-07 01:14:01.157	-0.283447	-0.88501	0.496582	-2.929687	22.705076	26.794432
2024-02-07 01:14:01.167	-0.285156	-0.91333	0.503174	0.183105	22.27783	25.207518
2024-02-07 01:14:01.177	-0.277344	-0.935303	0.520752	0.488281	19.958496	20.38574
2024-02-07 01:14:01.186	-0.26001	-0.935303	0.560547	-0.854492	16.296387	14.831542
2024-02-07 01:14:01.196	-0.238525	-0.921631	0.584473	-3.173828	13.183593	11.596679
2024-02-07 01:14:01.206	-0.222656	-0.887207	0.592041	-5.554199	11.169433	12.08496
2024-02-07 01:14:01.216	-0.214844	-0.855469	0.595703	-6.347656	9.643555	15.563964
2024-02-07 01:14:01.225	-0.202881	-0.831543	0.595215	-6.408691	7.629394	20.629881
2024-02-07 01:14:01.235	-0.188477	-0.82373	0.598145	-6.408691	4.638672	25.817869
2024-02-07 01:14:01.245	-0.16748	-0.82251	0.615234	-7.080078	0.610352	30.151365
2024-02-07 01:14:01.255	-0.145752	-0.81665	0.634766	-9.643555	-2.685547	33.813477
2024-02-07 01:14:01.264	-0.14624	-0.804688	0.641113	-12.573241	-4.333496	37.17041
2024-02-07 01:14:01.274	-0.155273	-0.798584	0.623535	-14.404296	-6.591796	41.320797
2024-02-07 01:14:01.284	-0.164551	-0.796875	0.60083	-14.953612	-11.169433	46.691891
2024-02-07 01:14:01.293	-0.180176	-0.804443	0.584229	-14.160155	-17.150879	52.917477
2024-02-07 01:14:01.303	-0.203125	-0.822266	0.577393	-13.793944	-23.681639	58.898922
2024-02-07 01:14:01.313	-0.249512	-0.848877	0.550781	-14.343261	-31.127928	63.476559
2024-02-07 01:14:01.323	-0.314697	-0.872803	0.509277	-14.343261	-38.696289	65.368652
2024-02-07 01:14:01.332	-0.390137	-0.888672	0.4729	-14.770507	-46.44775	64.63623
2024-02-07 01:14:01.342	-0.435303	-0.88208	0.443848	-16.845703	-54.565426	61.645504
2024-02-07 01:14:01.352	-0.484619	-0.861084	0.427734	-18.432617	-61.218258	56.457516
2024-02-07 01:14:01.362	-0.540527	-0.835693	0.433838	-18.249512	-63.598629	49.560543
2024-02-07 01:14:01.371	-0.579102	-0.802979	0.459717	-16.052246	-60.18066	42.236324
2024-02-07 01:14:01.381	-0.58374	-0.771973	0.467529	-11.779784	-51.086422	36.010742
2024-02-07 01:14:01.391	-0.559814	-0.757324	0.460938	-6.103515	-37.658691	31.188963
2024-02-07 01:14:01.401	-0.518066	-0.767334	0.453125	0.366211	-23.071287	27.587889
2024-02-07 01:14:01.411	-0.471191	-0.793457	0.469238	5.432128	-10.437011	24.902342
2024-02-07 01:14:01.420	-0.436523	-0.830811	0.493652	7.446289	-1.953125	23.193357
2024-02-07 01:14:01.430	-0.429199	-0.843994	0.466309	6.713867	4.02832	21.728514
2024-02-07 01:14:01.440	-0.418457	-0.838623	0.452881	7.873535	4.882813	18.798828
2024-02-07 01:14:01.450	-0.404297	-0.832275	0.504395	11.291503	0.732422	14.953612
2024-02-07 01:14:01.460	-0.404297	-0.818359	0.558105	13.305663	-1.464844	10.742187
2024-02-07 01:14:01.470	-0.388184	-0.798096	0.599121	15.686034	0.061035	6.958007
2024-02-07 01:14:01.480	-0.372559	-0.794189	0.651855	18.432617	5.859375	4.394531
2024-02-07 01:14:01.490	-0.356689	-0.812744	0.663086	18.493652	13.610839	2.807617
2024-02-07 01:14:01.500	-0.336426	-0.824463	0.624023	16.052246	22.460936	3.112793
2024-02-07 01:14:01.510	-0.338867	-0.830811	0.613525	14.465331	29.602049	4.760742
2024-02-07 01:14:01.520	-0.365967	-0.832275	0.633545	14.770507	32.592773	7.324218
2024-02-07 01:14:01.530	-0.367188	-0.837646	0.694824	19.226074	29.479979	4.821777
2024-02-07 01:14:01.539	-0.317871	-0.854492	0.765625	25.451658	21.240232	-6.103515
2024-02-07 01:14:01.550	-0.250732	-0.875	0.786133	26.550291	13.793944	-22.27783
2024-02-07 01:14:01.560	-0.212891	-0.867676	0.760986	22.888182	9.033203	-37.963867
2024-02-07 01:14:01.570	-0.206543	-0.843262	0.724365	20.019531	5.676269	-49.743649
2024-02-07 01:14:01.580	-0.219238	-0.806885	0.697266	19.592285	5.493164	-56.945797
2024-02-07 01:14:01.590	-0.237305	-0.768555	0.687012	22.521971	8.789063	-60.668941
2024-02-07 01:14:01.600	-0.257324	-0.742676	0.698486	28.19824	16.113281	-62.927242
2024-02-07 01:14:01.610	-0.281982	-0.733398	0.706787	33.935547	26.550291	-64.697266
2024-02-07 01:14:01.620	-0.289795	-0.728027	0.700439	37.29248	37.780762	-66.467285
2024-02-07 01:14:01.630	-0.282959	-0.723633	0.6875	39.0625	48.46191	-68.969727
2024-02-07 01:14:01.640	-0.260498	-0.718994	0.685547	40.52734	56.762691	-71.411133
2024-02-07 01:14:01.650	-0.223877	-0.709473	0.686279	42.358395	62.377926	-72.753906
2024-02-07 01:14:01.660	-0.169189	-0.708496	0.685303	45.104977	65.002441	-73.059082
2024-02-07 01:14:01.670	-0.10791	-0.723877	0.672119	47.973629	64.880371	-72.631836
2024-02-07 01:14:01.680	-0.068848	-0.743896	0.657959	49.255367	62.19482	-72.814941
2024-02-07 01:14:01.690	-0.035645	-0.751465	0.642822	46.813961	57.556149	-72.814941
2024-02-07 01:14:01.700	-0.049072	-0.730957	0.616455	40.344234	51.879879	-70.739746
2024-02-07 01:14:01.710	-0.05835	-0.691406	0.589111	34.790039	44.616695	-69.152832
2024-02-07 01:14:01.720	-0.077148	-0.664795	0.561279	32.836914	39.0625	-67.504883
2024-02-07 01:14:01.730	-0.0979	-0.675293	0.534912	34.362793	35.949707	-66.589355
2024-02-07 01:14:01.740	-0.122803	-0.709473	0.527588	35.705566	34.240723	-66.52832
2024-02-07 01:14:01.750	-0.155762	-0.758057	0.536133	35.522461	32.836914	-67.565918
2024-02-07 01:14:01.760	-0.192139	-0.812256	0.544678	34.179688	32.348633	-69.458008
2024-02-07 01:14:01.770	-0.227051	-0.859131	0.554932	31.921385	32.897949	-71.899414
2024-02-07 01:14:01.780	-0.254395	-0.886475	0.567871	28.686522	34.179688	-74.951172
2024-02-07 01:14:01.790	-0.272949	-0.89502	0.577881	23.803709	36.804199	-77.880859
2024-02-07 01:14:01.800	-0.276611	-0.891846	0.581787	18.249512	41.137691	-80.13916
2024-02-07 01:14:01.810	-0.281494	-0.861084	0.563965	13.488769	49.072262	-81.05468
2024-02-07 01:14:01.820	-0.300293	-0.824463	0.576416	11.96289	57.739254	-81.29882
2024-02-07 01:14:01.830	-0.278809	-0.800049	0.595459	11.779784	66.223145	-80.810539
2024-02-07 01:14:01.840	-0.287842	-0.785889	0.591797	11.657714	78.796387	-80.26123
2024-02-07 01:14:01.850	-0.259766	-0.797363	0.60498	11.352538	89.355461	-79.833984
2024-02-07 01:14:01.860	-0.237061	-0.815186	0.614258	8.605957	98.083488	-76.904297
2024-02-07 01:14:01.870	-0.207275	-0.828369	0.620361	5.187988	102.111809	-72.753906
2024-02-07 01:14:01.880	-0.168701	-0.842041	0.647705	1.831055	101.257317	-67.871094
2024-02-07 01:14:01.890	-0.144287	-0.858398	0.662842	-1.342773	97.106926	-62.622066
2024-02-07 01:14:01.900	-0.139648	-0.87207	0.663818	-3.601074	90.454094	-57.983395
2024-02-07 01:14:01.910	-0.138428	-0.878418	0.664551	-5.615234	81.603996	-53.649899
2024-02-07 01:14:01.920	-0.150391	-0.884277	0.649658	-8.117676	71.777344	-49.377438
2024-02-07 01:14:01.930	-0.168457	-0.875488	0.62793	-11.169433	61.401363	-45.043941
2024-02-07 01:14:01.940	-0.188232	-0.862549	0.61792	-13.671874	51.452633	-41.076656
2024-02-07 01:14:01.950	-0.208252	-0.860107	0.617676	-15.380858	41.625973	-38.085938
2024-02-07 01:14:01.960	-0.218994	-0.862305	0.605957	-17.39502	32.531738	-36.193848
2024-02-07 01:14:01.970	-0.219971	-0.852051	0.593994	-18.493652	24.597166	-35.217285
2024-02-07 01:14:01.980	-0.222412	-0.833496	0.583252	-17.39502	17.578125	-34.851074
2024-02-07 01:14:01.990	-0.222168	-0.822021	0.576172	-15.136718	12.329101	-33.508301
2024-02-07 01:14:02.000	-0.222412	-0.817627	0.567627	-11.291503	9.82666	-30.639647
2024-02-07 01:14:02.009	-0.218018	-0.834473	0.560547	-5.676269	9.399414	-27.465818
2024-02-07 01:14:02.019	-0.214111	-0.858643	0.5625	-1.403808	9.765625	-24.230955
2024-02-07 01:14:02.029	-0.214355	-0.884766	0.570557	-0.366211	10.131835	-20.996092
2024-02-07 01:14:02.039	-0.214844	-0.900635	0.572266	-3.295898	9.033203	-17.578125
2024-02-07 01:14:02.050	-0.218262	-0.90625	0.553711	-8.666992	6.103515	-14.038085
2024-02-07 01:14:02.060	-0.229736	-0.894775	0.544434	-12.145995	1.220703	-10.009766
2024-02-07 01:14:02.070	-0.243408	-0.88623	0.545898	-11.535644	-4.333496	-5.92041
2024-02-07 01:14:02.080	-0.25	-0.893311	0.550293	-8.789063	-8.789063	-2.075195
2024-02-07 01:14:02.090	-0.249268	-0.908203	0.550781	-7.446289	-12.268065	1.220703
2024-02-07 01:14:02.100	-0.253662	-0.918213	0.545898	-9.155273	-14.953612	4.089355
2024-02-07 01:14:02.110	-0.255859	-0.911621	0.544434	-11.718749	-17.39502	7.873535
2024-02-07 01:14:02.120	-0.249268	-0.892578	0.557617	-12.573241	-19.40918	12.451171
2024-02-07 01:14:02.130	-0.240479	-0.861328	0.571045	-13.122558	-20.812986	18.066406
2024-02-07 01:14:02.140	-0.220947	-0.820557	0.588867	-13.244628	-22.27783	24.04785
2024-02-07 01:14:02.150	-0.204834	-0.792236	0.601563	-11.169433	-23.559568	31.127928
2024-02-07 01:14:02.160	-0.199463	-0.804199	0.626953	-8.178711	-24.963377	39.001465
2024-02-07 01:14:02.170	-0.205322	-0.839111	0.635742	-8.422852	-26.855467	49.011227
2024-02-07 01:14:02.180	-0.213135	-0.863037	0.587402	-12.023925	-28.137205	62.133785
2024-02-07 01:14:02.190	-0.226563	-0.873047	0.530273	-12.451171	-30.09033	74.951172
2024-02-07 01:14:02.200	-0.230713	-0.876221	0.536133	-8.300781	-36.499023	84.045403
2024-02-07 01:14:02.210	-0.235596	-0.874756	0.584229	-4.394531	-44.250484	88.500969
2024-02-07 01:14:02.220	-0.248047	-0.874023	0.623047	-2.990722	-52.307125	89.11132
2024-02-07 01:14:02.230	-0.262207	-0.872559	0.632568	-4.02832	-60.485836	88.500969
2024-02-07 01:14:02.240	-0.272461	-0.871582	0.626709	-6.225585	-68.17627	88.317863
