2024-02-07 19:02:00.097	-0.126709	-0.888428	0.838379	15.686034	18.737793	53.527828
2024-02-07 19:02:00.107	-0.158447	-0.858154	0.834717	6.774902	9.155273	48.828121
2024-02-07 19:02:00.117	-0.183105	-0.797607	0.819336	-1.89209	-2.197266	45.410152
2024-02-07 19:02:00.126	-0.211426	-0.717285	0.784668	-6.652832	-10.803222	44.31152
2024-02-07 19:02:00.136	-0.250732	-0.65332	0.747559	-5.432128	-15.197753	44.006344
2024-02-07 19:02:00.146	-0.279297	-0.622559	0.735596	-0.305176	-17.51709	42.907711
2024-02-07 19:02:00.156	-0.296387	-0.617188	0.747314	5.126953	-19.104004	41.015621
2024-02-07 19:02:00.165	-0.309326	-0.622803	0.747803	9.216309	-19.470215	38.452148
2024-02-07 19:02:00.175	-0.313477	-0.628174	0.744629	12.329101	-18.310547	35.095215
2024-02-07 19:02:00.185	-0.314697	-0.626465	0.739014	15.502929	-15.502929	31.616209
2024-02-07 19:02:00.195	-0.308594	-0.623779	0.733398	18.920898	-11.169433	28.381346
2024-02-07 19:02:00.204	-0.300537	-0.621338	0.73291	21.972654	-6.835937	25.756834
2024-02-07 19:02:00.214	-0.295898	-0.626465	0.73584	24.780272	-3.295898	23.681639
2024-02-07 19:02:00.224	-0.291748	-0.636475	0.73291	27.038572	-0.915527	21.606443
2024-02-07 19:02:00.233	-0.284424	-0.643555	0.725342	28.19824	0.488281	19.165039
2024-02-07 19:02:00.243	-0.279541	-0.648926	0.715576	28.686522	0.915527	16.540527
2024-02-07 19:02:00.253	-0.270996	-0.656738	0.707031	30.273436	0.732422	14.587401
2024-02-07 19:02:00.263	-0.259277	-0.668945	0.696045	32.714844	1.159668	13.427733
2024-02-07 19:02:00.273	-0.253174	-0.682861	0.678223	34.667969	2.197266	13.305663
2024-02-07 19:02:00.282	-0.250488	-0.702393	0.684326	36.315918	2.624511	14.282226
2024-02-07 19:02:00.292	-0.258057	-0.727051	0.703369	37.536621	2.563476	16.418457
2024-02-07 19:02:00.302	-0.270996	-0.745361	0.717285	36.132813	2.197266	18.920898
2024-02-07 19:02:00.312	-0.272949	-0.753418	0.72998	31.677244	0.976562	20.874022
2024-02-07 19:02:00.321	-0.268555	-0.743164	0.734375	24.16992	-0.610352	21.789549
2024-02-07 19:02:00.331	-0.271729	-0.717529	0.732422	14.892577	-1.159668	22.033689
2024-02-07 19:02:00.341	-0.276367	-0.681152	0.733887	6.286621	-0.061035	21.972654
2024-02-07 19:02:00.351	-0.278564	-0.647705	0.731201	0.244141	1.586914	21.545408
2024-02-07 19:02:00.360	-0.274902	-0.622559	0.726563	-3.173828	3.234863	20.874022
2024-02-07 19:02:00.370	-0.264648	-0.608643	0.719971	-4.089355	4.882813	19.958496
2024-02-07 19:02:00.380	-0.266113	-0.604736	0.718994	-4.089355	5.554199	19.226074
2024-02-07 19:02:00.390	-0.270996	-0.605957	0.713379	-4.516602	5.432128	19.042969
2024-02-07 19:02:00.400	-0.275879	-0.608154	0.701172	-5.981445	4.394531	19.165039
2024-02-07 19:02:00.410	-0.283936	-0.61084	0.696777	-7.629394	2.441406	18.859863
2024-02-07 19:02:00.420	-0.297363	-0.617188	0.70459	-8.361816	0.12207	17.883301
2024-02-07 19:02:00.430	-0.316895	-0.629883	0.710693	-8.666992	-1.586914	15.86914
2024-02-07 19:02:00.440	-0.335449	-0.643311	0.708252	-9.094238	-2.441406	13.305663
2024-02-07 19:02:00.450	-0.349609	-0.653809	0.711182	-10.19287	-2.441406	11.047362
2024-02-07 19:02:00.460	-0.358398	-0.656006	0.719238	-11.901855	-2.075195	9.277344
2024-02-07 19:02:00.470	-0.366699	-0.650635	0.725098	-13.427733	-1.159668	8.056641
2024-02-07 19:02:00.480	-0.378906	-0.643799	0.718506	-15.075683	0.671387	6.958007
2024-02-07 19:02:00.490	-0.384521	-0.625977	0.709473	-16.601563	2.197266	5.249023
2024-02-07 19:02:00.500	-0.383789	-0.608643	0.698242	-17.272949	2.929687	2.563476
2024-02-07 19:02:00.510	-0.382324	-0.595947	0.689697	-16.784668	3.356933	-1.159668
2024-02-07 19:02:00.520	-0.378662	-0.593018	0.686768	-15.014647	3.723144	-5.493164
2024-02-07 19:02:00.530	-0.367188	-0.595703	0.693359	-12.145995	3.90625	-9.460449
2024-02-07 19:02:00.539	-0.354248	-0.608643	0.699463	-9.887695	4.150391	-12.451171
2024-02-07 19:02:00.549	-0.351807	-0.618896	0.693604	-8.911133	5.249023	-14.22119
2024-02-07 19:02:00.559	-0.344727	-0.624268	0.687744	-7.873535	6.286621	-15.319823
2024-02-07 19:02:00.569	-0.331299	-0.635742	0.678467	-5.493164	6.652832	-16.357422
2024-02-07 19:02:00.579	-0.32251	-0.650635	0.677979	-1.403808	6.04248	-17.39502
2024-02-07 19:02:00.590	-0.323486	-0.675293	0.695068	3.784179	5.126953	-18.371582
2024-02-07 19:02:00.600	-0.335449	-0.704102	0.721191	7.263183	4.02832	-18.920898
2024-02-07 19:02:00.610	-0.343018	-0.72168	0.751709	7.690429	1.89209	-19.287109
2024-02-07 19:02:00.620	-0.348145	-0.727051	0.788574	5.065917	-0.610352	-20.324705
2024-02-07 19:02:00.630	-0.349854	-0.72168	0.813232	0.183105	-2.01416	-21.484373
2024-02-07 19:02:00.640	-0.355957	-0.701904	0.815918	-5.371093	-1.464844	-21.545408
2024-02-07 19:02:00.650	-0.36499	-0.674316	0.818359	-9.094238	0.549316	-19.836426
2024-02-07 19:02:00.660	-0.371582	-0.650635	0.813965	-10.19287	3.051758	-16.967773
2024-02-07 19:02:00.670	-0.371582	-0.633789	0.803223	-9.399414	4.272461	-13.732909
2024-02-07 19:02:00.680	-0.366455	-0.622803	0.795166	-8.117676	4.211426	-10.864257
2024-02-07 19:02:00.690	-0.371582	-0.613037	0.792969	-7.324218	3.356933	-8.666992
2024-02-07 19:02:00.700	-0.377197	-0.608643	0.790039	-6.896972	1.770019	-7.263183
2024-02-07 19:02:00.710	-0.380127	-0.604004	0.782227	-6.16455	0.366211	-6.103515
2024-02-07 19:02:00.720	-0.376953	-0.598633	0.749512	-3.845215	-0.061035	-4.760742
2024-02-07 19:02:00.730	-0.366455	-0.5896	0.720215	1.098633	0.427246	-3.112793
2024-02-07 19:02:00.740	-0.364014	-0.586182	0.710205	7.568359	1.464844	-1.037598
2024-02-07 19:02:00.750	-0.375	-0.580322	0.715332	13.244628	2.685547	1.159668
2024-02-07 19:02:00.760	-0.388672	-0.574707	0.710938	16.174316	2.685547	2.380371
2024-02-07 19:02:00.770	-0.383789	-0.564697	0.686523	16.052246	0.366211	1.770019
2024-02-07 19:02:00.780	-0.368652	-0.556396	0.658691	16.418457	-4.150391	-0.488281
2024-02-07 19:02:00.789	-0.362305	-0.560547	0.670898	20.507811	-8.911133	-2.929687
2024-02-07 19:02:00.799	-0.371826	-0.596436	0.709473	26.06201	-12.451171	-3.90625
2024-02-07 19:02:00.809	-0.387207	-0.651123	0.741699	28.442381	-14.343261	-3.356933
2024-02-07 19:02:00.819	-0.395264	-0.699463	0.764404	26.550291	-14.343261	-1.159668
2024-02-07 19:02:00.829	-0.398682	-0.73291	0.772217	20.935057	-12.390136	1.647949
2024-02-07 19:02:00.839	-0.386475	-0.746094	0.771729	13.488769	-9.033203	4.394531
2024-02-07 19:02:00.849	-0.369873	-0.743652	0.770752	7.8125	-4.638672	7.202148
2024-02-07 19:02:00.859	-0.359131	-0.748535	0.77124	5.310058	0.061035	9.94873
2024-02-07 19:02:00.869	-0.352295	-0.758301	0.772217	2.868652	4.02832	12.268065
2024-02-07 19:02:00.879	-0.338867	-0.764648	0.746582	-2.380371	5.676269	14.038085
2024-02-07 19:02:00.889	-0.319336	-0.756348	0.712891	-9.521484	4.516602	15.380858
2024-02-07 19:02:00.900	-0.313965	-0.743164	0.69165	-15.258788	1.586914	16.296387
2024-02-07 19:02:00.910	-0.326904	-0.729248	0.686768	-19.714355	-2.197266	16.479492
2024-02-07 19:02:00.920	-0.344727	-0.709229	0.674805	-24.230955	-6.286621	15.136718
2024-02-07 19:02:00.930	-0.363037	-0.682617	0.657959	-28.991697	-9.70459	12.451171
2024-02-07 19:02:00.940	-0.378174	-0.651367	0.640137	-32.653809	-11.413573	8.728027
2024-02-07 19:02:00.950	-0.391846	-0.624268	0.625244	-34.362793	-11.96289	4.516602
2024-02-07 19:02:00.960	-0.402344	-0.609375	0.61792	-33.691406	-10.986327	0.488281
2024-02-07 19:02:00.970	-0.408691	-0.602295	0.620361	-31.921385	-8.178711	-2.685547
2024-02-07 19:02:00.980	-0.402344	-0.60791	0.625977	-30.273436	-4.02832	-4.821777
2024-02-07 19:02:00.990	-0.383057	-0.618164	0.62085	-29.174803	-0.183105	-5.92041
2024-02-07 19:02:01.000	-0.362061	-0.62915	0.615234	-28.259275	2.441406	-6.652832
2024-02-07 19:02:01.009	-0.331299	-0.642578	0.611328	-27.709959	1.342773	-7.629394
2024-02-07 19:02:01.019	-0.294678	-0.657959	0.604736	-27.221678	-3.540039	-9.338379
2024-02-07 19:02:01.029	-0.270508	-0.671387	0.596436	-26.611326	-10.253905	-10.986327
2024-02-07 19:02:01.039	-0.256836	-0.685791	0.600098	-25.451658	-18.493652	-11.230468
2024-02-07 19:02:01.049	-0.26001	-0.708008	0.633789	-24.108885	-27.221678	-9.521484
2024-02-07 19:02:01.059	-0.269775	-0.733887	0.682617	-25.817869	-35.15625	-6.103515
2024-02-07 19:02:01.069	-0.280518	-0.753662	0.721924	-32.409668	-41.564938	-1.464844
2024-02-07 19:02:01.079	-0.297119	-0.759766	0.745605	-41.015621	-45.410152	4.089355
2024-02-07 19:02:01.090	-0.322266	-0.748047	0.769287	-49.682613	-46.386715	10.742187
2024-02-07 19:02:01.100	-0.344727	-0.719727	0.781982	-57.861324	-44.921871	17.51709
2024-02-07 19:02:01.110	-0.361572	-0.684326	0.768066	-62.866207	-41.381832	23.132322
2024-02-07 19:02:01.120	-0.366455	-0.645264	0.749268	-64.086914	-37.231445	27.648924
2024-02-07 19:02:01.130	-0.370605	-0.616943	0.748291	-61.035152	-33.447266	31.921385
2024-02-07 19:02:01.140	-0.379639	-0.603027	0.764893	-54.016109	-29.479979	35.949707
2024-02-07 19:02:01.150	-0.395508	-0.61499	0.787598	-45.776363	-25.573729	39.489746
2024-02-07 19:02:01.160	-0.413818	-0.636475	0.791748	-39.0625	-21.911619	41.748043
2024-02-07 19:02:01.170	-0.421387	-0.653809	0.773926	-34.118652	-18.798828	42.236324
2024-02-07 19:02:01.180	-0.421631	-0.664063	0.750977	-30.578611	-15.686034	41.198727
2024-02-07 19:02:01.190	-0.42627	-0.665527	0.740967	-26.611326	-12.390136	39.0625
2024-02-07 19:02:01.200	-0.43457	-0.667236	0.748291	-20.38574	-9.521484	35.400391
2024-02-07 19:02:01.210	-0.446533	-0.680176	0.759033	-12.512206	-7.324218	29.602049
2024-02-07 19:02:01.220	-0.463623	-0.705322	0.761719	-4.455566	-4.333496	22.583006
2024-02-07 19:02:01.230	-0.475098	-0.736328	0.747314	2.441406	0.061035	15.075683
2024-02-07 19:02:01.240	-0.482422	-0.766846	0.727539	8.544922	5.615234	7.324218
2024-02-07 19:02:01.250	-0.482178	-0.793457	0.714355	14.709472	11.718749	-0.610352
2024-02-07 19:02:01.260	-0.484131	-0.811523	0.707275	20.38574	18.920898	-8.361816
2024-02-07 19:02:01.269	-0.476074	-0.810791	0.706055	25.756834	27.282713	-15.930175
2024-02-07 19:02:01.279	-0.463135	-0.799072	0.714355	31.738279	36.071777	-23.559568
2024-02-07 19:02:01.289	-0.442139	-0.783447	0.725098	38.94043	45.410152	-30.883787
2024-02-07 19:02:01.300	-0.40625	-0.766846	0.734619	46.508785	55.053707	-36.987305
2024-02-07 19:02:01.310	-0.361816	-0.749268	0.751465	53.222652	64.697266	-40.893551
2024-02-07 19:02:01.320	-0.312012	-0.731445	0.773193	58.410641	73.120117	-42.785641
2024-02-07 19:02:01.330	-0.269287	-0.727295	0.800537	61.340328	79.650879	-42.602535
2024-02-07 19:02:01.340	-0.233398	-0.728027	0.814941	60.852047	83.923332	-40.039063
2024-02-07 19:02:01.350	-0.199707	-0.728516	0.803711	58.04443	84.228508	-36.071777
2024-02-07 19:02:01.360	-0.166992	-0.717773	0.776855	54.565426	79.589844	-30.761717
2024-02-07 19:02:01.370	-0.133789	-0.704834	0.76416	51.635738	70.251465	-24.780272
2024-02-07 19:02:01.380	-0.108887	-0.69751	0.752441	49.072262	58.28857	-18.310547
2024-02-07 19:02:01.390	-0.102295	-0.694336	0.739014	46.264645	44.738766	-11.779784
2024-02-07 19:02:01.400	-0.116943	-0.694824	0.737305	43.457027	30.395506	-5.859375
2024-02-07 19:02:01.410	-0.148193	-0.69751	0.73877	40.161129	16.784668	-1.098633
2024-02-07 19:02:01.420	-0.18335	-0.699219	0.734131	34.545898	5.065917	2.502441
2024-02-07 19:02:01.430	-0.213867	-0.692139	0.718018	27.343748	-4.333496	5.432128
2024-02-07 19:02:01.440	-0.242432	-0.681152	0.700195	20.38574	-11.718749	7.690429
2024-02-07 19:02:01.450	-0.266113	-0.661621	0.691895	14.648437	-17.272949	9.460449
2024-02-07 19:02:01.460	-0.287354	-0.643799	0.685059	9.94873	-20.874022	10.803222
2024-02-07 19:02:01.470	-0.311279	-0.628906	0.679688	5.859375	-22.705076	12.329101
2024-02-07 19:02:01.480	-0.330322	-0.616211	0.672119	2.01416	-23.132322	13.610839
2024-02-07 19:02:01.490	-0.351074	-0.599365	0.663574	-1.403808	-21.850584	14.526366
2024-02-07 19:02:01.500	-0.367432	-0.58374	0.662842	-3.601074	-19.470215	14.709472
2024-02-07 19:02:01.510	-0.374512	-0.574951	0.66626	-4.577637	-16.418457	14.282226
2024-02-07 19:02:01.520	-0.375	-0.581787	0.670166	-5.065917	-13.122558	13.549804
2024-02-07 19:02:01.530	-0.367432	-0.594482	0.678467	-5.493164	-9.82666	12.756347
2024-02-07 19:02:01.540	-0.356445	-0.616943	0.691895	-5.676269	-7.629394	12.390136
2024-02-07 19:02:01.550	-0.328857	-0.645752	0.710693	-6.652832	-6.774902	12.512206
2024-02-07 19:02:01.560	-0.298828	-0.676514	0.739258	-10.131835	-6.896972	13.671874
2024-02-07 19:02:01.570	-0.280518	-0.696533	0.755127	-16.296387	-7.080078	16.174316
2024-02-07 19:02:01.580	-0.272461	-0.706787	0.752441	-23.742674	-8.056641	19.40918
2024-02-07 19:02:01.590	-0.256104	-0.705078	0.748535	-30.761717	-11.474608	22.888182
2024-02-07 19:02:01.600	-0.23999	-0.699707	0.757813	-35.949707	-16.784668	26.245115
2024-02-07 19:02:01.610	-0.241943	-0.696533	0.762939	-40.039063	-22.705076	29.907225
2024-02-07 19:02:01.620	-0.250977	-0.695068	0.755615	-44.189449	-28.503416	34.240723
2024-02-07 19:02:01.630	-0.265869	-0.692383	0.741699	-47.973629	-34.362793	38.879395
2024-02-07 19:02:01.640	-0.287354	-0.683105	0.727051	-50.903316	-40.40527	43.579098
2024-02-07 19:02:01.650	-0.308105	-0.671143	0.723389	-52.307125	-46.264645	47.729488
2024-02-07 19:02:01.660	-0.336914	-0.658691	0.721191	-52.001949	-51.513668	50.415035
2024-02-07 19:02:01.670	-0.366943	-0.643066	0.722412	-50.781246	-56.15234	51.818844
2024-02-07 19:02:01.680	-0.392334	-0.628662	0.716064	-48.706051	-59.204098	51.818844
2024-02-07 19:02:01.690	-0.42627	-0.619873	0.719238	-44.921871	-59.997555	50.842281
2024-02-07 19:02:01.700	-0.460205	-0.617188	0.728027	-40.100098	-58.593746	49.560543
2024-02-07 19:02:01.710	-0.485352	-0.625	0.745117	-35.339355	-54.931637	47.729488
2024-02-07 19:02:01.720	-0.509277	-0.63208	0.763428	-31.127928	-48.46191	44.738766
2024-02-07 19:02:01.730	-0.522217	-0.632568	0.767334	-28.259275	-39.489746	40.283199
2024-02-07 19:02:01.740	-0.511963	-0.622314	0.761963	-24.963377	-29.296873	34.973145
2024-02-07 19:02:01.750	-0.496338	-0.609863	0.753174	-20.38574	-18.737793	29.724119
2024-02-07 19:02:01.760	-0.480469	-0.60498	0.760742	-14.587401	-9.338379	24.658201
2024-02-07 19:02:01.770	-0.45752	-0.611084	0.782227	-8.544922	-2.075195	19.53125
2024-02-07 19:02:01.780	-0.43335	-0.619141	0.809814	-3.479004	3.479004	14.404296
2024-02-07 19:02:01.789	-0.417725	-0.624756	0.822998	-0.12207	7.873535	9.338379
2024-02-07 19:02:01.800	-0.399658	-0.618408	0.806152	0.0	10.742187	4.943848
2024-02-07 19:02:01.810	-0.378418	-0.596924	0.779541	-0.061035	11.779784	2.319336
2024-02-07 19:02:01.820	-0.364014	-0.581055	0.768066	3.601074	11.108397	1.586914
2024-02-07 19:02:01.830	-0.360596	-0.57959	0.767578	10.559081	9.58252	2.563476
2024-02-07 19:02:01.840	-0.373779	-0.592529	0.772461	17.76123	7.202148	4.211426
2024-02-07 19:02:01.850	-0.386719	-0.61377	0.783447	22.033689	3.479004	5.310058
2024-02-07 19:02:01.860	-0.387451	-0.630371	0.777588	23.986814	-0.427246	5.493164
2024-02-07 19:02:01.870	-0.391602	-0.647461	0.761475	26.428221	-3.845215	5.981445
2024-02-07 19:02:01.880	-0.392578	-0.667236	0.766602	29.357908	-7.873535	7.202148
2024-02-07 19:02:01.890	-0.374268	-0.69043	0.79248	31.616209	-12.08496	9.155273
2024-02-07 19:02:01.900	-0.369629	-0.713135	0.801758	31.799314	-14.404296	12.268065
2024-02-07 19:02:01.910	-0.379883	-0.728271	0.780762	29.541014	-15.258788	16.418457
2024-02-07 19:02:01.920	-0.382568	-0.73291	0.76001	27.099607	-16.906738	20.935057
2024-02-07 19:02:01.930	-0.360352	-0.735107	0.758301	25.085447	-19.897461	25.085447
2024-02-07 19:02:01.940	-0.3479	-0.730469	0.760742	23.559568	-22.644041	28.869627
2024-02-07 19:02:01.950	-0.344727	-0.725098	0.754639	22.15576	-24.780272	32.592773
2024-02-07 19:02:01.960	-0.337891	-0.719727	0.735352	20.1416	-26.123045	36.743164
2024-02-07 19:02:01.970	-0.336426	-0.713379	0.711182	17.333984	-26.18408	41.687008
2024-02-07 19:02:01.980	-0.342529	-0.700928	0.686523	13.610839	-25.390623	46.691891
2024-02-07 19:02:01.990	-0.35376	-0.687744	0.672119	9.216309	-25.085447	50.537106
2024-02-07 19:02:01.999	-0.362061	-0.678955	0.655762	4.577637	-26.733397	52.36816
2024-02-07 19:02:02.009	-0.360596	-0.668457	0.636963	0.0	-29.907225	51.818844
2024-02-07 19:02:02.019	-0.365234	-0.649902	0.627441	-3.540039	-33.14209	49.377438
2024-02-07 19:02:02.029	-0.38916	-0.636475	0.62915	-5.676269	-34.790039	46.020504
2024-02-07 19:02:02.038	-0.416504	-0.624756	0.630127	-6.835937	-34.606934	42.053219
2024-02-07 19:02:02.048	-0.438965	-0.61792	0.629395	-7.690429	-32.653809	37.963867
2024-02-07 19:02:02.058	-0.448486	-0.60791	0.629395	-8.422852	-29.663084	33.630371
