2024-02-07 19:02:00.097	-0.126709	-0.888428	0.838379	15.686034	18.737793	53.527828
2024-02-07 19:02:02.068	-0.445313	-0.593994	0.635986	-8.789063	-26.245115	29.235838
2024-02-07 19:02:02.077	-0.436768	-0.580811	0.641357	-9.033203	-22.338865	25.512693
2024-02-07 19:02:02.087	-0.424561	-0.568115	0.648193	-9.521484	-18.005371	22.827147
2024-02-07 19:02:02.097	-0.408691	-0.563477	0.65918	-9.70459	-13.85498	21.484373
2024-02-07 19:02:02.107	-0.39624	-0.558594	0.669434	-9.82666	-10.131835	21.057127
2024-02-07 19:02:02.116	-0.381592	-0.553467	0.688477	-9.521484	-7.324218	20.629881
2024-02-07 19:02:02.126	-0.368408	-0.558105	0.71167	-7.93457	-4.455566	19.958496
2024-02-07 19:02:02.136	-0.367432	-0.571777	0.725342	-5.249023	-0.854492	19.165039
2024-02-07 19:02:02.146	-0.372314	-0.591553	0.731934	-1.953125	2.685547	18.432617
2024-02-07 19:02:02.155	-0.379883	-0.618164	0.739014	2.01416	5.92041	18.066406
2024-02-07 19:02:02.165	-0.390869	-0.652588	0.755127	5.554199	7.873535	17.150879
2024-02-07 19:02:02.175	-0.404297	-0.687012	0.787598	7.690429	7.995605	14.953612
2024-02-07 19:02:02.184	-0.414063	-0.720703	0.814941	8.117676	6.286621	11.291503
2024-02-07 19:02:02.194	-0.416016	-0.73877	0.817871	6.652832	3.723144	6.652832
2024-02-07 19:02:02.204	-0.407959	-0.741455	0.814209	5.126953	0.976562	2.197266
2024-02-07 19:02:02.214	-0.400635	-0.730957	0.815674	4.394531	-0.915527	-1.647949
2024-02-07 19:02:02.223	-0.404297	-0.712158	0.810791	2.990722	-1.403808	-4.516602
2024-02-07 19:02:02.233	-0.39917	-0.683838	0.804932	0.488281	-1.770019	-6.286621
2024-02-07 19:02:02.243	-0.386719	-0.650146	0.806885	-1.281738	-2.441406	-7.202148
2024-02-07 19:02:02.253	-0.384033	-0.625732	0.81665	-1.647949	-3.234863	-7.263183
2024-02-07 19:02:02.263	-0.394287	-0.608643	0.831299	-2.563476	-3.356933	-7.385253
2024-02-07 19:02:02.272	-0.398193	-0.581787	0.814941	-4.882813	-4.211426	-8.239746
2024-02-07 19:02:02.282	-0.382324	-0.548096	0.785889	-6.347656	-6.896972	-9.277344
2024-02-07 19:02:02.292	-0.366943	-0.519775	0.76416	-5.065917	-10.925292	-9.399414
2024-02-07 19:02:02.302	-0.366211	-0.501953	0.749512	-1.708984	-14.587401	-8.605957
2024-02-07 19:02:02.311	-0.372803	-0.495361	0.741699	2.13623	-17.63916	-6.958007
2024-02-07 19:02:02.321	-0.374023	-0.499023	0.735107	6.103515	-20.1416	-5.004883
2024-02-07 19:02:02.331	-0.376953	-0.509277	0.731934	9.765625	-21.484373	-3.295898
2024-02-07 19:02:02.341	-0.391602	-0.520752	0.731934	12.268065	-20.690916	-1.89209
2024-02-07 19:02:02.350	-0.404053	-0.529785	0.734619	13.366698	-18.615723	-0.915527
2024-02-07 19:02:02.360	-0.405273	-0.530273	0.732422	13.366698	-15.686034	-0.244141
2024-02-07 19:02:02.370	-0.406982	-0.530518	0.725586	13.610839	-12.08496	0.244141
2024-02-07 19:02:02.380	-0.403564	-0.538818	0.723877	14.404296	-8.666992	0.915527
2024-02-07 19:02:02.390	-0.398193	-0.548584	0.723877	15.075683	-5.432128	1.89209
2024-02-07 19:02:02.400	-0.392334	-0.563477	0.72583	15.686034	-2.624511	2.563476
2024-02-07 19:02:02.410	-0.38623	-0.580811	0.734131	16.052246	-0.305176	2.746582
2024-02-07 19:02:02.420	-0.386963	-0.596924	0.737793	15.747069	2.441406	2.319336
2024-02-07 19:02:02.430	-0.387207	-0.610352	0.744385	14.343261	5.249023	1.464844
2024-02-07 19:02:02.440	-0.381348	-0.615479	0.744141	12.023925	7.568359	0.610352
2024-02-07 19:02:02.450	-0.373535	-0.61377	0.74707	9.399414	9.82666	-0.061035
2024-02-07 19:02:02.460	-0.367676	-0.608643	0.75293	7.141113	11.901855	-0.183105
2024-02-07 19:02:02.470	-0.365234	-0.596191	0.761475	5.004883	13.488769	0.305176
2024-02-07 19:02:02.480	-0.357666	-0.588623	0.766113	3.051758	13.97705	0.915527
2024-02-07 19:02:02.490	-0.346924	-0.582031	0.772461	1.342773	13.732909	1.647949
2024-02-07 19:02:02.500	-0.343506	-0.573975	0.774658	-0.061035	13.488769	2.807617
2024-02-07 19:02:02.510	-0.338623	-0.571045	0.777344	-1.831055	13.000487	4.272461
2024-02-07 19:02:02.520	-0.336426	-0.568848	0.781982	-3.845215	11.840819	5.859375
2024-02-07 19:02:02.530	-0.335938	-0.564209	0.781738	-6.225585	9.70459	7.080078
2024-02-07 19:02:02.540	-0.337646	-0.561279	0.781738	-8.178711	6.652832	7.507324
2024-02-07 19:02:02.550	-0.345459	-0.559326	0.778809	-9.460449	3.295898	7.446289
2024-02-07 19:02:02.560	-0.354248	-0.555176	0.777832	-10.19287	-0.305176	7.324218
2024-02-07 19:02:02.570	-0.364258	-0.553223	0.777344	-10.437011	-3.662109	7.324218
2024-02-07 19:02:02.580	-0.376465	-0.550293	0.776611	-10.375976	-6.16455	7.385253
2024-02-07 19:02:02.590	-0.390137	-0.549805	0.77417	-10.375976	-7.324218	7.690429
2024-02-07 19:02:02.600	-0.396484	-0.552979	0.773682	-10.009766	-7.446289	8.422852
2024-02-07 19:02:02.610	-0.400635	-0.557373	0.772217	-8.789063	-6.958007	9.216309
2024-02-07 19:02:02.620	-0.400635	-0.564697	0.765381	-7.202148	-6.103515	9.765625
2024-02-07 19:02:02.630	-0.398682	-0.575439	0.763672	-5.798339	-4.882813	9.887695
2024-02-07 19:02:02.640	-0.398193	-0.584229	0.766113	-5.065917	-3.662109	9.155273
2024-02-07 19:02:02.650	-0.399902	-0.587402	0.769043	-5.432128	-2.563476	7.93457
2024-02-07 19:02:02.660	-0.401855	-0.588867	0.768311	-6.408691	-1.464844	6.469726
2024-02-07 19:02:02.670	-0.396973	-0.588623	0.758545	-7.202148	-0.610352	5.432128
2024-02-07 19:02:02.680	-0.395752	-0.586914	0.757813	-7.568359	0.0	5.310058
2024-02-07 19:02:02.690	-0.397217	-0.587891	0.761963	-6.591796	0.549316	5.676269
2024-02-07 19:02:02.700	-0.394287	-0.597168	0.761475	-5.737304	1.037598	5.92041
2024-02-07 19:02:02.710	-0.391846	-0.601807	0.762451	-5.798339	1.647949	6.16455
2024-02-07 19:02:02.720	-0.38916	-0.601074	0.75708	-6.16455	2.075195	6.286621
2024-02-07 19:02:02.730	-0.382324	-0.595947	0.749756	-6.713867	1.708984	6.530761
2024-02-07 19:02:02.740	-0.379883	-0.594238	0.750732	-7.080078	0.610352	6.530761
2024-02-07 19:02:02.750	-0.383057	-0.593018	0.76123	-7.507324	-0.488281	7.019042
2024-02-07 19:02:02.760	-0.387939	-0.594971	0.771729	-8.361816	-1.586914	7.995605
2024-02-07 19:02:02.770	-0.394043	-0.591797	0.77832	-9.643555	-2.380371	9.216309
2024-02-07 19:02:02.780	-0.398438	-0.586182	0.780029	-10.925292	-2.258301	10.009766
2024-02-07 19:02:02.790	-0.40625	-0.581787	0.778564	-11.352538	-1.831055	10.498046
2024-02-07 19:02:02.800	-0.411133	-0.582764	0.775635	-11.352538	-1.098633	10.803222
2024-02-07 19:02:02.810	-0.411865	-0.586426	0.770508	-10.498046	-0.183105	11.413573
2024-02-07 19:02:02.820	-0.41626	-0.596924	0.771729	-8.911133	0.732422	12.145995
2024-02-07 19:02:02.830	-0.420166	-0.607666	0.775146	-7.873535	1.220703	12.573241
2024-02-07 19:02:02.840	-0.42041	-0.611084	0.775391	-7.019042	1.464844	12.512206
2024-02-07 19:02:02.850	-0.422363	-0.612061	0.774658	-6.225585	1.464844	11.657714
2024-02-07 19:02:02.860	-0.424561	-0.608154	0.78418	-5.798339	1.464844	10.498046
2024-02-07 19:02:02.870	-0.424316	-0.609375	0.791992	-5.554199	1.647949	9.399414
2024-02-07 19:02:02.880	-0.42749	-0.606934	0.789307	-5.371093	1.708984	8.666992
2024-02-07 19:02:02.890	-0.430664	-0.600098	0.787354	-5.126953	1.342773	8.056641
2024-02-07 19:02:02.900	-0.429688	-0.5979	0.783691	-4.150391	1.098633	7.446289
2024-02-07 19:02:02.910	-0.432617	-0.596191	0.786377	-2.624511	1.281738	7.080078
2024-02-07 19:02:02.920	-0.429932	-0.596191	0.787598	-1.403808	1.647949	6.713867
2024-02-07 19:02:02.930	-0.429688	-0.594971	0.785889	-0.854492	2.01416	6.16455
2024-02-07 19:02:02.940	-0.426514	-0.595703	0.784668	-0.610352	2.075195	5.676269
2024-02-07 19:02:02.950	-0.424561	-0.59375	0.785156	-0.427246	2.01416	5.371093
2024-02-07 19:02:02.960	-0.420898	-0.589355	0.777344	0.12207	1.770019	5.371093
2024-02-07 19:02:02.970	-0.420166	-0.580078	0.768066	1.281738	1.403808	5.737304
2024-02-07 19:02:02.980	-0.421875	-0.577148	0.769287	3.295898	0.854492	6.225585
2024-02-07 19:02:02.990	-0.420898	-0.582275	0.77124	5.493164	0.305176	6.530761
2024-02-07 19:02:03.000	-0.42334	-0.588623	0.777588	6.958007	0.183105	6.225585
2024-02-07 19:02:03.010	-0.428467	-0.595215	0.777832	7.324218	0.305176	5.554199
2024-02-07 19:02:03.020	-0.429932	-0.59668	0.770752	7.263183	0.915527	4.760742
2024-02-07 19:02:03.030	-0.432129	-0.590576	0.762451	7.019042	1.525879	3.784179
2024-02-07 19:02:03.040	-0.430176	-0.586182	0.757568	7.324218	1.770019	2.441406
2024-02-07 19:02:03.050	-0.424805	-0.575928	0.752197	7.751464	1.525879	0.732422
2024-02-07 19:02:03.060	-0.422852	-0.566895	0.751221	7.93457	1.403808	-0.793457
2024-02-07 19:02:03.070	-0.419678	-0.559814	0.753174	7.93457	1.281738	-1.708984
2024-02-07 19:02:03.080	-0.417236	-0.555664	0.753418	8.056641	1.403808	-2.13623
2024-02-07 19:02:03.090	-0.419189	-0.553955	0.754639	7.93457	1.708984	-2.13623
2024-02-07 19:02:03.100	-0.418457	-0.548096	0.751221	7.873535	1.831055	-2.01416
2024-02-07 19:02:03.110	-0.414551	-0.541992	0.747559	7.93457	1.464844	-2.075195
2024-02-07 19:02:03.120	-0.413574	-0.539307	0.742676	8.117676	1.098633	-2.258301
2024-02-07 19:02:03.130	-0.411377	-0.533936	0.737793	8.666992	0.671387	-2.624511
2024-02-07 19:02:03.140	-0.410889	-0.531982	0.732422	9.521484	0.366211	-2.868652
2024-02-07 19:02:03.150	-0.408203	-0.531982	0.738281	10.375976	0.183105	-2.990722
2024-02-07 19:02:03.160	-0.405029	-0.541504	0.742676	11.108397	0.0	-3.051758
2024-02-07 19:02:03.170	-0.403564	-0.550537	0.74707	11.108397	-0.183105	-2.990722
2024-02-07 19:02:03.180	-0.399414	-0.557129	0.748291	10.19287	-0.366211	-2.746582
2024-02-07 19:02:03.190	-0.398193	-0.560303	0.751953	8.789063	-0.671387	-2.441406
2024-02-07 19:02:03.200	-0.402588	-0.560547	0.755371	7.385253	-0.976562	-2.075195
2024-02-07 19:02:03.210	-0.405273	-0.557617	0.755127	6.652832	-1.159668	-1.953125
2024-02-07 19:02:03.220	-0.411621	-0.557129	0.758545	6.713867	-1.159668	-2.075195
2024-02-07 19:02:03.230	-0.417969	-0.560303	0.764893	6.591796	-0.976562	-2.807617
2024-02-07 19:02:03.240	-0.416016	-0.558838	0.765137	5.798339	-0.610352	-3.601074
2024-02-07 19:02:03.250	-0.418213	-0.553955	0.764404	5.065917	0.0	-4.211426
2024-02-07 19:02:03.260	-0.418457	-0.55249	0.767822	4.882813	0.366211	-4.516602
2024-02-07 19:02:03.269	-0.415039	-0.547607	0.768066	4.699707	0.854492	-4.638672
2024-02-07 19:02:03.280	-0.416748	-0.545654	0.767578	4.394531	1.281738	-4.760742
2024-02-07 19:02:03.290	-0.411865	-0.545898	0.769043	4.455566	1.342773	-4.760742
2024-02-07 19:02:03.300	-0.40625	-0.547852	0.77832	4.638672	1.464844	-5.065917
2024-02-07 19:02:03.310	-0.408691	-0.546387	0.787109	4.577637	1.770019	-5.554199
2024-02-07 19:02:03.320	-0.410645	-0.542969	0.78833	3.845215	1.953125	-6.103515
2024-02-07 19:02:03.330	-0.404785	-0.541504	0.784424	2.685547	1.464844	-6.530761
2024-02-07 19:02:03.340	-0.398682	-0.536621	0.781738	2.01416	0.610352	-6.408691
2024-02-07 19:02:03.350	-0.399902	-0.536377	0.784668	2.13623	-0.366211	-5.981445
2024-02-07 19:02:03.360	-0.4021	-0.541992	0.783447	2.502441	-1.220703	-5.493164
2024-02-07 19:02:03.370	-0.404297	-0.544678	0.774414	2.319336	-2.01416	-4.943848
2024-02-07 19:02:03.380	-0.405518	-0.548096	0.772949	2.380371	-2.929687	-4.150391
2024-02-07 19:02:03.390	-0.40918	-0.553223	0.775879	3.051758	-3.662109	-2.807617
2024-02-07 19:02:03.400	-0.405762	-0.558105	0.781006	3.540039	-3.967285	-1.220703
2024-02-07 19:02:03.410	-0.403564	-0.567139	0.780029	3.967285	-4.333496	0.061035
2024-02-07 19:02:03.420	-0.403564	-0.572754	0.775391	3.90625	-4.821777	1.159668
2024-02-07 19:02:03.430	-0.401611	-0.57251	0.775879	3.173828	-5.371093	2.13623
2024-02-07 19:02:03.440	-0.401367	-0.574707	0.780762	2.258301	-5.859375	2.990722
2024-02-07 19:02:03.450	-0.401611	-0.575684	0.7854	0.793457	-5.859375	3.723144
2024-02-07 19:02:03.460	-0.403809	-0.572266	0.784424	-0.854492	-5.065917	4.821777
2024-02-07 19:02:03.470	-0.401123	-0.571777	0.777588	-2.197266	-3.90625	6.225585
2024-02-07 19:02:03.480	-0.400391	-0.568359	0.771484	-3.051758	-2.624511	7.751464
2024-02-07 19:02:03.490	-0.401123	-0.564453	0.764893	-3.417969	-1.464844	9.094238
2024-02-07 19:02:03.500	-0.402588	-0.561279	0.762695	-3.356933	-0.915527	9.521484
2024-02-07 19:02:03.510	-0.401855	-0.561035	0.763672	-3.234863	-0.854492	9.277344
2024-02-07 19:02:03.520	-0.407471	-0.565674	0.775635	-3.540039	-0.732422	8.911133
2024-02-07 19:02:03.530	-0.415527	-0.566406	0.785156	-4.455566	-0.12207	8.850098
2024-02-07 19:02:03.540	-0.418701	-0.564453	0.781982	-5.676269	0.549316	8.789063
2024-02-07 19:02:03.550	-0.420166	-0.564697	0.776367	-6.286621	0.854492	8.544922
2024-02-07 19:02:03.560	-0.419922	-0.560303	0.776855	-6.530761	1.098633	7.8125
2024-02-07 19:02:03.570	-0.417725	-0.555664	0.7771	-6.408691	1.220703	6.958007
2024-02-07 19:02:03.580	-0.416016	-0.550049	0.778076	-5.92041	1.403808	6.408691
2024-02-07 19:02:03.590	-0.410156	-0.549561	0.780762	-5.249023	1.647949	6.347656
2024-02-07 19:02:03.600	-0.410156	-0.549805	0.787598	-4.821777	1.708984	6.591796
2024-02-07 19:02:03.610	-0.408447	-0.549072	0.787842	-4.821777	1.281738	7.080078
2024-02-07 19:02:03.620	-0.403809	-0.549805	0.789307	-4.821777	0.427246	7.446289
2024-02-07 19:02:03.630	-0.40332	-0.551025	0.791992	-4.394531	-0.427246	7.690429
2024-02-07 19:02:03.640	-0.407471	-0.555664	0.792725	-3.845215	-1.037598	8.178711
2024-02-07 19:02:03.650	-0.405762	-0.560059	0.791748	-4.089355	-1.464844	8.666992
2024-02-07 19:02:03.660	-0.406738	-0.560547	0.787598	-4.638672	-1.953125	9.216309
2024-02-07 19:02:03.670	-0.406738	-0.55957	0.78125	-4.760742	-2.502441	9.887695
2024-02-07 19:02:03.680	-0.409424	-0.557373	0.775635	-4.02832	-3.173828	10.498046
2024-02-07 19:02:03.690	-0.414063	-0.556641	0.779297	-2.929687	-3.356933	10.986327
2024-02-07 19:02:03.700	-0.415527	-0.560547	0.777588	-2.197266	-3.295898	11.169433
2024-02-07 19:02:03.710	-0.421387	-0.563232	0.776855	-2.13623	-2.807617	10.925292
2024-02-07 19:02:03.720	-0.425537	-0.561523	0.778564	-2.380371	-1.953125	10.31494
2024-02-07 19:02:03.730	-0.429443	-0.555664	0.782715	-2.685547	-1.281738	9.643555
2024-02-07 19:02:03.740	-0.430664	-0.551514	0.783936	-2.624511	-0.427246	8.544922
2024-02-07 19:02:03.750	-0.429688	-0.545654	0.784668	-2.13623	0.366211	7.263183
2024-02-07 19:02:03.760	-0.429688	-0.54126	0.781982	-1.342773	0.915527	5.981445
2024-02-07 19:02:03.770	-0.427246	-0.540527	0.780273	-0.12207	1.464844	4.516602
2024-02-07 19:02:03.780	-0.423096	-0.5354	0.779297	1.098633	1.770019	3.173828
2024-02-07 19:02:03.790	-0.419434	-0.533203	0.781494	2.441406	1.831055	2.258301
2024-02-07 19:02:03.800	-0.41626	-0.537598	0.780762	3.784179	2.01416	1.586914
2024-02-07 19:02:03.810	-0.411377	-0.54248	0.777832	4.211426	2.258301	1.098633
2024-02-07 19:02:03.820	-0.408447	-0.549316	0.774414	3.90625	2.319336	0.854492
2024-02-07 19:02:03.830	-0.408447	-0.548828	0.774902	3.662109	2.258301	0.854492
2024-02-07 19:02:03.840	-0.406982	-0.545898	0.774414	3.540039	2.01416	0.488281
2024-02-07 19:02:03.850	-0.404053	-0.545898	0.769775	2.929687	1.159668	-0.305176
2024-02-07 19:02:03.860	-0.404297	-0.541504	0.762695	2.380371	-0.12207	-1.403808
2024-02-07 19:02:03.870	-0.408447	-0.540771	0.765381	2.624511	-1.159668	-2.01416
2024-02-07 19:02:03.880	-0.412842	-0.544922	0.775391	3.234863	-1.708984	-2.13623
2024-02-07 19:02:03.890	-0.420898	-0.547363	0.780762	3.540039	-2.075195	-2.258301
2024-02-07 19:02:03.900	-0.422119	-0.550781	0.783203	2.929687	-2.258301	-2.929687
2024-02-07 19:02:03.910	-0.417236	-0.544922	0.779297	2.13623	-2.197266	-4.089355
2024-02-07 19:02:03.920	-0.41626	-0.544434	0.771729	1.525879	-1.831055	-5.187988
2024-02-07 19:02:03.930	-0.41748	-0.54248	0.763916	1.159668	-1.342773	-6.04248
2024-02-07 19:02:03.940	-0.414063	-0.543457	0.765137	1.281738	-0.854492	-6.408691
2024-02-07 19:02:03.950	-0.411865	-0.545898	0.766846	1.586914	-0.610352	-6.774902
2024-02-07 19:02:03.960	-0.41333	-0.548584	0.771484	1.464844	-0.488281	-7.141113
2024-02-07 19:02:03.970	-0.416992	-0.547852	0.776123	0.915527	-0.244141	-7.385253
2024-02-07 19:02:03.980	-0.419189	-0.547607	0.778564	-0.061035	0.0	-7.873535
2024-02-07 19:02:03.989	-0.416504	-0.544189	0.774658	-0.732422	0.366211	-8.483887
2024-02-07 19:02:03.999	-0.413574	-0.543945	0.769531	-0.732422	0.671387	-8.972168
2024-02-07 19:02:04.009	-0.407715	-0.543457	0.768066	-0.244141	0.976562	-9.094238
2024-02-07 19:02:04.019	-0.403809	-0.542969	0.765381	0.305176	1.525879	-8.850098
2024-02-07 19:02:04.028	-0.405762	-0.544189	0.762451	0.427246	1.831055	-8.483887
2024-02-07 19:02:04.038	-0.404053	-0.544678	0.766113	0.244141	1.831055	-8.239746
2024-02-07 19:02:04.048	-0.405273	-0.549561	0.766357	-0.061035	1.647949	-7.93457
2024-02-07 19:02:04.058	-0.410645	-0.55957	0.769775	-0.793457	1.342773	-7.995605
2024-02-07 19:02:04.067	-0.420654	-0.565186	0.771729	-2.13623	1.037598	-8.117676
