2024-02-01 00:15:34.375	-0.100342	0.057129	0.944336	-7.995605	2.380371	-3.540039
2024-02-01 00:15:34.385	-0.095947	0.086914	0.93335	-16.357422	-4.821777	-12.145995
2024-02-01 00:15:34.395	-0.10791	0.12915	0.910156	-23.132322	-6.896972	-20.38574
2024-02-01 00:15:34.404	-0.121094	0.160889	0.884521	-24.963377	-4.089355	-28.381346
2024-02-01 00:15:34.414	-0.125977	0.178223	0.861816	-21.789549	-0.12207	-36.437988
2024-02-01 00:15:34.424	-0.131104	0.1875	0.844482	-16.418457	1.464844	-44.189449
2024-02-01 00:15:34.434	-0.132813	0.190674	0.845459	-11.352538	-0.244141	-51.086422
2024-02-01 00:15:34.444	-0.147217	0.200195	0.861816	-8.117676	-2.01416	-57.128902
2024-02-01 00:15:34.453	-0.16748	0.223145	0.867432	-5.615234	-3.173828	-62.988277
2024-02-01 00:15:34.463	-0.171875	0.246094	0.868896	-2.502441	-3.784179	-69.091797
2024-02-01 00:15:34.473	-0.16748	0.25293	0.874756	1.89209	-3.356933	-75.134277
2024-02-01 00:15:34.483	-0.179932	0.236572	0.889404	7.446289	-2.075195	-79.284668
2024-02-01 00:15:34.492	-0.225586	0.199219	0.927979	12.573241	-0.488281	-81.359856
2024-02-01 00:15:34.502	-0.27002	0.162354	0.935791	16.662598	1.464844	-81.787102
2024-02-01 00:15:34.512	-0.280273	0.124756	0.91333	19.592285	3.723144	-82.580559
2024-02-01 00:15:34.521	-0.281006	0.095459	0.904053	20.1416	5.615234	-83.923332
2024-02-01 00:15:34.531	-0.302979	0.085449	0.908936	18.310547	5.432128	-84.167473
2024-02-01 00:15:34.541	-0.327637	0.092041	0.911621	16.601563	3.601074	-83.435051
2024-02-01 00:15:34.551	-0.348145	0.10083	0.915039	16.052246	0.854492	-82.763664
2024-02-01 00:15:34.561	-0.358643	0.114014	0.912598	15.624999	-1.403808	-82.275383
2024-02-01 00:15:34.570	-0.376465	0.131348	0.917236	15.136718	-1.89209	-81.787102
2024-02-01 00:15:34.580	-0.398438	0.134766	0.939453	16.113281	-1.403808	-81.909172
2024-02-01 00:15:34.590	-0.412842	0.119385	0.962891	16.235352	-1.586914	-82.641594
2024-02-01 00:15:34.599	-0.408447	0.092773	0.961426	13.610839	-0.915527	-83.007805
2024-02-01 00:15:34.610	-0.379883	0.076904	0.931885	9.58252	-0.12207	-84.350578
2024-02-01 00:15:34.619	-0.357666	0.094482	0.910889	5.981445	-2.563476	-87.09716
2024-02-01 00:15:34.630	-0.347656	0.115234	0.906494	4.333496	-7.690429	-89.965813
2024-02-01 00:15:34.639	-0.349609	0.131104	0.920654	4.394531	-11.657714	-91.857903
2024-02-01 00:15:34.650	-0.348145	0.130859	0.932129	5.493164	-13.366698	-92.407219
2024-02-01 00:15:34.659	-0.331787	0.11377	0.9375	7.080078	-13.610839	-91.491692
2024-02-01 00:15:34.669	-0.32251	0.09082	0.943115	6.835937	-13.122558	-89.660637
2024-02-01 00:15:34.680	-0.320557	0.077637	0.941895	4.333496	-12.329101	-87.646477
2024-02-01 00:15:34.689	-0.320313	0.074463	0.93457	1.525879	-11.657714	-86.364738
2024-02-01 00:15:34.700	-0.32251	0.073486	0.932617	-0.793457	-10.253905	-85.571281
2024-02-01 00:15:34.709	-0.326416	0.070557	0.930176	-2.075195	-8.850098	-84.777824
2024-02-01 00:15:34.720	-0.331299	0.059814	0.922119	-2.746582	-6.713867	-83.801262
2024-02-01 00:15:34.729	-0.337402	0.049316	0.923584	-3.234863	-3.662109	-82.763664
2024-02-01 00:15:34.740	-0.343262	0.042236	0.92334	-3.540039	-0.976562	-81.359856
2024-02-01 00:15:34.750	-0.345215	0.032471	0.928223	-3.601074	0.854492	-79.345703
2024-02-01 00:15:34.759	-0.349609	0.030762	0.939697	-3.784179	2.685547	-76.843262
2024-02-01 00:15:34.770	-0.35083	0.023682	0.946777	-4.577637	3.784179	-73.913574
2024-02-01 00:15:34.779	-0.349854	0.018555	0.958984	-5.981445	3.967285	-70.739746
2024-02-01 00:15:34.790	-0.364258	0.015869	0.966553	-7.568359	3.845215	-67.016602
2024-02-01 00:15:34.799	-0.380859	0.018311	0.958984	-8.789063	3.967285	-63.232418
2024-02-01 00:15:34.810	-0.39917	0.01416	0.959473	-8.728027	4.394531	-59.93652
2024-02-01 00:15:34.819	-0.418457	0.000488	0.974365	-8.789063	5.004883	-57.189938
2024-02-01 00:15:34.830	-0.428223	-0.013184	0.980713	-9.765625	5.676269	-54.870602
2024-02-01 00:15:34.840	-0.429688	-0.020752	0.983887	-11.657714	5.92041	-52.856441
2024-02-01 00:15:34.849	-0.431396	-0.026611	0.983154	-14.282226	5.92041	-51.147457
2024-02-01 00:15:34.860	-0.426514	-0.024902	0.96167	-15.502929	6.04248	-50.109859
2024-02-01 00:15:34.869	-0.416748	-0.031006	0.950684	-14.953612	7.019042	-49.865719
2024-02-01 00:15:34.880	-0.403809	-0.038818	0.948242	-14.160155	8.178711	-49.743649
2024-02-01 00:15:34.889	-0.38501	-0.039063	0.948242	-13.671874	7.93457	-49.194332
2024-02-01 00:15:34.900	-0.369385	-0.03833	0.960449	-13.061522	7.446289	-48.156734
2024-02-01 00:15:34.909	-0.361084	-0.043457	0.977295	-12.817382	7.385253	-46.752926
2024-02-01 00:15:34.919	-0.356445	-0.052979	0.981201	-13.122558	7.263183	-45.410152
2024-02-01 00:15:34.930	-0.348145	-0.057129	0.969238	-14.038085	7.141113	-44.677731
2024-02-01 00:15:34.939	-0.34082	-0.054199	0.966064	-14.648437	6.591796	-44.494625
2024-02-01 00:15:34.950	-0.342529	-0.051514	0.9646	-14.465331	5.371093	-44.189449
2024-02-01 00:15:34.959	-0.343262	-0.053223	0.958008	-14.09912	4.821777	-43.334957
2024-02-01 00:15:34.970	-0.349854	-0.05542	0.958008	-13.488769	5.554199	-41.564938
2024-02-01 00:15:34.979	-0.365723	-0.052979	0.960449	-12.512206	6.530761	-39.550781
2024-02-01 00:15:34.990	-0.374756	-0.053223	0.952148	-11.230468	7.873535	-37.780762
2024-02-01 00:15:35.000	-0.378418	-0.05957	0.946289	-10.31494	9.094238	-36.254883
2024-02-01 00:15:35.009	-0.384277	-0.07251	0.944336	-9.765625	10.375976	-34.545898
2024-02-01 00:15:35.020	-0.381104	-0.08252	0.937988	-9.338379	11.779784	-32.409668
2024-02-01 00:15:35.029	-0.383789	-0.088867	0.931641	-9.277344	13.061522	-29.724119
2024-02-01 00:15:35.040	-0.396973	-0.090088	0.92627	-9.094238	14.160155	-26.855467
2024-02-01 00:15:35.049	-0.398193	-0.098633	0.919678	-8.483887	14.892577	-24.597166
2024-02-01 00:15:35.060	-0.397217	-0.102295	0.91333	-8.300781	15.319823	-22.521971
2024-02-01 00:15:35.069	-0.400635	-0.109619	0.912598	-8.117676	15.624999	-20.568846
2024-02-01 00:15:35.080	-0.396484	-0.114746	0.91333	-7.690429	15.502929	-18.981934
2024-02-01 00:15:35.090	-0.394775	-0.117432	0.907959	-7.324218	15.075683	-17.76123
2024-02-01 00:15:35.099	-0.395752	-0.117676	0.907471	-7.080078	14.09912	-16.540527
2024-02-01 00:15:35.110	-0.406006	-0.118652	0.908936	-6.408691	12.573241	-15.319823
2024-02-01 00:15:35.119	-0.414795	-0.118896	0.908691	-5.676269	10.559081	-14.404296
2024-02-01 00:15:35.130	-0.418213	-0.12207	0.906006	-5.004883	8.728027	-13.488769
2024-02-01 00:15:35.139	-0.419922	-0.122314	0.905029	-4.150391	7.263183	-12.695312
2024-02-01 00:15:35.150	-0.419434	-0.128174	0.908936	-3.417969	5.859375	-12.08496
2024-02-01 00:15:35.159	-0.412842	-0.135254	0.912598	-3.234863	4.516602	-11.108397
2024-02-01 00:15:35.169	-0.409424	-0.140137	0.914307	-3.295898	2.746582	-9.887695
2024-02-01 00:15:35.180	-0.409668	-0.143799	0.913574	-3.356933	0.732422	-8.850098
2024-02-01 00:15:35.189	-0.413818	-0.145508	0.919189	-3.479004	-0.854492	-8.056641
2024-02-01 00:15:35.200	-0.416748	-0.140137	0.916016	-3.845215	-1.586914	-7.507324
2024-02-01 00:15:35.209	-0.419434	-0.128662	0.911377	-3.356933	-1.953125	-7.507324
2024-02-01 00:15:35.220	-0.417969	-0.130615	0.911865	-2.502441	-1.953125	-7.629394
2024-02-01 00:15:35.229	-0.419678	-0.134766	0.908203	-1.647949	-1.586914	-7.507324
2024-02-01 00:15:35.240	-0.415527	-0.134521	0.908447	-0.854492	-1.098633	-6.896972
2024-02-01 00:15:35.250	-0.416992	-0.138184	0.915039	-0.183105	0.061035	-6.286621
2024-02-01 00:15:35.259	-0.414063	-0.13916	0.92041	0.061035	1.037598	-5.981445
2024-02-01 00:15:35.270	-0.40625	-0.137695	0.922363	-0.305176	1.586914	-5.92041
2024-02-01 00:15:35.279	-0.401855	-0.134277	0.921143	-0.915527	1.89209	-5.981445
2024-02-01 00:15:35.290	-0.402588	-0.129883	0.921143	-1.281738	2.13623	-5.371093
2024-02-01 00:15:35.299	-0.402588	-0.12793	0.919189	-1.220703	2.13623	-4.638672
2024-02-01 00:15:35.310	-0.402832	-0.121826	0.913818	-1.342773	1.953125	-4.272461
2024-02-01 00:15:35.319	-0.40918	-0.111816	0.901611	-1.159668	2.13623	-4.333496
2024-02-01 00:15:35.330	-0.41333	-0.102539	0.89624	-0.183105	2.563476	-4.577637
2024-02-01 00:15:35.340	-0.423096	-0.091064	0.883057	1.037598	3.295898	-5.004883
2024-02-01 00:15:35.349	-0.430664	-0.065674	0.859131	2.746582	3.845215	-5.249023
2024-02-01 00:15:35.360	-0.444336	-0.036133	0.822266	5.187988	3.601074	-5.981445
2024-02-01 00:15:35.369	-0.478516	-0.022217	0.781738	8.239746	2.746582	-9.338379
2024-02-01 00:15:35.380	-0.489258	-0.00708	0.731201	9.94873	1.403808	-15.319823
2024-02-01 00:15:35.389	-0.462646	0.090088	0.631836	12.08496	0.244141	-21.850584
2024-02-01 00:15:35.400	-0.475342	0.264648	0.546143	22.338865	-2.258301	-28.869627
2024-02-01 00:15:35.409	-0.580566	0.363525	0.626709	43.029781	-6.347656	-36.92627
2024-02-01 00:15:35.419	-0.581055	0.409424	0.756348	53.771969	-11.596679	-32.592773
2024-02-01 00:15:35.430	-0.370361	0.457275	0.909424	44.982906	-28.869627	-11.169433
2024-02-01 00:15:35.439	-0.372559	0.327881	1.367188	29.724119	-36.193848	-8.789063
2024-02-01 00:15:35.450	-0.469238	0.441406	1.577393	-0.488281	-8.850098	-42.602535
2024-02-01 00:15:35.459	-0.414551	0.755127	1.07959	-32.470703	6.652832	-86.425774
2024-02-01 00:15:35.470	-0.142578	0.498047	0.617188	-24.29199	-3.356933	-143.005371
2024-02-01 00:15:35.479	0.229736	-0.438965	0.803223	13.671874	-0.305176	-213.01268
2024-02-01 00:15:35.490	0.757813	-1.132324	1.0271	29.602049	11.840819	-262.573242
2024-02-01 00:15:35.500	0.938965	-1.036133	1.102295	6.652832	0.610352	-273.620605
2024-02-01 00:15:35.510	0.52832	-0.493652	1.411621	-17.700195	-42.907711	-286.376953
2024-02-01 00:15:35.520	-0.316895	-0.356934	1.988525	-38.452148	-88.684074	-310.60791
2024-02-01 00:15:35.529	-0.80249	-0.900391	2.22876	-45.654293	-116.577141	-344.787567
2024-02-01 00:15:35.540	-0.874268	-1.408447	2.009033	-60.913082	-151.489258	-354.370087
2024-02-01 00:15:35.549	-0.754395	-1.280518	1.533691	-128.845215	-175.109848	-318.908691
2024-02-01 00:15:35.560	-0.733154	-0.82959	1.140137	-174.194321	-155.151367	-271.728516
2024-02-01 00:15:35.569	-0.766113	-0.563965	1.067383	-165.161118	-102.661125	-235.412582
2024-02-01 00:15:35.580	-0.7229	-0.422119	0.956787	-140.441895	-28.015135	-219.055161
2024-02-01 00:15:35.590	-0.652832	-0.275635	0.756104	-110.351555	45.043941	-223.571762
2024-02-01 00:15:35.599	-0.513916	-0.106934	0.524414	-85.571281	101.318352	-234.43602
2024-02-01 00:15:35.610	-0.337158	-0.106934	0.464111	-61.157223	134.338379	-239.135727
2024-02-01 00:15:35.619	-0.146484	-0.199951	0.536865	-33.691406	146.42334	-232.971176
2024-02-01 00:15:35.630	0.05249	-0.23999	0.50708	-7.507324	140.930176	-224.60936
2024-02-01 00:15:35.639	0.139648	-0.267578	0.580078	8.544922	121.704094	-211.12059
2024-02-01 00:15:35.650	0.179199	-0.290283	0.716309	15.686034	101.745598	-190.490707
2024-02-01 00:15:35.659	0.224609	-0.361084	0.776367	25.390623	82.397453	-168.273911
2024-02-01 00:15:35.669	0.231689	-0.47998	0.89502	31.494139	59.875484	-144.40918
2024-02-01 00:15:35.680	0.175293	-0.503662	1.036621	27.587889	47.363277	-121.704094
2024-02-01 00:15:35.689	-0.001953	-0.37793	1.044922	36.437988	57.189938	-102.294914
2024-02-01 00:15:35.700	-0.146729	-0.224121	1.029297	70.861816	82.031242	-89.233391
2024-02-01 00:15:35.709	-0.196045	-0.120361	1.125732	112.42675	103.942863	-76.477051
2024-02-01 00:15:35.720	-0.280273	-0.044678	1.026611	137.939453	124.1455	-58.959957
2024-02-01 00:15:35.729	-0.397461	-0.029053	0.89624	159.362793	131.347656	-51.330563
2024-02-01 00:15:35.740	-0.472412	-0.123047	0.818604	178.955063	113.586418	-58.959957
2024-02-01 00:15:35.750	-0.420166	-0.300537	0.60791	184.204086	79.345703	-73.852539
2024-02-01 00:15:35.760	-0.205078	-0.428223	0.39209	168.762192	42.846676	-68.969727
2024-02-01 00:15:35.770	-0.21582	-0.259766	0.454346	157.165527	18.249512	-46.508785
2024-02-01 00:15:35.779	-0.133057	0.022217	0.929199	177.551254	8.789063	-53.894039
2024-02-01 00:15:35.790	0.047852	0.057617	1.44751	193.6035	10.681151	-76.721191
2024-02-01 00:15:35.799	0.065918	-0.075684	1.816406	180.358871	23.376463	-87.402336
2024-02-01 00:15:35.809	0.061279	-0.151855	1.880615	145.446777	43.029781	-83.923332
2024-02-01 00:15:35.819	0.148193	-0.057373	1.569336	109.680168	54.199215	-75.744629
2024-02-01 00:15:35.829	0.283691	0.056396	1.289551	90.393059	43.334957	-77.575684
2024-02-01 00:15:35.839	0.303223	0.165039	1.288086	84.716789	35.522461	-87.402336
2024-02-01 00:15:35.848	0.272705	0.280762	1.320801	91.918938	40.710445	-109.863274
2024-02-01 00:15:35.858	0.271484	0.3125	1.28833	109.863274	39.611816	-143.981934
2024-02-01 00:15:35.868	0.237305	0.274902	1.205566	120.849602	32.958984	-179.87059
2024-02-01 00:15:35.877	0.14917	0.189941	1.024658	124.816887	32.714844	-216.735825
2024-02-01 00:15:35.887	0.069336	0.052734	0.922607	124.328606	28.930662	-252.136215
2024-02-01 00:15:35.897	-0.026123	-0.091553	0.84668	117.492668	23.681639	-280.883789
2024-02-01 00:15:35.907	-0.129639	-0.186768	0.760498	110.29052	23.071287	-304.80957
2024-02-01 00:15:35.916	-0.226318	-0.231934	0.739502	100.158684	22.27783	-323.181122
2024-02-01 00:15:35.926	-0.2854	-0.229004	0.795898	83.374016	22.216795	-333.068817
2024-02-01 00:15:35.936	-0.349365	-0.137695	0.845947	67.382813	33.26416	-331.603973
2024-02-01 00:15:35.946	-0.359863	-0.062988	0.915527	67.321777	47.241207	-325.256317
2024-02-01 00:15:35.956	-0.296631	-0.06665	0.981934	79.528809	57.006832	-315.002441
2024-02-01 00:15:35.965	-0.30542	-0.090088	0.999268	90.637199	66.833496	-299.255371
2024-02-01 00:15:35.975	-0.328857	-0.136719	1.027832	93.444817	72.021484	-279.968262
2024-02-01 00:15:35.985	-0.357666	-0.182129	1.052734	81.420891	71.716309	-259.643555
2024-02-01 00:15:35.994	-0.346191	-0.197021	1.023193	58.532711	63.659664	-241.271957
2024-02-01 00:15:36.004	-0.27124	-0.167725	0.977783	32.958984	52.24609	-227.172836
2024-02-01 00:15:36.014	-0.231201	-0.081055	0.968018	9.521484	40.710445	-220.336899
2024-02-01 00:15:36.024	-0.212891	0.012695	0.947998	-4.333496	27.404783	-223.205551
2024-02-01 00:15:36.034	-0.155762	0.078857	0.899414	-5.432128	14.953612	-232.42186
2024-02-01 00:15:36.043	-0.023682	0.134521	0.81958	-1.037598	6.713867	-236.45018
2024-02-01 00:15:36.053	0.129883	0.156494	0.774414	8.850098	9.338379	-229.309067
2024-02-01 00:15:36.063	0.19751	0.111084	0.874512	30.09033	25.085447	-221.740707
2024-02-01 00:15:36.073	0.223633	0.018555	1.069824	53.527828	35.400391	-224.975571
2024-02-01 00:15:36.082	0.398193	-0.037598	1.01709	70.19043	30.334471	-238.159164
2024-02-01 00:15:36.092	0.722656	-0.005859	0.722412	79.162598	13.122558	-246.826157
2024-02-01 00:15:36.102	0.894287	0.064209	0.563477	95.031731	-5.92041	-243.286118
2024-02-01 00:15:36.111	0.753418	0.016602	0.793945	128.173828	-13.183593	-246.520981
2024-02-01 00:15:36.121	0.455811	-0.13623	1.024658	157.958984	-14.892577	-264.526367
2024-02-01 00:15:36.131	0.252441	-0.274902	0.95459	168.884262	-29.907225	-286.437988
2024-02-01 00:15:36.141	0.214844	-0.420166	0.706299	165.283188	-59.387203	-303.161621
2024-02-01 00:15:36.151	0.193604	-0.553467	0.635742	143.310547	-97.534172	-309.082031
2024-02-01 00:15:36.160	0.125488	-0.547119	0.73877	102.966301	-117.858879	-302.734375
2024-02-01 00:15:36.170	0.023438	-0.489014	0.759766	72.44873	-107.788078	-296.75293
2024-02-01 00:15:36.180	0.031494	-0.501953	0.619873	60.852047	-91.369621	-303.894043
2024-02-01 00:15:36.189	0.071045	-0.547363	0.68042	39.367676	-82.336418	-314.758301
2024-02-01 00:15:36.200	-0.019531	-0.442139	0.848145	7.93457	-60.974117	-317.932129
2024-02-01 00:15:36.209	-0.075195	-0.287598	0.810547	6.04248	-31.921385	-312.62207
2024-02-01 00:15:36.220	0.023682	-0.208252	0.603271	27.404783	-18.005371	-296.264648
2024-02-01 00:15:36.229	0.097412	-0.210693	0.463135	44.372555	-11.596679	-272.766113
2024-02-01 00:15:36.240	0.039063	-0.271484	0.758789	52.185055	-2.319336	-252.014145
2024-02-01 00:15:36.250	-0.067871	-0.224854	1.489502	40.100098	12.08496	-230.041489
2024-02-01 00:15:36.259	-0.210205	0.020752	1.635498	30.456541	46.997066	-197.936996
2024-02-01 00:15:36.270	-0.297363	0.233887	1.572021	72.814941	80.566399	-183.227524
2024-02-01 00:15:36.279	-0.015869	0.244873	1.884766	126.892082	78.735352	-185.058578
2024-02-01 00:15:36.290	0.329346	0.112793	1.945313	137.451172	75.98877	-180.908188
2024-02-01 00:15:36.299	0.543457	-0.049805	1.542725	111.511223	76.11084	-168.884262
2024-02-01 00:15:36.310	0.601563	-0.145264	1.157227	94.970695	58.898922	-169.067368
2024-02-01 00:15:36.319	0.628418	-0.29248	1.100098	107.177727	13.244628	-189.331039
2024-02-01 00:15:36.330	0.627197	-0.537842	1.319092	101.074211	-45.288082	-213.01268
2024-02-01 00:15:36.340	0.54248	-0.658447	1.444092	56.27441	-86.669914	-221.313461
2024-02-01 00:15:36.349	0.363037	-0.720947	1.456543	15.808105	-109.863274	-221.435532
2024-02-01 00:15:36.360	0.192627	-0.717773	1.503662	-28.869627	-134.460449	-214.660629
