2024-02-01 00:15:34.375	-0.100342	0.057129	0.944336	-7.995605	2.380371	-3.540039
2024-02-01 00:15:36.369	0.01123	-0.604248	1.486572	-77.026367	-151.489258	-205.810532
2024-02-01 00:15:36.380	-0.128906	-0.498779	1.327881	-104.431145	-154.174805	-203.796371
2024-02-01 00:15:36.389	-0.22998	-0.421631	1.081299	-113.464348	-149.475098	-208.923325
2024-02-01 00:15:36.400	-0.263428	-0.371338	0.999023	-117.248528	-149.047852	-217.773422
2024-02-01 00:15:36.409	-0.240723	-0.293213	1.02832	-132.751465	-133.789063	-222.228989
2024-02-01 00:15:36.419	-0.28125	-0.230469	0.968018	-143.798828	-99.243156	-222.534164
2024-02-01 00:15:36.430	-0.277832	-0.212646	0.977051	-142.51709	-62.07275	-221.252426
2024-02-01 00:15:36.439	-0.197998	-0.189209	1.062744	-137.756348	-22.15576	-217.773422
2024-02-01 00:15:36.450	-0.094238	-0.111816	1.051025	-127.80761	22.521971	-211.669907
2024-02-01 00:15:36.459	-0.03125	0.012451	1.072998	-109.313957	61.706539	-206.603989
2024-02-01 00:15:36.470	0.071777	0.115479	1.165283	-84.777824	80.444328	-205.627426
2024-02-01 00:15:36.479	0.202881	0.203613	1.118408	-58.654781	84.83886	-206.054672
2024-02-01 00:15:36.490	0.287598	0.163818	1.134033	-26.123045	79.711914	-211.914047
2024-02-01 00:15:36.500	0.350342	-0.007324	1.159668	-0.793457	70.19043	-218.200668
2024-02-01 00:15:36.510	0.392578	-0.198975	1.147461	11.291503	55.969234	-219.299301
2024-02-01 00:15:36.520	0.442627	-0.305908	1.056885	8.850098	30.456541	-214.416489
2024-02-01 00:15:36.529	0.511963	-0.238037	0.780029	-2.075195	3.112793	-206.176743
2024-02-01 00:15:36.540	0.544922	-0.16333	0.553955	1.342773	-15.136718	-204.345688
2024-02-01 00:15:36.549	0.505127	-0.268799	0.620361	12.634276	-27.832029	-210.632309
2024-02-01 00:15:36.560	0.460205	-0.495117	0.855469	11.779784	-25.573729	-227.905258
2024-02-01 00:15:36.569	0.503906	-0.658691	1.053711	-7.690429	-0.610352	-246.948227
2024-02-01 00:15:36.580	0.584229	-0.623779	1.141602	-31.799314	37.719727	-249.328598
2024-02-01 00:15:36.590	0.565674	-0.493408	1.243164	-41.503902	72.692871	-232.849106
2024-02-01 00:15:36.599	0.465332	-0.341064	1.276855	-41.992184	89.782707	-205.32225
2024-02-01 00:15:36.610	0.378906	-0.139893	1.291992	-38.330078	92.712395	-181.88475
2024-02-01 00:15:36.619	0.401123	0.181152	1.335205	-25.756834	97.473137	-175.415024
2024-02-01 00:15:36.630	0.468018	0.63208	1.444824	-1.953125	105.529778	-175.659164
2024-02-01 00:15:36.639	0.465088	0.969238	1.519287	43.029781	109.985344	-174.011215
2024-02-01 00:15:36.650	0.553223	0.893799	1.553711	111.816399	111.694328	-187.866196
2024-02-01 00:15:36.659	0.815918	0.633057	1.471924	162.902817	109.497063	-214.90477
2024-02-01 00:15:36.669	1.07373	0.608154	1.18457	180.725082	114.135735	-235.229477
2024-02-01 00:15:36.680	1.112549	0.682861	0.920166	198.852524	136.291504	-246.27684
2024-02-01 00:15:36.689	0.934326	0.617432	0.902344	228.027328	152.648926	-263.48877
2024-02-01 00:15:36.700	0.904785	0.336914	1.02002	255.249008	155.456543	-294.494629
2024-02-01 00:15:36.709	0.876465	0.102539	0.849121	264.892578	151.672363	-309.204102
2024-02-01 00:15:36.720	0.758301	-0.155762	0.595215	281.37207	141.235352	-316.223145
2024-02-01 00:15:36.729	0.774658	-0.612549	0.75	300.048828	116.21093	-325.866669
2024-02-01 00:15:36.740	0.760986	-1.018799	0.934082	283.508301	93.383781	-339.294403
2024-02-01 00:15:36.750	0.525146	-1.182861	1.102295	234.497055	61.889645	-361.450165
2024-02-01 00:15:36.759	0.245361	-1.23877	1.258789	177.307114	21.423338	-394.348114
2024-02-01 00:15:36.770	0.050537	-1.12085	1.320068	103.881828	-8.789063	-408.447235
2024-02-01 00:15:36.779	-0.195068	-0.88501	1.269043	21.850584	-15.686034	-388.244598
2024-02-01 00:15:36.790	-0.301025	-0.629395	1.166992	-55.480953	-17.272949	-345.397919
2024-02-01 00:15:36.799	-0.345947	-0.291748	0.996582	-112.976067	-13.122558	-294.372559
2024-02-01 00:15:36.810	-0.398682	0.10376	0.817139	-125.427238	-2.624511	-249.877914
2024-02-01 00:15:36.819	-0.413818	0.455322	0.483887	-91.369621	-0.793457	-214.538559
2024-02-01 00:15:36.830	-0.109131	0.469727	-0.045166	-23.376463	-16.906738	-186.157211
2024-02-01 00:15:36.840	-0.001221	0.083984	-0.177002	25.390623	-19.958496	-171.691879
2024-02-01 00:15:36.849	-0.153809	-0.263672	-0.405762	40.588375	-5.798339	-163.818344
2024-02-01 00:15:36.860	-0.216064	-0.702637	-0.100098	48.400875	4.333496	-168.640121
2024-02-01 00:15:36.869	-0.398193	-1.127197	0.385986	53.100582	22.15576	-186.889633
2024-02-01 00:15:36.880	-0.445313	-1.474854	0.531982	85.571281	11.474608	-247.863754
2024-02-01 00:15:36.889	-0.372314	-1.51123	1.131592	77.087402	-59.020992	-339.904755
2024-02-01 00:15:36.900	-0.22998	-0.680664	1.725098	-55.908199	-135.253906	-340.393036
2024-02-01 00:15:36.909	0.06958	0.853027	1.169678	-149.047852	-163.635239	-253.906235
2024-02-01 00:15:36.919	0.585449	1.939209	0.610352	-62.622066	-176.635727	-181.945786
2024-02-01 00:15:36.930	0.659912	1.613037	0.56958	134.094238	-215.270981	-187.133774
2024-02-01 00:15:36.939	0.860107	0.402344	0.940186	252.441391	-308.166504	-258.544922
2024-02-01 00:15:36.950	0.832764	-0.342041	1.448975	161.315903	-346.496552	-261.169434
2024-02-01 00:15:36.959	0.487061	-0.528809	1.700928	59.692379	-301.940918	-226.74559
2024-02-01 00:15:36.970	0.427979	-0.933838	1.763672	-8.178711	-259.58252	-210.937485
2024-02-01 00:15:36.979	0.395508	-1.038086	1.971191	-103.820793	-189.636215	-187.622055
2024-02-01 00:15:36.990	0.597656	-0.642822	1.765137	-178.039536	-123.718254	-160.339355
2024-02-01 00:15:37.000	0.516113	-0.231689	1.249756	-162.3535	-102.233879	-129.882813
2024-02-01 00:15:37.009	-0.579834	-1.028076	2.255127	47.668453	-52.856441	-270.690918
2024-02-01 00:15:37.020	1.143066	-2.074707	2.065186	33.935547	119.628899	-556.152344
2024-02-01 00:15:37.029	1.634766	-1.51001	1.807373	-138.549805	268.676758	-453.552216
2024-02-01 00:15:37.040	0.428955	-0.421387	1.598145	-201.599106	151.123047	-226.684555
2024-02-01 00:15:37.049	0.452393	-0.151611	1.401367	-162.475571	60.546871	-151.184082
2024-02-01 00:15:37.060	0.392578	-0.275391	1.278076	-120.056145	103.820793	-98.510735
2024-02-01 00:15:37.069	0.114258	-0.715332	1.479004	-83.129875	132.69043	-47.302242
2024-02-01 00:15:37.080	0.0625	-0.951416	1.485596	-79.040527	143.432617	-15.075683
2024-02-01 00:15:37.090	0.066162	-0.865967	1.292969	-104.003899	148.193359	-1.708984
2024-02-01 00:15:37.099	0.05542	-0.751221	1.137939	-128.78418	132.8125	-1.281738
2024-02-01 00:15:37.110	-0.004639	-0.593506	1.01123	-145.935059	101.135246	-1.342773
2024-02-01 00:15:37.119	-0.082764	-0.457764	0.994141	-145.812988	71.899414	1.831055
2024-02-01 00:15:37.130	-0.0896	-0.403564	1.074219	-126.220695	59.326168	8.544922
2024-02-01 00:15:37.139	-0.112793	-0.424072	1.123047	-99.182121	61.767574	10.742187
2024-02-01 00:15:37.150	-0.121582	-0.407471	1.024658	-76.171875	63.049313	11.230468
2024-02-01 00:15:37.159	-0.137207	-0.329346	0.970459	-54.748531	53.771969	18.432617
2024-02-01 00:15:37.169	-0.219727	-0.272217	0.907471	-31.249998	45.288082	30.395506
2024-02-01 00:15:37.180	-0.321045	-0.16626	0.826172	-9.765625	48.400875	43.029781
2024-02-01 00:15:37.189	-0.256348	-0.116943	0.769531	11.047362	57.495113	55.664059
2024-02-01 00:15:37.200	-0.104248	-0.270264	0.77417	29.296873	70.739746	64.39209
2024-02-01 00:15:37.209	0.004639	-0.404541	0.862061	38.269043	83.984367	73.242188
2024-02-01 00:15:37.220	0.091309	-0.533691	0.89502	39.489746	89.965813	89.721672
2024-02-01 00:15:37.229	0.101074	-0.643066	0.929199	30.029295	87.768547	109.802238
2024-02-01 00:15:37.240	0.027832	-0.66626	0.883545	12.20703	78.796387	130.493164
2024-02-01 00:15:37.250	-0.002197	-0.580811	0.70752	-4.760742	66.772461	148.071289
2024-02-01 00:15:37.259	-0.072998	-0.509277	0.681885	-11.474608	54.13818	161.804184
2024-02-01 00:15:37.270	-0.123779	-0.549072	0.73999	-15.624999	38.330078	174.194321
2024-02-01 00:15:37.279	-0.076172	-0.553223	0.792969	-28.381346	14.770507	187.194809
2024-02-01 00:15:37.290	0.017822	-0.50293	0.887207	-49.133297	-12.08496	203.918442
2024-02-01 00:15:37.299	-0.003906	-0.452393	0.986328	-75.134277	-38.94043	223.022446
2024-02-01 00:15:37.310	-0.145996	-0.371582	1.01123	-99.609367	-65.429688	235.046371
2024-02-01 00:15:37.319	-0.307373	-0.230957	0.902588	-118.34716	-84.533684	236.999496
2024-02-01 00:15:37.330	-0.379639	-0.10083	0.831299	-124.572746	-95.520012	237.548813
2024-02-01 00:15:37.340	-0.406982	-0.032715	0.825928	-116.516106	-95.458977	242.614731
2024-02-01 00:15:37.349	-0.427979	-0.023926	0.751709	-105.895988	-89.050285	247.863754
2024-02-01 00:15:37.360	-0.415771	0.003174	0.562744	-98.81591	-80.26123	253.478989
2024-02-01 00:15:37.369	-0.393311	-0.050537	0.512207	-87.463371	-70.678711	258.850098
2024-02-01 00:15:37.380	-0.318604	-0.203613	0.5979	-76.782227	-64.758301	262.145996
2024-02-01 00:15:37.389	-0.219482	-0.373535	0.764893	-74.279785	-64.63623	266.479492
2024-02-01 00:15:37.400	-0.160889	-0.42627	0.917725	-83.984367	-65.124512	277.22168
2024-02-01 00:15:37.409	-0.193848	-0.306152	1.022705	-96.740715	-59.997555	288.024902
2024-02-01 00:15:37.419	-0.262207	-0.101563	1.058105	-106.567375	-49.926754	285.583496
2024-02-01 00:15:37.430	-0.286133	0.058594	1.02417	-107.543938	-40.64941	267.578125
2024-02-01 00:15:37.439	-0.277344	0.10498	1.008789	-94.177238	-35.949707	242.492661
2024-02-01 00:15:37.450	-0.223145	0.050781	1.067139	-77.697754	-35.522461	223.449692
2024-02-01 00:15:37.459	-0.199951	-0.021484	1.153076	-67.077637	-25.085447	216.247543
2024-02-01 00:15:37.470	-0.257324	-0.048584	1.157471	-60.546871	-2.807617	215.02684
2024-02-01 00:15:37.479	-0.321533	-0.054199	1.101563	-51.147457	17.333984	212.707504
2024-02-01 00:15:37.490	-0.34375	-0.074951	1.103271	-37.04834	29.235838	207.09227
2024-02-01 00:15:37.500	-0.314453	-0.089111	1.098389	-22.827147	36.804199	200.866684
2024-02-01 00:15:37.509	-0.27002	-0.097656	1.08252	-11.779784	45.104977	195.37352
2024-02-01 00:15:37.520	-0.227051	-0.098877	1.050781	-2.441406	53.649899	190.490707
2024-02-01 00:15:37.529	-0.172363	-0.097412	1.014893	6.713867	57.434078	184.814438
2024-02-01 00:15:37.540	-0.163818	-0.103027	1.004639	13.488769	58.898922	176.330551
2024-02-01 00:15:37.549	-0.2146	-0.084961	1.002197	18.432617	57.434078	164.978012
2024-02-01 00:15:37.560	-0.277832	-0.051758	0.953613	23.132322	48.21777	153.625488
2024-02-01 00:15:37.569	-0.311523	-0.035156	0.891113	27.282713	33.26416	145.568848
2024-02-01 00:15:37.580	-0.338379	-0.017578	0.851563	30.151365	16.418457	141.540527
2024-02-01 00:15:37.590	-0.354248	-0.001953	0.844971	34.118652	-0.915527	139.465332
2024-02-01 00:15:37.599	-0.355713	0.013184	0.835938	39.18457	-17.456055	136.901855
2024-02-01 00:15:37.610	-0.348877	0.025879	0.808838	45.837399	-29.724119	132.8125
2024-02-01 00:15:37.619	-0.33667	0.019531	0.785645	54.504391	-37.29248	127.990715
2024-02-01 00:15:37.630	-0.327881	0.01123	0.779297	60.668941	-43.151852	123.657219
2024-02-01 00:15:37.639	-0.311523	0.006592	0.773682	63.232418	-49.072262	120.178215
2024-02-01 00:15:37.650	-0.289795	-0.01001	0.783203	61.889645	-54.809566	118.22509
2024-02-01 00:15:37.659	-0.258789	-0.030762	0.812988	56.335445	-61.462399	117.919914
2024-02-01 00:15:37.669	-0.238281	-0.029053	0.843506	46.691891	-69.152832	118.469231
2024-02-01 00:15:37.680	-0.242432	-0.006348	0.862061	34.545898	-77.209473	119.079582
2024-02-01 00:15:37.689	-0.261719	0.009277	0.884033	22.521971	-83.801262	118.835442
2024-02-01 00:15:37.700	-0.276123	0.005127	0.9021	10.498046	-87.585442	117.309563
2024-02-01 00:15:37.709	-0.29541	0.000488	0.927246	-2.380371	-88.86718	114.379875
2024-02-01 00:15:37.720	-0.323975	0.006348	0.938477	-16.296387	-86.730949	109.802238
2024-02-01 00:15:37.729	-0.341064	0.01123	0.930908	-30.029295	-81.542961	103.759758
2024-02-01 00:15:37.740	-0.343262	0.014648	0.916016	-41.564938	-75.378418	96.191399
2024-02-01 00:15:37.750	-0.348145	0.016357	0.921875	-50.354	-68.603516	87.951653
2024-02-01 00:15:37.759	-0.368408	0.016113	0.942627	-57.006832	-59.753414	80.688469
2024-02-01 00:15:37.770	-0.385986	0.016846	0.954834	-61.218258	-48.583981	74.768066
2024-02-01 00:15:37.779	-0.394043	0.000977	0.948242	-62.927242	-36.437988	69.152832
2024-02-01 00:15:37.790	-0.394531	-0.011963	0.941895	-65.673828	-25.451658	63.537594
2024-02-01 00:15:37.799	-0.381348	-0.006104	0.946045	-69.091797	-17.211914	57.617184
2024-02-01 00:15:37.809	-0.361572	0.014893	0.950684	-70.19043	-9.155273	50.598141
2024-02-01 00:15:37.819	-0.327637	0.045654	0.959961	-69.152832	-0.671387	42.846676
2024-02-01 00:15:37.828	-0.285889	0.071777	0.980469	-65.246582	7.263183	34.484863
2024-02-01 00:15:37.838	-0.224121	0.064941	1.00415	-58.654781	12.512206	26.550291
2024-02-01 00:15:37.848	-0.137207	0.0354	1.047607	-55.541988	15.808105	21.179197
2024-02-01 00:15:37.858	-0.048584	-0.020752	1.070068	-58.471676	19.592285	20.38574
2024-02-01 00:15:37.868	0.001709	-0.049316	1.07251	-68.481445	22.705076	25.756834
2024-02-01 00:15:37.877	-0.000977	-0.010742	1.016846	-76.904297	26.550291	33.935547
2024-02-01 00:15:37.887	0.001709	0.019287	0.964111	-73.608398	27.587889	36.621094
2024-02-01 00:15:37.897	0.061035	0.043945	0.941162	-67.016602	20.935057	33.813477
2024-02-01 00:15:37.907	0.056396	0.057861	0.937256	-58.471676	12.878417	29.357908
2024-02-01 00:15:37.916	-0.02417	0.034424	0.993408	-48.095699	3.540039	24.963377
2024-02-01 00:15:37.926	-0.115479	0.011719	1.003662	-41.137691	-7.385253	20.690916
2024-02-01 00:15:37.936	-0.175781	-0.004395	0.996338	-37.29248	-19.40918	14.343261
2024-02-01 00:15:37.945	-0.200195	-0.02417	1.021729	-35.888672	-30.273436	6.408691
2024-02-01 00:15:37.955	-0.206787	-0.030518	1.054199	-35.461426	-36.437988	-2.624511
2024-02-01 00:15:37.965	-0.194824	-0.028809	1.075195	-34.790039	-39.428711	-11.901855
2024-02-01 00:15:37.975	-0.198486	-0.036865	1.094971	-33.325195	-40.222164	-19.104004
2024-02-01 00:15:37.985	-0.215088	-0.051758	1.114502	-31.738279	-38.574219	-23.376463
2024-02-01 00:15:37.994	-0.235107	-0.068604	1.129639	-31.127928	-35.644531	-25.390623
2024-02-01 00:15:38.004	-0.259033	-0.07959	1.109619	-30.151365	-31.433104	-27.099607
2024-02-01 00:15:38.014	-0.272949	-0.070068	1.055664	-26.428221	-26.733397	-31.188963
2024-02-01 00:15:38.023	-0.226807	-0.033447	0.964111	-19.775391	-26.367186	-37.414551
2024-02-01 00:15:38.033	-0.161865	0.022949	0.882568	-10.19287	-30.517576	-43.823238
2024-02-01 00:15:38.043	-0.126709	0.058838	0.861816	3.295898	-35.217285	-49.377438
2024-02-01 00:15:38.053	-0.112793	0.058594	0.900146	16.784668	-40.893551	-53.222652
2024-02-01 00:15:38.062	-0.107666	0.046387	0.968262	26.733397	-46.56982	-53.771969
2024-02-01 00:15:38.072	-0.087891	0.054932	0.993652	32.714844	-50.354	-50.720211
2024-02-01 00:15:38.082	-0.032959	0.070313	0.998291	35.03418	-58.715816	-46.508785
2024-02-01 00:15:38.092	0.001221	0.051514	1.08667	36.254883	-72.937012	-45.104977
2024-02-01 00:15:38.102	0.002686	0.014648	1.244629	36.92627	-88.562004	-49.621578
2024-02-01 00:15:38.111	0.010986	-0.035156	1.353027	33.935547	-106.994621	-56.884762
2024-02-01 00:15:38.121	0.062988	-0.027344	1.31543	28.137205	-120.727531	-61.401363
2024-02-01 00:15:38.131	0.081055	0.001221	1.25	32.470703	-120.544426	-67.077637
2024-02-01 00:15:38.140	0.074707	-0.026855	1.248779	48.21777	-115.905754	-80.078125
2024-02-01 00:15:38.150	0.115967	-0.098877	1.305908	64.51416	-118.10302	-94.726555
2024-02-01 00:15:38.160	0.128418	-0.173584	1.394043	75.378418	-124.511711	-105.651848
2024-02-01 00:15:38.170	0.131836	-0.210205	1.439941	80.688469	-133.422852	-113.769524
2024-02-01 00:15:38.180	0.12793	-0.188477	1.421143	78.735352	-142.51709	-118.286125
2024-02-01 00:15:38.189	0.125488	-0.119385	1.373291	72.692871	-146.179199	-120.666496
2024-02-01 00:15:38.200	0.135742	-0.0354	1.329346	69.030762	-141.113281	-122.619621
2024-02-01 00:15:38.209	0.143066	0.03418	1.316406	72.32666	-127.380363	-124.633781
2024-02-01 00:15:38.220	0.158691	0.088623	1.252686	79.772949	-108.5205	-124.816887
2024-02-01 00:15:38.229	0.206299	0.121338	1.182617	89.355461	-89.782707	-124.572746
2024-02-01 00:15:38.240	0.246582	0.11377	1.141113	101.684563	-74.035645	-124.572746
2024-02-01 00:15:38.250	0.278564	0.076172	1.116211	114.379875	-62.683102	-123.413078
2024-02-01 00:15:38.259	0.287109	0.033203	1.081787	124.1455	-55.236813	-119.079582
2024-02-01 00:15:38.270	0.283691	-0.024902	1.071533	129.638672	-49.621578	-114.074699
2024-02-01 00:15:38.279	0.265869	-0.070557	1.050049	129.821777	-42.66357	-107.360832
2024-02-01 00:15:38.290	0.233398	-0.086182	1.015869	127.92968	-34.729004	-100.280754
2024-02-01 00:15:38.299	0.188965	-0.085938	0.998535	126.15966	-27.9541	-94.543449
2024-02-01 00:15:38.310	0.131104	-0.089355	0.997314	121.765129	-20.690916	-89.416496
2024-02-01 00:15:38.319	0.093994	-0.068359	0.979004	113.830559	-11.96289	-84.899895
2024-02-01 00:15:38.330	0.075195	-0.016602	0.946777	104.919426	-2.624511	-81.665031
2024-02-01 00:15:38.340	0.086182	0.049316	0.920166	98.57177	7.995605	-78.186035
