2024-02-01 11:33:21.702	-0.331055	-0.698242	0.634277	-8.666992	-12.939452	-4.150391
2024-02-01 11:33:21.712	-0.330811	-0.709717	0.63501	-10.131835	-17.456055	-3.784179
2024-02-01 11:33:21.722	-0.333252	-0.719727	0.637451	-12.145995	-22.583006	-3.295898
2024-02-01 11:33:21.733	-0.337402	-0.727539	0.638184	-15.197753	-28.015135	-2.624511
2024-02-01 11:33:21.743	-0.340332	-0.737793	0.636475	-18.737793	-33.447266	-1.770019
2024-02-01 11:33:21.753	-0.348389	-0.744385	0.644531	-22.644041	-37.658691	-0.793457
2024-02-01 11:33:21.763	-0.362793	-0.75415	0.651855	-27.160643	-39.978027	0.549316
2024-02-01 11:33:21.774	-0.381104	-0.762939	0.655273	-31.86035	-40.893551	2.563476
2024-02-01 11:33:21.784	-0.392334	-0.76123	0.655273	-36.987305	-40.893551	5.004883
2024-02-01 11:33:21.794	-0.391357	-0.754639	0.644775	-42.175289	-39.916992	7.568359
2024-02-01 11:33:21.805	-0.393555	-0.75293	0.633545	-46.203609	-37.902832	10.437011
2024-02-01 11:33:21.815	-0.396729	-0.750488	0.626709	-50.170895	-34.667969	13.061522
2024-02-01 11:33:21.825	-0.401367	-0.73999	0.615234	-54.077145	-30.944822	15.258788
2024-02-01 11:33:21.835	-0.394043	-0.735352	0.595215	-56.27441	-28.19824	17.150879
2024-02-01 11:33:21.846	-0.387939	-0.733643	0.577148	-56.579586	-26.428221	18.859863
2024-02-01 11:33:21.856	-0.39209	-0.731934	0.562744	-55.786129	-24.414061	19.775391
2024-02-01 11:33:21.866	-0.403564	-0.733154	0.552979	-54.809566	-22.766111	20.1416
2024-02-01 11:33:21.876	-0.416748	-0.739502	0.557617	-52.978512	-21.667479	19.958496
2024-02-01 11:33:21.887	-0.429932	-0.745605	0.567383	-50.842281	-20.202635	19.165039
2024-02-01 11:33:21.897	-0.430664	-0.745117	0.575439	-49.011227	-17.76123	17.76123
2024-02-01 11:33:21.907	-0.424561	-0.749268	0.58374	-46.997066	-15.075683	16.052246
2024-02-01 11:33:21.917	-0.414063	-0.753174	0.590576	-44.799801	-12.451171	14.343261
2024-02-01 11:33:21.927	-0.405762	-0.759277	0.602783	-43.029781	-10.437011	12.512206
2024-02-01 11:33:21.938	-0.397705	-0.770508	0.61499	-41.625973	-9.277344	11.291503
2024-02-01 11:33:21.948	-0.383545	-0.781494	0.613281	-39.855957	-9.155273	11.108397
2024-02-01 11:33:21.958	-0.372314	-0.787842	0.611816	-37.536621	-10.0708	11.596679
2024-02-01 11:33:21.968	-0.362305	-0.800537	0.621826	-35.949707	-11.840819	12.268065
2024-02-01 11:33:21.979	-0.348633	-0.811523	0.622314	-36.987305	-13.916015	13.183593
2024-02-01 11:33:21.989	-0.329346	-0.806885	0.600098	-39.550781	-15.930175	13.97705
2024-02-01 11:33:21.999	-0.315918	-0.794922	0.579102	-40.954586	-18.310547	14.953612
2024-02-01 11:33:22.010	-0.303223	-0.784668	0.580566	-41.381832	-21.911619	16.723633
2024-02-01 11:33:22.020	-0.286621	-0.772949	0.567627	-41.748043	-25.573729	19.53125
2024-02-01 11:33:22.030	-0.277832	-0.768311	0.538574	-40.344234	-28.625486	23.071287
2024-02-01 11:33:22.040	-0.279785	-0.775391	0.510254	-36.743164	-31.738279	26.672361
2024-02-01 11:33:22.051	-0.294434	-0.797852	0.500488	-32.104492	-36.376953	29.846189
2024-02-01 11:33:22.061	-0.316406	-0.826904	0.510254	-29.479979	-42.724606	32.165527
2024-02-01 11:33:22.071	-0.348633	-0.851563	0.531982	-30.395506	-49.987789	33.935547
2024-02-01 11:33:22.081	-0.385986	-0.850586	0.54541	-32.958984	-56.579586	34.423828
2024-02-01 11:33:22.092	-0.418945	-0.835938	0.554688	-34.545898	-61.218258	33.630371
2024-02-01 11:33:22.102	-0.449219	-0.820557	0.566162	-34.118652	-62.744137	32.043457
2024-02-01 11:33:22.112	-0.469971	-0.817627	0.585449	-31.738279	-60.791012	29.663084
2024-02-01 11:33:22.122	-0.477295	-0.824707	0.598877	-27.832029	-56.15234	26.855467
2024-02-01 11:33:22.132	-0.477051	-0.836426	0.608887	-22.888182	-49.926754	23.437498
2024-02-01 11:33:22.143	-0.463135	-0.84668	0.611572	-18.188477	-43.090816	19.775391
2024-02-01 11:33:22.153	-0.437988	-0.860596	0.614014	-15.563964	-35.949707	15.86914
2024-02-01 11:33:22.163	-0.410889	-0.863281	0.607422	-16.235352	-28.625486	12.390136
2024-02-01 11:33:22.173	-0.381104	-0.858398	0.584229	-17.883301	-21.911619	9.399414
2024-02-01 11:33:22.184	-0.361816	-0.8479	0.564209	-18.310547	-16.479492	7.141113
2024-02-01 11:33:22.194	-0.344971	-0.843262	0.536865	-17.63916	-12.145995	6.04248
2024-02-01 11:33:22.204	-0.327637	-0.852539	0.498535	-16.296387	-9.216309	6.225585
2024-02-01 11:33:22.215	-0.319336	-0.875732	0.461914	-15.136718	-8.544922	7.141113
2024-02-01 11:33:22.225	-0.316162	-0.880615	0.458496	-14.953612	-9.82666	8.239746
2024-02-01 11:33:22.235	-0.333984	-0.863525	0.489014	-15.136718	-10.253905	9.399414
2024-02-01 11:33:22.245	-0.343994	-0.833008	0.507568	-12.451171	-9.70459	9.58252
2024-02-01 11:33:22.256	-0.353271	-0.792236	0.516602	-7.263183	-6.713867	9.765625
2024-02-01 11:33:22.266	-0.374512	-0.766113	0.547119	1.342773	-2.197266	11.047362
2024-02-01 11:33:22.276	-0.38501	-0.768066	0.591553	12.145995	0.610352	13.488769
2024-02-01 11:33:22.286	-0.390625	-0.803467	0.639648	20.629881	1.159668	15.930175
2024-02-01 11:33:22.297	-0.401855	-0.841064	0.678711	24.475096	-0.488281	17.63916
2024-02-01 11:33:22.307	-0.405762	-0.867676	0.696289	25.268553	-4.089355	18.249512
2024-02-01 11:33:22.317	-0.408936	-0.884766	0.682373	24.597166	-8.728027	17.700195
2024-02-01 11:33:22.327	-0.420166	-0.89624	0.665527	22.583006	-13.488769	15.808105
2024-02-01 11:33:22.337	-0.425293	-0.892578	0.640381	18.249512	-17.028809	13.732909
2024-02-01 11:33:22.348	-0.423584	-0.875488	0.599854	12.695312	-18.310547	11.596679
2024-02-01 11:33:22.358	-0.423096	-0.853271	0.572266	8.789063	-18.554688	9.399414
2024-02-01 11:33:22.368	-0.424072	-0.834229	0.550293	6.958007	-17.883301	7.446289
2024-02-01 11:33:22.378	-0.423096	-0.82666	0.536133	6.469726	-16.174316	5.981445
2024-02-01 11:33:22.389	-0.419678	-0.829346	0.527344	7.019042	-13.061522	4.333496
2024-02-01 11:33:22.399	-0.412598	-0.831787	0.518799	7.995605	-9.033203	2.01416
2024-02-01 11:33:22.409	-0.407471	-0.831299	0.52002	9.277344	-4.821777	-1.403808
2024-02-01 11:33:22.420	-0.403564	-0.828369	0.519531	11.169433	-0.549316	-5.065917
2024-02-01 11:33:22.430	-0.390137	-0.825195	0.531494	12.756347	3.112793	-7.690429
2024-02-01 11:33:22.440	-0.38208	-0.813721	0.55542	13.610839	6.469726	-8.422852
2024-02-01 11:33:22.450	-0.376221	-0.802979	0.582764	15.014647	9.643555	-7.568359
2024-02-01 11:33:22.459	-0.368408	-0.786865	0.592773	17.456055	12.023925	-6.469726
2024-02-01 11:33:22.469	-0.368896	-0.775391	0.603271	22.27783	13.427733	-5.798339
2024-02-01 11:33:22.479	-0.374756	-0.787842	0.62793	27.832029	14.526366	-5.432128
2024-02-01 11:33:22.489	-0.370361	-0.813721	0.651367	30.517576	15.441894	-5.432128
2024-02-01 11:33:22.500	-0.364502	-0.831543	0.657959	29.479979	15.502929	-5.798339
2024-02-01 11:33:22.510	-0.365967	-0.827637	0.650879	26.794432	14.831542	-5.737304
2024-02-01 11:33:22.520	-0.38623	-0.806152	0.640625	25.939939	13.85498	-5.187988
2024-02-01 11:33:22.530	-0.414551	-0.804443	0.633057	27.893064	13.244628	-5.126953
2024-02-01 11:33:22.540	-0.44165	-0.815918	0.624512	29.602049	13.122558	-5.981445
2024-02-01 11:33:22.549	-0.453125	-0.82959	0.616943	30.761717	13.549804	-7.507324
2024-02-01 11:33:22.559	-0.459961	-0.844971	0.62793	31.86035	15.502929	-9.643555
2024-02-01 11:33:22.569	-0.455566	-0.845459	0.645996	32.348633	19.592285	-12.756347
2024-02-01 11:33:22.579	-0.429443	-0.823975	0.647949	32.775879	25.024412	-16.235352
2024-02-01 11:33:22.590	-0.392578	-0.789063	0.654297	34.606934	30.456541	-18.432617
2024-02-01 11:33:22.600	-0.361084	-0.762939	0.666504	38.208008	35.15625	-19.226074
2024-02-01 11:33:22.610	-0.333008	-0.752197	0.676758	42.66357	38.146973	-18.493652
2024-02-01 11:33:22.620	-0.303467	-0.755127	0.688477	47.119137	38.94043	-16.296387
2024-02-01 11:33:22.630	-0.288818	-0.771729	0.711182	51.879879	37.231445	-12.817382
2024-02-01 11:33:22.639	-0.291748	-0.78833	0.729004	54.199215	33.081055	-8.544922
2024-02-01 11:33:22.649	-0.290039	-0.783691	0.743164	52.001949	27.282713	-4.150391
2024-02-01 11:33:22.659	-0.294678	-0.762939	0.731445	47.790524	20.996092	-0.671387
2024-02-01 11:33:22.670	-0.316162	-0.736572	0.721924	44.250484	14.953612	1.770019
2024-02-01 11:33:22.680	-0.338135	-0.720703	0.719727	42.236324	9.277344	3.723144
2024-02-01 11:33:22.690	-0.358398	-0.714844	0.696777	40.710445	4.638672	5.371093
2024-02-01 11:33:22.700	-0.376709	-0.717773	0.666748	39.794922	0.793457	6.347656
2024-02-01 11:33:22.709	-0.393555	-0.721924	0.657471	39.428711	-2.441406	6.835937
2024-02-01 11:33:22.720	-0.416748	-0.726563	0.65332	38.269043	-4.882813	7.019042
2024-02-01 11:33:22.729	-0.432617	-0.721924	0.643555	36.682129	-6.591796	6.469726
2024-02-01 11:33:22.739	-0.443604	-0.704346	0.629639	36.315918	-7.751464	5.310058
2024-02-01 11:33:22.750	-0.453857	-0.687012	0.626953	37.902832	-7.568359	3.723144
2024-02-01 11:33:22.760	-0.461914	-0.68457	0.634766	40.64941	-5.676269	1.708984
2024-02-01 11:33:22.770	-0.463135	-0.69458	0.653076	42.724606	-1.647949	-0.671387
2024-02-01 11:33:22.780	-0.451416	-0.702881	0.662842	43.334957	3.051758	-3.662109
2024-02-01 11:33:22.790	-0.428955	-0.711182	0.669678	43.762203	7.568359	-6.469726
2024-02-01 11:33:22.799	-0.405762	-0.716797	0.682373	44.616695	11.718749	-8.300781
2024-02-01 11:33:22.809	-0.390869	-0.711182	0.705078	44.006344	15.319823	-8.361816
2024-02-01 11:33:22.819	-0.380615	-0.701904	0.720215	40.954586	18.493652	-6.835937
2024-02-01 11:33:22.830	-0.370361	-0.678223	0.717285	35.827637	20.874022	-4.577637
2024-02-01 11:33:22.840	-0.365234	-0.656494	0.713623	31.433104	22.033689	-2.502441
2024-02-01 11:33:22.850	-0.369629	-0.64209	0.709961	28.320311	22.15576	-0.915527
2024-02-01 11:33:22.861	-0.373779	-0.642334	0.706787	25.939939	21.850584	0.549316
2024-02-01 11:33:22.871	-0.373779	-0.658936	0.695557	23.193357	21.118162	2.075195
2024-02-01 11:33:22.881	-0.374268	-0.675049	0.68042	19.592285	19.958496	3.967285
2024-02-01 11:33:22.891	-0.374756	-0.684082	0.665039	15.014647	18.188477	5.554199
2024-02-01 11:33:22.902	-0.381104	-0.676025	0.648926	9.70459	15.99121	7.019042
2024-02-01 11:33:22.912	-0.387695	-0.648438	0.616699	4.638672	13.122558	7.8125
2024-02-01 11:33:22.922	-0.399658	-0.609131	0.592529	2.990722	10.0708	8.056641
2024-02-01 11:33:22.932	-0.416992	-0.590576	0.58252	4.943848	7.873535	8.300781
2024-02-01 11:33:22.943	-0.435303	-0.594971	0.586914	8.117676	6.835937	8.972168
2024-02-01 11:33:22.953	-0.447998	-0.608398	0.613281	10.681151	7.385253	10.131835
2024-02-01 11:33:22.963	-0.455322	-0.624756	0.640137	13.916015	8.483887	10.986327
2024-02-01 11:33:22.973	-0.462646	-0.648438	0.681885	17.700195	9.887695	11.291503
2024-02-01 11:33:22.984	-0.46875	-0.676758	0.724854	19.65332	11.291503	11.413573
2024-02-01 11:33:22.994	-0.467285	-0.703125	0.759521	18.432617	11.657714	11.413573
2024-02-01 11:33:23.004	-0.462158	-0.717529	0.778809	13.916015	10.559081	11.596679
2024-02-01 11:33:23.014	-0.46167	-0.713867	0.777588	7.568359	8.972168	11.535644
2024-02-01 11:33:23.024	-0.470215	-0.704346	0.772949	2.685547	7.385253	10.437011
2024-02-01 11:33:23.035	-0.480957	-0.692139	0.762451	-0.976562	6.774902	8.911133
2024-02-01 11:33:23.045	-0.485107	-0.676025	0.73584	-3.234863	7.446289	7.019042
2024-02-01 11:33:23.055	-0.483887	-0.665039	0.718994	-3.112793	8.972168	4.272461
2024-02-01 11:33:23.065	-0.481689	-0.660156	0.706543	-2.258301	10.925292	1.037598
2024-02-01 11:33:23.076	-0.474854	-0.648926	0.690918	-1.586914	12.756347	-2.197266
2024-02-01 11:33:23.086	-0.460449	-0.624268	0.688232	-0.183105	14.22119	-5.065917
2024-02-01 11:33:23.096	-0.448975	-0.602295	0.692383	2.929687	15.99121	-8.117676
2024-02-01 11:33:23.107	-0.435547	-0.584717	0.701172	6.225585	18.188477	-10.559081
2024-02-01 11:33:23.117	-0.418701	-0.571777	0.70459	9.338379	20.202635	-11.840819
2024-02-01 11:33:23.127	-0.391846	-0.555664	0.709473	13.000487	20.568846	-11.596679
2024-02-01 11:33:23.137	-0.360107	-0.553955	0.723145	17.63916	20.446775	-10.0708
2024-02-01 11:33:23.148	-0.342285	-0.562988	0.736816	21.179197	20.324705	-7.629394
2024-02-01 11:33:23.158	-0.323242	-0.572021	0.758057	21.728514	18.798828	-4.394531
2024-02-01 11:33:23.168	-0.321777	-0.57251	0.769287	21.362303	16.967773	-1.220703
2024-02-01 11:33:23.178	-0.365723	-0.580566	0.760742	21.911619	12.939452	1.831055
2024-02-01 11:33:23.188	-0.405273	-0.591064	0.755859	22.766111	2.502441	4.699707
2024-02-01 11:33:23.199	-0.424072	-0.608154	0.759766	22.521971	-10.375976	6.958007
2024-02-01 11:33:23.209	-0.445313	-0.632813	0.758545	20.1416	-19.714355	8.117676
2024-02-01 11:33:23.219	-0.475586	-0.647705	0.747803	17.150879	-24.780272	7.751464
2024-02-01 11:33:23.229	-0.499268	-0.65332	0.739014	14.709472	-25.756834	5.187988
2024-02-01 11:33:23.239	-0.512207	-0.653076	0.727051	12.268065	-23.742674	1.220703
2024-02-01 11:33:23.250	-0.520508	-0.640381	0.716553	9.338379	-19.897461	-3.540039
2024-02-01 11:33:23.260	-0.518311	-0.623535	0.708008	6.958007	-15.197753	-8.239746
2024-02-01 11:33:23.270	-0.510986	-0.615723	0.698486	5.187988	-10.131835	-12.268065
2024-02-01 11:33:23.280	-0.494873	-0.617676	0.689697	3.051758	-5.432128	-15.197753
2024-02-01 11:33:23.290	-0.487549	-0.619629	0.689697	0.976562	-0.427246	-16.906738
2024-02-01 11:33:23.299	-0.474854	-0.618164	0.686523	-0.183105	4.882813	-18.676758
2024-02-01 11:33:23.309	-0.449707	-0.615723	0.685303	-0.671387	9.338379	-20.202635
2024-02-01 11:33:23.319	-0.426758	-0.613525	0.690674	-1.037598	12.634276	-21.057127
2024-02-01 11:33:23.329	-0.40918	-0.612793	0.695313	-2.01416	14.526366	-21.179197
2024-02-01 11:33:23.340	-0.390137	-0.615479	0.705322	-3.662109	14.831542	-21.179197
2024-02-01 11:33:23.350	-0.379883	-0.618164	0.711182	-6.16455	13.610839	-21.118162
2024-02-01 11:33:23.360	-0.370361	-0.616211	0.700684	-9.338379	11.108397	-20.202635
2024-02-01 11:33:23.370	-0.37207	-0.611572	0.697266	-12.145995	8.422852	-18.371582
2024-02-01 11:33:23.380	-0.383057	-0.60791	0.697021	-13.427733	6.286621	-16.296387
2024-02-01 11:33:23.389	-0.391113	-0.606934	0.69873	-13.97705	4.455566	-14.343261
2024-02-01 11:33:23.399	-0.395752	-0.611328	0.702881	-14.282226	2.990722	-12.634276
2024-02-01 11:33:23.409	-0.399902	-0.619141	0.707764	-14.770507	1.525879	-11.657714
2024-02-01 11:33:23.420	-0.410156	-0.630371	0.709229	-16.357422	-0.061035	-11.108397
2024-02-01 11:33:23.430	-0.417725	-0.639648	0.710205	-18.493652	-2.197266	-11.108397
2024-02-01 11:33:23.440	-0.424072	-0.647705	0.709229	-20.874022	-4.577637	-11.291503
2024-02-01 11:33:23.450	-0.432861	-0.651367	0.709473	-22.583006	-6.591796	-11.840819
2024-02-01 11:33:23.459	-0.44873	-0.658936	0.707031	-23.559568	-8.056641	-12.939452
2024-02-01 11:33:23.469	-0.461914	-0.669434	0.696777	-24.414061	-8.728027	-14.526366
2024-02-01 11:33:23.479	-0.469482	-0.67749	0.692871	-25.512693	-8.605957	-16.479492
2024-02-01 11:33:23.489	-0.467773	-0.680664	0.695557	-26.916502	-7.080078	-18.798828
2024-02-01 11:33:23.500	-0.452393	-0.670654	0.686035	-27.404783	-3.417969	-21.301268
2024-02-01 11:33:23.510	-0.431885	-0.657227	0.673584	-25.207518	1.831055	-23.498533
2024-02-01 11:33:23.520	-0.413086	-0.648193	0.676758	-21.789549	7.263183	-24.536131
2024-02-01 11:33:23.530	-0.390381	-0.650146	0.687256	-19.958496	11.901855	-23.986814
2024-02-01 11:33:23.540	-0.366211	-0.650391	0.693359	-19.775391	15.197753	-22.766111
2024-02-01 11:33:23.549	-0.354004	-0.664063	0.692139	-20.019531	16.235352	-21.972654
2024-02-01 11:33:23.559	-0.355225	-0.677246	0.686523	-20.507811	15.502929	-21.545408
2024-02-01 11:33:23.569	-0.369385	-0.692627	0.679443	-21.179197	13.488769	-21.728514
2024-02-01 11:33:23.579	-0.387207	-0.70459	0.666992	-22.27783	10.681151	-22.3999
2024-02-01 11:33:23.590	-0.405273	-0.708984	0.658203	-23.132322	8.422852	-23.620604
2024-02-01 11:33:23.600	-0.420898	-0.709229	0.655762	-23.620604	7.141113	-25.451658
2024-02-01 11:33:23.610	-0.434326	-0.703369	0.656738	-23.498533	6.958007	-28.015135
2024-02-01 11:33:23.620	-0.428711	-0.691406	0.651367	-23.315428	7.751464	-30.639647
2024-02-01 11:33:23.630	-0.413818	-0.686279	0.641357	-22.644041	8.972168	-32.897949
2024-02-01 11:33:23.640	-0.401123	-0.695801	0.629395	-21.118162	9.399414	-34.790039
2024-02-01 11:33:23.650	-0.38623	-0.708008	0.629395	-19.470215	8.789063	-35.705566
2024-02-01 11:33:23.660	-0.371094	-0.716797	0.636719	-17.456055	8.789063	-35.339355
2024-02-01 11:33:23.670	-0.369629	-0.724854	0.656738	-13.916015	9.94873	-34.423828
2024-02-01 11:33:23.681	-0.364746	-0.727051	0.682129	-10.009766	11.596679	-32.836914
2024-02-01 11:33:23.691	-0.355469	-0.72998	0.698486	-6.896972	13.061522	-30.822752
2024-02-01 11:33:23.701	-0.350586	-0.739014	0.714844	-5.859375	13.000487	-28.747557
2024-02-01 11:33:23.711	-0.347168	-0.736328	0.729248	-7.141113	11.230468	-26.550291
