2024-02-01 11:33:21.702	-0.331055	-0.698242	0.634277	-8.666992	-12.939452	-4.150391
2024-02-01 11:33:23.722	-0.345947	-0.723877	0.739258	-8.483887	8.178711	-24.597166
2024-02-01 11:33:23.732	-0.355957	-0.716797	0.73877	-8.422852	4.760742	-22.583006
2024-02-01 11:33:23.742	-0.366699	-0.718018	0.72998	-7.446289	1.525879	-20.751951
2024-02-01 11:33:23.753	-0.373291	-0.727783	0.723145	-6.530761	-0.976562	-18.798828
2024-02-01 11:33:23.763	-0.386719	-0.744141	0.716553	-6.713867	-2.563476	-16.845703
2024-02-01 11:33:23.773	-0.406982	-0.760986	0.705566	-7.446289	-3.295898	-15.930175
2024-02-01 11:33:23.783	-0.42749	-0.774902	0.689697	-8.422852	-4.02832	-16.052246
2024-02-01 11:33:23.794	-0.434814	-0.775391	0.672119	-10.375976	-4.150391	-16.662598
2024-02-01 11:33:23.804	-0.437744	-0.760498	0.645264	-11.535644	-2.868652	-17.456055
2024-02-01 11:33:23.814	-0.438232	-0.749756	0.627686	-10.620116	-0.610352	-18.371582
2024-02-01 11:33:23.824	-0.430664	-0.74585	0.623535	-8.361816	2.380371	-19.40918
2024-02-01 11:33:23.834	-0.412109	-0.747803	0.624756	-6.530761	5.493164	-20.446775
2024-02-01 11:33:23.845	-0.387939	-0.754883	0.624512	-4.821777	8.361816	-20.690916
2024-02-01 11:33:23.855	-0.366699	-0.760742	0.625977	-2.685547	10.375976	-20.38574
2024-02-01 11:33:23.865	-0.353027	-0.769531	0.628906	-0.183105	11.657714	-19.958496
2024-02-01 11:33:23.875	-0.346436	-0.777344	0.631104	2.13623	12.390136	-19.165039
2024-02-01 11:33:23.886	-0.346924	-0.783447	0.640381	3.295898	12.878417	-17.883301
2024-02-01 11:33:23.896	-0.352539	-0.791504	0.644531	2.563476	13.366698	-16.662598
2024-02-01 11:33:23.906	-0.353516	-0.784912	0.647461	0.488281	13.793944	-15.86914
2024-02-01 11:33:23.916	-0.354248	-0.776367	0.642578	-0.488281	13.793944	-15.502929
2024-02-01 11:33:23.927	-0.358154	-0.770752	0.644531	-0.793457	13.061522	-15.014647
2024-02-01 11:33:23.937	-0.363037	-0.767334	0.654053	-0.854492	12.268065	-14.404296
2024-02-01 11:33:23.947	-0.36499	-0.765625	0.647705	-0.061035	12.08496	-14.09912
2024-02-01 11:33:23.958	-0.366455	-0.773438	0.643555	2.075195	11.901855	-14.22119
2024-02-01 11:33:23.968	-0.369385	-0.785156	0.66626	3.295898	10.620116	-14.892577
2024-02-01 11:33:23.978	-0.372559	-0.794678	0.673096	1.89209	9.277344	-15.808105
2024-02-01 11:33:23.988	-0.384521	-0.796387	0.661621	0.061035	7.629394	-16.662598
2024-02-01 11:33:23.999	-0.387939	-0.800049	0.65332	-0.732422	5.065917	-17.944336
2024-02-01 11:33:24.009	-0.380859	-0.802246	0.6521	-0.976562	2.807617	-20.446775
2024-02-01 11:33:24.019	-0.365479	-0.806641	0.651611	-2.197266	1.89209	-23.864744
2024-02-01 11:33:24.029	-0.351563	-0.806641	0.644775	-3.784179	3.112793	-27.099607
2024-02-01 11:33:24.040	-0.347412	-0.799805	0.634277	-4.089355	5.981445	-30.029295
2024-02-01 11:33:24.049	-0.351563	-0.799805	0.61792	-3.662109	9.399414	-31.921385
2024-02-01 11:33:24.059	-0.345947	-0.792236	0.60083	-3.479004	13.916015	-32.897949
2024-02-01 11:33:24.069	-0.340088	-0.773438	0.592773	-2.380371	19.958496	-33.874512
2024-02-01 11:33:24.079	-0.328369	-0.753174	0.589111	0.427246	26.000975	-34.790039
2024-02-01 11:33:24.090	-0.313721	-0.731201	0.583496	3.356933	30.2124	-34.790039
2024-02-01 11:33:24.100	-0.302002	-0.706299	0.577637	6.652832	32.287598	-33.569336
2024-02-01 11:33:24.110	-0.282227	-0.694336	0.574219	11.108397	32.653809	-31.494139
2024-02-01 11:33:24.119	-0.269043	-0.704102	0.577148	14.892577	32.592773	-28.625486
2024-02-01 11:33:24.129	-0.263672	-0.728271	0.593506	17.883301	32.470703	-25.939939
2024-02-01 11:33:24.139	-0.264893	-0.759033	0.605225	19.592285	31.494139	-23.498533
2024-02-01 11:33:24.149	-0.255859	-0.782715	0.606201	19.592285	29.663084	-20.996092
2024-02-01 11:33:24.159	-0.252197	-0.802734	0.611572	19.470215	27.038572	-18.981934
2024-02-01 11:33:24.170	-0.267578	-0.811523	0.631348	18.432617	24.902342	-17.76123
2024-02-01 11:33:24.180	-0.289795	-0.804932	0.65625	16.906738	23.071287	-17.028809
2024-02-01 11:33:24.190	-0.299805	-0.796143	0.658691	16.113281	20.568846	-16.723633
2024-02-01 11:33:24.200	-0.289551	-0.794189	0.632813	14.953612	17.578125	-15.86914
2024-02-01 11:33:24.209	-0.293457	-0.7854	0.63208	12.939452	15.319823	-14.770507
2024-02-01 11:33:24.219	-0.305908	-0.789063	0.630859	11.291503	14.587401	-13.671874
2024-02-01 11:33:24.229	-0.318359	-0.806152	0.626465	8.728027	13.671874	-12.573241
2024-02-01 11:33:24.239	-0.321533	-0.810059	0.632568	5.432128	13.122558	-11.718749
2024-02-01 11:33:24.250	-0.314453	-0.805908	0.624756	2.685547	14.465331	-12.145995
2024-02-01 11:33:24.260	-0.30835	-0.789307	0.639893	3.417969	17.150879	-14.648437
2024-02-01 11:33:24.270	-0.294922	-0.789307	0.658691	7.141113	18.859863	-18.676758
2024-02-01 11:33:24.280	-0.274414	-0.80249	0.639648	7.751464	18.920898	-21.911619
2024-02-01 11:33:24.290	-0.264404	-0.807617	0.619385	5.249023	17.51709	-22.766111
2024-02-01 11:33:24.299	-0.261475	-0.809082	0.611328	2.868652	15.747069	-22.583006
2024-02-01 11:33:24.309	-0.267334	-0.806641	0.604492	0.0	15.380858	-21.545408
2024-02-01 11:33:24.319	-0.281006	-0.784912	0.610352	-1.953125	16.479492	-20.019531
2024-02-01 11:33:24.329	-0.283203	-0.766602	0.616699	-1.708984	18.127441	-18.981934
2024-02-01 11:33:24.340	-0.263184	-0.766846	0.615723	-1.525879	19.836426	-18.676758
2024-02-01 11:33:24.350	-0.239258	-0.776855	0.604248	-2.441406	19.714355	-18.676758
2024-02-01 11:33:24.360	-0.228271	-0.787842	0.593018	-4.821777	16.784668	-18.188477
2024-02-01 11:33:24.370	-0.233643	-0.80542	0.611572	-8.544922	11.657714	-17.822266
2024-02-01 11:33:24.380	-0.249023	-0.815918	0.63208	-12.878417	6.530761	-17.700195
2024-02-01 11:33:24.389	-0.26416	-0.819824	0.618896	-16.601563	1.525879	-17.333984
2024-02-01 11:33:24.399	-0.274902	-0.834717	0.612061	-18.310547	-4.02832	-16.845703
2024-02-01 11:33:24.409	-0.285156	-0.855469	0.633057	-20.996092	-8.972168	-17.028809
2024-02-01 11:33:24.420	-0.297119	-0.859863	0.622559	-26.367186	-11.596679	-17.578125
2024-02-01 11:33:24.430	-0.301025	-0.847656	0.615234	-29.907225	-12.634276	-18.737793
2024-02-01 11:33:24.440	-0.30542	-0.839355	0.60791	-31.127928	-12.878417	-20.080564
2024-02-01 11:33:24.450	-0.302246	-0.845703	0.595703	-32.287598	-13.122558	-21.179197
2024-02-01 11:33:24.460	-0.291504	-0.849609	0.572754	-34.790039	-13.427733	-22.094725
2024-02-01 11:33:24.470	-0.304932	-0.835205	0.563965	-36.682129	-12.634276	-23.986814
2024-02-01 11:33:24.480	-0.318848	-0.810547	0.567383	-34.179688	-9.521484	-27.9541
2024-02-01 11:33:24.491	-0.313477	-0.781006	0.567383	-27.832029	-4.02832	-33.447266
2024-02-01 11:33:24.501	-0.293701	-0.766846	0.5354	-21.179197	3.967285	-37.780762
2024-02-01 11:33:24.511	-0.272217	-0.763428	0.517334	-15.075683	12.329101	-39.916992
2024-02-01 11:33:24.521	-0.253906	-0.772949	0.527588	-10.498046	20.690916	-40.832516
2024-02-01 11:33:24.532	-0.233643	-0.790771	0.534668	-8.544922	28.564451	-41.198727
2024-02-01 11:33:24.542	-0.203857	-0.810547	0.545898	-8.544922	34.545898	-40.588375
2024-02-01 11:33:24.552	-0.188232	-0.840576	0.577148	-7.385253	38.635254	-40.161129
2024-02-01 11:33:24.562	-0.172363	-0.883057	0.597412	-8.056641	41.076656	-40.466305
2024-02-01 11:33:24.573	-0.162842	-0.896729	0.604492	-11.596679	40.954586	-40.954586
2024-02-01 11:33:24.583	-0.170654	-0.876465	0.606201	-13.793944	38.085938	-41.931149
2024-02-01 11:33:24.593	-0.177002	-0.848877	0.587646	-13.793944	32.409668	-42.053219
2024-02-01 11:33:24.604	-0.187256	-0.842041	0.560791	-12.08496	25.573729	-40.954586
2024-02-01 11:33:24.614	-0.213867	-0.854736	0.531494	-9.643555	18.981934	-39.733887
2024-02-01 11:33:24.624	-0.236572	-0.861816	0.518555	-7.690429	13.97705	-38.635254
2024-02-01 11:33:24.634	-0.255127	-0.863037	0.508789	-5.798339	11.474608	-38.085938
2024-02-01 11:33:24.645	-0.2771	-0.868652	0.507813	-3.601074	11.596679	-38.330078
2024-02-01 11:33:24.655	-0.289795	-0.881836	0.516357	-2.01416	12.634276	-38.818359
2024-02-01 11:33:24.665	-0.293945	-0.897705	0.526367	-1.342773	14.343261	-39.245605
2024-02-01 11:33:24.675	-0.287354	-0.908936	0.542969	-0.305176	16.845703	-39.855957
2024-02-01 11:33:24.686	-0.273438	-0.916504	0.561768	0.549316	20.507811	-40.283199
2024-02-01 11:33:24.696	-0.253418	-0.918945	0.568115	0.793457	25.512693	-39.550781
2024-02-01 11:33:24.706	-0.227295	-0.908936	0.568359	1.464844	31.127928	-38.269043
2024-02-01 11:33:24.716	-0.196289	-0.900635	0.572021	3.356933	35.705566	-36.193848
2024-02-01 11:33:24.727	-0.174561	-0.897461	0.593262	4.882813	39.0625	-33.38623
2024-02-01 11:33:24.737	-0.169434	-0.895264	0.597412	5.187988	40.40527	-30.334471
2024-02-01 11:33:24.747	-0.155762	-0.891846	0.586426	4.638672	38.94043	-27.404783
2024-02-01 11:33:24.757	-0.14624	-0.887207	0.578125	3.723144	34.973145	-24.536131
2024-02-01 11:33:24.767	-0.157715	-0.885254	0.5625	2.441406	30.09033	-21.545408
2024-02-01 11:33:24.778	-0.168701	-0.890625	0.537109	1.708984	24.536131	-18.249512
2024-02-01 11:33:24.788	-0.181641	-0.905762	0.522461	2.13623	19.348145	-15.075683
2024-02-01 11:33:24.798	-0.205566	-0.923096	0.518066	2.380371	15.686034	-12.695312
2024-02-01 11:33:24.809	-0.228516	-0.921631	0.514404	0.793457	13.916015	-11.291503
2024-02-01 11:33:24.819	-0.23584	-0.907715	0.512207	-0.366211	13.427733	-11.047362
2024-02-01 11:33:24.829	-0.235107	-0.894287	0.517578	-0.12207	13.671874	-11.535644
2024-02-01 11:33:24.839	-0.230713	-0.883301	0.518311	0.183105	14.831542	-11.901855
2024-02-01 11:33:24.850	-0.21582	-0.874023	0.515869	0.610352	16.418457	-11.291503
2024-02-01 11:33:24.860	-0.193359	-0.878418	0.523438	1.281738	17.51709	-10.19287
2024-02-01 11:33:24.870	-0.16748	-0.886719	0.534424	1.89209	18.554688	-9.094238
2024-02-01 11:33:24.880	-0.139893	-0.908936	0.549561	2.075195	20.26367	-8.422852
2024-02-01 11:33:24.889	-0.123535	-0.928467	0.567139	0.976562	21.545408	-8.056641
2024-02-01 11:33:24.899	-0.121582	-0.925781	0.579834	-1.281738	20.874022	-7.8125
2024-02-01 11:33:24.909	-0.122314	-0.903809	0.567627	-2.746582	17.089844	-7.141113
2024-02-01 11:33:24.920	-0.117432	-0.876221	0.552979	-3.356933	11.901855	-6.103515
2024-02-01 11:33:24.930	-0.126709	-0.852783	0.537109	-3.417969	6.835937	-5.065917
2024-02-01 11:33:24.940	-0.137207	-0.83667	0.509521	-2.502441	1.098633	-4.211426
2024-02-01 11:33:24.950	-0.118652	-0.829834	0.483154	-1.159668	-6.530761	-3.967285
2024-02-01 11:33:24.959	-0.10498	-0.843506	0.470703	-0.549316	-14.770507	-3.173828
2024-02-01 11:33:24.969	-0.119629	-0.886963	0.448486	0.915527	-21.545408	-0.427246
2024-02-01 11:33:24.979	-0.128174	-0.925537	0.414063	1.525879	-27.526854	4.516602
2024-02-01 11:33:24.989	-0.127197	-0.929199	0.39624	1.464844	-33.630371	11.108397
2024-02-01 11:33:25.000	-0.170654	-0.916992	0.417236	5.249023	-39.978027	17.456055
2024-02-01 11:33:25.010	-0.219971	-0.907715	0.456787	12.145995	-46.081539	21.423338
2024-02-01 11:33:25.020	-0.244873	-0.901123	0.492188	19.348145	-51.757809	23.010252
2024-02-01 11:33:25.030	-0.272705	-0.902588	0.537354	24.29199	-54.13818	23.376463
2024-02-01 11:33:25.040	-0.296387	-0.905273	0.573242	25.939939	-51.879879	22.766111
2024-02-01 11:33:25.049	-0.302734	-0.906982	0.611816	27.343748	-46.691891	20.507811
2024-02-01 11:33:25.059	-0.292236	-0.919678	0.644531	29.052732	-39.428711	17.028809
2024-02-01 11:33:25.069	-0.281982	-0.946533	0.664551	29.541014	-31.372068	12.634276
2024-02-01 11:33:25.079	-0.262207	-0.963623	0.677002	26.30615	-22.827147	8.361816
2024-02-01 11:33:25.090	-0.238525	-0.9646	0.658447	19.897461	-15.563964	4.943848
2024-02-01 11:33:25.100	-0.2229	-0.947266	0.628418	13.183593	-9.643555	2.624511
2024-02-01 11:33:25.110	-0.215332	-0.923584	0.614258	8.239746	-5.249023	0.793457
2024-02-01 11:33:25.120	-0.210938	-0.898682	0.585449	4.333496	-2.197266	-0.183105
2024-02-01 11:33:25.130	-0.193359	-0.878906	0.546143	1.953125	-0.12207	-0.305176
2024-02-01 11:33:25.139	-0.184814	-0.868164	0.534912	1.586914	1.281738	0.244141
2024-02-01 11:33:25.149	-0.182129	-0.856445	0.519531	1.586914	2.197266	1.098633
2024-02-01 11:33:25.159	-0.18335	-0.842529	0.511475	2.01416	1.953125	2.380371
2024-02-01 11:33:25.170	-0.189453	-0.82666	0.509521	2.990722	0.183105	3.723144
2024-02-01 11:33:25.180	-0.194092	-0.808594	0.508301	4.516602	-2.685547	4.760742
2024-02-01 11:33:25.190	-0.196045	-0.803467	0.509277	6.469726	-5.859375	5.249023
2024-02-01 11:33:25.200	-0.205322	-0.805664	0.522949	8.605957	-7.93457	5.859375
2024-02-01 11:33:25.209	-0.212646	-0.807373	0.543457	11.047362	-8.422852	7.202148
2024-02-01 11:33:25.219	-0.213623	-0.814209	0.562988	13.549804	-7.080078	9.460449
2024-02-01 11:33:25.229	-0.208984	-0.82666	0.584229	16.296387	-4.333496	12.023925
2024-02-01 11:33:25.239	-0.20166	-0.847168	0.59668	18.798828	-0.793457	13.85498
2024-02-01 11:33:25.250	-0.193604	-0.86792	0.616943	19.042969	3.479004	15.136718
2024-02-01 11:33:25.260	-0.181396	-0.871826	0.631592	16.601563	7.568359	16.235352
2024-02-01 11:33:25.270	-0.169678	-0.869141	0.632324	13.305663	10.681151	17.51709
2024-02-01 11:33:25.280	-0.162354	-0.868652	0.632324	10.742187	12.20703	18.981934
2024-02-01 11:33:25.291	-0.15332	-0.86499	0.633789	9.277344	12.023925	20.751951
2024-02-01 11:33:25.301	-0.140869	-0.860107	0.634766	8.300781	10.31494	22.705076
2024-02-01 11:33:25.311	-0.136719	-0.856445	0.626953	7.995605	8.117676	25.085447
2024-02-01 11:33:25.321	-0.141113	-0.858154	0.620361	8.544922	5.310058	27.770994
2024-02-01 11:33:25.332	-0.150146	-0.858154	0.60791	8.666992	1.098633	29.96826
2024-02-01 11:33:25.342	-0.159912	-0.847412	0.598145	7.507324	-4.821777	31.372068
2024-02-01 11:33:25.352	-0.177246	-0.821289	0.598389	7.141113	-12.145995	31.555174
2024-02-01 11:33:25.362	-0.199707	-0.789551	0.600586	9.094238	-19.592285	31.738279
2024-02-01 11:33:25.373	-0.223389	-0.775879	0.60791	13.061522	-25.268553	32.531738
2024-02-01 11:33:25.383	-0.252441	-0.785156	0.614746	18.127441	-28.259275	33.691406
2024-02-01 11:33:25.393	-0.279541	-0.811035	0.626953	22.338865	-28.320311	34.851074
2024-02-01 11:33:25.403	-0.293213	-0.833984	0.64209	25.329588	-26.18408	35.705566
2024-02-01 11:33:25.413	-0.300293	-0.851318	0.65625	27.099607	-22.3999	35.888672
2024-02-01 11:33:25.424	-0.299561	-0.866455	0.671875	26.855467	-17.944336	35.03418
2024-02-01 11:33:25.434	-0.287109	-0.872559	0.684814	24.719236	-14.038085	33.14209
2024-02-01 11:33:25.444	-0.272949	-0.869629	0.687744	20.935057	-10.620116	31.433104
2024-02-01 11:33:25.454	-0.269531	-0.866455	0.679932	16.540527	-8.300781	29.96826
2024-02-01 11:33:25.465	-0.264648	-0.855713	0.663818	12.023925	-7.080078	28.564451
2024-02-01 11:33:25.475	-0.262695	-0.836914	0.640381	8.239746	-6.04248	27.038572
2024-02-01 11:33:25.485	-0.264648	-0.821045	0.62207	6.591796	-4.943848	25.512693
2024-02-01 11:33:25.496	-0.274658	-0.80957	0.618652	6.530761	-4.272461	24.230955
2024-02-01 11:33:25.506	-0.287109	-0.801514	0.632813	6.225585	-3.845215	23.315428
2024-02-01 11:33:25.516	-0.295898	-0.799316	0.644775	4.455566	-3.173828	22.338865
2024-02-01 11:33:25.526	-0.29541	-0.791016	0.639893	2.624511	-2.746582	21.484373
2024-02-01 11:33:25.537	-0.280518	-0.787109	0.625732	1.89209	-2.868652	20.996092
2024-02-01 11:33:25.547	-0.264648	-0.788574	0.621338	1.159668	-3.295898	21.057127
2024-02-01 11:33:25.557	-0.259766	-0.792236	0.608398	0.183105	-3.356933	21.667479
2024-02-01 11:33:25.567	-0.256592	-0.800781	0.594971	0.854492	-3.417969	22.521971
2024-02-01 11:33:25.577	-0.257813	-0.797852	0.593506	2.258301	-4.760742	24.04785
2024-02-01 11:33:25.588	-0.26709	-0.781738	0.597168	3.845215	-6.774902	26.428221
2024-02-01 11:33:25.598	-0.284668	-0.767334	0.609863	5.981445	-8.422852	28.930662
2024-02-01 11:33:25.608	-0.310547	-0.769775	0.623535	7.385253	-9.155273	30.883787
2024-02-01 11:33:25.618	-0.325684	-0.787354	0.63208	7.507324	-9.033203	31.311033
2024-02-01 11:33:25.629	-0.336914	-0.808105	0.644775	6.16455	-7.446289	30.395506
2024-02-01 11:33:25.639	-0.344727	-0.820068	0.657471	3.417969	-4.821777	28.07617
2024-02-01 11:33:25.649	-0.333984	-0.823486	0.657227	0.732422	-1.770019	25.207518
2024-02-01 11:33:25.659	-0.32251	-0.817383	0.654297	-1.586914	1.159668	22.15576
2024-02-01 11:33:25.670	-0.311279	-0.80835	0.654541	-3.845215	3.417969	19.592285
2024-02-01 11:33:25.680	-0.306396	-0.801758	0.65332	-6.469726	4.943848	17.456055
2024-02-01 11:33:25.690	-0.30542	-0.796631	0.645752	-9.216309	5.737304	15.258788
2024-02-01 11:33:25.701	-0.301758	-0.788574	0.641113	-11.718749	5.554199	13.061522
2024-02-01 11:33:25.711	-0.29541	-0.778564	0.630615	-13.549804	4.394531	11.291503
2024-02-01 11:33:25.721	-0.283203	-0.769287	0.618896	-14.831542	2.807617	10.31494
2024-02-01 11:33:25.731	-0.28125	-0.770996	0.611084	-14.282226	2.197266	10.131835
2024-02-01 11:33:25.742	-0.277344	-0.787109	0.59082	-13.366698	2.502441	10.375976
2024-02-01 11:33:25.752	-0.272217	-0.80249	0.574463	-14.038085	3.173828	11.352538
