2024-02-01 17:30:34.382	-0.094482	-0.134766	1.030029	0.305176	-0.305176	-0.305176
2024-02-01 17:30:34.392	-0.094727	-0.133301	1.027832	-0.183105	-0.183105	-0.305176
2024-02-01 17:30:34.402	-0.096436	-0.134521	1.026123	-0.488281	-0.061035	-0.183105
2024-02-01 17:30:34.413	-0.097168	-0.135498	1.024902	-0.488281	-0.183105	-0.244141
2024-02-01 17:30:34.423	-0.095459	-0.135254	1.025879	-0.12207	-0.244141	-0.305176
2024-02-01 17:30:34.433	-0.094482	-0.134033	1.0271	0.183105	-0.244141	-0.366211
2024-02-01 17:30:34.443	-0.095947	-0.133301	1.026855	0.305176	-0.427246	-0.305176
2024-02-01 17:30:34.453	-0.096191	-0.135254	1.026611	0.183105	-0.366211	-0.305176
2024-02-01 17:30:34.464	-0.097412	-0.133301	1.024658	0.12207	-0.305176	-0.305176
2024-02-01 17:30:34.474	-0.095947	-0.13501	1.025146	0.12207	-0.183105	-0.305176
2024-02-01 17:30:34.484	-0.095947	-0.133545	1.025879	0.12207	-0.244141	-0.366211
2024-02-01 17:30:34.494	-0.096924	-0.134033	1.026855	0.366211	-0.305176	-0.305176
2024-02-01 17:30:34.505	-0.094727	-0.134277	1.026367	0.488281	-0.427246	-0.183105
2024-02-01 17:30:34.515	-0.094727	-0.132568	1.025146	0.488281	-0.427246	-0.244141
2024-02-01 17:30:34.525	-0.095703	-0.13208	1.02832	0.427246	-0.488281	-0.183105
2024-02-01 17:30:34.535	-0.096436	-0.132324	1.026611	0.366211	-0.366211	-0.183105
2024-02-01 17:30:34.546	-0.095703	-0.134033	1.026123	0.366211	-0.244141	-0.244141
2024-02-01 17:30:34.556	-0.095215	-0.132324	1.026367	0.244141	-0.244141	-0.305176
2024-02-01 17:30:34.566	-0.097412	-0.133545	1.02832	-0.061035	-0.366211	-0.366211
2024-02-01 17:30:34.576	-0.095703	-0.134521	1.029053	-0.12207	-0.244141	-0.366211
2024-02-01 17:30:34.587	-0.095215	-0.132813	1.025879	-0.427246	-0.305176	-0.366211
2024-02-01 17:30:34.597	-0.094482	-0.13501	1.023926	-0.549316	-0.427246	-0.12207
2024-02-01 17:30:34.607	-0.094971	-0.134521	1.026611	-0.427246	-0.366211	0.12207
2024-02-01 17:30:34.618	-0.095703	-0.133301	1.029053	-0.427246	-0.12207	-0.061035
2024-02-01 17:30:34.628	-0.095215	-0.134277	1.029297	-0.549316	-0.12207	0.0
2024-02-01 17:30:34.638	-0.095215	-0.133301	1.027588	-0.366211	0.0	0.0
2024-02-01 17:30:34.648	-0.099365	-0.134277	1.029297	-0.183105	0.183105	-0.12207
2024-02-01 17:30:34.659	-0.098145	-0.133789	1.026611	-0.12207	0.061035	-0.305176
2024-02-01 17:30:34.669	-0.097412	-0.134766	1.0271	0.12207	-0.183105	-0.488281
2024-02-01 17:30:34.679	-0.096436	-0.134277	1.030273	0.244141	-0.488281	-0.610352
2024-02-01 17:30:34.689	-0.096924	-0.133301	1.02832	0.183105	-0.549316	-0.488281
2024-02-01 17:30:34.700	-0.098389	-0.133301	1.028076	0.0	-0.671387	-0.366211
2024-02-01 17:30:34.710	-0.096924	-0.134033	1.028564	-0.12207	-0.610352	-0.244141
2024-02-01 17:30:34.720	-0.095703	-0.134033	1.02832	-0.12207	-0.671387	-0.183105
2024-02-01 17:30:34.730	-0.097168	-0.133057	1.028564	0.0	-0.549316	-0.183105
2024-02-01 17:30:34.741	-0.096924	-0.135254	1.027832	0.183105	-0.427246	-0.183105
2024-02-01 17:30:34.751	-0.097168	-0.13501	1.028076	0.305176	-0.244141	-0.183105
2024-02-01 17:30:34.761	-0.095947	-0.133789	1.028076	0.244141	-0.12207	-0.244141
2024-02-01 17:30:34.771	-0.097168	-0.133545	1.029297	0.366211	-0.12207	-0.305176
2024-02-01 17:30:34.782	-0.095459	-0.133057	1.026855	0.427246	-0.061035	-0.305176
2024-02-01 17:30:34.792	-0.095215	-0.133301	1.029053	0.427246	-0.244141	-0.366211
2024-02-01 17:30:34.802	-0.09668	-0.133789	1.027344	0.305176	-0.305176	-0.244141
2024-02-01 17:30:34.812	-0.097168	-0.133057	1.027588	0.0	-0.366211	-0.244141
2024-02-01 17:30:34.822	-0.097656	-0.131836	1.0271	-0.061035	-0.366211	-0.305176
2024-02-01 17:30:34.833	-0.095947	-0.134033	1.029297	-0.12207	-0.305176	-0.244141
2024-02-01 17:30:34.843	-0.09668	-0.134521	1.027588	-0.183105	-0.244141	-0.061035
2024-02-01 17:30:34.853	-0.09668	-0.133057	1.026611	-0.12207	-0.244141	-0.244141
2024-02-01 17:30:34.863	-0.0979	-0.131348	1.025879	0.0	-0.244141	-0.305176
2024-02-01 17:30:34.874	-0.097168	-0.133301	1.027344	0.183105	-0.244141	-0.366211
2024-02-01 17:30:34.884	-0.095703	-0.132568	1.027344	0.244141	-0.488281	-0.427246
2024-02-01 17:30:34.894	-0.097168	-0.132568	1.030273	-0.061035	-0.488281	-0.305176
2024-02-01 17:30:34.904	-0.095947	-0.133545	1.028076	-0.244141	-0.427246	-0.305176
2024-02-01 17:30:34.915	-0.09668	-0.134521	1.02417	-0.244141	-0.366211	-0.305176
2024-02-01 17:30:34.925	-0.095947	-0.134277	1.027588	-0.061035	-0.366211	-0.244141
2024-02-01 17:30:34.935	-0.095947	-0.133301	1.025879	0.061035	-0.305176	-0.183105
2024-02-01 17:30:34.945	-0.096191	-0.134033	1.023682	0.0	-0.183105	-0.183105
2024-02-01 17:30:34.956	-0.095459	-0.133545	1.025879	0.0	-0.366211	-0.183105
2024-02-01 17:30:34.966	-0.095459	-0.133545	1.026367	-0.061035	-0.427246	-0.244141
2024-02-01 17:30:34.976	-0.095947	-0.133789	1.028076	0.12207	-0.244141	-0.366211
2024-02-01 17:30:34.986	-0.096924	-0.133057	1.026123	0.183105	-0.183105	-0.366211
2024-02-01 17:30:34.997	-0.095459	-0.133545	1.026855	0.488281	-0.305176	-0.244141
2024-02-01 17:30:35.007	-0.09668	-0.134766	1.028076	0.488281	-0.427246	-0.305176
2024-02-01 17:30:35.017	-0.096191	-0.133057	1.030762	0.305176	-0.183105	-0.366211
2024-02-01 17:30:35.027	-0.096924	-0.131836	1.028809	0.183105	-0.244141	-0.305176
2024-02-01 17:30:35.038	-0.096924	-0.132324	1.027344	0.244141	-0.366211	-0.244141
2024-02-01 17:30:35.048	-0.095459	-0.133301	1.027832	0.427246	-0.488281	-0.244141
2024-02-01 17:30:35.058	-0.097168	-0.133545	1.025635	0.244141	-0.427246	-0.244141
2024-02-01 17:30:35.069	-0.095703	-0.133301	1.024414	0.061035	-0.427246	-0.244141
2024-02-01 17:30:35.079	-0.094482	-0.133545	1.026611	0.12207	-0.305176	-0.305176
2024-02-01 17:30:35.089	-0.095703	-0.131348	1.025391	0.061035	-0.305176	-0.244141
2024-02-01 17:30:35.099	-0.097656	-0.132568	1.029297	0.12207	-0.244141	-0.244141
2024-02-01 17:30:35.110	-0.096924	-0.133057	1.029053	0.244141	-0.244141	-0.366211
2024-02-01 17:30:35.119	-0.095947	-0.133789	1.029297	0.183105	-0.244141	-0.366211
2024-02-01 17:30:35.130	-0.098389	-0.133301	1.02832	-0.183105	-0.305176	-0.366211
2024-02-01 17:30:35.139	-0.0979	-0.134521	1.023193	-0.305176	-0.305176	-0.427246
2024-02-01 17:30:35.150	-0.096924	-0.133301	1.023193	-0.12207	-0.366211	-0.366211
2024-02-01 17:30:35.159	-0.096436	-0.132813	1.028564	0.183105	-0.549316	-0.244141
2024-02-01 17:30:35.169	-0.095459	-0.132813	1.028809	0.0	-0.610352	-0.244141
2024-02-01 17:30:35.180	-0.095703	-0.131836	1.0271	-0.305176	-0.488281	-0.244141
2024-02-01 17:30:35.189	-0.09668	-0.133789	1.026611	-0.488281	-0.366211	0.0
2024-02-01 17:30:35.200	-0.095703	-0.134033	1.029541	-0.305176	-0.183105	0.0
2024-02-01 17:30:35.209	-0.097168	-0.133301	1.026123	0.061035	0.0	-0.12207
2024-02-01 17:30:35.220	-0.095703	-0.133301	1.028809	0.488281	0.12207	-0.244141
2024-02-01 17:30:35.229	-0.098145	-0.134277	1.028809	0.244141	0.061035	-0.244141
2024-02-01 17:30:35.240	-0.099121	-0.132813	1.027344	0.12207	-0.061035	-0.305176
2024-02-01 17:30:35.250	-0.09668	-0.133545	1.027588	0.305176	-0.366211	-0.488281
2024-02-01 17:30:35.259	-0.095215	-0.135742	1.030029	0.061035	-0.549316	-0.427246
2024-02-01 17:30:35.270	-0.095947	-0.134766	1.025879	0.061035	-0.610352	-0.366211
2024-02-01 17:30:35.279	-0.098145	-0.132324	1.023193	0.244141	-0.671387	-0.305176
2024-02-01 17:30:35.290	-0.096436	-0.132568	1.029053	0.305176	-0.854492	-0.244141
2024-02-01 17:30:35.299	-0.095459	-0.131348	1.031738	0.061035	-0.610352	-0.183105
2024-02-01 17:30:35.310	-0.095459	-0.132813	1.025146	-0.244141	-0.244141	-0.183105
2024-02-01 17:30:35.319	-0.095947	-0.135742	1.022217	-0.183105	-0.183105	-0.244141
2024-02-01 17:30:35.330	-0.095215	-0.134521	1.022705	0.305176	-0.183105	-0.366211
2024-02-01 17:30:35.340	-0.095703	-0.133545	1.026855	0.671387	-0.12207	-0.488281
2024-02-01 17:30:35.349	-0.09668	-0.132568	1.026367	0.549316	-0.061035	-0.427246
2024-02-01 17:30:35.360	-0.096924	-0.13208	1.026855	0.366211	-0.183105	-0.305176
2024-02-01 17:30:35.369	-0.098633	-0.135254	1.026611	0.549316	-0.305176	-0.183105
2024-02-01 17:30:35.380	-0.09668	-0.133301	1.026123	0.366211	-0.305176	-0.183105
2024-02-01 17:30:35.389	-0.096924	-0.134033	1.028076	0.244141	-0.305176	-0.12207
2024-02-01 17:30:35.400	-0.099365	-0.134277	1.0271	0.0	-0.366211	-0.183105
2024-02-01 17:30:35.409	-0.09668	-0.134277	1.0271	-0.061035	-0.427246	-0.183105
2024-02-01 17:30:35.419	-0.096436	-0.132813	1.026611	-0.12207	-0.427246	-0.244141
2024-02-01 17:30:35.430	-0.096436	-0.133057	1.028809	-0.061035	-0.427246	-0.366211
2024-02-01 17:30:35.439	-0.096191	-0.131592	1.026855	0.0	-0.488281	-0.488281
2024-02-01 17:30:35.450	-0.09668	-0.133545	1.026855	0.12207	-0.427246	-0.427246
2024-02-01 17:30:35.459	-0.096924	-0.133301	1.025879	0.244141	-0.427246	-0.366211
2024-02-01 17:30:35.470	-0.094238	-0.132324	1.027832	0.12207	-0.488281	-0.305176
2024-02-01 17:30:35.479	-0.09668	-0.132324	1.029785	-0.12207	-0.488281	-0.305176
2024-02-01 17:30:35.490	-0.0979	-0.133301	1.026855	-0.183105	-0.366211	-0.183105
2024-02-01 17:30:35.500	-0.096191	-0.131592	1.02417	-0.183105	-0.366211	-0.12207
2024-02-01 17:30:35.509	-0.09668	-0.133789	1.025879	0.0	-0.366211	-0.244141
2024-02-01 17:30:35.520	-0.096924	-0.133545	1.028564	0.061035	-0.305176	-0.244141
2024-02-01 17:30:35.530	-0.097412	-0.134033	1.027832	-0.061035	-0.305176	-0.244141
2024-02-01 17:30:35.540	-0.095703	-0.133301	1.025635	-0.183105	-0.366211	-0.366211
2024-02-01 17:30:35.550	-0.096191	-0.134277	1.027344	-0.244141	-0.305176	-0.366211
2024-02-01 17:30:35.561	-0.096191	-0.134033	1.025391	0.12207	-0.305176	-0.366211
2024-02-01 17:30:35.571	-0.096191	-0.133301	1.025391	0.366211	-0.244141	-0.244141
2024-02-01 17:30:35.581	-0.097656	-0.134033	1.028076	0.305176	-0.305176	-0.305176
2024-02-01 17:30:35.591	-0.094971	-0.132813	1.028564	0.244141	-0.366211	-0.305176
2024-02-01 17:30:35.602	-0.096191	-0.13208	1.026855	0.305176	-0.366211	-0.305176
2024-02-01 17:30:35.612	-0.096436	-0.133789	1.028076	0.305176	-0.427246	-0.244141
2024-02-01 17:30:35.622	-0.095947	-0.134277	1.027344	0.305176	-0.366211	-0.12207
2024-02-01 17:30:35.632	-0.095215	-0.133545	1.026611	0.244141	-0.305176	-0.244141
2024-02-01 17:30:35.643	-0.095947	-0.134033	1.026611	0.183105	-0.366211	-0.305176
2024-02-01 17:30:35.653	-0.097168	-0.133545	1.025879	0.183105	-0.305176	-0.244141
2024-02-01 17:30:35.663	-0.095459	-0.134277	1.02417	0.305176	-0.366211	-0.305176
2024-02-01 17:30:35.673	-0.09668	-0.134521	1.02832	0.244141	-0.488281	-0.366211
2024-02-01 17:30:35.684	-0.097656	-0.133545	1.030762	-0.061035	-0.427246	-0.305176
2024-02-01 17:30:35.694	-0.095703	-0.132568	1.027588	-0.427246	-0.488281	-0.061035
2024-02-01 17:30:35.704	-0.096924	-0.134277	1.027588	-0.793457	-0.366211	-0.061035
2024-02-01 17:30:35.715	-0.093994	-0.133789	1.026123	-0.793457	-0.244141	-0.12207
2024-02-01 17:30:35.725	-0.095947	-0.134521	1.025146	-0.549316	-0.061035	-0.183105
2024-02-01 17:30:35.735	-0.096191	-0.132568	1.027588	-0.244141	0.061035	-0.183105
2024-02-01 17:30:35.745	-0.098633	-0.13208	1.029053	-0.12207	-0.061035	-0.305176
2024-02-01 17:30:35.756	-0.097656	-0.133301	1.025879	-0.12207	-0.183105	-0.427246
2024-02-01 17:30:35.766	-0.095459	-0.134033	1.022949	0.0	-0.366211	-0.305176
2024-02-01 17:30:35.776	-0.096436	-0.136475	1.026611	0.366211	-0.549316	-0.366211
2024-02-01 17:30:35.786	-0.096436	-0.131836	1.025635	0.549316	-0.610352	-0.366211
2024-02-01 17:30:35.797	-0.096436	-0.132813	1.028564	0.549316	-0.610352	-0.366211
2024-02-01 17:30:35.807	-0.096436	-0.132568	1.028076	0.427246	-0.610352	-0.305176
2024-02-01 17:30:35.817	-0.094482	-0.131836	1.02832	0.183105	-0.427246	-0.244141
2024-02-01 17:30:35.827	-0.095947	-0.134277	1.026367	0.183105	-0.305176	-0.244141
2024-02-01 17:30:35.838	-0.098145	-0.133545	1.023926	0.305176	-0.305176	-0.305176
2024-02-01 17:30:35.848	-0.096436	-0.13208	1.026367	0.671387	-0.305176	-0.244141
2024-02-01 17:30:35.858	-0.098145	-0.131836	1.028076	0.732422	-0.244141	-0.244141
2024-02-01 17:30:35.868	-0.09668	-0.133301	1.029541	0.427246	-0.183105	-0.244141
2024-02-01 17:30:35.879	-0.095703	-0.13208	1.026367	0.183105	-0.183105	-0.244141
2024-02-01 17:30:35.889	-0.094727	-0.132324	1.0271	-0.061035	-0.305176	-0.244141
2024-02-01 17:30:35.899	-0.095703	-0.132324	1.028564	-0.244141	-0.305176	-0.244141
2024-02-01 17:30:35.909	-0.096436	-0.133057	1.025635	-0.183105	-0.244141	-0.183105
2024-02-01 17:30:35.919	-0.096924	-0.133057	1.028076	0.061035	-0.183105	-0.183105
2024-02-01 17:30:35.930	-0.096924	-0.131592	1.027344	0.183105	-0.183105	-0.244141
2024-02-01 17:30:35.939	-0.095459	-0.13208	1.028564	0.12207	-0.244141	-0.366211
2024-02-01 17:30:35.950	-0.096924	-0.133057	1.025391	0.12207	-0.305176	-0.366211
2024-02-01 17:30:35.959	-0.09668	-0.133057	1.0271	0.183105	-0.366211	-0.427246
2024-02-01 17:30:35.970	-0.096924	-0.132568	1.026855	0.305176	-0.488281	-0.488281
2024-02-01 17:30:35.979	-0.094971	-0.132813	1.0271	0.305176	-0.488281	-0.366211
2024-02-01 17:30:35.990	-0.095703	-0.13208	1.030273	0.244141	-0.427246	-0.366211
2024-02-01 17:30:36.000	-0.095703	-0.133057	1.029297	0.061035	-0.366211	-0.305176
2024-02-01 17:30:36.009	-0.09375	-0.132568	1.028564	-0.12207	-0.427246	-0.12207
2024-02-01 17:30:36.020	-0.095947	-0.133545	1.025879	-0.12207	-0.427246	-0.244141
2024-02-01 17:30:36.029	-0.096436	-0.132568	1.027832	-0.061035	-0.305176	-0.244141
2024-02-01 17:30:36.040	-0.097412	-0.132568	1.0271	0.0	-0.305176	-0.183105
2024-02-01 17:30:36.049	-0.095703	-0.133301	1.026611	0.0	-0.305176	-0.183105
2024-02-01 17:30:36.060	-0.094727	-0.133789	1.024902	-0.12207	-0.366211	-0.305176
2024-02-01 17:30:36.069	-0.095947	-0.134766	1.025391	-0.12207	-0.305176	-0.427246
2024-02-01 17:30:36.080	-0.096924	-0.136475	1.027832	-0.061035	-0.244141	-0.244141
2024-02-01 17:30:36.090	-0.096436	-0.133545	1.027344	-0.061035	-0.183105	-0.183105
2024-02-01 17:30:36.099	-0.09668	-0.134033	1.028076	-0.12207	-0.244141	-0.244141
2024-02-01 17:30:36.110	-0.096191	-0.132324	1.028564	-0.183105	-0.305176	-0.244141
2024-02-01 17:30:36.119	-0.09668	-0.133057	1.029053	-0.12207	-0.305176	-0.305176
2024-02-01 17:30:36.130	-0.0979	-0.134033	1.028076	0.0	-0.305176	-0.366211
2024-02-01 17:30:36.139	-0.097412	-0.131836	1.025635	0.12207	-0.305176	-0.366211
2024-02-01 17:30:36.150	-0.097656	-0.133057	1.024414	0.305176	-0.244141	-0.244141
2024-02-01 17:30:36.159	-0.094971	-0.133057	1.023193	0.488281	-0.488281	-0.427246
2024-02-01 17:30:36.169	-0.095459	-0.133789	1.021729	0.549316	-0.610352	-0.427246
2024-02-01 17:30:36.180	-0.094482	-0.132568	1.026611	0.488281	-0.671387	-0.305176
2024-02-01 17:30:36.189	-0.094971	-0.133301	1.030518	0.0	-0.671387	-0.244141
2024-02-01 17:30:36.200	-0.095703	-0.133057	1.028076	-0.183105	-0.366211	-0.183105
2024-02-01 17:30:36.209	-0.095703	-0.134277	1.027832	-0.366211	0.0	-0.12207
2024-02-01 17:30:36.220	-0.09668	-0.135498	1.028564	-0.488281	0.183105	-0.061035
2024-02-01 17:30:36.229	-0.098145	-0.134033	1.026855	-0.366211	0.244141	-0.12207
2024-02-01 17:30:36.240	-0.096191	-0.13501	1.02832	-0.305176	0.12207	-0.305176
2024-02-01 17:30:36.250	-0.095947	-0.134766	1.029297	-0.244141	-0.305176	-0.488281
2024-02-01 17:30:36.260	-0.09668	-0.133545	1.029785	0.0	-0.610352	-0.488281
2024-02-01 17:30:36.270	-0.09668	-0.133789	1.027832	-0.061035	-0.671387	-0.305176
2024-02-01 17:30:36.279	-0.096924	-0.133789	1.027344	-0.061035	-0.793457	-0.305176
2024-02-01 17:30:36.290	-0.09668	-0.133789	1.027344	-0.061035	-0.732422	-0.366211
2024-02-01 17:30:36.299	-0.095703	-0.133301	1.030518	0.061035	-0.671387	-0.244141
2024-02-01 17:30:36.310	-0.09668	-0.135498	1.027344	0.061035	-0.549316	-0.12207
2024-02-01 17:30:36.319	-0.095703	-0.133301	1.028076	0.0	-0.244141	-0.183105
2024-02-01 17:30:36.330	-0.09668	-0.13501	1.029541	0.0	-0.12207	-0.244141
2024-02-01 17:30:36.340	-0.094971	-0.132813	1.027832	0.061035	-0.183105	-0.244141
2024-02-01 17:30:36.350	-0.095215	-0.133057	1.029053	0.061035	0.0	-0.183105
2024-02-01 17:30:36.361	-0.095215	-0.132568	1.0271	-0.12207	0.0	-0.305176
2024-02-01 17:30:36.371	-0.093262	-0.133057	1.027832	-0.305176	-0.12207	-0.244141
2024-02-01 17:30:36.381	-0.094482	-0.134277	1.028564	-0.305176	-0.244141	-0.183105
2024-02-01 17:30:36.391	-0.096191	-0.133057	1.029053	-0.183105	-0.305176	-0.183105
