2024-02-01 17:30:34.382	-0.094482	-0.134766	1.030029	0.305176	-0.305176	-0.305176
2024-02-01 17:30:36.402	-0.097168	-0.133301	1.0271	-0.183105	-0.366211	-0.183105
2024-02-01 17:30:36.412	-0.096191	-0.135742	1.0271	-0.366211	-0.366211	-0.183105
2024-02-01 17:30:36.422	-0.096191	-0.135742	1.027344	-0.488281	-0.183105	-0.183105
2024-02-01 17:30:36.432	-0.0979	-0.135254	1.026611	-0.488281	-0.183105	-0.244141
2024-02-01 17:30:36.443	-0.09668	-0.134766	1.025391	-0.183105	-0.183105	-0.366211
2024-02-01 17:30:36.453	-0.095703	-0.136475	1.026855	0.061035	-0.366211	-0.427246
2024-02-01 17:30:36.463	-0.095947	-0.134766	1.027344	0.366211	-0.366211	-0.305176
2024-02-01 17:30:36.473	-0.096436	-0.133057	1.027588	0.366211	-0.366211	-0.305176
2024-02-01 17:30:36.484	-0.094727	-0.134277	1.0271	0.366211	-0.427246	-0.244141
2024-02-01 17:30:36.494	-0.094727	-0.133057	1.027832	0.244141	-0.366211	-0.183105
2024-02-01 17:30:36.504	-0.09668	-0.135498	1.026855	0.183105	-0.305176	-0.061035
2024-02-01 17:30:36.514	-0.0979	-0.135498	1.024658	0.0	-0.244141	-0.12207
2024-02-01 17:30:36.525	-0.096191	-0.133545	1.023682	0.0	-0.183105	-0.12207
2024-02-01 17:30:36.535	-0.096436	-0.134033	1.026855	-0.183105	-0.183105	-0.244141
2024-02-01 17:30:36.545	-0.099609	-0.133545	1.027344	-0.244141	-0.244141	-0.244141
2024-02-01 17:30:36.555	-0.09668	-0.134766	1.027588	0.0	-0.305176	-0.305176
2024-02-01 17:30:36.566	-0.096924	-0.135254	1.026123	0.12207	-0.488281	-0.305176
2024-02-01 17:30:36.576	-0.097656	-0.133301	1.023926	0.305176	-0.488281	-0.305176
2024-02-01 17:30:36.586	-0.096191	-0.132568	1.026855	0.183105	-0.305176	-0.305176
2024-02-01 17:30:36.596	-0.094971	-0.134277	1.027344	0.0	-0.244141	-0.183105
2024-02-01 17:30:36.606	-0.096191	-0.134766	1.026855	0.0	-0.183105	-0.244141
2024-02-01 17:30:36.617	-0.095703	-0.134766	1.026123	0.244141	-0.244141	-0.305176
2024-02-01 17:30:36.627	-0.095703	-0.134277	1.027344	0.366211	-0.244141	-0.183105
2024-02-01 17:30:36.637	-0.095947	-0.133057	1.029785	0.305176	-0.244141	-0.12207
2024-02-01 17:30:36.647	-0.098145	-0.133057	1.028564	0.183105	-0.305176	-0.244141
2024-02-01 17:30:36.658	-0.094971	-0.133545	1.026367	-0.061035	-0.305176	-0.305176
2024-02-01 17:30:36.668	-0.097168	-0.13208	1.024902	-0.183105	-0.305176	-0.366211
2024-02-01 17:30:36.678	-0.096436	-0.134766	1.026611	-0.12207	-0.427246	-0.366211
2024-02-01 17:30:36.688	-0.0979	-0.134521	1.029053	0.0	-0.488281	-0.366211
2024-02-01 17:30:36.699	-0.09668	-0.135254	1.028076	0.061035	-0.488281	-0.244141
2024-02-01 17:30:36.709	-0.095459	-0.13501	1.0271	-0.183105	-0.366211	-0.061035
2024-02-01 17:30:36.719	-0.094971	-0.135498	1.030029	-0.366211	-0.305176	0.0
2024-02-01 17:30:36.729	-0.096191	-0.134033	1.029053	-0.366211	-0.183105	0.0
2024-02-01 17:30:36.740	-0.095947	-0.134277	1.027588	-0.488281	-0.061035	0.061035
2024-02-01 17:30:36.750	-0.099121	-0.135742	1.0271	-0.427246	0.061035	0.0
2024-02-01 17:30:36.759	-0.0979	-0.13501	1.02417	-0.12207	0.061035	-0.244141
2024-02-01 17:30:36.770	-0.098389	-0.135254	1.025879	0.183105	-0.12207	-0.488281
2024-02-01 17:30:36.779	-0.096191	-0.135742	1.02832	0.488281	-0.366211	-0.488281
2024-02-01 17:30:36.790	-0.09668	-0.134277	1.0271	0.549316	-0.427246	-0.427246
2024-02-01 17:30:36.799	-0.096191	-0.13501	1.030518	0.488281	-0.549316	-0.366211
2024-02-01 17:30:36.810	-0.09668	-0.135742	1.026611	0.366211	-0.549316	-0.183105
2024-02-01 17:30:36.819	-0.097412	-0.135498	1.026123	0.244141	-0.488281	-0.12207
2024-02-01 17:30:36.830	-0.095947	-0.134033	1.027832	0.244141	-0.427246	-0.183105
2024-02-01 17:30:36.840	-0.095947	-0.134766	1.027588	0.244141	-0.488281	-0.183105
2024-02-01 17:30:36.849	-0.097168	-0.134766	1.026611	0.305176	-0.427246	-0.244141
2024-02-01 17:30:36.860	-0.097656	-0.135498	1.030029	0.366211	-0.305176	-0.244141
2024-02-01 17:30:36.869	-0.096436	-0.133057	1.027588	0.244141	-0.12207	-0.244141
2024-02-01 17:30:36.880	-0.096191	-0.134766	1.025879	0.0	-0.12207	-0.244141
2024-02-01 17:30:36.889	-0.095947	-0.135498	1.026367	-0.061035	-0.244141	-0.366211
2024-02-01 17:30:36.900	-0.097168	-0.133789	1.026611	0.183105	-0.366211	-0.305176
2024-02-01 17:30:36.909	-0.094482	-0.13208	1.027344	0.366211	-0.427246	-0.244141
2024-02-01 17:30:36.919	-0.094238	-0.133545	1.026855	0.305176	-0.305176	-0.244141
2024-02-01 17:30:36.930	-0.096924	-0.131836	1.026855	-0.061035	-0.12207	-0.183105
2024-02-01 17:30:36.939	-0.096191	-0.133301	1.028076	-0.427246	-0.061035	-0.061035
2024-02-01 17:30:36.950	-0.096924	-0.133789	1.025391	-0.366211	-0.061035	-0.12207
2024-02-01 17:30:36.959	-0.097412	-0.134277	1.022461	-0.244141	-0.183105	-0.305176
2024-02-01 17:30:36.970	-0.096436	-0.135254	1.022949	0.12207	-0.305176	-0.427246
2024-02-01 17:30:36.979	-0.096924	-0.134766	1.024902	0.244141	-0.366211	-0.427246
2024-02-01 17:30:36.990	-0.095947	-0.135986	1.025879	0.061035	-0.488281	-0.305176
2024-02-01 17:30:37.000	-0.095215	-0.134033	1.027344	-0.12207	-0.549316	-0.183105
2024-02-01 17:30:37.009	-0.096191	-0.133057	1.0271	-0.183105	-0.427246	-0.366211
2024-02-01 17:30:37.020	-0.095703	-0.133301	1.026123	-0.12207	-0.244141	-0.183105
2024-02-01 17:30:37.029	-0.094971	-0.133301	1.02832	-0.12207	-0.061035	-0.12207
2024-02-01 17:30:37.040	-0.09375	-0.135498	1.028076	-0.305176	0.0	-0.12207
2024-02-01 17:30:37.049	-0.096924	-0.134766	1.026367	-0.427246	0.0	-0.061035
2024-02-01 17:30:37.060	-0.0979	-0.133301	1.027588	-0.549316	-0.061035	-0.12207
2024-02-01 17:30:37.069	-0.098389	-0.134033	1.026611	-0.793457	0.0	-0.244141
2024-02-01 17:30:37.080	-0.097412	-0.137207	1.021484	-0.610352	-0.12207	-0.305176
2024-02-01 17:30:37.090	-0.095459	-0.13623	1.02832	0.0	-0.366211	-0.244141
2024-02-01 17:30:37.099	-0.093994	-0.134277	1.03125	-0.061035	-0.244141	-0.183105
2024-02-01 17:30:37.110	-0.098877	-0.135498	1.023438	-0.671387	0.061035	-0.061035
2024-02-01 17:30:37.119	-0.098633	-0.137207	1.024902	-0.366211	-0.366211	-0.12207
2024-02-01 17:30:37.130	-0.095215	-0.135986	1.024414	0.305176	-0.427246	-0.305176
2024-02-01 17:30:37.140	-0.094238	-0.132568	1.026855	0.915527	-0.305176	-0.427246
2024-02-01 17:30:37.150	-0.096924	-0.134277	1.0271	0.732422	-0.549316	-0.244141
2024-02-01 17:30:37.160	-0.098633	-0.134033	1.025146	0.732422	-0.793457	-0.305176
2024-02-01 17:30:37.171	-0.096436	-0.13623	1.025391	1.037598	-0.976562	-0.366211
2024-02-01 17:30:37.181	-0.094971	-0.134277	1.030029	1.525879	-0.976562	-0.488281
2024-02-01 17:30:37.191	-0.093994	-0.133789	1.032471	1.770019	-0.793457	-0.488281
2024-02-01 17:30:37.201	-0.096191	-0.132568	1.031982	1.037598	-0.366211	-0.366211
2024-02-01 17:30:37.212	-0.0979	-0.13208	1.02832	0.0	-0.183105	-0.12207
2024-02-01 17:30:37.222	-0.0979	-0.134033	1.027588	-0.549316	-0.366211	-0.183105
2024-02-01 17:30:37.232	-0.098389	-0.133545	1.025879	-0.183105	-0.305176	-0.305176
2024-02-01 17:30:37.242	-0.095215	-0.132324	1.026123	0.366211	-0.244141	-0.244141
2024-02-01 17:30:37.252	-0.098145	-0.134277	1.028076	0.427246	-0.244141	-0.305176
2024-02-01 17:30:37.263	-0.097656	-0.134766	1.027832	0.244141	-0.366211	-0.305176
2024-02-01 17:30:37.273	-0.094482	-0.132324	1.025879	0.12207	-0.427246	-0.244141
2024-02-01 17:30:37.283	-0.095459	-0.134521	1.026611	-0.061035	-0.305176	-0.244141
2024-02-01 17:30:37.293	-0.096436	-0.133789	1.028076	0.0	-0.305176	-0.305176
2024-02-01 17:30:37.304	-0.09668	-0.134766	1.026611	0.0	-0.183105	-0.244141
2024-02-01 17:30:37.314	-0.097412	-0.133057	1.028076	-0.183105	-0.244141	-0.183105
2024-02-01 17:30:37.324	-0.09668	-0.132324	1.025391	-0.12207	-0.366211	-0.244141
2024-02-01 17:30:37.334	-0.097168	-0.132568	1.025391	0.0	-0.366211	-0.305176
2024-02-01 17:30:37.345	-0.096924	-0.133301	1.025391	0.0	-0.305176	-0.305176
2024-02-01 17:30:37.355	-0.096436	-0.134033	1.024658	-0.12207	-0.305176	-0.305176
2024-02-01 17:30:37.365	-0.097168	-0.134277	1.026611	0.061035	-0.427246	-0.305176
2024-02-01 17:30:37.375	-0.095947	-0.135986	1.026367	0.183105	-0.305176	-0.305176
2024-02-01 17:30:37.386	-0.095459	-0.134521	1.024414	0.061035	-0.244141	-0.244141
2024-02-01 17:30:37.396	-0.097168	-0.134033	1.026611	0.183105	-0.305176	-0.305176
2024-02-01 17:30:37.406	-0.095459	-0.133301	1.024658	0.12207	-0.305176	-0.244141
2024-02-01 17:30:37.416	-0.095215	-0.132813	1.025391	0.183105	-0.366211	-0.366211
2024-02-01 17:30:37.427	-0.094482	-0.134033	1.030029	0.244141	-0.305176	-0.305176
2024-02-01 17:30:37.437	-0.096436	-0.13501	1.026855	0.12207	-0.366211	-0.183105
2024-02-01 17:30:37.447	-0.095459	-0.134766	1.026611	0.061035	-0.427246	-0.183105
2024-02-01 17:30:37.458	-0.095947	-0.132568	1.027588	0.0	-0.366211	-0.305176
2024-02-01 17:30:37.468	-0.096191	-0.13208	1.027344	0.0	-0.366211	-0.305176
2024-02-01 17:30:37.478	-0.097412	-0.133545	1.027588	0.183105	-0.366211	-0.305176
2024-02-01 17:30:37.488	-0.09668	-0.134521	1.029053	0.061035	-0.305176	-0.244141
2024-02-01 17:30:37.499	-0.096924	-0.134277	1.027588	0.061035	-0.244141	-0.305176
2024-02-01 17:30:37.509	-0.09668	-0.134277	1.027588	0.0	-0.305176	-0.305176
2024-02-01 17:30:37.519	-0.095215	-0.134521	1.027344	0.061035	-0.366211	-0.305176
2024-02-01 17:30:37.529	-0.097412	-0.13501	1.02832	0.12207	-0.366211	-0.305176
2024-02-01 17:30:37.540	-0.09668	-0.134033	1.026855	0.061035	-0.366211	-0.244141
2024-02-01 17:30:37.549	-0.097412	-0.13501	1.026367	0.12207	-0.488281	-0.305176
2024-02-01 17:30:37.560	-0.096191	-0.133545	1.0271	0.061035	-0.427246	-0.305176
2024-02-01 17:30:37.569	-0.096436	-0.13501	1.026855	0.0	-0.305176	-0.305176
2024-02-01 17:30:37.580	-0.0979	-0.134033	1.027344	0.061035	-0.366211	-0.244141
2024-02-01 17:30:37.590	-0.096436	-0.134277	1.029785	0.183105	-0.427246	-0.12207
2024-02-01 17:30:37.599	-0.095703	-0.133057	1.030029	0.12207	-0.305176	-0.12207
2024-02-01 17:30:37.610	-0.097168	-0.132813	1.027344	-0.305176	-0.427246	-0.061035
2024-02-01 17:30:37.619	-0.096924	-0.133301	1.024902	-0.610352	-0.610352	-0.061035
2024-02-01 17:30:37.630	-0.097168	-0.133789	1.025879	-0.488281	-0.549316	-0.244141
2024-02-01 17:30:37.639	-0.098145	-0.135254	1.028076	0.0	-0.549316	-0.305176
2024-02-01 17:30:37.650	-0.095947	-0.134766	1.027344	0.366211	-0.366211	-0.244141
2024-02-01 17:30:37.659	-0.096924	-0.134033	1.027588	0.183105	-0.183105	-0.244141
2024-02-01 17:30:37.669	-0.097168	-0.13208	1.026611	-0.061035	-0.12207	-0.244141
2024-02-01 17:30:37.680	-0.098389	-0.134277	1.02417	-0.12207	-0.305176	-0.305176
2024-02-01 17:30:37.689	-0.0979	-0.134033	1.025391	0.12207	-0.305176	-0.488281
2024-02-01 17:30:37.700	-0.097168	-0.133789	1.026367	0.427246	-0.305176	-0.488281
2024-02-01 17:30:37.709	-0.095703	-0.133057	1.030518	0.549316	-0.244141	-0.427246
2024-02-01 17:30:37.720	-0.094971	-0.134766	1.030029	0.305176	-0.061035	-0.366211
2024-02-01 17:30:37.729	-0.097412	-0.132568	1.026367	-0.12207	0.0	-0.305176
2024-02-01 17:30:37.740	-0.097656	-0.131348	1.024902	-0.305176	-0.061035	-0.183105
2024-02-01 17:30:37.750	-0.097412	-0.134277	1.025146	-0.12207	-0.244141	-0.244141
2024-02-01 17:30:37.760	-0.096436	-0.133057	1.026367	0.183105	-0.427246	-0.183105
2024-02-01 17:30:37.770	-0.097412	-0.133301	1.025879	0.244141	-0.549316	-0.12207
2024-02-01 17:30:37.779	-0.096924	-0.133545	1.026855	0.183105	-0.549316	-0.183105
2024-02-01 17:30:37.790	-0.095703	-0.130615	1.026367	0.0	-0.549316	-0.305176
2024-02-01 17:30:37.799	-0.097168	-0.135254	1.026123	-0.12207	-0.427246	-0.366211
2024-02-01 17:30:37.810	-0.096924	-0.132324	1.025391	-0.12207	-0.427246	-0.427246
2024-02-01 17:30:37.819	-0.094482	-0.134033	1.0271	0.061035	-0.488281	-0.305176
2024-02-01 17:30:37.830	-0.094727	-0.13501	1.02832	-0.12207	-0.549316	-0.183105
2024-02-01 17:30:37.840	-0.096191	-0.132813	1.025879	-0.244141	-0.488281	0.0
2024-02-01 17:30:37.849	-0.096436	-0.133545	1.025879	-0.366211	-0.244141	0.0
2024-02-01 17:30:37.860	-0.095703	-0.135498	1.027588	-0.244141	0.0	0.0
2024-02-01 17:30:37.869	-0.095947	-0.134277	1.029053	-0.244141	0.244141	-0.061035
2024-02-01 17:30:37.880	-0.097656	-0.134521	1.027344	-0.427246	0.305176	-0.061035
2024-02-01 17:30:37.889	-0.099609	-0.133301	1.024414	-0.244141	0.061035	-0.244141
2024-02-01 17:30:37.900	-0.0979	-0.136719	1.026855	0.12207	-0.366211	-0.427246
2024-02-01 17:30:37.909	-0.095703	-0.135254	1.026367	0.305176	-0.671387	-0.488281
2024-02-01 17:30:37.919	-0.096191	-0.134766	1.027832	0.305176	-0.732422	-0.427246
2024-02-01 17:30:37.930	-0.097168	-0.134521	1.029053	0.244141	-0.671387	-0.427246
2024-02-01 17:30:37.939	-0.096436	-0.135742	1.030029	0.061035	-0.488281	-0.244141
2024-02-01 17:30:37.950	-0.096191	-0.133545	1.027588	0.0	-0.488281	-0.183105
2024-02-01 17:30:37.960	-0.095703	-0.133301	1.025879	0.12207	-0.488281	-0.183105
2024-02-01 17:30:37.970	-0.095459	-0.133789	1.025635	0.305176	-0.244141	-0.183105
2024-02-01 17:30:37.980	-0.097168	-0.13501	1.026611	0.549316	-0.183105	-0.305176
2024-02-01 17:30:37.991	-0.095947	-0.134521	1.027588	0.671387	-0.244141	-0.366211
2024-02-01 17:30:38.001	-0.094727	-0.133789	1.026855	0.549316	-0.12207	-0.244141
2024-02-01 17:30:38.011	-0.093994	-0.134521	1.027588	0.366211	-0.12207	-0.366211
2024-02-01 17:30:38.021	-0.094727	-0.136475	1.028564	0.183105	-0.183105	-0.305176
2024-02-01 17:30:38.032	-0.097412	-0.131592	1.028076	0.0	-0.305176	-0.244141
2024-02-01 17:30:38.042	-0.097168	-0.133789	1.026611	-0.061035	-0.427246	-0.12207
2024-02-01 17:30:38.052	-0.0979	-0.134766	1.026367	0.0	-0.488281	-0.244141
2024-02-01 17:30:38.062	-0.09668	-0.133057	1.023926	0.183105	-0.488281	-0.244141
2024-02-01 17:30:38.073	-0.09668	-0.134277	1.026367	-0.061035	-0.305176	-0.183105
2024-02-01 17:30:38.083	-0.095947	-0.13623	1.027588	-0.061035	-0.305176	-0.183105
2024-02-01 17:30:38.093	-0.096436	-0.134521	1.026123	-0.183105	-0.305176	-0.305176
2024-02-01 17:30:38.104	-0.09668	-0.133789	1.025391	-0.183105	-0.305176	-0.488281
2024-02-01 17:30:38.114	-0.096924	-0.133545	1.026611	-0.12207	-0.427246	-0.366211
2024-02-01 17:30:38.124	-0.097412	-0.132813	1.026123	-0.12207	-0.427246	-0.305176
2024-02-01 17:30:38.134	-0.095703	-0.132568	1.030029	-0.183105	-0.427246	-0.244141
2024-02-01 17:30:38.145	-0.096436	-0.134033	1.026611	-0.427246	-0.366211	-0.305176
2024-02-01 17:30:38.155	-0.094482	-0.134766	1.025879	-0.549316	-0.427246	-0.12207
2024-02-01 17:30:38.165	-0.094238	-0.134521	1.025635	-0.366211	-0.549316	-0.12207
2024-02-01 17:30:38.175	-0.096191	-0.133789	1.023926	0.0	-0.549316	-0.244141
2024-02-01 17:30:38.186	-0.09668	-0.134277	1.025635	0.305176	-0.488281	-0.244141
2024-02-01 17:30:38.196	-0.094971	-0.132568	1.025635	0.488281	-0.305176	-0.366211
2024-02-01 17:30:38.206	-0.095703	-0.133057	1.027832	0.488281	-0.183105	-0.366211
2024-02-01 17:30:38.216	-0.096436	-0.133789	1.027344	0.305176	-0.061035	-0.305176
2024-02-01 17:30:38.227	-0.097412	-0.133057	1.028076	0.0	-0.061035	-0.366211
2024-02-01 17:30:38.237	-0.096924	-0.134521	1.025635	0.12207	-0.244141	-0.366211
2024-02-01 17:30:38.247	-0.097168	-0.133789	1.024414	0.244141	-0.427246	-0.305176
2024-02-01 17:30:38.257	-0.096436	-0.133301	1.027344	0.183105	-0.488281	-0.305176
2024-02-01 17:30:38.268	-0.0979	-0.135986	1.028564	0.244141	-0.671387	-0.305176
2024-02-01 17:30:38.278	-0.0979	-0.132813	1.027344	0.183105	-0.610352	-0.183105
2024-02-01 17:30:38.288	-0.096924	-0.133301	1.0271	0.061035	-0.549316	-0.244141
2024-02-01 17:30:38.298	-0.095703	-0.133789	1.026855	0.12207	-0.488281	-0.366211
2024-02-01 17:30:38.308	-0.096924	-0.132813	1.025391	0.12207	-0.427246	-0.305176
2024-02-01 17:30:38.319	-0.096436	-0.131592	1.026123	0.0	-0.305176	-0.305176
2024-02-01 17:30:38.329	-0.09668	-0.133789	1.026123	0.0	-0.244141	-0.244141
2024-02-01 17:30:38.339	-0.095703	-0.134766	1.027344	0.0	-0.12207	-0.366211
2024-02-01 17:30:38.349	-0.096436	-0.134277	1.023193	-0.061035	0.0	-0.305176
2024-02-01 17:30:38.360	-0.096436	-0.134277	1.026855	0.0	-0.12207	-0.366211
2024-02-01 17:30:38.370	-0.098633	-0.134277	1.0271	0.183105	-0.183105	-0.244141
2024-02-01 17:30:38.380	-0.096436	-0.133545	1.02417	0.183105	-0.244141	-0.061035
2024-02-01 17:30:38.390	-0.096436	-0.135498	1.026855	0.244141	-0.366211	-0.183105
2024-02-01 17:30:38.401	-0.097412	-0.133301	1.029541	0.366211	-0.488281	-0.244141
2024-02-01 17:30:38.411	-0.097168	-0.131104	1.030518	0.244141	-0.549316	-0.244141
2024-02-01 17:30:38.421	-0.097656	-0.134033	1.028809	-0.244141	-0.671387	-0.427246
2024-02-01 17:30:38.431	-0.095459	-0.135986	1.028076	-0.366211	-0.488281	-0.427246
