2024-02-02 12:11:29.834	-0.36499	-0.052246	1.038086	-29.785154	14.343261	34.606934
2024-02-02 12:11:29.844	-0.354248	-0.032227	1.045166	-25.207518	12.20703	34.973145
2024-02-02 12:11:29.854	-0.334717	-0.036865	1.036377	-17.211914	9.94873	34.912109
2024-02-02 12:11:29.865	-0.304199	-0.062988	1.020264	-10.742187	7.385253	34.240723
2024-02-02 12:11:29.875	-0.286133	-0.078369	1.01416	-8.178711	3.90625	32.592773
2024-02-02 12:11:29.885	-0.282959	-0.083008	1.001221	-7.202148	-0.183105	30.2124
2024-02-02 12:11:29.895	-0.297363	-0.083496	0.983398	-6.04248	-3.601074	27.893064
2024-02-02 12:11:29.906	-0.323486	-0.080566	0.967041	-5.493164	-5.859375	25.695799
2024-02-02 12:11:29.916	-0.349609	-0.066162	0.968994	-5.004883	-6.469726	23.559568
2024-02-02 12:11:29.926	-0.355469	-0.056152	0.975586	-2.01416	-5.249023	21.606443
2024-02-02 12:11:29.937	-0.344482	-0.070557	0.977783	1.770019	-2.380371	19.714355
2024-02-02 12:11:29.947	-0.335938	-0.09375	0.983154	3.173828	0.671387	18.005371
2024-02-02 12:11:29.957	-0.336914	-0.094971	0.991455	3.173828	2.990722	17.028809
2024-02-02 12:11:29.967	-0.336182	-0.088379	1.001221	3.967285	5.004883	16.357422
2024-02-02 12:11:29.978	-0.325928	-0.096436	0.996094	6.16455	5.798339	15.441894
2024-02-02 12:11:29.988	-0.314941	-0.105713	0.979736	6.225585	5.432128	14.709472
2024-02-02 12:11:29.998	-0.305908	-0.102539	0.965576	3.479004	4.882813	14.09912
2024-02-02 12:11:30.008	-0.309326	-0.082764	0.975098	0.915527	4.394531	13.122558
2024-02-02 12:11:30.019	-0.304688	-0.073242	0.988281	0.915527	3.173828	11.779784
2024-02-02 12:11:30.029	-0.284912	-0.08374	0.978516	2.197266	0.854492	10.31494
2024-02-02 12:11:30.039	-0.275635	-0.090332	0.973877	1.647949	-2.380371	9.155273
2024-02-02 12:11:30.049	-0.285156	-0.089355	0.99292	-0.915527	-5.004883	9.155273
2024-02-02 12:11:30.059	-0.289795	-0.085693	0.996582	-2.868652	-6.286621	9.82666
2024-02-02 12:11:30.069	-0.289551	-0.092285	0.982666	-3.723144	-6.103515	10.31494
2024-02-02 12:11:30.079	-0.296387	-0.09668	0.970703	-5.065917	-6.04248	11.474608
2024-02-02 12:11:30.090	-0.308594	-0.094971	0.974365	-6.835937	-6.774902	13.85498
2024-02-02 12:11:30.100	-0.313477	-0.087402	0.984619	-7.995605	-7.507324	16.113281
2024-02-02 12:11:30.110	-0.313232	-0.081787	0.990723	-8.422852	-7.507324	17.63916
2024-02-02 12:11:30.119	-0.316406	-0.08374	0.982666	-8.728027	-7.507324	17.944336
2024-02-02 12:11:30.129	-0.325439	-0.09082	0.977295	-9.58252	-7.568359	16.967773
2024-02-02 12:11:30.139	-0.338623	-0.093018	0.980225	-10.31494	-7.385253	15.502929
2024-02-02 12:11:30.149	-0.341064	-0.088623	0.989502	-10.620116	-6.16455	14.526366
2024-02-02 12:11:30.159	-0.344238	-0.085205	0.996826	-10.375976	-4.394531	14.343261
2024-02-02 12:11:30.170	-0.342529	-0.085205	0.998535	-10.31494	-2.258301	14.953612
2024-02-02 12:11:30.180	-0.339844	-0.084717	0.995361	-10.559081	-0.244141	15.747069
2024-02-02 12:11:30.190	-0.331543	-0.085205	0.984619	-10.742187	1.464844	16.540527
2024-02-02 12:11:30.200	-0.323486	-0.08667	0.983887	-10.620116	2.319336	17.089844
2024-02-02 12:11:30.209	-0.314941	-0.088623	0.986572	-10.375976	2.746582	17.272949
2024-02-02 12:11:30.219	-0.308838	-0.08374	0.985107	-10.375976	2.990722	17.333984
2024-02-02 12:11:30.229	-0.306885	-0.077393	0.979492	-10.19287	3.356933	17.63916
2024-02-02 12:11:30.239	-0.308594	-0.073242	0.979492	-9.82666	3.234863	17.883301
2024-02-02 12:11:30.250	-0.307373	-0.072021	0.975586	-9.216309	2.685547	17.822266
2024-02-02 12:11:30.260	-0.311523	-0.076416	0.977783	-8.239746	1.708984	17.39502
2024-02-02 12:11:30.270	-0.31543	-0.087158	0.981934	-7.324218	0.976562	16.906738
2024-02-02 12:11:30.280	-0.317627	-0.094238	0.987061	-6.958007	0.427246	16.418457
2024-02-02 12:11:30.290	-0.321045	-0.101563	0.98877	-7.324218	-0.061035	16.052246
2024-02-02 12:11:30.299	-0.326416	-0.098389	0.991211	-8.056641	-0.305176	15.563964
2024-02-02 12:11:30.309	-0.326416	-0.088379	0.989502	-8.483887	-0.244141	15.136718
2024-02-02 12:11:30.319	-0.322998	-0.085205	0.990967	-7.93457	-0.244141	14.709472
2024-02-02 12:11:30.329	-0.320557	-0.085449	0.997314	-7.202148	-0.427246	14.22119
2024-02-02 12:11:30.340	-0.317627	-0.08374	0.99585	-6.286621	-0.610352	13.549804
2024-02-02 12:11:30.350	-0.317627	-0.085205	0.994873	-5.432128	-1.098633	12.573241
2024-02-02 12:11:30.360	-0.319092	-0.090088	1.000732	-4.882813	-1.89209	11.474608
2024-02-02 12:11:30.370	-0.320068	-0.09375	1.002197	-4.455566	-2.563476	10.437011
2024-02-02 12:11:30.380	-0.319092	-0.098877	0.996094	-4.089355	-2.746582	9.399414
2024-02-02 12:11:30.389	-0.318848	-0.099121	0.994385	-3.723144	-2.380371	8.239746
2024-02-02 12:11:30.399	-0.319824	-0.095703	0.997314	-3.173828	-2.197266	7.141113
2024-02-02 12:11:30.409	-0.315918	-0.090576	1.000244	-2.563476	-1.89209	6.225585
2024-02-02 12:11:30.420	-0.310303	-0.0896	1.001465	-1.953125	-1.159668	5.859375
2024-02-02 12:11:30.430	-0.30835	-0.084961	0.996338	-1.953125	-0.244141	6.04248
2024-02-02 12:11:30.440	-0.3125	-0.084229	0.990479	-1.953125	0.671387	6.530761
2024-02-02 12:11:30.450	-0.315674	-0.08667	0.987793	-1.525879	1.708984	6.958007
2024-02-02 12:11:30.459	-0.316162	-0.09375	0.986328	-0.854492	2.258301	6.896972
2024-02-02 12:11:30.470	-0.316895	-0.103516	0.994141	-0.305176	2.441406	6.408691
2024-02-02 12:11:30.480	-0.317627	-0.104004	0.999023	-0.366211	2.563476	5.493164
2024-02-02 12:11:30.490	-0.31543	-0.10376	1.000244	-0.732422	2.319336	4.943848
2024-02-02 12:11:30.500	-0.3125	-0.097412	0.99707	-1.342773	2.258301	4.821777
2024-02-02 12:11:30.511	-0.310059	-0.086426	0.998779	-1.586914	2.13623	5.432128
2024-02-02 12:11:30.521	-0.306152	-0.082031	0.990723	-1.464844	1.89209	6.225585
2024-02-02 12:11:30.531	-0.309082	-0.081543	0.982422	-0.854492	1.342773	6.713867
2024-02-02 12:11:30.541	-0.312012	-0.088135	0.984375	-0.183105	0.366211	6.591796
2024-02-02 12:11:30.552	-0.321777	-0.093506	0.987549	0.549316	-0.915527	5.737304
2024-02-02 12:11:30.562	-0.325439	-0.098389	0.989502	0.915527	-2.13623	4.333496
2024-02-02 12:11:30.572	-0.328613	-0.099121	0.988525	0.610352	-2.685547	3.234863
2024-02-02 12:11:30.583	-0.335938	-0.095215	0.988525	-0.244141	-2.13623	2.441406
2024-02-02 12:11:30.593	-0.337646	-0.087402	0.98877	-0.732422	-1.220703	2.075195
2024-02-02 12:11:30.603	-0.338379	-0.087402	0.989746	-0.915527	-0.305176	2.01416
2024-02-02 12:11:30.613	-0.336914	-0.087158	0.990479	-1.037598	0.427246	1.89209
2024-02-02 12:11:30.624	-0.332764	-0.08252	0.988281	-0.915527	1.037598	1.89209
2024-02-02 12:11:30.634	-0.332764	-0.083984	0.98584	-0.610352	1.220703	1.953125
2024-02-02 12:11:30.644	-0.334229	-0.083496	0.990967	-0.12207	1.159668	1.770019
2024-02-02 12:11:30.654	-0.33374	-0.084961	0.993164	0.366211	1.098633	1.403808
2024-02-02 12:11:30.665	-0.327637	-0.086914	0.996582	0.976562	0.854492	0.854492
2024-02-02 12:11:30.675	-0.32373	-0.088867	0.995117	1.342773	0.427246	0.244141
2024-02-02 12:11:30.685	-0.325439	-0.085205	0.991699	1.525879	0.244141	-0.12207
2024-02-02 12:11:30.695	-0.331055	-0.081055	0.987549	1.953125	0.061035	-0.244141
2024-02-02 12:11:30.705	-0.33374	-0.07666	0.985596	2.807617	-0.610352	-0.427246
2024-02-02 12:11:30.716	-0.334717	-0.074707	0.984863	4.272461	-1.770019	-1.159668
2024-02-02 12:11:30.726	-0.348633	-0.068115	0.983398	6.347656	-2.807617	-2.197266
2024-02-02 12:11:30.736	-0.377197	-0.061768	0.981201	10.131835	-2.990722	-4.394531
2024-02-02 12:11:30.746	-0.404053	-0.060547	0.993408	13.85498	-3.051758	-7.93457
2024-02-02 12:11:30.757	-0.400391	-0.061768	1.006104	16.052246	-4.455566	-11.230468
2024-02-02 12:11:30.767	-0.378418	-0.061523	1.014893	18.798828	-9.338379	-13.183593
2024-02-02 12:11:30.777	-0.353027	-0.057617	1.021973	23.376463	-15.747069	-14.22119
2024-02-02 12:11:30.788	-0.340088	-0.049072	1.033447	27.709959	-20.690916	-14.160155
2024-02-02 12:11:30.798	-0.327881	-0.020996	1.03418	31.616209	-26.123045	-13.122558
2024-02-02 12:11:30.808	-0.316162	-0.001221	1.026123	37.597656	-33.630371	-12.634276
2024-02-02 12:11:30.818	-0.307373	0.010254	1.015137	43.762203	-42.846676	-12.939452
2024-02-02 12:11:30.829	-0.302246	0.021729	1.012207	49.743649	-54.504391	-13.97705
2024-02-02 12:11:30.839	-0.294434	0.020264	1.021484	57.189938	-67.749023	-16.479492
2024-02-02 12:11:30.849	-0.272217	0.010986	1.033936	64.819336	-80.13916	-20.1416
2024-02-02 12:11:30.859	-0.256348	-0.002197	1.04126	69.824219	-89.721672	-23.498533
2024-02-02 12:11:30.870	-0.233643	-0.004639	1.044434	71.350098	-96.496574	-26.06201
2024-02-02 12:11:30.880	-0.19751	0.009033	1.051758	71.777344	-100.769035	-28.808592
2024-02-02 12:11:30.889	-0.164795	0.031982	1.062988	73.486328	-101.684563	-32.104492
2024-02-02 12:11:30.899	-0.147461	0.057861	1.073486	75.98877	-98.388664	-35.949707
2024-02-02 12:11:30.909	-0.137939	0.093994	1.071777	78.613281	-91.430656	-39.550781
2024-02-02 12:11:30.920	-0.139404	0.120117	1.058594	84.228508	-82.031242	-44.494625
2024-02-02 12:11:30.930	-0.152344	0.130127	1.055664	91.430656	-73.425293	-50.048824
2024-02-02 12:11:30.940	-0.164063	0.124268	1.055176	98.083488	-69.519043	-54.748531
2024-02-02 12:11:30.950	-0.185547	0.113037	1.092041	102.905266	-68.908691	-57.067867
2024-02-02 12:11:30.959	-0.200684	0.106201	1.130859	104.675285	-70.861816	-57.189938
2024-02-02 12:11:30.969	-0.158691	0.106445	1.114746	104.73632	-74.584961	-57.922359
2024-02-02 12:11:30.979	-0.081055	0.112305	1.063232	103.271477	-74.21875	-59.875484
2024-02-02 12:11:30.989	-0.00708	0.13623	1.026123	98.266594	-69.458008	-62.377926
2024-02-02 12:11:31.000	0.050537	0.176514	1.009277	93.139641	-63.293453	-67.321777
2024-02-02 12:11:31.010	0.086914	0.217041	1.0354	91.674797	-57.983395	-75.622559
2024-02-02 12:11:31.020	0.120361	0.240234	1.060303	94.299309	-54.870602	-87.036125
2024-02-02 12:11:31.030	0.155762	0.238525	1.095703	99.792473	-52.001949	-98.69384
2024-02-02 12:11:31.040	0.172119	0.228027	1.106445	104.37011	-48.33984	-107.177727
2024-02-02 12:11:31.049	0.169189	0.220703	1.094727	104.980461	-44.921871	-110.29052
2024-02-02 12:11:31.059	0.156494	0.226563	1.083008	103.271477	-44.006344	-108.093254
2024-02-02 12:11:31.069	0.127441	0.232178	1.056885	102.416985	-46.874996	-102.47802
2024-02-02 12:11:31.079	0.077393	0.240479	1.001709	100.646965	-51.574703	-93.933098
2024-02-02 12:11:31.090	0.025879	0.255615	0.974854	96.374504	-57.006832	-83.06884
2024-02-02 12:11:31.100	-0.02124	0.284424	0.946533	92.224113	-59.93652	-73.181152
2024-02-02 12:11:31.110	-0.049561	0.297363	0.934082	90.75927	-58.593746	-66.40625
2024-02-02 12:11:31.120	-0.063965	0.312256	0.951416	89.416496	-54.13818	-62.011715
2024-02-02 12:11:31.130	-0.071045	0.340088	0.958008	87.219231	-44.982906	-60.791012
2024-02-02 12:11:31.139	-0.083252	0.364502	0.937744	85.510246	-32.287598	-62.19482
2024-02-02 12:11:31.149	-0.080566	0.374023	0.915283	86.242668	-21.423338	-63.049313
2024-02-02 12:11:31.159	-0.059082	0.388184	0.901123	87.402336	-13.549804	-60.546871
2024-02-02 12:11:31.170	-0.025146	0.409424	0.911133	88.012688	-9.094238	-55.541988
2024-02-02 12:11:31.180	-0.00415	0.437256	0.915039	89.11132	-6.04248	-51.879879
2024-02-02 12:11:31.190	-0.022705	0.45752	0.912354	89.843742	-2.563476	-50.537106
2024-02-02 12:11:31.200	-0.060547	0.473633	0.900879	89.660637	0.854492	-50.23193
2024-02-02 12:11:31.209	-0.095215	0.492676	0.911133	88.500969	6.591796	-48.33984
2024-02-02 12:11:31.219	-0.113525	0.517822	0.933594	86.486809	15.014647	-42.846676
2024-02-02 12:11:31.229	-0.110596	0.550537	0.947021	83.618156	23.132322	-34.973145
2024-02-02 12:11:31.239	-0.10498	0.575195	0.926025	81.115715	29.907225	-26.550291
2024-02-02 12:11:31.250	-0.11377	0.57666	0.901123	80.749504	36.132813	-19.042969
2024-02-02 12:11:31.260	-0.12207	0.572021	0.905518	81.29882	40.222164	-12.20703
2024-02-02 12:11:31.270	-0.112305	0.571289	0.907715	80.505363	42.968746	-5.615234
2024-02-02 12:11:31.280	-0.085205	0.56958	0.873535	78.24707	45.349117	0.854492
2024-02-02 12:11:31.290	-0.085205	0.553711	0.85791	79.528809	46.32568	6.835937
2024-02-02 12:11:31.300	-0.106445	0.529541	0.845459	84.106438	45.471188	11.840819
2024-02-02 12:11:31.311	-0.117188	0.527832	0.831787	85.083	42.602535	15.563964
2024-02-02 12:11:31.321	-0.122314	0.551758	0.843262	82.763664	40.588375	17.150879
2024-02-02 12:11:31.331	-0.124512	0.581055	0.822021	80.383293	40.344234	17.39502
2024-02-02 12:11:31.341	-0.134277	0.59668	0.790771	78.491211	40.954586	18.859863
2024-02-02 12:11:31.351	-0.162598	0.61084	0.775146	75.683594	43.090816	23.132322
2024-02-02 12:11:31.362	-0.201904	0.624268	0.746826	73.974609	46.081539	30.029295
2024-02-02 12:11:31.372	-0.250732	0.628906	0.707275	72.937012	48.828121	37.536621
2024-02-02 12:11:31.382	-0.262939	0.624756	0.696533	71.838379	51.208492	44.921871
2024-02-02 12:11:31.392	-0.232666	0.609863	0.704834	71.594238	53.344723	50.23193
2024-02-02 12:11:31.403	-0.174072	0.611328	0.690186	69.885254	53.222652	52.490231
2024-02-02 12:11:31.413	-0.111572	0.633545	0.685547	68.17627	50.720211	51.818844
2024-02-02 12:11:31.423	-0.079834	0.652832	0.681641	67.260742	45.959469	49.011227
2024-02-02 12:11:31.434	-0.052246	0.65625	0.664795	66.833496	39.0625	43.762203
2024-02-02 12:11:31.444	-0.018799	0.655762	0.63916	66.223145	29.418943	36.499023
2024-02-02 12:11:31.454	-0.00293	0.658936	0.606689	64.27002	18.005371	28.442381
2024-02-02 12:11:31.464	-0.001465	0.662842	0.588623	61.523434	5.493164	20.202635
2024-02-02 12:11:31.475	-0.002197	0.68335	0.578613	58.715816	-7.629394	12.145995
2024-02-02 12:11:31.485	-0.01709	0.709473	0.572998	56.396481	-21.850584	4.882813
2024-02-02 12:11:31.495	-0.072754	0.734375	0.567383	55.480953	-37.04834	-1.342773
2024-02-02 12:11:31.505	-0.148926	0.743164	0.532959	55.786129	-52.978512	-7.263183
2024-02-02 12:11:31.516	-0.153809	0.750732	0.443359	55.603024	-68.29834	-12.634276
2024-02-02 12:11:31.526	-0.117188	0.730713	0.373779	55.786129	-82.336418	-16.235352
2024-02-02 12:11:31.536	-0.097656	0.690186	0.36792	56.396481	-99.487297	-19.104004
2024-02-02 12:11:31.546	-0.051758	0.70752	0.390381	51.574703	-118.957512	-23.437498
2024-02-02 12:11:31.556	0.015869	0.720703	0.460205	44.31152	-131.835938	-31.372068
2024-02-02 12:11:31.567	0.084229	0.717041	0.494385	29.724119	-137.268066	-45.166012
2024-02-02 12:11:31.577	0.103516	0.676758	0.521729	11.352538	-138.183594	-59.326168
2024-02-02 12:11:31.587	0.040283	0.690186	0.530029	-7.141113	-136.230469	-70.983887
2024-02-02 12:11:31.597	-0.049072	0.788818	0.521484	-24.963377	-135.742188	-82.092278
2024-02-02 12:11:31.608	-0.084717	0.878662	0.544922	-36.92627	-133.666992	-93.994133
2024-02-02 12:11:31.618	-0.101807	0.914063	0.545898	-39.916992	-125.244133	-104.431145
2024-02-02 12:11:31.628	-0.115234	0.895264	0.581787	-41.259762	-111.694328	-107.727043
2024-02-02 12:11:31.638	-0.151123	0.855713	0.603271	-41.381832	-89.904778	-104.309074
2024-02-02 12:11:31.649	-0.166748	0.799561	0.598389	-39.367676	-64.697266	-97.656242
2024-02-02 12:11:31.659	-0.166504	0.723877	0.595459	-36.92627	-39.916992	-89.660637
2024-02-02 12:11:31.669	-0.165527	0.647461	0.583984	-35.949707	-19.042969	-81.05468
2024-02-02 12:11:31.680	-0.173096	0.594482	0.637207	-39.550781	-4.394531	-72.509766
2024-02-02 12:11:31.690	-0.191406	0.608887	0.696533	-47.729488	3.295898	-64.941406
2024-02-02 12:11:31.700	-0.176758	0.703125	0.675049	-57.128902	4.211426	-61.462399
2024-02-02 12:11:31.709	-0.097168	0.85791	0.634521	-61.096188	2.075195	-62.07275
2024-02-02 12:11:31.719	-0.045166	0.972168	0.623535	-54.870602	1.586914	-62.927242
2024-02-02 12:11:31.729	-0.047363	0.972656	0.625977	-44.738766	0.061035	-62.255856
2024-02-02 12:11:31.739	-0.062012	0.921631	0.657715	-37.780762	-4.272461	-60.485836
2024-02-02 12:11:31.750	-0.091309	0.883545	0.699463	-33.38623	-9.94873	-56.762691
2024-02-02 12:11:31.760	-0.121582	0.849121	0.716797	-30.334471	-14.648437	-51.391598
2024-02-02 12:11:31.770	-0.1604	0.808105	0.71582	-25.268553	-17.51709	-46.752926
2024-02-02 12:11:31.780	-0.193359	0.758789	0.714111	-17.822266	-20.202635	-44.006344
2024-02-02 12:11:31.790	-0.197998	0.710205	0.711914	-11.596679	-23.132322	-43.212887
2024-02-02 12:11:31.799	-0.206787	0.685303	0.695068	-9.277344	-26.06201	-43.945309
2024-02-02 12:11:31.809	-0.221924	0.686279	0.675781	-9.887695	-27.770994	-45.959469
2024-02-02 12:11:31.819	-0.241211	0.698486	0.675781	-10.253905	-26.489256	-47.668453
2024-02-02 12:11:31.829	-0.267822	0.724121	0.689209	-9.094238	-23.132322	-47.607418
