2024-02-02 12:11:29.834	-0.36499	-0.052246	1.038086	-29.785154	14.343261	34.606934
2024-02-02 12:11:31.840	-0.287354	0.752686	0.685303	-5.798339	-19.165039	-44.860836
2024-02-02 12:11:31.850	-0.283447	0.774414	0.692383	-0.183105	-15.86914	-40.40527
2024-02-02 12:11:31.860	-0.261719	0.779785	0.696533	5.493164	-14.282226	-35.339355
2024-02-02 12:11:31.870	-0.233887	0.771484	0.69165	9.70459	-14.465331	-31.616209
2024-02-02 12:11:31.880	-0.207764	0.756592	0.68042	12.817382	-18.493652	-29.418943
2024-02-02 12:11:31.889	-0.183105	0.737793	0.646729	14.160155	-26.489256	-28.19824
2024-02-02 12:11:31.899	-0.169678	0.726807	0.592529	14.648437	-33.38623	-28.747557
2024-02-02 12:11:31.909	-0.164307	0.730225	0.552734	16.906738	-37.719727	-31.066893
2024-02-02 12:11:31.920	-0.143555	0.740723	0.559326	21.179197	-41.259762	-34.301758
2024-02-02 12:11:31.930	-0.130615	0.735352	0.605469	25.451658	-43.090816	-35.766602
2024-02-02 12:11:31.940	-0.140381	0.716064	0.646973	27.160643	-44.006344	-32.775879
2024-02-02 12:11:31.950	-0.169678	0.70459	0.660889	24.658201	-44.31152	-25.939939
2024-02-02 12:11:31.959	-0.205078	0.701904	0.656006	19.836426	-42.846676	-18.737793
2024-02-02 12:11:31.969	-0.228516	0.700928	0.654541	16.662598	-37.902832	-13.305663
2024-02-02 12:11:31.979	-0.258057	0.702393	0.648682	15.319823	-28.991697	-9.94873
2024-02-02 12:11:31.989	-0.279541	0.708252	0.621338	14.770507	-18.737793	-8.361816
2024-02-02 12:11:32.000	-0.275391	0.704102	0.589844	15.197753	-8.972168	-7.995605
2024-02-02 12:11:32.010	-0.254395	0.702637	0.575439	14.648437	-1.342773	-7.446289
2024-02-02 12:11:32.020	-0.222412	0.705811	0.584473	12.512206	3.479004	-5.493164
2024-02-02 12:11:32.029	-0.194092	0.708252	0.603027	9.216309	5.615234	-2.258301
2024-02-02 12:11:32.040	-0.168213	0.707031	0.621094	4.760742	5.371093	2.075195
2024-02-02 12:11:32.049	-0.152344	0.699951	0.651611	-0.305176	4.150391	6.04248
2024-02-02 12:11:32.060	-0.169922	0.695313	0.669434	-4.882813	2.746582	8.361816
2024-02-02 12:11:32.069	-0.1875	0.698242	0.6604	-8.911133	0.0	8.178711
2024-02-02 12:11:32.080	-0.186035	0.706299	0.658447	-12.268065	-4.272461	5.92041
2024-02-02 12:11:32.090	-0.176758	0.710449	0.657227	-14.526366	-9.094238	2.13623
2024-02-02 12:11:32.100	-0.172607	0.716309	0.656738	-16.357422	-14.282226	-1.831055
2024-02-02 12:11:32.110	-0.180176	0.722412	0.657227	-17.456055	-19.958496	-4.760742
2024-02-02 12:11:32.120	-0.20752	0.7229	0.651611	-17.39502	-24.780272	-7.141113
2024-02-02 12:11:32.131	-0.234131	0.712158	0.644775	-16.906738	-28.07617	-9.94873
2024-02-02 12:11:32.141	-0.244629	0.698242	0.64502	-17.150879	-29.724119	-12.878417
2024-02-02 12:11:32.151	-0.239258	0.689453	0.654297	-17.272949	-29.296873	-15.014647
2024-02-02 12:11:32.161	-0.234131	0.69043	0.662598	-17.089844	-26.611326	-15.136718
2024-02-02 12:11:32.172	-0.242432	0.70166	0.673584	-16.296387	-22.766111	-13.305663
2024-02-02 12:11:32.182	-0.248535	0.70874	0.692627	-14.831542	-17.944336	-10.864257
2024-02-02 12:11:32.192	-0.248047	0.714844	0.709717	-13.061522	-12.695312	-8.789063
2024-02-02 12:11:32.202	-0.237793	0.720459	0.719971	-11.657714	-8.361816	-8.056641
2024-02-02 12:11:32.213	-0.224854	0.717773	0.726074	-9.82666	-5.371093	-9.033203
2024-02-02 12:11:32.223	-0.211182	0.708252	0.724121	-8.117676	-3.417969	-10.864257
2024-02-02 12:11:32.233	-0.198486	0.70166	0.720215	-7.202148	-2.502441	-12.573241
2024-02-02 12:11:32.243	-0.189209	0.701416	0.722656	-6.958007	-2.380371	-13.85498
2024-02-02 12:11:32.254	-0.184082	0.711426	0.720947	-7.629394	-2.746582	-14.648437
2024-02-02 12:11:32.264	-0.178955	0.724365	0.715576	-7.507324	-3.784179	-14.770507
2024-02-02 12:11:32.274	-0.17334	0.728271	0.716064	-6.469726	-4.760742	-14.709472
2024-02-02 12:11:32.284	-0.178955	0.724854	0.718262	-4.882813	-5.371093	-14.282226
2024-02-02 12:11:32.295	-0.192627	0.716797	0.710205	-3.540039	-5.737304	-13.610839
2024-02-02 12:11:32.305	-0.207275	0.705566	0.705078	-2.746582	-5.432128	-13.000487
2024-02-02 12:11:32.315	-0.210938	0.69751	0.709229	-2.075195	-4.089355	-12.817382
2024-02-02 12:11:32.326	-0.208984	0.692383	0.713135	-1.403808	-2.441406	-13.305663
2024-02-02 12:11:32.336	-0.207764	0.689697	0.717529	-1.281738	-1.281738	-13.488769
2024-02-02 12:11:32.346	-0.208984	0.693115	0.710205	-1.403808	-0.488281	-12.939452
2024-02-02 12:11:32.356	-0.208496	0.696289	0.704102	-1.037598	0.061035	-12.023925
2024-02-02 12:11:32.367	-0.209473	0.689941	0.700684	-0.183105	0.244141	-11.230468
2024-02-02 12:11:32.377	-0.206543	0.679932	0.692383	0.732422	0.610352	-10.620116
2024-02-02 12:11:32.387	-0.204346	0.673096	0.696045	1.403808	1.037598	-10.009766
2024-02-02 12:11:32.397	-0.207764	0.675537	0.697754	1.281738	1.281738	-9.216309
2024-02-02 12:11:32.408	-0.213379	0.685303	0.694824	0.671387	1.037598	-8.422852
2024-02-02 12:11:32.418	-0.206543	0.69043	0.695313	0.427246	0.671387	-7.995605
2024-02-02 12:11:32.428	-0.194824	0.691895	0.698975	0.488281	0.366211	-8.056641
2024-02-02 12:11:32.438	-0.191895	0.69751	0.697998	0.549316	-0.305176	-8.117676
2024-02-02 12:11:32.449	-0.196533	0.699707	0.69873	0.793457	-1.220703	-7.751464
2024-02-02 12:11:32.459	-0.203613	0.693115	0.702148	1.037598	-2.258301	-7.263183
2024-02-02 12:11:32.469	-0.208496	0.690674	0.69751	1.220703	-3.479004	-7.019042
2024-02-02 12:11:32.479	-0.205322	0.688477	0.699219	1.037598	-4.089355	-7.019042
2024-02-02 12:11:32.490	-0.205811	0.687988	0.699951	0.549316	-4.272461	-7.080078
2024-02-02 12:11:32.500	-0.208008	0.687988	0.696289	0.12207	-4.211426	-6.958007
2024-02-02 12:11:32.509	-0.202393	0.687012	0.69751	-0.366211	-4.150391	-6.469726
2024-02-02 12:11:32.520	-0.208496	0.686768	0.703125	-0.915527	-4.638672	-5.981445
2024-02-02 12:11:32.529	-0.20752	0.686768	0.697021	-1.037598	-5.615234	-5.92041
2024-02-02 12:11:32.540	-0.200928	0.682617	0.689697	-0.793457	-6.713867	-6.347656
2024-02-02 12:11:32.549	-0.189453	0.673584	0.69043	-0.488281	-8.422852	-7.019042
2024-02-02 12:11:32.560	-0.177002	0.669922	0.693604	-0.976562	-10.375976	-7.8125
2024-02-02 12:11:32.569	-0.177734	0.674072	0.692383	-1.89209	-13.000487	-8.666992
2024-02-02 12:11:32.580	-0.178223	0.678711	0.69458	-2.197266	-16.601563	-9.277344
2024-02-02 12:11:32.590	-0.173096	0.680908	0.685059	-2.13623	-20.690916	-9.70459
2024-02-02 12:11:32.599	-0.166504	0.67749	0.68335	-1.647949	-24.902342	-10.131835
2024-02-02 12:11:32.610	-0.159912	0.67627	0.693359	-1.037598	-28.564451	-10.31494
2024-02-02 12:11:32.619	-0.162842	0.678467	0.704102	-0.793457	-31.799314	-10.31494
2024-02-02 12:11:32.630	-0.182617	0.669189	0.718262	-0.854492	-33.935547	-10.19287
2024-02-02 12:11:32.639	-0.201172	0.670654	0.72583	-1.525879	-34.179688	-10.0708
2024-02-02 12:11:32.650	-0.21582	0.673828	0.735352	-1.647949	-33.02002	-10.131835
2024-02-02 12:11:32.659	-0.219971	0.674561	0.740234	-1.647949	-31.249998	-10.437011
2024-02-02 12:11:32.669	-0.216797	0.684326	0.741455	-2.258301	-28.686522	-10.864257
2024-02-02 12:11:32.680	-0.213623	0.699707	0.739746	-2.380371	-25.512693	-11.291503
2024-02-02 12:11:32.689	-0.207275	0.69873	0.741455	-1.831055	-21.850584	-11.413573
2024-02-02 12:11:32.700	-0.203125	0.689941	0.744873	-1.342773	-18.127441	-10.681151
2024-02-02 12:11:32.709	-0.208496	0.681885	0.743164	-1.281738	-14.892577	-9.643555
2024-02-02 12:11:32.720	-0.208496	0.672852	0.740479	-1.342773	-12.08496	-8.544922
2024-02-02 12:11:32.729	-0.203125	0.665527	0.742432	-1.586914	-8.911133	-7.568359
2024-02-02 12:11:32.740	-0.208252	0.664307	0.734131	-2.075195	-5.981445	-7.019042
2024-02-02 12:11:32.750	-0.211182	0.668945	0.727783	-2.441406	-3.417969	-6.958007
2024-02-02 12:11:32.759	-0.201416	0.672119	0.720215	-2.441406	-1.403808	-7.324218
2024-02-02 12:11:32.770	-0.188477	0.676758	0.719238	-2.380371	0.183105	-7.568359
2024-02-02 12:11:32.779	-0.185547	0.67749	0.721924	-2.13623	0.915527	-7.202148
2024-02-02 12:11:32.790	-0.185059	0.669678	0.714844	-2.01416	1.037598	-6.225585
2024-02-02 12:11:32.799	-0.188232	0.664551	0.713867	-2.13623	0.854492	-5.187988
2024-02-02 12:11:32.810	-0.190186	0.666016	0.717529	-2.380371	0.549316	-4.516602
2024-02-02 12:11:32.819	-0.191406	0.662598	0.721191	-2.258301	0.061035	-4.150391
2024-02-02 12:11:32.830	-0.195313	0.664063	0.724854	-2.380371	-0.671387	-3.967285
2024-02-02 12:11:32.840	-0.195313	0.664307	0.726318	-2.502441	-0.854492	-3.540039
2024-02-02 12:11:32.849	-0.192627	0.667236	0.725098	-2.746582	-0.488281	-3.112793
2024-02-02 12:11:32.860	-0.193848	0.66748	0.722656	-2.868652	-0.183105	-2.624511
2024-02-02 12:11:32.869	-0.193359	0.669922	0.72168	-2.685547	-0.12207	-2.13623
2024-02-02 12:11:32.880	-0.19043	0.675049	0.721191	-2.563476	0.183105	-1.831055
2024-02-02 12:11:32.889	-0.19458	0.677002	0.726563	-2.258301	0.671387	-1.342773
2024-02-02 12:11:32.900	-0.190918	0.678711	0.727783	-2.13623	1.281738	-0.549316
2024-02-02 12:11:32.910	-0.181641	0.685791	0.728027	-1.770019	2.13623	0.732422
2024-02-02 12:11:32.920	-0.177979	0.694092	0.738281	-0.244141	3.540039	2.01416
2024-02-02 12:11:32.930	-0.175049	0.707031	0.750732	1.586914	5.92041	3.051758
2024-02-02 12:11:32.941	-0.175293	0.702881	0.766846	3.845215	8.972168	4.150391
2024-02-02 12:11:32.951	-0.192139	0.67334	0.793701	5.676269	13.916015	6.103515
2024-02-02 12:11:32.961	-0.234375	0.663086	0.782227	5.126953	20.324705	7.690429
2024-02-02 12:11:32.972	-0.272217	0.69873	0.746826	4.394531	25.512693	7.93457
2024-02-02 12:11:32.982	-0.240723	0.721191	0.741211	6.652832	31.311033	6.591796
2024-02-02 12:11:32.992	-0.210205	0.718994	0.75293	10.009766	39.18457	5.615234
2024-02-02 12:11:33.002	-0.234375	0.709961	0.75415	11.413573	46.203609	7.385253
2024-02-02 12:11:33.013	-0.267578	0.706299	0.7229	10.864257	51.391598	11.108397
2024-02-02 12:11:33.023	-0.263428	0.70752	0.714355	9.58252	54.38232	15.441894
2024-02-02 12:11:33.033	-0.244385	0.712646	0.714355	9.460449	54.748531	18.920898
2024-02-02 12:11:33.043	-0.230713	0.712158	0.699463	10.009766	52.001949	21.911619
2024-02-02 12:11:33.054	-0.209717	0.707031	0.681641	11.474608	47.912594	23.925779
2024-02-02 12:11:33.064	-0.189941	0.695313	0.68457	14.465331	43.884274	24.841307
2024-02-02 12:11:33.074	-0.205322	0.677246	0.705078	17.150879	40.161129	26.123045
2024-02-02 12:11:33.084	-0.227295	0.661133	0.70874	18.371582	35.644531	27.770994
2024-02-02 12:11:33.095	-0.239258	0.650879	0.697021	17.883301	29.541014	29.235838
2024-02-02 12:11:33.105	-0.242188	0.644043	0.689697	16.845703	22.521971	30.944822
2024-02-02 12:11:33.115	-0.240479	0.644531	0.690674	15.441894	15.014647	32.897949
2024-02-02 12:11:33.125	-0.24292	0.652588	0.686523	13.732909	6.652832	34.118652
2024-02-02 12:11:33.136	-0.246826	0.650879	0.672119	11.840819	-1.342773	34.484863
2024-02-02 12:11:33.146	-0.25293	0.652344	0.654785	9.58252	-6.896972	33.630371
2024-02-02 12:11:33.156	-0.249268	0.654053	0.640381	7.324218	-9.765625	31.188963
2024-02-02 12:11:33.166	-0.246094	0.648926	0.624756	5.004883	-9.277344	27.160643
2024-02-02 12:11:33.177	-0.24585	0.643799	0.619873	2.258301	-6.04248	23.132322
2024-02-02 12:11:33.187	-0.248779	0.646973	0.628418	0.427246	-1.770019	19.470215
2024-02-02 12:11:33.197	-0.25	0.659912	0.634277	-0.915527	2.075195	15.930175
2024-02-02 12:11:33.207	-0.231445	0.683838	0.635986	-2.441406	4.577637	13.549804
2024-02-02 12:11:33.217	-0.203857	0.702393	0.6521	-4.333496	6.04248	12.756347
2024-02-02 12:11:33.228	-0.185791	0.706055	0.663818	-6.103515	6.469726	11.840819
2024-02-02 12:11:33.238	-0.170654	0.696045	0.660645	-8.056641	6.652832	9.338379
2024-02-02 12:11:33.248	-0.169434	0.689209	0.654785	-10.864257	6.530761	5.798339
2024-02-02 12:11:33.258	-0.159424	0.696045	0.659912	-13.549804	5.859375	1.831055
2024-02-02 12:11:33.269	-0.144043	0.717041	0.657959	-14.770507	4.821777	-2.197266
2024-02-02 12:11:33.279	-0.131104	0.732422	0.677002	-14.648437	3.051758	-5.676269
2024-02-02 12:11:33.289	-0.134766	0.734131	0.687744	-14.465331	1.403808	-8.361816
2024-02-02 12:11:33.299	-0.145508	0.730957	0.693115	-14.160155	-0.244141	-10.437011
2024-02-02 12:11:33.310	-0.156494	0.724121	0.701172	-13.85498	-2.01416	-11.657714
2024-02-02 12:11:33.320	-0.158203	0.72168	0.708008	-13.793944	-3.051758	-12.20703
2024-02-02 12:11:33.330	-0.159668	0.72998	0.714111	-14.038085	-3.417969	-12.817382
2024-02-02 12:11:33.340	-0.16748	0.734863	0.716797	-13.85498	-3.356933	-13.549804
2024-02-02 12:11:33.351	-0.175781	0.732422	0.716309	-12.939452	-2.502441	-13.793944
2024-02-02 12:11:33.361	-0.18335	0.72876	0.715332	-10.864257	-1.464844	-14.22119
2024-02-02 12:11:33.371	-0.187256	0.719727	0.711914	-8.361816	-0.427246	-14.282226
2024-02-02 12:11:33.381	-0.192383	0.709229	0.713379	-6.652832	0.976562	-13.97705
2024-02-02 12:11:33.392	-0.196533	0.70166	0.711182	-5.676269	2.13623	-13.366698
2024-02-02 12:11:33.402	-0.19751	0.700684	0.706299	-4.943848	2.685547	-12.329101
2024-02-02 12:11:33.412	-0.200928	0.702148	0.703613	-4.455566	2.258301	-11.413573
2024-02-02 12:11:33.423	-0.198486	0.704834	0.700928	-4.150391	0.976562	-10.864257
2024-02-02 12:11:33.433	-0.195801	0.71167	0.699951	-3.479004	-0.671387	-10.559081
2024-02-02 12:11:33.443	-0.20459	0.710205	0.697998	-2.197266	-2.441406	-10.19287
2024-02-02 12:11:33.453	-0.208984	0.698242	0.691895	-0.366211	-4.150391	-9.399414
2024-02-02 12:11:33.464	-0.219238	0.68457	0.69751	0.305176	-5.065917	-8.361816
2024-02-02 12:11:33.474	-0.229248	0.681641	0.692871	0.305176	-5.737304	-7.263183
2024-02-02 12:11:33.484	-0.234619	0.682617	0.694092	0.244141	-6.225585	-6.347656
2024-02-02 12:11:33.494	-0.233154	0.684326	0.69873	0.427246	-6.530761	-5.615234
2024-02-02 12:11:33.505	-0.228271	0.68457	0.699707	0.610352	-6.774902	-4.943848
2024-02-02 12:11:33.515	-0.230225	0.682617	0.699951	0.610352	-6.774902	-4.394531
2024-02-02 12:11:33.525	-0.238037	0.682373	0.701904	0.427246	-6.774902	-3.967285
2024-02-02 12:11:33.535	-0.240234	0.682617	0.701172	0.12207	-6.713867	-3.723144
2024-02-02 12:11:33.546	-0.240723	0.686768	0.697266	0.12207	-6.530761	-3.784179
2024-02-02 12:11:33.556	-0.241455	0.689453	0.69873	0.427246	-5.859375	-3.784179
2024-02-02 12:11:33.566	-0.24585	0.686279	0.697021	0.488281	-4.821777	-3.479004
2024-02-02 12:11:33.576	-0.24292	0.688232	0.69873	0.549316	-3.601074	-2.868652
2024-02-02 12:11:33.587	-0.241211	0.687744	0.704102	0.488281	-2.441406	-2.258301
2024-02-02 12:11:33.597	-0.242432	0.685547	0.708496	0.427246	-1.586914	-1.525879
2024-02-02 12:11:33.607	-0.240723	0.680664	0.705078	0.427246	-0.793457	-1.037598
2024-02-02 12:11:33.617	-0.239502	0.679688	0.701172	0.12207	-0.12207	-0.976562
2024-02-02 12:11:33.627	-0.231689	0.679199	0.70459	0.366211	0.915527	-1.220703
2024-02-02 12:11:33.638	-0.231934	0.682373	0.706787	0.610352	2.319336	-1.159668
2024-02-02 12:11:33.648	-0.231934	0.688721	0.705811	0.549316	3.417969	-0.854492
2024-02-02 12:11:33.658	-0.231445	0.689453	0.707275	0.793457	4.211426	-0.610352
2024-02-02 12:11:33.668	-0.230469	0.681396	0.705322	1.220703	5.065917	-0.427246
2024-02-02 12:11:33.679	-0.229736	0.673828	0.705322	1.220703	5.981445	-0.244141
2024-02-02 12:11:33.689	-0.229736	0.67749	0.700684	0.732422	5.92041	0.183105
2024-02-02 12:11:33.699	-0.225098	0.686768	0.701904	-0.427246	5.310058	0.183105
2024-02-02 12:11:33.709	-0.217529	0.69458	0.700439	-1.281738	4.211426	-0.12207
2024-02-02 12:11:33.720	-0.215332	0.700684	0.69458	-1.770019	2.807617	-0.488281
2024-02-02 12:11:33.729	-0.21875	0.698242	0.692871	-2.13623	1.525879	-0.549316
2024-02-02 12:11:33.740	-0.226807	0.690918	0.685791	-2.563476	1.037598	-0.12207
2024-02-02 12:11:33.750	-0.231201	0.683105	0.681152	-2.685547	1.647949	0.549316
2024-02-02 12:11:33.759	-0.233643	0.679688	0.684326	-2.563476	2.807617	1.403808
2024-02-02 12:11:33.770	-0.236084	0.677246	0.691162	-2.807617	4.02832	2.13623
2024-02-02 12:11:33.779	-0.238037	0.678223	0.690186	-3.540039	4.455566	2.685547
2024-02-02 12:11:33.790	-0.228027	0.680664	0.693604	-4.02832	4.089355	2.929687
2024-02-02 12:11:33.799	-0.220947	0.685059	0.695313	-4.211426	3.479004	2.990722
2024-02-02 12:11:33.810	-0.220703	0.68457	0.695068	-4.02832	2.441406	2.746582
2024-02-02 12:11:33.819	-0.218994	0.676025	0.688721	-3.662109	1.464844	2.685547
2024-02-02 12:11:33.830	-0.218262	0.671875	0.693604	-3.540039	1.098633	2.868652
2024-02-02 12:11:33.840	-0.222656	0.670654	0.697021	-3.845215	0.915527	3.173828
2024-02-02 12:11:33.849	-0.228027	0.675537	0.701172	-4.089355	1.098633	3.417969
2024-02-02 12:11:33.860	-0.225098	0.677246	0.701416	-4.272461	1.403808	3.540039
2024-02-02 12:11:33.869	-0.224365	0.681885	0.701416	-4.455566	1.525879	3.417969
2024-02-02 12:11:33.880	-0.219727	0.68335	0.706299	-4.638672	1.770019	3.234863
