2024-02-02 00:45:25.880	-0.211914	-0.010498	0.837891	-62.622066	27.282713	-22.3999
2024-02-02 00:45:25.889	-0.168213	-0.036133	0.817627	-65.673828	37.109375	-22.3999
2024-02-02 00:45:25.899	-0.149902	-0.032959	0.882813	-62.19482	41.870113	-24.475096
2024-02-02 00:45:25.909	-0.176025	-0.015137	0.999023	-51.818844	44.738766	-29.113768
2024-02-02 00:45:25.920	-0.202393	0.013916	1.108887	-38.757324	42.785641	-34.118652
2024-02-02 00:45:25.930	-0.197754	0.053467	1.15918	-26.489256	32.409668	-38.269043
2024-02-02 00:45:25.940	-0.185547	0.069824	1.130859	-12.145995	19.226074	-43.457027
2024-02-02 00:45:25.950	-0.217773	0.059814	1.106201	1.586914	8.178711	-48.278805
2024-02-02 00:45:25.959	-0.256592	0.060059	1.116211	11.657714	-0.854492	-50.109859
2024-02-02 00:45:25.969	-0.278564	0.055908	1.144775	20.26367	-12.756347	-48.828121
2024-02-02 00:45:25.979	-0.289795	0.030762	1.152588	29.174803	-27.770994	-45.227047
2024-02-02 00:45:25.989	-0.278076	-0.009277	1.128662	36.499023	-44.006344	-39.367676
2024-02-02 00:45:26.000	-0.252441	-0.042725	1.129883	40.283199	-59.387203	-32.043457
2024-02-02 00:45:26.010	-0.22583	-0.065674	1.122559	41.137691	-70.251465	-25.207518
2024-02-02 00:45:26.020	-0.188721	-0.098145	1.072021	43.151852	-75.378418	-21.606443
2024-02-02 00:45:26.030	-0.139893	-0.144531	1.014893	48.095699	-75.134277	-24.475096
2024-02-02 00:45:26.040	-0.117432	-0.192139	1.010254	54.931637	-69.274902	-32.836914
2024-02-02 00:45:26.049	-0.121582	-0.225098	1.041992	59.570309	-61.096188	-43.395992
2024-02-02 00:45:26.059	-0.153564	-0.235596	1.106201	59.020992	-55.053707	-51.330563
2024-02-02 00:45:26.070	-0.213623	-0.17627	1.139404	49.438473	-52.185055	-53.894039
2024-02-02 00:45:26.080	-0.300537	-0.0271	1.076904	36.560059	-49.987789	-55.297848
2024-02-02 00:45:26.090	-0.375	0.139404	0.896484	29.052732	-48.645016	-60.791012
2024-02-02 00:45:26.100	-0.408936	0.269531	0.700928	26.18408	-46.691891	-72.20459
2024-02-02 00:45:26.111	-0.393311	0.324951	0.586182	24.780272	-36.376953	-89.965813
2024-02-02 00:45:26.121	-0.339844	0.276367	0.604004	19.104004	-17.456055	-109.680168
2024-02-02 00:45:26.131	-0.26123	0.17749	0.677002	5.615234	5.065917	-122.863762
2024-02-02 00:45:26.142	-0.194336	0.080078	0.781982	-16.418457	30.273436	-122.25341
2024-02-02 00:45:26.152	-0.141602	0.037109	0.884033	-48.034664	53.222652	-103.637688
2024-02-02 00:45:26.162	-0.098389	0.075195	0.864014	-75.622559	68.42041	-75.317383
2024-02-02 00:45:26.172	-0.10083	0.125977	0.745117	-85.388176	73.730469	-56.15234
2024-02-02 00:45:26.183	-0.082275	0.10083	0.743164	-80.444328	58.1665	-56.884762
2024-02-02 00:45:26.193	-0.04541	0.02002	0.818359	-75.317383	27.038572	-73.913574
2024-02-02 00:45:26.203	-0.043457	-0.031738	0.919189	-71.716309	-4.516602	-91.918938
2024-02-02 00:45:26.213	-0.082031	-0.068359	1.073975	-63.232418	-24.841307	-100.524895
2024-02-02 00:45:26.223	-0.125977	-0.10083	1.218506	-53.344723	-39.0625	-96.252434
2024-02-02 00:45:26.234	-0.162598	-0.11377	1.35498	-46.386715	-48.950191	-79.772949
2024-02-02 00:45:26.244	-0.20874	-0.104492	1.417725	-39.978027	-48.889156	-59.082027
2024-02-02 00:45:26.254	-0.241455	-0.103027	1.406738	-29.174803	-39.672852	-41.564938
2024-02-02 00:45:26.264	-0.260742	-0.115723	1.395752	-16.357422	-24.780272	-30.334471
2024-02-02 00:45:26.275	-0.257568	-0.118164	1.407471	-4.211426	-6.713867	-24.475096
2024-02-02 00:45:26.285	-0.249268	-0.093262	1.41333	9.155273	15.014647	-20.629881
2024-02-02 00:45:26.295	-0.265625	-0.078369	1.402588	26.123045	37.109375	-17.51709
2024-02-02 00:45:26.305	-0.269531	-0.083008	1.337891	45.349117	54.13818	-15.075683
2024-02-02 00:45:26.316	-0.276855	-0.118652	1.234131	61.279293	66.650391	-12.145995
2024-02-02 00:45:26.326	-0.297607	-0.146973	1.160889	67.687988	74.523926	-7.446289
2024-02-02 00:45:26.336	-0.3125	-0.143799	1.095459	65.979004	76.293945	-3.051758
2024-02-02 00:45:26.347	-0.291748	-0.103271	1.034912	59.143063	70.678711	-0.244141
2024-02-02 00:45:26.357	-0.257568	-0.041016	1.023193	47.363277	60.119625	4.455566
2024-02-02 00:45:26.367	-0.257324	0.038086	1.039307	32.165527	51.879879	12.817382
2024-02-02 00:45:26.377	-0.287109	0.116943	1.013916	17.700195	47.668453	24.04785
2024-02-02 00:45:26.388	-0.268311	0.199219	0.870361	4.211426	42.053219	36.499023
2024-02-02 00:45:26.398	-0.169189	0.272705	0.643066	-9.399414	32.409668	49.926754
2024-02-02 00:45:26.408	-0.070557	0.3125	0.450684	-18.066406	20.446775	64.331055
2024-02-02 00:45:26.418	-0.061279	0.26709	0.401611	-18.127441	10.131835	78.24707
2024-02-02 00:45:26.429	-0.102295	0.158936	0.440918	-15.319823	4.699707	88.134758
2024-02-02 00:45:26.439	-0.146484	0.036865	0.520996	-11.901855	0.366211	83.801262
2024-02-02 00:45:26.449	-0.222168	-0.064941	0.634033	-13.85498	-8.972168	62.438961
2024-02-02 00:45:26.459	-0.325439	-0.117188	0.741943	-24.16992	-28.320311	32.470703
2024-02-02 00:45:26.469	-0.336914	-0.116455	0.80249	-39.306641	-55.297848	5.249023
2024-02-02 00:45:26.479	-0.356445	-0.109619	0.901855	-45.349117	-67.443848	-11.779784
2024-02-02 00:45:26.489	-0.45166	-0.125732	1.0625	-42.602535	-55.236813	-22.3999
2024-02-02 00:45:26.500	-0.542236	-0.152344	1.233643	-38.818359	-37.353516	-29.418943
2024-02-02 00:45:26.510	-0.576416	-0.137451	1.353271	-32.409668	-19.53125	-35.400391
2024-02-02 00:45:26.520	-0.563721	-0.097412	1.336426	-21.606443	-3.356933	-40.588375
2024-02-02 00:45:26.530	-0.500244	-0.073486	1.280029	-7.446289	5.859375	-43.701168
2024-02-02 00:45:26.540	-0.431641	-0.070557	1.301514	10.131835	14.22119	-43.151852
2024-02-02 00:45:26.549	-0.372803	-0.092773	1.314209	30.151365	23.132322	-38.330078
2024-02-02 00:45:26.559	-0.313965	-0.103027	1.277588	48.21777	27.099607	-29.113768
2024-02-02 00:45:26.569	-0.278076	-0.09375	1.237061	61.95068	22.583006	-18.737793
2024-02-02 00:45:26.579	-0.253418	-0.066406	1.20752	69.580078	10.803222	-9.94873
2024-02-02 00:45:26.590	-0.221436	-0.04126	1.151855	69.702148	-3.540039	-2.990722
2024-02-02 00:45:26.600	-0.186523	-0.014404	1.090576	61.340328	-16.479492	1.831055
2024-02-02 00:45:26.610	-0.15625	0.029785	1.030273	47.790524	-25.085447	4.150391
2024-02-02 00:45:26.620	-0.136719	0.068848	0.952148	34.240723	-29.174803	3.723144
2024-02-02 00:45:26.630	-0.12793	0.098389	0.868896	21.667479	-31.921385	1.89209
2024-02-02 00:45:26.639	-0.141357	0.114014	0.820557	10.253905	-33.996582	-0.915527
2024-02-02 00:45:26.649	-0.165283	0.123535	0.851807	-1.098633	-31.372068	-5.676269
2024-02-02 00:45:26.659	-0.193848	0.184082	0.906738	-16.235352	-24.230955	-9.643555
2024-02-02 00:45:26.670	-0.182129	0.308838	0.820557	-31.433104	-16.113281	-10.620116
2024-02-02 00:45:26.680	-0.130615	0.40625	0.606689	-39.672852	-12.634276	-10.253905
2024-02-02 00:45:26.690	-0.111572	0.395996	0.474854	-36.865234	-21.118162	-14.648437
2024-02-02 00:45:26.700	-0.145996	0.296143	0.503174	-26.977537	-36.499023	-25.817869
2024-02-02 00:45:26.709	-0.165039	0.118652	0.659424	-19.470215	-47.546383	-35.583496
2024-02-02 00:45:26.719	-0.216797	-0.07666	0.802002	-18.615723	-44.006344	-37.231445
2024-02-02 00:45:26.729	-0.32666	-0.210449	0.849121	-14.587401	-33.691406	-32.653809
2024-02-02 00:45:26.739	-0.418945	-0.322021	1.057129	0.305176	-30.334471	-34.606934
2024-02-02 00:45:26.750	-0.406494	-0.403809	1.322754	8.239746	-42.297359	-42.236324
2024-02-02 00:45:26.760	-0.388916	-0.415039	1.375	4.394531	-55.541988	-49.316402
2024-02-02 00:45:26.770	-0.373291	-0.382813	1.293701	-0.549316	-62.438961	-57.495113
2024-02-02 00:45:26.780	-0.3396	-0.323975	1.293213	-3.967285	-62.805172	-65.917969
2024-02-02 00:45:26.790	-0.275879	-0.248047	1.358398	-2.075195	-59.997555	-77.880859
2024-02-02 00:45:26.799	-0.174316	-0.174316	1.379639	6.774902	-54.26025	-91.796867
2024-02-02 00:45:26.809	-0.054932	-0.124756	1.39209	23.986814	-42.602535	-104.553215
2024-02-02 00:45:26.819	0.054932	-0.094727	1.469482	44.250484	-24.230955	-115.722649
2024-02-02 00:45:26.829	0.117432	-0.075684	1.48999	63.84277	-2.929687	-120.178215
2024-02-02 00:45:26.840	0.150146	-0.070801	1.431885	78.796387	7.690429	-116.271965
2024-02-02 00:45:26.850	0.147949	-0.055908	1.356934	85.327141	-0.610352	-108.764641
2024-02-02 00:45:26.860	0.107422	-0.0271	1.287354	85.266106	-23.498533	-103.576653
2024-02-02 00:45:26.870	0.043457	-0.022217	1.239014	80.444328	-54.626461	-102.661125
2024-02-02 00:45:26.880	-0.030762	-0.030762	1.185791	69.335938	-84.777824	-103.698723
2024-02-02 00:45:26.890	-0.119629	-0.020508	1.122314	55.908199	-105.957024	-106.689445
2024-02-02 00:45:26.900	-0.207764	0.025879	1.046387	47.241207	-115.783684	-112.30468
2024-02-02 00:45:26.910	-0.240479	0.082275	0.982422	44.128414	-116.45507	-120.727531
2024-02-02 00:45:26.921	-0.24292	0.130371	0.960205	42.968746	-110.41259	-129.760742
2024-02-02 00:45:26.931	-0.221924	0.171143	0.906006	43.762203	-101.074211	-136.59668
2024-02-02 00:45:26.941	-0.169922	0.210449	0.786865	47.546383	-87.768547	-143.188477
2024-02-02 00:45:26.951	-0.128174	0.211182	0.698975	52.612301	-71.838379	-150.32959
2024-02-02 00:45:26.962	-0.026123	0.215576	0.549561	57.250973	-55.480953	-154.785156
2024-02-02 00:45:26.972	0.088379	0.206055	0.39624	64.147949	-38.208008	-159.179688
2024-02-02 00:45:26.982	0.130127	0.114502	0.449463	75.317383	-29.357908	-169.067368
2024-02-02 00:45:26.993	0.219482	-0.023438	0.548828	86.242668	-35.15625	-184.020981
2024-02-02 00:45:27.003	0.342041	-0.209229	0.641602	89.294426	-45.410152	-197.082504
2024-02-02 00:45:27.013	0.315674	-0.330078	0.822021	77.209473	-48.767086	-201.354965
2024-02-02 00:45:27.023	0.235596	-0.324707	1.028564	62.988277	-44.31152	-198.852524
2024-02-02 00:45:27.034	0.183838	-0.223877	1.218018	52.307125	-29.113768	-192.810043
2024-02-02 00:45:27.044	0.147217	-0.132568	1.316406	41.809078	-17.944336	-190.185532
2024-02-02 00:45:27.054	0.174316	-0.032471	1.296143	19.775391	-21.057127	-189.636215
2024-02-02 00:45:27.064	0.26709	0.097656	1.206299	-5.371093	-36.743164	-187.866196
2024-02-02 00:45:27.075	0.356445	0.21875	1.172852	-18.066406	-56.884762	-183.959946
2024-02-02 00:45:27.085	0.452637	0.297852	1.203369	-13.000487	-80.01709	-175.903305
2024-02-02 00:45:27.095	0.503662	0.295898	1.293457	2.807617	-100.646965	-169.189438
2024-02-02 00:45:27.105	0.507813	0.24292	1.368164	19.470215	-111.877434	-170.654282
2024-02-02 00:45:27.116	0.508545	0.180664	1.402588	29.541014	-117.187492	-178.710922
2024-02-02 00:45:27.126	0.548828	0.11499	1.386719	28.137205	-117.187492	-184.692368
2024-02-02 00:45:27.136	0.568359	0.110107	1.312256	20.202635	-109.924309	-185.119614
2024-02-02 00:45:27.146	0.510254	0.195557	1.207031	16.113281	-98.205559	-181.64061
2024-02-02 00:45:27.156	0.378906	0.304932	1.097168	20.751951	-85.266106	-176.879868
2024-02-02 00:45:27.167	0.234131	0.375977	0.989014	30.761717	-74.890137	-174.987778
2024-02-02 00:45:27.177	0.153809	0.416748	0.956055	38.085938	-69.213867	-174.499496
2024-02-02 00:45:27.187	0.132324	0.455078	0.942871	40.771481	-64.819336	-173.156723
2024-02-02 00:45:27.197	0.124512	0.512451	0.888916	42.724606	-60.363766	-170.654282
2024-02-02 00:45:27.208	0.139648	0.552734	0.795898	48.278805	-54.809566	-166.931137
2024-02-02 00:45:27.218	0.172119	0.536377	0.762939	56.945797	-48.400875	-161.621078
2024-02-02 00:45:27.228	0.208984	0.479004	0.800537	65.307617	-38.513184	-153.381348
2024-02-02 00:45:27.239	0.250488	0.36792	0.832275	69.335938	-28.19824	-140.441895
2024-02-02 00:45:27.249	0.293945	0.188477	0.925049	67.321777	-20.812986	-124.633781
2024-02-02 00:45:27.259	0.31665	0.018311	1.041504	57.128902	-16.296387	-113.403313
2024-02-02 00:45:27.269	0.257813	0.020508	1.037109	42.236324	-18.249512	-109.313957
2024-02-02 00:45:27.280	0.177734	0.078857	0.961914	33.630371	-23.010252	-111.694328
2024-02-02 00:45:27.290	0.132324	0.050293	0.882813	36.743164	-22.3999	-120.483391
2024-02-02 00:45:27.300	0.134766	-0.016113	0.892578	47.363277	-19.165039	-135.375977
2024-02-02 00:45:27.310	0.162598	-0.00708	0.973633	55.175777	-22.583006	-146.66748
2024-02-02 00:45:27.320	0.187988	0.03418	1.04541	60.729977	-28.320311	-146.118164
2024-02-02 00:45:27.331	0.197266	0.053955	1.122314	65.795898	-28.686522	-137.634277
2024-02-02 00:45:27.341	0.189941	0.083984	1.200684	67.565918	-26.30615	-130.859375
2024-02-02 00:45:27.351	0.200928	0.157471	1.254395	63.720699	-27.465818	-132.324219
2024-02-02 00:45:27.361	0.24707	0.253906	1.244141	56.640621	-28.259275	-143.615723
2024-02-02 00:45:27.372	0.279053	0.31958	1.200195	52.490231	-19.714355	-159.973145
2024-02-02 00:45:27.382	0.293701	0.357178	1.147461	53.405758	-1.464844	-172.424301
2024-02-02 00:45:27.392	0.302246	0.404785	1.104492	58.959957	19.53125	-179.321274
2024-02-02 00:45:27.402	0.286133	0.454102	1.12207	68.42041	31.98242	-181.945786
2024-02-02 00:45:27.413	0.235596	0.486816	1.151855	77.880859	34.606934	-181.579575
2024-02-02 00:45:27.423	0.166016	0.50708	1.131836	81.05468	30.09033	-177.795395
2024-02-02 00:45:27.433	0.112061	0.519287	1.058594	74.890137	20.26367	-168.762192
2024-02-02 00:45:27.444	0.07373	0.52002	0.962402	66.650391	9.399414	-155.212402
2024-02-02 00:45:27.454	0.049561	0.480469	0.894043	63.84277	0.915527	-140.014648
2024-02-02 00:45:27.464	0.025146	0.409912	0.837646	63.720699	-4.943848	-124.328606
2024-02-02 00:45:27.474	0.008301	0.357666	0.769531	63.110348	-11.96289	-110.473625
2024-02-02 00:45:27.485	0.010254	0.343262	0.677734	64.697266	-18.981934	-99.304192
2024-02-02 00:45:27.495	0.034912	0.345947	0.579346	68.786621	-25.268553	-88.86718
2024-02-02 00:45:27.505	0.050049	0.348877	0.536133	73.974609	-34.667969	-78.369141
2024-02-02 00:45:27.515	0.028564	0.341309	0.53833	79.040527	-46.691891	-69.152832
2024-02-02 00:45:27.526	-0.007324	0.315918	0.559082	82.275383	-60.913082	-63.96484
2024-02-02 00:45:27.536	-0.077393	0.284668	0.591553	80.444328	-79.284668	-63.537594
2024-02-02 00:45:27.546	-0.178955	0.231445	0.69165	73.608398	-97.228996	-66.467285
2024-02-02 00:45:27.556	-0.26416	0.182373	0.818848	58.227535	-109.069817	-71.166992
2024-02-02 00:45:27.566	-0.303711	0.205322	0.865723	32.531738	-113.708488	-76.721191
2024-02-02 00:45:27.577	-0.266846	0.313232	0.875244	1.647949	-111.267082	-80.993645
2024-02-02 00:45:27.587	-0.19751	0.43042	0.89209	-24.29199	-101.623528	-81.970207
2024-02-02 00:45:27.597	-0.163818	0.533936	0.931885	-42.053219	-84.472649	-79.833984
2024-02-02 00:45:27.607	-0.181152	0.588135	0.966553	-48.645016	-60.913082	-76.538086
2024-02-02 00:45:27.618	-0.218994	0.577148	1.010254	-44.250484	-36.743164	-74.035645
2024-02-02 00:45:27.628	-0.231934	0.568115	1.043213	-36.560059	-15.075683	-75.744629
2024-02-02 00:45:27.638	-0.200195	0.596924	1.047119	-30.944822	4.333496	-80.627434
2024-02-02 00:45:27.649	-0.164063	0.628418	1.032471	-24.29199	22.460936	-85.20507
2024-02-02 00:45:27.659	-0.14209	0.623047	1.021973	-12.145995	35.522461	-90.270988
2024-02-02 00:45:27.669	-0.118652	0.578857	0.99292	4.333496	40.039063	-95.825188
2024-02-02 00:45:27.679	-0.10498	0.528564	0.965576	21.545408	36.560059	-99.060051
2024-02-02 00:45:27.690	-0.126953	0.483398	0.954834	36.010742	28.991697	-99.060051
2024-02-02 00:45:27.700	-0.157471	0.455566	0.962891	45.715328	19.897461	-96.252434
2024-02-02 00:45:27.709	-0.160156	0.470459	1.021973	50.964352	8.605957	-92.956535
2024-02-02 00:45:27.719	-0.199707	0.540039	1.021729	52.307125	-5.554199	-87.219231
2024-02-02 00:45:27.729	-0.201172	0.616211	0.95752	54.077145	-19.836426	-76.049805
2024-02-02 00:45:27.739	-0.136475	0.673828	0.927002	60.363766	-34.423828	-61.706539
2024-02-02 00:45:27.750	-0.091797	0.701172	0.884277	70.19043	-46.56982	-47.912594
2024-02-02 00:45:27.760	-0.076172	0.670898	0.824219	80.627434	-57.189938	-37.597656
2024-02-02 00:45:27.770	-0.075928	0.591309	0.769775	86.364738	-63.598629	-30.883787
2024-02-02 00:45:27.780	-0.075195	0.519775	0.705811	85.388176	-59.020992	-27.282713
2024-02-02 00:45:27.790	-0.051514	0.466797	0.64209	81.29882	-45.410152	-27.893064
2024-02-02 00:45:27.799	-0.031494	0.445801	0.622803	76.782227	-29.96826	-31.677244
2024-02-02 00:45:27.809	-0.06958	0.477295	0.630859	72.44873	-19.40918	-36.499023
2024-02-02 00:45:27.819	-0.130371	0.507813	0.63208	68.115234	-15.197753	-39.978027
2024-02-02 00:45:27.829	-0.161133	0.520996	0.628662	63.415524	-12.756347	-41.015621
2024-02-02 00:45:27.840	-0.168945	0.531494	0.662109	56.15234	-11.230468	-40.344234
2024-02-02 00:45:27.850	-0.169678	0.554932	0.702881	45.288082	-12.20703	-39.245605
2024-02-02 00:45:27.860	-0.154785	0.577393	0.741455	32.714844	-14.526366	-37.963867
