2024-02-02 00:45:25.880	-0.211914	-0.010498	0.837891	-62.622066	27.282713	-22.3999
2024-02-02 00:45:27.870	-0.165771	0.578369	0.781494	19.40918	-16.113281	-34.912109
2024-02-02 00:45:27.880	-0.236572	0.563232	0.80127	4.882813	-16.662598	-30.761717
2024-02-02 00:45:27.889	-0.310547	0.566895	0.764648	-7.995605	-17.028809	-30.029295
2024-02-02 00:45:27.899	-0.327148	0.578369	0.739014	-12.573241	-17.211914	-34.301758
2024-02-02 00:45:27.909	-0.302246	0.580566	0.733887	-8.239746	-15.075683	-40.832516
2024-02-02 00:45:27.920	-0.276855	0.579346	0.709473	-0.183105	-14.648437	-44.982906
2024-02-02 00:45:27.930	-0.255615	0.565186	0.668945	8.666992	-17.211914	-45.288082
2024-02-02 00:45:27.940	-0.241455	0.537109	0.626709	17.211914	-19.53125	-43.029781
2024-02-02 00:45:27.950	-0.231689	0.501221	0.603516	23.437498	-20.446775	-38.94043
2024-02-02 00:45:27.959	-0.216553	0.462646	0.607666	24.780272	-18.859863	-33.325195
2024-02-02 00:45:27.969	-0.211914	0.438965	0.672852	18.676758	-16.174316	-25.024412
2024-02-02 00:45:27.979	-0.266357	0.452637	0.741699	5.187988	-12.023925	-15.380858
2024-02-02 00:45:27.989	-0.360596	0.557129	0.717529	-9.887695	-7.202148	-10.0708
2024-02-02 00:45:28.000	-0.424561	0.615967	0.759521	-21.179197	-0.12207	-6.896972
2024-02-02 00:45:28.010	-0.430664	0.619385	0.884277	-29.846189	8.972168	-5.615234
2024-02-02 00:45:28.020	-0.356201	0.678467	0.916992	-36.499023	12.512206	-9.338379
2024-02-02 00:45:28.030	-0.297852	0.73877	0.901611	-37.475586	8.544922	-15.930175
2024-02-02 00:45:28.040	-0.290039	0.732422	0.864746	-33.325195	0.671387	-22.827147
2024-02-02 00:45:28.049	-0.306396	0.665283	0.798828	-26.000975	-7.019042	-30.944822
2024-02-02 00:45:28.059	-0.337402	0.601318	0.766113	-18.310547	-11.840819	-39.672852
2024-02-02 00:45:28.069	-0.362793	0.568359	0.774414	-13.183593	-14.709472	-45.715328
2024-02-02 00:45:28.079	-0.375244	0.559082	0.783936	-10.559081	-15.258788	-47.119137
2024-02-02 00:45:28.090	-0.383301	0.555908	0.778076	-9.460449	-12.451171	-44.372555
2024-02-02 00:45:28.100	-0.38916	0.547119	0.773682	-8.483887	-7.690429	-39.245605
2024-02-02 00:45:28.110	-0.377686	0.544922	0.765869	-7.385253	-2.563476	-33.996582
2024-02-02 00:45:28.120	-0.360596	0.543701	0.763672	-6.286621	1.525879	-29.846189
2024-02-02 00:45:28.131	-0.341797	0.544922	0.761963	-4.943848	4.089355	-27.038572
2024-02-02 00:45:28.141	-0.324219	0.54834	0.761475	-3.784179	4.577637	-25.756834
2024-02-02 00:45:28.151	-0.306152	0.55542	0.765869	-2.258301	3.112793	-25.024412
2024-02-02 00:45:28.161	-0.297852	0.558838	0.7771	-0.671387	0.0	-24.16992
2024-02-02 00:45:28.172	-0.30957	0.556152	0.783936	0.183105	-4.394531	-22.705076
2024-02-02 00:45:28.182	-0.325928	0.558594	0.786865	-0.061035	-9.82666	-20.812986
2024-02-02 00:45:28.192	-0.3396	0.569092	0.79126	-0.976562	-15.86914	-18.859863
2024-02-02 00:45:28.202	-0.351807	0.580811	0.793945	-1.403808	-20.629881	-16.967773
2024-02-02 00:45:28.212	-0.368896	0.586426	0.796387	-1.159668	-23.132322	-15.441894
2024-02-02 00:45:28.223	-0.382813	0.588135	0.790527	-0.671387	-23.681639	-13.793944
2024-02-02 00:45:28.233	-0.393311	0.591797	0.796143	0.061035	-22.521971	-11.657714
2024-02-02 00:45:28.243	-0.398193	0.589111	0.799561	1.281738	-20.019531	-9.460449
2024-02-02 00:45:28.253	-0.398193	0.585449	0.789551	3.112793	-16.418457	-7.751464
2024-02-02 00:45:28.264	-0.391113	0.577881	0.787598	4.821777	-11.108397	-6.347656
2024-02-02 00:45:28.274	-0.380615	0.570557	0.789063	5.981445	-4.821777	-5.187988
2024-02-02 00:45:28.284	-0.360107	0.562012	0.792725	6.469726	0.244141	-3.662109
2024-02-02 00:45:28.295	-0.341553	0.560059	0.798096	5.981445	3.112793	-1.342773
2024-02-02 00:45:28.305	-0.332275	0.558838	0.801758	4.882813	4.699707	1.953125
2024-02-02 00:45:28.315	-0.321777	0.551758	0.801758	4.272461	5.676269	4.760742
2024-02-02 00:45:28.325	-0.309082	0.551758	0.799072	4.089355	5.798339	5.859375
2024-02-02 00:45:28.336	-0.303711	0.551025	0.796631	4.02832	4.638672	5.310058
2024-02-02 00:45:28.346	-0.309814	0.552979	0.793457	3.845215	2.075195	3.967285
2024-02-02 00:45:28.356	-0.317871	0.558105	0.785889	3.967285	-1.159668	2.380371
2024-02-02 00:45:28.366	-0.315918	0.562256	0.779053	4.394531	-4.272461	0.793457
2024-02-02 00:45:28.377	-0.315918	0.561035	0.780762	4.882813	-6.713867	-0.12207
2024-02-02 00:45:28.387	-0.318115	0.556152	0.782959	5.493164	-7.93457	0.244141
2024-02-02 00:45:28.397	-0.322998	0.547363	0.781006	5.798339	-7.8125	1.525879
2024-02-02 00:45:28.407	-0.328369	0.54248	0.776855	5.737304	-7.324218	2.502441
2024-02-02 00:45:28.417	-0.329834	0.546875	0.775879	6.04248	-6.469726	2.624511
2024-02-02 00:45:28.428	-0.331299	0.55542	0.774658	6.408691	-5.371093	2.380371
2024-02-02 00:45:28.438	-0.330322	0.560303	0.7771	6.713867	-4.638672	2.319336
2024-02-02 00:45:28.448	-0.328125	0.565674	0.780518	6.530761	-4.211426	2.563476
2024-02-02 00:45:28.458	-0.321045	0.572266	0.784424	5.737304	-4.577637	2.685547
2024-02-02 00:45:28.469	-0.316895	0.582764	0.785156	5.371093	-5.554199	2.746582
2024-02-02 00:45:28.479	-0.319336	0.594971	0.78418	5.249023	-6.713867	2.990722
2024-02-02 00:45:28.489	-0.32251	0.603516	0.789063	5.981445	-7.629394	2.746582
2024-02-02 00:45:28.500	-0.324951	0.606934	0.795898	8.300781	-8.483887	2.197266
2024-02-02 00:45:28.510	-0.331299	0.604248	0.797119	11.169433	-9.70459	1.953125
2024-02-02 00:45:28.520	-0.325439	0.601074	0.78418	13.427733	-10.864257	1.525879
2024-02-02 00:45:28.530	-0.316895	0.592529	0.779785	15.380858	-10.864257	0.610352
2024-02-02 00:45:28.540	-0.310303	0.584229	0.780762	16.967773	-9.521484	-0.366211
2024-02-02 00:45:28.549	-0.295654	0.581299	0.775635	17.700195	-8.422852	-1.647949
2024-02-02 00:45:28.559	-0.283691	0.57959	0.780273	17.150879	-8.056641	-2.13623
2024-02-02 00:45:28.569	-0.276611	0.584229	0.778809	14.526366	-6.835937	-1.281738
2024-02-02 00:45:28.579	-0.274658	0.590576	0.777588	11.901855	-5.798339	0.671387
2024-02-02 00:45:28.590	-0.274902	0.598389	0.771973	10.986327	-5.554199	2.502441
2024-02-02 00:45:28.600	-0.280273	0.601318	0.76709	11.901855	-5.432128	3.417969
2024-02-02 00:45:28.610	-0.287109	0.602051	0.76709	13.549804	-5.126953	3.479004
2024-02-02 00:45:28.620	-0.296143	0.605469	0.776123	15.319823	-4.638672	3.479004
2024-02-02 00:45:28.630	-0.312256	0.608887	0.782959	15.99121	-4.333496	3.417969
2024-02-02 00:45:28.639	-0.324707	0.619629	0.784912	15.563964	-3.601074	3.601074
2024-02-02 00:45:28.649	-0.325684	0.629883	0.778564	15.258788	-2.13623	3.356933
2024-02-02 00:45:28.659	-0.324707	0.626953	0.770264	15.441894	0.12207	2.746582
2024-02-02 00:45:28.670	-0.323486	0.619629	0.759033	15.930175	2.868652	2.624511
2024-02-02 00:45:28.680	-0.318604	0.608398	0.746094	16.174316	5.615234	3.112793
2024-02-02 00:45:28.690	-0.318115	0.593018	0.740234	16.235352	8.239746	3.90625
2024-02-02 00:45:28.700	-0.322754	0.583496	0.737793	15.747069	10.803222	4.699707
2024-02-02 00:45:28.709	-0.323975	0.584229	0.731934	14.709472	13.061522	4.455566
2024-02-02 00:45:28.719	-0.317627	0.593506	0.722168	13.85498	14.770507	3.662109
2024-02-02 00:45:28.729	-0.31543	0.604492	0.715332	13.183593	15.808105	2.929687
2024-02-02 00:45:28.739	-0.312744	0.606445	0.7146	12.939452	16.357422	2.502441
2024-02-02 00:45:28.750	-0.30249	0.61377	0.717529	12.573241	15.747069	2.319336
2024-02-02 00:45:28.760	-0.294678	0.619141	0.725342	11.657714	14.343261	2.685547
2024-02-02 00:45:28.770	-0.297119	0.619385	0.717773	10.31494	11.901855	3.601074
2024-02-02 00:45:28.780	-0.291748	0.61499	0.692627	8.850098	8.911133	4.211426
2024-02-02 00:45:28.790	-0.287598	0.614014	0.688477	7.690429	6.103515	4.089355
2024-02-02 00:45:28.799	-0.29126	0.621094	0.695313	7.202148	3.234863	3.662109
2024-02-02 00:45:28.809	-0.293945	0.634521	0.696777	7.690429	-0.183105	3.112793
2024-02-02 00:45:28.819	-0.29541	0.639893	0.696533	8.972168	-3.540039	1.708984
2024-02-02 00:45:28.829	-0.30957	0.637451	0.69751	9.70459	-5.737304	0.244141
2024-02-02 00:45:28.840	-0.322021	0.633545	0.70752	9.155273	-7.080078	-0.915527
2024-02-02 00:45:28.850	-0.328369	0.632813	0.716309	8.483887	-7.568359	-1.953125
2024-02-02 00:45:28.860	-0.331299	0.633057	0.721191	6.591796	-6.652832	-2.01416
2024-02-02 00:45:28.870	-0.334229	0.634766	0.720459	2.868652	-3.417969	-0.244141
2024-02-02 00:45:28.880	-0.334473	0.636475	0.718994	-0.061035	0.732422	1.89209
2024-02-02 00:45:28.889	-0.320557	0.639648	0.71875	-1.586914	4.211426	2.990722
2024-02-02 00:45:28.899	-0.307617	0.642334	0.719727	-2.13623	6.591796	2.746582
2024-02-02 00:45:28.910	-0.302002	0.639648	0.716797	-1.831055	8.239746	1.708984
2024-02-02 00:45:28.920	-0.299805	0.63501	0.712891	-1.586914	9.094238	0.244141
2024-02-02 00:45:28.930	-0.289551	0.632813	0.709717	-2.319336	9.460449	-1.464844
2024-02-02 00:45:28.941	-0.285645	0.63501	0.708252	-3.234863	8.605957	-2.868652
2024-02-02 00:45:28.951	-0.289551	0.641113	0.704346	-3.601074	6.103515	-4.272461
2024-02-02 00:45:28.961	-0.301514	0.64209	0.708496	-3.662109	3.540039	-5.493164
2024-02-02 00:45:28.971	-0.308838	0.645752	0.705566	-3.967285	0.976562	-6.530761
2024-02-02 00:45:28.982	-0.306396	0.648193	0.702637	-3.967285	-1.953125	-7.385253
2024-02-02 00:45:28.992	-0.307373	0.648682	0.701416	-3.356933	-4.150391	-7.446289
2024-02-02 00:45:29.002	-0.319092	0.638672	0.698242	-2.13623	-5.493164	-6.835937
2024-02-02 00:45:29.012	-0.326904	0.622559	0.696289	-1.220703	-5.798339	-6.16455
2024-02-02 00:45:29.023	-0.329102	0.619385	0.693848	-1.159668	-5.676269	-5.859375
2024-02-02 00:45:29.033	-0.322266	0.628174	0.706299	-1.464844	-5.92041	-5.737304
2024-02-02 00:45:29.043	-0.314941	0.645508	0.7146	-1.708984	-6.103515	-5.065917
2024-02-02 00:45:29.053	-0.313721	0.657959	0.727295	-2.01416	-6.408691	-3.90625
2024-02-02 00:45:29.063	-0.316162	0.662598	0.73584	-2.380371	-6.713867	-2.868652
2024-02-02 00:45:29.074	-0.322754	0.660156	0.739258	-2.563476	-6.652832	-1.953125
2024-02-02 00:45:29.084	-0.327148	0.651855	0.735352	-2.319336	-6.591796	-1.89209
2024-02-02 00:45:29.094	-0.326416	0.646973	0.726318	-1.525879	-6.347656	-2.380371
2024-02-02 00:45:29.104	-0.331299	0.642578	0.722412	-1.037598	-5.065917	-3.295898
2024-02-02 00:45:29.115	-0.33374	0.64502	0.722168	-0.427246	-3.90625	-4.150391
2024-02-02 00:45:29.125	-0.337158	0.644287	0.724609	0.915527	-2.929687	-4.821777
2024-02-02 00:45:29.135	-0.340088	0.63623	0.723389	2.258301	-1.708984	-5.249023
2024-02-02 00:45:29.145	-0.342529	0.631836	0.72168	2.990722	-0.671387	-5.187988
2024-02-02 00:45:29.156	-0.34668	0.63208	0.717529	3.356933	0.732422	-5.004883
2024-02-02 00:45:29.166	-0.339111	0.633301	0.720459	3.479004	2.380371	-5.432128
2024-02-02 00:45:29.176	-0.331543	0.629883	0.730957	3.356933	3.967285	-5.798339
2024-02-02 00:45:29.187	-0.331299	0.625244	0.727295	2.319336	5.249023	-5.371093
2024-02-02 00:45:29.197	-0.331055	0.623047	0.723877	0.366211	6.04248	-4.333496
2024-02-02 00:45:29.207	-0.327393	0.62793	0.720215	-0.732422	6.16455	-3.479004
2024-02-02 00:45:29.217	-0.318848	0.63501	0.723145	-0.671387	5.004883	-2.990722
2024-02-02 00:45:29.228	-0.316406	0.63501	0.720703	0.061035	3.601074	-3.173828
2024-02-02 00:45:29.238	-0.320801	0.632324	0.717285	1.098633	2.197266	-3.662109
2024-02-02 00:45:29.248	-0.322266	0.630859	0.71582	1.464844	1.220703	-4.211426
2024-02-02 00:45:29.258	-0.324951	0.625244	0.717773	1.037598	0.671387	-4.455566
2024-02-02 00:45:29.269	-0.32666	0.61792	0.717773	0.488281	0.366211	-4.272461
2024-02-02 00:45:29.279	-0.331299	0.616455	0.716797	-0.488281	0.183105	-3.967285
2024-02-02 00:45:29.289	-0.338623	0.621338	0.710449	-1.708984	0.0	-3.90625
2024-02-02 00:45:29.299	-0.345459	0.62793	0.704102	-2.441406	0.061035	-4.150391
2024-02-02 00:45:29.309	-0.346924	0.63916	0.703369	-2.258301	0.305176	-4.272461
2024-02-02 00:45:29.319	-0.345947	0.643066	0.708496	-1.342773	0.976562	-4.394531
2024-02-02 00:45:29.329	-0.344482	0.643799	0.705322	-0.610352	1.831055	-4.333496
2024-02-02 00:45:29.340	-0.346924	0.636475	0.707031	-0.12207	2.929687	-3.784179
2024-02-02 00:45:29.350	-0.3479	0.63208	0.706299	-0.061035	4.272461	-2.990722
2024-02-02 00:45:29.360	-0.351563	0.632324	0.712158	-0.244141	5.371093	-2.01416
2024-02-02 00:45:29.369	-0.355713	0.634277	0.718506	-0.12207	6.347656	-1.098633
2024-02-02 00:45:29.379	-0.357422	0.635742	0.718994	-0.305176	7.93457	-0.366211
2024-02-02 00:45:29.389	-0.354736	0.639648	0.718994	-0.427246	10.009766	0.488281
2024-02-02 00:45:29.399	-0.354004	0.640625	0.721436	-0.305176	11.779784	1.159668
2024-02-02 00:45:29.409	-0.348145	0.64209	0.722656	-0.366211	12.939452	2.01416
2024-02-02 00:45:29.420	-0.343262	0.646484	0.722168	-0.549316	13.061522	2.929687
2024-02-02 00:45:29.430	-0.342773	0.651123	0.7229	0.244141	12.634276	3.784179
2024-02-02 00:45:29.440	-0.345947	0.641357	0.722656	1.464844	12.20703	4.516602
2024-02-02 00:45:29.450	-0.342773	0.630859	0.719238	2.258301	11.474608	5.615234
2024-02-02 00:45:29.459	-0.344727	0.631348	0.720215	2.685547	10.0708	6.225585
2024-02-02 00:45:29.469	-0.348633	0.637939	0.728271	2.990722	7.995605	6.103515
2024-02-02 00:45:29.479	-0.346436	0.645264	0.726563	3.601074	5.737304	5.554199
2024-02-02 00:45:29.489	-0.346924	0.648438	0.722168	5.004883	3.723144	5.310058
2024-02-02 00:45:29.500	-0.352783	0.647949	0.713867	6.225585	2.502441	5.432128
2024-02-02 00:45:29.510	-0.360352	0.645264	0.711426	7.019042	2.319336	5.737304
2024-02-02 00:45:29.520	-0.359375	0.638428	0.716309	7.324218	3.112793	5.859375
2024-02-02 00:45:29.530	-0.355957	0.63208	0.718262	6.591796	4.089355	5.798339
2024-02-02 00:45:29.540	-0.35791	0.62915	0.71875	5.432128	5.249023	6.103515
2024-02-02 00:45:29.549	-0.356934	0.626465	0.716064	4.089355	6.591796	6.286621
2024-02-02 00:45:29.559	-0.352295	0.624756	0.713623	3.723144	7.507324	6.286621
2024-02-02 00:45:29.569	-0.350586	0.626221	0.71167	4.394531	8.056641	6.16455
2024-02-02 00:45:29.579	-0.351074	0.62915	0.71167	5.065917	8.911133	5.981445
2024-02-02 00:45:29.590	-0.354736	0.631348	0.708496	5.493164	9.887695	5.798339
2024-02-02 00:45:29.600	-0.352783	0.633545	0.704346	5.859375	10.742187	5.065917
2024-02-02 00:45:29.610	-0.346924	0.637939	0.707764	5.981445	11.352538	4.150391
2024-02-02 00:45:29.620	-0.347412	0.638916	0.702148	5.798339	11.779784	3.845215
2024-02-02 00:45:29.630	-0.349854	0.638672	0.689453	5.859375	11.96289	4.02832
2024-02-02 00:45:29.639	-0.349121	0.637939	0.678955	5.981445	11.657714	4.089355
2024-02-02 00:45:29.649	-0.348877	0.644043	0.676514	6.225585	11.474608	3.90625
2024-02-02 00:45:29.659	-0.347412	0.651123	0.676514	6.835937	11.230468	3.967285
2024-02-02 00:45:29.670	-0.347168	0.658447	0.676758	7.141113	10.681151	4.394531
2024-02-02 00:45:29.680	-0.342285	0.658203	0.678467	7.324218	10.437011	5.004883
2024-02-02 00:45:29.690	-0.342773	0.657471	0.677734	7.080078	10.0708	5.065917
2024-02-02 00:45:29.700	-0.338867	0.660889	0.682373	6.591796	9.216309	4.394531
2024-02-02 00:45:29.709	-0.336914	0.663818	0.685791	6.286621	7.8125	4.02832
2024-02-02 00:45:29.720	-0.3396	0.659912	0.681152	5.798339	6.652832	3.967285
2024-02-02 00:45:29.730	-0.341064	0.656982	0.675537	4.943848	6.04248	3.90625
2024-02-02 00:45:29.740	-0.346436	0.662354	0.671631	4.150391	5.432128	3.967285
2024-02-02 00:45:29.750	-0.354248	0.66626	0.669189	4.150391	4.516602	4.211426
2024-02-02 00:45:29.761	-0.357666	0.664551	0.669434	4.455566	3.90625	4.638672
2024-02-02 00:45:29.771	-0.355957	0.658691	0.665771	4.394531	3.967285	5.004883
2024-02-02 00:45:29.781	-0.352051	0.654053	0.669434	3.723144	4.455566	5.371093
2024-02-02 00:45:29.791	-0.35498	0.657471	0.677002	2.807617	4.638672	5.92041
2024-02-02 00:45:29.802	-0.357666	0.656982	0.67749	2.01416	4.150391	6.713867
2024-02-02 00:45:29.812	-0.354736	0.655762	0.674072	1.525879	2.868652	7.019042
2024-02-02 00:45:29.822	-0.349365	0.654541	0.674316	1.037598	1.647949	6.652832
2024-02-02 00:45:29.833	-0.350586	0.653809	0.672852	0.671387	0.976562	5.798339
2024-02-02 00:45:29.843	-0.353027	0.6521	0.670166	0.0	0.183105	4.882813
2024-02-02 00:45:29.853	-0.357422	0.65332	0.666504	-0.488281	-1.098633	3.90625
2024-02-02 00:45:29.863	-0.358398	0.652588	0.661133	-0.427246	-2.319336	3.112793
2024-02-02 00:45:29.874	-0.358643	0.654785	0.660645	-0.366211	-2.380371	2.380371
2024-02-02 00:45:29.884	-0.359619	0.660156	0.662109	-0.183105	-1.89209	1.89209
2024-02-02 00:45:29.894	-0.35791	0.663086	0.667969	0.244141	-1.159668	1.281738
2024-02-02 00:45:29.904	-0.357666	0.661377	0.682617	0.183105	-0.12207	0.793457
2024-02-02 00:45:29.915	-0.356445	0.661621	0.689697	-0.976562	0.793457	0.488281
2024-02-02 00:45:29.925	-0.353516	0.666992	0.687744	-2.380371	1.403808	0.366211
