2024-02-02 12:02:43.598	-0.706543	-3.647217	2.27832	47.546383	321.777313	45.471188
2024-02-02 12:02:43.609	-0.449707	-3.974609	3.124756	5.187988	361.938446	-9.643555
2024-02-02 12:02:43.619	0.226318	-2.907227	3.059326	-77.819824	346.679657	-84.777824
2024-02-02 12:02:43.629	0.892334	-1.512695	2.323486	-145.874023	287.04834	-95.458977
2024-02-02 12:02:43.639	0.783691	-0.913574	1.616699	-159.179688	228.576645	-69.824219
2024-02-02 12:02:43.650	0.423584	-0.558105	1.165527	-144.348145	165.222153	-68.237305
2024-02-02 12:02:43.659	0.187988	-0.282227	0.817139	-114.135735	112.30468	-82.763664
2024-02-02 12:02:43.669	0.03833	-0.102051	0.530762	-75.622559	70.861816	-79.101563
2024-02-02 12:02:43.680	-0.029297	-0.0896	0.358398	-21.118162	32.714844	-58.227535
2024-02-02 12:02:43.689	-0.044434	-0.169189	0.416992	40.771481	12.329101	-31.005857
2024-02-02 12:02:43.700	-0.166748	-0.419678	0.62915	112.18261	16.357422	-10.742187
2024-02-02 12:02:43.709	-0.27002	-0.947266	0.7771	160.27832	23.498533	1.525879
2024-02-02 12:02:43.720	-0.299805	-1.560547	0.714844	148.193359	24.597166	13.488769
2024-02-02 12:02:43.729	-0.385986	-1.855469	0.610107	92.041008	28.381346	23.681639
2024-02-02 12:02:43.740	-0.469971	-1.708496	0.553467	45.654293	32.775879	24.780272
2024-02-02 12:02:43.750	-0.501465	-1.448975	0.577148	27.465818	35.583496	17.700195
2024-02-02 12:02:43.759	-0.428223	-1.204834	0.631104	14.831542	42.41943	6.591796
2024-02-02 12:02:43.770	-0.334229	-1.018799	0.588135	6.652832	52.307125	-3.295898
2024-02-02 12:02:43.779	-0.281982	-0.919678	0.455566	8.178711	61.279293	-10.864257
2024-02-02 12:02:43.790	-0.194336	-0.909912	0.326416	13.97705	63.537594	-13.000487
2024-02-02 12:02:43.799	-0.133545	-0.940674	0.290527	19.65332	66.345215	-10.498046
2024-02-02 12:02:43.810	-0.120117	-0.998047	0.345947	23.742674	72.937012	-4.577637
2024-02-02 12:02:43.819	-0.111572	-1.069336	0.416992	24.475096	81.481926	1.708984
2024-02-02 12:02:43.830	-0.072754	-1.11084	0.511475	17.51709	91.491692	5.004883
2024-02-02 12:02:43.840	-0.051025	-1.123779	0.603516	3.479004	99.609367	4.455566
2024-02-02 12:02:43.849	-0.0354	-1.114014	0.629639	-11.779784	102.72216	-0.732422
2024-02-02 12:02:43.860	0.009766	-1.064453	0.625977	-25.024412	102.47802	-10.253905
2024-02-02 12:02:43.869	-0.003174	-0.980469	0.605713	-32.104492	100.952141	-22.3999
2024-02-02 12:02:43.880	-0.031738	-0.907471	0.534668	-30.944822	95.642082	-35.27832
2024-02-02 12:02:43.889	-0.061523	-0.834961	0.5	-26.611326	90.88134	-45.959469
2024-02-02 12:02:43.900	-0.126221	-0.788086	0.528076	-17.089844	89.050285	-54.809566
2024-02-02 12:02:43.909	-0.162354	-0.804932	0.537354	-5.065917	88.256828	-64.697266
2024-02-02 12:02:43.919	-0.112549	-0.852539	0.536865	4.394531	88.74511	-78.24707
2024-02-02 12:02:43.930	-0.075928	-0.901123	0.524414	13.305663	90.148918	-92.163078
2024-02-02 12:02:43.939	-0.049805	-0.93335	0.501465	24.04785	87.158195	-100.891106
2024-02-02 12:02:43.950	-0.008789	-0.932861	0.507568	34.729004	79.162598	-101.806633
2024-02-02 12:02:43.959	-0.008545	-0.919678	0.532227	40.64941	68.54248	-96.008293
2024-02-02 12:02:43.970	-0.016846	-0.906738	0.557617	44.738766	55.725094	-86.85302
2024-02-02 12:02:43.979	-0.036621	-0.908936	0.57373	49.987789	41.870113	-77.392578
2024-02-02 12:02:43.990	-0.067139	-0.927979	0.558594	55.114742	27.282713	-70.19043
2024-02-02 12:02:44.000	-0.143555	-0.94165	0.533691	60.18066	15.075683	-66.589355
2024-02-02 12:02:44.009	-0.226074	-0.927734	0.541016	62.011715	5.065917	-62.927242
2024-02-02 12:02:44.020	-0.296875	-0.875488	0.560303	59.509274	-0.671387	-58.654781
2024-02-02 12:02:44.029	-0.351563	-0.844238	0.588135	59.753414	0.12207	-59.020992
2024-02-02 12:02:44.040	-0.394531	-0.828125	0.591309	61.340328	8.666992	-66.28418
2024-02-02 12:02:44.050	-0.368164	-0.831787	0.55542	65.856934	21.240232	-80.749504
2024-02-02 12:02:44.060	-0.311279	-0.828857	0.56665	68.115234	37.780762	-97.473137
2024-02-02 12:02:44.070	-0.307617	-0.823975	0.607178	64.941406	58.105465	-111.816399
2024-02-02 12:02:44.081	-0.421143	-0.805908	0.664551	55.847164	80.810539	-120.422356
2024-02-02 12:02:44.091	-0.522705	-0.745117	0.704834	42.602535	101.501457	-125.610344
2024-02-02 12:02:44.101	-0.548096	-0.683594	0.668945	33.081055	116.21093	-139.587402
2024-02-02 12:02:44.111	-0.543213	-0.604248	0.640869	25.512693	125.061028	-168.518051
2024-02-02 12:02:44.122	-0.489746	-0.547119	0.638672	25.207518	130.981445	-209.10643
2024-02-02 12:02:44.132	-0.410889	-0.519043	0.722412	29.724119	146.728516	-252.563461
2024-02-02 12:02:44.142	-0.287842	-0.513428	0.855957	35.522461	173.82811	-289.978027
2024-02-02 12:02:44.152	-0.13501	-0.499268	1.026855	38.574219	209.411606	-312.805176
2024-02-02 12:02:44.163	-0.001465	-0.445801	1.16626	40.64941	255.493149	-319.274902
2024-02-02 12:02:44.173	0.184814	-0.424561	1.225098	50.109859	299.499512	-312.744141
2024-02-02 12:02:44.183	0.360107	-0.431885	1.190674	52.551266	332.885712	-291.07666
2024-02-02 12:02:44.193	0.403809	-0.369141	1.153809	43.884274	353.454559	-256.958008
2024-02-02 12:02:44.203	0.419922	-0.267578	1.104004	37.353516	355.468719	-222.473129
2024-02-02 12:02:44.214	0.475342	-0.165283	0.990234	33.996582	339.172333	-189.69725
2024-02-02 12:02:44.224	0.533691	-0.10791	0.852539	41.076656	308.166504	-158.569336
2024-02-02 12:02:44.234	0.571777	-0.169189	0.747803	67.504883	261.474609	-130.065918
2024-02-02 12:02:44.244	0.563477	-0.320801	0.651855	103.515617	198.730453	-103.393547
2024-02-02 12:02:44.255	0.563965	-0.570313	0.602295	138.122559	121.582024	-79.223633
2024-02-02 12:02:44.265	0.576416	-0.960449	0.686768	159.729004	43.151852	-57.861324
2024-02-02 12:02:44.275	0.492676	-1.416016	0.806885	149.780273	-18.615723	-33.630371
2024-02-02 12:02:44.285	0.283203	-1.711182	0.892578	112.365715	-61.096188	1.159668
2024-02-02 12:02:44.296	0.019531	-1.784912	0.975342	74.645996	-88.806145	42.114254
2024-02-02 12:02:44.306	-0.205811	-1.784424	0.989502	36.987305	-103.759758	75.927734
2024-02-02 12:02:44.316	-0.46167	-1.691162	0.891357	-2.868652	-109.008781	96.008293
2024-02-02 12:02:44.326	-0.742676	-1.486084	0.738281	-31.249998	-105.285637	95.458977
2024-02-02 12:02:44.337	-0.852783	-1.298096	0.657471	-34.545898	-103.027336	68.786621
2024-02-02 12:02:44.347	-0.739014	-1.197266	0.691406	-15.258788	-103.027336	25.085447
2024-02-02 12:02:44.357	-0.548584	-1.088135	0.68457	2.380371	-88.195793	-13.610839
2024-02-02 12:02:44.368	-0.33667	-0.935059	0.579834	5.737304	-45.532223	-34.545898
2024-02-02 12:02:44.378	-0.175293	-0.773926	0.49707	5.554199	13.183593	-39.794922
2024-02-02 12:02:44.388	-0.088379	-0.643799	0.507568	14.038085	71.105957	-35.827637
2024-02-02 12:02:44.398	-0.033203	-0.588135	0.604492	27.404783	121.398918	-29.296873
2024-02-02 12:02:44.409	0.0354	-0.586914	0.687988	33.569336	157.104492	-21.118162
2024-02-02 12:02:44.419	0.088379	-0.60083	0.734863	36.560059	175.7202	-13.732909
2024-02-02 12:02:44.429	0.094238	-0.632568	0.764648	43.945309	178.710922	-11.96289
2024-02-02 12:02:44.439	0.078857	-0.679199	0.772705	52.185055	166.748032	-16.113281
2024-02-02 12:02:44.450	0.080811	-0.728027	0.771484	55.786129	142.272949	-22.216795
2024-02-02 12:02:44.460	0.07373	-0.783447	0.760498	51.147457	111.511223	-26.672361
2024-02-02 12:02:44.470	0.048096	-0.845947	0.742676	35.705566	79.040527	-28.381346
2024-02-02 12:02:44.480	-0.013428	-0.886719	0.697021	11.047362	47.424313	-27.9541
2024-02-02 12:02:44.491	-0.106201	-0.867676	0.617188	-12.817382	18.371582	-28.503416
2024-02-02 12:02:44.501	-0.170166	-0.808594	0.57251	-26.794432	-6.225585	-31.921385
2024-02-02 12:02:44.511	-0.189453	-0.74707	0.559814	-32.531738	-21.484373	-36.92627
2024-02-02 12:02:44.521	-0.175537	-0.699219	0.556885	-36.193848	-27.343748	-39.489746
2024-02-02 12:02:44.532	-0.137939	-0.659424	0.550537	-41.931149	-28.747557	-36.987305
2024-02-02 12:02:44.542	-0.088867	-0.609131	0.518555	-48.095699	-28.381346	-29.724119
2024-02-02 12:02:44.552	-0.04248	-0.565186	0.495117	-47.729488	-28.137205	-20.080564
2024-02-02 12:02:44.562	-0.009277	-0.554443	0.504395	-41.198727	-29.113768	-8.850098
2024-02-02 12:02:44.572	0.026123	-0.563721	0.526855	-35.888672	-31.066893	3.601074
2024-02-02 12:02:44.583	0.039551	-0.568359	0.525879	-33.569336	-32.958984	16.296387
2024-02-02 12:02:44.593	0.020508	-0.572998	0.525635	-29.357908	-34.301758	27.160643
2024-02-02 12:02:44.603	0.001221	-0.581543	0.566406	-24.353025	-34.973145	34.667969
2024-02-02 12:02:44.613	-0.058105	-0.581543	0.604004	-21.423338	-33.081055	37.353516
2024-02-02 12:02:44.624	-0.133789	-0.556152	0.635742	-19.775391	-32.287598	35.217285
2024-02-02 12:02:44.634	-0.197754	-0.526611	0.650879	-18.127441	-35.400391	30.273436
2024-02-02 12:02:44.644	-0.233643	-0.498291	0.644287	-15.747069	-39.794922	23.742674
2024-02-02 12:02:44.654	-0.254395	-0.480957	0.615723	-10.009766	-40.039063	16.418457
2024-02-02 12:02:44.665	-0.273193	-0.516113	0.625	0.671387	-34.423828	10.19287
2024-02-02 12:02:44.675	-0.307861	-0.601563	0.679932	10.253905	-20.507811	6.530761
2024-02-02 12:02:44.685	-0.320313	-0.67334	0.730469	14.343261	-1.037598	4.333496
2024-02-02 12:02:44.695	-0.322754	-0.723877	0.775146	14.160155	20.690916	4.211426
2024-02-02 12:02:44.706	-0.332764	-0.778564	0.822998	12.878417	42.724606	5.371093
2024-02-02 12:02:44.716	-0.324463	-0.873291	0.935791	12.390136	61.340328	7.446289
2024-02-02 12:02:44.726	-0.320557	-0.946045	1.026123	10.009766	79.467773	10.498046
2024-02-02 12:02:44.736	-0.343994	-0.980469	1.05542	10.986327	98.937981	8.850098
2024-02-02 12:02:44.747	-0.382568	-1.008057	1.089844	17.700195	113.159172	-0.610352
2024-02-02 12:02:44.757	-0.369629	-1.001953	1.130371	20.996092	115.112297	-13.488769
2024-02-02 12:02:44.767	-0.305176	-0.939941	1.137695	19.958496	110.29052	-26.733397
2024-02-02 12:02:44.777	-0.288086	-0.869629	1.155518	24.353025	106.750481	-43.457027
2024-02-02 12:02:44.788	-0.27124	-0.811279	1.169434	31.738279	102.966301	-61.828609
2024-02-02 12:02:44.798	-0.208008	-0.750977	1.135498	37.963867	99.792473	-76.721191
2024-02-02 12:02:44.808	-0.138916	-0.710449	1.080566	45.654293	98.083488	-86.486809
2024-02-02 12:02:44.819	-0.078857	-0.704346	1.036621	54.321285	96.55761	-91.369621
2024-02-02 12:02:44.829	-0.026611	-0.703613	1.00293	59.265133	94.848625	-91.247551
2024-02-02 12:02:44.839	0.024902	-0.699463	0.971191	61.401363	90.515129	-88.195793
2024-02-02 12:02:44.849	0.073242	-0.69043	0.930908	63.232418	83.557121	-83.557121
2024-02-02 12:02:44.860	0.087158	-0.685791	0.875	65.368652	74.279785	-78.308105
2024-02-02 12:02:44.869	0.070801	-0.688721	0.81958	66.40625	62.683102	-72.570801
2024-02-02 12:02:44.880	0.054443	-0.700439	0.776123	64.39209	49.926754	-65.490723
2024-02-02 12:02:44.889	0.02832	-0.706055	0.728271	58.715816	37.597656	-57.373043
2024-02-02 12:02:44.900	-0.011719	-0.697998	0.692871	50.109859	25.878904	-49.743649
2024-02-02 12:02:44.909	-0.05835	-0.681152	0.668701	40.466305	15.686034	-43.151852
2024-02-02 12:02:44.919	-0.103027	-0.655762	0.635254	30.395506	6.835937	-37.04834
2024-02-02 12:02:44.930	-0.135742	-0.62207	0.603271	21.606443	-1.953125	-31.921385
2024-02-02 12:02:44.939	-0.15332	-0.584717	0.596924	14.831542	-9.460449	-28.625486
2024-02-02 12:02:44.950	-0.169678	-0.546143	0.575195	11.352538	-12.268065	-26.30615
2024-02-02 12:02:44.959	-0.200928	-0.516846	0.533203	13.244628	-10.375976	-23.010252
2024-02-02 12:02:44.970	-0.24707	-0.528809	0.555908	24.536131	-4.272461	-18.920898
2024-02-02 12:02:44.979	-0.266846	-0.586182	0.646484	36.682129	5.126953	-14.953612
2024-02-02 12:02:44.990	-0.265869	-0.64209	0.704834	39.428711	18.249512	-10.925292
2024-02-02 12:02:45.000	-0.250732	-0.662354	0.723145	33.26416	31.921385	-6.958007
2024-02-02 12:02:45.010	-0.228027	-0.6521	0.73584	27.404783	44.189449	-3.112793
2024-02-02 12:02:45.020	-0.216553	-0.651367	0.756104	27.038572	52.24609	-0.244141
2024-02-02 12:02:45.029	-0.230469	-0.665527	0.778809	28.625486	53.833004	2.319336
2024-02-02 12:02:45.040	-0.255615	-0.684326	0.796631	29.113768	49.865719	5.92041
2024-02-02 12:02:45.049	-0.278076	-0.696289	0.813477	28.442381	43.090816	10.009766
2024-02-02 12:02:45.060	-0.293701	-0.682373	0.833008	26.428221	35.217285	13.793944
2024-02-02 12:02:45.069	-0.298828	-0.64917	0.874756	26.611326	28.137205	14.343261
2024-02-02 12:02:45.080	-0.318359	-0.621094	0.915283	29.174803	23.925779	9.765625
2024-02-02 12:02:45.090	-0.345459	-0.596924	0.919189	30.334471	21.423338	1.89209
2024-02-02 12:02:45.099	-0.339111	-0.576904	0.926758	30.2124	17.51709	-4.760742
2024-02-02 12:02:45.110	-0.308105	-0.586914	0.952393	29.724119	13.85498	-7.93457
2024-02-02 12:02:45.119	-0.282471	-0.619873	0.992188	26.794432	11.779784	-7.995605
2024-02-02 12:02:45.130	-0.2771	-0.648438	1.032471	19.226074	12.20703	-6.896972
2024-02-02 12:02:45.139	-0.27832	-0.652344	1.017578	7.202148	12.878417	-4.089355
2024-02-02 12:02:45.150	-0.262939	-0.626709	0.958008	-5.737304	11.047362	0.183105
2024-02-02 12:02:45.159	-0.256104	-0.596924	0.908936	-12.390136	6.408691	3.295898
2024-02-02 12:02:45.170	-0.274658	-0.599121	0.853271	-13.244628	-1.525879	5.249023
2024-02-02 12:02:45.180	-0.27417	-0.609863	0.767822	-15.441894	-11.718749	6.896972
2024-02-02 12:02:45.189	-0.279297	-0.586182	0.673828	-19.53125	-21.057127	9.277344
2024-02-02 12:02:45.200	-0.314697	-0.520752	0.579346	-16.967773	-28.442381	12.023925
2024-02-02 12:02:45.209	-0.324951	-0.46582	0.543945	-0.061035	-36.621094	12.451171
2024-02-02 12:02:45.220	-0.315674	-0.462158	0.605469	24.353025	-48.278805	8.972168
2024-02-02 12:02:45.229	-0.328369	-0.483643	0.71875	44.128414	-57.800289	3.479004
2024-02-02 12:02:45.240	-0.365479	-0.511475	0.818604	57.312008	-59.814449	-2.502441
2024-02-02 12:02:45.250	-0.381348	-0.55835	0.887451	65.795898	-56.640621	-9.399414
2024-02-02 12:02:45.260	-0.351563	-0.618408	0.948975	69.946289	-47.424313	-17.944336
2024-02-02 12:02:45.270	-0.316162	-0.691895	0.993408	68.359375	-28.564451	-26.550291
2024-02-02 12:02:45.280	-0.292969	-0.763916	1.018311	57.800289	-3.112793	-31.677244
2024-02-02 12:02:45.290	-0.271973	-0.805908	1.019043	38.696289	23.071287	-30.700682
2024-02-02 12:02:45.300	-0.238037	-0.812744	0.98291	17.150879	44.616695	-25.085447
2024-02-02 12:02:45.311	-0.202148	-0.778564	0.93335	-3.295898	59.997555	-15.319823
2024-02-02 12:02:45.321	-0.186035	-0.713379	0.879395	-16.906738	65.917969	-4.394531
2024-02-02 12:02:45.331	-0.174561	-0.647461	0.848877	-21.423338	60.913082	2.868652
2024-02-02 12:02:45.341	-0.177734	-0.566162	0.84375	-21.728514	49.194332	5.981445
2024-02-02 12:02:45.352	-0.209961	-0.468506	0.830811	-15.930175	35.522461	5.554199
2024-02-02 12:02:45.362	-0.250244	-0.393311	0.836182	-1.281738	23.986814	1.586914
2024-02-02 12:02:45.372	-0.280273	-0.352295	0.865234	15.747069	18.005371	-3.234863
2024-02-02 12:02:45.382	-0.301025	-0.325928	0.883789	30.944822	16.052246	-7.568359
2024-02-02 12:02:45.393	-0.297363	-0.322998	0.915527	46.32568	14.465331	-13.427733
2024-02-02 12:02:45.403	-0.278076	-0.355469	0.983887	58.959957	13.549804	-20.874022
2024-02-02 12:02:45.413	-0.255615	-0.387451	1.060303	64.819336	15.075683	-27.465818
2024-02-02 12:02:45.423	-0.229004	-0.408203	1.09668	64.147949	18.371582	-32.043457
2024-02-02 12:02:45.434	-0.190918	-0.412109	1.059326	58.898922	20.019531	-34.606934
2024-02-02 12:02:45.444	-0.1521	-0.41626	1.01001	54.504391	17.028809	-36.132813
2024-02-02 12:02:45.454	-0.120361	-0.436768	0.983154	55.480953	9.338379	-36.315918
2024-02-02 12:02:45.465	-0.107178	-0.489502	0.986084	60.18066	-1.098633	-34.118652
2024-02-02 12:02:45.475	-0.115479	-0.550293	1.018311	63.293453	-13.122558	-27.709959
2024-02-02 12:02:45.485	-0.135742	-0.596436	1.05957	62.622066	-23.254393	-19.226074
2024-02-02 12:02:45.495	-0.150879	-0.626465	1.064697	59.387203	-28.19824	-10.437011
2024-02-02 12:02:45.506	-0.168701	-0.623535	1.043701	53.466793	-28.442381	-1.220703
2024-02-02 12:02:45.516	-0.204102	-0.582031	1.015869	49.743649	-26.855467	7.263183
2024-02-02 12:02:45.526	-0.235596	-0.526367	1.011475	50.720211	-27.770994	13.305663
2024-02-02 12:02:45.536	-0.277832	-0.478271	1.034424	52.856441	-29.113768	15.624999
2024-02-02 12:02:45.547	-0.334473	-0.440186	1.021484	54.13818	-27.526854	13.366698
2024-02-02 12:02:45.557	-0.361572	-0.4021	0.98999	54.870602	-26.000975	7.385253
2024-02-02 12:02:45.567	-0.368408	-0.358398	0.982178	57.006832	-24.536131	0.366211
2024-02-02 12:02:45.577	-0.377441	-0.325684	0.976807	62.683102	-20.996092	-6.835937
2024-02-02 12:02:45.588	-0.391602	-0.295654	0.979248	70.983887	-14.892577	-12.512206
2024-02-02 12:02:45.598	-0.398193	-0.275879	0.986328	81.420891	-6.896972	-16.418457
2024-02-02 12:02:45.608	-0.393066	-0.275879	0.994141	91.613762	0.976562	-18.371582
2024-02-02 12:02:45.618	-0.384521	-0.282959	1.010254	99.609367	7.751464	-18.310547
2024-02-02 12:02:45.629	-0.356445	-0.303955	1.006836	106.323235	13.183593	-17.39502
