2024-02-02 12:02:43.598	-0.706543	-3.647217	2.27832	47.546383	321.777313	45.471188
2024-02-02 12:02:45.639	-0.30542	-0.331543	0.990479	109.497063	17.333984	-16.052246
2024-02-02 12:02:45.649	-0.229736	-0.35791	0.93042	107.482903	20.629881	-13.244628
2024-02-02 12:02:45.659	-0.157471	-0.363525	0.88208	100.341789	23.986814	-7.873535
2024-02-02 12:02:45.669	-0.116211	-0.334717	0.902588	91.125481	28.137205	-0.183105
2024-02-02 12:02:45.680	-0.094482	-0.297852	0.913574	84.289543	31.98242	8.728027
2024-02-02 12:02:45.689	-0.082275	-0.271729	0.887939	79.589844	33.203125	17.883301
2024-02-02 12:02:45.700	-0.070557	-0.254639	0.856201	75.500488	31.616209	26.000975
2024-02-02 12:02:45.709	-0.072266	-0.224854	0.818848	72.265625	29.907225	30.944822
2024-02-02 12:02:45.720	-0.097412	-0.196045	0.803955	72.265625	29.296873	31.249998
2024-02-02 12:02:45.729	-0.118408	-0.193359	0.844238	73.608398	24.230955	28.991697
2024-02-02 12:02:45.740	-0.137939	-0.204102	0.874756	72.143555	15.441894	26.428221
2024-02-02 12:02:45.750	-0.154541	-0.199951	0.88623	68.29834	6.286621	24.108885
2024-02-02 12:02:45.759	-0.176514	-0.175049	0.878662	63.537594	-1.403808	21.423338
2024-02-02 12:02:45.770	-0.188721	-0.151367	0.884766	58.593746	-7.263183	18.005371
2024-02-02 12:02:45.779	-0.201904	-0.149414	0.92749	51.391598	-10.559081	14.831542
2024-02-02 12:02:45.790	-0.220215	-0.153076	0.975342	40.40527	-10.19287	12.634276
2024-02-02 12:02:45.799	-0.238037	-0.143311	0.991211	28.503416	-6.896972	11.596679
2024-02-02 12:02:45.810	-0.233398	-0.115479	0.976074	20.1416	-5.432128	10.253905
2024-02-02 12:02:45.819	-0.220703	-0.08252	0.925537	13.97705	-8.972168	7.202148
2024-02-02 12:02:45.830	-0.205322	-0.050049	0.861084	8.178711	-16.784668	1.770019
2024-02-02 12:02:45.840	-0.189453	-0.022949	0.824707	4.882813	-23.742674	-5.676269
2024-02-02 12:02:45.849	-0.190674	-0.012451	0.811279	6.835937	-26.30615	-13.549804
2024-02-02 12:02:45.860	-0.193604	-0.024902	0.8125	12.08496	-24.963377	-18.920898
2024-02-02 12:02:45.869	-0.181885	-0.047363	0.873291	18.798828	-21.545408	-19.836426
2024-02-02 12:02:45.880	-0.164307	-0.053955	0.968506	24.108885	-16.662598	-15.197753
2024-02-02 12:02:45.889	-0.15625	-0.045654	1.041992	30.273436	-9.399414	-6.835937
2024-02-02 12:02:45.900	-0.18335	-0.034668	1.084717	37.841797	0.061035	1.647949
2024-02-02 12:02:45.909	-0.20166	-0.02002	1.101807	43.212887	7.995605	6.774902
2024-02-02 12:02:45.919	-0.173584	-0.02002	1.109863	43.212887	8.117676	7.629394
2024-02-02 12:02:45.930	-0.115967	-0.015869	1.070313	41.748043	-4.394531	5.004883
2024-02-02 12:02:45.939	-0.058105	-0.011475	1.064453	44.860836	-22.888182	-3.417969
2024-02-02 12:02:45.950	-0.024902	-0.002686	1.110352	50.109859	-41.320797	-14.526366
2024-02-02 12:02:45.959	0.003662	0.003906	1.131104	58.1665	-62.988277	-25.085447
2024-02-02 12:02:45.970	0.041504	-0.003418	1.140869	65.917969	-87.463371	-34.118652
2024-02-02 12:02:45.979	0.081299	-0.006836	1.135498	67.565918	-110.53466	-40.344234
2024-02-02 12:02:45.990	0.10791	0.003174	1.111084	65.734863	-128.845215	-43.945309
2024-02-02 12:02:46.000	0.105957	0.011719	1.091553	66.040039	-144.775391	-47.058102
2024-02-02 12:02:46.010	0.111328	0.000977	1.098145	67.382813	-160.27832	-50.537106
2024-02-02 12:02:46.020	0.10791	-0.01001	1.109375	66.52832	-172.302231	-53.527828
2024-02-02 12:02:46.029	0.09082	-0.005859	1.099609	62.07275	-178.894028	-52.429195
2024-02-02 12:02:46.040	0.04541	0.036865	1.099609	55.725094	-179.992661	-44.43359
2024-02-02 12:02:46.049	-0.064697	0.094238	1.107666	53.222652	-175.96434	-32.104492
2024-02-02 12:02:46.060	-0.224854	0.133057	1.155762	57.678219	-159.301758	-20.080564
2024-02-02 12:02:46.069	-0.439941	0.165039	1.117676	64.880371	-123.046867	-6.04248
2024-02-02 12:02:46.080	-0.839355	0.105957	0.959961	79.772949	-52.551266	15.99121
2024-02-02 12:02:46.090	-1.143311	-0.018311	0.680908	76.171875	42.175289	61.523434
2024-02-02 12:02:46.100	-1.369141	-0.017578	0.568115	45.715328	150.20752	135.559082
2024-02-02 12:02:46.111	-1.608643	-0.013916	0.612549	36.437988	270.690918	190.368637
2024-02-02 12:02:46.121	-1.784668	-0.063232	0.787354	36.560059	394.409149	204.711899
2024-02-02 12:02:46.131	-1.829834	-0.016113	1.151611	22.216795	529.47998	192.199692
2024-02-02 12:02:46.141	-1.759766	0.073486	1.530518	15.808105	686.157166	164.306625
2024-02-02 12:02:46.152	-1.525391	0.0979	1.789307	22.583006	835.082947	124.1455
2024-02-02 12:02:46.162	-1.231689	0.042969	2.004883	34.057617	929.260193	76.049805
2024-02-02 12:02:46.172	-1.013672	-0.021973	2.146484	44.738766	950.744568	21.789549
2024-02-02 12:02:46.182	-0.924805	-0.092529	2.248535	40.588375	920.165955	-30.639647
2024-02-02 12:02:46.193	-0.389648	-0.088379	2.310303	14.770507	838.806091	-68.42041
2024-02-02 12:02:46.203	1.383301	0.059326	2.251953	-11.535644	705.688416	-106.689445
2024-02-02 12:02:46.213	2.470703	0.407715	1.405029	-21.911619	553.344727	-164.855942
2024-02-02 12:02:46.223	2.736084	0.851807	-0.421143	-10.375976	247.985825	-223.205551
2024-02-02 12:02:46.234	3.294678	0.803467	-0.912842	57.800289	-227.661118	-295.166016
2024-02-02 12:02:46.244	3.431152	0.339355	0.832764	149.963379	-584.777832	-350.830048
2024-02-02 12:02:46.254	3.152832	0.00708	2.465332	215.698227	-905.761658	-341.125458
2024-02-02 12:02:46.264	2.413086	-0.365479	4.159668	262.756348	-1267.700195	-293.212891
2024-02-02 12:02:46.275	0.905518	-0.811279	5.845703	274.414063	-1559.936401	-199.523911
2024-02-02 12:02:46.285	-0.145996	-1.135254	6.418457	204.772934	-1746.642944	-34.973145
2024-02-02 12:02:46.295	0.394287	-1.387451	5.288574	95.214836	-1718.200562	148.4375
2024-02-02 12:02:46.305	-0.126709	-1.43042	4.310303	-52.36816	-1528.32019	296.081543
2024-02-02 12:02:46.316	-4.273193	-0.574707	5.124268	-259.399414	-1360.595581	364.318817
2024-02-02 12:02:46.326	-6.064697	1.221924	3.330566	-376.403778	-1090.393066	442.016571
2024-02-02 12:02:46.336	-3.422363	2.078369	-0.702881	-220.458969	-521.30127	477.477997
2024-02-02 12:02:46.346	-3.864014	2.790771	-0.843262	-34.118652	327.026337	503.295868
2024-02-02 12:02:46.356	-5.366211	2.114746	1.882568	198.181137	1039.855957	566.28418
2024-02-02 12:02:46.367	-5.038818	0.112061	4.007813	471.862762	1520.873901	495.056122
2024-02-02 12:02:46.377	-4.248047	-1.135742	5.892822	546.630859	1878.539917	342.346161
2024-02-02 12:02:46.387	-3.250244	-1.301758	7.255859	464.172333	1981.872437	162.536606
2024-02-02 12:02:46.397	-1.646729	-1.403564	7.337402	379.821747	1828.97937	-48.278805
2024-02-02 12:02:46.408	-0.577637	-1.852783	6.192383	281.677246	1604.003784	-277.893066
2024-02-02 12:02:46.418	0.49292	-1.249512	6.630859	28.869627	1455.810425	-340.026825
2024-02-02 12:02:46.428	4.463135	-0.884766	5.916504	-129.943848	1125.732422	-447.082489
2024-02-02 12:02:46.438	5.031006	-0.92041	0.486572	-129.02832	591.491699	-386.84079
2024-02-02 12:02:46.449	5.619141	0.612305	-1.178711	-145.080566	-187.316879	-264.709473
2024-02-02 12:02:46.459	4.775391	2.231445	2.282959	-113.525383	-799.987732	-281.066895
2024-02-02 12:02:46.469	3.681641	1.374268	5.032959	171.93602	-1406.494019	-347.106903
2024-02-02 12:02:46.479	2.38623	-0.124756	7.109375	469.421356	-1843.810913	-330.810516
2024-02-02 12:02:46.490	0.750977	-1.0	7.999756	542.297363	-1999.938843	-183.898911
2024-02-02 12:02:46.500	-1.030518	-1.353271	7.957275	404.418915	-1999.938843	53.283688
2024-02-02 12:02:46.509	-0.95874	-1.414063	6.802979	245.666489	-1913.940308	237.976059
2024-02-02 12:02:46.520	-1.791016	-1.903076	7.24707	103.942863	-1743.774292	283.203125
2024-02-02 12:02:46.529	-7.694336	-1.515625	7.358643	-122.741692	-1504.699585	307.373047
2024-02-02 12:02:46.540	-6.35498	-0.374268	2.232178	-312.683105	-1220.947266	393.066376
2024-02-02 12:02:46.549	-2.825439	1.033447	-2.606445	-194.152817	-343.688934	202.087387
2024-02-02 12:02:46.560	-5.136963	2.537354	0.381104	-85.632317	757.995544	89.660637
2024-02-02 12:02:46.569	-5.296631	1.979736	3.530273	94.238274	1341.491577	226.62352
2024-02-02 12:02:46.580	-4.115967	0.105713	5.325928	457.946747	1768.127319	269.348145
2024-02-02 12:02:46.590	-3.395996	-0.744385	7.279541	537.475586	1999.938843	265.380859
2024-02-02 12:02:46.599	-2.821045	-0.802979	7.999756	458.312958	1999.938843	210.754379
2024-02-02 12:02:46.610	-2.000732	-1.001221	7.999756	420.471161	1981.811401	55.725094
2024-02-02 12:02:46.619	-0.315918	-1.696289	7.965088	375.305145	1837.890503	-147.583008
2024-02-02 12:02:46.630	3.509521	-1.495117	7.999756	205.749496	1661.13269	-254.028305
2024-02-02 12:02:46.639	7.936279	-1.672119	4.552246	33.081055	1266.479492	-273.864746
2024-02-02 12:02:46.650	7.23291	-2.081787	-2.143066	94.299309	392.700165	3.479004
2024-02-02 12:02:46.659	6.706543	1.103027	1.195557	-288.146973	-614.624023	41.503902
2024-02-02 12:02:46.669	4.015869	2.77124	5.150635	-328.49118	-1378.234741	-71.533203
2024-02-02 12:02:46.680	2.835449	1.577393	6.951172	107.849113	-1920.71521	-297.668457
2024-02-02 12:02:46.689	1.544434	-0.119629	7.999756	563.354492	-1999.938843	-352.905243
2024-02-02 12:02:46.700	-1.353271	-0.952637	7.999756	664.489685	-1998.046753	-161.804184
2024-02-02 12:02:46.709	-1.133301	-1.506348	7.975342	481.384247	-1997.619507	154.35791
2024-02-02 12:02:46.720	-2.808594	-3.004639	7.989258	195.678696	-1999.938843	296.508789
2024-02-02 12:02:46.729	-7.999756	-2.449463	7.733154	-140.625	-1996.82605	385.436981
2024-02-02 12:02:46.740	-6.473633	-0.611084	0.049805	-489.562958	-1530.029175	467.712372
2024-02-02 12:02:46.750	-6.366211	1.735596	-2.624268	-294.921875	-67.321777	105.712883
2024-02-02 12:02:46.759	-7.314209	3.656738	2.43042	-288.024902	941.223083	137.329102
2024-02-02 12:02:46.770	-5.290039	3.11792	4.838135	26.611326	1612.12146	356.140106
2024-02-02 12:02:46.779	-3.600342	0.155273	7.572021	666.076599	1999.938843	391.540497
2024-02-02 12:02:46.790	-3.16333	-1.187988	7.999756	757.812439	1999.938843	325.866669
2024-02-02 12:02:46.799	-2.177979	-2.074707	7.97168	628.417969	1992.309448	177.73436
2024-02-02 12:02:46.810	-0.278809	-3.025391	7.984619	428.955048	1999.938843	-91.735832
2024-02-02 12:02:46.819	1.730957	-2.394043	7.999756	34.301758	1987.548706	-280.029297
2024-02-02 12:02:46.830	7.126221	-1.829102	5.268555	-242.797836	1653.686401	-416.381805
2024-02-02 12:02:46.840	7.38916	-0.259521	-2.745117	-370.056122	640.991211	-314.086914
2024-02-02 12:02:46.849	7.157959	1.706299	1.079834	-324.34079	-523.803711	-321.289032
2024-02-02 12:02:46.860	5.468994	2.682861	4.617432	-301.696777	-1312.499878	-399.047821
2024-02-02 12:02:46.869	4.785889	1.356445	6.230713	126.281731	-1926.63562	-548.706055
2024-02-02 12:02:46.880	2.653076	-0.449463	7.999756	620.056152	-1999.938843	-502.075165
2024-02-02 12:02:46.890	0.185547	-1.103271	7.999756	711.364685	-1995.422241	-185.363754
2024-02-02 12:02:46.900	0.290771	-2.003418	7.959473	499.145477	-1997.436401	181.579575
2024-02-02 12:02:46.910	-4.413818	-2.456787	7.999756	218.994125	-1999.938843	436.523407
2024-02-02 12:02:46.921	-7.999756	-0.366699	6.765381	-238.586411	-1947.93689	688.476501
2024-02-02 12:02:46.931	-6.017334	0.179443	-2.732178	-318.847656	-1085.449219	549.865723
2024-02-02 12:02:46.941	-6.88501	1.780273	-1.021729	-146.972656	458.740204	112.30468
2024-02-02 12:02:46.951	-6.417725	2.243164	3.644775	-87.341301	1283.935547	145.812988
2024-02-02 12:02:46.962	-4.140381	1.179443	4.747559	206.848129	1840.57605	310.852051
2024-02-02 12:02:46.972	-3.864014	-0.294678	7.044189	535.217285	1999.938843	355.285614
2024-02-02 12:02:46.982	-2.687012	-1.563232	7.999756	601.867676	1968.627808	236.267075
2024-02-02 12:02:46.992	0.970703	-2.783691	7.999756	499.023407	1837.951538	-84.411613
2024-02-02 12:02:47.002	4.553467	-1.975586	7.976563	90.026848	1969.72644	-459.228485
2024-02-02 12:02:47.013	7.019287	-0.661865	6.037598	-101.562492	1867.492554	-635.559082
2024-02-02 12:02:47.023	6.971436	-0.00415	-0.959473	-123.352043	736.63324	-429.992645
2024-02-02 12:02:47.033	7.71582	1.137451	0.235596	-121.582024	-474.304169	-172.363266
2024-02-02 12:02:47.043	4.967529	1.714844	3.374512	-107.727043	-1132.019043	-167.968735
2024-02-02 12:02:47.054	2.17627	0.833252	4.987305	166.625961	-1679.260132	-297.363281
2024-02-02 12:02:47.064	0.912354	-0.259766	6.658936	498.596161	-1874.694702	-305.786133
2024-02-02 12:02:47.074	0.91333	-1.484375	6.469238	630.126953	-1749.145386	-154.541016
2024-02-02 12:02:47.084	-2.345459	-3.476807	7.406982	384.765594	-1652.709839	85.021965
2024-02-02 12:02:47.095	-7.403809	-2.353027	7.924072	-55.297848	-1747.863647	460.754364
2024-02-02 12:02:47.105	-6.382813	-0.547363	2.452637	-369.811981	-1279.174805	649.963318
2024-02-02 12:02:47.115	-4.760254	0.962158	-2.359375	-222.290024	-190.307602	332.336395
2024-02-02 12:02:47.125	-4.352295	1.097412	0.422363	-21.362303	682.18988	30.151365
2024-02-02 12:02:47.136	-2.972656	0.342529	2.101563	-55.175777	1102.905273	50.048824
2024-02-02 12:02:47.146	-1.647217	-0.070557	2.25293	-31.127928	1304.870483	135.925293
2024-02-02 12:02:47.156	0.068604	-0.355469	2.870605	68.969727	1305.969116	112.792961
2024-02-02 12:02:47.166	0.911377	-0.733887	2.727051	115.966789	1252.258301	-4.943848
2024-02-02 12:02:47.177	-0.093018	-0.925537	2.699707	21.484373	1316.406128	-111.206047
2024-02-02 12:02:47.187	0.393799	-0.489502	3.865723	-106.079094	1302.856323	-149.719238
2024-02-02 12:02:47.197	1.541016	-0.355713	3.670898	-61.401363	1088.562012	-244.811996
2024-02-02 12:02:47.208	2.80957	-0.262451	2.453857	13.305663	836.975037	-321.411102
2024-02-02 12:02:47.218	2.407471	-0.110352	0.835938	89.538567	559.692383	-263.305664
2024-02-02 12:02:47.228	1.867432	-0.139404	-0.051514	167.9077	179.87059	-159.362793
2024-02-02 12:02:47.238	0.830322	-0.503418	-0.033203	200.134262	-96.130363	-57.373043
2024-02-02 12:02:47.249	-0.204834	-0.69751	0.206055	158.203125	-256.04248	8.544922
2024-02-02 12:02:47.259	-0.697998	-0.715088	0.459473	140.686035	-338.378876	0.610352
2024-02-02 12:02:47.269	-0.756348	-0.800781	0.966553	179.199203	-376.159637	-52.24609
2024-02-02 12:02:47.279	-0.625977	-1.069336	1.457031	214.355453	-394.409149	-110.473625
2024-02-02 12:02:47.290	-0.125977	-1.321533	1.809082	170.532211	-415.527313	-147.460938
2024-02-02 12:02:47.299	0.297607	-1.285645	2.073975	86.547844	-401.611298	-138.122559
2024-02-02 12:02:47.310	0.079346	-1.121338	1.501221	25.756834	-296.081543	-88.98925
2024-02-02 12:02:47.319	-0.325684	-0.885498	0.938721	5.859375	-204.467758	-26.18408
2024-02-02 12:02:47.330	-0.594971	-0.718506	0.97998	11.596679	-152.770996	26.245115
2024-02-02 12:02:47.340	-0.886719	-0.654297	1.015137	13.488769	-110.778801	52.551266
2024-02-02 12:02:47.349	-1.229248	-0.707275	0.857178	26.977537	-78.430176	47.302242
2024-02-02 12:02:47.360	-1.438232	-0.931641	0.641357	55.358883	-68.786621	10.498046
2024-02-02 12:02:47.369	-1.221191	-1.144287	0.504883	76.35498	-85.021965	-48.522945
2024-02-02 12:02:47.380	-0.777344	-1.222168	0.601563	80.01709	-93.505852	-105.895988
2024-02-02 12:02:47.389	-0.540039	-1.101563	0.617432	49.011227	-77.636719	-136.291504
2024-02-02 12:02:47.400	-0.400635	-0.831787	0.586426	5.798339	-58.1665	-138.793945
2024-02-02 12:02:47.409	-0.220703	-0.592041	0.619385	-15.563964	-36.193848	-127.197258
2024-02-02 12:02:47.419	-0.101807	-0.449951	0.664551	-17.883301	-4.943848	-105.346672
2024-02-02 12:02:47.430	-0.083984	-0.37793	0.65625	-9.521484	34.912109	-76.049805
2024-02-02 12:02:47.439	-0.148438	-0.361328	0.651855	10.559081	72.814941	-48.095699
2024-02-02 12:02:47.450	-0.247314	-0.423828	0.708008	39.978027	95.703117	-27.587889
2024-02-02 12:02:47.459	-0.268311	-0.547607	0.80127	61.767574	98.449699	-12.939452
2024-02-02 12:02:47.470	-0.253418	-0.680176	0.859375	65.307617	91.857903	-1.464844
2024-02-02 12:02:47.479	-0.247314	-0.757813	0.858887	52.490231	81.05468	6.16455
2024-02-02 12:02:47.490	-0.214355	-0.776123	0.827881	36.92627	65.063477	7.629394
2024-02-02 12:02:47.500	-0.117676	-0.783691	0.802246	28.564451	45.043941	5.249023
2024-02-02 12:02:47.509	-0.076172	-0.770508	0.814941	23.193357	29.907225	5.310058
2024-02-02 12:02:47.520	-0.059326	-0.748047	0.891113	24.719236	20.507811	10.620116
2024-02-02 12:02:47.529	-0.073486	-0.74707	0.993164	29.479979	19.53125	22.888182
2024-02-02 12:02:47.540	-0.115723	-0.730225	1.049805	28.137205	27.343748	39.550781
2024-02-02 12:02:47.549	-0.155518	-0.698486	1.070557	24.597166	35.27832	54.321285
2024-02-02 12:02:47.560	-0.189697	-0.66626	1.097656	24.719236	38.146973	60.729977
2024-02-02 12:02:47.569	-0.191406	-0.644531	1.070068	27.9541	34.423828	57.861324
2024-02-02 12:02:47.580	-0.187744	-0.62085	1.022217	33.081055	26.489256	49.560543
2024-02-02 12:02:47.590	-0.193359	-0.612061	0.986572	41.870113	15.624999	38.269043
2024-02-02 12:02:47.599	-0.203369	-0.617188	0.959229	48.767086	2.624511	27.587889
2024-02-02 12:02:47.610	-0.223389	-0.608398	0.935059	47.424313	-7.93457	20.26367
2024-02-02 12:02:47.619	-0.219727	-0.591309	0.908691	41.137691	-14.892577	15.502929
2024-02-02 12:02:47.630	-0.215088	-0.582275	0.892578	33.325195	-18.554688	12.023925
2024-02-02 12:02:47.639	-0.222656	-0.549561	0.861572	22.827147	-19.897461	8.850098
