2024-02-03 12:16:27.188	-0.460449	-0.61792	0.636475	4.821777	-30.700682	-8.056641
2024-02-03 12:16:27.197	-0.436279	-0.689209	0.623535	16.845703	-21.911619	-11.779784
2024-02-03 12:16:27.207	-0.393066	-0.750732	0.619873	19.714355	-10.681151	-12.512206
2024-02-03 12:16:27.217	-0.365723	-0.757568	0.624023	17.39502	1.281738	-12.451171
2024-02-03 12:16:27.227	-0.342773	-0.719482	0.636475	14.892577	11.047362	-13.427733
2024-02-03 12:16:27.236	-0.359619	-0.703857	0.653809	16.967773	20.996092	-13.427733
2024-02-03 12:16:27.246	-0.361572	-0.735107	0.66748	21.667479	28.503416	-10.925292
2024-02-03 12:16:27.256	-0.305908	-0.786377	0.669922	22.338865	31.738279	-7.507324
2024-02-03 12:16:27.266	-0.25	-0.819336	0.688232	16.845703	33.996582	-5.859375
2024-02-03 12:16:27.276	-0.226074	-0.830078	0.68457	10.0708	35.888672	-7.751464
2024-02-03 12:16:27.285	-0.217041	-0.830322	0.628906	5.126953	35.827637	-10.742187
2024-02-03 12:16:27.295	-0.213135	-0.833008	0.547852	2.197266	32.775879	-11.535644
2024-02-03 12:16:27.305	-0.199219	-0.843506	0.508301	-1.159668	25.268553	-9.58252
2024-02-03 12:16:27.315	-0.219482	-0.85498	0.540771	-9.58252	15.686034	-4.760742
2024-02-03 12:16:27.324	-0.262451	-0.874023	0.631104	-23.376463	8.178711	0.854492
2024-02-03 12:16:27.334	-0.29248	-0.880127	0.802246	-38.574219	5.065917	4.577637
2024-02-03 12:16:27.344	-0.322998	-0.855469	0.952393	-48.828121	5.981445	4.760742
2024-02-03 12:16:27.354	-0.328613	-0.804199	0.991699	-52.795406	8.728027	1.037598
2024-02-03 12:16:27.363	-0.282715	-0.730957	0.867188	-56.091305	7.263183	-6.774902
2024-02-03 12:16:27.373	-0.22583	-0.64917	0.672119	-55.725094	0.366211	-17.76123
2024-02-03 12:16:27.383	-0.166748	-0.599609	0.573242	-45.654293	-7.93457	-27.099607
2024-02-03 12:16:27.392	-0.130859	-0.575684	0.573486	-31.005857	-13.97705	-27.221678
2024-02-03 12:16:27.402	-0.134277	-0.553711	0.570801	-17.150879	-19.042969	-14.831542
2024-02-03 12:16:27.412	-0.187744	-0.537354	0.573242	-3.417969	-21.667479	6.591796
2024-02-03 12:16:27.422	-0.259277	-0.546631	0.571289	10.131835	-24.780272	29.785154
2024-02-03 12:16:27.431	-0.30835	-0.592773	0.5979	22.216795	-31.433104	47.668453
2024-02-03 12:16:27.441	-0.344482	-0.664063	0.667236	31.066893	-40.64941	54.931637
2024-02-03 12:16:27.451	-0.395752	-0.738037	0.746582	35.095215	-49.194332	50.903316
2024-02-03 12:16:27.461	-0.458496	-0.815918	0.786621	34.851074	-52.429195	39.123535
2024-02-03 12:16:27.471	-0.486816	-0.897461	0.761475	30.456541	-49.560543	24.841307
2024-02-03 12:16:27.480	-0.471436	-0.936768	0.712891	19.592285	-40.64941	11.596679
2024-02-03 12:16:27.490	-0.438232	-0.920166	0.682617	6.347656	-26.18408	0.488281
2024-02-03 12:16:27.500	-0.417236	-0.874512	0.629395	-2.990722	-9.765625	-6.591796
2024-02-03 12:16:27.510	-0.373779	-0.807617	0.602295	-7.568359	4.455566	-9.58252
2024-02-03 12:16:27.520	-0.317139	-0.72998	0.62085	-6.958007	14.282226	-10.986327
2024-02-03 12:16:27.530	-0.284424	-0.676758	0.634766	-1.342773	20.1416	-11.352538
2024-02-03 12:16:27.540	-0.269531	-0.657227	0.64209	6.469726	22.766111	-10.0708
2024-02-03 12:16:27.549	-0.247803	-0.650635	0.657959	12.451171	20.751951	-7.873535
2024-02-03 12:16:27.559	-0.231201	-0.648926	0.65918	15.441894	17.456055	-5.859375
2024-02-03 12:16:27.569	-0.256104	-0.668701	0.644775	18.249512	15.197753	-4.516602
2024-02-03 12:16:27.579	-0.297119	-0.729492	0.634277	20.874022	11.779784	-3.662109
2024-02-03 12:16:27.590	-0.307861	-0.783936	0.59668	16.540527	8.666992	-1.403808
2024-02-03 12:16:27.600	-0.295166	-0.789551	0.569336	8.239746	8.300781	0.610352
2024-02-03 12:16:27.610	-0.280518	-0.769287	0.580566	5.310058	9.521484	-1.464844
2024-02-03 12:16:27.620	-0.279785	-0.753174	0.621582	8.544922	10.559081	-6.835937
2024-02-03 12:16:27.630	-0.280762	-0.752686	0.643555	14.160155	9.460449	-11.352538
2024-02-03 12:16:27.639	-0.271973	-0.778076	0.624756	18.127441	6.408691	-12.634276
2024-02-03 12:16:27.649	-0.264648	-0.811523	0.604248	17.150879	1.464844	-11.535644
2024-02-03 12:16:27.659	-0.281738	-0.851318	0.594727	10.803222	-6.347656	-9.338379
2024-02-03 12:16:27.670	-0.290771	-0.881348	0.635498	0.305176	-13.793944	-6.103515
2024-02-03 12:16:27.680	-0.251465	-0.891602	0.781494	-13.85498	-15.502929	-3.662109
2024-02-03 12:16:27.690	-0.190674	-0.903809	0.951172	-26.489256	-13.183593	-6.347656
2024-02-03 12:16:27.700	-0.168945	-0.931396	0.996338	-37.658691	-9.094238	-10.925292
2024-02-03 12:16:27.709	-0.151123	-0.905762	0.975098	-51.330563	-5.310058	-12.695312
2024-02-03 12:16:27.719	-0.14624	-0.835693	0.874756	-60.729977	-12.08496	-13.244628
2024-02-03 12:16:27.729	-0.099854	-0.770752	0.646729	-67.138672	-28.015135	-14.038085
2024-02-03 12:16:27.739	-0.00415	-0.674316	0.504639	-71.350098	-43.701168	-16.540527
2024-02-03 12:16:27.750	0.031494	-0.579834	0.477783	-65.917969	-56.213375	-17.51709
2024-02-03 12:16:27.760	-0.003174	-0.49585	0.47168	-52.062984	-64.63623	-10.620116
2024-02-03 12:16:27.770	-0.072754	-0.408936	0.515625	-31.86035	-70.739746	5.615234
2024-02-03 12:16:27.780	-0.175293	-0.365723	0.605957	-2.441406	-75.073242	24.841307
2024-02-03 12:16:27.790	-0.2771	-0.40918	0.693604	29.052732	-74.768066	41.137691
2024-02-03 12:16:27.799	-0.380371	-0.524658	0.751221	51.879879	-70.678711	53.405758
2024-02-03 12:16:27.809	-0.49585	-0.666748	0.792969	63.415524	-66.28418	61.279293
2024-02-03 12:16:27.819	-0.549316	-0.803223	0.807373	63.415524	-62.499996	62.133785
2024-02-03 12:16:27.829	-0.533691	-0.921875	0.766357	53.649899	-56.701656	52.490231
2024-02-03 12:16:27.840	-0.495117	-1.0	0.721191	38.146973	-47.058102	32.897949
2024-02-03 12:16:27.850	-0.468262	-1.018555	0.703125	21.057127	-32.287598	8.422852
2024-02-03 12:16:27.860	-0.473877	-0.994629	0.7146	5.432128	-12.817382	-13.366698
2024-02-03 12:16:27.870	-0.451172	-0.929932	0.705811	-9.094238	6.408691	-27.587889
2024-02-03 12:16:27.880	-0.388916	-0.820801	0.664063	-19.40918	24.719236	-34.057617
2024-02-03 12:16:27.889	-0.33252	-0.721436	0.621582	-21.179197	42.968746	-36.254883
2024-02-03 12:16:27.899	-0.299072	-0.656494	0.604004	-14.648437	60.119625	-35.888672
2024-02-03 12:16:27.909	-0.264404	-0.608887	0.614258	-4.821777	73.669434	-34.667969
2024-02-03 12:16:27.920	-0.242676	-0.576172	0.654541	4.150391	81.359856	-31.799314
2024-02-03 12:16:27.930	-0.248779	-0.591064	0.662842	12.451171	83.740227	-27.099607
2024-02-03 12:16:27.940	-0.233643	-0.658936	0.625732	18.188477	79.772949	-22.033689
2024-02-03 12:16:27.950	-0.168457	-0.712402	0.607666	18.737793	72.143555	-19.348145
2024-02-03 12:16:27.959	-0.119629	-0.722412	0.604004	16.906738	66.711426	-19.53125
2024-02-03 12:16:27.969	-0.129395	-0.727783	0.636475	19.53125	61.645504	-20.874022
2024-02-03 12:16:27.979	-0.166992	-0.755127	0.677246	24.841307	54.016109	-20.568846
2024-02-03 12:16:27.989	-0.18457	-0.779541	0.694092	26.977537	44.677731	-18.005371
2024-02-03 12:16:28.000	-0.18042	-0.811279	0.665283	24.963377	35.03418	-15.014647
2024-02-03 12:16:28.010	-0.194336	-0.854492	0.60376	20.26367	26.672361	-12.634276
2024-02-03 12:16:28.020	-0.220947	-0.895752	0.574219	14.22119	18.066406	-10.437011
2024-02-03 12:16:28.030	-0.248779	-0.907959	0.630615	5.615234	10.803222	-9.155273
2024-02-03 12:16:28.040	-0.281494	-0.885254	0.738525	-5.065917	9.460449	-8.361816
2024-02-03 12:16:28.049	-0.300049	-0.88501	0.875488	-14.648437	13.244628	-9.643555
2024-02-03 12:16:28.059	-0.293945	-0.901123	0.954346	-28.320311	20.874022	-12.817382
2024-02-03 12:16:28.069	-0.252197	-0.867188	0.934814	-44.982906	29.479979	-17.63916
2024-02-03 12:16:28.079	-0.222168	-0.784668	0.855469	-56.518551	33.203125	-23.315428
2024-02-03 12:16:28.090	-0.221191	-0.703125	0.73877	-59.753414	30.456541	-26.123045
2024-02-03 12:16:28.100	-0.21167	-0.619385	0.629395	-54.443356	23.437498	-23.986814
2024-02-03 12:16:28.110	-0.190186	-0.519531	0.579834	-39.306641	13.183593	-17.883301
2024-02-03 12:16:28.120	-0.194336	-0.455078	0.566895	-17.333984	2.624511	-8.850098
2024-02-03 12:16:28.130	-0.218262	-0.462158	0.541504	5.554199	-4.638672	1.770019
2024-02-03 12:16:28.139	-0.24707	-0.523193	0.540039	25.268553	-7.751464	11.474608
2024-02-03 12:16:28.149	-0.280029	-0.621094	0.584717	39.428711	-8.789063	17.578125
2024-02-03 12:16:28.159	-0.318359	-0.720703	0.654541	46.142574	-8.178711	19.226074
2024-02-03 12:16:28.170	-0.359131	-0.809082	0.702881	45.715328	-7.385253	18.005371
2024-02-03 12:16:28.180	-0.397949	-0.881592	0.719727	40.466305	-7.019042	14.587401
2024-02-03 12:16:28.190	-0.40332	-0.927979	0.737061	31.86035	-4.333496	8.422852
2024-02-03 12:16:28.200	-0.393555	-0.94165	0.706543	18.798828	1.647949	1.89209
2024-02-03 12:16:28.209	-0.401611	-0.909912	0.649902	4.577637	9.155273	-2.685547
2024-02-03 12:16:28.219	-0.386719	-0.851074	0.63623	-4.211426	16.723633	-6.347656
2024-02-03 12:16:28.229	-0.367188	-0.791748	0.593018	-8.178711	24.04785	-8.789063
2024-02-03 12:16:28.239	-0.344238	-0.736328	0.572998	-9.70459	29.846189	-10.681151
2024-02-03 12:16:28.250	-0.32666	-0.675293	0.585693	-7.446289	35.03418	-12.512206
2024-02-03 12:16:28.260	-0.321533	-0.614258	0.599121	0.488281	39.855957	-13.366698
2024-02-03 12:16:28.270	-0.293457	-0.591064	0.664551	14.770507	43.334957	-13.549804
2024-02-03 12:16:28.280	-0.268066	-0.655518	0.738037	28.869627	42.785641	-11.474608
2024-02-03 12:16:28.290	-0.202148	-0.744385	0.741211	32.592773	38.208008	-8.056641
2024-02-03 12:16:28.299	-0.101563	-0.804443	0.710449	28.564451	32.409668	-7.873535
2024-02-03 12:16:28.309	-0.03833	-0.851807	0.698242	23.376463	26.794432	-10.009766
2024-02-03 12:16:28.319	-0.014404	-0.888916	0.674561	16.357422	21.179197	-9.399414
2024-02-03 12:16:28.329	-0.015381	-0.887695	0.668213	5.249023	11.96289	-3.662109
2024-02-03 12:16:28.340	-0.028564	-0.852539	0.694092	-6.774902	-5.493164	6.16455
2024-02-03 12:16:28.350	-0.057617	-0.803955	0.699707	-16.174316	-27.648924	16.174316
2024-02-03 12:16:28.360	-0.120117	-0.761475	0.673096	-20.874022	-50.47607	23.681639
2024-02-03 12:16:28.369	-0.214355	-0.759033	0.678955	-20.751951	-71.289063	27.526854
2024-02-03 12:16:28.379	-0.276367	-0.811523	0.749512	-22.644041	-86.120598	28.259275
2024-02-03 12:16:28.389	-0.288574	-0.864014	0.818848	-33.02002	-89.477531	27.160643
2024-02-03 12:16:28.399	-0.290039	-0.891357	0.828369	-47.851559	-84.472649	23.315428
2024-02-03 12:16:28.409	-0.29126	-0.887939	0.751221	-62.011715	-78.063965	16.906738
2024-02-03 12:16:28.420	-0.293701	-0.831055	0.682129	-72.143555	-74.523926	12.20703
2024-02-03 12:16:28.430	-0.312256	-0.714844	0.635986	-74.34082	-76.293945	11.901855
2024-02-03 12:16:28.440	-0.317871	-0.583252	0.615234	-65.124512	-79.406738	13.732909
2024-02-03 12:16:28.450	-0.316406	-0.466064	0.648926	-43.334957	-77.575684	14.709472
2024-02-03 12:16:28.459	-0.325928	-0.405518	0.705322	-9.58252	-68.603516	12.695312
2024-02-03 12:16:28.469	-0.3479	-0.451172	0.735352	24.16992	-53.894039	10.437011
2024-02-03 12:16:28.479	-0.371094	-0.570068	0.724121	41.198727	-37.29248	13.366698
2024-02-03 12:16:28.489	-0.381592	-0.690918	0.712402	40.893551	-23.376463	20.812986
2024-02-03 12:16:28.500	-0.373535	-0.776123	0.732666	33.874512	-13.061522	27.709959
2024-02-03 12:16:28.510	-0.378418	-0.837646	0.738525	24.108885	-4.02832	32.531738
2024-02-03 12:16:28.520	-0.378418	-0.876465	0.695557	11.96289	1.831055	34.790039
2024-02-03 12:16:28.530	-0.352295	-0.905762	0.628662	0.12207	1.89209	32.714844
2024-02-03 12:16:28.540	-0.326172	-0.926514	0.54541	-10.009766	1.464844	25.207518
2024-02-03 12:16:28.549	-0.330078	-0.913086	0.484375	-16.662598	5.004883	14.526366
2024-02-03 12:16:28.559	-0.343506	-0.858154	0.466553	-22.338865	9.338379	5.554199
2024-02-03 12:16:28.569	-0.329346	-0.723633	0.5	-27.282713	13.610839	2.868652
2024-02-03 12:16:28.579	-0.295654	-0.608398	0.604004	-20.690916	16.845703	2.746582
2024-02-03 12:16:28.590	-0.280762	-0.57959	0.654541	-5.493164	17.883301	-0.671387
2024-02-03 12:16:28.600	-0.295166	-0.608398	0.658203	9.033203	19.714355	-4.516602
2024-02-03 12:16:28.610	-0.302734	-0.667236	0.639648	20.690916	21.545408	-4.943848
2024-02-03 12:16:28.620	-0.266113	-0.726563	0.63501	26.611326	21.362303	-2.380371
2024-02-03 12:16:28.630	-0.213623	-0.776123	0.646973	25.024412	22.27783	0.549316
2024-02-03 12:16:28.639	-0.183594	-0.803955	0.62207	17.63916	23.376463	2.990722
2024-02-03 12:16:28.649	-0.189453	-0.80835	0.601318	10.375976	23.193357	5.065917
2024-02-03 12:16:28.659	-0.212646	-0.798584	0.597656	7.751464	20.751951	6.530761
2024-02-03 12:16:28.670	-0.246094	-0.786133	0.604492	8.972168	16.601563	7.93457
2024-02-03 12:16:28.680	-0.252686	-0.77832	0.639893	11.352538	10.0708	8.361816
2024-02-03 12:16:28.690	-0.259521	-0.773682	0.649658	11.474608	2.380371	7.324218
2024-02-03 12:16:28.700	-0.276367	-0.77124	0.642334	9.82666	-4.577637	5.737304
2024-02-03 12:16:28.709	-0.275391	-0.766113	0.621094	7.8125	-10.375976	3.601074
2024-02-03 12:16:28.719	-0.294189	-0.761475	0.592285	6.408691	-12.390136	0.305176
2024-02-03 12:16:28.729	-0.34668	-0.779297	0.563965	6.774902	-12.023925	-3.234863
2024-02-03 12:16:28.739	-0.416016	-0.828857	0.521973	7.263183	-10.19287	-4.821777
2024-02-03 12:16:28.749	-0.442627	-0.859863	0.588135	3.540039	-10.437011	-4.882813
2024-02-03 12:16:28.758	-0.437256	-0.892822	0.770508	-1.647949	-8.850098	-7.507324
2024-02-03 12:16:28.768	-0.432617	-0.942383	0.884521	-11.718749	1.89209	-13.000487
2024-02-03 12:16:28.778	-0.359375	-0.92334	0.940918	-28.442381	22.338865	-19.470215
2024-02-03 12:16:28.788	-0.26123	-0.835938	0.957764	-40.771481	47.241207	-25.451658
2024-02-03 12:16:28.797	-0.213135	-0.732422	0.911865	-43.823238	67.138672	-28.259275
2024-02-03 12:16:28.807	-0.169922	-0.647705	0.8125	-38.574219	74.21875	-27.404783
2024-02-03 12:16:28.817	-0.068848	-0.601807	0.678223	-28.564451	65.185547	-25.512693
2024-02-03 12:16:28.826	0.044189	-0.579346	0.612305	-16.784668	48.034664	-24.16992
2024-02-03 12:16:28.836	0.093262	-0.577637	0.601563	-3.845215	28.07617	-20.26367
2024-02-03 12:16:28.846	0.05957	-0.579834	0.590576	6.530761	5.981445	-7.568359
2024-02-03 12:16:28.856	0.007813	-0.585449	0.586914	13.366698	-16.662598	13.061522
2024-02-03 12:16:28.866	-0.052002	-0.618408	0.615234	19.958496	-38.696289	33.935547
2024-02-03 12:16:28.875	-0.144287	-0.700195	0.636475	27.526854	-59.93652	47.729488
2024-02-03 12:16:28.885	-0.230713	-0.813477	0.657715	29.357908	-79.101563	51.513668
2024-02-03 12:16:28.895	-0.279785	-0.897949	0.670654	19.40918	-92.956535	48.400875
2024-02-03 12:16:28.905	-0.337402	-0.912354	0.672363	5.371093	-97.839348	42.41943
2024-02-03 12:16:28.914	-0.388184	-0.872803	0.712646	-2.746582	-94.055168	35.400391
2024-02-03 12:16:28.924	-0.407959	-0.812012	0.766357	-4.211426	-84.289543	26.611326
2024-02-03 12:16:28.934	-0.428223	-0.75708	0.772949	-4.150391	-72.265625	15.930175
2024-02-03 12:16:28.944	-0.437256	-0.725342	0.749023	-2.563476	-58.471676	5.371093
2024-02-03 12:16:28.953	-0.418701	-0.728027	0.736328	0.854492	-43.090816	-3.051758
2024-02-03 12:16:28.963	-0.366211	-0.731445	0.731201	2.990722	-28.19824	-7.995605
2024-02-03 12:16:28.973	-0.314697	-0.738281	0.74292	5.004883	-13.000487	-9.399414
2024-02-03 12:16:28.982	-0.273438	-0.744385	0.741699	6.774902	0.793457	-6.835937
2024-02-03 12:16:28.992	-0.224609	-0.733887	0.716064	7.446289	9.521484	-2.197266
2024-02-03 12:16:29.002	-0.191895	-0.727539	0.700439	8.178711	12.329101	3.112793
2024-02-03 12:16:29.012	-0.183594	-0.743896	0.668701	8.728027	8.972168	9.338379
2024-02-03 12:16:29.021	-0.150635	-0.736328	0.6875	6.469726	0.244141	15.99121
2024-02-03 12:16:29.031	-0.118896	-0.729248	0.763184	4.455566	-10.253905	20.019531
2024-02-03 12:16:29.041	-0.140869	-0.756592	0.78418	5.126953	-20.26367	22.033689
2024-02-03 12:16:29.051	-0.178711	-0.77124	0.744873	5.187988	-31.127928	24.108885
2024-02-03 12:16:29.061	-0.18457	-0.778076	0.690918	4.089355	-44.921871	25.146482
2024-02-03 12:16:29.070	-0.161377	-0.791504	0.661621	0.549316	-58.593746	23.498533
2024-02-03 12:16:29.080	-0.1604	-0.810303	0.661621	-5.554199	-68.054199	20.568846
2024-02-03 12:16:29.090	-0.171631	-0.813721	0.694092	-12.634276	-76.904297	17.028809
2024-02-03 12:16:29.100	-0.20166	-0.815674	0.703857	-18.432617	-83.923332	14.526366
2024-02-03 12:16:29.110	-0.209717	-0.797363	0.70752	-23.925779	-88.317863	14.22119
2024-02-03 12:16:29.120	-0.209717	-0.78125	0.69751	-27.526854	-87.646477	14.404296
2024-02-03 12:16:29.130	-0.214111	-0.790039	0.654297	-29.357908	-81.787102	15.624999
2024-02-03 12:16:29.139	-0.226563	-0.793457	0.616211	-31.249998	-76.538086	17.028809
2024-02-03 12:16:29.149	-0.232666	-0.769287	0.583984	-32.287598	-72.814941	16.418457
2024-02-03 12:16:29.159	-0.249756	-0.757568	0.5625	-31.86035	-69.885254	13.427733
