2024-02-03 12:16:27.188	-0.460449	-0.61792	0.636475	4.821777	-30.700682	-8.056641
2024-02-03 12:16:29.170	-0.252686	-0.784912	0.579346	-33.691406	-71.044922	6.774902
2024-02-03 12:16:29.180	-0.226563	-0.838623	0.588379	-40.344234	-67.626953	-0.854492
2024-02-03 12:16:29.190	-0.210693	-0.890381	0.623047	-49.743649	-61.523434	-4.455566
2024-02-03 12:16:29.200	-0.207764	-0.911621	0.641602	-59.570309	-54.13818	-4.516602
2024-02-03 12:16:29.209	-0.204346	-0.852051	0.671143	-65.734863	-42.907711	-1.281738
2024-02-03 12:16:29.219	-0.175049	-0.806152	0.705811	-61.889645	-35.095215	2.258301
2024-02-03 12:16:29.229	-0.135986	-0.801025	0.674561	-56.03027	-27.160643	6.16455
2024-02-03 12:16:29.239	-0.121338	-0.758545	0.662354	-50.842281	-18.859863	12.20703
2024-02-03 12:16:29.250	-0.086182	-0.663086	0.669678	-40.222164	-13.85498	17.089844
2024-02-03 12:16:29.260	-0.079834	-0.55542	0.637939	-22.521971	-15.258788	19.592285
2024-02-03 12:16:29.270	-0.089111	-0.529541	0.57373	-2.746582	-20.812986	21.118162
2024-02-03 12:16:29.280	-0.073486	-0.557373	0.529053	12.878417	-24.475096	22.949217
2024-02-03 12:16:29.290	-0.043457	-0.593506	0.555176	24.04785	-25.634764	24.841307
2024-02-03 12:16:29.299	-0.051514	-0.652344	0.608643	32.287598	-26.550291	24.16992
2024-02-03 12:16:29.309	-0.10498	-0.719238	0.640869	36.315918	-26.06201	22.644041
2024-02-03 12:16:29.319	-0.164063	-0.793213	0.664551	34.729004	-26.611326	23.315428
2024-02-03 12:16:29.329	-0.219971	-0.848633	0.656006	26.977537	-29.357908	23.071287
2024-02-03 12:16:29.340	-0.249756	-0.82959	0.666748	18.859863	-30.2124	20.202635
2024-02-03 12:16:29.350	-0.309326	-0.804199	0.734619	18.676758	-24.16992	17.51709
2024-02-03 12:16:29.360	-0.393066	-0.817871	0.750244	18.859863	-9.82666	18.188477
2024-02-03 12:16:29.370	-0.426758	-0.791016	0.70874	11.718749	3.234863	21.118162
2024-02-03 12:16:29.380	-0.360596	-0.732422	0.730713	6.835937	11.779784	13.85498
2024-02-03 12:16:29.389	-0.308594	-0.740479	0.745605	8.789063	21.179197	-3.967285
2024-02-03 12:16:29.399	-0.263672	-0.794678	0.740723	10.803222	32.348633	-19.470215
2024-02-03 12:16:29.409	-0.204834	-0.849121	0.732178	12.023925	42.358395	-26.977537
2024-02-03 12:16:29.420	-0.158203	-0.870361	0.698975	10.620116	51.086422	-28.930662
2024-02-03 12:16:29.430	-0.112061	-0.85498	0.662842	7.507324	58.776852	-27.099607
2024-02-03 12:16:29.440	-0.106201	-0.834229	0.599854	4.821777	61.157223	-22.460936
2024-02-03 12:16:29.450	-0.121826	-0.782227	0.546387	2.13623	59.509274	-15.258788
2024-02-03 12:16:29.459	-0.118652	-0.725342	0.50415	1.89209	55.725094	-8.911133
2024-02-03 12:16:29.469	-0.122803	-0.702637	0.469238	5.371093	50.781246	-7.141113
2024-02-03 12:16:29.479	-0.154053	-0.720215	0.455078	10.009766	46.386715	-9.521484
2024-02-03 12:16:29.489	-0.219482	-0.766846	0.489502	14.160155	43.334957	-12.817382
2024-02-03 12:16:29.500	-0.28418	-0.85376	0.539063	14.526366	38.330078	-15.197753
2024-02-03 12:16:29.510	-0.340576	-0.938721	0.631104	2.502441	35.766602	-13.793944
2024-02-03 12:16:29.520	-0.400879	-0.944092	0.794922	-16.418457	39.672852	-8.605957
2024-02-03 12:16:29.530	-0.412598	-0.941406	0.884033	-29.846189	51.818844	-3.967285
2024-02-03 12:16:29.540	-0.378174	-0.893066	0.877197	-40.466305	70.129395	-2.685547
2024-02-03 12:16:29.549	-0.30127	-0.813721	0.866699	-43.151852	88.073723	-7.873535
2024-02-03 12:16:29.559	-0.221924	-0.772461	0.821533	-35.03418	105.468742	-20.1416
2024-02-03 12:16:29.569	-0.150879	-0.730713	0.786865	-23.803709	120.178215	-32.287598
2024-02-03 12:16:29.579	-0.067871	-0.61792	0.762207	-10.620116	128.90625	-39.550781
2024-02-03 12:16:29.590	0.020264	-0.485107	0.772461	12.878417	125.244133	-43.090816
2024-02-03 12:16:29.600	0.068359	-0.452637	0.763428	41.442867	109.558098	-40.64941
2024-02-03 12:16:29.610	0.087158	-0.502686	0.68335	61.706539	89.477531	-31.616209
2024-02-03 12:16:29.620	0.104492	-0.590576	0.631348	70.800781	66.40625	-17.150879
2024-02-03 12:16:29.630	0.102539	-0.708496	0.620117	71.044922	39.306641	0.549316
2024-02-03 12:16:29.639	0.063232	-0.816406	0.664795	63.781734	13.610839	18.676758
2024-02-03 12:16:29.649	0.001953	-0.895508	0.739502	50.537106	-7.8125	33.630371
2024-02-03 12:16:29.659	-0.081299	-0.943115	0.768799	35.27832	-27.832029	40.100098
2024-02-03 12:16:29.670	-0.164307	-0.950439	0.742432	20.324705	-46.508785	39.306641
2024-02-03 12:16:29.680	-0.236816	-0.916016	0.696533	5.737304	-62.07275	34.851074
2024-02-03 12:16:29.690	-0.2771	-0.851807	0.698975	-6.103515	-71.533203	28.564451
2024-02-03 12:16:29.700	-0.317627	-0.811279	0.703125	-10.437011	-74.645996	20.690916
2024-02-03 12:16:29.709	-0.343018	-0.791016	0.655029	-10.31494	-72.692871	12.451171
2024-02-03 12:16:29.719	-0.356201	-0.757324	0.626953	-11.901855	-66.467285	5.676269
2024-02-03 12:16:29.729	-0.379883	-0.71875	0.62793	-12.695312	-58.105465	-1.464844
2024-02-03 12:16:29.739	-0.416748	-0.703613	0.608643	-9.521484	-46.142574	-7.690429
2024-02-03 12:16:29.750	-0.412842	-0.689941	0.589355	-5.310058	-33.935547	-11.291503
2024-02-03 12:16:29.760	-0.38501	-0.673828	0.615967	-0.12207	-21.057127	-13.000487
2024-02-03 12:16:29.770	-0.406006	-0.676758	0.62207	7.385253	-3.967285	-13.000487
2024-02-03 12:16:29.780	-0.430176	-0.706543	0.614258	15.99121	14.343261	-11.474608
2024-02-03 12:16:29.790	-0.385254	-0.759033	0.578369	20.874022	26.977537	-10.19287
2024-02-03 12:16:29.799	-0.326416	-0.813477	0.570557	18.493652	36.315918	-11.535644
2024-02-03 12:16:29.809	-0.338379	-0.858643	0.529053	11.96289	47.912594	-15.502929
2024-02-03 12:16:29.819	-0.344238	-0.880371	0.508789	4.699707	57.434078	-19.53125
2024-02-03 12:16:29.829	-0.311523	-0.881348	0.621094	-2.990722	61.340328	-23.193357
2024-02-03 12:16:29.840	-0.320801	-0.878662	0.887207	-8.972168	62.927242	-27.404783
2024-02-03 12:16:29.850	-0.331787	-0.918213	1.072021	-16.296387	68.847656	-33.569336
2024-02-03 12:16:29.860	-0.260498	-0.939697	1.050293	-30.151365	83.312981	-40.954586
2024-02-03 12:16:29.870	-0.135742	-0.919434	0.847656	-45.288082	100.097649	-47.729488
2024-02-03 12:16:29.880	-0.010742	-0.856445	0.646973	-54.809566	109.802238	-52.612301
2024-02-03 12:16:29.889	0.068604	-0.775146	0.571289	-58.776852	107.788078	-53.588863
2024-02-03 12:16:29.899	0.077148	-0.666748	0.577881	-55.664059	97.473137	-45.104977
2024-02-03 12:16:29.909	0.057373	-0.531982	0.614258	-39.18457	75.927734	-26.428221
2024-02-03 12:16:29.920	0.010498	-0.41748	0.625732	-11.840819	46.142574	-1.220703
2024-02-03 12:16:29.930	-0.046631	-0.379883	0.608643	16.174316	13.732909	23.986814
2024-02-03 12:16:29.940	-0.094482	-0.426758	0.616699	36.92627	-17.700195	41.503902
2024-02-03 12:16:29.950	-0.155518	-0.526367	0.615479	49.255367	-44.43359	48.33984
2024-02-03 12:16:29.959	-0.220215	-0.643066	0.621826	53.588863	-63.354488	45.837399
2024-02-03 12:16:29.969	-0.269287	-0.752197	0.722656	53.894039	-73.364258	36.682129
2024-02-03 12:16:29.979	-0.330078	-0.85498	0.80957	50.048824	-73.303223	24.658201
2024-02-03 12:16:29.989	-0.374756	-0.929932	0.8396	40.40527	-66.955566	15.197753
2024-02-03 12:16:30.000	-0.391602	-0.968506	0.827148	27.282713	-57.617184	9.58252
2024-02-03 12:16:30.010	-0.383545	-0.983154	0.778564	14.404296	-48.33984	6.469726
2024-02-03 12:16:30.020	-0.352051	-0.972656	0.730957	2.258301	-40.283199	4.333496
2024-02-03 12:16:30.030	-0.320313	-0.923584	0.680664	-8.972168	-31.738279	2.075195
2024-02-03 12:16:30.040	-0.296143	-0.844727	0.651611	-15.563964	-23.559568	-1.220703
2024-02-03 12:16:30.049	-0.287354	-0.77417	0.669922	-16.540527	-15.563964	-4.821777
2024-02-03 12:16:30.059	-0.287109	-0.726563	0.682129	-13.732909	-10.0708	-6.652832
2024-02-03 12:16:30.069	-0.254639	-0.694336	0.676758	-9.033203	-7.568359	-6.896972
2024-02-03 12:16:30.079	-0.22583	-0.681396	0.645752	-5.004883	-6.469726	-6.591796
2024-02-03 12:16:30.090	-0.22168	-0.697266	0.60498	-1.220703	-6.347656	-5.493164
2024-02-03 12:16:30.100	-0.220703	-0.727783	0.600342	1.525879	-5.493164	-1.953125
2024-02-03 12:16:30.110	-0.214844	-0.75708	0.614502	0.976562	-5.859375	4.150391
2024-02-03 12:16:30.120	-0.210938	-0.804932	0.610352	-1.464844	-8.056641	11.413573
2024-02-03 12:16:30.130	-0.195313	-0.839111	0.581543	-5.798339	-12.390136	17.333984
2024-02-03 12:16:30.139	-0.178955	-0.828613	0.547119	-11.230468	-17.63916	19.897461
2024-02-03 12:16:30.149	-0.194824	-0.793457	0.513184	-17.51709	-22.583006	20.080564
2024-02-03 12:16:30.159	-0.220947	-0.745361	0.47168	-22.888182	-24.29199	20.751951
2024-02-03 12:16:30.170	-0.219971	-0.686523	0.451904	-22.949217	-26.733397	20.751951
2024-02-03 12:16:30.180	-0.208252	-0.628174	0.497559	-15.380858	-31.066893	18.554688
2024-02-03 12:16:30.190	-0.229736	-0.597168	0.597656	-0.671387	-31.188963	13.549804
2024-02-03 12:16:30.200	-0.270752	-0.617676	0.696533	16.174316	-29.113768	8.789063
2024-02-03 12:16:30.210	-0.31665	-0.684082	0.753174	28.747557	-26.428221	7.751464
2024-02-03 12:16:30.220	-0.341309	-0.782715	0.733154	34.118652	-22.644041	9.765625
2024-02-03 12:16:30.229	-0.325439	-0.866699	0.682373	31.066893	-18.066406	11.657714
2024-02-03 12:16:30.239	-0.314697	-0.931152	0.687744	21.240232	-13.244628	10.009766
2024-02-03 12:16:30.250	-0.328857	-0.962646	0.729492	4.638672	-7.629394	3.173828
2024-02-03 12:16:30.260	-0.321533	-0.992432	0.809326	-16.418457	1.770019	-6.652832
2024-02-03 12:16:30.270	-0.308838	-0.99585	0.894043	-39.978027	12.878417	-14.526366
2024-02-03 12:16:30.280	-0.300049	-0.954834	0.918213	-61.340328	23.315428	-18.554688
2024-02-03 12:16:30.290	-0.260742	-0.871094	0.896973	-75.012207	31.249998	-21.057127
2024-02-03 12:16:30.299	-0.19043	-0.74585	0.822021	-77.148438	32.958984	-25.207518
2024-02-03 12:16:30.309	-0.115234	-0.615234	0.71582	-67.626953	26.672361	-30.517576
2024-02-03 12:16:30.319	-0.048828	-0.522461	0.650879	-49.133297	19.836426	-34.790039
2024-02-03 12:16:30.329	0.001465	-0.468506	0.622559	-22.3999	16.357422	-35.827637
2024-02-03 12:16:30.340	0.008301	-0.459229	0.607178	8.789063	10.742187	-29.724119
2024-02-03 12:16:30.350	-0.047607	-0.533936	0.575928	33.38623	2.258301	-14.465331
2024-02-03 12:16:30.360	-0.106689	-0.634277	0.519287	40.954586	-3.784179	7.8125
2024-02-03 12:16:30.370	-0.13623	-0.705322	0.538574	36.071777	-13.549804	31.372068
2024-02-03 12:16:30.380	-0.174316	-0.767822	0.602295	30.09033	-26.672361	46.508785
2024-02-03 12:16:30.389	-0.226074	-0.820801	0.644531	24.230955	-37.963867	49.621578
2024-02-03 12:16:30.399	-0.271729	-0.853027	0.664307	18.127441	-45.471188	43.395992
2024-02-03 12:16:30.409	-0.308838	-0.868896	0.664307	13.366698	-48.21777	32.714844
2024-02-03 12:16:30.420	-0.318359	-0.864502	0.676758	9.94873	-46.142574	21.850584
2024-02-03 12:16:30.430	-0.310547	-0.849121	0.694092	7.568359	-40.710445	13.97705
2024-02-03 12:16:30.440	-0.294922	-0.820801	0.710449	5.859375	-34.851074	9.82666
2024-02-03 12:16:30.450	-0.260742	-0.789551	0.732666	5.310058	-30.273436	5.737304
2024-02-03 12:16:30.459	-0.244873	-0.786621	0.702881	6.408691	-25.268553	0.610352
2024-02-03 12:16:30.469	-0.241211	-0.812744	0.657959	8.605957	-19.65332	-2.563476
2024-02-03 12:16:30.479	-0.224121	-0.83374	0.646973	8.056641	-10.620116	-2.685547
2024-02-03 12:16:30.489	-0.194336	-0.825439	0.640869	3.845215	-1.770019	-0.854492
2024-02-03 12:16:30.500	-0.177979	-0.807129	0.649658	-0.732422	1.464844	0.488281
2024-02-03 12:16:30.510	-0.177979	-0.781494	0.648682	-4.760742	2.01416	1.342773
2024-02-03 12:16:30.520	-0.180664	-0.743164	0.649902	-6.591796	0.12207	2.807617
2024-02-03 12:16:30.530	-0.178223	-0.708496	0.66626	-4.821777	-3.662109	4.211426
2024-02-03 12:16:30.540	-0.172363	-0.692383	0.687988	-1.220703	-8.056641	4.089355
2024-02-03 12:16:30.549	-0.19043	-0.709473	0.697754	3.723144	-11.169433	2.807617
2024-02-03 12:16:30.559	-0.200439	-0.743408	0.708984	7.568359	-12.512206	2.01416
2024-02-03 12:16:30.569	-0.183594	-0.768555	0.688477	7.629394	-13.610839	1.831055
2024-02-03 12:16:30.579	-0.171387	-0.772461	0.676758	5.187988	-15.319823	-0.12207
2024-02-03 12:16:30.590	-0.173584	-0.763184	0.698486	3.540039	-17.028809	-5.615234
2024-02-03 12:16:30.600	-0.192627	-0.768799	0.713623	3.112793	-15.686034	-11.535644
2024-02-03 12:16:30.610	-0.202637	-0.80835	0.719971	2.441406	-10.742187	-13.000487
2024-02-03 12:16:30.620	-0.221924	-0.871826	0.708252	-0.671387	-6.774902	-9.399414
2024-02-03 12:16:30.630	-0.240479	-0.924805	0.666748	-7.568359	-3.662109	-4.211426
2024-02-03 12:16:30.639	-0.241455	-0.930176	0.721924	-15.258788	-0.549316	-1.037598
2024-02-03 12:16:30.649	-0.242188	-0.928955	0.756836	-21.057127	1.159668	-3.540039
2024-02-03 12:16:30.659	-0.231689	-1.008545	0.695068	-33.874512	5.004883	-8.422852
2024-02-03 12:16:30.670	-0.208008	-1.060303	0.656738	-58.593746	9.521484	-12.878417
2024-02-03 12:16:30.680	-0.192383	-1.032471	0.654053	-81.726067	9.70459	-17.944336
2024-02-03 12:16:30.690	-0.162354	-0.893066	0.655518	-95.397942	9.033203	-20.507811
2024-02-03 12:16:30.700	-0.12915	-0.715332	0.640137	-92.956535	7.385253	-18.920898
2024-02-03 12:16:30.709	-0.123535	-0.559082	0.602539	-73.913574	7.507324	-12.145995
2024-02-03 12:16:30.719	-0.140869	-0.415771	0.548584	-45.776363	11.718749	1.220703
2024-02-03 12:16:30.729	-0.177246	-0.348389	0.476318	-12.634276	13.488769	17.63916
2024-02-03 12:16:30.739	-0.210938	-0.411133	0.44458	14.587401	8.544922	31.188963
2024-02-03 12:16:30.748	-0.20459	-0.518799	0.385254	25.512693	-2.258301	39.123535
2024-02-03 12:16:30.758	-0.187012	-0.591553	0.420166	27.526854	-12.756347	38.818359
2024-02-03 12:16:30.768	-0.205322	-0.646484	0.648926	33.26416	-18.127441	31.86035
2024-02-03 12:16:30.777	-0.232422	-0.753906	0.80957	42.41943	-18.554688	22.949217
2024-02-03 12:16:30.787	-0.242432	-0.876465	0.803955	45.104977	-19.226074	17.028809
2024-02-03 12:16:30.797	-0.224609	-0.946289	0.744873	38.696289	-21.423338	16.662598
2024-02-03 12:16:30.807	-0.205322	-0.954346	0.724854	29.785154	-23.071287	16.967773
2024-02-03 12:16:30.816	-0.203125	-0.920898	0.733398	22.094725	-21.728514	13.671874
2024-02-03 12:16:30.826	-0.217285	-0.859375	0.699707	15.86914	-15.808105	8.605957
2024-02-03 12:16:30.836	-0.228271	-0.797119	0.674561	13.183593	-8.789063	5.249023
2024-02-03 12:16:30.846	-0.207275	-0.759277	0.678955	12.878417	-5.859375	4.943848
2024-02-03 12:16:30.856	-0.160156	-0.757568	0.677979	11.840819	-7.751464	6.103515
2024-02-03 12:16:30.865	-0.127197	-0.769287	0.656982	10.19287	-13.366698	5.859375
2024-02-03 12:16:30.875	-0.129883	-0.78418	0.632324	10.498046	-18.554688	3.662109
2024-02-03 12:16:30.885	-0.121338	-0.789063	0.633545	10.986327	-23.498533	0.915527
2024-02-03 12:16:30.895	-0.130371	-0.767578	0.679199	9.94873	-24.841307	-1.281738
2024-02-03 12:16:30.904	-0.176758	-0.754395	0.760742	10.559081	-21.667479	-0.488281
2024-02-03 12:16:30.914	-0.235107	-0.791504	0.805908	12.695312	-19.348145	2.13623
2024-02-03 12:16:30.924	-0.261719	-0.849609	0.752686	11.901855	-18.371582	5.859375
2024-02-03 12:16:30.934	-0.237305	-0.88916	0.639893	6.16455	-16.113281	9.033203
2024-02-03 12:16:30.943	-0.209229	-0.880859	0.555176	-2.624511	-12.695312	7.324218
2024-02-03 12:16:30.953	-0.197754	-0.81958	0.539795	-10.681151	-9.82666	0.610352
2024-02-03 12:16:30.963	-0.203857	-0.730225	0.581299	-13.97705	-8.666992	-4.455566
2024-02-03 12:16:30.972	-0.219482	-0.679443	0.588867	-9.58252	-9.399414	-5.371093
2024-02-03 12:16:30.982	-0.234375	-0.695068	0.539063	-0.976562	-8.728027	-2.319336
2024-02-03 12:16:30.992	-0.246338	-0.759277	0.529297	5.859375	-5.92041	1.220703
2024-02-03 12:16:31.002	-0.276855	-0.818359	0.642334	6.225585	-1.159668	1.953125
2024-02-03 12:16:31.012	-0.328857	-0.895264	0.781006	0.610352	1.159668	0.12207
2024-02-03 12:16:31.021	-0.378906	-0.992676	0.8479	-12.878417	6.04248	-2.929687
2024-02-03 12:16:31.031	-0.368408	-1.033691	0.822998	-34.484863	17.578125	-5.371093
2024-02-03 12:16:31.041	-0.321777	-1.000977	0.73999	-55.908199	30.761717	-9.277344
2024-02-03 12:16:31.051	-0.238281	-0.899658	0.692383	-69.885254	40.771481	-16.845703
2024-02-03 12:16:31.060	-0.112061	-0.763184	0.665039	-73.730469	49.865719	-28.503416
2024-02-03 12:16:31.070	-0.040283	-0.605957	0.680908	-62.011715	55.908199	-37.841797
2024-02-03 12:16:31.080	-0.012939	-0.465576	0.694336	-34.179688	52.795406	-38.879395
2024-02-03 12:16:31.090	0.001221	-0.395508	0.674072	1.831055	44.250484	-30.883787
2024-02-03 12:16:31.100	-0.003418	-0.432617	0.680176	34.667969	34.179688	-16.723633
2024-02-03 12:16:31.110	-0.037842	-0.550537	0.624756	53.283688	26.06201	-1.281738
2024-02-03 12:16:31.120	-0.083984	-0.676514	0.554932	58.04443	19.65332	14.465331
2024-02-03 12:16:31.130	-0.132568	-0.787354	0.548828	53.710934	13.610839	30.334471
2024-02-03 12:16:31.139	-0.167725	-0.85791	0.626465	43.579098	4.882813	41.320797
2024-02-03 12:16:31.149	-0.218506	-0.890137	0.708496	31.616209	-4.455566	43.151852
