2024-02-03 23:56:21.620	-0.222656	-0.054688	1.078613	-40.710445	33.996582	21.545408
2024-02-03 23:56:21.630	-0.276367	-0.14624	1.018799	-55.541988	34.057617	27.221678
2024-02-03 23:56:21.639	-0.352539	-0.214844	0.941162	-77.575684	38.024902	41.137691
2024-02-03 23:56:21.649	-0.411133	-0.256592	0.863525	-107.055656	42.66357	65.673828
2024-02-03 23:56:21.659	-0.504639	-0.26001	0.716797	-137.084961	50.537106	98.083488
2024-02-03 23:56:21.670	-0.578125	-0.198975	0.607666	-166.564926	60.668941	134.94873
2024-02-03 23:56:21.680	-0.663086	-0.047852	0.525391	-197.26561	71.716309	175.292953
2024-02-03 23:56:21.690	-0.760986	0.134277	0.435791	-220.214828	80.566399	214.172348
2024-02-03 23:56:21.700	-0.866455	0.284424	0.316162	-233.032211	87.463371	244.38475
2024-02-03 23:56:21.709	-1.074219	0.383545	0.302002	-239.868149	87.402336	263.61084
2024-02-03 23:56:21.719	-1.246338	0.469238	0.455566	-237.365707	75.683594	274.108887
2024-02-03 23:56:21.729	-1.316895	0.544189	0.577881	-217.468246	70.19043	275.756836
2024-02-03 23:56:21.739	-1.221924	0.543213	0.615479	-182.922348	77.148438	268.127441
2024-02-03 23:56:21.750	-1.061768	0.475586	0.675781	-143.615723	81.909172	254.08934
2024-02-03 23:56:21.760	-0.943604	0.401123	0.727783	-106.38427	79.223633	239.318832
2024-02-03 23:56:21.770	-0.827637	0.283936	0.731934	-69.702148	78.125	227.844223
2024-02-03 23:56:21.780	-0.783203	0.102539	0.800781	-41.381832	81.909172	219.970688
2024-02-03 23:56:21.790	-0.819336	-0.027588	0.968994	-33.508301	83.496086	209.289536
2024-02-03 23:56:21.799	-0.840576	0.025879	1.104004	-43.701168	79.833984	192.260727
2024-02-03 23:56:21.809	-0.881104	0.229492	1.114502	-58.1665	83.06884	164.12352
2024-02-03 23:56:21.819	-0.858887	0.398193	0.988281	-70.373535	86.914055	125.122063
2024-02-03 23:56:21.829	-0.744385	0.373047	0.847412	-64.819336	67.199707	91.308586
2024-02-03 23:56:21.840	-0.646973	0.251953	0.731689	-43.395992	32.958984	83.312981
2024-02-03 23:56:21.850	-0.568359	0.182129	0.637451	-35.400391	14.770507	95.947258
2024-02-03 23:56:21.860	-0.606201	0.11084	0.65332	-40.710445	26.489256	118.957512
2024-02-03 23:56:21.870	-0.723389	0.083252	0.718262	-51.635738	52.062984	144.65332
2024-02-03 23:56:21.880	-0.817383	0.150146	0.712646	-65.612793	73.608398	167.358383
2024-02-03 23:56:21.889	-0.882568	0.240234	0.606445	-77.209473	91.613762	181.091293
2024-02-03 23:56:21.899	-0.88916	0.270264	0.474121	-86.547844	100.891106	183.471664
2024-02-03 23:56:21.909	-0.872803	0.282715	0.338379	-94.360344	96.313469	177.73436
2024-02-03 23:56:21.920	-0.867676	0.320313	0.286133	-96.130363	87.158195	171.020493
2024-02-03 23:56:21.930	-0.868408	0.407471	0.337158	-90.576164	82.763664	166.13768
2024-02-03 23:56:21.940	-0.83252	0.52002	0.418945	-80.13916	78.369141	159.973145
2024-02-03 23:56:21.950	-0.750732	0.617432	0.456787	-62.988277	71.899414	149.536133
2024-02-03 23:56:21.959	-0.625977	0.632813	0.459961	-39.0625	66.833496	137.817383
2024-02-03 23:56:21.969	-0.503662	0.560791	0.476074	-18.737793	63.659664	127.441399
2024-02-03 23:56:21.979	-0.369629	0.432373	0.543213	-8.605957	57.067867	119.323723
2024-02-03 23:56:21.989	-0.299561	0.315918	0.605957	-12.756347	50.23193	112.853996
2024-02-03 23:56:22.000	-0.26123	0.243896	0.672363	-27.465818	39.978027	102.844231
2024-02-03 23:56:22.010	-0.263428	0.202881	0.723389	-47.546383	26.428221	88.195793
2024-02-03 23:56:22.020	-0.333496	0.1875	0.743896	-69.580078	13.122558	70.617676
2024-02-03 23:56:22.030	-0.435547	0.190186	0.732422	-91.186516	4.394531	51.818844
2024-02-03 23:56:22.040	-0.529541	0.220459	0.758545	-109.191887	0.061035	31.921385
2024-02-03 23:56:22.049	-0.570313	0.215576	0.79541	-122.924797	-2.563476	11.291503
2024-02-03 23:56:22.059	-0.587891	0.16748	0.818115	-136.657715	-0.854492	-6.713867
2024-02-03 23:56:22.069	-0.618652	0.133301	0.858887	-149.719238	2.685547	-20.446775
2024-02-03 23:56:22.079	-0.639404	0.169189	0.844971	-157.226563	6.347656	-29.663084
2024-02-03 23:56:22.090	-0.612305	0.266602	0.784912	-154.846191	6.835937	-35.03418
2024-02-03 23:56:22.100	-0.571045	0.368408	0.739014	-141.052246	1.586914	-37.963867
2024-02-03 23:56:22.109	-0.557861	0.400879	0.774658	-120.666496	-9.643555	-39.0625
2024-02-03 23:56:22.119	-0.564697	0.347412	0.887939	-103.088371	-20.324705	-39.550781
2024-02-03 23:56:22.129	-0.582275	0.196533	0.94458	-93.261711	-25.634764	-39.001465
2024-02-03 23:56:22.138	-0.68457	0.117676	0.872314	-86.85302	-22.949217	-35.522461
2024-02-03 23:56:22.148	-0.792236	0.197266	0.773926	-75.98877	-19.65332	-32.653809
2024-02-03 23:56:22.158	-0.813477	0.276367	0.743408	-57.617184	-28.381346	-33.203125
2024-02-03 23:56:22.168	-0.755371	0.289307	0.740723	-37.04834	-40.588375	-34.423828
2024-02-03 23:56:22.177	-0.690186	0.263672	0.797607	-18.249512	-42.785641	-32.531738
2024-02-03 23:56:22.187	-0.654297	0.244629	0.86377	-5.065917	-35.583496	-28.442381
2024-02-03 23:56:22.197	-0.66626	0.257324	0.876221	5.310058	-24.719236	-24.780272
2024-02-03 23:56:22.207	-0.67334	0.254639	0.855225	16.418457	-17.944336	-22.521971
2024-02-03 23:56:22.216	-0.65332	0.212891	0.819336	26.611326	-17.63916	-18.188477
2024-02-03 23:56:22.226	-0.639893	0.171875	0.778564	33.02002	-18.859863	-9.765625
2024-02-03 23:56:22.236	-0.663818	0.164307	0.758301	35.766602	-17.76123	0.549316
2024-02-03 23:56:22.246	-0.696289	0.179199	0.758789	36.682129	-16.113281	8.300781
2024-02-03 23:56:22.256	-0.715576	0.18457	0.768799	36.682129	-15.808105	13.122558
2024-02-03 23:56:22.265	-0.737061	0.195557	0.758301	35.522461	-14.953612	16.357422
2024-02-03 23:56:22.275	-0.754883	0.219971	0.747559	35.705566	-13.122558	19.104004
2024-02-03 23:56:22.285	-0.769287	0.251465	0.727295	37.04834	-10.253905	22.15576
2024-02-03 23:56:22.295	-0.776367	0.266357	0.709961	39.0625	-6.774902	25.268553
2024-02-03 23:56:22.304	-0.773438	0.267334	0.70752	39.611816	-3.234863	27.587889
2024-02-03 23:56:22.314	-0.759521	0.258301	0.718506	39.855957	-0.244141	28.381346
2024-02-03 23:56:22.324	-0.737305	0.248047	0.739014	39.794922	2.746582	28.625486
2024-02-03 23:56:22.333	-0.708496	0.237305	0.73584	39.001465	4.577637	28.747557
2024-02-03 23:56:22.343	-0.676025	0.226807	0.736572	37.902832	5.004883	29.174803
2024-02-03 23:56:22.353	-0.642822	0.219727	0.728027	35.644531	4.333496	30.2124
2024-02-03 23:56:22.363	-0.617676	0.217773	0.726318	32.348633	3.051758	31.433104
2024-02-03 23:56:22.373	-0.59375	0.230469	0.718262	28.808592	0.183105	32.775879
2024-02-03 23:56:22.382	-0.580322	0.257324	0.698242	26.367186	-2.258301	34.240723
2024-02-03 23:56:22.392	-0.572021	0.271484	0.693359	24.719236	-3.173828	35.03418
2024-02-03 23:56:22.402	-0.563965	0.277344	0.68042	22.827147	-4.516602	35.766602
2024-02-03 23:56:22.412	-0.560791	0.270264	0.689453	22.3999	-6.286621	36.437988
2024-02-03 23:56:22.421	-0.565918	0.261475	0.702393	21.362303	-6.469726	36.865234
2024-02-03 23:56:22.431	-0.575684	0.261963	0.706299	19.165039	-4.516602	37.414551
2024-02-03 23:56:22.441	-0.593506	0.26709	0.719971	16.357422	-2.075195	37.475586
2024-02-03 23:56:22.451	-0.598877	0.277344	0.723389	13.610839	0.305176	36.621094
2024-02-03 23:56:22.460	-0.587402	0.288574	0.723389	12.023925	2.685547	35.27832
2024-02-03 23:56:22.470	-0.573486	0.293213	0.732422	11.535644	4.02832	33.874512
2024-02-03 23:56:22.480	-0.544922	0.292236	0.740234	11.047362	3.601074	32.592773
2024-02-03 23:56:22.489	-0.515381	0.29126	0.757813	10.31494	0.366211	30.578611
2024-02-03 23:56:22.500	-0.501221	0.284668	0.759766	10.19287	-3.540039	27.770994
2024-02-03 23:56:22.510	-0.508545	0.282959	0.75293	9.399414	-5.615234	24.475096
2024-02-03 23:56:22.520	-0.526123	0.286377	0.748779	7.629394	-5.737304	21.301268
2024-02-03 23:56:22.530	-0.533447	0.298828	0.747314	5.859375	-5.126953	18.371582
2024-02-03 23:56:22.540	-0.529297	0.311768	0.746338	5.493164	-4.150391	15.563964
2024-02-03 23:56:22.549	-0.53125	0.312988	0.754639	6.652832	-2.624511	13.305663
2024-02-03 23:56:22.559	-0.536377	0.309326	0.776123	7.324218	-0.915527	11.779784
2024-02-03 23:56:22.569	-0.533691	0.311035	0.784668	6.408691	0.732422	10.620116
2024-02-03 23:56:22.579	-0.522705	0.317139	0.773438	5.493164	2.563476	9.399414
2024-02-03 23:56:22.590	-0.51709	0.320557	0.764893	5.310058	4.333496	7.446289
2024-02-03 23:56:22.600	-0.513428	0.321045	0.766357	5.187988	5.676269	5.371093
2024-02-03 23:56:22.610	-0.505859	0.31958	0.76416	4.638672	6.652832	3.540039
2024-02-03 23:56:22.620	-0.499268	0.31958	0.764893	4.089355	7.690429	1.770019
2024-02-03 23:56:22.630	-0.497803	0.320801	0.762939	3.784179	8.483887	-0.549316
2024-02-03 23:56:22.639	-0.49585	0.321533	0.77124	3.479004	8.666992	-3.173828
2024-02-03 23:56:22.649	-0.488037	0.325195	0.771484	2.868652	7.751464	-5.981445
2024-02-03 23:56:22.659	-0.476807	0.330078	0.772949	2.319336	6.04248	-8.422852
2024-02-03 23:56:22.670	-0.458252	0.327393	0.768066	1.647949	4.150391	-10.31494
2024-02-03 23:56:22.680	-0.441895	0.323486	0.76709	0.854492	2.441406	-11.779784
2024-02-03 23:56:22.690	-0.426025	0.315918	0.773438	0.305176	0.366211	-13.610839
2024-02-03 23:56:22.700	-0.405762	0.321533	0.755615	-0.244141	-2.075195	-15.99121
2024-02-03 23:56:22.709	-0.384766	0.332031	0.724854	0.610352	-4.455566	-18.981934
2024-02-03 23:56:22.719	-0.400391	0.342041	0.696045	3.479004	-6.16455	-22.338865
2024-02-03 23:56:22.729	-0.444824	0.350342	0.703369	9.277344	-7.873535	-25.390623
2024-02-03 23:56:22.739	-0.488525	0.350586	0.728271	16.967773	-10.803222	-27.709959
2024-02-03 23:56:22.750	-0.516602	0.366699	0.742432	26.489256	-15.808105	-30.151365
2024-02-03 23:56:22.760	-0.549072	0.377686	0.757324	36.132813	-20.629881	-32.653809
2024-02-03 23:56:22.770	-0.60376	0.343018	0.819092	43.762203	-26.245115	-35.15625
2024-02-03 23:56:22.780	-0.649414	0.269775	0.864258	52.185055	-36.499023	-38.269043
2024-02-03 23:56:22.790	-0.640381	0.206787	0.855469	58.776852	-45.166012	-44.067379
2024-02-03 23:56:22.799	-0.590332	0.176025	0.801514	54.809566	-48.583981	-52.001949
2024-02-03 23:56:22.809	-0.52832	0.177734	0.734131	44.738766	-56.335445	-59.814449
2024-02-03 23:56:22.819	-0.491943	0.221191	0.703125	39.672852	-73.791504	-65.185547
2024-02-03 23:56:22.829	-0.496094	0.272949	0.7854	40.344234	-89.050285	-72.32666
2024-02-03 23:56:22.840	-0.449951	0.297607	0.840576	32.958984	-99.731438	-85.571281
2024-02-03 23:56:22.850	-0.300537	0.331787	0.799561	16.662598	-112.792961	-105.346672
2024-02-03 23:56:22.860	-0.169434	0.369385	0.788818	3.90625	-125.488274	-123.596184
2024-02-03 23:56:22.870	-0.112061	0.373535	0.767578	-5.249023	-127.990715	-138.549805
2024-02-03 23:56:22.880	-0.115479	0.358643	0.735596	-10.0708	-125.488274	-151.977539
2024-02-03 23:56:22.889	-0.150879	0.300049	0.767578	-6.652832	-122.375481	-166.625961
2024-02-03 23:56:22.899	-0.179199	0.223389	0.8479	-1.159668	-117.370598	-179.260239
2024-02-03 23:56:22.909	-0.114746	0.195801	0.855957	-0.976562	-115.417473	-189.819321
2024-02-03 23:56:22.920	-0.046631	0.189453	0.874268	-1.159668	-116.333	-208.862289
2024-02-03 23:56:22.930	-0.041992	0.17749	1.030518	11.657714	-104.858391	-234.863266
2024-02-03 23:56:22.940	-0.081055	0.137695	1.110352	34.545898	-77.941895	-252.807602
2024-02-03 23:56:22.950	-0.130127	0.082275	1.071045	52.36816	-53.100582	-259.765625
2024-02-03 23:56:22.959	-0.209961	0.029053	1.071533	61.035152	-37.963867	-258.544922
2024-02-03 23:56:22.969	-0.32666	-0.009766	1.107178	63.110348	-30.700682	-251.831039
2024-02-03 23:56:22.979	-0.42334	-0.046143	1.123535	59.448238	-27.587889	-241.760239
2024-02-03 23:56:22.989	-0.484131	-0.071777	1.111572	47.790524	-27.893064	-229.919418
2024-02-03 23:56:23.000	-0.548096	-0.056152	1.072021	31.677244	-31.005857	-219.665512
2024-02-03 23:56:23.010	-0.631104	-0.028564	0.976807	22.3999	-35.27832	-213.806137
2024-02-03 23:56:23.020	-0.674805	-0.038574	0.892578	22.27783	-39.367676	-213.378891
2024-02-03 23:56:23.030	-0.694824	-0.027832	0.885742	18.676758	-43.701168	-212.341293
2024-02-03 23:56:23.040	-0.680176	0.01123	0.93335	11.901855	-45.104977	-212.951645
2024-02-03 23:56:23.049	-0.662109	0.063232	0.98291	9.277344	-38.879395	-217.712387
2024-02-03 23:56:23.059	-0.628418	0.102051	0.987305	11.291503	-30.2124	-226.318344
2024-02-03 23:56:23.069	-0.553223	0.137451	0.988281	13.488769	-20.507811	-234.680161
2024-02-03 23:56:23.079	-0.411621	0.194336	0.997803	13.671874	-9.277344	-240.23436
2024-02-03 23:56:23.090	-0.260254	0.230957	0.956543	12.695312	1.403808	-244.26268
2024-02-03 23:56:23.100	-0.158691	0.201416	0.959229	15.808105	7.93457	-244.445786
2024-02-03 23:56:23.110	-0.068604	0.122559	1.002197	25.695799	8.239746	-236.267075
2024-02-03 23:56:23.120	0.006592	0.020752	1.037354	38.024902	6.16455	-219.787582
2024-02-03 23:56:23.130	-0.000732	-0.041016	1.057373	44.128414	6.347656	-194.946274
2024-02-03 23:56:23.139	-0.120361	-0.033203	1.078857	49.621578	6.225585	-165.161118
2024-02-03 23:56:23.149	-0.283203	-0.025146	1.11084	62.438961	2.502441	-138.061523
2024-02-03 23:56:23.159	-0.428467	-0.053955	1.122559	73.425293	-5.981445	-116.45507
2024-02-03 23:56:23.170	-0.553467	-0.063721	1.085449	71.166992	-17.089844	-99.243156
2024-02-03 23:56:23.180	-0.658691	-0.042969	1.005859	57.617184	-30.700682	-84.716789
2024-02-03 23:56:23.190	-0.724609	0.002686	0.944824	41.992184	-44.372555	-73.242188
2024-02-03 23:56:23.200	-0.741455	0.038086	0.928467	32.409668	-51.818844	-66.28418
2024-02-03 23:56:23.209	-0.751465	0.051514	0.922607	31.738279	-48.21777	-64.025879
2024-02-03 23:56:23.219	-0.753662	0.055908	0.890381	36.499023	-37.17041	-66.467285
2024-02-03 23:56:23.229	-0.749023	0.050049	0.83252	42.41943	-27.221678	-72.753906
2024-02-03 23:56:23.239	-0.733398	0.044922	0.733643	46.264645	-26.794432	-81.420891
2024-02-03 23:56:23.250	-0.704834	0.04126	0.638428	48.034664	-40.40527	-91.430656
2024-02-03 23:56:23.260	-0.711426	0.003662	0.527588	50.47607	-65.917969	-102.111809
2024-02-03 23:56:23.270	-0.767578	0.01709	0.377686	52.062984	-93.139641	-115.051262
2024-02-03 23:56:23.280	-0.761475	0.064697	0.409668	54.443356	-102.47802	-132.019043
2024-02-03 23:56:23.290	-0.661865	0.050049	0.714355	53.161617	-83.740227	-140.014648
2024-02-03 23:56:23.299	-0.50293	0.042236	0.914551	36.437988	-45.166012	-134.765625
2024-02-03 23:56:23.309	-0.38623	0.070801	0.898438	17.944336	1.647949	-122.070305
2024-02-03 23:56:23.319	-0.313721	0.082764	0.9021	9.216309	39.550781	-106.872551
2024-02-03 23:56:23.329	-0.256592	0.070557	0.970459	-0.732422	65.734863	-88.98925
2024-02-03 23:56:23.340	-0.271484	0.087646	1.021484	-18.981934	84.533684	-72.265625
2024-02-03 23:56:23.350	-0.344238	0.130615	0.999756	-32.775879	90.148918	-62.07275
2024-02-03 23:56:23.360	-0.390625	0.172119	0.941162	-36.987305	81.05468	-55.603024
2024-02-03 23:56:23.369	-0.369873	0.191162	0.897461	-33.752441	68.115234	-48.278805
2024-02-03 23:56:23.379	-0.329102	0.181885	0.876221	-21.911619	55.969234	-39.367676
2024-02-03 23:56:23.389	-0.327148	0.14502	0.904053	-0.671387	45.227047	-30.395506
2024-02-03 23:56:23.399	-0.368896	0.077637	0.96167	20.690916	32.897949	-21.850584
2024-02-03 23:56:23.409	-0.431885	-0.002197	1.039551	33.874512	15.808105	-13.793944
2024-02-03 23:56:23.420	-0.519287	-0.080811	1.138672	36.254883	0.0	-6.652832
2024-02-03 23:56:23.430	-0.576172	-0.125977	1.189209	26.000975	-10.437011	-2.624511
2024-02-03 23:56:23.440	-0.564941	-0.10083	1.158447	7.080078	-17.63916	-3.173828
2024-02-03 23:56:23.450	-0.527832	-0.020264	1.135498	-11.230468	-23.376463	-6.835937
2024-02-03 23:56:23.459	-0.559814	0.061523	1.138428	-20.1416	-19.65332	-12.268065
2024-02-03 23:56:23.469	-0.610107	0.081055	1.112305	-14.22119	-8.972168	-21.179197
2024-02-03 23:56:23.479	-0.626709	0.035156	1.12085	0.244141	-6.408691	-30.639647
2024-02-03 23:56:23.489	-0.638184	-0.013428	1.145508	12.939452	-13.305663	-36.193848
2024-02-03 23:56:23.500	-0.626709	-0.045166	1.130127	18.493652	-20.324705	-39.0625
2024-02-03 23:56:23.510	-0.577637	-0.071289	1.112549	18.798828	-23.071287	-39.550781
2024-02-03 23:56:23.520	-0.541992	-0.090576	1.092529	16.723633	-16.174316	-35.339355
2024-02-03 23:56:23.530	-0.54834	-0.099365	1.053955	16.784668	1.220703	-26.18408
2024-02-03 23:56:23.540	-0.544678	-0.097412	0.998047	18.981934	21.301268	-14.282226
2024-02-03 23:56:23.549	-0.512451	-0.078369	0.947754	18.981934	36.193848	-1.770019
2024-02-03 23:56:23.559	-0.467285	-0.05957	0.92627	20.751951	43.823238	8.483887
2024-02-03 23:56:23.569	-0.390381	-0.071777	0.89624	27.099607	44.43359	14.648437
2024-02-03 23:56:23.579	-0.28125	-0.108887	0.83374	32.836914	39.611816	17.822266
2024-02-03 23:56:23.590	-0.192871	-0.144531	0.770508	33.325195	33.14209	18.371582
2024-02-03 23:56:23.600	-0.117188	-0.165039	0.730713	31.188963	28.015135	13.916015
2024-02-03 23:56:23.610	-0.076172	-0.158447	0.710938	29.235838	22.705076	5.249023
