2024-02-03 23:56:21.620	-0.222656	-0.054688	1.078613	-40.710445	33.996582	21.545408
2024-02-03 23:56:23.620	-0.126465	-0.123779	0.729004	27.099607	16.662598	-2.563476
2024-02-03 23:56:23.630	-0.222412	-0.071533	0.80542	23.620604	9.887695	-7.690429
2024-02-03 23:56:23.639	-0.29834	-0.009277	0.862305	19.836426	2.502441	-11.657714
2024-02-03 23:56:23.649	-0.357666	0.058105	0.904785	18.432617	-5.981445	-16.052246
2024-02-03 23:56:23.659	-0.402344	0.111572	0.937744	18.615723	-13.671874	-21.301268
2024-02-03 23:56:23.670	-0.431641	0.157715	0.953369	17.578125	-17.76123	-25.390623
2024-02-03 23:56:23.680	-0.437256	0.196777	0.938477	15.563964	-18.249512	-26.855467
2024-02-03 23:56:23.690	-0.435059	0.226318	0.912109	16.845703	-17.63916	-26.733397
2024-02-03 23:56:23.700	-0.437256	0.224854	0.915039	23.925779	-17.150879	-25.634764
2024-02-03 23:56:23.709	-0.436768	0.195557	0.94873	33.203125	-17.456055	-22.644041
2024-02-03 23:56:23.719	-0.417725	0.150146	0.973389	41.748043	-18.981934	-18.554688
2024-02-03 23:56:23.729	-0.387695	0.08252	0.946045	48.767086	-20.446775	-15.075683
2024-02-03 23:56:23.739	-0.349854	0.013672	0.876221	55.541988	-20.568846	-13.427733
2024-02-03 23:56:23.750	-0.322998	-0.047607	0.822021	62.19482	-19.165039	-13.305663
2024-02-03 23:56:23.760	-0.320068	-0.091553	0.807373	65.002441	-15.747069	-13.305663
2024-02-03 23:56:23.770	-0.342529	-0.105713	0.84668	62.683102	-11.901855	-12.939452
2024-02-03 23:56:23.780	-0.378662	-0.088867	0.939697	55.419918	-9.216309	-12.695312
2024-02-03 23:56:23.790	-0.400146	-0.031494	1.012451	42.66357	-7.446289	-12.451171
2024-02-03 23:56:23.799	-0.398438	0.059082	0.996094	27.343748	-6.469726	-12.573241
2024-02-03 23:56:23.809	-0.395996	0.141602	0.953369	14.892577	-6.530761	-14.282226
2024-02-03 23:56:23.819	-0.416504	0.189941	0.953369	4.882813	-7.93457	-17.028809
2024-02-03 23:56:23.829	-0.459717	0.179688	0.951416	-5.798339	-9.643555	-20.568846
2024-02-03 23:56:23.840	-0.48584	0.116455	0.915283	-18.920898	-8.850098	-24.841307
2024-02-03 23:56:23.850	-0.482666	0.051025	0.84082	-35.522461	-4.211426	-29.785154
2024-02-03 23:56:23.860	-0.483643	0.009521	0.771484	-49.560543	-3.417969	-36.560059
2024-02-03 23:56:23.870	-0.490723	-0.024414	0.706055	-57.434078	-13.671874	-44.55566
2024-02-03 23:56:23.880	-0.515381	-0.061279	0.687744	-60.974117	-27.9541	-51.025387
2024-02-03 23:56:23.889	-0.554199	-0.080811	0.675781	-63.720699	-32.226563	-55.358883
2024-02-03 23:56:23.899	-0.593262	-0.104736	0.613037	-65.612793	-27.9541	-57.922359
2024-02-03 23:56:23.909	-0.610107	-0.136475	0.561035	-66.28418	-28.259275	-58.471676
2024-02-03 23:56:23.920	-0.569092	-0.161377	0.599609	-67.504883	-31.98242	-55.725094
2024-02-03 23:56:23.930	-0.520996	-0.162109	0.682861	-69.458008	-26.428221	-49.255367
2024-02-03 23:56:23.940	-0.493896	-0.141357	0.738525	-71.655273	-10.0708	-39.245605
2024-02-03 23:56:23.950	-0.511963	-0.123291	0.765625	-72.265625	8.422852	-27.526854
2024-02-03 23:56:23.959	-0.541016	-0.117676	0.811768	-72.265625	21.728514	-17.211914
2024-02-03 23:56:23.969	-0.555908	-0.11499	0.892578	-74.645996	31.433104	-10.131835
2024-02-03 23:56:23.979	-0.570801	-0.107178	0.964844	-80.01709	40.283199	-5.676269
2024-02-03 23:56:23.989	-0.568359	-0.07959	0.971924	-87.341301	45.898434	-1.525879
2024-02-03 23:56:24.000	-0.555908	-0.034912	0.941406	-93.566887	45.654293	3.540039
2024-02-03 23:56:24.010	-0.561523	-0.000244	0.948486	-95.397942	41.625973	9.033203
2024-02-03 23:56:24.020	-0.564209	0.014404	0.9646	-94.360344	36.193848	15.441894
2024-02-03 23:56:24.030	-0.55957	0.000244	0.948975	-90.270988	29.418943	22.766111
2024-02-03 23:56:24.040	-0.545166	-0.061035	0.910645	-81.115715	20.996092	30.09033
2024-02-03 23:56:24.049	-0.543701	-0.157959	0.868164	-71.411133	14.22119	38.330078
2024-02-03 23:56:24.059	-0.544434	-0.243652	0.814209	-64.880371	8.972168	48.400875
2024-02-03 23:56:24.069	-0.546387	-0.291992	0.755859	-59.570309	3.356933	58.959957
2024-02-03 23:56:24.079	-0.551025	-0.316406	0.735596	-54.748531	-1.831055	68.54248
2024-02-03 23:56:24.090	-0.552002	-0.317871	0.759521	-51.269527	-4.882813	75.134277
2024-02-03 23:56:24.099	-0.549316	-0.291016	0.800293	-48.706051	-3.417969	76.35498
2024-02-03 23:56:24.109	-0.552002	-0.26123	0.86499	-46.081539	0.12207	73.425293
2024-02-03 23:56:24.119	-0.573975	-0.224121	0.947754	-46.691891	4.699707	70.983887
2024-02-03 23:56:24.128	-0.597168	-0.197998	0.99585	-52.36816	9.82666	71.350098
2024-02-03 23:56:24.138	-0.609619	-0.198486	0.983643	-61.035152	10.986327	75.073242
2024-02-03 23:56:24.148	-0.641113	-0.214111	0.943848	-70.922852	7.019042	80.078125
2024-02-03 23:56:24.158	-0.686279	-0.245605	0.88501	-79.406738	-2.502441	80.078125
2024-02-03 23:56:24.167	-0.698975	-0.275635	0.852783	-84.594719	-19.348145	73.059082
2024-02-03 23:56:24.177	-0.710693	-0.297119	0.852051	-86.85302	-33.081055	65.490723
2024-02-03 23:56:24.187	-0.801025	-0.327148	0.866455	-85.327141	-33.752441	59.93652
2024-02-03 23:56:24.197	-0.907471	-0.390869	0.856201	-84.655754	-29.296873	54.809566
2024-02-03 23:56:24.207	-0.909424	-0.443115	0.80249	-90.393059	-30.395506	49.804684
2024-02-03 23:56:24.216	-0.802734	-0.443115	0.751709	-93.505852	-32.897949	45.104977
2024-02-03 23:56:24.226	-0.674072	-0.436035	0.760254	-84.777824	-28.930662	40.893551
2024-02-03 23:56:24.236	-0.569336	-0.451904	0.763184	-70.922852	-20.1416	37.536621
2024-02-03 23:56:24.246	-0.533447	-0.465332	0.767578	-56.213375	-12.390136	34.179688
2024-02-03 23:56:24.255	-0.533691	-0.467285	0.837158	-37.04834	-11.840819	28.747557
2024-02-03 23:56:24.265	-0.521484	-0.491699	0.979492	-18.554688	-18.005371	24.04785
2024-02-03 23:56:24.275	-0.522949	-0.517822	1.078125	-10.498046	-26.489256	23.986814
2024-02-03 23:56:24.284	-0.524414	-0.530762	1.078857	-13.427733	-37.841797	29.052732
2024-02-03 23:56:24.294	-0.491455	-0.508789	1.039307	-24.414061	-51.940914	39.428711
2024-02-03 23:56:24.304	-0.476563	-0.446045	1.005859	-38.208008	-63.84277	52.490231
2024-02-03 23:56:24.314	-0.497314	-0.371338	0.997803	-46.142574	-73.120117	62.622066
2024-02-03 23:56:24.323	-0.523682	-0.324219	1.016357	-46.081539	-81.665031	69.030762
2024-02-03 23:56:24.333	-0.538086	-0.288086	0.978271	-41.870113	-88.684074	74.584961
2024-02-03 23:56:24.343	-0.536133	-0.25708	0.913086	-34.423828	-90.88134	80.810539
2024-02-03 23:56:24.353	-0.541992	-0.246338	0.930176	-20.324705	-89.538567	85.083
2024-02-03 23:56:24.363	-0.57666	-0.262207	1.033203	-1.464844	-84.167473	84.83886
2024-02-03 23:56:24.372	-0.636719	-0.269775	1.128174	15.624999	-73.547363	79.467773
2024-02-03 23:56:24.382	-0.651367	-0.257813	1.111816	30.395506	-63.659664	66.101074
2024-02-03 23:56:24.392	-0.617676	-0.243896	1.031006	42.907711	-55.847164	43.701168
2024-02-03 23:56:24.402	-0.567383	-0.219971	0.915527	49.804684	-44.799801	17.028809
2024-02-03 23:56:24.411	-0.539551	-0.183838	0.811279	53.894039	-32.592773	-8.056641
2024-02-03 23:56:24.421	-0.529297	-0.176758	0.802246	62.927242	-22.644041	-29.907225
2024-02-03 23:56:24.431	-0.509033	-0.205322	0.8479	73.364258	-11.352538	-46.874996
2024-02-03 23:56:24.441	-0.472412	-0.24292	0.898926	80.01709	1.708984	-57.189938
2024-02-03 23:56:24.450	-0.417969	-0.298584	0.889893	85.388176	17.211914	-61.523434
2024-02-03 23:56:24.460	-0.404053	-0.373535	0.892578	89.416496	34.912109	-64.39209
2024-02-03 23:56:24.470	-0.449219	-0.426514	0.848389	84.777824	52.185055	-67.382813
2024-02-03 23:56:24.479	-0.456299	-0.421387	0.779541	73.364258	57.617184	-69.824219
2024-02-03 23:56:24.489	-0.408691	-0.37793	0.748291	62.255856	54.321285	-72.387695
2024-02-03 23:56:24.500	-0.37793	-0.313477	0.740723	52.36816	48.950191	-74.829102
2024-02-03 23:56:24.510	-0.348145	-0.22583	0.78125	43.334957	35.705566	-72.32666
2024-02-03 23:56:24.520	-0.293213	-0.106445	0.890625	39.550781	21.179197	-61.096188
2024-02-03 23:56:24.530	-0.244629	-0.005127	1.031738	47.363277	14.09912	-46.56982
2024-02-03 23:56:24.540	-0.258301	0.055908	1.118652	62.499996	16.357422	-33.02002
2024-02-03 23:56:24.549	-0.31543	0.074219	1.164063	83.129875	21.850584	-19.592285
2024-02-03 23:56:24.559	-0.358643	0.040771	1.228027	108.764641	21.667479	-7.568359
2024-02-03 23:56:24.569	-0.367188	-0.038086	1.311035	131.713867	18.615723	1.525879
2024-02-03 23:56:24.579	-0.37207	-0.116699	1.366699	145.019531	16.845703	7.690429
2024-02-03 23:56:24.590	-0.421875	-0.196289	1.365723	152.709961	14.526366	8.911133
2024-02-03 23:56:24.600	-0.523926	-0.257568	1.331299	155.212402	11.535644	5.065917
2024-02-03 23:56:24.610	-0.606689	-0.28418	1.23999	155.029297	3.112793	-4.089355
2024-02-03 23:56:24.620	-0.612793	-0.279053	1.13208	155.944824	-5.554199	-18.066406
2024-02-03 23:56:24.630	-0.572021	-0.241211	1.046387	155.334473	-7.080078	-33.203125
2024-02-03 23:56:24.639	-0.529541	-0.157715	0.942139	154.602051	1.159668	-46.264645
2024-02-03 23:56:24.649	-0.458984	-0.045654	0.86792	155.944824	14.343261	-54.016109
2024-02-03 23:56:24.659	-0.379395	0.093018	0.822266	157.470703	24.414061	-54.748531
2024-02-03 23:56:24.670	-0.340088	0.189941	0.779297	158.935547	30.883787	-50.354
2024-02-03 23:56:24.680	-0.329102	0.20874	0.724121	156.799316	35.888672	-42.968746
2024-02-03 23:56:24.690	-0.248047	0.183838	0.638916	142.883301	37.414551	-34.118652
2024-02-03 23:56:24.700	-0.02832	0.236084	0.442627	113.159172	34.545898	-21.362303
2024-02-03 23:56:24.709	0.202148	0.367432	0.256348	80.200195	27.587889	-5.676269
2024-02-03 23:56:24.719	0.250488	0.479248	0.145996	56.213375	19.40918	7.263183
2024-02-03 23:56:24.729	0.213623	0.517334	0.111328	46.813961	7.263183	15.624999
2024-02-03 23:56:24.739	0.175049	0.453857	0.159424	50.048824	-12.145995	21.240232
2024-02-03 23:56:24.750	0.088135	0.279785	0.366211	66.162109	-34.484863	18.432617
2024-02-03 23:56:24.760	-0.096436	0.043213	0.861328	85.571281	-51.330563	-0.549316
2024-02-03 23:56:24.770	-0.382324	-0.140137	1.531738	92.224113	-70.43457	-32.226563
2024-02-03 23:56:24.780	-0.561279	-0.106689	1.983887	81.542961	-116.760246	-64.086914
2024-02-03 23:56:24.790	-0.443604	0.063477	1.99707	73.303223	-184.448227	-79.711914
2024-02-03 23:56:24.799	-0.361816	0.281738	1.766846	75.012207	-212.402328	-64.331055
2024-02-03 23:56:24.809	-0.629395	0.472412	1.80835	90.393059	-215.270981	-27.526854
2024-02-03 23:56:24.819	-0.752197	0.709473	1.935303	128.845215	-224.060043	22.705076
2024-02-03 23:56:24.829	-0.685547	1.009033	2.007568	172.668442	-212.097153	78.308105
2024-02-03 23:56:24.840	-0.619141	1.222168	2.018311	198.791489	-177.9785	135.498047
2024-02-03 23:56:24.850	-0.538086	1.320557	1.93457	205.566391	-129.577637	191.223129
2024-02-03 23:56:24.860	-0.520264	1.13501	1.794922	206.054672	-86.303703	229.003891
2024-02-03 23:56:24.870	-0.397949	0.773438	1.512695	213.378891	-46.630856	212.219223
2024-02-03 23:56:24.880	-0.21167	0.37915	1.127686	206.176743	9.216309	143.615723
2024-02-03 23:56:24.889	-0.16626	0.167236	0.763184	171.325668	64.941406	58.349606
2024-02-03 23:56:24.899	-0.221924	0.308594	0.374023	120.36132	92.8955	-0.427246
2024-02-03 23:56:24.909	-0.108398	0.49292	0.125732	79.345703	106.140129	-27.465818
2024-02-03 23:56:24.920	0.017578	0.506348	0.066895	44.616695	125.061028	-34.667969
2024-02-03 23:56:24.930	-0.0354	0.481934	-0.149414	3.662109	134.338379	-36.071777
2024-02-03 23:56:24.940	-0.006592	0.467041	-0.27832	-37.597656	118.896477	-36.865234
2024-02-03 23:56:24.950	0.051514	0.316406	-0.013916	-71.838379	100.158684	-28.259275
2024-02-03 23:56:24.959	0.014404	0.130127	0.19458	-103.088371	86.364738	-18.371582
2024-02-03 23:56:24.969	-0.006104	-0.004639	0.191895	-131.04248	68.481445	-15.014647
2024-02-03 23:56:24.979	0.034912	-0.091309	0.155762	-162.902817	48.034664	-16.662598
2024-02-03 23:56:24.989	0.029541	-0.128662	0.220459	-201.538071	30.273436	-23.986814
2024-02-03 23:56:25.000	-0.028564	-0.152588	0.230713	-232.116684	19.714355	-34.545898
2024-02-03 23:56:25.010	-0.105713	-0.230469	0.086182	-239.440903	16.235352	-49.743649
2024-02-03 23:56:25.020	-0.137695	-0.335449	-0.137207	-232.849106	12.20703	-64.575195
2024-02-03 23:56:25.030	-0.046875	-0.432617	-0.230225	-226.440414	6.958007	-69.091797
2024-02-03 23:56:25.040	0.106934	-0.467041	-0.157715	-223.815903	13.671874	-57.128902
2024-02-03 23:56:25.049	0.120605	-0.411133	-0.130127	-214.538559	33.691406	-36.682129
2024-02-03 23:56:25.059	0.005859	-0.387695	-0.073242	-190.612778	56.27441	-16.418457
2024-02-03 23:56:25.069	-0.12207	-0.359619	0.102295	-168.273911	89.294426	8.422852
2024-02-03 23:56:25.079	-0.247559	-0.318115	0.263428	-148.4375	131.713867	32.104492
2024-02-03 23:56:25.090	-0.47168	-0.307373	0.530029	-126.342766	184.875473	40.161129
2024-02-03 23:56:25.100	-0.715332	-0.290039	0.934814	-109.985344	230.895981	35.15625
2024-02-03 23:56:25.110	-0.910645	-0.291992	1.241211	-106.140129	265.380859	18.493652
2024-02-03 23:56:25.120	-0.906494	-0.288818	1.125488	-110.900871	279.418945	-11.108397
2024-02-03 23:56:25.130	-0.793945	-0.325195	1.056641	-104.73632	271.54541	-42.724606
2024-02-03 23:56:25.139	-0.72583	-0.297607	1.091064	-104.553215	257.141113	-56.884762
2024-02-03 23:56:25.149	-0.693848	-0.240234	0.953613	-109.130852	233.215317	-50.659176
2024-02-03 23:56:25.159	-0.666016	-0.259766	0.831055	-102.844231	199.829086	-31.188963
2024-02-03 23:56:25.170	-0.679199	-0.310791	0.797119	-95.275871	154.846191	-3.173828
2024-02-03 23:56:25.180	-0.737549	-0.326904	0.78125	-99.304192	92.834465	27.404783
2024-02-03 23:56:25.190	-0.803223	-0.293701	0.747803	-109.741203	25.573729	52.551266
2024-02-03 23:56:25.200	-0.894287	-0.232422	0.796387	-117.675774	-30.456541	62.683102
2024-02-03 23:56:25.210	-0.986572	-0.17627	0.930664	-122.619621	-73.852539	59.570309
2024-02-03 23:56:25.220	-1.090088	-0.123535	1.142578	-128.90625	-102.47802	53.161617
2024-02-03 23:56:25.229	-1.168213	-0.047852	1.269531	-138.183594	-116.821281	48.706051
2024-02-03 23:56:25.239	-1.19751	0.027344	1.271973	-137.878418	-130.249023	48.278805
2024-02-03 23:56:25.250	-1.227051	0.031006	1.345215	-121.459953	-147.888184	52.185055
2024-02-03 23:56:25.260	-1.234131	-0.040283	1.481445	-102.233879	-159.545898	63.476559
2024-02-03 23:56:25.270	-1.261963	-0.135742	1.575439	-90.698235	-161.010727	84.96093
2024-02-03 23:56:25.280	-1.354492	-0.20752	1.619141	-86.425774	-151.306152	114.868156
2024-02-03 23:56:25.290	-1.408447	-0.256836	1.587891	-84.045403	-142.456055	149.230957
2024-02-03 23:56:25.299	-1.404297	-0.349365	1.697998	-75.500488	-137.756348	190.612778
2024-02-03 23:56:25.309	-1.417725	-0.445313	1.623047	-75.256348	-110.961906	244.567856
2024-02-03 23:56:25.319	-1.403809	-0.437988	1.336914	-91.491692	-83.06884	301.025391
2024-02-03 23:56:25.329	-1.357422	-0.365234	1.149414	-107.788078	-70.129395	346.374481
2024-02-03 23:56:25.340	-1.375732	-0.312012	1.022949	-111.022942	-56.518551	379.02829
2024-02-03 23:56:25.350	-1.417725	-0.276367	0.831055	-103.820793	-43.701168	402.099579
2024-02-03 23:56:25.360	-1.444824	-0.253906	0.613525	-87.585442	-30.944822	418.395966
2024-02-03 23:56:25.370	-1.452881	-0.253906	0.43457	-67.016602	-17.76123	425.537079
2024-02-03 23:56:25.380	-1.396973	-0.360107	0.351807	-44.799801	-7.93457	424.499481
2024-02-03 23:56:25.389	-1.363525	-0.521484	0.345215	-38.635254	11.352538	420.165985
2024-02-03 23:56:25.399	-1.268066	-0.629395	0.379639	-48.583981	45.776363	406.677216
2024-02-03 23:56:25.409	-1.041992	-0.65918	0.477295	-56.03027	87.707512	371.582001
2024-02-03 23:56:25.420	-0.799072	-0.601318	0.605469	-51.696774	122.619621	319.580078
2024-02-03 23:56:25.430	-0.564697	-0.556396	0.758301	-35.583496	145.080566	268.920898
2024-02-03 23:56:25.440	-0.435547	-0.532959	0.918457	-29.113768	152.954102	231.079086
2024-02-03 23:56:25.450	-0.37915	-0.466797	0.984131	-42.297359	141.723633	207.641586
2024-02-03 23:56:25.459	-0.329102	-0.382324	0.992432	-62.438961	118.652336	191.833481
2024-02-03 23:56:25.469	-0.278076	-0.3125	0.972656	-85.510246	91.796867	175.903305
2024-02-03 23:56:25.479	-0.256592	-0.22583	1.013184	-112.30468	60.791012	157.653809
2024-02-03 23:56:25.489	-0.271973	-0.101807	1.155273	-137.451172	27.832029	139.953613
2024-02-03 23:56:25.500	-0.211182	0.04126	1.172607	-158.935547	-2.868652	125.671379
2024-02-03 23:56:25.510	-0.138916	0.156738	1.018066	-175.903305	-27.770994	115.966789
2024-02-03 23:56:25.520	-0.061768	0.263184	0.678467	-190.246567	-42.297359	107.604973
2024-02-03 23:56:25.530	-0.00708	0.381104	0.219971	-197.692856	-45.715328	100.097649
2024-02-03 23:56:25.540	-0.01416	0.303711	0.020264	-189.45311	-45.776363	97.595207
2024-02-03 23:56:25.549	-0.012451	0.033691	0.060303	-183.166489	-36.560059	112.121574
2024-02-03 23:56:25.559	-0.106689	-0.196777	0.134521	-188.598618	-4.638672	145.629883
2024-02-03 23:56:25.569	-0.245361	-0.305664	0.140625	-192.138657	35.095215	184.509262
2024-02-03 23:56:25.579	-0.362305	-0.321533	0.123047	-190.795883	69.335938	219.909653
2024-02-03 23:56:25.590	-0.52832	-0.306641	0.166504	-192.382797	97.228996	249.511703
