2024-02-04 19:36:02.980	-0.29834	-0.781738	0.478516	17.333984	46.508785	16.601563
2024-02-04 19:36:02.990	-0.309082	-0.784668	0.507813	20.812986	43.457027	22.888182
2024-02-04 19:36:03.000	-0.359131	-0.808594	0.532959	23.132322	40.710445	28.442381
2024-02-04 19:36:03.010	-0.417969	-0.8479	0.553223	23.437498	37.04834	30.029295
2024-02-04 19:36:03.020	-0.473145	-0.890869	0.559326	21.850584	32.714844	27.404783
2024-02-04 19:36:03.030	-0.514893	-0.918945	0.552002	16.967773	28.137205	21.423338
2024-02-04 19:36:03.040	-0.534424	-0.942383	0.553223	10.131835	24.780272	13.427733
2024-02-04 19:36:03.050	-0.539063	-0.95166	0.55835	0.244141	24.902342	6.774902
2024-02-04 19:36:03.060	-0.543213	-0.94458	0.546875	-10.620116	28.503416	3.90625
2024-02-04 19:36:03.070	-0.532959	-0.929443	0.523926	-19.104004	32.836914	2.258301
2024-02-04 19:36:03.080	-0.508789	-0.909668	0.501953	-23.376463	36.621094	0.488281
2024-02-04 19:36:03.090	-0.477783	-0.883545	0.484375	-26.000975	38.696289	-1.220703
2024-02-04 19:36:03.100	-0.451172	-0.871826	0.490479	-28.808592	39.367676	-2.380371
2024-02-04 19:36:03.109	-0.426514	-0.881592	0.510742	-32.897949	36.437988	-4.02832
2024-02-04 19:36:03.119	-0.402588	-0.876953	0.539063	-36.621094	29.663084	-5.859375
2024-02-04 19:36:03.129	-0.396973	-0.817139	0.541016	-40.039063	21.362303	-8.178711
2024-02-04 19:36:03.139	-0.407471	-0.753174	0.51709	-39.001465	13.671874	-11.840819
2024-02-04 19:36:03.148	-0.397461	-0.731689	0.514893	-35.27832	5.187988	-16.418457
2024-02-04 19:36:03.158	-0.373779	-0.746338	0.5354	-32.531738	-3.662109	-19.470215
2024-02-04 19:36:03.168	-0.368652	-0.762451	0.549072	-32.836914	-11.657714	-18.310547
2024-02-04 19:36:03.178	-0.38916	-0.76001	0.51709	-35.095215	-19.287109	-14.09912
2024-02-04 19:36:03.187	-0.425781	-0.774414	0.442383	-36.499023	-27.099607	-9.460449
2024-02-04 19:36:03.197	-0.412842	-0.82666	0.388916	-33.935547	-36.865234	-5.004883
2024-02-04 19:36:03.207	-0.350586	-0.94751	0.410889	-31.311033	-44.372555	-0.305176
2024-02-04 19:36:03.217	-0.32959	-1.043213	0.42041	-38.208008	-50.354	2.441406
2024-02-04 19:36:03.226	-0.355713	-1.057373	0.389893	-46.508785	-60.302731	3.051758
2024-02-04 19:36:03.236	-0.382813	-1.020264	0.369141	-54.199215	-69.580078	5.126953
2024-02-04 19:36:03.246	-0.408203	-0.937988	0.348389	-65.185547	-73.547363	7.751464
2024-02-04 19:36:03.256	-0.425537	-0.85791	0.346191	-72.570801	-74.523926	8.789063
2024-02-04 19:36:03.265	-0.449707	-0.806396	0.363525	-73.974609	-74.34082	8.056641
2024-02-04 19:36:03.275	-0.477295	-0.791016	0.358887	-71.899414	-71.411133	8.911133
2024-02-04 19:36:03.285	-0.507813	-0.782959	0.322998	-68.29834	-62.866207	13.183593
2024-02-04 19:36:03.295	-0.5354	-0.775146	0.281982	-64.941406	-51.147457	18.859863
2024-02-04 19:36:03.304	-0.547119	-0.775879	0.234375	-62.316891	-40.64941	23.010252
2024-02-04 19:36:03.314	-0.545654	-0.796143	0.217529	-61.828609	-33.14209	27.038572
2024-02-04 19:36:03.324	-0.554688	-0.811035	0.215576	-64.63623	-26.18408	31.249998
2024-02-04 19:36:03.334	-0.55127	-0.811768	0.236328	-68.603516	-18.493652	34.973145
2024-02-04 19:36:03.343	-0.542236	-0.804688	0.256348	-72.143555	-11.718749	37.597656
2024-02-04 19:36:03.353	-0.51709	-0.794434	0.260498	-73.425293	-7.202148	39.428711
2024-02-04 19:36:03.363	-0.485107	-0.796143	0.276123	-70.861816	-4.02832	40.954586
2024-02-04 19:36:03.373	-0.461426	-0.806885	0.298096	-66.52832	-1.586914	41.809078
2024-02-04 19:36:03.382	-0.453613	-0.82373	0.325928	-62.133785	0.488281	41.625973
2024-02-04 19:36:03.392	-0.447754	-0.851807	0.352051	-57.434078	1.464844	41.015621
2024-02-04 19:36:03.402	-0.459717	-0.888428	0.361572	-53.100582	1.159668	40.771481
2024-02-04 19:36:03.411	-0.470459	-0.935059	0.367676	-50.598141	-1.831055	39.978027
2024-02-04 19:36:03.421	-0.47583	-0.976074	0.377686	-50.048824	-7.446289	38.269043
2024-02-04 19:36:03.431	-0.489502	-0.969482	0.378418	-52.062984	-13.000487	36.682129
2024-02-04 19:36:03.441	-0.500488	-0.941162	0.369629	-53.222652	-18.798828	35.15625
2024-02-04 19:36:03.450	-0.498047	-0.921631	0.348145	-51.879879	-26.794432	34.667969
2024-02-04 19:36:03.460	-0.491211	-0.911133	0.333496	-50.659176	-35.827637	33.874512
2024-02-04 19:36:03.470	-0.48877	-0.921143	0.305664	-50.47607	-45.654293	29.357908
2024-02-04 19:36:03.480	-0.473389	-0.944336	0.28418	-51.208492	-57.434078	23.437498
2024-02-04 19:36:03.490	-0.456299	-0.938965	0.272949	-53.588863	-68.603516	19.104004
2024-02-04 19:36:03.500	-0.427734	-0.913574	0.263916	-55.603024	-78.674316	16.723633
2024-02-04 19:36:03.510	-0.404541	-0.884277	0.251953	-55.114742	-88.317863	16.967773
2024-02-04 19:36:03.520	-0.395752	-0.863525	0.251465	-52.062984	-96.740715	19.836426
2024-02-04 19:36:03.530	-0.409668	-0.836914	0.259521	-47.912594	-102.355949	24.230955
2024-02-04 19:36:03.539	-0.441162	-0.805908	0.263184	-42.846676	-104.187004	27.221678
2024-02-04 19:36:03.549	-0.47583	-0.787354	0.263428	-35.217285	-104.431145	27.526854
2024-02-04 19:36:03.559	-0.508057	-0.793701	0.275146	-26.489256	-105.407707	25.695799
2024-02-04 19:36:03.569	-0.531738	-0.8125	0.295654	-18.493652	-105.590813	23.498533
2024-02-04 19:36:03.579	-0.548828	-0.823486	0.313965	-11.535644	-103.027336	22.3999
2024-02-04 19:36:03.590	-0.567871	-0.827881	0.330811	-5.493164	-98.022453	22.094725
2024-02-04 19:36:03.600	-0.565674	-0.82959	0.343018	1.464844	-92.65136	23.376463
2024-02-04 19:36:03.610	-0.539795	-0.8125	0.354248	7.568359	-87.890617	24.16992
2024-02-04 19:36:03.620	-0.517578	-0.781738	0.371338	12.451171	-80.993645	22.583006
2024-02-04 19:36:03.630	-0.483643	-0.7771	0.37793	16.540527	-73.242188	18.981934
2024-02-04 19:36:03.640	-0.439697	-0.78833	0.403809	18.066406	-66.772461	14.709472
2024-02-04 19:36:03.650	-0.39502	-0.799805	0.427734	16.967773	-61.462399	12.268065
2024-02-04 19:36:03.660	-0.353516	-0.797363	0.431152	14.404296	-55.908199	12.390136
2024-02-04 19:36:03.670	-0.341553	-0.783691	0.443604	13.427733	-47.851559	13.85498
2024-02-04 19:36:03.680	-0.34668	-0.79126	0.455811	14.648437	-39.428711	15.319823
2024-02-04 19:36:03.690	-0.352295	-0.816406	0.486572	17.089844	-33.630371	15.930175
2024-02-04 19:36:03.700	-0.344482	-0.849609	0.517822	20.019531	-29.541014	15.624999
2024-02-04 19:36:03.710	-0.329346	-0.899658	0.499756	21.728514	-24.536131	16.418457
2024-02-04 19:36:03.720	-0.334717	-0.960205	0.460693	22.033689	-19.104004	19.042969
2024-02-04 19:36:03.730	-0.34082	-1.000244	0.467041	19.714355	-15.99121	21.057127
2024-02-04 19:36:03.740	-0.366943	-0.986328	0.476807	13.671874	-14.160155	20.324705
2024-02-04 19:36:03.750	-0.373047	-0.937256	0.483887	8.605957	-16.235352	16.113281
2024-02-04 19:36:03.760	-0.43457	-0.86792	0.43457	2.502441	-20.507811	14.160155
2024-02-04 19:36:03.770	-0.525146	-0.81958	0.411865	3.479004	-14.831542	10.498046
2024-02-04 19:36:03.780	-0.557129	-0.83252	0.435303	8.972168	-6.16455	2.502441
2024-02-04 19:36:03.789	-0.582031	-0.903564	0.44043	13.427733	-7.202148	-7.202148
2024-02-04 19:36:03.800	-0.585938	-0.965576	0.509033	13.732909	-3.90625	-14.709472
2024-02-04 19:36:03.810	-0.522217	-0.998535	0.587891	7.629394	9.70459	-16.357422
2024-02-04 19:36:03.820	-0.492676	-0.984131	0.584717	-3.784179	24.719236	-13.183593
2024-02-04 19:36:03.830	-0.510254	-0.920654	0.560059	-11.779784	40.161129	-10.437011
2024-02-04 19:36:03.840	-0.480713	-0.868164	0.541748	-13.244628	52.917477	-11.230468
2024-02-04 19:36:03.850	-0.43042	-0.849609	0.51416	-10.925292	57.556149	-14.404296
2024-02-04 19:36:03.860	-0.393311	-0.854736	0.489014	-7.995605	58.410641	-17.272949
2024-02-04 19:36:03.870	-0.352295	-0.873535	0.483398	-7.385253	57.373043	-18.371582
2024-02-04 19:36:03.880	-0.321533	-0.883057	0.488525	-11.169433	52.490231	-15.86914
2024-02-04 19:36:03.890	-0.330322	-0.859131	0.477539	-17.51709	48.156734	-9.155273
2024-02-04 19:36:03.900	-0.355469	-0.807129	0.445557	-20.324705	45.715328	-2.868652
2024-02-04 19:36:03.910	-0.386963	-0.775146	0.422852	-13.732909	42.724606	-2.319336
2024-02-04 19:36:03.920	-0.429932	-0.801514	0.421875	-0.793457	38.269043	-4.943848
2024-02-04 19:36:03.930	-0.489746	-0.88208	0.459229	9.70459	33.996582	-7.93457
2024-02-04 19:36:03.940	-0.561768	-0.968262	0.473145	13.305663	30.273436	-15.686034
2024-02-04 19:36:03.950	-0.635742	-0.990234	0.44165	7.995605	26.977537	-28.930662
2024-02-04 19:36:03.960	-0.688965	-0.906982	0.373291	-1.89209	27.160643	-44.860836
2024-02-04 19:36:03.970	-0.693359	-0.805908	0.278809	-4.455566	29.296873	-62.011715
2024-02-04 19:36:03.980	-0.645508	-0.740479	0.209961	3.845215	32.470703	-77.941895
2024-02-04 19:36:03.990	-0.581299	-0.709961	0.210938	17.822266	41.320797	-89.355461
2024-02-04 19:36:04.000	-0.517334	-0.689941	0.242188	31.127928	54.443356	-93.383781
2024-02-04 19:36:04.010	-0.433838	-0.680176	0.26709	44.860836	67.260742	-89.904778
2024-02-04 19:36:04.019	-0.335449	-0.686035	0.331299	59.753414	77.636719	-81.115715
2024-02-04 19:36:04.029	-0.246826	-0.708496	0.435303	73.059082	87.036125	-69.641113
2024-02-04 19:36:04.039	-0.180908	-0.741211	0.518066	81.665031	93.811028	-56.213375
2024-02-04 19:36:04.050	-0.147949	-0.763428	0.560303	84.899895	95.092766	-42.358395
2024-02-04 19:36:04.059	-0.157959	-0.787109	0.562012	88.073723	90.393059	-31.799314
2024-02-04 19:36:04.069	-0.189209	-0.837158	0.546631	91.491692	78.674316	-27.465818
2024-02-04 19:36:04.079	-0.250244	-0.895996	0.544434	91.186516	63.84277	-30.334471
2024-02-04 19:36:04.090	-0.321533	-0.92749	0.518311	85.266106	49.865719	-36.071777
2024-02-04 19:36:04.100	-0.378418	-0.918945	0.472412	75.805664	39.123535	-39.733887
2024-02-04 19:36:04.110	-0.41626	-0.891357	0.439209	67.382813	32.226563	-40.588375
2024-02-04 19:36:04.119	-0.457031	-0.866943	0.422852	62.744137	30.09033	-39.18457
2024-02-04 19:36:04.130	-0.487793	-0.854736	0.428955	60.974117	31.738279	-36.865234
2024-02-04 19:36:04.140	-0.50293	-0.8396	0.450684	59.082027	36.560059	-35.400391
2024-02-04 19:36:04.150	-0.498535	-0.828369	0.473877	57.800289	44.738766	-35.03418
2024-02-04 19:36:04.159	-0.467529	-0.82373	0.503662	56.640621	54.504391	-35.15625
2024-02-04 19:36:04.170	-0.424072	-0.822754	0.526123	55.969234	64.27002	-35.217285
2024-02-04 19:36:04.180	-0.377441	-0.829346	0.532471	56.945797	70.983887	-34.057617
2024-02-04 19:36:04.190	-0.351563	-0.843994	0.537842	58.776852	74.645996	-33.26416
2024-02-04 19:36:04.199	-0.337402	-0.862793	0.554932	59.997555	74.584961	-33.38623
2024-02-04 19:36:04.210	-0.331299	-0.875732	0.572754	59.082027	72.387695	-32.714844
2024-02-04 19:36:04.220	-0.339355	-0.895996	0.564453	56.762691	70.19043	-30.456541
2024-02-04 19:36:04.230	-0.350586	-0.922119	0.553711	52.490231	69.091797	-28.869627
2024-02-04 19:36:04.239	-0.34668	-0.95166	0.541504	44.494625	67.687988	-28.808592
2024-02-04 19:36:04.250	-0.32959	-0.961914	0.51001	34.851074	64.27002	-26.855467
2024-02-04 19:36:04.260	-0.323242	-0.942627	0.481201	23.864744	59.448238	-23.681639
2024-02-04 19:36:04.269	-0.32666	-0.905762	0.454102	12.817382	54.38232	-22.15576
2024-02-04 19:36:04.279	-0.336182	-0.866699	0.441162	6.530761	50.415035	-21.728514
2024-02-04 19:36:04.289	-0.360107	-0.830322	0.4375	3.845215	47.546383	-19.958496
2024-02-04 19:36:04.300	-0.394775	-0.794922	0.44165	3.295898	45.959469	-17.63916
2024-02-04 19:36:04.309	-0.416748	-0.767578	0.436523	4.699707	45.104977	-14.770507
2024-02-04 19:36:04.319	-0.435303	-0.748291	0.43042	7.629394	45.104977	-12.268065
2024-02-04 19:36:04.329	-0.452393	-0.742676	0.438232	11.657714	45.654293	-9.765625
2024-02-04 19:36:04.340	-0.460205	-0.750244	0.440918	16.113281	45.837399	-7.263183
2024-02-04 19:36:04.349	-0.473877	-0.77417	0.448975	20.996092	45.532223	-5.249023
2024-02-04 19:36:04.359	-0.480225	-0.812744	0.459717	25.756834	44.616695	-4.089355
2024-02-04 19:36:04.369	-0.478271	-0.842529	0.479004	28.442381	42.114254	-3.173828
2024-02-04 19:36:04.380	-0.469238	-0.851563	0.487549	28.381346	38.391113	-3.051758
2024-02-04 19:36:04.389	-0.453125	-0.855225	0.497803	25.268553	35.217285	-3.601074
2024-02-04 19:36:04.400	-0.446533	-0.861816	0.510254	19.042969	33.813477	-4.882813
2024-02-04 19:36:04.409	-0.450195	-0.861572	0.501953	11.535644	33.26416	-5.92041
2024-02-04 19:36:04.420	-0.440674	-0.862305	0.464111	5.676269	32.470703	-6.591796
2024-02-04 19:36:04.430	-0.42041	-0.871094	0.425781	4.394531	30.883787	-6.347656
2024-02-04 19:36:04.440	-0.399902	-0.887695	0.39917	3.234863	29.541014	-5.004883
2024-02-04 19:36:04.449	-0.387939	-0.884766	0.389893	-0.366211	28.625486	-3.234863
2024-02-04 19:36:04.460	-0.384766	-0.855469	0.380859	-3.662109	27.832029	-1.159668
2024-02-04 19:36:04.470	-0.388672	-0.828857	0.382324	-3.173828	27.343748	2.319336
2024-02-04 19:36:04.480	-0.402588	-0.8125	0.398926	-0.854492	26.367186	6.652832
2024-02-04 19:36:04.489	-0.419189	-0.806641	0.416016	1.525879	24.475096	10.437011
2024-02-04 19:36:04.500	-0.432617	-0.799316	0.428711	2.441406	22.094725	14.038085
2024-02-04 19:36:04.510	-0.45874	-0.777588	0.438232	2.197266	19.958496	16.784668
2024-02-04 19:36:04.520	-0.48877	-0.756836	0.44458	3.845215	17.76123	18.005371
2024-02-04 19:36:04.529	-0.523438	-0.748291	0.45752	7.751464	14.709472	18.676758
2024-02-04 19:36:04.539	-0.544678	-0.750488	0.466553	12.878417	11.047362	18.981934
2024-02-04 19:36:04.550	-0.555176	-0.781006	0.467529	18.066406	7.202148	18.066406
2024-02-04 19:36:04.559	-0.564453	-0.844482	0.493408	19.897461	5.615234	15.747069
2024-02-04 19:36:04.569	-0.570068	-0.901855	0.509277	15.136718	6.286621	13.061522
2024-02-04 19:36:04.579	-0.564941	-0.930908	0.498535	6.591796	7.507324	10.559081
2024-02-04 19:36:04.590	-0.549316	-0.928467	0.485352	-1.89209	9.094238	8.911133
2024-02-04 19:36:04.600	-0.525146	-0.918213	0.460449	-7.995605	11.718749	9.216309
2024-02-04 19:36:04.610	-0.500977	-0.904785	0.438721	-12.390136	15.808105	10.803222
2024-02-04 19:36:04.619	-0.485352	-0.875488	0.419434	-15.747069	20.26367	11.779784
2024-02-04 19:36:04.630	-0.477295	-0.833252	0.401123	-17.272949	23.254393	10.925292
2024-02-04 19:36:04.640	-0.476807	-0.789551	0.386475	-16.540527	24.108885	8.850098
2024-02-04 19:36:04.650	-0.47876	-0.750244	0.367188	-13.305663	23.620604	6.652832
2024-02-04 19:36:04.659	-0.483398	-0.727783	0.354004	-7.873535	22.094725	5.249023
2024-02-04 19:36:04.670	-0.493896	-0.722412	0.375244	-0.854492	19.897461	5.004883
2024-02-04 19:36:04.680	-0.507813	-0.743164	0.409424	6.16455	18.188477	5.92041
2024-02-04 19:36:04.690	-0.525879	-0.772461	0.443848	12.512206	17.211914	7.995605
2024-02-04 19:36:04.699	-0.541016	-0.804688	0.468262	16.967773	15.747069	9.94873
2024-02-04 19:36:04.710	-0.546631	-0.844727	0.485596	18.554688	14.953612	10.31494
2024-02-04 19:36:04.720	-0.558594	-0.877441	0.50415	14.404296	16.418457	8.361816
2024-02-04 19:36:04.730	-0.557129	-0.890869	0.492432	6.958007	18.676758	5.126953
2024-02-04 19:36:04.739	-0.543457	-0.884277	0.469238	0.061035	20.26367	2.624511
2024-02-04 19:36:04.750	-0.521484	-0.864502	0.436768	-4.821777	21.179197	1.770019
2024-02-04 19:36:04.760	-0.501709	-0.840576	0.414063	-7.629394	21.850584	1.220703
2024-02-04 19:36:04.770	-0.491211	-0.811523	0.413818	-9.033203	21.301268	0.183105
2024-02-04 19:36:04.779	-0.485352	-0.784424	0.402344	-8.850098	19.165039	-1.220703
2024-02-04 19:36:04.789	-0.495361	-0.761475	0.387207	-6.652832	16.296387	-2.868652
2024-02-04 19:36:04.800	-0.519287	-0.748535	0.371094	-3.417969	13.061522	-5.615234
2024-02-04 19:36:04.810	-0.531738	-0.743652	0.361084	1.525879	9.521484	-9.460449
2024-02-04 19:36:04.820	-0.536621	-0.749023	0.369873	8.789063	6.774902	-11.657714
2024-02-04 19:36:04.829	-0.544922	-0.758301	0.403076	16.540527	6.103515	-11.657714
2024-02-04 19:36:04.840	-0.552734	-0.759521	0.441895	23.132322	7.8125	-10.864257
2024-02-04 19:36:04.850	-0.547363	-0.756348	0.471191	28.320311	9.58252	-10.864257
2024-02-04 19:36:04.860	-0.539551	-0.766602	0.502686	33.02002	10.559081	-12.756347
2024-02-04 19:36:04.869	-0.532471	-0.80249	0.525879	35.888672	11.840819	-16.662598
2024-02-04 19:36:04.880	-0.522461	-0.838867	0.540527	34.484863	13.732909	-20.996092
2024-02-04 19:36:04.890	-0.5	-0.860107	0.549805	29.357908	16.296387	-23.681639
2024-02-04 19:36:04.900	-0.474609	-0.859619	0.540771	22.216795	19.348145	-23.925779
2024-02-04 19:36:04.909	-0.447754	-0.83667	0.519287	15.930175	22.216795	-22.216795
2024-02-04 19:36:04.920	-0.427979	-0.805664	0.496094	11.535644	23.925779	-19.836426
2024-02-04 19:36:04.930	-0.421387	-0.775879	0.470947	9.70459	23.437498	-18.310547
2024-02-04 19:36:04.940	-0.420654	-0.766602	0.449463	10.803222	19.958496	-17.944336
2024-02-04 19:36:04.949	-0.42627	-0.773926	0.426758	12.573241	14.465331	-19.165039
2024-02-04 19:36:04.960	-0.440918	-0.777832	0.405762	14.22119	7.690429	-22.15576
