2024-02-04 19:36:02.980	-0.29834	-0.781738	0.478516	17.333984	46.508785	16.601563
2024-02-04 19:36:04.970	-0.459473	-0.772461	0.394287	15.136718	-0.12207	-26.489256
2024-02-04 19:36:04.980	-0.481689	-0.75708	0.387451	16.357422	-7.690429	-30.822752
2024-02-04 19:36:04.990	-0.50293	-0.744141	0.389893	19.775391	-13.366698	-33.691406
2024-02-04 19:36:05.000	-0.512451	-0.742676	0.410156	25.268553	-16.601563	-34.240723
2024-02-04 19:36:05.010	-0.506104	-0.74585	0.455078	32.043457	-17.39502	-33.26416
2024-02-04 19:36:05.020	-0.478027	-0.758057	0.500977	39.611816	-16.967773	-32.287598
2024-02-04 19:36:05.030	-0.444824	-0.799316	0.533691	45.837399	-15.319823	-31.799314
2024-02-04 19:36:05.039	-0.432373	-0.841309	0.564453	47.546383	-11.230468	-31.066893
2024-02-04 19:36:05.050	-0.438965	-0.873779	0.574219	43.945309	-7.324218	-29.846189
2024-02-04 19:36:05.060	-0.442383	-0.88208	0.567383	37.658691	-6.530761	-28.930662
2024-02-04 19:36:05.070	-0.438965	-0.862305	0.543701	29.846189	-7.995605	-28.015135
2024-02-04 19:36:05.079	-0.429199	-0.813965	0.502441	21.789549	-10.31494	-25.756834
2024-02-04 19:36:05.090	-0.420166	-0.757813	0.456299	17.028809	-13.549804	-22.644041
2024-02-04 19:36:05.099	-0.409912	-0.723389	0.42749	18.066406	-17.089844	-19.53125
2024-02-04 19:36:05.109	-0.420166	-0.717529	0.414795	22.094725	-20.324705	-16.723633
2024-02-04 19:36:05.119	-0.448975	-0.721191	0.424072	25.329588	-23.742674	-14.343261
2024-02-04 19:36:05.129	-0.484375	-0.723389	0.438477	27.832029	-27.526854	-12.695312
2024-02-04 19:36:05.138	-0.525635	-0.713379	0.450439	31.127928	-29.846189	-12.268065
2024-02-04 19:36:05.148	-0.561279	-0.70752	0.466553	36.132813	-29.785154	-12.817382
2024-02-04 19:36:05.158	-0.582764	-0.724121	0.498291	43.457027	-27.587889	-14.648437
2024-02-04 19:36:05.168	-0.588135	-0.775391	0.559082	51.269527	-23.132322	-17.822266
2024-02-04 19:36:05.177	-0.582275	-0.826416	0.631348	55.480953	-16.479492	-21.240232
2024-02-04 19:36:05.187	-0.571045	-0.845703	0.692871	54.016109	-8.850098	-23.803709
2024-02-04 19:36:05.197	-0.541992	-0.834961	0.70752	48.583981	-1.220703	-26.30615
2024-02-04 19:36:05.206	-0.498047	-0.821045	0.69458	41.198727	6.04248	-28.381346
2024-02-04 19:36:05.216	-0.450928	-0.799316	0.681396	33.508301	13.610839	-28.808592
2024-02-04 19:36:05.226	-0.414063	-0.776367	0.671631	27.221678	20.080564	-27.893064
2024-02-04 19:36:05.236	-0.389404	-0.74585	0.652588	22.644041	23.620604	-26.428221
2024-02-04 19:36:05.246	-0.358154	-0.712891	0.623291	21.057127	24.414061	-24.597166
2024-02-04 19:36:05.255	-0.329834	-0.690186	0.60791	22.521971	23.681639	-22.338865
2024-02-04 19:36:05.265	-0.323486	-0.674805	0.601807	24.841307	22.033689	-20.019531
2024-02-04 19:36:05.275	-0.314697	-0.646729	0.600098	25.451658	19.226074	-17.944336
2024-02-04 19:36:05.284	-0.307373	-0.598145	0.605713	24.658201	15.99121	-15.563964
2024-02-04 19:36:05.294	-0.300781	-0.561768	0.608643	24.902342	12.634276	-11.535644
2024-02-04 19:36:05.304	-0.313232	-0.585938	0.641602	27.221678	9.216309	-5.310058
2024-02-04 19:36:05.314	-0.345215	-0.70166	0.692871	26.550291	5.554199	1.586914
2024-02-04 19:36:05.324	-0.381348	-0.777588	0.713379	17.39502	2.746582	6.896972
2024-02-04 19:36:05.333	-0.414063	-0.810547	0.736572	7.263183	0.549316	9.094238
2024-02-04 19:36:05.343	-0.448975	-0.827637	0.753174	-2.075195	-1.647949	9.216309
2024-02-04 19:36:05.353	-0.476563	-0.831055	0.736084	-10.925292	-3.479004	7.873535
2024-02-04 19:36:05.362	-0.492432	-0.841553	0.689941	-15.686034	-4.150391	3.723144
2024-02-04 19:36:05.372	-0.498535	-0.870605	0.64624	-16.784668	-3.540039	-3.601074
2024-02-04 19:36:05.382	-0.497314	-0.909424	0.623779	-19.65332	-3.051758	-13.488769
2024-02-04 19:36:05.392	-0.487549	-0.924561	0.617432	-26.489256	-3.601074	-23.925779
2024-02-04 19:36:05.401	-0.491211	-0.896729	0.599121	-34.851074	-4.943848	-32.836914
2024-02-04 19:36:05.411	-0.501465	-0.830566	0.541016	-42.846676	-6.591796	-40.100098
2024-02-04 19:36:05.421	-0.502686	-0.744141	0.444336	-45.776363	-7.507324	-47.363277
2024-02-04 19:36:05.431	-0.492676	-0.68335	0.376709	-39.18457	-6.896972	-57.617184
2024-02-04 19:36:05.441	-0.489258	-0.672607	0.385742	-26.367186	-2.624511	-69.274902
2024-02-04 19:36:05.450	-0.49585	-0.691162	0.444092	-15.258788	8.239746	-77.453613
2024-02-04 19:36:05.460	-0.49585	-0.709229	0.493408	-8.300781	25.268553	-79.528809
2024-02-04 19:36:05.470	-0.470703	-0.718506	0.542969	-2.990722	46.44775	-75.561523
2024-02-04 19:36:05.480	-0.426025	-0.712646	0.599365	1.89209	68.237305	-68.17627
2024-02-04 19:36:05.489	-0.376221	-0.697998	0.640137	7.751464	87.951653	-59.631344
2024-02-04 19:36:05.500	-0.318115	-0.686035	0.671875	15.258788	102.844231	-51.635738
2024-02-04 19:36:05.510	-0.265381	-0.696289	0.684814	23.437498	109.985344	-44.738766
2024-02-04 19:36:05.520	-0.21582	-0.743164	0.688721	30.029295	110.229485	-39.489746
2024-02-04 19:36:05.529	-0.191162	-0.814209	0.701172	31.799314	105.163567	-35.522461
2024-02-04 19:36:05.539	-0.18042	-0.889404	0.690186	26.916502	95.886223	-32.226563
2024-02-04 19:36:05.550	-0.18042	-0.933105	0.655518	17.089844	83.19091	-28.991697
2024-02-04 19:36:05.559	-0.189697	-0.934326	0.604736	6.347656	68.725586	-26.30615
2024-02-04 19:36:05.569	-0.203613	-0.907959	0.542969	-2.807617	53.466793	-23.498533
2024-02-04 19:36:05.579	-0.22168	-0.875244	0.499023	-7.324218	38.818359	-20.324705
2024-02-04 19:36:05.590	-0.253174	-0.845215	0.487305	-7.751464	25.207518	-16.540527
2024-02-04 19:36:05.600	-0.297119	-0.832275	0.493652	-7.202148	12.634276	-12.268065
2024-02-04 19:36:05.610	-0.346191	-0.821289	0.515869	-7.080078	1.464844	-8.361816
2024-02-04 19:36:05.619	-0.386719	-0.806885	0.543457	-7.019042	-8.300781	-4.821777
2024-02-04 19:36:05.630	-0.413818	-0.796143	0.557861	-6.835937	-15.930175	-2.13623
2024-02-04 19:36:05.640	-0.428223	-0.790771	0.560791	-6.774902	-20.812986	-1.281738
2024-02-04 19:36:05.650	-0.432373	-0.787109	0.562988	-5.371093	-23.437498	-1.586914
2024-02-04 19:36:05.659	-0.424805	-0.80249	0.569336	-2.685547	-24.658201	-1.586914
2024-02-04 19:36:05.670	-0.407471	-0.821533	0.576904	-1.403808	-25.573729	-0.427246
2024-02-04 19:36:05.680	-0.390137	-0.811035	0.567139	-2.13623	-26.06201	2.258301
2024-02-04 19:36:05.690	-0.370361	-0.771484	0.551514	-2.624511	-26.30615	6.347656
2024-02-04 19:36:05.699	-0.354492	-0.72876	0.521973	-0.793457	-25.512693	11.413573
2024-02-04 19:36:05.710	-0.3479	-0.717529	0.494141	2.929687	-23.315428	15.86914
2024-02-04 19:36:05.720	-0.34375	-0.739258	0.470947	5.798339	-20.080564	19.775391
2024-02-04 19:36:05.730	-0.345459	-0.771484	0.459961	6.530761	-16.540527	23.071287
2024-02-04 19:36:05.739	-0.351563	-0.782959	0.463623	5.615234	-12.573241	25.695799
2024-02-04 19:36:05.750	-0.344971	-0.768799	0.46875	5.187988	-8.850098	29.113768
2024-02-04 19:36:05.760	-0.325439	-0.748779	0.479004	6.652832	-5.249023	33.14209
2024-02-04 19:36:05.770	-0.307861	-0.741699	0.506104	9.338379	-1.770019	37.902832
2024-02-04 19:36:05.780	-0.30542	-0.746826	0.521484	11.657714	1.281738	42.785641
2024-02-04 19:36:05.789	-0.32666	-0.766602	0.52417	13.732909	2.258301	45.410152
2024-02-04 19:36:05.800	-0.355469	-0.803711	0.532715	15.014647	-2.380371	44.31152
2024-02-04 19:36:05.810	-0.384521	-0.843994	0.552979	15.258788	-12.451171	39.428711
2024-02-04 19:36:05.820	-0.408691	-0.876953	0.574463	13.732909	-25.878904	33.081055
2024-02-04 19:36:05.829	-0.503662	-0.903564	0.554932	9.643555	-39.367676	28.137205
2024-02-04 19:36:05.840	-0.36377	-0.9375	0.668945	2.075195	-49.316402	26.611326
2024-02-04 19:36:05.850	-0.38623	-0.977539	0.626709	-10.498046	-71.716309	28.015135
2024-02-04 19:36:05.860	-0.487061	-0.947754	0.61377	-25.817869	-84.655754	32.958984
2024-02-04 19:36:05.869	-0.554688	-0.894531	0.611328	-38.696289	-83.984367	36.743164
2024-02-04 19:36:05.880	-0.581055	-0.825195	0.588379	-42.236324	-76.293945	35.583496
2024-02-04 19:36:05.890	-0.544189	-0.773438	0.567627	-31.005857	-64.819336	23.803709
2024-02-04 19:36:05.900	-0.60791	-0.754639	0.531494	-18.859863	-48.522945	9.765625
2024-02-04 19:36:05.909	-0.557373	-0.711426	0.556885	-19.836426	-23.742674	8.544922
2024-02-04 19:36:05.920	-0.311279	-0.705322	0.603027	-20.874022	-7.873535	14.09912
2024-02-04 19:36:05.930	-0.27124	-0.686279	0.571045	-24.353025	-12.451171	22.827147
2024-02-04 19:36:05.940	-0.375244	-0.62207	0.541504	-27.221678	-10.253905	30.395506
2024-02-04 19:36:05.949	-0.347168	-0.581787	0.568115	-26.916502	1.342773	31.86035
2024-02-04 19:36:05.960	-0.275391	-0.577148	0.546143	-25.207518	1.281738	29.846189
2024-02-04 19:36:05.970	-0.320068	-0.578857	0.491211	-19.40918	-6.286621	28.19824
2024-02-04 19:36:05.980	-0.367188	-0.599854	0.507813	-11.230468	-7.385253	26.550291
2024-02-04 19:36:05.990	-0.34668	-0.651123	0.539795	-5.493164	-7.995605	25.329588
2024-02-04 19:36:06.000	-0.375732	-0.715332	0.530029	-1.586914	-12.573241	25.512693
2024-02-04 19:36:06.010	-0.440918	-0.794922	0.542969	3.356933	-13.549804	25.878904
2024-02-04 19:36:06.020	-0.462891	-0.884521	0.588867	3.417969	-11.413573	28.564451
2024-02-04 19:36:06.030	-0.516846	-0.935059	0.571533	-3.051758	-9.094238	34.362793
2024-02-04 19:36:06.039	-0.582031	-0.946533	0.543945	-6.958007	-2.13623	35.339355
2024-02-04 19:36:06.050	-0.607178	-0.955811	0.567871	-9.216309	7.751464	26.245115
2024-02-04 19:36:06.060	-0.609131	-0.955078	0.606689	-13.549804	17.028809	11.169433
2024-02-04 19:36:06.070	-0.609863	-0.920654	0.61377	-19.348145	28.07617	-3.356933
2024-02-04 19:36:06.079	-0.567871	-0.877197	0.594238	-22.766111	39.916992	-14.282226
2024-02-04 19:36:06.090	-0.504883	-0.842773	0.562012	-23.437498	50.964352	-20.507811
2024-02-04 19:36:06.100	-0.456787	-0.799805	0.521973	-21.728514	61.645504	-21.789549
2024-02-04 19:36:06.110	-0.420654	-0.754639	0.500732	-17.700195	71.655273	-20.38574
2024-02-04 19:36:06.119	-0.383545	-0.726074	0.490967	-11.535644	79.101563	-19.287109
2024-02-04 19:36:06.130	-0.355713	-0.708984	0.476563	-4.150391	83.984367	-18.676758
2024-02-04 19:36:06.140	-0.331787	-0.710449	0.474854	4.516602	85.998528	-18.981934
2024-02-04 19:36:06.150	-0.312988	-0.726563	0.487549	12.573241	83.801262	-20.202635
2024-02-04 19:36:06.159	-0.301758	-0.74292	0.501221	18.554688	77.758789	-21.301268
2024-02-04 19:36:06.170	-0.288086	-0.769287	0.508545	23.437498	69.274902	-21.362303
2024-02-04 19:36:06.180	-0.291748	-0.804443	0.520264	26.245115	60.05859	-19.287109
2024-02-04 19:36:06.190	-0.31958	-0.837402	0.536865	26.611326	50.537106	-16.052246
2024-02-04 19:36:06.200	-0.334473	-0.874756	0.54834	26.06201	39.550781	-12.817382
2024-02-04 19:36:06.210	-0.336914	-0.905273	0.547607	23.803709	28.259275	-10.131835
2024-02-04 19:36:06.220	-0.343994	-0.912354	0.5271	20.568846	18.737793	-7.568359
2024-02-04 19:36:06.230	-0.364014	-0.901855	0.510742	17.456055	10.620116	-4.943848
2024-02-04 19:36:06.240	-0.380127	-0.88623	0.498779	13.305663	4.089355	-3.112793
2024-02-04 19:36:06.250	-0.398438	-0.866943	0.489746	7.385253	-0.854492	-1.953125
2024-02-04 19:36:06.260	-0.421631	-0.850098	0.47876	2.258301	-4.577637	-0.732422
2024-02-04 19:36:06.270	-0.442139	-0.84668	0.477783	-0.793457	-7.263183	0.610352
2024-02-04 19:36:06.280	-0.45752	-0.856445	0.464844	-3.173828	-8.605957	1.281738
2024-02-04 19:36:06.289	-0.463623	-0.856934	0.44458	-5.493164	-8.239746	0.793457
2024-02-04 19:36:06.300	-0.466797	-0.842773	0.441162	-7.690429	-6.286621	-1.098633
2024-02-04 19:36:06.310	-0.474121	-0.817383	0.453125	-8.300781	-2.807617	-4.638672
2024-02-04 19:36:06.320	-0.487793	-0.799805	0.478516	-7.202148	1.525879	-8.483887
2024-02-04 19:36:06.329	-0.503174	-0.783447	0.499268	-6.408691	5.432128	-11.352538
2024-02-04 19:36:06.340	-0.506836	-0.762939	0.499268	-5.065917	8.544922	-13.793944
2024-02-04 19:36:06.350	-0.497803	-0.753662	0.499756	-1.89209	11.474608	-16.479492
2024-02-04 19:36:06.360	-0.506592	-0.755127	0.503662	2.075195	14.831542	-18.737793
2024-02-04 19:36:06.369	-0.520996	-0.762939	0.494385	6.408691	17.944336	-20.812986
2024-02-04 19:36:06.380	-0.509766	-0.781982	0.471191	12.268065	20.751951	-24.475096
2024-02-04 19:36:06.390	-0.489746	-0.811035	0.474121	19.226074	23.986814	-29.663084
2024-02-04 19:36:06.400	-0.481934	-0.85791	0.468994	24.16992	27.770994	-36.193848
2024-02-04 19:36:06.409	-0.457764	-0.885742	0.455811	26.123045	31.249998	-44.372555
2024-02-04 19:36:06.420	-0.425293	-0.88208	0.464844	26.367186	36.560059	-52.307125
2024-02-04 19:36:06.430	-0.412598	-0.866699	0.486816	25.878904	44.860836	-57.800289
2024-02-04 19:36:06.440	-0.416748	-0.849854	0.498535	26.18408	52.185055	-61.584469
2024-02-04 19:36:06.449	-0.386475	-0.841797	0.495361	27.832029	55.969234	-66.28418
2024-02-04 19:36:06.460	-0.339355	-0.826904	0.503418	28.259275	58.898922	-71.960449
2024-02-04 19:36:06.470	-0.314941	-0.802246	0.523682	27.343748	61.706539	-76.599121
2024-02-04 19:36:06.480	-0.305176	-0.788086	0.544922	27.587889	62.07275	-78.430176
2024-02-04 19:36:06.490	-0.294189	-0.782715	0.553467	29.174803	61.096188	-77.758789
2024-02-04 19:36:06.500	-0.27417	-0.78418	0.562988	31.555174	59.265133	-75.378418
2024-02-04 19:36:06.510	-0.25	-0.79834	0.571533	32.714844	55.541988	-71.533203
2024-02-04 19:36:06.520	-0.22876	-0.800049	0.57251	31.311033	49.926754	-66.040039
2024-02-04 19:36:06.530	-0.225586	-0.782471	0.56665	29.541014	42.785641	-58.776852
2024-02-04 19:36:06.539	-0.239014	-0.782715	0.568359	31.005857	35.095215	-50.048824
2024-02-04 19:36:06.550	-0.264404	-0.814209	0.558594	34.301758	27.465818	-40.344234
2024-02-04 19:36:06.560	-0.304932	-0.855469	0.56665	35.827637	21.728514	-32.165527
2024-02-04 19:36:06.570	-0.344482	-0.89502	0.580078	33.02002	17.456055	-27.587889
2024-02-04 19:36:06.579	-0.363281	-0.906006	0.568359	26.733397	14.22119	-26.428221
2024-02-04 19:36:06.590	-0.359375	-0.883789	0.532227	20.812986	12.451171	-26.733397
2024-02-04 19:36:06.600	-0.334961	-0.860596	0.488037	19.287109	12.145995	-26.733397
2024-02-04 19:36:06.610	-0.321533	-0.855713	0.469971	21.179197	13.000487	-25.024412
2024-02-04 19:36:06.619	-0.330811	-0.868896	0.475342	23.315428	14.465331	-22.216795
2024-02-04 19:36:06.630	-0.351807	-0.886963	0.484131	22.888182	16.235352	-19.775391
2024-02-04 19:36:06.640	-0.372559	-0.877197	0.487305	19.836426	18.371582	-19.53125
2024-02-04 19:36:06.650	-0.369629	-0.846924	0.480225	17.211914	20.324705	-21.301268
2024-02-04 19:36:06.659	-0.354736	-0.816162	0.489258	16.662598	22.27783	-22.15576
2024-02-04 19:36:06.670	-0.3479	-0.793701	0.49585	17.944336	24.16992	-21.545408
2024-02-04 19:36:06.680	-0.339844	-0.803223	0.498535	21.667479	26.428221	-20.812986
2024-02-04 19:36:06.689	-0.330811	-0.822021	0.512939	24.475096	28.564451	-19.836426
2024-02-04 19:36:06.699	-0.32666	-0.826172	0.519775	25.024412	28.930662	-18.310547
2024-02-04 19:36:06.709	-0.319824	-0.825684	0.521973	25.695799	27.587889	-16.235352
2024-02-04 19:36:06.718	-0.317871	-0.827148	0.523926	25.817869	25.695799	-14.22119
2024-02-04 19:36:06.728	-0.328369	-0.832031	0.534424	23.376463	23.925779	-12.756347
2024-02-04 19:36:06.738	-0.341309	-0.838379	0.542969	19.104004	21.606443	-11.596679
2024-02-04 19:36:06.748	-0.349854	-0.846924	0.543945	14.709472	17.944336	-10.986327
2024-02-04 19:36:06.758	-0.34082	-0.85083	0.536621	10.620116	13.488769	-10.986327
2024-02-04 19:36:06.767	-0.33252	-0.847168	0.531006	6.530761	9.765625	-10.375976
2024-02-04 19:36:06.777	-0.342773	-0.848633	0.521973	3.112793	6.652832	-9.460449
2024-02-04 19:36:06.787	-0.359375	-0.85376	0.492676	0.976562	3.356933	-9.58252
2024-02-04 19:36:06.796	-0.375244	-0.843994	0.476318	-0.12207	1.586914	-10.498046
2024-02-04 19:36:06.806	-0.395752	-0.813965	0.491211	0.0	1.098633	-12.145995
2024-02-04 19:36:06.816	-0.404785	-0.772705	0.513916	1.098633	0.061035	-13.97705
2024-02-04 19:36:06.826	-0.411865	-0.73877	0.534912	3.967285	-0.793457	-14.831542
2024-02-04 19:36:06.836	-0.424805	-0.738037	0.553467	7.93457	-0.915527	-13.732909
2024-02-04 19:36:06.845	-0.431396	-0.766846	0.567871	12.329101	0.183105	-10.925292
2024-02-04 19:36:06.855	-0.426514	-0.807129	0.586426	16.723633	2.807617	-7.324218
2024-02-04 19:36:06.865	-0.415771	-0.849365	0.605225	20.751951	5.737304	-5.126953
2024-02-04 19:36:06.875	-0.410156	-0.897949	0.621338	22.033689	8.911133	-5.065917
2024-02-04 19:36:06.884	-0.406494	-0.929932	0.632813	19.104004	11.718749	-6.530761
2024-02-04 19:36:06.894	-0.392578	-0.937012	0.626465	12.268065	12.817382	-8.972168
2024-02-04 19:36:06.904	-0.366211	-0.916504	0.602295	4.211426	12.817382	-11.413573
2024-02-04 19:36:06.914	-0.3396	-0.884521	0.565186	-1.708984	12.695312	-12.939452
2024-02-04 19:36:06.923	-0.32251	-0.860596	0.535645	-4.333496	12.634276	-12.756347
2024-02-04 19:36:06.933	-0.322998	-0.84375	0.535889	-5.981445	12.390136	-10.559081
2024-02-04 19:36:06.943	-0.364014	-0.818604	0.539551	-7.93457	12.390136	-7.568359
