2024-02-04 12:14:21.510	-0.409668	-0.438477	0.644287	-48.950191	-48.46191	-4.821777
2024-02-04 12:14:21.520	-0.406738	-0.371338	0.629395	-18.249512	-42.358395	8.483887
2024-02-04 12:14:21.530	-0.395508	-0.41333	0.588623	6.469726	-34.057617	19.165039
2024-02-04 12:14:21.540	-0.390625	-0.489746	0.570068	17.63916	-28.686522	27.832029
2024-02-04 12:14:21.549	-0.395752	-0.552734	0.61792	24.841307	-24.353025	31.249998
2024-02-04 12:14:21.559	-0.421875	-0.643311	0.697266	32.958984	-20.507811	28.503416
2024-02-04 12:14:21.569	-0.429199	-0.74292	0.757324	34.057617	-18.981934	22.766111
2024-02-04 12:14:21.579	-0.428711	-0.81665	0.782959	27.709959	-17.883301	15.86914
2024-02-04 12:14:21.590	-0.423828	-0.874268	0.736084	18.920898	-17.089844	9.094238
2024-02-04 12:14:21.600	-0.397705	-0.897217	0.678711	9.58252	-17.63916	5.126953
2024-02-04 12:14:21.610	-0.341309	-0.865479	0.668945	0.610352	-16.723633	3.784179
2024-02-04 12:14:21.620	-0.302246	-0.791016	0.641357	-5.554199	-12.817382	4.394531
2024-02-04 12:14:21.630	-0.288086	-0.71875	0.595703	-4.760742	-9.94873	6.347656
2024-02-04 12:14:21.639	-0.271729	-0.685547	0.58374	1.586914	-10.375976	9.155273
2024-02-04 12:14:21.649	-0.264404	-0.676514	0.578613	6.408691	-11.108397	12.756347
2024-02-04 12:14:21.659	-0.284912	-0.670898	0.592529	8.239746	-13.183593	17.63916
2024-02-04 12:14:21.670	-0.293945	-0.667969	0.644043	9.399414	-18.859863	22.3999
2024-02-04 12:14:21.680	-0.290771	-0.676514	0.679688	9.460449	-25.939939	25.390623
2024-02-04 12:14:21.689	-0.290039	-0.698486	0.69458	9.277344	-32.531738	25.756834
2024-02-04 12:14:21.699	-0.303955	-0.719971	0.678955	9.155273	-36.010742	24.475096
2024-02-04 12:14:21.709	-0.311035	-0.731934	0.646484	8.972168	-36.92627	23.071287
2024-02-04 12:14:21.718	-0.308838	-0.741943	0.628906	9.277344	-38.452148	22.15576
2024-02-04 12:14:21.728	-0.295654	-0.748047	0.62207	8.178711	-40.40527	21.606443
2024-02-04 12:14:21.738	-0.281006	-0.746582	0.593018	5.310058	-41.442867	21.179197
2024-02-04 12:14:21.748	-0.266113	-0.736084	0.581543	1.525879	-43.884274	20.935057
2024-02-04 12:14:21.757	-0.282959	-0.703857	0.604248	-0.732422	-47.851559	22.338865
2024-02-04 12:14:21.767	-0.338135	-0.69751	0.625244	1.953125	-50.170895	24.780272
2024-02-04 12:14:21.777	-0.369141	-0.782227	0.687744	4.638672	-48.400875	24.841307
2024-02-04 12:14:21.787	-0.378174	-0.925537	0.803955	-4.699707	-40.40527	18.981934
2024-02-04 12:14:21.797	-0.410156	-0.969238	0.910889	-26.855467	-31.86035	7.690429
2024-02-04 12:14:21.806	-0.422852	-0.902832	0.925293	-50.292965	-26.367186	-5.249023
2024-02-04 12:14:21.816	-0.424805	-0.775635	0.891602	-66.28418	-24.353025	-14.404296
2024-02-04 12:14:21.826	-0.429199	-0.630615	0.867432	-70.43457	-26.000975	-18.920898
2024-02-04 12:14:21.836	-0.393311	-0.510986	0.812988	-63.720699	-26.428221	-19.470215
2024-02-04 12:14:21.845	-0.342041	-0.404785	0.733154	-46.874996	-23.498533	-15.686034
2024-02-04 12:14:21.855	-0.289551	-0.308105	0.672119	-21.606443	-20.324705	-9.277344
2024-02-04 12:14:21.865	-0.263672	-0.302002	0.622559	7.019042	-16.723633	-1.831055
2024-02-04 12:14:21.875	-0.247314	-0.394043	0.583008	30.2124	-13.183593	6.16455
2024-02-04 12:14:21.884	-0.237061	-0.529297	0.607178	43.395992	-11.96289	15.075683
2024-02-04 12:14:21.894	-0.272461	-0.668945	0.680176	50.598141	-11.352538	23.620604
2024-02-04 12:14:21.904	-0.332764	-0.799561	0.795898	52.36816	-8.850098	27.648924
2024-02-04 12:14:21.913	-0.365967	-0.910645	0.871582	42.846676	-7.202148	26.123045
2024-02-04 12:14:21.923	-0.360352	-0.9646	0.839844	22.827147	-7.202148	20.446775
2024-02-04 12:14:21.933	-0.326172	-0.935059	0.769775	2.990722	-7.8125	13.610839
2024-02-04 12:14:21.943	-0.294434	-0.858887	0.713623	-8.117676	-8.361816	8.422852
2024-02-04 12:14:21.952	-0.282959	-0.776123	0.695557	-10.498046	-9.277344	4.821777
2024-02-04 12:14:21.962	-0.280273	-0.714844	0.704834	-8.911133	-10.559081	2.319336
2024-02-04 12:14:21.972	-0.289063	-0.67334	0.697754	-8.056641	-11.535644	1.098633
2024-02-04 12:14:21.982	-0.299561	-0.643799	0.691895	-6.469726	-11.96289	0.610352
2024-02-04 12:14:21.992	-0.29126	-0.63623	0.678467	-4.455566	-11.96289	0.671387
2024-02-04 12:14:22.001	-0.267334	-0.637939	0.658203	-3.662109	-11.291503	1.281738
2024-02-04 12:14:22.011	-0.243408	-0.633789	0.650635	-1.281738	-9.521484	2.319336
2024-02-04 12:14:22.021	-0.22998	-0.634277	0.654785	3.90625	-7.446289	4.150391
2024-02-04 12:14:22.031	-0.226807	-0.645996	0.654297	9.643555	-5.981445	6.713867
2024-02-04 12:14:22.040	-0.204834	-0.65625	0.677246	12.634276	-5.676269	9.338379
2024-02-04 12:14:22.050	-0.197998	-0.652344	0.706055	13.427733	-5.615234	11.840819
2024-02-04 12:14:22.060	-0.213135	-0.669678	0.71582	15.258788	-6.774902	13.488769
2024-02-04 12:14:22.069	-0.234375	-0.700928	0.724121	16.174316	-10.253905	15.014647
2024-02-04 12:14:22.079	-0.256592	-0.724121	0.749023	13.793944	-14.038085	15.808105
2024-02-04 12:14:22.090	-0.278564	-0.745117	0.758057	9.643555	-17.028809	15.686034
2024-02-04 12:14:22.100	-0.29834	-0.762695	0.743652	4.211426	-18.798828	15.686034
2024-02-04 12:14:22.110	-0.320801	-0.76416	0.720215	-2.197266	-19.470215	16.052246
2024-02-04 12:14:22.120	-0.338867	-0.755615	0.72583	-5.981445	-19.836426	15.075683
2024-02-04 12:14:22.130	-0.351074	-0.780273	0.765869	-7.385253	-20.1416	11.047362
2024-02-04 12:14:22.139	-0.362793	-0.888184	0.787598	-14.038085	-18.615723	2.563476
2024-02-04 12:14:22.149	-0.385254	-0.977783	0.82373	-32.653809	-14.404296	-10.0708
2024-02-04 12:14:22.159	-0.406982	-0.986572	0.848389	-57.312008	-9.094238	-25.207518
2024-02-04 12:14:22.170	-0.407959	-0.895752	0.827637	-80.505363	-2.502441	-38.085938
2024-02-04 12:14:22.180	-0.386719	-0.70459	0.761719	-90.820305	3.234863	-45.532223
2024-02-04 12:14:22.190	-0.334473	-0.503418	0.702637	-78.552246	6.713867	-45.043941
2024-02-04 12:14:22.200	-0.2771	-0.343994	0.653809	-47.790524	9.521484	-37.04834
2024-02-04 12:14:22.209	-0.219727	-0.281738	0.591064	-11.96289	14.038085	-25.573729
2024-02-04 12:14:22.219	-0.195557	-0.31665	0.557129	17.456055	19.592285	-12.390136
2024-02-04 12:14:22.229	-0.214111	-0.40625	0.588135	38.757324	24.658201	1.159668
2024-02-04 12:14:22.239	-0.23291	-0.524658	0.660645	51.391598	26.489256	13.061522
2024-02-04 12:14:22.250	-0.264893	-0.662354	0.709473	56.823727	27.526854	20.690916
2024-02-04 12:14:22.260	-0.282471	-0.795898	0.753662	54.13818	27.160643	22.827147
2024-02-04 12:14:22.270	-0.282471	-0.89502	0.819824	44.982906	24.353025	19.470215
2024-02-04 12:14:22.280	-0.293701	-0.949707	0.843506	34.301758	20.812986	11.779784
2024-02-04 12:14:22.290	-0.297119	-0.948975	0.83252	21.728514	16.235352	4.455566
2024-02-04 12:14:22.299	-0.286133	-0.886719	0.792236	7.568359	10.864257	0.671387
2024-02-04 12:14:22.309	-0.28125	-0.811523	0.740479	-3.90625	6.16455	0.0
2024-02-04 12:14:22.319	-0.259033	-0.757324	0.666992	-10.559081	2.624511	0.061035
2024-02-04 12:14:22.329	-0.216553	-0.709717	0.621826	-13.000487	0.244141	0.305176
2024-02-04 12:14:22.340	-0.190674	-0.664063	0.641357	-9.765625	0.671387	1.220703
2024-02-04 12:14:22.350	-0.205811	-0.64209	0.681152	-2.075195	1.403808	3.234863
2024-02-04 12:14:22.360	-0.222412	-0.645752	0.699707	5.126953	-0.732422	5.981445
2024-02-04 12:14:22.370	-0.215576	-0.654297	0.701904	7.873535	-5.249023	9.70459
2024-02-04 12:14:22.380	-0.222168	-0.661133	0.68457	8.178711	-10.375976	13.97705
2024-02-04 12:14:22.389	-0.234375	-0.674561	0.670898	8.605957	-16.601563	16.601563
2024-02-04 12:14:22.399	-0.252197	-0.690674	0.687256	9.399414	-21.606443	17.089844
2024-02-04 12:14:22.409	-0.290039	-0.716797	0.701172	9.460449	-23.437498	16.235352
2024-02-04 12:14:22.420	-0.323242	-0.735352	0.715088	7.568359	-23.620604	14.953612
2024-02-04 12:14:22.430	-0.349365	-0.733154	0.717529	3.295898	-22.216795	13.671874
2024-02-04 12:14:22.440	-0.364746	-0.730469	0.683594	-0.305176	-19.40918	12.023925
2024-02-04 12:14:22.450	-0.381104	-0.739746	0.611084	-2.075195	-15.380858	10.681151
2024-02-04 12:14:22.459	-0.394043	-0.733887	0.603516	-2.624511	-11.413573	10.0708
2024-02-04 12:14:22.469	-0.387695	-0.757813	0.656738	-0.366211	-7.080078	7.141113
2024-02-04 12:14:22.479	-0.391357	-0.894531	0.714111	-2.441406	0.610352	-2.380371
2024-02-04 12:14:22.489	-0.423096	-1.019775	0.817871	-21.850584	9.765625	-17.578125
2024-02-04 12:14:22.500	-0.436768	-0.974609	0.899414	-50.842281	17.272949	-33.02002
2024-02-04 12:14:22.510	-0.411377	-0.851074	0.882568	-71.838379	25.878904	-44.55566
2024-02-04 12:14:22.520	-0.351807	-0.705566	0.806641	-82.519524	33.14209	-49.011227
2024-02-04 12:14:22.530	-0.284912	-0.501465	0.752197	-75.622559	36.621094	-46.020504
2024-02-04 12:14:22.540	-0.243164	-0.323242	0.719482	-47.241207	36.010742	-38.757324
2024-02-04 12:14:22.549	-0.21875	-0.257813	0.657227	-10.742187	31.98242	-28.747557
2024-02-04 12:14:22.559	-0.224365	-0.309082	0.594727	20.080564	26.18408	-16.235352
2024-02-04 12:14:22.569	-0.255615	-0.422119	0.59082	40.52734	21.545408	-3.723144
2024-02-04 12:14:22.579	-0.266113	-0.557617	0.647217	50.964352	19.287109	5.554199
2024-02-04 12:14:22.590	-0.29248	-0.699951	0.745605	55.053707	20.080564	8.544922
2024-02-04 12:14:22.600	-0.34082	-0.867188	0.812744	54.13818	24.29199	4.150391
2024-02-04 12:14:22.610	-0.34082	-0.989746	0.813477	43.151852	28.747557	-3.845215
2024-02-04 12:14:22.620	-0.293945	-1.002686	0.785889	26.672361	31.188963	-10.986327
2024-02-04 12:14:22.630	-0.248779	-0.940186	0.758789	15.075683	32.653809	-15.624999
2024-02-04 12:14:22.639	-0.223633	-0.862061	0.713379	6.774902	31.616209	-16.174316
2024-02-04 12:14:22.649	-0.212646	-0.788818	0.67627	0.12207	26.855467	-13.244628
2024-02-04 12:14:22.659	-0.205566	-0.725586	0.66626	-3.295898	20.568846	-8.850098
2024-02-04 12:14:22.670	-0.199463	-0.677979	0.655273	-3.356933	14.09912	-5.187988
2024-02-04 12:14:22.680	-0.202148	-0.662109	0.607178	-0.793457	6.958007	-2.258301
2024-02-04 12:14:22.690	-0.202881	-0.671143	0.574219	1.586914	0.061035	0.427246
2024-02-04 12:14:22.700	-0.175293	-0.659424	0.592041	1.831055	-5.798339	2.685547
2024-02-04 12:14:22.709	-0.16748	-0.630371	0.624512	4.699707	-9.277344	5.004883
2024-02-04 12:14:22.719	-0.192139	-0.622803	0.671631	11.169433	-12.634276	8.911133
2024-02-04 12:14:22.729	-0.219727	-0.633545	0.707031	16.113281	-17.39502	14.038085
2024-02-04 12:14:22.739	-0.236572	-0.650146	0.717041	17.700195	-22.15576	18.249512
2024-02-04 12:14:22.750	-0.249756	-0.686768	0.723145	17.63916	-26.123045	20.568846
2024-02-04 12:14:22.760	-0.27417	-0.733154	0.731689	15.930175	-28.747557	20.935057
2024-02-04 12:14:22.770	-0.293213	-0.767822	0.741211	10.620116	-30.639647	19.53125
2024-02-04 12:14:22.780	-0.306396	-0.775635	0.724854	2.807617	-31.005857	17.51709
2024-02-04 12:14:22.790	-0.314697	-0.781006	0.666748	-3.845215	-29.724119	14.709472
2024-02-04 12:14:22.799	-0.32959	-0.773193	0.625488	-8.605957	-27.587889	11.596679
2024-02-04 12:14:22.809	-0.350098	-0.738525	0.634277	-10.559081	-26.30615	7.93457
2024-02-04 12:14:22.819	-0.362305	-0.754639	0.662598	-8.605957	-25.390623	3.112793
2024-02-04 12:14:22.829	-0.367432	-0.890625	0.694824	-10.437011	-19.714355	-5.004883
2024-02-04 12:14:22.840	-0.39502	-1.014648	0.814697	-28.930662	-10.131835	-16.235352
2024-02-04 12:14:22.850	-0.433838	-0.963623	0.935791	-55.297848	-1.525879	-26.550291
2024-02-04 12:14:22.860	-0.438721	-0.853516	0.890381	-72.631836	6.530761	-32.958984
2024-02-04 12:14:22.870	-0.402588	-0.773438	0.76001	-80.078125	13.000487	-35.888672
2024-02-04 12:14:22.880	-0.349121	-0.662598	0.681152	-79.284668	16.479492	-37.414551
2024-02-04 12:14:22.889	-0.297119	-0.484863	0.675293	-62.927242	17.76123	-36.071777
2024-02-04 12:14:22.899	-0.26123	-0.326416	0.675293	-30.639647	20.1416	-30.761717
2024-02-04 12:14:22.909	-0.242676	-0.287354	0.635498	5.493164	20.324705	-23.010252
2024-02-04 12:14:22.920	-0.232178	-0.367432	0.595703	29.96826	18.127441	-13.427733
2024-02-04 12:14:22.930	-0.226807	-0.501221	0.593018	40.283199	16.906738	-3.173828
2024-02-04 12:14:22.940	-0.219727	-0.619141	0.686279	42.724606	18.493652	4.455566
2024-02-04 12:14:22.950	-0.248779	-0.726807	0.842041	45.654293	24.353025	6.530761
2024-02-04 12:14:22.959	-0.290771	-0.857178	0.886719	44.128414	31.066893	5.187988
2024-02-04 12:14:22.969	-0.283447	-0.935547	0.805664	31.127928	33.813477	4.272461
2024-02-04 12:14:22.979	-0.228271	-0.956055	0.736572	17.700195	31.494139	3.662109
2024-02-04 12:14:22.989	-0.194092	-0.929199	0.700928	8.056641	26.733397	4.150391
2024-02-04 12:14:23.000	-0.199463	-0.84082	0.695068	0.427246	20.38574	6.835937
2024-02-04 12:14:23.010	-0.232666	-0.752441	0.709473	-1.89209	13.305663	9.460449
2024-02-04 12:14:23.020	-0.285889	-0.687256	0.750488	-0.183105	5.310058	10.375976
2024-02-04 12:14:23.030	-0.330566	-0.653809	0.788818	2.01416	-2.746582	9.277344
2024-02-04 12:14:23.040	-0.349609	-0.648926	0.783936	3.601074	-7.507324	6.04248
2024-02-04 12:14:23.049	-0.37085	-0.679932	0.749023	5.004883	-6.347656	1.647949
2024-02-04 12:14:23.059	-0.394531	-0.702637	0.742432	6.774902	-0.305176	-3.356933
2024-02-04 12:14:23.069	-0.428223	-0.717285	0.761719	10.681151	9.643555	-8.178711
2024-02-04 12:14:23.079	-0.439209	-0.741455	0.75415	13.610839	20.080564	-12.20703
2024-02-04 12:14:23.090	-0.430908	-0.76123	0.713867	12.573241	29.846189	-14.587401
2024-02-04 12:14:23.100	-0.411865	-0.753662	0.695068	9.460449	39.245605	-16.601563
2024-02-04 12:14:23.110	-0.39502	-0.737061	0.689209	9.216309	47.180172	-20.019531
2024-02-04 12:14:23.120	-0.375488	-0.737305	0.658691	11.596679	51.879879	-25.024412
2024-02-04 12:14:23.130	-0.350342	-0.74707	0.604736	12.573241	54.626461	-29.235838
2024-02-04 12:14:23.139	-0.322998	-0.765137	0.570313	10.925292	55.908199	-31.005857
2024-02-04 12:14:23.149	-0.305176	-0.763184	0.574219	7.629394	55.725094	-31.433104
2024-02-04 12:14:23.159	-0.289063	-0.742432	0.581055	4.455566	54.992672	-31.738279
2024-02-04 12:14:23.170	-0.269287	-0.728516	0.583496	3.662109	53.588863	-32.348633
2024-02-04 12:14:23.180	-0.256104	-0.73584	0.588867	4.882813	51.879879	-32.714844
2024-02-04 12:14:23.190	-0.256836	-0.75415	0.61084	4.516602	49.926754	-31.433104
2024-02-04 12:14:23.200	-0.255859	-0.759521	0.62793	1.403808	47.729488	-28.259275
2024-02-04 12:14:23.209	-0.242432	-0.744385	0.648438	-1.525879	45.104977	-24.902342
2024-02-04 12:14:23.219	-0.224854	-0.725098	0.657715	-2.502441	42.602535	-22.094725
2024-02-04 12:14:23.229	-0.204834	-0.71582	0.646484	-1.953125	39.855957	-19.592285
2024-02-04 12:14:23.239	-0.201172	-0.722412	0.643066	0.244141	35.583496	-17.272949
2024-02-04 12:14:23.250	-0.19873	-0.773682	0.627441	0.671387	28.869627	-16.662598
2024-02-04 12:14:23.260	-0.202637	-0.866699	0.610352	-5.676269	22.216795	-17.700195
2024-02-04 12:14:23.270	-0.193848	-0.981689	0.633545	-20.324705	13.549804	-19.592285
2024-02-04 12:14:23.280	-0.197266	-1.050049	0.65625	-44.799801	5.126953	-21.972654
2024-02-04 12:14:23.290	-0.237793	-1.0271	0.686279	-71.838379	-2.807617	-23.498533
2024-02-04 12:14:23.299	-0.270752	-0.955078	0.71582	-91.064445	-12.390136	-23.925779
2024-02-04 12:14:23.309	-0.330811	-0.85498	0.729492	-99.487297	-18.005371	-23.742674
2024-02-04 12:14:23.319	-0.372314	-0.744385	0.719727	-95.214836	-22.216795	-21.667479
2024-02-04 12:14:23.329	-0.396973	-0.659424	0.684326	-83.923332	-23.620604	-17.822266
2024-02-04 12:14:23.340	-0.44165	-0.532959	0.665771	-67.504883	-23.254393	-10.986327
2024-02-04 12:14:23.350	-0.44751	-0.421631	0.724121	-41.015621	-20.629881	-4.211426
2024-02-04 12:14:23.360	-0.440674	-0.394531	0.760498	-9.58252	-11.230468	-0.061035
2024-02-04 12:14:23.369	-0.393799	-0.397949	0.684326	17.211914	-3.723144	2.624511
2024-02-04 12:14:23.380	-0.339111	-0.435791	0.581543	37.597656	-3.173828	6.408691
2024-02-04 12:14:23.389	-0.273926	-0.53833	0.4646	50.720211	-5.615234	11.169433
2024-02-04 12:14:23.399	-0.220703	-0.694824	0.467529	54.016109	-9.58252	14.953612
2024-02-04 12:14:23.409	-0.263916	-0.840088	0.59375	50.354	-8.911133	14.770507
2024-02-04 12:14:23.420	-0.331299	-0.984375	0.671631	42.358395	-2.380371	11.596679
2024-02-04 12:14:23.430	-0.353271	-1.05835	0.684326	26.977537	4.150391	8.972168
2024-02-04 12:14:23.440	-0.355713	-1.032471	0.652344	10.681151	10.559081	8.666992
2024-02-04 12:14:23.450	-0.356934	-0.943359	0.632324	1.037598	16.174316	9.70459
2024-02-04 12:14:23.459	-0.36792	-0.849365	0.63501	-0.427246	19.042969	9.887695
2024-02-04 12:14:23.469	-0.382568	-0.787842	0.630615	1.098633	19.53125	8.911133
2024-02-04 12:14:23.479	-0.397217	-0.746582	0.615967	2.13623	19.348145	7.93457
