2024-02-04 12:14:21.510	-0.409668	-0.438477	0.644287	-48.950191	-48.46191	-4.821777
2024-02-04 12:14:23.489	-0.392822	-0.722168	0.573242	4.455566	19.226074	6.408691
2024-02-04 12:14:23.500	-0.382324	-0.716553	0.529297	7.568359	19.40918	3.784179
2024-02-04 12:14:23.510	-0.376465	-0.719238	0.513672	9.399414	19.897461	0.793457
2024-02-04 12:14:23.520	-0.378906	-0.717529	0.505859	10.131835	20.26367	-1.831055
2024-02-04 12:14:23.530	-0.390625	-0.707275	0.501465	12.390136	21.484373	-3.90625
2024-02-04 12:14:23.540	-0.39917	-0.705566	0.478516	18.493652	23.559568	-6.286621
2024-02-04 12:14:23.549	-0.404297	-0.727539	0.466797	25.695799	26.06201	-9.82666
2024-02-04 12:14:23.559	-0.394287	-0.751709	0.497314	28.625486	28.259275	-13.122558
2024-02-04 12:14:23.569	-0.378418	-0.769043	0.546387	27.893064	33.569336	-16.052246
2024-02-04 12:14:23.579	-0.375244	-0.795166	0.598633	25.878904	43.334957	-19.714355
2024-02-04 12:14:23.590	-0.376465	-0.793457	0.62085	23.193357	53.955074	-23.254393
2024-02-04 12:14:23.600	-0.342285	-0.776367	0.64209	23.925779	61.279293	-26.733397
2024-02-04 12:14:23.610	-0.283203	-0.800049	0.619385	26.428221	65.246582	-28.930662
2024-02-04 12:14:23.620	-0.207031	-0.831299	0.627441	24.597166	65.307617	-29.479979
2024-02-04 12:14:23.630	-0.157959	-0.85791	0.660645	19.714355	61.645504	-28.503416
2024-02-04 12:14:23.639	-0.134277	-0.929932	0.645508	9.216309	56.396481	-26.367186
2024-02-04 12:14:23.649	-0.109375	-1.067139	0.637939	-12.695312	48.400875	-22.949217
2024-02-04 12:14:23.659	-0.090332	-1.141602	0.691162	-48.034664	37.902832	-18.493652
2024-02-04 12:14:23.670	-0.132324	-1.0271	0.758789	-81.05468	25.207518	-14.038085
2024-02-04 12:14:23.679	-0.223389	-0.810303	0.777588	-93.383781	8.850098	-10.009766
2024-02-04 12:14:23.689	-0.30835	-0.625244	0.796631	-83.679192	-10.009766	-6.103515
2024-02-04 12:14:23.699	-0.386963	-0.501709	0.803711	-62.744137	-26.367186	-1.464844
2024-02-04 12:14:23.708	-0.416504	-0.485107	0.773193	-39.489746	-37.902832	2.746582
2024-02-04 12:14:23.718	-0.417236	-0.44751	0.71582	-21.850584	-47.912594	6.713867
2024-02-04 12:14:23.728	-0.399414	-0.370605	0.638916	1.037598	-55.419918	10.253905
2024-02-04 12:14:23.738	-0.376465	-0.389648	0.588623	28.930662	-59.082027	13.000487
2024-02-04 12:14:23.748	-0.383545	-0.465332	0.591064	46.936031	-60.729977	17.028809
2024-02-04 12:14:23.757	-0.397461	-0.571533	0.615967	55.786129	-60.729977	22.033689
2024-02-04 12:14:23.767	-0.420898	-0.712158	0.607178	58.1665	-57.006832	27.160643
2024-02-04 12:14:23.777	-0.481689	-0.806885	0.712891	56.884762	-51.452633	31.127928
2024-02-04 12:14:23.787	-0.556641	-0.902588	0.862061	52.917477	-41.503902	31.249998
2024-02-04 12:14:23.796	-0.561768	-0.983398	0.876709	38.574219	-29.663084	28.137205
2024-02-04 12:14:23.806	-0.516846	-0.998047	0.798828	20.629881	-18.127441	22.705076
2024-02-04 12:14:23.816	-0.488037	-0.959717	0.739258	10.986327	-9.277344	15.075683
2024-02-04 12:14:23.826	-0.476807	-0.900146	0.766113	8.422852	-6.103515	8.972168
2024-02-04 12:14:23.835	-0.404053	-0.87207	0.810547	8.605957	-0.061035	2.563476
2024-02-04 12:14:23.845	-0.362061	-0.910156	0.723633	9.94873	11.108397	-4.882813
2024-02-04 12:14:23.855	-0.358398	-0.960205	0.684814	3.295898	15.197753	-11.413573
2024-02-04 12:14:23.864	-0.362305	-0.981445	0.628418	-14.953612	16.967773	-13.97705
2024-02-04 12:14:23.874	-0.340088	-0.984375	0.622559	-33.38623	19.104004	-15.441894
2024-02-04 12:14:23.884	-0.342773	-0.976074	0.615723	-46.44775	21.057127	-17.63916
2024-02-04 12:14:23.894	-0.311523	-0.974609	0.662842	-63.96484	31.066893	-21.728514
2024-02-04 12:14:23.903	-0.311035	-0.917236	0.765869	-75.012207	42.785641	-26.977537
2024-02-04 12:14:23.913	-0.394775	-1.026855	0.700195	-82.214348	45.593258	-29.907225
2024-02-04 12:14:23.923	-0.448242	-0.962158	0.773682	-94.543449	29.052732	-22.033689
2024-02-04 12:14:23.933	-0.265625	-0.725586	0.434082	-92.529289	9.216309	-11.474608
2024-02-04 12:14:23.943	-0.268066	-0.3396	0.363037	-77.819824	14.709472	-0.793457
2024-02-04 12:14:23.952	-0.351074	-0.259521	0.451172	-28.564451	12.695312	6.286621
2024-02-04 12:14:23.962	-0.314453	-0.564209	0.431396	0.183105	18.798828	9.70459
2024-02-04 12:14:23.972	-0.285156	-0.716309	0.461182	1.464844	32.287598	12.573241
2024-02-04 12:14:23.982	-0.273438	-0.793213	0.486328	1.953125	38.391113	10.864257
2024-02-04 12:14:23.991	-0.287842	-0.892334	0.531006	-2.13623	38.696289	10.0708
2024-02-04 12:14:24.001	-0.291016	-0.871826	0.567627	-6.286621	31.86035	9.460449
2024-02-04 12:14:24.011	-0.299805	-0.74292	0.512939	-1.89209	18.432617	7.873535
2024-02-04 12:14:24.020	-0.300049	-0.737061	0.509521	8.300781	4.699707	7.080078
2024-02-04 12:14:24.030	-0.280273	-0.682861	0.491455	13.122558	-6.225585	7.8125
2024-02-04 12:14:24.040	-0.261963	-0.584717	0.531006	18.981934	-16.052246	9.216309
2024-02-04 12:14:24.050	-0.256104	-0.682617	0.531006	23.681639	-19.165039	8.361816
2024-02-04 12:14:24.059	-0.276611	-0.765381	0.526855	18.981934	-23.132322	7.995605
2024-02-04 12:14:24.069	-0.283936	-0.690918	0.544189	15.86914	-32.287598	8.239746
2024-02-04 12:14:24.079	-0.300293	-0.587402	0.564941	20.812986	-42.175289	10.437011
2024-02-04 12:14:24.090	-0.308838	-0.582031	0.523193	29.418943	-49.865719	15.014647
2024-02-04 12:14:24.100	-0.342773	-0.599854	0.526611	37.109375	-55.725094	20.874022
2024-02-04 12:14:24.110	-0.351563	-0.641357	0.572754	44.616695	-56.640621	24.353025
2024-02-04 12:14:24.119	-0.349121	-0.67749	0.556152	49.377438	-51.757809	27.160643
2024-02-04 12:14:24.129	-0.3396	-0.716309	0.552979	52.734371	-46.997066	29.113768
2024-02-04 12:14:24.139	-0.358887	-0.747559	0.60083	52.062984	-43.884274	31.127928
2024-02-04 12:14:24.149	-0.403564	-0.716309	0.634277	50.048824	-44.31152	34.057617
2024-02-04 12:14:24.159	-0.403809	-0.683594	0.63916	53.894039	-47.729488	37.17041
2024-02-04 12:14:24.170	-0.381104	-0.645996	0.601563	58.715816	-45.532223	38.391113
2024-02-04 12:14:24.180	-0.400879	-0.597168	0.571045	67.443848	-42.41943	40.161129
2024-02-04 12:14:24.190	-0.415527	-0.625244	0.60376	79.467773	-36.682129	37.353516
2024-02-04 12:14:24.200	-0.417236	-0.732422	0.658203	86.730949	-27.099607	31.005857
2024-02-04 12:14:24.209	-0.438965	-0.873291	0.720459	82.214348	-13.488769	20.26367
2024-02-04 12:14:24.219	-0.46167	-0.953369	0.733154	67.871094	-1.403808	8.056641
2024-02-04 12:14:24.229	-0.447266	-0.965576	0.666016	50.415035	7.324218	-0.366211
2024-02-04 12:14:24.239	-0.403076	-0.902832	0.657959	39.306641	13.85498	-3.295898
2024-02-04 12:14:24.250	-0.343018	-0.859131	0.724854	36.987305	21.545408	-5.249023
2024-02-04 12:14:24.260	-0.30835	-0.877441	0.76709	28.07617	25.756834	-7.629394
2024-02-04 12:14:24.270	-0.276367	-0.889893	0.757324	6.713867	21.057127	-8.850098
2024-02-04 12:14:24.280	-0.259521	-0.865723	0.727539	-15.197753	11.840819	-9.338379
2024-02-04 12:14:24.290	-0.297852	-0.774414	0.747314	-28.19824	1.525879	-8.178711
2024-02-04 12:14:24.299	-0.346436	-0.631348	0.753418	-27.587889	-6.774902	-6.286621
2024-02-04 12:14:24.309	-0.350342	-0.536377	0.718262	-15.747069	-10.803222	-4.699707
2024-02-04 12:14:24.319	-0.347168	-0.498291	0.694092	-3.845215	-11.230468	-2.807617
2024-02-04 12:14:24.329	-0.362061	-0.468262	0.67041	4.516602	-10.864257	0.549316
2024-02-04 12:14:24.340	-0.380127	-0.462402	0.675781	13.122558	-10.19287	6.958007
2024-02-04 12:14:24.350	-0.383789	-0.498779	0.693848	20.324705	-10.620116	15.99121
2024-02-04 12:14:24.360	-0.383057	-0.569092	0.694092	22.705076	-10.986327	25.695799
2024-02-04 12:14:24.370	-0.378418	-0.648193	0.704834	20.751951	-10.19287	32.836914
2024-02-04 12:14:24.380	-0.370117	-0.717529	0.734619	15.99121	-8.972168	35.522461
2024-02-04 12:14:24.389	-0.374268	-0.756104	0.77832	10.131835	-6.896972	33.26416
2024-02-04 12:14:24.399	-0.376221	-0.770508	0.798828	5.310058	-5.310058	26.428221
2024-02-04 12:14:24.409	-0.378662	-0.764893	0.788818	1.770019	-5.737304	17.822266
2024-02-04 12:14:24.420	-0.385742	-0.735107	0.780518	0.061035	-7.446289	10.559081
2024-02-04 12:14:24.430	-0.397461	-0.701172	0.775391	0.976562	-8.850098	4.638672
2024-02-04 12:14:24.440	-0.406494	-0.677734	0.745605	1.403808	-9.887695	0.427246
2024-02-04 12:14:24.450	-0.412109	-0.669678	0.685547	-0.915527	-11.108397	-1.464844
2024-02-04 12:14:24.459	-0.419434	-0.658936	0.664307	-5.676269	-10.986327	-0.305176
2024-02-04 12:14:24.469	-0.42041	-0.637695	0.675537	-8.789063	-7.568359	2.075195
2024-02-04 12:14:24.479	-0.414551	-0.619141	0.679688	-8.056641	-1.098633	3.845215
2024-02-04 12:14:24.489	-0.389893	-0.60498	0.677734	-5.310058	5.310058	4.882813
2024-02-04 12:14:24.500	-0.359619	-0.601074	0.663086	-1.831055	9.399414	5.249023
2024-02-04 12:14:24.510	-0.346924	-0.606934	0.631592	1.098633	11.535644	5.004883
2024-02-04 12:14:24.520	-0.353516	-0.600586	0.656494	2.929687	12.268065	4.272461
2024-02-04 12:14:24.530	-0.365479	-0.633301	0.696045	5.432128	13.305663	3.234863
2024-02-04 12:14:24.540	-0.366699	-0.696045	0.729248	6.225585	14.953612	3.234863
2024-02-04 12:14:24.549	-0.333984	-0.759277	0.773926	3.784179	18.310547	1.525879
2024-02-04 12:14:24.559	-0.31543	-0.829834	0.840332	-2.319336	21.179197	-3.234863
2024-02-04 12:14:24.569	-0.328369	-0.862549	0.875	-14.587401	20.324705	-9.338379
2024-02-04 12:14:24.579	-0.352783	-0.810303	0.894287	-26.977537	13.366698	-14.709472
2024-02-04 12:14:24.590	-0.369385	-0.725098	0.861816	-30.700682	4.577637	-18.249512
2024-02-04 12:14:24.600	-0.357178	-0.67627	0.716309	-29.479979	0.0	-16.845703
2024-02-04 12:14:24.610	-0.302734	-0.638672	0.575195	-31.616209	-3.356933	-9.765625
2024-02-04 12:14:24.620	-0.269043	-0.578125	0.480957	-34.729004	-7.995605	0.915527
2024-02-04 12:14:24.630	-0.290283	-0.500732	0.519775	-30.822752	-12.023925	10.986327
2024-02-04 12:14:24.639	-0.37085	-0.446289	0.692139	-16.845703	-12.573241	20.751951
2024-02-04 12:14:24.649	-0.446777	-0.472168	0.790527	0.488281	-12.20703	26.245115
2024-02-04 12:14:24.659	-0.463867	-0.564209	0.776855	9.94873	-11.291503	27.832029
2024-02-04 12:14:24.670	-0.448242	-0.685303	0.71875	10.0708	-8.483887	27.099607
2024-02-04 12:14:24.680	-0.439941	-0.781738	0.684082	4.150391	-6.04248	25.390623
2024-02-04 12:14:24.690	-0.430664	-0.815186	0.693604	-4.211426	-6.347656	21.789549
2024-02-04 12:14:24.700	-0.423828	-0.78833	0.702881	-9.765625	-6.774902	16.052246
2024-02-04 12:14:24.709	-0.411865	-0.738281	0.693848	-11.352538	-6.286621	9.399414
2024-02-04 12:14:24.719	-0.394287	-0.683838	0.701416	-11.779784	-5.981445	4.02832
2024-02-04 12:14:24.729	-0.383301	-0.641846	0.714844	-10.681151	-5.676269	1.037598
2024-02-04 12:14:24.739	-0.386475	-0.619873	0.721191	-6.896972	-3.662109	0.061035
2024-02-04 12:14:24.750	-0.388916	-0.608154	0.723389	-2.258301	-1.770019	1.647949
2024-02-04 12:14:24.760	-0.391357	-0.61377	0.71875	1.831055	-1.525879	5.065917
2024-02-04 12:14:24.770	-0.418457	-0.621094	0.781494	3.356933	-0.854492	8.850098
2024-02-04 12:14:24.780	-0.450195	-0.666748	0.782959	5.432128	0.732422	11.596679
2024-02-04 12:14:24.790	-0.349609	-0.727295	0.573486	2.990722	-0.305176	9.033203
2024-02-04 12:14:24.799	-0.261719	-0.699951	0.493408	-3.234863	-0.854492	9.765625
2024-02-04 12:14:24.809	-0.265869	-0.645508	0.602539	-0.244141	-0.793457	13.366698
2024-02-04 12:14:24.819	-0.313965	-0.60791	0.781494	9.70459	-2.685547	16.113281
2024-02-04 12:14:24.829	-0.361084	-0.621582	0.854736	15.99121	-7.446289	15.014647
2024-02-04 12:14:24.840	-0.375	-0.661865	0.835449	14.526366	-13.610839	14.038085
2024-02-04 12:14:24.850	-0.386475	-0.687744	0.803711	10.375976	-18.188477	17.456055
2024-02-04 12:14:24.860	-0.406006	-0.680908	0.789307	7.8125	-20.324705	21.911619
2024-02-04 12:14:24.870	-0.417969	-0.681641	0.765869	6.469726	-20.935057	23.010252
2024-02-04 12:14:24.880	-0.417236	-0.694824	0.731201	3.295898	-21.911619	20.1416
2024-02-04 12:14:24.889	-0.416016	-0.68335	0.706055	-0.549316	-23.742674	15.502929
2024-02-04 12:14:24.899	-0.413818	-0.656738	0.697754	-3.540039	-24.597166	11.535644
2024-02-04 12:14:24.909	-0.415283	-0.62793	0.696533	-4.333496	-23.315428	8.911133
2024-02-04 12:14:24.920	-0.423096	-0.610352	0.698242	-2.319336	-20.080564	7.568359
2024-02-04 12:14:24.930	-0.421875	-0.604248	0.690674	0.793457	-16.113281	7.019042
2024-02-04 12:14:24.940	-0.411133	-0.605713	0.678467	3.417969	-11.535644	7.324218
2024-02-04 12:14:24.950	-0.402588	-0.602539	0.673096	5.676269	-7.202148	8.239746
2024-02-04 12:14:24.959	-0.387939	-0.604004	0.680908	8.239746	-3.845215	9.155273
2024-02-04 12:14:24.970	-0.382568	-0.620117	0.711182	10.437011	-0.854492	9.82666
2024-02-04 12:14:24.979	-0.389404	-0.646729	0.747559	11.474608	2.258301	9.82666
2024-02-04 12:14:24.989	-0.401367	-0.677734	0.760254	9.155273	5.310058	9.887695
2024-02-04 12:14:25.000	-0.41748	-0.692871	0.756104	4.333496	7.8125	9.887695
2024-02-04 12:14:25.010	-0.431885	-0.693848	0.731201	-0.915527	11.047362	8.789063
2024-02-04 12:14:25.020	-0.42627	-0.691162	0.689941	-4.516602	14.404296	6.103515
2024-02-04 12:14:25.030	-0.411621	-0.677246	0.661621	-5.737304	16.906738	2.380371
2024-02-04 12:14:25.040	-0.423096	-0.64209	0.663818	-3.417969	18.554688	-1.647949
2024-02-04 12:14:25.049	-0.435059	-0.640381	0.730957	2.380371	18.676758	-5.554199
2024-02-04 12:14:25.059	-0.414551	-0.683105	0.767334	3.967285	20.26367	-8.605957
2024-02-04 12:14:25.069	-0.401123	-0.739014	0.778564	-0.305176	22.644041	-9.70459
2024-02-04 12:14:25.079	-0.397705	-0.758545	0.783936	-8.728027	21.423338	-9.399414
2024-02-04 12:14:25.090	-0.38916	-0.727783	0.783447	-18.432617	18.432617	-9.643555
2024-02-04 12:14:25.100	-0.381104	-0.686279	0.755371	-24.353025	16.174316	-11.291503
2024-02-04 12:14:25.110	-0.362305	-0.654297	0.675781	-24.108885	15.86914	-13.122558
2024-02-04 12:14:25.120	-0.340088	-0.618408	0.605225	-20.202635	15.197753	-13.183593
2024-02-04 12:14:25.130	-0.333496	-0.581543	0.609619	-14.09912	13.061522	-11.718749
2024-02-04 12:14:25.139	-0.338867	-0.56958	0.644043	-7.019042	11.108397	-9.643555
2024-02-04 12:14:25.149	-0.358887	-0.572998	0.696289	-0.793457	10.0708	-7.080078
2024-02-04 12:14:25.159	-0.379639	-0.585449	0.742188	5.126953	9.033203	-5.126953
2024-02-04 12:14:25.170	-0.380127	-0.605225	0.74585	9.521484	8.483887	-2.929687
2024-02-04 12:14:25.180	-0.379639	-0.624023	0.728271	10.681151	8.117676	0.915527
2024-02-04 12:14:25.190	-0.37793	-0.636475	0.714355	7.507324	5.859375	5.615234
2024-02-04 12:14:25.200	-0.376709	-0.608154	0.712402	2.624511	1.342773	9.58252
2024-02-04 12:14:25.210	-0.38916	-0.567139	0.717285	2.868652	-2.807617	10.925292
2024-02-04 12:14:25.220	-0.383301	-0.577393	0.668457	6.347656	-7.019042	9.460449
2024-02-04 12:14:25.229	-0.365723	-0.626221	0.62207	5.432128	-10.375976	7.263183
2024-02-04 12:14:25.239	-0.360596	-0.64917	0.608154	-0.610352	-12.20703	5.92041
2024-02-04 12:14:25.250	-0.368652	-0.643311	0.615723	-5.859375	-13.183593	4.699707
2024-02-04 12:14:25.260	-0.373779	-0.631348	0.622314	-8.178711	-13.244628	3.051758
2024-02-04 12:14:25.270	-0.377686	-0.625977	0.627197	-8.911133	-12.451171	1.953125
2024-02-04 12:14:25.280	-0.384766	-0.648682	0.634521	-9.521484	-11.535644	1.89209
2024-02-04 12:14:25.290	-0.393066	-0.678467	0.641846	-12.756347	-10.620116	2.258301
2024-02-04 12:14:25.299	-0.401123	-0.700928	0.64502	-17.63916	-9.399414	2.441406
2024-02-04 12:14:25.309	-0.417236	-0.714844	0.654785	-22.705076	-7.751464	2.502441
2024-02-04 12:14:25.319	-0.430908	-0.718018	0.663818	-28.686522	-7.019042	2.13623
2024-02-04 12:14:25.329	-0.445313	-0.715576	0.66626	-33.26416	-6.530761	0.366211
2024-02-04 12:14:25.340	-0.446777	-0.712646	0.662354	-35.522461	-5.798339	-3.662109
2024-02-04 12:14:25.350	-0.431885	-0.714355	0.645264	-36.376953	-3.723144	-8.728027
2024-02-04 12:14:25.360	-0.407227	-0.712402	0.628418	-36.193848	-0.549316	-13.305663
2024-02-04 12:14:25.370	-0.38501	-0.701904	0.634766	-34.301758	4.333496	-16.418457
2024-02-04 12:14:25.380	-0.371094	-0.6875	0.643066	-32.104492	10.437011	-17.51709
2024-02-04 12:14:25.389	-0.354492	-0.671875	0.644287	-31.188963	14.343261	-16.052246
2024-02-04 12:14:25.399	-0.333008	-0.651855	0.652344	-29.663084	13.916015	-13.000487
2024-02-04 12:14:25.409	-0.316162	-0.648682	0.662109	-25.878904	10.31494	-9.887695
2024-02-04 12:14:25.420	-0.318359	-0.66748	0.672852	-20.751951	5.554199	-6.774902
2024-02-04 12:14:25.430	-0.33252	-0.694092	0.679443	-17.028809	0.305176	-4.089355
2024-02-04 12:14:25.440	-0.353027	-0.707764	0.692871	-15.930175	-4.211426	-1.586914
2024-02-04 12:14:25.450	-0.375977	-0.718018	0.702881	-14.892577	-7.202148	0.610352
2024-02-04 12:14:25.459	-0.399414	-0.731689	0.720215	-13.549804	-8.850098	2.624511
2024-02-04 12:14:25.470	-0.419922	-0.745117	0.721191	-13.85498	-9.82666	4.272461
2024-02-04 12:14:25.479	-0.436035	-0.750244	0.69873	-15.686034	-10.009766	4.943848
