2024-02-05 16:14:38.587	-0.378418	-0.790527	0.517822	9.521484	-6.408691	16.540527
2024-02-05 16:14:38.597	-0.401367	-0.794434	0.532715	6.958007	-10.559081	16.784668
2024-02-05 16:14:38.606	-0.427979	-0.791016	0.535645	4.577637	-13.488769	16.357422
2024-02-05 16:14:38.616	-0.457764	-0.78125	0.531982	2.502441	-14.770507	14.404296
2024-02-05 16:14:38.626	-0.493164	-0.770996	0.520508	0.976562	-14.953612	10.437011
2024-02-05 16:14:38.636	-0.525879	-0.760498	0.505127	-0.305176	-14.22119	3.967285
2024-02-05 16:14:38.645	-0.555908	-0.752686	0.503418	-1.647949	-12.451171	-4.394531
2024-02-05 16:14:38.655	-0.573975	-0.743164	0.513428	-3.845215	-10.498046	-13.488769
2024-02-05 16:14:38.665	-0.549316	-0.734619	0.509277	-6.774902	-7.690429	-22.460936
2024-02-05 16:14:38.674	-0.507568	-0.719727	0.502197	-9.094238	-0.793457	-29.113768
2024-02-05 16:14:38.684	-0.469482	-0.695313	0.492188	-10.375976	9.94873	-31.494139
2024-02-05 16:14:38.694	-0.43335	-0.67041	0.484131	-9.155273	20.26367	-30.517576
2024-02-05 16:14:38.704	-0.409424	-0.662109	0.489258	-5.737304	28.625486	-27.770994
2024-02-05 16:14:38.714	-0.398193	-0.669678	0.501465	-2.258301	33.935547	-24.658201
2024-02-05 16:14:38.723	-0.381836	-0.694092	0.498291	0.549316	35.400391	-22.644041
2024-02-05 16:14:38.733	-0.361084	-0.73291	0.491943	2.929687	33.630371	-22.644041
2024-02-05 16:14:38.743	-0.342041	-0.78125	0.504395	5.187988	29.663084	-24.719236
2024-02-05 16:14:38.752	-0.342041	-0.820068	0.544189	6.103515	26.550291	-27.160643
2024-02-05 16:14:38.762	-0.350586	-0.844482	0.562256	5.004883	23.437498	-28.686522
2024-02-05 16:14:38.772	-0.364258	-0.855469	0.559326	1.220703	20.202635	-27.9541
2024-02-05 16:14:38.782	-0.385986	-0.849121	0.544678	-4.150391	18.310547	-25.024412
2024-02-05 16:14:38.791	-0.398193	-0.835693	0.533447	-7.751464	16.784668	-21.789549
2024-02-05 16:14:38.801	-0.394287	-0.822998	0.532715	-7.93457	14.648437	-19.592285
2024-02-05 16:14:38.811	-0.386475	-0.812988	0.552246	-5.371093	12.939452	-18.554688
2024-02-05 16:14:38.821	-0.382568	-0.815918	0.569092	-0.671387	10.925292	-18.371582
2024-02-05 16:14:38.831	-0.37793	-0.819824	0.576172	3.540039	7.8125	-17.76123
2024-02-05 16:14:38.840	-0.375977	-0.830078	0.57959	6.286621	4.394531	-15.930175
2024-02-05 16:14:38.850	-0.375488	-0.845703	0.593506	7.568359	0.427246	-12.939452
2024-02-05 16:14:38.860	-0.36084	-0.856934	0.610352	6.591796	-4.150391	-8.544922
2024-02-05 16:14:38.869	-0.340576	-0.856201	0.621338	3.417969	-7.507324	-2.807617
2024-02-05 16:14:38.880	-0.347168	-0.835693	0.609375	0.0	-8.728027	2.929687
2024-02-05 16:14:38.889	-0.358154	-0.817383	0.595703	-1.159668	-11.169433	6.835937
2024-02-05 16:14:38.900	-0.365479	-0.804688	0.588379	-1.220703	-15.380858	8.972168
2024-02-05 16:14:38.909	-0.375244	-0.798584	0.579102	-1.708984	-20.38574	10.559081
2024-02-05 16:14:38.919	-0.381592	-0.793457	0.568848	-2.685547	-25.817869	11.840819
2024-02-05 16:14:38.930	-0.389648	-0.787842	0.549072	-3.90625	-31.249998	12.756347
2024-02-05 16:14:38.939	-0.391846	-0.780762	0.529541	-5.187988	-36.560059	12.329101
2024-02-05 16:14:38.950	-0.390869	-0.772949	0.520752	-5.371093	-41.137691	10.620116
2024-02-05 16:14:38.959	-0.383789	-0.772461	0.521729	-4.272461	-44.860836	8.300781
2024-02-05 16:14:38.970	-0.376465	-0.777832	0.520752	-3.356933	-46.936031	6.103515
2024-02-05 16:14:38.979	-0.372314	-0.780029	0.511963	-2.868652	-46.997066	4.02832
2024-02-05 16:14:38.990	-0.369141	-0.782471	0.509521	-1.281738	-45.593258	1.953125
2024-02-05 16:14:39.000	-0.363037	-0.787354	0.515869	0.976562	-43.640133	-0.244141
2024-02-05 16:14:39.009	-0.353516	-0.79126	0.53125	2.929687	-41.564938	-1.953125
2024-02-05 16:14:39.020	-0.349854	-0.799072	0.547363	5.126953	-39.123535	-2.624511
2024-02-05 16:14:39.029	-0.351807	-0.814453	0.568115	7.690429	-36.560059	-3.112793
2024-02-05 16:14:39.040	-0.35083	-0.839355	0.578369	9.521484	-34.240723	-3.662109
2024-02-05 16:14:39.049	-0.354004	-0.857422	0.588623	9.216309	-32.165527	-3.784179
2024-02-05 16:14:39.060	-0.361816	-0.862061	0.594727	6.713867	-29.113768	-3.417969
2024-02-05 16:14:39.069	-0.365967	-0.849365	0.598633	3.540039	-25.390623	-2.502441
2024-02-05 16:14:39.080	-0.371582	-0.83667	0.601318	1.831055	-22.583006	-1.586914
2024-02-05 16:14:39.090	-0.365479	-0.823486	0.595459	0.732422	-20.751951	-0.793457
2024-02-05 16:14:39.099	-0.352539	-0.810547	0.588867	0.549316	-19.287109	-0.427246
2024-02-05 16:14:39.110	-0.344971	-0.80127	0.582764	1.281738	-18.127441	-0.366211
2024-02-05 16:14:39.119	-0.33667	-0.797363	0.573975	1.403808	-17.39502	-0.12207
2024-02-05 16:14:39.130	-0.330078	-0.791748	0.563721	1.403808	-16.845703	0.549316
2024-02-05 16:14:39.139	-0.331055	-0.790527	0.568848	2.13623	-16.723633	1.281738
2024-02-05 16:14:39.150	-0.330566	-0.791016	0.581543	2.441406	-16.479492	2.13623
2024-02-05 16:14:39.159	-0.335205	-0.78833	0.587158	2.075195	-15.136718	3.540039
2024-02-05 16:14:39.169	-0.343262	-0.786377	0.589111	2.990722	-13.610839	4.699707
2024-02-05 16:14:39.180	-0.347168	-0.793701	0.593018	4.821777	-11.840819	4.821777
2024-02-05 16:14:39.189	-0.345947	-0.80542	0.5979	6.286621	-10.131835	3.845215
2024-02-05 16:14:39.200	-0.351318	-0.816406	0.605225	7.507324	-8.728027	2.13623
2024-02-05 16:14:39.209	-0.343018	-0.828857	0.623779	8.605957	-8.361816	-0.12207
2024-02-05 16:14:39.220	-0.328613	-0.83667	0.625977	7.629394	-8.361816	-2.319336
2024-02-05 16:14:39.229	-0.320068	-0.8396	0.618164	5.554199	-8.361816	-4.272461
2024-02-05 16:14:39.240	-0.30957	-0.844727	0.620117	3.723144	-8.422852	-6.408691
2024-02-05 16:14:39.250	-0.301025	-0.853027	0.621338	1.281738	-7.507324	-8.056641
2024-02-05 16:14:39.259	-0.300537	-0.866455	0.61792	-1.708984	-5.92041	-8.666992
2024-02-05 16:14:39.270	-0.29126	-0.877686	0.605957	-5.004883	-4.394531	-7.995605
2024-02-05 16:14:39.279	-0.280029	-0.870605	0.590088	-8.728027	-1.220703	-5.432128
2024-02-05 16:14:39.290	-0.277832	-0.859131	0.578613	-10.375976	1.953125	-2.868652
2024-02-05 16:14:39.299	-0.265869	-0.856201	0.580811	-10.253905	2.929687	-1.159668
2024-02-05 16:14:39.310	-0.241455	-0.845947	0.579834	-11.291503	1.281738	0.610352
2024-02-05 16:14:39.319	-0.222168	-0.830322	0.581543	-11.047362	-2.746582	2.13623
2024-02-05 16:14:39.330	-0.199463	-0.821777	0.582275	-9.033203	-8.422852	3.601074
2024-02-05 16:14:39.340	-0.191895	-0.810547	0.584229	-7.629394	-14.22119	5.554199
2024-02-05 16:14:39.349	-0.201416	-0.802734	0.583984	-5.859375	-19.470215	8.605957
2024-02-05 16:14:39.360	-0.221436	-0.803955	0.592773	-4.150391	-24.108885	12.451171
2024-02-05 16:14:39.369	-0.244873	-0.810547	0.598877	-3.662109	-27.832029	16.540527
2024-02-05 16:14:39.380	-0.262695	-0.81958	0.598633	-3.845215	-30.700682	19.714355
2024-02-05 16:14:39.389	-0.271973	-0.827148	0.595459	-4.699707	-33.02002	21.911619
2024-02-05 16:14:39.400	-0.279541	-0.824219	0.581787	-7.202148	-34.362793	23.193357
2024-02-05 16:14:39.409	-0.289551	-0.811768	0.571289	-8.728027	-35.15625	23.254393
2024-02-05 16:14:39.419	-0.288086	-0.794922	0.571777	-8.361816	-35.583496	22.583006
2024-02-05 16:14:39.430	-0.282959	-0.785156	0.57251	-7.263183	-35.705566	21.972654
2024-02-05 16:14:39.439	-0.287109	-0.782715	0.57251	-6.225585	-34.606934	22.3999
2024-02-05 16:14:39.450	-0.301025	-0.786377	0.574219	-4.455566	-33.081055	23.071287
2024-02-05 16:14:39.459	-0.319824	-0.798096	0.588135	-2.441406	-31.677244	23.071287
2024-02-05 16:14:39.470	-0.330322	-0.807617	0.607422	-2.01416	-30.639647	21.850584
2024-02-05 16:14:39.479	-0.343262	-0.806885	0.615234	-2.258301	-29.846189	19.40918
2024-02-05 16:14:39.490	-0.354004	-0.801758	0.614746	-2.197266	-28.07617	16.601563
2024-02-05 16:14:39.500	-0.35791	-0.789307	0.618896	-1.708984	-24.841307	14.160155
2024-02-05 16:14:39.509	-0.358398	-0.771484	0.618896	-0.915527	-20.507811	12.512206
2024-02-05 16:14:39.520	-0.359863	-0.762207	0.619629	0.366211	-15.319823	11.596679
2024-02-05 16:14:39.529	-0.355225	-0.757324	0.626953	1.647949	-10.0708	10.681151
2024-02-05 16:14:39.540	-0.349854	-0.765869	0.639893	2.624511	-5.432128	10.19287
2024-02-05 16:14:39.549	-0.345703	-0.780273	0.644287	2.624511	-0.183105	10.681151
2024-02-05 16:14:39.560	-0.344971	-0.792236	0.642578	2.502441	4.638672	11.535644
2024-02-05 16:14:39.569	-0.331543	-0.796631	0.644775	2.319336	7.507324	11.596679
2024-02-05 16:14:39.580	-0.314941	-0.803955	0.650391	1.708984	8.483887	11.047362
2024-02-05 16:14:39.590	-0.300293	-0.807861	0.648682	0.610352	7.873535	10.253905
2024-02-05 16:14:39.599	-0.290039	-0.811768	0.636475	-0.488281	6.04248	9.399414
2024-02-05 16:14:39.610	-0.283691	-0.812256	0.633545	-1.831055	2.685547	8.422852
2024-02-05 16:14:39.619	-0.284424	-0.814453	0.634521	-3.723144	-1.281738	7.385253
2024-02-05 16:14:39.630	-0.291504	-0.811523	0.626465	-5.554199	-4.577637	6.408691
2024-02-05 16:14:39.639	-0.296387	-0.800293	0.619629	-5.737304	-7.263183	5.310058
2024-02-05 16:14:39.650	-0.299805	-0.800293	0.625488	-4.577637	-8.605957	3.662109
2024-02-05 16:14:39.659	-0.299561	-0.800781	0.632813	-3.967285	-7.995605	1.89209
2024-02-05 16:14:39.669	-0.300537	-0.793701	0.631348	-4.272461	-6.469726	0.610352
2024-02-05 16:14:39.680	-0.300537	-0.780273	0.622314	-3.967285	-5.004883	-0.12207
2024-02-05 16:14:39.689	-0.297607	-0.770996	0.616699	-2.807617	-3.784179	-0.488281
2024-02-05 16:14:39.700	-0.29834	-0.766846	0.615234	-1.037598	-2.868652	-0.854492
2024-02-05 16:14:39.709	-0.303711	-0.773193	0.618896	1.342773	-2.624511	-1.281738
2024-02-05 16:14:39.720	-0.317383	-0.785645	0.621338	2.685547	-2.685547	-1.403808
2024-02-05 16:14:39.729	-0.329346	-0.800049	0.625	2.624511	-2.319336	-1.586914
2024-02-05 16:14:39.740	-0.339111	-0.80957	0.622559	1.586914	-1.403808	-2.13623
2024-02-05 16:14:39.750	-0.338867	-0.814697	0.613281	-0.244141	-0.366211	-3.051758
2024-02-05 16:14:39.759	-0.328613	-0.807861	0.609131	-2.01416	1.647949	-3.90625
2024-02-05 16:14:39.770	-0.322754	-0.789063	0.612549	-2.13623	4.699707	-4.394531
2024-02-05 16:14:39.779	-0.317383	-0.776123	0.622559	-0.610352	7.080078	-4.211426
2024-02-05 16:14:39.790	-0.310059	-0.76709	0.632568	0.610352	8.789063	-3.417969
2024-02-05 16:14:39.799	-0.308105	-0.759766	0.635254	1.281738	9.460449	-2.258301
2024-02-05 16:14:39.810	-0.314941	-0.759033	0.637695	2.380371	9.58252	-1.037598
2024-02-05 16:14:39.819	-0.323975	-0.771484	0.644287	3.662109	9.277344	-0.427246
2024-02-05 16:14:39.830	-0.335938	-0.789063	0.659912	4.211426	8.972168	-0.915527
2024-02-05 16:14:39.840	-0.355469	-0.799561	0.687256	3.051758	8.911133	-2.502441
2024-02-05 16:14:39.849	-0.361328	-0.794189	0.714111	-0.671387	7.751464	-4.943848
2024-02-05 16:14:39.860	-0.322021	-0.776855	0.726807	-2.563476	5.493164	-8.056641
2024-02-05 16:14:39.869	-0.293701	-0.767334	0.739258	-1.220703	4.577637	-9.94873
2024-02-05 16:14:39.880	-0.299072	-0.77417	0.738281	0.366211	5.004883	-9.521484
2024-02-05 16:14:39.889	-0.307373	-0.799805	0.727295	0.915527	4.577637	-7.446289
2024-02-05 16:14:39.900	-0.300537	-0.842529	0.702881	0.976562	3.723144	-4.333496
2024-02-05 16:14:39.909	-0.298584	-0.891113	0.66333	0.061035	4.272461	0.793457
2024-02-05 16:14:39.919	-0.30542	-0.928223	0.633789	-2.319336	6.835937	6.774902
2024-02-05 16:14:39.930	-0.321289	-0.951904	0.61792	-6.16455	10.375976	12.512206
2024-02-05 16:14:39.939	-0.335449	-0.965576	0.607422	-13.000487	13.732909	17.150879
2024-02-05 16:14:39.950	-0.349609	-0.949463	0.606689	-22.15576	14.892577	20.324705
2024-02-05 16:14:39.959	-0.365479	-0.912354	0.610107	-29.724119	14.709472	22.3999
2024-02-05 16:14:39.970	-0.376953	-0.870117	0.605957	-33.752441	14.038085	23.803709
2024-02-05 16:14:39.979	-0.401611	-0.828613	0.597412	-35.03418	13.427733	24.841307
2024-02-05 16:14:39.990	-0.418701	-0.798828	0.595703	-34.790039	11.718749	24.536131
2024-02-05 16:14:40.000	-0.416504	-0.781982	0.598145	-32.958984	8.666992	23.193357
2024-02-05 16:14:40.010	-0.415039	-0.78418	0.584961	-30.151365	6.591796	22.094725
2024-02-05 16:14:40.020	-0.409668	-0.791016	0.550781	-27.587889	5.798339	21.057127
2024-02-05 16:14:40.029	-0.40332	-0.794678	0.519043	-25.390623	5.798339	20.019531
2024-02-05 16:14:40.040	-0.397949	-0.796631	0.49707	-23.803709	6.958007	18.615723
2024-02-05 16:14:40.049	-0.38916	-0.794678	0.481689	-22.583006	8.605957	16.662598
2024-02-05 16:14:40.060	-0.386963	-0.781494	0.488525	-20.629881	10.0708	15.258788
2024-02-05 16:14:40.069	-0.39624	-0.761719	0.497803	-18.005371	12.145995	15.197753
2024-02-05 16:14:40.079	-0.402588	-0.741699	0.500488	-15.624999	13.488769	14.770507
2024-02-05 16:14:40.089	-0.394043	-0.726318	0.496338	-12.817382	13.305663	13.366698
2024-02-05 16:14:40.099	-0.375488	-0.729492	0.490479	-8.972168	12.878417	12.329101
2024-02-05 16:14:40.109	-0.365723	-0.737549	0.498535	-5.126953	13.183593	12.329101
2024-02-05 16:14:40.118	-0.363037	-0.736084	0.500732	-2.319336	13.671874	12.756347
2024-02-05 16:14:40.128	-0.363525	-0.735107	0.496094	-0.061035	13.488769	13.000487
2024-02-05 16:14:40.138	-0.358398	-0.738037	0.484863	2.075195	12.329101	12.756347
2024-02-05 16:14:40.147	-0.348877	-0.74292	0.471924	4.821777	10.925292	12.695312
2024-02-05 16:14:40.157	-0.345703	-0.748291	0.464111	7.995605	9.94873	13.427733
2024-02-05 16:14:40.167	-0.342529	-0.749268	0.467041	10.620116	8.911133	15.014647
2024-02-05 16:14:40.177	-0.339111	-0.740967	0.471191	12.939452	7.446289	16.662598
2024-02-05 16:14:40.187	-0.332275	-0.724121	0.472168	15.808105	4.882813	18.005371
2024-02-05 16:14:40.196	-0.326416	-0.706787	0.457031	19.40918	1.586914	19.348145
2024-02-05 16:14:40.206	-0.322754	-0.691406	0.454834	23.925779	-2.197266	20.202635
2024-02-05 16:14:40.216	-0.327637	-0.684814	0.470947	30.2124	-6.896972	20.1416
2024-02-05 16:14:40.226	-0.336182	-0.682129	0.489258	36.010742	-11.840819	19.958496
2024-02-05 16:14:40.235	-0.354248	-0.684082	0.500488	40.466305	-16.357422	20.446775
2024-02-05 16:14:40.245	-0.369385	-0.692627	0.508057	43.823238	-19.470215	21.484373
2024-02-05 16:14:40.255	-0.390869	-0.705566	0.510254	46.020504	-20.568846	22.705076
2024-02-05 16:14:40.264	-0.42334	-0.726074	0.525391	47.058102	-20.1416	23.803709
2024-02-05 16:14:40.274	-0.462646	-0.751465	0.55542	45.593258	-17.883301	24.108885
2024-02-05 16:14:40.284	-0.489258	-0.770264	0.575928	41.320797	-14.465331	22.949217
2024-02-05 16:14:40.294	-0.486572	-0.781738	0.581543	35.095215	-10.620116	19.897461
2024-02-05 16:14:40.304	-0.457764	-0.783691	0.571777	28.625486	-5.676269	15.686034
2024-02-05 16:14:40.313	-0.435059	-0.774414	0.561035	23.864744	1.342773	11.718749
2024-02-05 16:14:40.323	-0.438232	-0.766113	0.57666	21.545408	9.58252	8.117676
2024-02-05 16:14:40.333	-0.428223	-0.764648	0.597412	19.348145	15.930175	3.90625
2024-02-05 16:14:40.342	-0.4104	-0.756592	0.610596	16.357422	20.019531	-0.549316
2024-02-05 16:14:40.352	-0.404785	-0.745605	0.618896	13.793944	22.766111	-3.967285
2024-02-05 16:14:40.362	-0.398193	-0.737061	0.637695	11.657714	23.681639	-6.408691
2024-02-05 16:14:40.372	-0.381592	-0.729004	0.638184	9.155273	22.766111	-7.385253
2024-02-05 16:14:40.381	-0.367432	-0.723877	0.627686	7.507324	21.606443	-6.896972
2024-02-05 16:14:40.391	-0.360107	-0.726318	0.627441	8.178711	20.080564	-6.408691
2024-02-05 16:14:40.401	-0.349121	-0.736084	0.653564	10.498046	16.601563	-6.958007
2024-02-05 16:14:40.411	-0.335693	-0.74585	0.682373	11.169433	11.169433	-7.446289
2024-02-05 16:14:40.421	-0.335449	-0.756836	0.698975	9.094238	4.699707	-7.324218
2024-02-05 16:14:40.430	-0.338135	-0.764404	0.702393	4.882813	-2.929687	-7.019042
2024-02-05 16:14:40.440	-0.334229	-0.766846	0.705811	-0.12207	-12.023925	-6.713867
2024-02-05 16:14:40.450	-0.331055	-0.760986	0.705322	-6.04248	-21.301268	-5.554199
2024-02-05 16:14:40.459	-0.33374	-0.741211	0.692627	-12.390136	-29.785154	-3.112793
2024-02-05 16:14:40.470	-0.347168	-0.719727	0.665771	-16.235352	-36.621094	0.366211
2024-02-05 16:14:40.479	-0.36377	-0.711182	0.645996	-15.747069	-41.320797	3.723144
2024-02-05 16:14:40.490	-0.371582	-0.728516	0.631348	-13.183593	-44.128414	6.591796
2024-02-05 16:14:40.500	-0.372314	-0.748779	0.632813	-11.596679	-45.043941	8.178711
2024-02-05 16:14:40.509	-0.376465	-0.760498	0.645264	-10.925292	-45.593258	8.605957
2024-02-05 16:14:40.520	-0.38208	-0.762207	0.665771	-11.352538	-45.959469	8.300781
2024-02-05 16:14:40.529	-0.386719	-0.750977	0.686523	-12.939452	-46.874996	7.995605
2024-02-05 16:14:40.540	-0.395508	-0.736084	0.697021	-14.343261	-47.424313	8.911133
2024-02-05 16:14:40.549	-0.399902	-0.724609	0.696045	-14.709472	-46.813961	11.169433
2024-02-05 16:14:40.560	-0.406738	-0.716309	0.685791	-14.465331	-45.288082	14.09912
