2024-02-05 16:14:38.587	-0.378418	-0.790527	0.517822	9.521484	-6.408691	16.540527
2024-02-05 16:14:40.569	-0.411133	-0.717773	0.674805	-12.390136	-43.762203	15.808105
2024-02-05 16:14:40.580	-0.415771	-0.733643	0.665771	-10.375976	-42.114254	16.418457
2024-02-05 16:14:40.590	-0.423584	-0.75708	0.67041	-10.31494	-40.64941	15.86914
2024-02-05 16:14:40.599	-0.424316	-0.77002	0.672607	-13.427733	-38.879395	14.404296
2024-02-05 16:14:40.610	-0.421143	-0.763672	0.672363	-18.188477	-36.682129	12.878417
2024-02-05 16:14:40.619	-0.418213	-0.73877	0.662354	-21.728514	-33.569336	12.268065
2024-02-05 16:14:40.630	-0.419434	-0.704102	0.653076	-22.766111	-29.663084	12.08496
2024-02-05 16:14:40.639	-0.419189	-0.675781	0.655518	-21.057127	-26.245115	11.596679
2024-02-05 16:14:40.650	-0.417236	-0.665039	0.656006	-17.76123	-23.620604	10.498046
2024-02-05 16:14:40.659	-0.401611	-0.67749	0.649658	-13.488769	-22.338865	8.850098
2024-02-05 16:14:40.669	-0.378418	-0.711182	0.63501	-9.460449	-21.362303	7.507324
2024-02-05 16:14:40.680	-0.359619	-0.750488	0.61377	-6.469726	-18.737793	7.202148
2024-02-05 16:14:40.689	-0.348877	-0.792969	0.604492	-3.723144	-16.357422	7.385253
2024-02-05 16:14:40.700	-0.342529	-0.825439	0.623291	-2.990722	-15.441894	7.202148
2024-02-05 16:14:40.709	-0.334961	-0.83374	0.646484	-5.92041	-14.770507	6.591796
2024-02-05 16:14:40.720	-0.329834	-0.82373	0.647217	-10.131835	-15.014647	5.615234
2024-02-05 16:14:40.729	-0.318848	-0.805664	0.645996	-13.732909	-16.967773	5.004883
2024-02-05 16:14:40.740	-0.302002	-0.783691	0.645996	-15.686034	-20.019531	5.187988
2024-02-05 16:14:40.750	-0.290283	-0.775879	0.634033	-16.418457	-23.254393	6.469726
2024-02-05 16:14:40.760	-0.279785	-0.773193	0.612061	-17.333984	-26.367186	8.911133
2024-02-05 16:14:40.770	-0.284668	-0.775146	0.612793	-17.822266	-28.930662	11.352538
2024-02-05 16:14:40.779	-0.294434	-0.777588	0.639648	-18.615723	-32.714844	13.183593
2024-02-05 16:14:40.790	-0.300781	-0.770264	0.649414	-20.874022	-35.705566	14.587401
2024-02-05 16:14:40.799	-0.312012	-0.758545	0.635254	-22.216795	-37.04834	16.479492
2024-02-05 16:14:40.810	-0.324707	-0.753662	0.628906	-22.338865	-37.475586	19.165039
2024-02-05 16:14:40.819	-0.339844	-0.753906	0.639893	-22.521971	-37.902832	21.789549
2024-02-05 16:14:40.830	-0.342041	-0.751221	0.648682	-22.888182	-39.916992	23.437498
2024-02-05 16:14:40.840	-0.335205	-0.752686	0.640869	-22.521971	-40.954586	24.16992
2024-02-05 16:14:40.849	-0.335449	-0.758301	0.628662	-20.446775	-39.550781	25.573729
2024-02-05 16:14:40.860	-0.350342	-0.767334	0.620605	-18.432617	-36.437988	28.015135
2024-02-05 16:14:40.869	-0.367676	-0.776611	0.619385	-17.456055	-34.667969	28.686522
2024-02-05 16:14:40.880	-0.371338	-0.772461	0.624023	-18.737793	-34.362793	27.038572
2024-02-05 16:14:40.889	-0.384766	-0.751709	0.631348	-20.019531	-33.203125	23.620604
2024-02-05 16:14:40.900	-0.393066	-0.741455	0.643555	-18.432617	-31.616209	20.080564
2024-02-05 16:14:40.909	-0.393311	-0.733398	0.653564	-16.601563	-28.930662	16.845703
2024-02-05 16:14:40.919	-0.396484	-0.723633	0.650635	-16.906738	-24.780272	12.878417
2024-02-05 16:14:40.930	-0.382324	-0.713379	0.641113	-13.793944	-19.958496	9.58252
2024-02-05 16:14:40.939	-0.372559	-0.727295	0.647461	-7.324218	-15.014647	9.338379
2024-02-05 16:14:40.950	-0.370117	-0.741455	0.648438	-5.187988	-11.291503	11.413573
2024-02-05 16:14:40.959	-0.364014	-0.753418	0.630371	-5.92041	-8.300781	12.145995
2024-02-05 16:14:40.970	-0.35083	-0.772949	0.627197	-3.662109	-6.16455	11.840819
2024-02-05 16:14:40.979	-0.338135	-0.78125	0.631836	-3.967285	-4.577637	11.596679
2024-02-05 16:14:40.990	-0.333496	-0.779053	0.61377	-6.408691	-3.295898	11.047362
2024-02-05 16:14:41.000	-0.32251	-0.78125	0.592041	-7.263183	-3.173828	10.742187
2024-02-05 16:14:41.010	-0.324219	-0.780518	0.595215	-7.324218	-3.173828	9.94873
2024-02-05 16:14:41.020	-0.3396	-0.775391	0.615234	-5.615234	-3.417969	8.178711
2024-02-05 16:14:41.029	-0.338867	-0.774414	0.630127	-3.417969	-3.90625	6.958007
2024-02-05 16:14:41.040	-0.33667	-0.775879	0.637207	-2.258301	-3.967285	6.652832
2024-02-05 16:14:41.049	-0.344727	-0.781494	0.640137	-2.502441	-3.784179	6.774902
2024-02-05 16:14:41.060	-0.348877	-0.7854	0.640625	-3.356933	-3.540039	6.835937
2024-02-05 16:14:41.069	-0.356689	-0.781738	0.646973	-3.845215	-3.601074	6.530761
2024-02-05 16:14:41.080	-0.361328	-0.77832	0.650635	-4.02832	-3.845215	6.469726
2024-02-05 16:14:41.090	-0.360596	-0.766357	0.654541	-5.432128	-4.150391	5.798339
2024-02-05 16:14:41.099	-0.345215	-0.76416	0.643066	-6.225585	-5.126953	3.90625
2024-02-05 16:14:41.110	-0.328125	-0.76709	0.618652	-5.126953	-6.04248	2.01416
2024-02-05 16:14:41.119	-0.311279	-0.76416	0.599365	-3.845215	-5.432128	1.159668
2024-02-05 16:14:41.130	-0.310547	-0.759521	0.60376	-1.770019	-4.211426	1.89209
2024-02-05 16:14:41.139	-0.310059	-0.757813	0.612305	-0.305176	-4.272461	3.723144
2024-02-05 16:14:41.150	-0.308838	-0.752441	0.607178	-0.12207	-5.249023	5.859375
2024-02-05 16:14:41.159	-0.317627	-0.750244	0.600098	0.061035	-6.713867	7.324218
2024-02-05 16:14:41.170	-0.325195	-0.757813	0.608154	0.671387	-7.995605	8.361816
2024-02-05 16:14:41.180	-0.333008	-0.762207	0.625732	0.305176	-8.422852	9.521484
2024-02-05 16:14:41.189	-0.341553	-0.76001	0.627197	0.427246	-7.873535	10.986327
2024-02-05 16:14:41.200	-0.342773	-0.761719	0.618896	1.647949	-6.774902	13.000487
2024-02-05 16:14:41.209	-0.346924	-0.766602	0.611816	2.380371	-5.798339	15.380858
2024-02-05 16:14:41.220	-0.353516	-0.769287	0.61377	1.708984	-5.798339	16.967773
2024-02-05 16:14:41.229	-0.365234	-0.75708	0.601318	0.671387	-6.103515	17.211914
2024-02-05 16:14:41.240	-0.391357	-0.738037	0.556396	0.488281	-5.798339	17.333984
2024-02-05 16:14:41.250	-0.422119	-0.721924	0.58252	2.929687	-6.16455	17.51709
2024-02-05 16:14:41.260	-0.420654	-0.739258	0.609863	6.408691	-3.845215	14.343261
2024-02-05 16:14:41.270	-0.417969	-0.802246	0.661865	7.568359	1.281738	6.103515
2024-02-05 16:14:41.279	-0.41333	-0.891602	0.714844	3.356933	5.615234	-3.112793
2024-02-05 16:14:41.290	-0.40332	-0.917236	0.749512	-6.896972	10.986327	-9.887695
2024-02-05 16:14:41.299	-0.393066	-0.847412	0.747559	-16.479492	16.418457	-12.878417
2024-02-05 16:14:41.310	-0.367432	-0.769775	0.706055	-17.333984	20.446775	-13.97705
2024-02-05 16:14:41.319	-0.342041	-0.723877	0.663086	-11.657714	22.15576	-13.305663
2024-02-05 16:14:41.330	-0.322754	-0.711426	0.630127	-5.432128	19.775391	-8.728027
2024-02-05 16:14:41.340	-0.304688	-0.715576	0.596436	-3.173828	15.197753	-2.624511
2024-02-05 16:14:41.349	-0.281494	-0.725342	0.550049	-3.356933	13.183593	2.258301
2024-02-05 16:14:41.360	-0.280273	-0.745117	0.519531	-1.464844	13.183593	4.943848
2024-02-05 16:14:41.369	-0.295898	-0.760254	0.572266	0.793457	11.047362	5.371093
2024-02-05 16:14:41.380	-0.300781	-0.754639	0.591797	-0.610352	5.676269	3.723144
2024-02-05 16:14:41.389	-0.298828	-0.739746	0.574219	-1.098633	-0.061035	0.732422
2024-02-05 16:14:41.400	-0.318115	-0.737061	0.587646	0.976562	-4.211426	-1.770019
2024-02-05 16:14:41.409	-0.339844	-0.740967	0.61084	0.976562	-7.568359	-3.540039
2024-02-05 16:14:41.419	-0.344482	-0.73584	0.613525	-0.061035	-10.559081	-3.845215
2024-02-05 16:14:41.430	-0.352539	-0.724854	0.60791	0.061035	-12.573241	-1.098633
2024-02-05 16:14:41.439	-0.370361	-0.712402	0.610596	1.037598	-12.573241	3.784179
2024-02-05 16:14:41.450	-0.377441	-0.712646	0.61499	3.479004	-11.718749	7.873535
2024-02-05 16:14:41.459	-0.375977	-0.740723	0.611084	6.469726	-10.19287	9.94873
2024-02-05 16:14:41.470	-0.361572	-0.778076	0.621826	9.094238	-7.629394	10.742187
2024-02-05 16:14:41.479	-0.35376	-0.807373	0.635254	9.277344	-5.493164	10.803222
2024-02-05 16:14:41.490	-0.347656	-0.814453	0.64209	7.263183	-4.333496	10.803222
2024-02-05 16:14:41.500	-0.345703	-0.806152	0.643799	5.92041	-4.089355	10.986327
2024-02-05 16:14:41.510	-0.345703	-0.782715	0.630127	5.371093	-5.798339	10.986327
2024-02-05 16:14:41.520	-0.352783	-0.756348	0.616211	5.676269	-8.483887	9.94873
2024-02-05 16:14:41.529	-0.367432	-0.733887	0.624268	6.713867	-10.559081	8.178711
2024-02-05 16:14:41.540	-0.407227	-0.709473	0.59668	7.263183	-11.779784	7.080078
2024-02-05 16:14:41.549	-0.47876	-0.67041	0.583008	9.338379	-13.305663	7.995605
2024-02-05 16:14:41.560	-0.498291	-0.674561	0.592773	15.380858	-12.512206	7.751464
2024-02-05 16:14:41.569	-0.463379	-0.769531	0.655273	19.836426	-4.577637	2.929687
2024-02-05 16:14:41.580	-0.458496	-0.921143	0.716553	13.916015	6.04248	-5.004883
2024-02-05 16:14:41.590	-0.427979	-0.985107	0.767334	-4.699707	14.465331	-12.512206
2024-02-05 16:14:41.599	-0.385498	-0.915039	0.767578	-23.620604	20.446775	-16.113281
2024-02-05 16:14:41.610	-0.352539	-0.797852	0.718262	-29.785154	24.719236	-17.028809
2024-02-05 16:14:41.619	-0.295166	-0.720215	0.679932	-23.742674	26.18408	-18.188477
2024-02-05 16:14:41.630	-0.264893	-0.672852	0.632813	-14.526366	21.850584	-17.39502
2024-02-05 16:14:41.639	-0.265137	-0.638672	0.592285	-6.652832	13.061522	-13.549804
2024-02-05 16:14:41.650	-0.258301	-0.626465	0.539551	0.366211	5.798339	-9.643555
2024-02-05 16:14:41.659	-0.266357	-0.646973	0.499756	7.690429	2.380371	-6.835937
2024-02-05 16:14:41.669	-0.302246	-0.693604	0.514893	14.526366	1.525879	-5.615234
2024-02-05 16:14:41.680	-0.335693	-0.733643	0.597412	18.127441	-0.488281	-4.699707
2024-02-05 16:14:41.689	-0.348145	-0.748291	0.640869	16.174316	-4.02832	-2.990722
2024-02-05 16:14:41.700	-0.337158	-0.759033	0.639404	14.404296	-5.615234	-1.831055
2024-02-05 16:14:41.709	-0.325195	-0.789551	0.627441	14.404296	-4.882813	-1.647949
2024-02-05 16:14:41.720	-0.331299	-0.813477	0.627197	12.08496	-3.784179	-1.098633
2024-02-05 16:14:41.729	-0.335205	-0.811523	0.627441	7.385253	-3.90625	0.610352
2024-02-05 16:14:41.740	-0.327393	-0.789795	0.61792	2.868652	-4.882813	2.685547
2024-02-05 16:14:41.750	-0.334961	-0.756348	0.619629	1.159668	-4.943848	4.516602
2024-02-05 16:14:41.759	-0.342773	-0.739746	0.630127	3.295898	-3.662109	5.187988
2024-02-05 16:14:41.770	-0.339111	-0.742432	0.626221	5.737304	-0.793457	5.249023
2024-02-05 16:14:41.779	-0.337891	-0.751953	0.617676	7.019042	1.525879	5.92041
2024-02-05 16:14:41.790	-0.340576	-0.752686	0.608887	7.93457	2.624511	6.652832
2024-02-05 16:14:41.799	-0.341797	-0.75	0.599365	8.972168	2.075195	7.507324
2024-02-05 16:14:41.810	-0.34668	-0.738281	0.602539	10.253905	-0.366211	7.995605
2024-02-05 16:14:41.819	-0.356689	-0.725586	0.607422	10.742187	-3.540039	7.873535
2024-02-05 16:14:41.830	-0.396484	-0.69873	0.55127	9.94873	-5.554199	7.202148
2024-02-05 16:14:41.840	-0.44873	-0.647705	0.549561	13.610839	-6.04248	5.737304
2024-02-05 16:14:41.849	-0.492432	-0.638916	0.578369	23.925779	-4.455566	2.929687
2024-02-05 16:14:41.860	-0.471191	-0.731201	0.676758	31.738279	-2.01416	0.244141
2024-02-05 16:14:41.869	-0.432617	-0.945801	0.72876	26.245115	8.178711	-5.126953
2024-02-05 16:14:41.880	-0.424805	-1.099854	0.810547	1.586914	22.3999	-12.512206
2024-02-05 16:14:41.889	-0.427002	-1.053467	0.859375	-30.578611	31.433104	-15.441894
2024-02-05 16:14:41.900	-0.385986	-0.898438	0.789063	-51.086422	35.583496	-14.831542
2024-02-05 16:14:41.909	-0.29541	-0.755859	0.722656	-50.292965	36.92627	-16.113281
2024-02-05 16:14:41.919	-0.245117	-0.657227	0.656494	-37.29248	32.287598	-16.296387
2024-02-05 16:14:41.930	-0.231689	-0.588135	0.604492	-24.108885	22.460936	-13.122558
2024-02-05 16:14:41.939	-0.222656	-0.564209	0.555664	-13.244628	11.840819	-8.544922
2024-02-05 16:14:41.950	-0.248291	-0.560791	0.519043	-3.173828	4.272461	-4.577637
2024-02-05 16:14:41.959	-0.299072	-0.584473	0.50293	7.568359	-1.464844	-2.13623
2024-02-05 16:14:41.970	-0.337158	-0.641113	0.573975	17.333984	-6.103515	-1.281738
2024-02-05 16:14:41.979	-0.371094	-0.704834	0.651855	21.972654	-9.094238	-0.244141
2024-02-05 16:14:41.990	-0.382324	-0.758545	0.669189	21.057127	-9.94873	1.464844
2024-02-05 16:14:42.000	-0.374512	-0.80957	0.663818	18.249512	-10.131835	2.685547
2024-02-05 16:14:42.009	-0.368896	-0.842529	0.657959	13.122558	-10.375976	3.234863
2024-02-05 16:14:42.020	-0.377441	-0.836914	0.643311	4.577637	-10.0708	4.516602
2024-02-05 16:14:42.029	-0.380615	-0.795166	0.625488	-2.990722	-8.666992	6.591796
2024-02-05 16:14:42.040	-0.367676	-0.743164	0.598389	-4.455566	-5.92041	7.568359
2024-02-05 16:14:42.049	-0.341553	-0.717285	0.583008	-0.427246	-2.380371	6.04248
2024-02-05 16:14:42.060	-0.322998	-0.714111	0.594482	5.676269	0.305176	4.02832
2024-02-05 16:14:42.069	-0.325439	-0.725586	0.617432	10.742187	1.220703	3.784179
2024-02-05 16:14:42.079	-0.331543	-0.736084	0.635254	12.756347	-0.12207	6.04248
2024-02-05 16:14:42.089	-0.341064	-0.730469	0.640137	12.695312	-2.868652	10.131835
2024-02-05 16:14:42.098	-0.349854	-0.721191	0.62915	12.390136	-5.493164	13.97705
2024-02-05 16:14:42.108	-0.362793	-0.71582	0.612061	12.878417	-7.263183	16.052246
2024-02-05 16:14:42.118	-0.378418	-0.723389	0.595459	14.343261	-7.751464	14.648437
2024-02-05 16:14:42.128	-0.402344	-0.745361	0.605713	15.075683	-8.178711	10.681151
2024-02-05 16:14:42.138	-0.436768	-0.758789	0.598633	12.939452	-8.361816	5.981445
2024-02-05 16:14:42.147	-0.510986	-0.720703	0.605225	9.216309	-8.422852	3.234863
2024-02-05 16:14:42.157	-0.550537	-0.682617	0.625244	11.596679	-7.690429	2.01416
2024-02-05 16:14:42.167	-0.504883	-0.735352	0.661865	18.249512	-1.220703	-1.953125
2024-02-05 16:14:42.177	-0.443604	-0.913086	0.739746	16.906738	11.779784	-10.253905
2024-02-05 16:14:42.186	-0.396973	-1.095947	0.811035	-4.089355	27.587889	-20.38574
2024-02-05 16:14:42.196	-0.374268	-1.084229	0.850586	-37.597656	38.085938	-27.221678
2024-02-05 16:14:42.206	-0.364014	-0.912842	0.792969	-61.645504	39.245605	-28.259275
2024-02-05 16:14:42.215	-0.292236	-0.72998	0.732666	-64.758301	36.071777	-27.221678
2024-02-05 16:14:42.225	-0.250488	-0.588623	0.683105	-51.208492	28.19824	-22.216795
2024-02-05 16:14:42.235	-0.251465	-0.497559	0.607666	-32.897949	14.892577	-12.329101
2024-02-05 16:14:42.245	-0.247803	-0.479004	0.541748	-16.113281	3.234863	-3.90625
2024-02-05 16:14:42.255	-0.276611	-0.496826	0.517822	-3.295898	-3.662109	0.854492
2024-02-05 16:14:42.264	-0.308594	-0.542236	0.489502	7.690429	-8.483887	2.258301
2024-02-05 16:14:42.274	-0.331055	-0.601318	0.552979	18.920898	-11.108397	0.427246
2024-02-05 16:14:42.284	-0.361084	-0.662354	0.632568	26.916502	-13.244628	0.061035
2024-02-05 16:14:42.293	-0.359863	-0.725342	0.670166	29.785154	-13.97705	2.13623
2024-02-05 16:14:42.303	-0.345947	-0.78833	0.679199	30.273436	-13.549804	4.516602
2024-02-05 16:14:42.313	-0.350098	-0.837891	0.673584	26.855467	-13.366698	6.347656
2024-02-05 16:14:42.323	-0.359375	-0.844482	0.672363	18.127441	-14.587401	8.117676
2024-02-05 16:14:42.333	-0.360596	-0.826416	0.664551	9.58252	-15.502929	10.0708
2024-02-05 16:14:42.342	-0.347656	-0.821289	0.62085	4.943848	-13.85498	9.82666
2024-02-05 16:14:42.352	-0.314453	-0.859619	0.588379	2.441406	-8.911133	4.760742
2024-02-05 16:14:42.362	-0.256836	-0.9646	0.535156	-3.051758	-1.037598	-4.943848
2024-02-05 16:14:42.372	-0.280273	-1.064697	0.640625	-15.747069	10.009766	-18.005371
2024-02-05 16:14:42.381	-0.364746	-1.002686	0.793945	-33.813477	15.686034	-30.09033
2024-02-05 16:14:42.391	-0.409668	-0.833496	0.671387	-50.598141	19.042969	-35.095215
2024-02-05 16:14:42.401	-0.41333	-0.651611	0.593506	-53.894039	12.329101	-26.30615
2024-02-05 16:14:42.410	-0.425537	-0.535889	0.602783	-38.024902	-0.549316	-13.061522
2024-02-05 16:14:42.420	-0.416016	-0.465332	0.596924	-14.404296	-13.305663	0.183105
2024-02-05 16:14:42.430	-0.370605	-0.443359	0.572754	7.873535	-19.53125	12.08496
2024-02-05 16:14:42.440	-0.347656	-0.485107	0.570068	31.249998	-23.681639	21.972654
2024-02-05 16:14:42.450	-0.314941	-0.600098	0.57959	51.452633	-25.390623	25.390623
2024-02-05 16:14:42.459	-0.268799	-0.733887	0.594727	60.241695	-22.644041	22.521971
2024-02-05 16:14:42.470	-0.255371	-0.780762	0.605225	54.565426	-15.99121	20.202635
2024-02-05 16:14:42.479	-0.30127	-0.79126	0.661621	45.104977	-12.268065	22.216795
2024-02-05 16:14:42.490	-0.375244	-0.836426	0.654053	35.339355	-9.94873	23.925779
2024-02-05 16:14:42.500	-0.431641	-0.863037	0.648438	26.916502	-7.446289	20.568846
2024-02-05 16:14:42.509	-0.450928	-0.85498	0.646973	20.629881	-2.990722	11.596679
2024-02-05 16:14:42.520	-0.452393	-0.829346	0.633545	14.09912	2.01416	1.89209
2024-02-05 16:14:42.529	-0.489258	-0.780518	0.629883	6.530761	4.821777	-2.868652
2024-02-05 16:14:42.540	-0.525391	-0.719238	0.602783	2.258301	6.225585	-2.624511
2024-02-05 16:14:42.549	-0.500488	-0.698242	0.610596	5.859375	12.023925	-3.540039
